window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
18858.8,306,77.0771,5.96,49.906,1
18985.8,306,77.0554,6,49.968,2
19112.7,306,77.0027,5.92,49.781,1
19241.4,306,77.0697,5.92,49.906,1
19368,306,77.0113,5.96,50.062,1
19494.5,306,77.0315,6,49.75,2
19621.3,306,77.0216,5.92,50,1
19749.5,306,77.0256,5.96,49.968,1
19875.9,306,77.0473,5.96,49.812,1
20002.4,306,77.0129,5.96,49.781,2
20131.2,306,77.0538,5.92,50.062,1
20259.2,306,77.0945,5.96,49.75,1
20385.9,306,77.0659,6,49.812,2
20512.3,306,77.0546,5.96,49.687,1
20640.7,306,77.0709,5.92,49.718,1
20768,306,77.021,5.96,49.781,1
20894.7,306,77.0169,6,49.718,2
21023.1,306,77.0183,5.92,49.718,1
21150.5,306,76.9967,5.96,49.812,1
21277.5,306,77.0406,5.96,49.812,1
21404,306,77.0265,5.96,49.75,2
21532.6,306,77.0549,5.92,49.968,1
21661.2,306,77.0795,5.96,49.75,1
21787.8,306,77.082,6,49.75,2
21915.2,306,77.0331,5.92,50.093,1
22043.5,306,77.0281,5.92,49.75,1
22170.4,306,76.9913,5.96,49.781,1
22296.5,306,76.9942,6,49.875,2
22424.1,306,77.0117,5.92,49.75,1
22552.3,306,77.0364,5.96,49.718,1
22679.4,306,76.9994,5.96,49.968,1
22806.1,306,77.037,5.96,49.687,2
22933.4,306,77.0278,5.92,49.812,1
23060.3,306,77.0436,5.96,49.843,1
23186.7,306,77.0212,6,50,1
23313.9,306,77.0286,5.96,49.75,2
23442.8,306,77.0216,5.96,49.812,1
23570.3,306,77.0422,5.96,49.968,1
23698.1,306,77.0288,6,49.906,2
23826.7,306,77.0703,5.92,49.843,1
23953.4,306,77.0506,5.96,50.031,1
24080.1,306,77.0753,5.96,49.781,1
24207.1,306,77.0668,5.96,49.906,2
24335.8,306,77.0507,5.92,49.968,1
24462.5,306,77.0307,5.96,49.843,1
24588.9,306,77.0405,6,50,1
24715.3,306,77.0361,5.96,50,2
24843.6,306,77.0095,5.92,49.812,1
24971.2,306,77.0085,5.96,49.968,1
25100,306,77.0105,6,50.125,2
25226.9,306,77.0474,5.92,49.875,1
25354,306,77.015,5.96,49.906,1
25481,306,77.011,5.96,49.75,1
25607.7,306,77.0005,5.96,49.843,2
25736.2,306,77.0058,5.92,49.968,1
25863.7,306,77.1327,5.96,49.75,1
25990.7,306,77.0084,5.96,49.75,1
26117.9,306,76.9919,5.92,50.031,2
26246.3,306,77.0216,5.92,49.75,1
26373.3,306,77.0151,5.96,49.75,1
26499.7,306,77.0284,6,50,2
26628.5,306,77.0317,5.92,49.875,1
26756.5,306,77.0531,5.96,49.843,1
26883.1,306,76.9862,5.96,50.125,1
27010,306,77.033,5.96,49.718,2
27138.4,306,77.0172,5.92,49.906,1
27266.2,306,77.0888,5.96,49.718,1
27392.7,306,77.0017,5.96,49.687,1
27518.9,306,77.0056,5.96,49.781,2
27647,306,77.0213,5.92,49.718,1
27774.4,306,76.9833,5.96,49.75,1
27901.8,306,77.0366,5.96,49.718,2
28028.4,306,77.036,5.92,49.781,1
28157,306,77.004,5.92,49.75,1
28284,306,77.0343,5.96,49.781,1
28410.4,306,77.0196,5.96,49.687,2
28538.8,306,77.0096,5.92,49.781,1
28666.5,306,77.0439,5.96,49.75,1
28793.8,306,77.0158,5.96,49.718,1
28920.2,306,77.0066,5.96,49.75,2
29049.8,306,76.9996,5.92,49.656,1
29177.8,306,77.031,5.96,49.687,1
29304.2,306,77.0274,6,49.718,2
29431.9,306,76.9925,5.92,49.625,1
29561.8,306,77.1722,5.92,49.75,1
29688.4,306,76.9876,5.96,49.937,1
29815.3,306,77.009,5.96,49.75,2
29943.1,306,77.0258,5.92,49.906,1
30071.3,306,77.0392,5.96,50.062,1
30198.2,306,77.0058,5.96,49.718,1
30324.1,306,77.0139,5.96,49.875,2
30453.8,306,77.0312,5.92,50.062,1
30581,306,77.0303,5.96,49.75,1
30707.5,306,77.0262,6,49.812,2
30834.8,306,77.0072,5.92,49.718,1
30962,306,77.0209,5.96,49.656,1
31088.6,306,77.0292,5.96,49.812,1
31215.3,306,77.0201,6,49.718,2
31343.4,306,77.0313,5.92,49.75,1
31472.2,306,77.0045,5.96,49.843,1
31599,306,77.0301,5.96,49.812,1
31726,306,77.0131,5.96,49.687,2
31854.5,306,77.0177,5.92,50.031,1
31982.5,306,77.0202,5.96,49.718,1
32108.6,306,77.0089,6,49.718,2
32235.5,306,77.0294,5.92,50.062,1
32364.9,306,77.0295,5.95,49.875,1
32495.5,306,77.0352,5.99,49.968,1
32623.5,306,77.0857,5.96,49.75,2
32752.1,306,77.0876,5.96,49.812,1
32880.6,306,77.0805,5.96,49.75,1
33007.3,306,77.096,6,49.812,2
33134.4,306,77.028,5.92,49.875,1
33262.6,306,77.1016,5.96,49.75,1
33389.9,306,77.0125,5.96,49.75,1
33516.2,306,77.0008,6,49.875,2
33643.7,306,77.0107,5.92,50,1
33770.5,306,77.0304,5.96,49.843,1
33898,306,77.0186,5.96,49.875,1
34024.1,306,77.0117,5.96,50,2
34152.6,306,77.0497,5.92,49.687,1
34279.4,306,77.0038,5.96,49.75,1
34406.1,306,77.0215,5.96,49.75,1
34532,306,77.0181,5.92,49.562,2
34662.2,306,77.0594,5.92,49.937,1
34789.8,306,77.0128,5.96,49.718,1
34916.4,306,76.989,6,49.75,2
35043.5,306,77.0266,5.92,49.968,1
35170.8,306,77.0093,5.96,49.687,1
35297.9,306,77.0115,5.96,49.718,1
35424.2,306,77.0359,5.96,49.781,2
35551.8,306,77.0088,5.92,49.718,1
35681.3,306,77.0112,5.96,49.718,1
35807.1,306,76.9956,6,49.75,1
35934.3,306,77.0115,5.96,49.656,2
36062.3,306,77.0005,5.96,49.75,1
36189.9,306,76.9804,5.96,49.781,1
36316.3,306,76.9818,6,49.687,2
36444.8,306,76.9935,5.92,49.75,1
