window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
32925.4,306,62.9061,5.689,49.75,1
33053.8,306,60.3524,5.689,49.312,2
33181.5,306,60.693,5.649,49.593,1
33310.5,306,60.8881,5.649,49.406,1
33440.9,306,61.3042,5.72,49.312,2
33569.5,306,60.3228,5.689,49.25,1
33698,306,61.8881,5.649,49.281,1
33828.2,306,59.4061,5.689,49.5,1
33957.1,306,61.439,5.689,49.593,2
34084.5,306,60.7422,5.649,49.437,1
34213.3,306,60.4004,5.649,49.343,1
34343.6,306,60.4571,5.729,49.593,2
34472.8,306,60.3822,5.689,49.343,1
34601,306,61.3047,5.649,49.406,1
34730.6,306,59.4369,5.689,49.437,1
34859.6,306,61.3223,5.689,49.468,2
34986.9,306,60.2669,5.649,49.375,1
35116.5,306,63.4164,5.649,49.625,1
35246.5,306,60.4307,5.72,49.468,2
35375.1,306,60.3213,5.649,49.531,1
35502.7,306,60.5353,5.649,49.375,1
35634,306,62.0266,5.68,49.281,1
35763.8,306,60.7663,5.689,49.468,2
35891.8,306,60.5192,5.649,49.468,1
36020.8,306,59.8608,5.649,49.343,1
36151.1,306,60.5731,5.729,49.375,2
36280.3,306,60.5484,5.649,49.593,1
36408.1,306,60.5158,5.649,49.468,1
36538.3,306,60.1549,5.689,49.281,1
36667.3,306,60.4879,5.689,49.375,2
36795.4,306,60.433,5.608,49.281,1
36924.3,306,60.3805,5.649,49.437,1
37054.2,306,61.8561,5.729,49.687,2
37182.7,306,60.5904,5.649,49.531,1
37310.4,306,60.3994,5.649,49.343,1
37440.5,306,60.6039,5.689,49.343,1
37569.1,306,60.5773,5.689,49.312,2
37697,306,60.6217,5.649,49.5,1
37826.4,306,60.4825,5.649,49.437,1
37956.8,306,61.8849,5.72,49.468,2
38085.7,306,60.5629,5.689,49.343,1
38213.7,306,61.1356,5.649,49.656,1
38342.9,306,68.651,5.72,49.437,1
38472.4,306,60.1647,5.72,49.531,2
38600.4,306,60.4779,5.649,49.312,1
38729.5,306,64.1533,5.649,49.312,1
38859.8,306,61.6995,5.72,49.343,2
38988.3,306,60.5168,5.689,49.593,1
39117.4,306,60.9616,5.649,49.437,1
39246.4,306,61.2395,5.72,49.406,1
39375.2,306,60.2269,5.72,49.406,2
39503.2,306,60.3839,5.649,49.281,1
39632.7,306,59.8497,5.649,49.531,1
39763.3,306,61.727,5.72,49.375,2
39892.6,306,60.4507,5.689,49.343,1
40020.7,306,61.5191,5.649,49.281,1
40149.8,306,60.5681,5.729,49.625,1
40279,306,61.2206,5.689,49.375,2
40406.8,306,60.4881,5.649,49.562,1
40535.6,306,61.2627,5.649,49.437,1
40666.1,306,61.8896,5.72,49.312,2
40794.5,306,60.8591,5.689,49.281,1
40922.7,306,61.2802,5.649,49.656,1
41050.9,306,61.1328,5.729,49.375,1
41179.5,306,60.7013,5.729,49.562,2
41308.1,306,60.5591,5.649,49.343,1
41437.1,306,60.2221,5.649,49.281,1
41567.5,306,60.5836,5.729,49.625,2
41696.9,306,60.6204,5.689,49.281,1
41824.5,306,61.4276,5.649,49.406,1
41953.7,306,61.8335,5.729,49.562,1
42082.1,306,60.33,5.689,49.406,2
42209.5,306,61.0373,5.649,49.312,1
42338.8,306,60.3246,5.649,49.343,1
42468,306,61.6928,5.72,49.25,2
42596.6,306,60.8308,5.689,49.437,1
42725.5,306,61.6574,5.649,49.5,1
42854,306,62.8367,5.729,49.468,1
42984.4,306,60.737,5.729,49.343,2
43112.7,306,60.9128,5.649,49.562,1
43241.4,306,61.2047,5.649,49.437,1
43371.4,306,61.1771,5.729,49.375,2
43501.4,306,61.2657,5.689,49.375,1
43629.9,306,61.4805,5.649,49.312,1
43758.5,306,61.1223,5.729,49.531,1
43887.9,306,61.0251,5.689,49.562,2
44016.3,306,60.4112,5.649,49.5,1
44145.3,306,60.9159,5.649,49.375,1
44277.6,306,61.5205,5.729,49.687,2
44405.6,306,60.8005,5.649,49.281,1
44534.1,306,60.9379,5.649,49.312,1
44665.2,306,60.0098,5.729,49.625,2
44794.4,306,60.8111,5.689,49.281,1
44922.3,306,60.3123,5.649,49.531,1
45052.3,306,61.8158,5.689,49.375,1
45181.8,306,61.2719,5.72,49.406,2
45309.3,306,60.2476,5.649,49.312,1
45437.9,306,60.835,5.649,49.593,1
45568.3,306,61.0398,5.729,49.531,2
45697.3,306,60.8793,5.689,49.562,1
45825.1,306,61.6879,5.649,49.375,1
45954.6,306,59.3219,5.689,49.343,1
46085.8,306,60.872,5.689,49.562,2
46214.9,306,60.2473,5.649,49.406,1
46344.3,306,60.6233,5.649,49.312,1
46474.2,306,61.196,5.729,49.437,2
46602.6,306,60.198,5.689,49.593,1
46730.6,306,61.4832,5.649,49.468,1
46860.4,306,60.9006,5.689,49.343,1
46989.9,306,62.1836,5.72,49.281,2
47117.9,306,61.2763,5.649,49.281,1
47247.1,306,60.1579,5.649,49.5,1
47377.2,306,61.6129,5.72,49.593,2
47505.1,306,60.8141,5.689,49.437,1
47634,306,62.2887,5.649,49.375,1
47762.4,306,62.3385,5.729,49.656,1
47892.3,306,60.2469,5.729,49.343,2
48020.3,306,60.1243,5.649,49.5,1
48149.6,306,60.7579,5.649,49.468,1
48279.6,306,61.7857,5.729,49.5,2
48408.1,306,60.8125,5.689,49.312,1
48535.8,306,63.3144,5.649,49.656,1
48666,306,59.7262,5.689,49.437,1
48795.5,306,61.2538,5.72,49.562,2
48923.6,306,60.5707,5.649,49.437,1
49052.8,306,63.0381,5.649,49.312,1
49182.9,306,60.9014,5.72,49.531,2
49311.7,306,60.2184,5.689,49.625,1
49439.5,306,61.2409,5.649,49.5,1
49570,306,59.8044,5.729,49.406,1
49698.9,306,60.7984,5.729,49.406,2
49827,306,60.2511,5.649,49.312,1
49956.4,306,61.0869,5.649,49.375,1
50089,306,61.2647,5.72,49.468,2
50217.1,306,60.3817,5.649,49.375,1
50344.5,306,61.9078,5.649,49.343,1
50472.8,306,62.3195,5.689,49.656,1
50602.6,306,60.8381,5.729,49.468,2
50730.4,306,61.2172,5.649,49.531,1
50859.3,306,59.8449,5.649,49.437,1
50989.6,306,61.0053,5.729,49.375,2
51117.9,306,60.9038,5.689,49.375,1
51245.2,306,60.8304,5.649,49.656,1
51373.6,306,59.9125,5.729,49.343,1
51501.8,306,60.1777,5.729,49.656,2
51629.4,306,60.2217,5.649,49.375,1
51759.8,306,59.7485,5.649,49.406,1
51890.3,306,61.7478,5.729,49.562,2
52019.3,306,60.8658,5.689,49.343,1
52147.2,306,60.9691,5.649,49.468,1
52275.8,306,61.1375,5.729,49.375,1
52404.8,306,60.5859,5.729,49.437,2
52532.8,306,60.8897,5.649,49.343,1
52661.7,306,61.1459,5.649,49.593,1
52791.3,306,61.4145,5.729,49.437,2
52921.2,306,60.8106,5.689,49.531,1
53049.7,306,60.8078,5.649,49.593,1
53181.7,306,59.7164,5.729,49.375,1
53309.7,306,60.8556,5.689,49.437,2
53437.3,306,60.8771,5.649,49.593,1
53567.2,306,61.4617,5.689,49.406,1
53697.4,306,61.0225,5.72,49.375,2
53825.4,306,60.9915,5.689,49.5,1
53952.9,306,65.3605,5.649,49.375,1
54083.8,306,61.4399,5.72,49.562,1
54212.4,306,60.1761,5.689,49.406,2
54340.1,306,60.67,5.649,49.437,1
54469.5,306,59.2719,5.649,49.406,1
54598.7,306,60.2942,5.72,49.656,2
54727,306,60.262,5.649,49.312,1
54854.5,306,60.2282,5.649,49.5,1
54985.2,306,62.3945,5.729,49.5,1
55113.3,306,60.9413,5.689,49.437,2
55241.3,306,61.3732,5.649,49.375,1
55371,306,63.189,5.649,49.593,1
55500.8,306,60.784,5.72,49.5,2
55629.7,306,60.9477,5.649,49.5,1
55757.4,306,61.487,5.649,49.562,1
55889.1,306,61.1623,5.729,49.531,2
56019.7,306,60.7443,5.689,49.562,1
56148.1,306,60.452,5.649,49.343,1
56278.7,306,62.9129,5.689,49.531,1
56409.2,306,60.6926,5.689,49.531,2
56537,306,61.6656,5.649,49.343,1
56666.4,306,60.8508,5.649,49.375,1
56797.1,306,61.5615,5.729,49.656,2
56925.6,306,60.6159,5.689,49.656,1
57054.4,306,60.5571,5.649,49.562,1
57185,306,59.5963,5.729,49.406,1
57313.4,306,60.0953,5.689,49.468,2
57441.5,306,60.6548,5.649,49.281,1
57570.6,306,59.3247,5.649,49.562,1
57701.4,306,60.0155,5.729,49.468,2
57829.4,306,60.5283,5.689,49.343,1
57958.1,306,61.6887,5.649,49.562,1
58090,306,61.1878,5.729,49.5,1
58218.8,306,60.6196,5.689,49.406,2
58346.9,306,60.6513,5.649,49.375,1
58476.7,306,59.3808,5.649,49.656,1
58606.4,306,60.1101,5.729,49.5,2
58735.2,306,60.8523,5.649,49.562,1
58864.1,306,60.9109,5.649,49.718,1
58995,306,61.1305,5.72,49.406,2
59124.2,306,60.8409,5.689,49.593,1
59251.8,306,60.308,5.649,49.437,1
59381.2,306,61.4301,5.689,49.468,1
59510.6,306,60.9785,5.72,49.281,2
59639,306,61.0096,5.649,49.406,1
59767.2,306,60.3146,5.649,49.468,1
59898.2,306,60.3252,5.729,49.656,2
60027.2,306,60.3011,5.689,49.343,1
