window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
27574.4,408,46.336,6.009,49.968,1
27703.8,408,45.9728,6.129,49.781,2
27833,408,46.1867,6.049,50,1
27961.8,408,46.1927,6.009,50.125,1
28091,408,46.5905,6.089,49.968,1
28219.9,408,47.254,6.089,49.75,2
28349.1,408,46.6816,6.009,49.968,1
28478.6,408,46.6001,6.049,50.156,1
28608,408,46.6426,6.129,50.062,2
28737.5,408,46.5149,6.049,50.031,1
28867.9,408,46.297,6.009,49.75,1
28997.5,408,45.9988,6.129,50,2
29126.7,408,46.4104,6.089,49.812,1
29254.7,408,46.6024,5.969,49.718,1
29384.9,408,46.5492,6.049,50.25,1
29514.2,408,46.1881,6.129,49.781,2
29644.9,408,46.2087,6.009,49.75,1
29774.5,408,46.6682,6.009,49.968,1
29903.5,408,46.0507,6.089,50.156,2
30032.7,408,46.2329,6.049,49.875,1
30160.7,408,46.2737,5.969,49.906,1
30289.3,408,46.5109,6.049,50,1
30418.7,408,46.7928,6.089,49.75,2
30548.6,408,46.4226,6.009,49.843,1
30677.8,408,47.0182,6.009,49.875,1
30807.5,408,45.9607,6.129,50.062,2
30936.8,408,46.1218,6.049,49.75,1
31065.9,408,46.5402,5.969,50.093,1
31196.4,408,46.0085,6.089,49.812,1
31327.7,408,46.0878,6.049,49.937,2
31457.3,408,46.0794,5.969,50,1
31587,408,46.8933,6.049,50,1
31716.3,408,46.6047,6.129,49.812,2
31846.1,408,46.1108,6.009,49.968,1
31974.2,408,46.5193,5.969,49.968,1
32104.1,408,46.7935,6.089,50,2
32233.3,408,46.09,6.049,49.812,1
32362.4,408,46.5476,5.969,49.718,1
32491.6,408,46.0493,6.049,50.156,1
32620.4,408,46.8176,6.129,49.781,2
32750,408,46.7141,6.009,49.687,1
32881.1,408,46.4767,6.009,50.031,1
33011.2,408,45.9927,6.129,49.875,2
33140.4,408,46.2906,6.049,49.843,1
33269.7,408,46.1716,5.969,49.687,1
33400.1,408,47.4435,6.049,50.187,1
33528.9,408,46.1169,6.089,49.843,2
33658.6,408,46.1413,6.009,49.625,1
33787.5,408,46.2916,6.009,50.125,1
33918.7,408,46.0855,6.129,49.843,2
34048.2,408,46.1214,6.049,49.781,1
34176.3,408,46.8716,5.969,49.781,1
34306.7,408,47.4532,6.089,49.75,1
34435.7,408,46.9824,6.049,49.875,2
34565,408,46.6794,5.969,49.75,1
34695,408,47.3028,6.049,49.906,1
34824.3,408,46.1023,6.089,49.843,2
34954.9,408,46.0965,6.009,49.687,1
35084,408,46.1415,5.969,49.875,1
35212.6,408,46.3342,6.089,49.875,2
35342.8,408,46.0833,6.049,50,1
35472.2,408,46.5754,5.969,49.812,1
35600.9,408,46.5027,6.049,49.875,1
35729.8,408,46.6335,6.089,49.968,2
35860.4,408,46.485,6.009,49.562,1
35989.1,408,47.0468,6.009,49.968,1
36117.8,408,47.2265,6.089,49.718,2
36247.9,408,46.3111,6.049,49.687,1
36376.1,408,46.5852,5.969,49.625,1
36505.8,408,46.0395,6.049,50.125,1
36635.2,408,46.5917,6.089,49.812,2
36765,408,46.1315,6.009,49.687,1
36893,408,46.4896,6.009,50.125,1
37022.4,408,47.441,6.129,49.687,2
37152.2,408,46.4809,6.049,49.687,1
37282.6,408,46.9219,5.969,49.812,1
37412.5,408,46.1085,6.089,49.75,2
37541.2,408,46.1999,6.089,49.75,1
37673,408,46.3637,5.969,49.687,1
37801.4,408,45.9355,6.049,49.875,1
37930.8,408,46.5023,6.089,49.812,2
38061.5,408,46.1558,6.009,49.625,1
38191.3,408,46.5753,6.009,49.843,1
38320.8,408,46.0217,6.129,49.906,2
38450.6,408,46.1499,6.049,49.75,1
38579.4,408,46.1838,5.969,49.656,1
38709.7,408,45.972,6.049,49.812,1
38838.5,408,46.9388,6.089,49.968,2
38968.8,408,46.1621,6.009,49.718,1
39097.7,408,46.1607,6.009,49.843,1
39228,408,46.0391,6.129,49.968,2
39356.6,408,46.1405,6.049,49.75,1
39486.1,408,46.1898,5.969,49.843,1
39615.5,408,45.7341,6.089,49.843,1
39743.1,408,46.6633,6.089,49.75,2
39873,408,46.5702,6.009,49.75,1
40002.1,408,46.2018,6.049,50.218,1
40130.9,408,46.699,6.129,49.75,2
40261,408,46.4675,6.049,49.656,1
40390,408,46.2302,5.969,49.968,1
40519.5,408,46.2813,6.089,49.75,2
40648.4,408,46.837,6.089,49.843,1
40777,408,46.6005,5.969,49.687,1
40905.9,408,46.6775,6.049,49.812,1
41035.8,408,47.2605,6.129,49.781,2
41164.9,408,46.1231,6.009,49.656,1
41295.4,408,46.1884,6.009,49.875,1
41424.1,408,45.9964,6.089,49.781,2
41554,408,46.19,6.049,49.843,1
41683.1,408,46.5795,5.969,49.656,1
41813.7,408,46.1658,6.049,49.906,1
41942.1,408,47.0119,6.129,49.906,2
42072.5,408,46.6879,6.009,49.718,1
42202.1,408,46.8018,6.009,49.843,1
42333.5,408,46.5571,6.129,49.937,2
42463.8,408,46.2426,6.049,49.687,1
42591.5,408,46.3689,5.969,49.843,1
42720.2,408,46.1594,6.089,49.937,1
42848.9,408,46.1735,6.089,49.593,2
42979,408,46.2217,6.009,49.625,1
43106.7,408,46.4198,6.009,50.093,1
43235.8,408,46.3011,6.129,49.781,2
43365.4,408,46.6051,6.049,49.687,1
43494.8,408,46.6845,5.969,49.843,1
43624.6,408,46.8728,6.089,49.75,1
43753.4,408,46.9892,6.089,49.812,2
43882.9,408,46.925,5.969,49.687,1
44012.7,408,46.1169,6.049,49.875,1
44142,408,47.2091,6.129,49.781,2
44271,408,46.4966,6.049,49.906,1
44400.4,408,46.3746,6.009,49.781,1
44529.5,408,46.3387,6.089,49.75,2
44658.5,408,46.543,6.089,49.718,1
44786.3,408,46.5557,6.009,49.687,1
44916.4,408,46.1673,6.049,50.093,1
45045.7,408,47.0964,6.129,49.718,2
45175.8,408,46.4959,6.009,49.562,1
45305.2,408,46.124,6.009,49.781,1
45433.2,408,45.9212,6.089,49.937,2
45562.3,408,46.1374,6.049,49.781,1
45690.9,408,46.2332,5.969,49.562,1
45821.2,408,46.0412,6.049,50.125,1
45950.2,408,46.1225,6.089,49.812,2
46081,408,46.3011,6.009,49.625,1
46210.7,408,46.7511,6.009,49.75,1
46338.7,408,45.9935,6.089,49.75,2
46468.1,408,46.1444,6.049,49.812,1
46597.8,408,46.2821,5.969,49.656,1
46726.9,408,45.7477,6.049,49.937,1
46855.4,408,46.1049,6.089,49.687,2
46985.7,408,46.4685,6.009,49.906,1
47115.2,408,46.4282,6.009,49.968,1
47245.3,408,46.5421,6.129,49.718,2
47374.8,408,46.1043,6.049,49.875,1
47504.7,408,46.3699,5.969,49.75,1
47634.5,408,46.2481,6.049,49.781,1
47763.3,408,46.0477,6.089,49.718,2
47891.5,408,46.2219,6.009,49.531,1
48020.8,408,46.2138,6.049,50,1
48151,408,46.0697,6.129,49.75,2
48281.2,408,46.0888,6.049,49.625,1
48410.8,408,46.2908,6.009,49.875,1
48540.1,408,46.0963,6.089,50.125,2
48668.7,408,46.1846,6.089,49.781,1
48797.3,408,46.1917,5.969,49.687,1
48927.5,408,46.0008,6.049,50.093,1
49057.1,408,46.2733,6.129,49.718,2
49187.7,408,46.0524,6.009,49.625,1
49317.4,408,46.1739,6.009,49.75,1
49445.4,408,45.953,6.089,49.718,2
49575,408,46.312,6.089,49.75,1
49704.2,408,46.1945,5.969,49.687,1
49834.8,408,46.0598,6.049,49.843,1
49964,408,46.1456,6.089,49.843,2
50093.5,408,46.2546,6.009,49.625,1
50223,408,46.6615,6.009,49.75,1
50352.2,408,46.0008,6.129,49.718,2
50480.9,408,46.4606,6.049,49.937,1
50610.7,408,46.3468,5.969,49.75,1
50740.7,408,46.0222,6.049,49.75,1
50868.7,408,46.1791,6.089,49.687,2
50998.2,408,46.34,6.009,49.531,1
51126.1,408,46.2129,6.009,49.968,1
51255.2,408,46.0026,6.129,49.718,2
51385.5,408,46.2086,6.049,49.75,1
51513.6,408,46.1258,5.969,49.625,1
51644.5,408,46.034,6.049,50.031,1
51772.5,408,46.1875,6.089,49.75,2
51902.6,408,46.1961,6.009,49.656,1
52032.5,408,46.3112,6.049,49.875,1
52161.2,408,46.0378,6.129,49.687,2
52290.5,408,46.1869,6.049,49.812,1
52420.5,408,46.1527,5.969,50,1
52552,408,45.8771,6.089,49.75,1
52681.1,408,46.1705,6.089,49.75,2
52809.6,408,46.1547,6.009,49.687,1
52939,408,46.2531,6.049,49.75,1
53068.5,408,46.0742,6.129,49.625,2
53197.8,408,46.3438,6.049,49.843,1
53327.1,408,46.4838,6.009,49.718,1
53458,408,46.0938,6.089,49.75,2
53586.5,408,46.195,6.089,49.781,1
53716.3,408,46.179,5.969,49.656,1
53844.5,408,45.9646,6.049,49.968,1
53973.1,408,46.0552,6.129,49.687,2
54103.3,408,46.1174,6.009,49.625,1
54233.1,408,46.2205,6.009,49.906,1
54363.9,408,46.0581,6.129,49.75,2
54493.7,408,46.0953,6.049,49.625,1
54623.9,408,46.1938,5.969,49.625,1
54754.9,408,46.4144,6.049,49.843,1
54884,408,46.0807,6.089,49.593,2
55013.8,408,46.112,6.009,49.531,1
55145.1,408,46.1804,6.049,50,1
55275.4,408,46.0346,6.129,49.687,2
55405.1,408,46.1261,6.009,49.75,1
55534.5,408,46.2926,5.969,49.718,1
55664.4,408,46.355,6.089,50.093,2
55793.5,408,46.2246,6.089,49.718,1
55922.8,408,46.2128,5.969,49.625,1
56052.9,408,46.0941,6.049,50.187,1
56182.8,408,46.1212,6.129,49.75,2
56313.6,408,46.4341,6.009,49.531,1
56443.1,408,46.5555,6.009,50.062,1
56571.7,408,46.0198,6.129,49.75,2
56700.8,408,46.1727,6.049,49.781,1
56831.4,408,46.1833,5.969,49.968,1
56962.8,408,46.0628,6.089,49.843,1
57092.1,408,46.1314,6.089,49.687,2
57222.8,408,46.5439,6.009,49.687,1
57350.8,408,46.7051,6.049,50,1
57482.2,408,46.768,6.129,49.875,2
57611.6,408,46.5339,6.049,49.656,1
57739.4,408,46.6191,6.009,49.687,1
57870.3,408,46.7318,6.089,49.968,2
58000.5,408,46.445,6.089,49.656,1
58130.6,408,46.2484,6.009,49.593,1
58260.7,408,46.2183,6.089,49.968,1
58391.1,408,46.1248,6.129,49.625,2
58521.3,408,46.1371,6.009,49.531,1
58652.1,408,46.4202,6.049,50.031,1
58780,408,46.0402,6.129,49.75,2
58909.2,408,46.5162,6.049,49.718,1
59038.5,408,46.5519,5.969,49.562,1
59168.3,408,46.0131,6.089,50.062,1
59297,408,46.0704,6.089,49.718,2
59427.2,408,46.0876,5.969,49.718,1
59560.2,408,47.4617,6.049,49.875,1
59689.3,408,47.1937,6.129,49.75,2
59818.6,408,46.4737,6.009,49.531,1
59949,408,47.0014,6.009,50.062,1
