window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
8443.41,816,39.9864,6.698,50.875,2
8573.66,816,39.9684,6.618,50.718,1
8700.93,816,39.9388,6.499,50.718,1
8828.58,816,39.9948,6.618,51.031,1
8956.15,816,39.953,6.658,50.843,2
9084.58,816,39.9751,6.578,51.062,1
9212.3,816,40.1977,6.539,50.75,1
9340.2,816,39.9444,6.658,51.156,2
9469.02,816,40.0252,6.618,51.093,1
9597.08,816,40.2478,6.539,50.843,1
9724.95,816,40.3553,6.578,51.25,1
9852.79,816,40.0433,6.698,50.843,2
9981.01,816,40.1398,6.578,50.906,1
10109,816,40.068,6.499,51.031,1
10236.5,816,39.9721,6.658,51.125,1
10363.8,816,39.9772,6.658,50.937,2
10492.1,816,40.0202,6.539,50.718,1
10621,816,40.0099,6.539,50.937,1
10748.5,816,40.1016,6.698,50.875,2
10877.1,816,39.9967,6.618,50.75,1
11004.9,816,40.2621,6.499,50.656,1
11133.3,816,40.2024,6.618,51,1
11260.4,816,40.0169,6.698,51.062,2
11388.4,816,39.9898,6.578,50.718,1
11515.6,816,40.0022,6.499,50.937,1
11643.5,816,40.2034,6.658,51.312,2
11771.1,816,40.157,6.618,50.75,1
11899.1,816,40.0285,6.539,50.906,1
12026.5,816,40.4053,6.539,50.937,1
12154.5,816,40.1475,6.698,51,2
12282.6,816,40.0448,6.618,50.968,1
12410.8,816,40.0772,6.499,50.843,1
12538.8,816,40.1636,6.658,51.156,1
12666.4,816,39.9792,6.658,50.75,2
12795.3,816,40.0327,6.578,50.843,1
12922.7,816,40.0133,6.539,51.187,1
13051,816,40.0891,6.698,51,2
13179.2,816,39.9877,6.618,50.687,1
13307.2,816,40.016,6.539,50.625,1
13435.9,816,40.2099,6.618,51.281,1
13563.7,816,40.0029,6.658,50.843,2
13692.1,816,40.1561,6.578,50.718,1
13819.3,816,40.2073,6.499,51.156,1
13947,816,40.0038,6.658,51,2
14074.7,816,40.0256,6.618,51,1
14202.9,816,40.1287,6.539,51.031,1
14331.3,816,40.0482,6.578,51.156,1
14460.6,816,40.2326,6.698,50.843,2
14588.7,816,39.9944,6.578,50.812,1
14717.2,816,40.1076,6.499,50.843,1
14845.1,816,40.1616,6.618,51.093,1
14971.9,816,39.9656,6.658,50.875,2
15100.4,816,40.0051,6.539,50.718,1
15228.6,816,40.3671,6.539,51.187,1
15356.9,816,40.137,6.698,50.906,2
15484.5,816,40.0156,6.618,50.812,1
15612.6,816,39.9752,6.499,50.937,1
15740.5,816,40.2349,6.618,51.062,1
15867.7,816,39.9873,6.658,51.031,2
15995.8,816,39.9633,6.578,51.031,1
16123.6,816,40.0561,6.499,51.062,1
16251.5,816,39.9801,6.658,51.25,2
16379.1,816,40.0436,6.658,51.187,1
16507.6,816,40.1521,6.539,50.843,1
16635.6,816,40.0171,6.578,51.031,1
16764.1,816,40.1724,6.698,50.875,2
16892.1,816,40.0038,6.618,50.718,1
17020.7,816,40.0081,6.499,50.781,1
17148.3,816,39.8561,6.618,51.187,1
17276,816,39.9849,6.658,50.781,2
17404.6,816,39.9532,6.578,50.968,1
17532.6,816,39.9842,6.539,50.937,1
17660.2,816,39.9452,6.698,50.968,2
17787.9,816,40.0154,6.618,51.125,1
17916,816,39.9624,6.499,50.718,1
18044.2,816,40.4076,6.578,51.218,1
18171.5,816,40.0001,6.658,51.187,2
18300,816,39.9949,6.578,50.812,1
18427.9,816,40.0605,6.499,51.093,1
18555.7,816,39.9858,6.658,51.062,2
18683.9,816,39.9798,6.618,50.968,1
18812.8,816,40.0025,6.539,50.687,1
18940.9,816,40.0517,6.578,51.125,1
19068.5,816,40.0079,6.698,50.906,2
19197,816,39.92,6.578,50.812,1
19325.5,816,40.0109,6.499,51.218,1
19453.2,816,39.8673,6.658,51.156,1
19580.2,816,39.9409,6.658,51.093,2
19709.2,816,39.9482,6.539,50.718,1
19838,816,40.2846,6.539,51.125,1
19965.5,816,39.9236,6.698,51.312,2
20092.9,816,39.965,6.618,50.937,1
20220.9,816,39.9676,6.499,50.843,1
20348.8,816,40.1367,6.578,51.343,1
20475.9,816,39.9997,6.698,51,2
20604.6,816,40.2623,6.578,50.875,1
20732.5,816,40.0052,6.499,51,1
20862.2,816,40.1622,6.698,51.031,2
20990.7,816,40.2256,6.618,50.843,1
21118,816,39.9571,6.539,51.031,1
21248.9,816,40.3425,6.578,51.218,1
21376.4,816,39.9764,6.698,51.093,2
21504,816,39.985,6.578,51.187,1
21631.4,816,40.0011,6.499,50.968,1
21759.9,816,40.1856,6.658,51.343,1
21887.6,816,39.955,6.658,50.875,2
22015.8,816,39.965,6.539,50.75,1
22144.6,816,40.2696,6.539,51.062,1
22272.1,816,40.0986,6.698,51.218,2
22401.1,816,39.9739,6.618,50.718,1
22529,816,40.0241,6.499,51.156,1
22657,816,40.4623,6.618,51.031,1
22784.4,816,40.0518,6.658,50.937,2
22912.5,816,39.9392,6.578,51.125,1
23040.4,816,39.9786,6.499,51.031,1
23167.6,816,40.0397,6.698,51.218,2
23295.6,816,39.9785,6.618,51.062,1
23423.1,816,39.98,6.539,50.75,1
23550.9,816,40.0439,6.578,51.312,1
23679.8,816,39.94,6.698,50.937,2
23808.7,816,39.9934,6.578,50.906,1
23936.9,816,40.011,6.499,50.906,1
24064.4,816,39.867,6.618,51.25,1
24192.1,816,39.9707,6.618,51,2
24319.3,816,40.0181,6.539,50.812,1
24447.8,816,40.2572,6.539,51.406,1
24576.4,816,39.9443,6.698,50.937,2
24704.7,816,40.1359,6.618,51.093,1
24832.2,816,39.9723,6.499,50.718,1
24960,816,39.9482,6.618,51.093,1
25087.3,816,39.9717,6.658,51.125,2
25218.2,816,40.474,6.539,50.875,1
25346.3,816,39.9888,6.539,51.156,1
25473.8,816,40.0725,6.658,51.093,2
25601.5,816,39.9972,6.618,50.937,1
25729.2,816,40.0307,6.539,50.718,1
25857.3,816,39.956,6.618,51.375,1
25987.9,816,39.8966,6.698,50.875,2
26116.7,816,39.9358,6.578,51,1
26244.3,816,40.1931,6.499,51.218,1
26372.5,816,40.1252,6.698,51.218,2
26500.2,816,39.923,6.658,51.031,1
26629.1,816,39.9404,6.578,50.843,1
26757.1,816,40.1208,6.578,51.218,1
26885.1,816,40.1049,6.698,50.937,2
27013.3,816,39.9431,6.578,50.906,1
27141,816,39.9421,6.499,50.843,1
27269,816,39.9832,6.618,51.25,1
27396.2,816,39.9843,6.658,51.281,2
27524.2,816,39.9852,6.539,50.812,1
27652,816,40.0415,6.539,51.062,1
27779.8,816,40.2456,6.698,51.031,2
27907.9,816,39.9697,6.618,50.843,1
28035.9,816,39.9988,6.539,51.031,1
28163.8,816,40.0458,6.578,51.093,1
28291.5,816,39.9354,6.698,51.125,2
28419.9,816,39.9767,6.578,51.125,1
28548,816,40.0146,6.499,51.031,1
28675.6,816,39.9421,6.658,51,2
28806.1,816,39.9493,6.658,50.906,1
28933.9,816,40.0662,6.539,50.718,1
29061.7,816,40.0357,6.578,51.125,1
29189.3,816,39.8878,6.698,51.093,2
29316.9,816,39.9976,6.618,50.781,1
29444.8,816,39.9545,6.499,50.812,1
29572.4,816,39.8795,6.618,51.187,1
29699.9,816,40.0807,6.698,50.812,2
29827.4,816,39.9904,6.578,50.812,1
29955.4,816,39.9677,6.499,51.031,1
30083.2,816,39.9404,6.658,51.125,2
30210.8,816,40.1123,6.618,51.125,1
30338.6,816,39.9814,6.539,50.781,1
30466,816,40.1993,6.539,51.062,1
30593.4,816,39.9001,6.698,51.25,2
30721.1,816,39.948,6.618,50.75,1
30849.1,816,39.9471,6.499,51.062,1
30977.3,816,40.1811,6.618,51.375,1
31104.3,816,39.9642,6.658,50.937,2
31232.4,816,39.9396,6.578,51.093,1
31359.8,816,39.9741,6.499,51.281,1
31488.1,816,40.0344,6.658,51.281,2
31616.6,816,39.9984,6.618,51.156,1
31745.1,816,39.9926,6.539,50.781,1
31872.4,816,40.1353,6.578,51.218,1
32000.8,816,39.9084,6.698,51.031,2
32128.8,816,39.9599,6.578,50.968,1
32255.9,816,39.9243,6.499,50.937,1
32384.1,816,40.009,6.618,51.187,1
32511.2,816,39.9518,6.658,50.968,2
32640.2,816,39.9276,6.539,50.812,1
32768.9,816,39.9689,6.539,51.343,1
32897,816,39.8991,6.698,51,2
33025,816,39.9201,6.618,50.968,1
33153,816,40.0386,6.499,51.125,1
33280.9,816,39.897,6.578,51.125,1
33408.1,816,39.9646,6.658,51.125,2
33536.3,816,39.9686,6.578,51.156,1
33663.5,816,40.0273,6.499,51.156,1
33792.1,816,39.9907,6.658,51.406,2
33920,816,40.1459,6.618,51,1
34048.4,816,39.9778,6.539,51,1
34176.5,816,39.942,6.539,51.156,1
34304.2,816,40.2055,6.698,51.031,2
34432.2,816,39.9633,6.618,50.906,1
34560,816,39.8965,6.539,50.875,1
34689.3,816,40.0747,6.658,51.187,1
34816.1,816,39.9539,6.658,51.093,2
34946.3,816,39.9626,6.578,51.062,1
35074.8,816,39.9986,6.539,51.031,1
35202.1,816,40.1195,6.698,51.218,2
35330.7,816,39.9256,6.618,50.906,1
35459,816,39.9859,6.499,50.906,1
35586.6,816,40.2686,6.618,51.312,1
35713.9,816,40.1007,6.658,51,2
35842.6,816,39.8915,6.578,50.906,1
35970.7,816,39.9365,6.499,51.031,1
36099,816,39.9059,6.658,51.281,2
36226.9,816,39.9351,6.618,50.843,1
36354.7,816,40.2103,6.539,50.875,1
36482.9,816,40.2495,6.578,51.437,1
36610.6,816,40.1615,6.698,51,2
36738.5,816,39.9915,6.618,51.125,1
36866.2,816,39.9819,6.499,51.156,1
36994.1,816,40.067,6.658,51.281,1
37124.5,816,39.878,6.658,50.937,2
37252.7,816,39.9358,6.578,50.968,1
37380.5,816,40.3037,6.539,51.062,1
37508.3,816,39.8695,6.698,51.125,2
37636,816,39.9282,6.618,51.093,1
37763.8,816,40.1213,6.499,50.843,1
37891.9,816,40.1445,6.618,51.218,1
38019.1,816,40.0926,6.698,50.906,2
38147.1,816,39.9721,6.578,50.812,1
38275,816,39.9674,6.499,51.281,1
38402.8,816,39.9233,6.698,51.125,2
38532.8,816,39.9749,6.658,51.093,1
38661.5,816,39.9873,6.539,50.968,1
38789.3,816,40.0099,6.578,51.281,1
38917.7,816,40.3421,6.698,51,2
39045.4,816,39.9654,6.578,50.937,1
39173.1,816,39.9777,6.499,51.031,1
39301.3,816,40.2872,6.658,51.281,1
39428.6,816,39.9544,6.658,51.031,2
39557.1,816,39.9442,6.539,50.781,1
39684.9,816,39.9846,6.539,51.093,1
39812.4,816,39.9032,6.698,51.125,2
39939.5,816,40.1995,6.618,50.937,1
40067.7,816,39.9519,6.499,50.843,1
40196,816,40.0531,6.578,51.187,1
40323.2,816,40.243,6.658,50.937,2
40452.1,816,39.9582,6.578,51.156,1
40579.7,816,39.9843,6.499,50.968,1
40707.8,816,40.1588,6.698,51.312,2
40836.2,816,39.9985,6.658,50.906,1
40964.9,816,40.018,6.578,50.968,1
41093.8,816,40.0088,6.618,51.156,1
41222.1,816,40.0143,6.698,51.218,2
41353.1,816,39.9783,6.618,50.968,1
41481.3,816,39.9236,6.539,51.218,1
41608.9,816,39.882,6.698,51.531,2
41736.5,816,39.9526,6.658,51.062,1
41865,816,39.9298,6.539,51.031,1
41992.6,816,40.2698,6.578,51.187,1
42120.9,816,40.1332,6.698,51.218,2
42248.8,816,39.9764,6.618,50.937,1
42377.1,816,39.9525,6.499,51.312,1
42508.3,816,40.2082,6.658,51.312,1
42636.2,816,39.9003,6.658,51.156,2
42764.6,816,39.9072,6.539,51,1
42892.6,816,39.9686,6.539,51.218,1
43020.1,816,40.168,6.698,51.125,2
43148.5,816,39.9304,6.618,51,1
43276.5,816,39.9243,6.499,51,1
43404.4,816,40.1296,6.618,51.218,1
43531.9,816,39.9178,6.698,51.093,2
43660.5,816,39.8886,6.578,50.843,1
43788.4,816,40.2092,6.499,51.125,1
43916.1,816,40.0345,6.658,51.093,2
44043.8,816,39.999,6.658,50.937,1
44171.9,816,39.9442,6.539,51.187,1
44299.7,816,40.2362,6.578,51.156,1
44428.8,816,40.2288,6.698,51.218,2
44556.5,816,40.1215,6.578,51.218,1
44684.1,816,39.894,6.499,51.125,1
44814.6,816,40.1291,6.658,51.187,1
44942.4,816,40.0367,6.658,51.031,2
45070.8,816,40.0047,6.539,50.906,1
45199.1,816,40.2215,6.539,51.156,1
45326.5,816,39.907,6.698,51.375,2
45454.3,816,40.0906,6.618,50.906,1
45582.4,816,39.9008,6.539,50.875,1
45710,816,39.855,6.618,51.125,1
45838,816,39.8944,6.658,51.093,2
45966.9,816,39.8907,6.578,51.125,1
46094.9,816,39.8891,6.499,51.218,1
46222.9,816,40.0764,6.658,51.281,2
46351.8,816,39.9128,6.618,51.062,1
46480.4,816,39.9363,6.539,50.968,1
46608.3,816,40.3155,6.578,51.125,1
46736,816,40.1982,6.698,51.062,2
46863.5,816,39.9289,6.578,50.875,1
46992,816,40.0148,6.499,50.968,1
47119.6,816,39.9202,6.658,51.375,1
47246.5,816,39.944,6.658,50.906,2
47376.3,816,39.9211,6.578,51.093,1
47504.2,816,39.9212,6.539,51.375,1
47633.3,816,39.9663,6.698,51.187,2
47761.2,816,39.9183,6.618,51.218,1
47888.8,816,39.9414,6.539,50.906,1
48017.1,816,39.9743,6.618,51.375,1
48144.7,816,39.8792,6.698,51.062,2
48272.7,816,39.9131,6.578,50.968,1
48400.9,816,40.0408,6.499,51.062,1
48528.9,816,39.9222,6.698,51.406,2
48658.7,816,40.4362,6.618,50.875,1
48788.2,816,39.9919,6.539,50.937,1
48918,816,40.0463,6.618,51.281,1
49047.4,816,39.8598,6.698,51,2
49176.2,816,39.8753,6.578,50.968,1
49304.5,816,40.1566,6.539,51.343,1
49432.8,816,39.8924,6.698,51.156,2
49560.7,816,40.136,6.618,51.062,1
49689.7,816,39.9522,6.539,50.843,1
49817.7,816,40.2951,6.578,51.281,1
49946.3,816,39.9057,6.698,51,2
50074.8,816,39.9195,6.578,51.031,1
50203.4,816,39.9773,6.499,51,1
50332.2,816,39.9201,6.658,51.343,2
50460.2,816,39.9244,6.658,51.218,1
50588.7,816,39.9384,6.539,50.937,1
50716.5,816,40.1596,6.578,51.406,1
50844.3,816,39.8805,6.698,51.218,2
50972.9,816,39.9212,6.618,51,1
51100.6,816,39.9337,6.499,51.093,1
51230.6,816,40.0967,6.658,51.625,1
51358.5,816,40.0199,6.658,51.031,2
51487.5,816,39.9615,6.578,51.156,1
51615.6,816,40.4479,6.539,51.468,1
51744.3,816,40.1503,6.698,51.218,2
51872.3,816,39.9361,6.618,51.187,1
51999.7,816,39.9615,6.499,51.062,1
52127.2,816,39.8592,6.618,51.406,1
52255.5,816,39.9863,6.658,51.031,2
52386.8,816,39.9695,6.578,50.843,1
52514.1,816,39.9401,6.539,51,1
52641.7,816,40.0175,6.658,51.437,2
52769.9,816,39.925,6.618,50.937,1
52897.5,816,39.9586,6.539,50.906,1
53024.8,816,40.2211,6.578,51.531,1
53153.2,816,39.9587,6.698,51.062,2
53281.8,816,39.9992,6.578,51.156,1
53410,816,40.0429,6.499,51.312,1
53538,816,40.0398,6.658,51.375,2
53665.9,816,39.9343,6.658,50.968,1
53796.1,816,40.0024,6.539,51.281,1
53924.7,816,40.1863,6.578,51.218,1
54052.2,816,39.9251,6.698,51.125,2
54180.6,816,39.9204,6.578,51.281,1
54308.6,816,40.1524,6.499,51.218,1
54437,816,39.9092,6.618,51.531,1
54564.5,816,40.0034,6.658,51.281,2
54693,816,39.8965,6.539,51.031,1
54820.7,816,40.0316,6.539,51.343,1
54949,816,40.0766,6.698,51.187,2
55076.6,816,39.971,6.618,51.093,1
55204,816,39.9603,6.539,50.968,1
55332.1,816,40.2258,6.618,51.187,1
55462.2,816,39.9389,6.698,50.937,2
55590.7,816,39.9795,6.578,51.187,1
55718.9,816,40.0566,6.539,51.156,1
55847.2,816,40.0262,6.698,51.375,2
55975.3,816,39.9264,6.618,51.25,1
56103.8,816,39.9909,6.539,51.093,1
56231.7,816,40.1679,6.578,51.437,1
56360.1,816,40.1648,6.698,51.093,2
56489.7,816,40.1063,6.578,50.875,1
56617.9,816,39.9754,6.499,51.187,1
56746.3,816,39.8758,6.658,51.437,2
56874.3,816,39.8944,6.618,50.968,1
57002.4,816,39.9504,6.539,51.187,1
57130.2,816,40.1684,6.578,51.562,1
57258.2,816,40.0088,6.698,51.218,2
57387.7,816,39.8969,6.618,51,1
57515.9,816,39.9282,6.499,51.187,1
57644.3,816,40.2354,6.658,51.25,1
57771.5,816,39.9803,6.658,51.093,2
57900.8,816,39.9055,6.539,51.25,1
58028.4,816,40.2526,6.539,51.25,1
58155.9,816,39.8615,6.698,51.312,2
58284.2,816,39.8908,6.618,50.937,1
58412.8,816,40.1779,6.499,51.187,1
58540.7,816,39.8938,6.618,51.593,1
58668.2,816,39.8905,6.658,51.187,2
58797,816,39.8824,6.578,51.125,1
58924.9,816,39.9098,6.499,51.25,1
59053.3,816,39.9848,6.698,51.281,2
59181.1,816,39.8678,6.618,51.218,1
59312.5,816,39.927,6.539,51.187,1
59441,816,40.1678,6.618,51.218,1
59567.9,816,40.062,6.698,51.343,2
59696.5,816,40.0678,6.578,51.25,1
59824.6,816,39.9489,6.499,51.25,1
59952.9,816,40.1728,6.658,51.5,2
