task_id=0 response_ms=42.1541 kernel_plus_memory_ms=41.5799 kernel_only_ms=34.9014 h2d_ms=2.86218 d2h_ms=3.81632
task_id=194 response_ms=39.9325 kernel_plus_memory_ms=39.8019 kernel_only_ms=34.3232 h2d_ms=2.61632 d2h_ms=2.86237
task_id=195 response_ms=39.9493 kernel_plus_memory_ms=39.8226 kernel_only_ms=34.3235 h2d_ms=2.61149 d2h_ms=2.88758
task_id=196 response_ms=39.9482 kernel_plus_memory_ms=39.8172 kernel_only_ms=34.3277 h2d_ms=2.61414 d2h_ms=2.87536
task_id=197 response_ms=40.2846 kernel_plus_memory_ms=40.1334 kernel_only_ms=34.3388 h2d_ms=2.89981 d2h_ms=2.89475
task_id=198 response_ms=39.9157 kernel_plus_memory_ms=39.7867 kernel_only_ms=34.348 h2d_ms=2.53584 d2h_ms=2.90278
task_id=199 response_ms=39.9315 kernel_plus_memory_ms=39.8185 kernel_only_ms=34.3365 h2d_ms=2.59546 d2h_ms=2.88656
task_id=200 response_ms=39.965 kernel_plus_memory_ms=39.8428 kernel_only_ms=34.3807 h2d_ms=2.60006 d2h_ms=2.86202
task_id=201 response_ms=39.9676 kernel_plus_memory_ms=39.8286 kernel_only_ms=34.3303 h2d_ms=2.62576 d2h_ms=2.87251
task_id=202 response_ms=40.1367 kernel_plus_memory_ms=40.0071 kernel_only_ms=34.3165 h2d_ms=2.81453 d2h_ms=2.87603
task_id=203 response_ms=39.9893 kernel_plus_memory_ms=39.8411 kernel_only_ms=34.3153 h2d_ms=2.64115 d2h_ms=2.88464
task_id=204 response_ms=40.0102 kernel_plus_memory_ms=39.8541 kernel_only_ms=34.3138 h2d_ms=2.65562 d2h_ms=2.88474
task_id=205 response_ms=40.2623 kernel_plus_memory_ms=40.1343 kernel_only_ms=34.2945 h2d_ms=2.976 d2h_ms=2.86381
task_id=206 response_ms=40.0052 kernel_plus_memory_ms=39.8648 kernel_only_ms=34.331 h2d_ms=2.6519 d2h_ms=2.88182
task_id=207 response_ms=40.1973 kernel_plus_memory_ms=40.0299 kernel_only_ms=34.3275 h2d_ms=2.83741 d2h_ms=2.86496
task_id=208 response_ms=40.1271 kernel_plus_memory_ms=39.9784 kernel_only_ms=34.3121 h2d_ms=2.61318 d2h_ms=3.05312
task_id=209 response_ms=40.2256 kernel_plus_memory_ms=40.1066 kernel_only_ms=34.3443 h2d_ms=2.92294 d2h_ms=2.83939
task_id=210 response_ms=39.9571 kernel_plus_memory_ms=39.8234 kernel_only_ms=34.322 h2d_ms=2.65725 d2h_ms=2.84416
task_id=211 response_ms=40.3425 kernel_plus_memory_ms=40.1752 kernel_only_ms=34.3585 h2d_ms=2.95434 d2h_ms=2.8624
task_id=212 response_ms=39.9652 kernel_plus_memory_ms=39.8341 kernel_only_ms=34.3419 h2d_ms=2.64144 d2h_ms=2.85085
task_id=213 response_ms=39.9877 kernel_plus_memory_ms=39.8498 kernel_only_ms=34.3413 h2d_ms=2.66758 d2h_ms=2.8409
task_id=214 response_ms=39.985 kernel_plus_memory_ms=39.8424 kernel_only_ms=34.3042 h2d_ms=2.68134 d2h_ms=2.85686
task_id=215 response_ms=40.0011 kernel_plus_memory_ms=39.8672 kernel_only_ms=34.3473 h2d_ms=2.66544 d2h_ms=2.85446
task_id=216 response_ms=40.1856 kernel_plus_memory_ms=40.0358 kernel_only_ms=34.327 h2d_ms=2.80294 d2h_ms=2.90579
task_id=217 response_ms=39.9673 kernel_plus_memory_ms=39.8388 kernel_only_ms=34.3638 h2d_ms=2.59046 d2h_ms=2.88458
task_id=218 response_ms=39.9426 kernel_plus_memory_ms=39.8349 kernel_only_ms=34.3372 h2d_ms=2.59178 d2h_ms=2.90589
task_id=219 response_ms=39.965 kernel_plus_memory_ms=39.834 kernel_only_ms=34.3252 h2d_ms=2.62646 d2h_ms=2.8823
task_id=220 response_ms=40.2696 kernel_plus_memory_ms=40.1256 kernel_only_ms=34.3217 h2d_ms=2.93104 d2h_ms=2.8729
task_id=221 response_ms=40.07 kernel_plus_memory_ms=39.9373 kernel_only_ms=34.3119 h2d_ms=2.75434 d2h_ms=2.87107
task_id=222 response_ms=40.1273 kernel_plus_memory_ms=39.9976 kernel_only_ms=34.3228 h2d_ms=2.63328 d2h_ms=3.04154
task_id=223 response_ms=39.9739 kernel_plus_memory_ms=39.8428 kernel_only_ms=34.3367 h2d_ms=2.64374 d2h_ms=2.86243
task_id=224 response_ms=40.0241 kernel_plus_memory_ms=39.887 kernel_only_ms=34.3404 h2d_ms=2.66602 d2h_ms=2.88064
task_id=225 response_ms=40.4623 kernel_plus_memory_ms=40.3141 kernel_only_ms=34.3541 h2d_ms=2.94944 d2h_ms=3.01056
task_id=226 response_ms=39.978 kernel_plus_memory_ms=39.8491 kernel_only_ms=34.3492 h2d_ms=2.6177 d2h_ms=2.88214
task_id=227 response_ms=40.1257 kernel_plus_memory_ms=40.0112 kernel_only_ms=34.347 h2d_ms=2.62122 d2h_ms=3.04298
task_id=228 response_ms=39.9392 kernel_plus_memory_ms=39.8186 kernel_only_ms=34.3354 h2d_ms=2.62595 d2h_ms=2.85728
task_id=229 response_ms=39.9786 kernel_plus_memory_ms=39.844 kernel_only_ms=34.3354 h2d_ms=2.65853 d2h_ms=2.85014
task_id=230 response_ms=40.132 kernel_plus_memory_ms=40.0036 kernel_only_ms=34.3745 h2d_ms=2.77581 d2h_ms=2.85328
task_id=231 response_ms=39.9473 kernel_plus_memory_ms=39.8135 kernel_only_ms=34.3546 h2d_ms=2.60534 d2h_ms=2.85357
task_id=232 response_ms=39.9785 kernel_plus_memory_ms=39.8554 kernel_only_ms=34.3752 h2d_ms=2.62883 d2h_ms=2.85136
task_id=233 response_ms=39.98 kernel_plus_memory_ms=39.8443 kernel_only_ms=34.3589 h2d_ms=2.64282 d2h_ms=2.8425
task_id=234 response_ms=40.0439 kernel_plus_memory_ms=39.9007 kernel_only_ms=34.3652 h2d_ms=2.69018 d2h_ms=2.84534
task_id=235 response_ms=39.9496 kernel_plus_memory_ms=39.8253 kernel_only_ms=34.3456 h2d_ms=2.62685 d2h_ms=2.8528
task_id=236 response_ms=39.9304 kernel_plus_memory_ms=39.8176 kernel_only_ms=34.3555 h2d_ms=2.60275 d2h_ms=2.85933
task_id=237 response_ms=39.9934 kernel_plus_memory_ms=39.8615 kernel_only_ms=34.358 h2d_ms=2.6175 d2h_ms=2.88605
task_id=238 response_ms=40.011 kernel_plus_memory_ms=39.877 kernel_only_ms=34.3666 h2d_ms=2.64074 d2h_ms=2.8697
task_id=239 response_ms=39.867 kernel_plus_memory_ms=39.7273 kernel_only_ms=34.3271 h2d_ms=2.51728 d2h_ms=2.88298
task_id=240 response_ms=40.0388 kernel_plus_memory_ms=39.9005 kernel_only_ms=34.3174 h2d_ms=2.61642 d2h_ms=2.96662
task_id=241 response_ms=39.9025 kernel_plus_memory_ms=39.784 kernel_only_ms=34.3084 h2d_ms=2.60637 d2h_ms=2.86925
task_id=242 response_ms=40.0181 kernel_plus_memory_ms=39.895 kernel_only_ms=34.3537 h2d_ms=2.67398 d2h_ms=2.8673
task_id=243 response_ms=40.2572 kernel_plus_memory_ms=40.1112 kernel_only_ms=34.3278 h2d_ms=2.91018 d2h_ms=2.87328
task_id=244 response_ms=39.9425 kernel_plus_memory_ms=39.8125 kernel_only_ms=34.3409 h2d_ms=2.56829 d2h_ms=2.9033
task_id=245 response_ms=39.946 kernel_plus_memory_ms=39.8276 kernel_only_ms=34.3227 h2d_ms=2.62144 d2h_ms=2.88346
task_id=246 response_ms=40.1359 kernel_plus_memory_ms=40.0133 kernel_only_ms=34.3384 h2d_ms=2.63414 d2h_ms=3.04074
task_id=247 response_ms=39.9723 kernel_plus_memory_ms=39.8406 kernel_only_ms=34.3173 h2d_ms=2.66774 d2h_ms=2.85552
task_id=248 response_ms=39.9482 kernel_plus_memory_ms=39.8079 kernel_only_ms=34.3231 h2d_ms=2.61245 d2h_ms=2.87235
task_id=249 response_ms=39.9561 kernel_plus_memory_ms=39.8166 kernel_only_ms=34.3408 h2d_ms=2.6455 d2h_ms=2.83034
task_id=250 response_ms=39.9873 kernel_plus_memory_ms=39.8181 kernel_only_ms=34.3186 h2d_ms=2.63136 d2h_ms=2.86816
task_id=251 response_ms=40.474 kernel_plus_memory_ms=40.3139 kernel_only_ms=34.3541 h2d_ms=2.61059 d2h_ms=3.34922
task_id=252 response_ms=39.9888 kernel_plus_memory_ms=39.843 kernel_only_ms=34.3323 h2d_ms=2.63578 d2h_ms=2.87488
task_id=253 response_ms=40.1335 kernel_plus_memory_ms=39.9999 kernel_only_ms=34.3437 h2d_ms=2.79658 d2h_ms=2.85962
task_id=254 response_ms=40.0115 kernel_plus_memory_ms=39.8706 kernel_only_ms=34.299 h2d_ms=2.63293 d2h_ms=2.93866
task_id=255 response_ms=39.9972 kernel_plus_memory_ms=39.829 kernel_only_ms=34.3378 h2d_ms=2.60138 d2h_ms=2.88989
task_id=256 response_ms=40.0307 kernel_plus_memory_ms=39.872 kernel_only_ms=34.3611 h2d_ms=2.61485 d2h_ms=2.89606
task_id=257 response_ms=39.956 kernel_plus_memory_ms=39.8111 kernel_only_ms=34.3313 h2d_ms=2.5967 d2h_ms=2.8831
task_id=258 response_ms=39.9003 kernel_plus_memory_ms=39.7839 kernel_only_ms=34.3088 h2d_ms=2.5688 d2h_ms=2.90634
task_id=259 response_ms=39.8928 kernel_plus_memory_ms=39.7747 kernel_only_ms=34.3315 h2d_ms=2.56339 d2h_ms=2.87978
task_id=260 response_ms=39.9358 kernel_plus_memory_ms=39.8112 kernel_only_ms=34.3151 h2d_ms=2.62854 d2h_ms=2.86758
task_id=261 response_ms=40.1931 kernel_plus_memory_ms=40.0543 kernel_only_ms=34.3256 h2d_ms=2.66787 d2h_ms=3.06077
task_id=262 response_ms=39.9557 kernel_plus_memory_ms=39.8223 kernel_only_ms=34.3301 h2d_ms=2.6033 d2h_ms=2.88886
task_id=263 response_ms=40.2946 kernel_plus_memory_ms=40.1455 kernel_only_ms=34.3828 h2d_ms=2.63968 d2h_ms=3.12298
task_id=264 response_ms=39.923 kernel_plus_memory_ms=39.7896 kernel_only_ms=34.3255 h2d_ms=2.628 d2h_ms=2.8361
task_id=265 response_ms=39.9404 kernel_plus_memory_ms=39.8032 kernel_only_ms=34.3311 h2d_ms=2.63286 d2h_ms=2.83917
task_id=266 response_ms=40.1208 kernel_plus_memory_ms=39.9715 kernel_only_ms=34.3434 h2d_ms=2.77779 d2h_ms=2.8503
task_id=267 response_ms=40.2719 kernel_plus_memory_ms=40.1063 kernel_only_ms=34.3587 h2d_ms=2.87264 d2h_ms=2.87494
task_id=268 response_ms=39.9379 kernel_plus_memory_ms=39.7805 kernel_only_ms=34.3276 h2d_ms=2.55555 d2h_ms=2.89728
task_id=269 response_ms=39.9431 kernel_plus_memory_ms=39.7996 kernel_only_ms=34.3265 h2d_ms=2.58806 d2h_ms=2.88502
task_id=270 response_ms=39.9421 kernel_plus_memory_ms=39.7953 kernel_only_ms=34.3218 h2d_ms=2.59107 d2h_ms=2.8825
task_id=271 response_ms=39.9832 kernel_plus_memory_ms=39.8485 kernel_only_ms=34.3519 h2d_ms=2.61795 d2h_ms=2.87859
task_id=272 response_ms=39.9989 kernel_plus_memory_ms=39.8739 kernel_only_ms=34.3642 h2d_ms=2.58461 d2h_ms=2.92509
task_id=273 response_ms=39.9698 kernel_plus_memory_ms=39.8508 kernel_only_ms=34.328 h2d_ms=2.62502 d2h_ms=2.89779
task_id=274 response_ms=39.9852 kernel_plus_memory_ms=39.8537 kernel_only_ms=34.3451 h2d_ms=2.65213 d2h_ms=2.85651
task_id=275 response_ms=40.0415 kernel_plus_memory_ms=39.9046 kernel_only_ms=34.3405 h2d_ms=2.70298 d2h_ms=2.86115
task_id=276 response_ms=40.3753 kernel_plus_memory_ms=40.2302 kernel_only_ms=34.3696 h2d_ms=2.88032 d2h_ms=2.98026
task_id=277 response_ms=40.1159 kernel_plus_memory_ms=39.9743 kernel_only_ms=34.3644 h2d_ms=2.63248 d2h_ms=2.97741
task_id=278 response_ms=39.9697 kernel_plus_memory_ms=39.8401 kernel_only_ms=34.3467 h2d_ms=2.64365 d2h_ms=2.84979
task_id=279 response_ms=39.9988 kernel_plus_memory_ms=39.866 kernel_only_ms=34.3783 h2d_ms=2.64925 d2h_ms=2.83846
task_id=280 response_ms=40.0458 kernel_plus_memory_ms=39.8989 kernel_only_ms=34.3662 h2d_ms=2.67866 d2h_ms=2.85402
task_id=281 response_ms=39.959 kernel_plus_memory_ms=39.8271 kernel_only_ms=34.3442 h2d_ms=2.62784 d2h_ms=2.85504
task_id=282 response_ms=39.9119 kernel_plus_memory_ms=39.7998 kernel_only_ms=34.3425 h2d_ms=2.60787 d2h_ms=2.84944
task_id=283 response_ms=39.9767 kernel_plus_memory_ms=39.8487 kernel_only_ms=34.3701 h2d_ms=2.61024 d2h_ms=2.86838
task_id=284 response_ms=40.0146 kernel_plus_memory_ms=39.8756 kernel_only_ms=34.384 h2d_ms=2.60266 d2h_ms=2.88899
task_id=285 response_ms=39.921 kernel_plus_memory_ms=39.8056 kernel_only_ms=34.3519 h2d_ms=2.57309 d2h_ms=2.88064
task_id=286 response_ms=39.9633 kernel_plus_memory_ms=39.8421 kernel_only_ms=34.3765 h2d_ms=2.57603 d2h_ms=2.8895
task_id=287 response_ms=39.9493 kernel_plus_memory_ms=39.8279 kernel_only_ms=34.3421 h2d_ms=2.62608 d2h_ms=2.85971
task_id=288 response_ms=40.0662 kernel_plus_memory_ms=39.9342 kernel_only_ms=34.3787 h2d_ms=2.68912 d2h_ms=2.86646
task_id=289 response_ms=40.0357 kernel_plus_memory_ms=39.8966 kernel_only_ms=34.3604 h2d_ms=2.66838 d2h_ms=2.86778
task_id=290 response_ms=39.8909 kernel_plus_memory_ms=39.7612 kernel_only_ms=34.338 h2d_ms=2.57107 d2h_ms=2.8521
task_id=291 response_ms=39.8847 kernel_plus_memory_ms=39.7788 kernel_only_ms=34.3169 h2d_ms=2.60538 d2h_ms=2.85651
task_id=292 response_ms=39.9976 kernel_plus_memory_ms=39.8692 kernel_only_ms=34.3674 h2d_ms=2.64928 d2h_ms=2.85258
task_id=293 response_ms=39.9545 kernel_plus_memory_ms=39.8217 kernel_only_ms=34.3201 h2d_ms=2.65133 d2h_ms=2.85024
task_id=294 response_ms=39.8795 kernel_plus_memory_ms=39.7662 kernel_only_ms=34.3439 h2d_ms=2.56131 d2h_ms=2.86096
task_id=295 response_ms=39.9188 kernel_plus_memory_ms=39.792 kernel_only_ms=34.3271 h2d_ms=2.58416 d2h_ms=2.88074
task_id=296 response_ms=40.2426 kernel_plus_memory_ms=40.0751 kernel_only_ms=34.3337 h2d_ms=2.83312 d2h_ms=2.90829
task_id=297 response_ms=39.9904 kernel_plus_memory_ms=39.8539 kernel_only_ms=34.3593 h2d_ms=2.60435 d2h_ms=2.89021
task_id=298 response_ms=39.9677 kernel_plus_memory_ms=39.8315 kernel_only_ms=34.3192 h2d_ms=2.63939 d2h_ms=2.87286
task_id=299 response_ms=39.9168 kernel_plus_memory_ms=39.7749 kernel_only_ms=34.3334 h2d_ms=2.53702 d2h_ms=2.90445
task_id=300 response_ms=39.964 kernel_plus_memory_ms=39.8411 kernel_only_ms=34.3346 h2d_ms=2.60086 d2h_ms=2.90563
task_id=301 response_ms=40.1123 kernel_plus_memory_ms=39.9823 kernel_only_ms=34.2984 h2d_ms=2.64035 d2h_ms=3.04355
task_id=302 response_ms=39.9814 kernel_plus_memory_ms=39.8443 kernel_only_ms=34.2896 h2d_ms=2.65494 d2h_ms=2.89971
task_id=303 response_ms=40.1993 kernel_plus_memory_ms=40.0402 kernel_only_ms=34.3143 h2d_ms=2.8767 d2h_ms=2.84918
task_id=304 response_ms=39.8784 kernel_plus_memory_ms=39.7512 kernel_only_ms=34.3188 h2d_ms=2.54349 d2h_ms=2.88883
task_id=305 response_ms=39.9218 kernel_plus_memory_ms=39.8078 kernel_only_ms=34.3527 h2d_ms=2.59664 d2h_ms=2.85843
task_id=306 response_ms=39.948 kernel_plus_memory_ms=39.8079 kernel_only_ms=34.3363 h2d_ms=2.61658 d2h_ms=2.85504
task_id=307 response_ms=39.9471 kernel_plus_memory_ms=39.8025 kernel_only_ms=34.3281 h2d_ms=2.62659 d2h_ms=2.84778
task_id=308 response_ms=40.1811 kernel_plus_memory_ms=40.038 kernel_only_ms=34.3062 h2d_ms=2.8553 d2h_ms=2.87648
task_id=309 response_ms=39.9827 kernel_plus_memory_ms=39.8556 kernel_only_ms=34.3569 h2d_ms=2.6071 d2h_ms=2.89152
task_id=310 response_ms=39.9457 kernel_plus_memory_ms=39.812 kernel_only_ms=34.3315 h2d_ms=2.59098 d2h_ms=2.88957
task_id=311 response_ms=39.9396 kernel_plus_memory_ms=39.8121 kernel_only_ms=34.329 h2d_ms=2.6095 d2h_ms=2.87357
task_id=312 response_ms=39.9741 kernel_plus_memory_ms=39.8451 kernel_only_ms=34.348 h2d_ms=2.61565 d2h_ms=2.8815
task_id=313 response_ms=40.1252 kernel_plus_memory_ms=39.9886 kernel_only_ms=34.3786 h2d_ms=2.5639 d2h_ms=3.04611
task_id=314 response_ms=39.9436 kernel_plus_memory_ms=39.8309 kernel_only_ms=34.338 h2d_ms=2.60394 d2h_ms=2.88899
task_id=315 response_ms=39.9984 kernel_plus_memory_ms=39.867 kernel_only_ms=34.3356 h2d_ms=2.6665 d2h_ms=2.86486
task_id=316 response_ms=39.9926 kernel_plus_memory_ms=39.8585 kernel_only_ms=34.3267 h2d_ms=2.66662 d2h_ms=2.86525
task_id=317 response_ms=40.1353 kernel_plus_memory_ms=39.9932 kernel_only_ms=34.3531 h2d_ms=2.78918 d2h_ms=2.85091
task_id=318 response_ms=39.9089 kernel_plus_memory_ms=39.7879 kernel_only_ms=34.3085 h2d_ms=2.61616 d2h_ms=2.86323
task_id=319 response_ms=39.9079 kernel_plus_memory_ms=39.7929 kernel_only_ms=34.3204 h2d_ms=2.61318 d2h_ms=2.8593
task_id=320 response_ms=39.9599 kernel_plus_memory_ms=39.8395 kernel_only_ms=34.3373 h2d_ms=2.65923 d2h_ms=2.84301
task_id=321 response_ms=39.9243 kernel_plus_memory_ms=39.79 kernel_only_ms=34.3024 h2d_ms=2.65056 d2h_ms=2.83706
task_id=322 response_ms=40.009 kernel_plus_memory_ms=39.8771 kernel_only_ms=34.4569 h2d_ms=2.5607 d2h_ms=2.85946
task_id=323 response_ms=39.9171 kernel_plus_memory_ms=39.7932 kernel_only_ms=34.3422 h2d_ms=2.60019 d2h_ms=2.85075
task_id=324 response_ms=39.9866 kernel_plus_memory_ms=39.8701 kernel_only_ms=34.3124 h2d_ms=2.59283 d2h_ms=2.96486
task_id=325 response_ms=39.9276 kernel_plus_memory_ms=39.8032 kernel_only_ms=34.3192 h2d_ms=2.60909 d2h_ms=2.87494
task_id=326 response_ms=39.9689 kernel_plus_memory_ms=39.8291 kernel_only_ms=34.3358 h2d_ms=2.60621 d2h_ms=2.8871
task_id=327 response_ms=39.8692 kernel_plus_memory_ms=39.7397 kernel_only_ms=34.3374 h2d_ms=2.51501 d2h_ms=2.88723
task_id=328 response_ms=39.9289 kernel_plus_memory_ms=39.8071 kernel_only_ms=34.3276 h2d_ms=2.57933 d2h_ms=2.90022
task_id=329 response_ms=39.9201 kernel_plus_memory_ms=39.7931 kernel_only_ms=34.3021 h2d_ms=2.6209 d2h_ms=2.87005
task_id=330 response_ms=40.0386 kernel_plus_memory_ms=39.8788 kernel_only_ms=34.3655 h2d_ms=2.63891 d2h_ms=2.8744
task_id=331 response_ms=39.897 kernel_plus_memory_ms=39.7675 kernel_only_ms=34.3076 h2d_ms=2.58182 d2h_ms=2.87805
task_id=332 response_ms=39.9675 kernel_plus_memory_ms=39.8532 kernel_only_ms=34.3324 h2d_ms=2.61382 d2h_ms=2.90701
task_id=333 response_ms=39.9616 kernel_plus_memory_ms=39.8441 kernel_only_ms=34.3261 h2d_ms=2.63562 d2h_ms=2.88237
task_id=334 response_ms=39.9686 kernel_plus_memory_ms=39.8465 kernel_only_ms=34.351 h2d_ms=2.63405 d2h_ms=2.86144
task_id=335 response_ms=40.0273 kernel_plus_memory_ms=39.8889 kernel_only_ms=34.3618 h2d_ms=2.66102 d2h_ms=2.86614
task_id=336 response_ms=40.0017 kernel_plus_memory_ms=39.8686 kernel_only_ms=34.3586 h2d_ms=2.63808 d2h_ms=2.87194
task_id=337 response_ms=39.9797 kernel_plus_memory_ms=39.863 kernel_only_ms=34.3758 h2d_ms=2.60963 d2h_ms=2.87757
task_id=338 response_ms=40.1459 kernel_plus_memory_ms=40.025 kernel_only_ms=34.3603 h2d_ms=2.64544 d2h_ms=3.0192
task_id=339 response_ms=39.9778 kernel_plus_memory_ms=39.8427 kernel_only_ms=34.3436 h2d_ms=2.65194 d2h_ms=2.84714
task_id=340 response_ms=39.942 kernel_plus_memory_ms=39.8062 kernel_only_ms=34.3388 h2d_ms=2.62518 d2h_ms=2.84224
task_id=341 response_ms=40.2445 kernel_plus_memory_ms=40.0832 kernel_only_ms=34.312 h2d_ms=2.86429 d2h_ms=2.90698
task_id=342 response_ms=40.1666 kernel_plus_memory_ms=39.947 kernel_only_ms=34.3426 h2d_ms=2.58678 d2h_ms=3.01766
task_id=343 response_ms=39.9633 kernel_plus_memory_ms=39.8151 kernel_only_ms=34.3178 h2d_ms=2.62576 d2h_ms=2.87152
task_id=344 response_ms=39.8965 kernel_plus_memory_ms=39.7574 kernel_only_ms=34.3052 h2d_ms=2.56272 d2h_ms=2.88957
task_id=345 response_ms=40.0747 kernel_plus_memory_ms=39.8194 kernel_only_ms=34.288 h2d_ms=2.63936 d2h_ms=2.89203
task_id=346 response_ms=39.8975 kernel_plus_memory_ms=39.7701 kernel_only_ms=34.2929 h2d_ms=2.59734 d2h_ms=2.87984
task_id=347 response_ms=40.0103 kernel_plus_memory_ms=39.8845 kernel_only_ms=34.3193 h2d_ms=2.58448 d2h_ms=2.9807
task_id=348 response_ms=39.9626 kernel_plus_memory_ms=39.8362 kernel_only_ms=34.3331 h2d_ms=2.63622 d2h_ms=2.86694
task_id=349 response_ms=39.9986 kernel_plus_memory_ms=39.8621 kernel_only_ms=34.3252 h2d_ms=2.66896 d2h_ms=2.86797
task_id=350 response_ms=40.2892 kernel_plus_memory_ms=40.156 kernel_only_ms=34.4574 h2d_ms=2.83165 d2h_ms=2.86698
task_id=351 response_ms=39.9498 kernel_plus_memory_ms=39.8225 kernel_only_ms=34.358 h2d_ms=2.60061 d2h_ms=2.86394
task_id=352 response_ms=39.9256 kernel_plus_memory_ms=39.7969 kernel_only_ms=34.3348 h2d_ms=2.59613 d2h_ms=2.86589
task_id=353 response_ms=39.9859 kernel_plus_memory_ms=39.8481 kernel_only_ms=34.3611 h2d_ms=2.63008 d2h_ms=2.85693
task_id=354 response_ms=40.2686 kernel_plus_memory_ms=40.1359 kernel_only_ms=34.3408 h2d_ms=2.93968 d2h_ms=2.85542
task_id=355 response_ms=39.9941 kernel_plus_memory_ms=39.8528 kernel_only_ms=34.3556 h2d_ms=2.62147 d2h_ms=2.87571
task_id=356 response_ms=40.2073 kernel_plus_memory_ms=40.0704 kernel_only_ms=34.3292 h2d_ms=2.62358 d2h_ms=3.1176
task_id=357 response_ms=39.8915 kernel_plus_memory_ms=39.7594 kernel_only_ms=34.3035 h2d_ms=2.60678 d2h_ms=2.84909
task_id=358 response_ms=39.9365 kernel_plus_memory_ms=39.8009 kernel_only_ms=34.3171 h2d_ms=2.5944 d2h_ms=2.88938
task_id=359 response_ms=39.8792 kernel_plus_memory_ms=39.7504 kernel_only_ms=34.3596 h2d_ms=2.52074 d2h_ms=2.87002
task_id=360 response_ms=39.9325 kernel_plus_memory_ms=39.8129 kernel_only_ms=34.3355 h2d_ms=2.58262 d2h_ms=2.89478
task_id=361 response_ms=39.9351 kernel_plus_memory_ms=39.8112 kernel_only_ms=34.3272 h2d_ms=2.60419 d2h_ms=2.87981
task_id=362 response_ms=40.2103 kernel_plus_memory_ms=40.0763 kernel_only_ms=34.3545 h2d_ms=2.6488 d2h_ms=3.07302
task_id=363 response_ms=40.2495 kernel_plus_memory_ms=40.081 kernel_only_ms=34.3516 h2d_ms=2.86131 d2h_ms=2.86806
task_id=364 response_ms=40.1788 kernel_plus_memory_ms=40.0277 kernel_only_ms=34.3278 h2d_ms=2.84339 d2h_ms=2.85654
task_id=365 response_ms=40.1442 kernel_plus_memory_ms=39.9785 kernel_only_ms=34.3403 h2d_ms=2.62019 d2h_ms=3.01802
task_id=366 response_ms=39.9915 kernel_plus_memory_ms=39.8479 kernel_only_ms=34.3193 h2d_ms=2.66122 d2h_ms=2.86742
task_id=367 response_ms=39.9819 kernel_plus_memory_ms=39.8151 kernel_only_ms=34.3052 h2d_ms=2.66947 d2h_ms=2.84038
task_id=368 response_ms=40.067 kernel_plus_memory_ms=39.921 kernel_only_ms=34.3337 h2d_ms=2.73245 d2h_ms=2.85485
task_id=369 response_ms=39.9091 kernel_plus_memory_ms=39.7871 kernel_only_ms=34.3413 h2d_ms=2.60102 d2h_ms=2.84477
task_id=370 response_ms=39.8468 kernel_plus_memory_ms=39.743 kernel_only_ms=34.2791 h2d_ms=2.59984 d2h_ms=2.86413
task_id=371 response_ms=39.9358 kernel_plus_memory_ms=39.8001 kernel_only_ms=34.3121 h2d_ms=2.6536 d2h_ms=2.83443
task_id=372 response_ms=40.3037 kernel_plus_memory_ms=40.1465 kernel_only_ms=34.3377 h2d_ms=2.95699 d2h_ms=2.85178
task_id=373 response_ms=39.8754 kernel_plus_memory_ms=39.7328 kernel_only_ms=34.2984 h2d_ms=2.59184 d2h_ms=2.8425
task_id=374 response_ms=39.8635 kernel_plus_memory_ms=39.7467 kernel_only_ms=34.309 h2d_ms=2.59571 d2h_ms=2.84195
task_id=375 response_ms=39.9282 kernel_plus_memory_ms=39.7968 kernel_only_ms=34.3073 h2d_ms=2.61443 d2h_ms=2.8751
task_id=376 response_ms=40.1213 kernel_plus_memory_ms=39.9837 kernel_only_ms=34.3143 h2d_ms=2.59693 d2h_ms=3.07242
task_id=377 response_ms=40.1445 kernel_plus_memory_ms=40.0052 kernel_only_ms=34.3109 h2d_ms=2.8176 d2h_ms=2.8767
task_id=378 response_ms=39.9652 kernel_plus_memory_ms=39.8367 kernel_only_ms=34.339 h2d_ms=2.60186 d2h_ms=2.89578
task_id=379 response_ms=40.22 kernel_plus_memory_ms=40.0951 kernel_only_ms=34.3164 h2d_ms=2.60125 d2h_ms=3.17744
task_id=380 response_ms=39.9721 kernel_plus_memory_ms=39.8486 kernel_only_ms=34.3384 h2d_ms=2.61488 d2h_ms=2.8953
task_id=381 response_ms=39.9674 kernel_plus_memory_ms=39.835 kernel_only_ms=34.3347 h2d_ms=2.62989 d2h_ms=2.8705
task_id=382 response_ms=39.9206 kernel_plus_memory_ms=39.7853 kernel_only_ms=34.3363 h2d_ms=2.5807 d2h_ms=2.86832
task_id=383 response_ms=39.926 kernel_plus_memory_ms=39.8155 kernel_only_ms=34.3465 h2d_ms=2.61629 d2h_ms=2.8527
task_id=384 response_ms=39.9749 kernel_plus_memory_ms=39.8575 kernel_only_ms=34.3767 h2d_ms=2.61491 d2h_ms=2.86589
task_id=385 response_ms=39.9873 kernel_plus_memory_ms=39.8507 kernel_only_ms=34.36 h2d_ms=2.6304 d2h_ms=2.86029
task_id=386 response_ms=40.0099 kernel_plus_memory_ms=39.874 kernel_only_ms=34.3336 h2d_ms=2.66509 d2h_ms=2.87539
task_id=387 response_ms=40.4066 kernel_plus_memory_ms=40.2484 kernel_only_ms=34.4534 h2d_ms=2.88557 d2h_ms=2.90947
