task_id=0 response_ms=37.692 kernel_plus_memory_ms=37.4886 kernel_only_ms=13.5213 h2d_ms=11.3504 d2h_ms=12.617
task_id=194 response_ms=36.2565 kernel_plus_memory_ms=36.1407 kernel_only_ms=13.0359 h2d_ms=11.3934 d2h_ms=11.7114
task_id=195 response_ms=36.3294 kernel_plus_memory_ms=36.2098 kernel_only_ms=13.034 h2d_ms=11.4316 d2h_ms=11.7441
task_id=196 response_ms=36.3781 kernel_plus_memory_ms=36.228 kernel_only_ms=13.032 h2d_ms=11.4669 d2h_ms=11.7291
task_id=197 response_ms=36.7523 kernel_plus_memory_ms=36.5973 kernel_only_ms=13.0614 h2d_ms=11.8318 d2h_ms=11.7041
task_id=198 response_ms=36.2236 kernel_plus_memory_ms=36.0763 kernel_only_ms=13.0364 h2d_ms=11.3198 d2h_ms=11.72
task_id=199 response_ms=36.2852 kernel_plus_memory_ms=36.1441 kernel_only_ms=13.0366 h2d_ms=11.4127 d2h_ms=11.6948
task_id=200 response_ms=36.3115 kernel_plus_memory_ms=36.1666 kernel_only_ms=13.0405 h2d_ms=11.4364 d2h_ms=11.6896
task_id=201 response_ms=36.7564 kernel_plus_memory_ms=36.6031 kernel_only_ms=13.0557 h2d_ms=11.8079 d2h_ms=11.7396
task_id=202 response_ms=36.9624 kernel_plus_memory_ms=36.7868 kernel_only_ms=13.0384 h2d_ms=12.0875 d2h_ms=11.6608
task_id=203 response_ms=37.3052 kernel_plus_memory_ms=37.1461 kernel_only_ms=13.0372 h2d_ms=12.4293 d2h_ms=11.6795
task_id=204 response_ms=36.5171 kernel_plus_memory_ms=36.3758 kernel_only_ms=13.0367 h2d_ms=11.6236 d2h_ms=11.7154
task_id=205 response_ms=36.3146 kernel_plus_memory_ms=36.1684 kernel_only_ms=13.0362 h2d_ms=11.4268 d2h_ms=11.7053
task_id=206 response_ms=36.5953 kernel_plus_memory_ms=36.4221 kernel_only_ms=13.0603 h2d_ms=11.5988 d2h_ms=11.763
task_id=207 response_ms=36.2046 kernel_plus_memory_ms=36.0444 kernel_only_ms=13.1533 h2d_ms=11.1668 d2h_ms=11.7243
task_id=208 response_ms=36.2632 kernel_plus_memory_ms=36.1209 kernel_only_ms=13.0356 h2d_ms=11.4023 d2h_ms=11.683
task_id=209 response_ms=36.2999 kernel_plus_memory_ms=36.1646 kernel_only_ms=13.0381 h2d_ms=11.399 d2h_ms=11.7274
task_id=210 response_ms=36.7787 kernel_plus_memory_ms=36.6263 kernel_only_ms=13.0595 h2d_ms=11.8087 d2h_ms=11.7581
task_id=211 response_ms=36.9192 kernel_plus_memory_ms=36.7784 kernel_only_ms=13.0335 h2d_ms=12.0344 d2h_ms=11.7105
task_id=212 response_ms=36.1992 kernel_plus_memory_ms=36.0647 kernel_only_ms=13.0359 h2d_ms=11.3559 d2h_ms=11.6729
task_id=213 response_ms=36.3249 kernel_plus_memory_ms=36.1937 kernel_only_ms=13.036 h2d_ms=11.4068 d2h_ms=11.7509
task_id=214 response_ms=36.4056 kernel_plus_memory_ms=36.2584 kernel_only_ms=13.065 h2d_ms=11.4587 d2h_ms=11.7348
task_id=215 response_ms=36.7382 kernel_plus_memory_ms=36.587 kernel_only_ms=13.033 h2d_ms=11.857 d2h_ms=11.6971
task_id=216 response_ms=36.4101 kernel_plus_memory_ms=36.2557 kernel_only_ms=13.0431 h2d_ms=11.2953 d2h_ms=11.9172
task_id=217 response_ms=36.307 kernel_plus_memory_ms=36.1676 kernel_only_ms=13.0375 h2d_ms=11.4523 d2h_ms=11.6778
task_id=218 response_ms=36.3201 kernel_plus_memory_ms=36.1853 kernel_only_ms=13.0353 h2d_ms=11.4338 d2h_ms=11.7162
task_id=219 response_ms=36.385 kernel_plus_memory_ms=36.2375 kernel_only_ms=13.0615 h2d_ms=11.4526 d2h_ms=11.7234
task_id=220 response_ms=36.958 kernel_plus_memory_ms=36.7951 kernel_only_ms=13.0461 h2d_ms=12.0554 d2h_ms=11.6936
task_id=221 response_ms=36.3135 kernel_plus_memory_ms=36.1804 kernel_only_ms=13.0405 h2d_ms=11.4492 d2h_ms=11.6908
task_id=222 response_ms=36.3481 kernel_plus_memory_ms=36.2261 kernel_only_ms=13.0365 h2d_ms=11.4228 d2h_ms=11.7668
task_id=223 response_ms=36.365 kernel_plus_memory_ms=36.2277 kernel_only_ms=13.0651 h2d_ms=11.4397 d2h_ms=11.7228
task_id=224 response_ms=36.5788 kernel_plus_memory_ms=36.4218 kernel_only_ms=13.0399 h2d_ms=11.6955 d2h_ms=11.6864
task_id=225 response_ms=36.1953 kernel_plus_memory_ms=36.0193 kernel_only_ms=13.0401 h2d_ms=11.2942 d2h_ms=11.685
task_id=226 response_ms=36.2658 kernel_plus_memory_ms=36.1184 kernel_only_ms=13.0316 h2d_ms=11.3878 d2h_ms=11.6989
task_id=227 response_ms=36.6185 kernel_plus_memory_ms=36.4612 kernel_only_ms=13.063 h2d_ms=11.6783 d2h_ms=11.7199
task_id=228 response_ms=36.5885 kernel_plus_memory_ms=36.3909 kernel_only_ms=13.0391 h2d_ms=11.6421 d2h_ms=11.7096
task_id=229 response_ms=36.1949 kernel_plus_memory_ms=36.0491 kernel_only_ms=13.0397 h2d_ms=11.2792 d2h_ms=11.7302
task_id=230 response_ms=36.2476 kernel_plus_memory_ms=36.1218 kernel_only_ms=13.0373 h2d_ms=11.4067 d2h_ms=11.6778
task_id=231 response_ms=36.3181 kernel_plus_memory_ms=36.1846 kernel_only_ms=13.0435 h2d_ms=11.4252 d2h_ms=11.716
task_id=232 response_ms=36.3746 kernel_plus_memory_ms=36.2292 kernel_only_ms=13.061 h2d_ms=11.4491 d2h_ms=11.7191
task_id=233 response_ms=36.4071 kernel_plus_memory_ms=36.2543 kernel_only_ms=13.0451 h2d_ms=11.4917 d2h_ms=11.7175
task_id=234 response_ms=36.2609 kernel_plus_memory_ms=36.1146 kernel_only_ms=13.0383 h2d_ms=11.338 d2h_ms=11.7382
task_id=235 response_ms=36.2636 kernel_plus_memory_ms=36.1322 kernel_only_ms=13.0393 h2d_ms=11.4126 d2h_ms=11.6803
task_id=236 response_ms=36.3694 kernel_plus_memory_ms=36.2363 kernel_only_ms=13.0588 h2d_ms=11.4522 d2h_ms=11.7252
task_id=237 response_ms=36.3653 kernel_plus_memory_ms=36.214 kernel_only_ms=13.0445 h2d_ms=11.4385 d2h_ms=11.731
task_id=238 response_ms=36.8943 kernel_plus_memory_ms=36.7366 kernel_only_ms=13.0353 h2d_ms=11.9852 d2h_ms=11.7162
task_id=239 response_ms=36.3411 kernel_plus_memory_ms=36.2062 kernel_only_ms=13.0329 h2d_ms=11.452 d2h_ms=11.7213
task_id=240 response_ms=36.2925 kernel_plus_memory_ms=36.1734 kernel_only_ms=13.0596 h2d_ms=11.4258 d2h_ms=11.688
task_id=241 response_ms=36.7581 kernel_plus_memory_ms=36.6061 kernel_only_ms=13.0353 h2d_ms=11.8648 d2h_ms=11.706
task_id=242 response_ms=36.7172 kernel_plus_memory_ms=36.5571 kernel_only_ms=13.0358 h2d_ms=11.8301 d2h_ms=11.6911
task_id=243 response_ms=36.1096 kernel_plus_memory_ms=35.9602 kernel_only_ms=13.0353 h2d_ms=11.1892 d2h_ms=11.7356
task_id=244 response_ms=36.6246 kernel_plus_memory_ms=36.4528 kernel_only_ms=13.0393 h2d_ms=11.6957 d2h_ms=11.7178
task_id=245 response_ms=36.5592 kernel_plus_memory_ms=36.4222 kernel_only_ms=13.0602 h2d_ms=11.6315 d2h_ms=11.7305
task_id=246 response_ms=36.5526 kernel_plus_memory_ms=36.4013 kernel_only_ms=13.032 h2d_ms=11.6564 d2h_ms=11.7128
task_id=247 response_ms=36.4376 kernel_plus_memory_ms=36.2858 kernel_only_ms=13.046 h2d_ms=11.4069 d2h_ms=11.8329
task_id=248 response_ms=36.2581 kernel_plus_memory_ms=36.1373 kernel_only_ms=13.0339 h2d_ms=11.4045 d2h_ms=11.6989
task_id=249 response_ms=36.3002 kernel_plus_memory_ms=36.1767 kernel_only_ms=13.0538 h2d_ms=11.4003 d2h_ms=11.7226
task_id=250 response_ms=36.3269 kernel_plus_memory_ms=36.1743 kernel_only_ms=13.0384 h2d_ms=11.4294 d2h_ms=11.7066
task_id=251 response_ms=36.3381 kernel_plus_memory_ms=36.1737 kernel_only_ms=13.0344 h2d_ms=11.422 d2h_ms=11.7173
task_id=252 response_ms=36.1815 kernel_plus_memory_ms=36.0332 kernel_only_ms=13.0379 h2d_ms=11.2914 d2h_ms=11.7039
task_id=253 response_ms=36.2564 kernel_plus_memory_ms=36.1342 kernel_only_ms=13.0318 h2d_ms=11.4208 d2h_ms=11.6815
task_id=254 response_ms=36.3431 kernel_plus_memory_ms=36.1832 kernel_only_ms=13.0441 h2d_ms=11.426 d2h_ms=11.7131
task_id=255 response_ms=36.3652 kernel_plus_memory_ms=36.2173 kernel_only_ms=13.036 h2d_ms=11.4567 d2h_ms=11.7246
task_id=256 response_ms=36.2926 kernel_plus_memory_ms=36.1416 kernel_only_ms=13.0349 h2d_ms=11.3902 d2h_ms=11.7165
task_id=257 response_ms=37.0509 kernel_plus_memory_ms=36.9126 kernel_only_ms=13.0426 h2d_ms=12.2165 d2h_ms=11.6535
task_id=258 response_ms=36.7135 kernel_plus_memory_ms=36.5868 kernel_only_ms=13.0613 h2d_ms=11.8193 d2h_ms=11.7063
task_id=259 response_ms=36.7059 kernel_plus_memory_ms=36.5604 kernel_only_ms=13.0336 h2d_ms=11.7997 d2h_ms=11.7271
task_id=260 response_ms=36.7563 kernel_plus_memory_ms=36.6059 kernel_only_ms=13.0401 h2d_ms=11.8072 d2h_ms=11.7586
task_id=261 response_ms=36.2052 kernel_plus_memory_ms=36.0591 kernel_only_ms=13.0341 h2d_ms=11.3108 d2h_ms=11.7142
task_id=262 response_ms=36.2905 kernel_plus_memory_ms=36.1537 kernel_only_ms=13.0631 h2d_ms=11.401 d2h_ms=11.6896
task_id=263 response_ms=36.3116 kernel_plus_memory_ms=36.1706 kernel_only_ms=13.0389 h2d_ms=11.4238 d2h_ms=11.7079
task_id=264 response_ms=36.3471 kernel_plus_memory_ms=36.1949 kernel_only_ms=13.0404 h2d_ms=11.4367 d2h_ms=11.7178
task_id=265 response_ms=36.3106 kernel_plus_memory_ms=36.163 kernel_only_ms=13.0415 h2d_ms=11.3617 d2h_ms=11.7598
task_id=266 response_ms=36.196 kernel_plus_memory_ms=36.0705 kernel_only_ms=13.0329 h2d_ms=11.3983 d2h_ms=11.6394
task_id=267 response_ms=36.2635 kernel_plus_memory_ms=36.1413 kernel_only_ms=13.0564 h2d_ms=11.3934 d2h_ms=11.6915
task_id=268 response_ms=36.2585 kernel_plus_memory_ms=36.1167 kernel_only_ms=13.0318 h2d_ms=11.3798 d2h_ms=11.7051
task_id=269 response_ms=36.752 kernel_plus_memory_ms=36.4278 kernel_only_ms=13.0393 h2d_ms=11.6332 d2h_ms=11.7554
task_id=270 response_ms=36.2027 kernel_plus_memory_ms=36.0517 kernel_only_ms=13.0426 h2d_ms=11.2763 d2h_ms=11.7329
task_id=271 response_ms=36.2756 kernel_plus_memory_ms=36.1484 kernel_only_ms=13.0829 h2d_ms=11.3808 d2h_ms=11.6847
task_id=272 response_ms=36.3454 kernel_plus_memory_ms=36.2025 kernel_only_ms=13.0317 h2d_ms=11.449 d2h_ms=11.7219
task_id=273 response_ms=36.8657 kernel_plus_memory_ms=36.7087 kernel_only_ms=13.0342 h2d_ms=11.957 d2h_ms=11.7175
task_id=274 response_ms=37.3781 kernel_plus_memory_ms=37.2287 kernel_only_ms=13.0381 h2d_ms=12.4919 d2h_ms=11.6987
task_id=275 response_ms=36.3192 kernel_plus_memory_ms=36.1763 kernel_only_ms=13.0623 h2d_ms=11.4271 d2h_ms=11.6868
task_id=276 response_ms=36.348 kernel_plus_memory_ms=36.2196 kernel_only_ms=13.0365 h2d_ms=11.4389 d2h_ms=11.7442
task_id=277 response_ms=36.7515 kernel_plus_memory_ms=36.5989 kernel_only_ms=13.0357 h2d_ms=11.851 d2h_ms=11.7121
task_id=278 response_ms=36.6633 kernel_plus_memory_ms=36.4998 kernel_only_ms=13.0368 h2d_ms=11.7287 d2h_ms=11.7343
task_id=279 response_ms=36.4728 kernel_plus_memory_ms=36.3106 kernel_only_ms=13.0394 h2d_ms=11.265 d2h_ms=12.0062
task_id=280 response_ms=36.6277 kernel_plus_memory_ms=36.4958 kernel_only_ms=13.0581 h2d_ms=11.7621 d2h_ms=11.6756
task_id=281 response_ms=36.663 kernel_plus_memory_ms=36.5235 kernel_only_ms=13.0372 h2d_ms=11.7898 d2h_ms=11.6965
task_id=282 response_ms=36.4021 kernel_plus_memory_ms=36.255 kernel_only_ms=13.0339 h2d_ms=11.5084 d2h_ms=11.7127
task_id=283 response_ms=36.8513 kernel_plus_memory_ms=36.7055 kernel_only_ms=13.0342 h2d_ms=11.9351 d2h_ms=11.7363
task_id=284 response_ms=36.2881 kernel_plus_memory_ms=36.1577 kernel_only_ms=13.0632 h2d_ms=11.4018 d2h_ms=11.6927
task_id=285 response_ms=36.284 kernel_plus_memory_ms=36.1635 kernel_only_ms=13.034 h2d_ms=11.4148 d2h_ms=11.7146
task_id=286 response_ms=36.7103 kernel_plus_memory_ms=36.5574 kernel_only_ms=13.0368 h2d_ms=11.81 d2h_ms=11.7105
task_id=287 response_ms=36.5482 kernel_plus_memory_ms=36.3948 kernel_only_ms=13.033 h2d_ms=11.6364 d2h_ms=11.7255
task_id=288 response_ms=37.1802 kernel_plus_memory_ms=37.0356 kernel_only_ms=13.0518 h2d_ms=12.2352 d2h_ms=11.7486
task_id=289 response_ms=36.4403 kernel_plus_memory_ms=36.3012 kernel_only_ms=13.0407 h2d_ms=11.5816 d2h_ms=11.6789
task_id=290 response_ms=36.464 kernel_plus_memory_ms=36.3218 kernel_only_ms=13.0382 h2d_ms=11.5733 d2h_ms=11.7103
task_id=291 response_ms=36.7099 kernel_plus_memory_ms=36.3825 kernel_only_ms=13.0378 h2d_ms=11.6004 d2h_ms=11.7443
task_id=292 response_ms=36.8373 kernel_plus_memory_ms=36.6924 kernel_only_ms=13.0387 h2d_ms=11.9106 d2h_ms=11.7431
task_id=293 response_ms=36.9234 kernel_plus_memory_ms=36.7964 kernel_only_ms=13.0586 h2d_ms=12.0686 d2h_ms=11.6692
task_id=294 response_ms=36.6659 kernel_plus_memory_ms=36.5478 kernel_only_ms=13.0345 h2d_ms=11.7442 d2h_ms=11.7692
task_id=295 response_ms=36.3599 kernel_plus_memory_ms=36.2131 kernel_only_ms=13.0276 h2d_ms=11.4665 d2h_ms=11.719
task_id=296 response_ms=36.8096 kernel_plus_memory_ms=36.6612 kernel_only_ms=13.0312 h2d_ms=11.8607 d2h_ms=11.7693
task_id=297 response_ms=36.2937 kernel_plus_memory_ms=36.1515 kernel_only_ms=13.0674 h2d_ms=11.3666 d2h_ms=11.7175
task_id=298 response_ms=36.6522 kernel_plus_memory_ms=36.5076 kernel_only_ms=13.0345 h2d_ms=11.7858 d2h_ms=11.6873
task_id=299 response_ms=36.7037 kernel_plus_memory_ms=36.5633 kernel_only_ms=13.028 h2d_ms=11.8461 d2h_ms=11.6892
task_id=300 response_ms=36.6743 kernel_plus_memory_ms=36.5237 kernel_only_ms=13.0329 h2d_ms=11.7985 d2h_ms=11.6923
task_id=301 response_ms=36.3722 kernel_plus_memory_ms=36.2266 kernel_only_ms=13.0493 h2d_ms=11.4362 d2h_ms=11.7411
task_id=302 response_ms=36.8406 kernel_plus_memory_ms=36.6987 kernel_only_ms=13.0389 h2d_ms=12.0003 d2h_ms=11.6595
task_id=303 response_ms=36.6755 kernel_plus_memory_ms=36.5507 kernel_only_ms=13.0297 h2d_ms=11.7713 d2h_ms=11.7497
task_id=304 response_ms=36.6816 kernel_plus_memory_ms=36.544 kernel_only_ms=13.0349 h2d_ms=11.7914 d2h_ms=11.7177
task_id=305 response_ms=36.864 kernel_plus_memory_ms=36.7128 kernel_only_ms=13.0321 h2d_ms=11.9173 d2h_ms=11.7634
task_id=306 response_ms=36.5172 kernel_plus_memory_ms=36.3713 kernel_only_ms=13.0567 h2d_ms=11.6174 d2h_ms=11.6973
task_id=307 response_ms=36.499 kernel_plus_memory_ms=36.3492 kernel_only_ms=13.0342 h2d_ms=11.6434 d2h_ms=11.6716
task_id=308 response_ms=36.522 kernel_plus_memory_ms=36.3204 kernel_only_ms=13.0332 h2d_ms=11.5821 d2h_ms=11.7052
task_id=309 response_ms=36.4897 kernel_plus_memory_ms=36.3446 kernel_only_ms=13.0374 h2d_ms=11.5402 d2h_ms=11.7669
task_id=310 response_ms=36.9106 kernel_plus_memory_ms=36.7588 kernel_only_ms=13.0565 h2d_ms=11.988 d2h_ms=11.7143
task_id=311 response_ms=36.7778 kernel_plus_memory_ms=36.653 kernel_only_ms=13.0315 h2d_ms=11.9461 d2h_ms=11.6753
task_id=312 response_ms=36.6443 kernel_plus_memory_ms=36.5268 kernel_only_ms=13.0353 h2d_ms=11.7358 d2h_ms=11.7557
task_id=313 response_ms=36.6719 kernel_plus_memory_ms=36.5224 kernel_only_ms=13.0385 h2d_ms=11.7903 d2h_ms=11.6935
task_id=314 response_ms=36.7171 kernel_plus_memory_ms=36.5704 kernel_only_ms=13.0417 h2d_ms=11.8224 d2h_ms=11.7063
task_id=315 response_ms=36.3797 kernel_plus_memory_ms=36.2204 kernel_only_ms=13.0374 h2d_ms=11.2534 d2h_ms=11.9296
task_id=316 response_ms=36.6743 kernel_plus_memory_ms=36.5293 kernel_only_ms=13.0337 h2d_ms=11.7898 d2h_ms=11.7058
task_id=317 response_ms=36.696 kernel_plus_memory_ms=36.5583 kernel_only_ms=13.0261 h2d_ms=11.8046 d2h_ms=11.7276
task_id=318 response_ms=36.7432 kernel_plus_memory_ms=36.5902 kernel_only_ms=13.0285 h2d_ms=11.8511 d2h_ms=11.7106
task_id=319 response_ms=37.2884 kernel_plus_memory_ms=37.1346 kernel_only_ms=13.0573 h2d_ms=12.1821 d2h_ms=11.8952
task_id=320 response_ms=36.6557 kernel_plus_memory_ms=36.5307 kernel_only_ms=13.0364 h2d_ms=11.827 d2h_ms=11.6673
task_id=321 response_ms=36.6362 kernel_plus_memory_ms=36.5058 kernel_only_ms=13.0309 h2d_ms=11.7894 d2h_ms=11.6855
task_id=322 response_ms=36.6541 kernel_plus_memory_ms=36.5164 kernel_only_ms=13.033 h2d_ms=11.8069 d2h_ms=11.6765
task_id=323 response_ms=36.6701 kernel_plus_memory_ms=36.5206 kernel_only_ms=13.0563 h2d_ms=11.782 d2h_ms=11.6823
task_id=324 response_ms=36.6167 kernel_plus_memory_ms=36.4579 kernel_only_ms=13.0353 h2d_ms=11.3427 d2h_ms=12.08
task_id=325 response_ms=36.4001 kernel_plus_memory_ms=36.2593 kernel_only_ms=13.0335 h2d_ms=11.5959 d2h_ms=11.6298
task_id=326 response_ms=36.5015 kernel_plus_memory_ms=36.3653 kernel_only_ms=13.0379 h2d_ms=11.6318 d2h_ms=11.6956
task_id=327 response_ms=36.5889 kernel_plus_memory_ms=36.4404 kernel_only_ms=13.039 h2d_ms=11.6442 d2h_ms=11.7572
task_id=328 response_ms=37.5249 kernel_plus_memory_ms=37.3717 kernel_only_ms=13.0621 h2d_ms=12.3695 d2h_ms=11.9401
task_id=329 response_ms=36.5931 kernel_plus_memory_ms=36.471 kernel_only_ms=13.0311 h2d_ms=11.7773 d2h_ms=11.6626
task_id=330 response_ms=36.6068 kernel_plus_memory_ms=36.4811 kernel_only_ms=13.0322 h2d_ms=11.7517 d2h_ms=11.6972
task_id=331 response_ms=36.7152 kernel_plus_memory_ms=36.5757 kernel_only_ms=13.0359 h2d_ms=11.8005 d2h_ms=11.7393
task_id=332 response_ms=37.6972 kernel_plus_memory_ms=37.5497 kernel_only_ms=13.0712 h2d_ms=11.8076 d2h_ms=12.671
task_id=333 response_ms=36.6294 kernel_plus_memory_ms=36.4698 kernel_only_ms=13.0354 h2d_ms=11.7334 d2h_ms=11.701
task_id=334 response_ms=36.8151 kernel_plus_memory_ms=36.6479 kernel_only_ms=13.0402 h2d_ms=11.8998 d2h_ms=11.7079
task_id=335 response_ms=36.7168 kernel_plus_memory_ms=36.5665 kernel_only_ms=13.0396 h2d_ms=11.8123 d2h_ms=11.7146
task_id=336 response_ms=36.4025 kernel_plus_memory_ms=36.2505 kernel_only_ms=13.0649 h2d_ms=11.4475 d2h_ms=11.7381
task_id=337 response_ms=36.8932 kernel_plus_memory_ms=36.7427 kernel_only_ms=13.0392 h2d_ms=11.9724 d2h_ms=11.7311
task_id=338 response_ms=36.9074 kernel_plus_memory_ms=36.7769 kernel_only_ms=13.0332 h2d_ms=12.0341 d2h_ms=11.7097
task_id=339 response_ms=36.6078 kernel_plus_memory_ms=36.4833 kernel_only_ms=13.0337 h2d_ms=11.7509 d2h_ms=11.6987
task_id=340 response_ms=36.6856 kernel_plus_memory_ms=36.5357 kernel_only_ms=13.0345 h2d_ms=11.8163 d2h_ms=11.685
task_id=341 response_ms=36.3969 kernel_plus_memory_ms=36.2452 kernel_only_ms=13.0613 h2d_ms=11.4705 d2h_ms=11.7134
task_id=342 response_ms=36.4797 kernel_plus_memory_ms=36.2971 kernel_only_ms=13.0396 h2d_ms=11.2281 d2h_ms=12.0294
task_id=343 response_ms=36.5919 kernel_plus_memory_ms=36.4644 kernel_only_ms=13.0344 h2d_ms=11.7569 d2h_ms=11.6731
task_id=344 response_ms=36.5314 kernel_plus_memory_ms=36.3857 kernel_only_ms=13.0411 h2d_ms=11.6436 d2h_ms=11.701
task_id=345 response_ms=36.7564 kernel_plus_memory_ms=36.6105 kernel_only_ms=13.0618 h2d_ms=11.8293 d2h_ms=11.7194
task_id=346 response_ms=36.4822 kernel_plus_memory_ms=36.3328 kernel_only_ms=13.0342 h2d_ms=11.352 d2h_ms=11.9466
task_id=347 response_ms=36.8096 kernel_plus_memory_ms=36.5393 kernel_only_ms=13.0332 h2d_ms=11.8099 d2h_ms=11.6963
task_id=348 response_ms=36.518 kernel_plus_memory_ms=36.3809 kernel_only_ms=13.0334 h2d_ms=11.5804 d2h_ms=11.767
task_id=349 response_ms=36.539 kernel_plus_memory_ms=36.4047 kernel_only_ms=13.0584 h2d_ms=11.6354 d2h_ms=11.7109
task_id=350 response_ms=36.8081 kernel_plus_memory_ms=36.6529 kernel_only_ms=13.0342 h2d_ms=11.879 d2h_ms=11.7397
task_id=351 response_ms=36.1148 kernel_plus_memory_ms=35.9627 kernel_only_ms=13.0432 h2d_ms=11.1939 d2h_ms=11.7256
task_id=352 response_ms=36.2831 kernel_plus_memory_ms=36.1517 kernel_only_ms=13.0368 h2d_ms=11.4096 d2h_ms=11.7053
task_id=353 response_ms=36.3564 kernel_plus_memory_ms=36.2223 kernel_only_ms=13.0365 h2d_ms=11.4502 d2h_ms=11.7356
task_id=354 response_ms=36.7408 kernel_plus_memory_ms=36.5894 kernel_only_ms=13.0606 h2d_ms=11.8239 d2h_ms=11.7049
task_id=355 response_ms=36.8727 kernel_plus_memory_ms=36.7281 kernel_only_ms=13.0335 h2d_ms=11.9379 d2h_ms=11.7567
task_id=356 response_ms=36.9717 kernel_plus_memory_ms=36.8153 kernel_only_ms=13.0369 h2d_ms=12.0969 d2h_ms=11.6815
task_id=357 response_ms=36.6927 kernel_plus_memory_ms=36.567 kernel_only_ms=13.0342 h2d_ms=11.7881 d2h_ms=11.7447
task_id=358 response_ms=36.7099 kernel_plus_memory_ms=36.5721 kernel_only_ms=13.0596 h2d_ms=11.7898 d2h_ms=11.7227
task_id=359 response_ms=36.4405 kernel_plus_memory_ms=36.2906 kernel_only_ms=13.0334 h2d_ms=11.5036 d2h_ms=11.7535
task_id=360 response_ms=36.3407 kernel_plus_memory_ms=36.1817 kernel_only_ms=13.1494 h2d_ms=11.3183 d2h_ms=11.7139
task_id=361 response_ms=37.1263 kernel_plus_memory_ms=36.952 kernel_only_ms=13.039 h2d_ms=12.2179 d2h_ms=11.695
task_id=362 response_ms=36.7389 kernel_plus_memory_ms=36.5977 kernel_only_ms=13.0708 h2d_ms=11.8212 d2h_ms=11.7057
task_id=363 response_ms=36.7435 kernel_plus_memory_ms=36.6067 kernel_only_ms=13.0389 h2d_ms=11.849 d2h_ms=11.7188
task_id=364 response_ms=36.4705 kernel_plus_memory_ms=36.3244 kernel_only_ms=13.0375 h2d_ms=11.5917 d2h_ms=11.6951
task_id=365 response_ms=36.286 kernel_plus_memory_ms=36.1624 kernel_only_ms=13.0415 h2d_ms=11.4128 d2h_ms=11.708
task_id=366 response_ms=36.3146 kernel_plus_memory_ms=36.1773 kernel_only_ms=13.0411 h2d_ms=11.4017 d2h_ms=11.7345
task_id=367 response_ms=36.3501 kernel_plus_memory_ms=36.2017 kernel_only_ms=13.062 h2d_ms=11.4461 d2h_ms=11.6936
task_id=368 response_ms=36.6213 kernel_plus_memory_ms=36.4606 kernel_only_ms=13.0409 h2d_ms=11.6318 d2h_ms=11.7879
task_id=369 response_ms=36.1672 kernel_plus_memory_ms=36.0215 kernel_only_ms=13.0407 h2d_ms=11.268 d2h_ms=11.7129
task_id=370 response_ms=36.2727 kernel_plus_memory_ms=36.137 kernel_only_ms=13.047 h2d_ms=11.3915 d2h_ms=11.6985
task_id=371 response_ms=36.4538 kernel_plus_memory_ms=36.3116 kernel_only_ms=13.0572 h2d_ms=11.499 d2h_ms=11.7553
task_id=372 response_ms=36.4161 kernel_plus_memory_ms=36.2744 kernel_only_ms=13.038 h2d_ms=11.4777 d2h_ms=11.7587
task_id=373 response_ms=37.2125 kernel_plus_memory_ms=37.0688 kernel_only_ms=13.0378 h2d_ms=12.1241 d2h_ms=11.9069
task_id=374 response_ms=37.1279 kernel_plus_memory_ms=36.9916 kernel_only_ms=13.0364 h2d_ms=11.7653 d2h_ms=12.19
task_id=375 response_ms=36.571 kernel_plus_memory_ms=36.4269 kernel_only_ms=13.0404 h2d_ms=11.6047 d2h_ms=11.7819
task_id=376 response_ms=36.7337 kernel_plus_memory_ms=36.5867 kernel_only_ms=13.037 h2d_ms=11.8528 d2h_ms=11.697
task_id=377 response_ms=36.79 kernel_plus_memory_ms=36.6455 kernel_only_ms=13.0378 h2d_ms=11.9038 d2h_ms=11.7039
task_id=378 response_ms=37.2672 kernel_plus_memory_ms=37.0939 kernel_only_ms=13.0386 h2d_ms=12.2988 d2h_ms=11.7565
task_id=379 response_ms=36.7363 kernel_plus_memory_ms=36.5952 kernel_only_ms=13.0419 h2d_ms=11.8551 d2h_ms=11.6982
task_id=380 response_ms=36.7743 kernel_plus_memory_ms=36.6288 kernel_only_ms=13.0613 h2d_ms=11.8344 d2h_ms=11.7332
task_id=381 response_ms=36.5337 kernel_plus_memory_ms=36.3728 kernel_only_ms=13.0404 h2d_ms=11.5664 d2h_ms=11.766
task_id=382 response_ms=36.3258 kernel_plus_memory_ms=36.1809 kernel_only_ms=13.0402 h2d_ms=11.422 d2h_ms=11.7188
task_id=383 response_ms=36.2814 kernel_plus_memory_ms=36.1505 kernel_only_ms=13.0353 h2d_ms=11.4335 d2h_ms=11.6817
task_id=384 response_ms=36.4387 kernel_plus_memory_ms=36.2999 kernel_only_ms=13.0628 h2d_ms=11.482 d2h_ms=11.7551
task_id=385 response_ms=36.6745 kernel_plus_memory_ms=36.5226 kernel_only_ms=13.0435 h2d_ms=11.7786 d2h_ms=11.7005
task_id=386 response_ms=36.5487 kernel_plus_memory_ms=36.3899 kernel_only_ms=13.0421 h2d_ms=11.4844 d2h_ms=11.8634
task_id=387 response_ms=37.224 kernel_plus_memory_ms=37.0759 kernel_only_ms=13.0457 h2d_ms=12.1149 d2h_ms=11.9154
