task_id=0 response_ms=47.6523 kernel_plus_memory_ms=47.0036 kernel_only_ms=46.8485 h2d_ms=0.063296 d2h_ms=0.091744
task_id=1 response_ms=46.5696 kernel_plus_memory_ms=46.4391 kernel_only_ms=45.859 h2d_ms=0.494336 d2h_ms=0.085696
task_id=2 response_ms=46.5026 kernel_plus_memory_ms=46.4005 kernel_only_ms=45.8503 h2d_ms=0.49936 d2h_ms=0.050912
task_id=3 response_ms=46.5375 kernel_plus_memory_ms=46.4149 kernel_only_ms=45.855 h2d_ms=0.495968 d2h_ms=0.063936
task_id=4 response_ms=46.6714 kernel_plus_memory_ms=46.5142 kernel_only_ms=45.8535 h2d_ms=0.59488 d2h_ms=0.065824
task_id=5 response_ms=46.4769 kernel_plus_memory_ms=46.3807 kernel_only_ms=45.8417 h2d_ms=0.482112 d2h_ms=0.056864
task_id=6 response_ms=46.4537 kernel_plus_memory_ms=46.3712 kernel_only_ms=45.8354 h2d_ms=0.483744 d2h_ms=0.052096
task_id=7 response_ms=46.4523 kernel_plus_memory_ms=46.3575 kernel_only_ms=45.8341 h2d_ms=0.476384 d2h_ms=0.046944
task_id=8 response_ms=46.5085 kernel_plus_memory_ms=46.3949 kernel_only_ms=45.8528 h2d_ms=0.49296 d2h_ms=0.049152
task_id=9 response_ms=46.5111 kernel_plus_memory_ms=46.382 kernel_only_ms=45.8398 h2d_ms=0.487776 d2h_ms=0.054432
task_id=10 response_ms=46.536 kernel_plus_memory_ms=46.4064 kernel_only_ms=45.8379 h2d_ms=0.49216 d2h_ms=0.076384
task_id=11 response_ms=46.4894 kernel_plus_memory_ms=46.3765 kernel_only_ms=45.8403 h2d_ms=0.485632 d2h_ms=0.050592
task_id=12 response_ms=46.5132 kernel_plus_memory_ms=46.388 kernel_only_ms=45.8433 h2d_ms=0.495936 d2h_ms=0.0488
task_id=13 response_ms=46.5077 kernel_plus_memory_ms=46.3802 kernel_only_ms=45.838 h2d_ms=0.484416 d2h_ms=0.057728
task_id=14 response_ms=46.4676 kernel_plus_memory_ms=46.3643 kernel_only_ms=45.8337 h2d_ms=0.478976 d2h_ms=0.051648
task_id=15 response_ms=46.4589 kernel_plus_memory_ms=46.3741 kernel_only_ms=45.8342 h2d_ms=0.494816 d2h_ms=0.045056
