window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
52101.8,408,65.8041,7.587,50.781,2
52332.1,408,65.6786,7.667,50.843,2
52559.4,408,66.0436,7.787,51.093,2
52786.5,408,65.692,7.707,50.687,3
53016.3,408,65.7151,7.587,50.968,2
53245,408,65.6157,7.707,50.968,2
53472.6,408,65.6641,7.827,51.125,3
53701.5,408,65.8125,7.627,50.718,2
53929.9,408,65.615,7.627,51.156,2
54158,408,65.6883,7.747,51.25,2
54385.2,408,65.7091,7.747,50.843,3
54614.6,408,65.8073,7.587,50.875,2
54843.7,408,65.704,7.667,50.968,2
55070.6,408,65.6805,7.787,50.906,3
55299,408,65.6866,7.627,50.718,2
55528.8,408,65.6796,7.64,50.812,2
55757.3,408,65.6439,7.747,51.156,2
55984.4,408,65.6157,7.787,50.812,3
56213.5,408,65.7045,7.6,51,2
56441.9,408,65.8509,7.667,50.968,2
56669.7,408,65.6985,7.787,51.25,3
56897,408,65.5978,7.707,50.718,2
57127.1,408,65.7013,7.627,51.156,2
57355.4,408,65.7309,7.707,51.25,2
57582.4,408,65.6794,7.787,50.875,3
57811,408,65.8822,7.627,51.031,2
58039.2,408,65.6643,7.627,51.25,2
58269,408,65.597,7.747,51.062,2
58496.1,408,65.6498,7.707,50.75,3
58726,408,65.72,7.587,50.968,2
58954.8,408,65.7657,7.707,51.156,2
59182.1,408,65.6896,7.827,51.062,3
59410.3,408,65.6715,7.667,50.875,2
59638.2,408,65.6452,7.64,51,2
59866.7,408,65.802,7.707,51.218,2
