task_id=0 response_ms=40.7523 kernel_plus_memory_ms=40.1016 kernel_only_ms=39.9354 h2d_ms=0.061344 d2h_ms=0.104832
task_id=194 response_ms=38.8376 kernel_plus_memory_ms=38.7357 kernel_only_ms=38.2617 h2d_ms=0.428512 d2h_ms=0.045504
task_id=195 response_ms=38.8744 kernel_plus_memory_ms=38.7519 kernel_only_ms=38.2746 h2d_ms=0.425216 d2h_ms=0.05216
task_id=196 response_ms=38.8989 kernel_plus_memory_ms=38.7636 kernel_only_ms=38.2708 h2d_ms=0.42688 d2h_ms=0.065952
task_id=197 response_ms=38.9024 kernel_plus_memory_ms=38.7752 kernel_only_ms=38.2618 h2d_ms=0.429504 d2h_ms=0.08384
task_id=198 response_ms=38.8511 kernel_plus_memory_ms=38.7456 kernel_only_ms=38.2618 h2d_ms=0.416672 d2h_ms=0.067168
task_id=199 response_ms=38.8469 kernel_plus_memory_ms=38.736 kernel_only_ms=38.2648 h2d_ms=0.426048 d2h_ms=0.04512
task_id=200 response_ms=38.9025 kernel_plus_memory_ms=38.7667 kernel_only_ms=38.2774 h2d_ms=0.42304 d2h_ms=0.066176
task_id=201 response_ms=38.8693 kernel_plus_memory_ms=38.7404 kernel_only_ms=38.2521 h2d_ms=0.429216 d2h_ms=0.05904
task_id=202 response_ms=38.8691 kernel_plus_memory_ms=38.7596 kernel_only_ms=38.2664 h2d_ms=0.417792 d2h_ms=0.075488
task_id=203 response_ms=38.8545 kernel_plus_memory_ms=38.7524 kernel_only_ms=38.2734 h2d_ms=0.41808 d2h_ms=0.060832
task_id=204 response_ms=38.8606 kernel_plus_memory_ms=38.7454 kernel_only_ms=38.2714 h2d_ms=0.425216 d2h_ms=0.048864
task_id=205 response_ms=38.887 kernel_plus_memory_ms=38.7593 kernel_only_ms=38.2761 h2d_ms=0.426496 d2h_ms=0.056736
task_id=206 response_ms=38.8596 kernel_plus_memory_ms=38.7496 kernel_only_ms=38.2712 h2d_ms=0.419904 d2h_ms=0.058496
task_id=207 response_ms=38.8486 kernel_plus_memory_ms=38.7476 kernel_only_ms=38.2749 h2d_ms=0.415104 d2h_ms=0.057504
task_id=208 response_ms=38.8138 kernel_plus_memory_ms=38.7282 kernel_only_ms=38.2702 h2d_ms=0.416512 d2h_ms=0.041472
task_id=209 response_ms=38.844 kernel_plus_memory_ms=38.7399 kernel_only_ms=38.2736 h2d_ms=0.42016 d2h_ms=0.046176
task_id=210 response_ms=38.8578 kernel_plus_memory_ms=38.7461 kernel_only_ms=38.2732 h2d_ms=0.422496 d2h_ms=0.0504
task_id=211 response_ms=38.8648 kernel_plus_memory_ms=38.7445 kernel_only_ms=38.2676 h2d_ms=0.430304 d2h_ms=0.046592
task_id=212 response_ms=38.8931 kernel_plus_memory_ms=38.7646 kernel_only_ms=38.2724 h2d_ms=0.424384 d2h_ms=0.067808
task_id=213 response_ms=38.8626 kernel_plus_memory_ms=38.7447 kernel_only_ms=38.2676 h2d_ms=0.428128 d2h_ms=0.048928
task_id=214 response_ms=38.8471 kernel_plus_memory_ms=38.7402 kernel_only_ms=38.2695 h2d_ms=0.42512 d2h_ms=0.045632
task_id=215 response_ms=38.8594 kernel_plus_memory_ms=38.7565 kernel_only_ms=38.2706 h2d_ms=0.417728 d2h_ms=0.068192
task_id=216 response_ms=38.9166 kernel_plus_memory_ms=38.7705 kernel_only_ms=38.2718 h2d_ms=0.424576 d2h_ms=0.074176
task_id=217 response_ms=38.9106 kernel_plus_memory_ms=38.7806 kernel_only_ms=38.2837 h2d_ms=0.425504 d2h_ms=0.071424
task_id=218 response_ms=38.8669 kernel_plus_memory_ms=38.7504 kernel_only_ms=38.2753 h2d_ms=0.428672 d2h_ms=0.046368
task_id=219 response_ms=38.8595 kernel_plus_memory_ms=38.7451 kernel_only_ms=38.2739 h2d_ms=0.423136 d2h_ms=0.048032
task_id=220 response_ms=38.8542 kernel_plus_memory_ms=38.748 kernel_only_ms=38.2766 h2d_ms=0.417632 d2h_ms=0.053728
task_id=221 response_ms=38.8368 kernel_plus_memory_ms=38.739 kernel_only_ms=38.2765 h2d_ms=0.410848 d2h_ms=0.051648
task_id=222 response_ms=38.8664 kernel_plus_memory_ms=38.7604 kernel_only_ms=38.2721 h2d_ms=0.441952 d2h_ms=0.046368
task_id=223 response_ms=38.8578 kernel_plus_memory_ms=38.752 kernel_only_ms=38.2792 h2d_ms=0.424192 d2h_ms=0.04864
task_id=224 response_ms=38.8485 kernel_plus_memory_ms=38.7434 kernel_only_ms=38.2736 h2d_ms=0.419712 d2h_ms=0.050144
task_id=225 response_ms=38.833 kernel_plus_memory_ms=38.7374 kernel_only_ms=38.2662 h2d_ms=0.416384 d2h_ms=0.054848
task_id=226 response_ms=38.8381 kernel_plus_memory_ms=38.7445 kernel_only_ms=38.279 h2d_ms=0.418528 d2h_ms=0.04704
task_id=227 response_ms=38.8284 kernel_plus_memory_ms=38.7279 kernel_only_ms=38.2659 h2d_ms=0.417344 d2h_ms=0.04464
task_id=228 response_ms=38.8841 kernel_plus_memory_ms=38.7375 kernel_only_ms=38.2634 h2d_ms=0.426976 d2h_ms=0.047136
task_id=229 response_ms=38.8762 kernel_plus_memory_ms=38.7582 kernel_only_ms=38.2825 h2d_ms=0.42304 d2h_ms=0.052672
task_id=230 response_ms=38.8506 kernel_plus_memory_ms=38.7456 kernel_only_ms=38.2744 h2d_ms=0.416768 d2h_ms=0.054432
task_id=231 response_ms=38.8218 kernel_plus_memory_ms=38.7279 kernel_only_ms=38.2647 h2d_ms=0.413568 d2h_ms=0.049568
task_id=232 response_ms=38.8446 kernel_plus_memory_ms=38.7393 kernel_only_ms=38.2727 h2d_ms=0.420064 d2h_ms=0.046592
task_id=233 response_ms=38.8651 kernel_plus_memory_ms=38.7623 kernel_only_ms=38.2723 h2d_ms=0.424352 d2h_ms=0.0656
task_id=234 response_ms=38.8549 kernel_plus_memory_ms=38.7529 kernel_only_ms=38.2627 h2d_ms=0.438304 d2h_ms=0.051968
task_id=235 response_ms=38.8568 kernel_plus_memory_ms=38.7442 kernel_only_ms=38.2647 h2d_ms=0.416672 d2h_ms=0.062784
task_id=236 response_ms=38.9146 kernel_plus_memory_ms=38.7693 kernel_only_ms=38.2694 h2d_ms=0.42464 d2h_ms=0.075232
task_id=237 response_ms=38.8951 kernel_plus_memory_ms=38.7625 kernel_only_ms=38.2738 h2d_ms=0.430784 d2h_ms=0.057888
task_id=238 response_ms=38.9004 kernel_plus_memory_ms=38.7672 kernel_only_ms=38.2741 h2d_ms=0.439968 d2h_ms=0.053152
task_id=239 response_ms=38.8872 kernel_plus_memory_ms=38.7766 kernel_only_ms=38.2974 h2d_ms=0.420576 d2h_ms=0.058592
task_id=240 response_ms=38.8675 kernel_plus_memory_ms=38.7494 kernel_only_ms=38.2729 h2d_ms=0.416704 d2h_ms=0.059776
task_id=241 response_ms=38.8455 kernel_plus_memory_ms=38.7412 kernel_only_ms=38.2754 h2d_ms=0.419072 d2h_ms=0.04672
task_id=242 response_ms=38.8426 kernel_plus_memory_ms=38.734 kernel_only_ms=38.265 h2d_ms=0.419936 d2h_ms=0.049056
task_id=243 response_ms=38.8735 kernel_plus_memory_ms=38.7525 kernel_only_ms=38.2772 h2d_ms=0.425952 d2h_ms=0.049344
task_id=244 response_ms=38.9806 kernel_plus_memory_ms=38.8627 kernel_only_ms=38.2787 h2d_ms=0.539424 d2h_ms=0.044576
task_id=245 response_ms=38.9464 kernel_plus_memory_ms=38.7682 kernel_only_ms=38.2685 h2d_ms=0.42608 d2h_ms=0.073568
task_id=246 response_ms=38.929 kernel_plus_memory_ms=38.7854 kernel_only_ms=38.2877 h2d_ms=0.442304 d2h_ms=0.055424
task_id=247 response_ms=38.8682 kernel_plus_memory_ms=38.7514 kernel_only_ms=38.2782 h2d_ms=0.42624 d2h_ms=0.046976
task_id=248 response_ms=38.8491 kernel_plus_memory_ms=38.7474 kernel_only_ms=38.2768 h2d_ms=0.41808 d2h_ms=0.052512
task_id=249 response_ms=38.8311 kernel_plus_memory_ms=38.732 kernel_only_ms=38.2686 h2d_ms=0.409376 d2h_ms=0.05408
task_id=250 response_ms=38.8348 kernel_plus_memory_ms=38.7411 kernel_only_ms=38.2706 h2d_ms=0.412288 d2h_ms=0.058208
task_id=251 response_ms=38.8786 kernel_plus_memory_ms=38.7604 kernel_only_ms=38.2748 h2d_ms=0.42096 d2h_ms=0.064672
task_id=252 response_ms=38.8484 kernel_plus_memory_ms=38.7451 kernel_only_ms=38.2762 h2d_ms=0.421088 d2h_ms=0.047808
task_id=253 response_ms=38.8278 kernel_plus_memory_ms=38.7269 kernel_only_ms=38.2587 h2d_ms=0.415456 d2h_ms=0.052736
task_id=254 response_ms=38.8489 kernel_plus_memory_ms=38.7401 kernel_only_ms=38.2664 h2d_ms=0.418752 d2h_ms=0.054944
task_id=255 response_ms=38.8335 kernel_plus_memory_ms=38.734 kernel_only_ms=38.265 h2d_ms=0.417568 d2h_ms=0.051456
task_id=256 response_ms=38.8583 kernel_plus_memory_ms=38.7545 kernel_only_ms=38.2778 h2d_ms=0.4224 d2h_ms=0.054304
task_id=257 response_ms=38.8835 kernel_plus_memory_ms=38.7524 kernel_only_ms=38.2717 h2d_ms=0.429536 d2h_ms=0.051232
task_id=258 response_ms=38.8183 kernel_plus_memory_ms=38.7243 kernel_only_ms=38.2628 h2d_ms=0.410336 d2h_ms=0.051104
task_id=259 response_ms=38.8526 kernel_plus_memory_ms=38.7508 kernel_only_ms=38.2666 h2d_ms=0.412864 d2h_ms=0.07136
task_id=260 response_ms=38.8367 kernel_plus_memory_ms=38.7385 kernel_only_ms=38.2723 h2d_ms=0.418816 d2h_ms=0.047456
task_id=261 response_ms=38.8309 kernel_plus_memory_ms=38.7364 kernel_only_ms=38.2719 h2d_ms=0.416384 d2h_ms=0.048064
task_id=262 response_ms=38.9169 kernel_plus_memory_ms=38.7789 kernel_only_ms=38.2734 h2d_ms=0.422208 d2h_ms=0.083296
task_id=263 response_ms=38.8921 kernel_plus_memory_ms=38.7726 kernel_only_ms=38.2766 h2d_ms=0.42608 d2h_ms=0.06992
task_id=264 response_ms=38.8806 kernel_plus_memory_ms=38.7591 kernel_only_ms=38.2739 h2d_ms=0.422208 d2h_ms=0.062944
task_id=265 response_ms=38.8508 kernel_plus_memory_ms=38.741 kernel_only_ms=38.271 h2d_ms=0.423136 d2h_ms=0.046848
task_id=266 response_ms=38.8562 kernel_plus_memory_ms=38.7409 kernel_only_ms=38.2627 h2d_ms=0.421376 d2h_ms=0.056864
task_id=267 response_ms=38.8569 kernel_plus_memory_ms=38.7495 kernel_only_ms=38.2724 h2d_ms=0.422496 d2h_ms=0.054592
task_id=268 response_ms=38.8508 kernel_plus_memory_ms=38.7398 kernel_only_ms=38.2708 h2d_ms=0.415648 d2h_ms=0.05344
task_id=269 response_ms=38.8558 kernel_plus_memory_ms=38.7522 kernel_only_ms=38.2845 h2d_ms=0.42336 d2h_ms=0.044384
task_id=270 response_ms=38.839 kernel_plus_memory_ms=38.7364 kernel_only_ms=38.2686 h2d_ms=0.421248 d2h_ms=0.046592
task_id=271 response_ms=38.8905 kernel_plus_memory_ms=38.7756 kernel_only_ms=38.303 h2d_ms=0.4264 d2h_ms=0.046144
task_id=272 response_ms=38.8335 kernel_plus_memory_ms=38.7321 kernel_only_ms=38.2617 h2d_ms=0.415616 d2h_ms=0.054784
task_id=273 response_ms=38.8403 kernel_plus_memory_ms=38.7389 kernel_only_ms=38.2673 h2d_ms=0.4184 d2h_ms=0.053216
task_id=274 response_ms=38.8576 kernel_plus_memory_ms=38.7495 kernel_only_ms=38.2794 h2d_ms=0.424416 d2h_ms=0.045728
task_id=275 response_ms=38.8398 kernel_plus_memory_ms=38.74 kernel_only_ms=38.272 h2d_ms=0.420608 d2h_ms=0.047456
task_id=276 response_ms=38.8392 kernel_plus_memory_ms=38.736 kernel_only_ms=38.2643 h2d_ms=0.416832 d2h_ms=0.05488
task_id=277 response_ms=38.8283 kernel_plus_memory_ms=38.7347 kernel_only_ms=38.2705 h2d_ms=0.416736 d2h_ms=0.047392
task_id=278 response_ms=38.8199 kernel_plus_memory_ms=38.729 kernel_only_ms=38.2724 h2d_ms=0.414656 d2h_ms=0.041952
task_id=279 response_ms=38.8122 kernel_plus_memory_ms=38.7247 kernel_only_ms=38.2666 h2d_ms=0.414208 d2h_ms=0.043936
task_id=280 response_ms=38.8448 kernel_plus_memory_ms=38.7393 kernel_only_ms=38.2711 h2d_ms=0.41808 d2h_ms=0.050048
task_id=281 response_ms=38.8334 kernel_plus_memory_ms=38.7374 kernel_only_ms=38.2704 h2d_ms=0.415968 d2h_ms=0.051072
task_id=282 response_ms=38.8121 kernel_plus_memory_ms=38.7248 kernel_only_ms=38.2608 h2d_ms=0.414944 d2h_ms=0.04912
task_id=283 response_ms=38.8053 kernel_plus_memory_ms=38.7185 kernel_only_ms=38.2611 h2d_ms=0.412224 d2h_ms=0.045184
task_id=284 response_ms=38.8329 kernel_plus_memory_ms=38.7358 kernel_only_ms=38.2742 h2d_ms=0.417728 d2h_ms=0.043872
task_id=285 response_ms=38.8292 kernel_plus_memory_ms=38.7282 kernel_only_ms=38.2636 h2d_ms=0.418464 d2h_ms=0.046144
task_id=286 response_ms=38.8252 kernel_plus_memory_ms=38.7291 kernel_only_ms=38.2624 h2d_ms=0.417088 d2h_ms=0.0496
task_id=287 response_ms=38.8679 kernel_plus_memory_ms=38.7504 kernel_only_ms=38.2753 h2d_ms=0.419328 d2h_ms=0.055776
task_id=288 response_ms=38.8357 kernel_plus_memory_ms=38.7347 kernel_only_ms=38.2708 h2d_ms=0.418272 d2h_ms=0.045664
task_id=289 response_ms=38.8313 kernel_plus_memory_ms=38.7314 kernel_only_ms=38.2674 h2d_ms=0.4176 d2h_ms=0.046432
task_id=290 response_ms=38.8435 kernel_plus_memory_ms=38.7353 kernel_only_ms=38.2645 h2d_ms=0.422176 d2h_ms=0.04864
task_id=291 response_ms=38.8725 kernel_plus_memory_ms=38.7486 kernel_only_ms=38.274 h2d_ms=0.42736 d2h_ms=0.047296
task_id=292 response_ms=38.9138 kernel_plus_memory_ms=38.769 kernel_only_ms=38.2663 h2d_ms=0.426656 d2h_ms=0.076032
task_id=293 response_ms=38.884 kernel_plus_memory_ms=38.7627 kernel_only_ms=38.2869 h2d_ms=0.428192 d2h_ms=0.047552
task_id=294 response_ms=38.8452 kernel_plus_memory_ms=38.7374 kernel_only_ms=38.2702 h2d_ms=0.42176 d2h_ms=0.04544
task_id=295 response_ms=38.8512 kernel_plus_memory_ms=38.7429 kernel_only_ms=38.2666 h2d_ms=0.421824 d2h_ms=0.054528
task_id=296 response_ms=38.8473 kernel_plus_memory_ms=38.7422 kernel_only_ms=38.2696 h2d_ms=0.409344 d2h_ms=0.063264
task_id=297 response_ms=38.8823 kernel_plus_memory_ms=38.7485 kernel_only_ms=38.2601 h2d_ms=0.426272 d2h_ms=0.062208
task_id=298 response_ms=38.8521 kernel_plus_memory_ms=38.7481 kernel_only_ms=38.2738 h2d_ms=0.422624 d2h_ms=0.051648
task_id=299 response_ms=38.8574 kernel_plus_memory_ms=38.754 kernel_only_ms=38.2837 h2d_ms=0.421056 d2h_ms=0.049248
task_id=300 response_ms=38.8565 kernel_plus_memory_ms=38.7457 kernel_only_ms=38.271 h2d_ms=0.420064 d2h_ms=0.054656
task_id=301 response_ms=38.8197 kernel_plus_memory_ms=38.7259 kernel_only_ms=38.2626 h2d_ms=0.413856 d2h_ms=0.049472
task_id=302 response_ms=38.8356 kernel_plus_memory_ms=38.7322 kernel_only_ms=38.2678 h2d_ms=0.418784 d2h_ms=0.045568
task_id=303 response_ms=38.8587 kernel_plus_memory_ms=38.7575 kernel_only_ms=38.2751 h2d_ms=0.417952 d2h_ms=0.064448
task_id=304 response_ms=38.8403 kernel_plus_memory_ms=38.7371 kernel_only_ms=38.2688 h2d_ms=0.419264 d2h_ms=0.049056
task_id=305 response_ms=38.8418 kernel_plus_memory_ms=38.7349 kernel_only_ms=38.2623 h2d_ms=0.41696 d2h_ms=0.055648
task_id=306 response_ms=38.8368 kernel_plus_memory_ms=38.7397 kernel_only_ms=38.269 h2d_ms=0.416224 d2h_ms=0.054464
task_id=307 response_ms=38.8668 kernel_plus_memory_ms=38.7451 kernel_only_ms=38.2703 h2d_ms=0.420096 d2h_ms=0.054752
task_id=308 response_ms=38.8352 kernel_plus_memory_ms=38.7353 kernel_only_ms=38.2709 h2d_ms=0.418208 d2h_ms=0.046144
task_id=309 response_ms=38.8359 kernel_plus_memory_ms=38.7377 kernel_only_ms=38.2678 h2d_ms=0.417088 d2h_ms=0.0528
task_id=310 response_ms=38.8114 kernel_plus_memory_ms=38.7246 kernel_only_ms=38.2664 h2d_ms=0.410912 d2h_ms=0.047264
task_id=311 response_ms=38.8194 kernel_plus_memory_ms=38.7306 kernel_only_ms=38.2716 h2d_ms=0.412864 d2h_ms=0.04608
task_id=312 response_ms=38.8334 kernel_plus_memory_ms=38.7324 kernel_only_ms=38.265 h2d_ms=0.420448 d2h_ms=0.046976
task_id=313 response_ms=38.8398 kernel_plus_memory_ms=38.7393 kernel_only_ms=38.2659 h2d_ms=0.42736 d2h_ms=0.046048
task_id=314 response_ms=38.8459 kernel_plus_memory_ms=38.7484 kernel_only_ms=38.2663 h2d_ms=0.433376 d2h_ms=0.048768
task_id=315 response_ms=38.8873 kernel_plus_memory_ms=38.7724 kernel_only_ms=38.281 h2d_ms=0.425728 d2h_ms=0.065664
task_id=316 response_ms=38.8476 kernel_plus_memory_ms=38.7401 kernel_only_ms=38.2694 h2d_ms=0.422528 d2h_ms=0.04816
task_id=317 response_ms=38.8444 kernel_plus_memory_ms=38.7384 kernel_only_ms=38.2642 h2d_ms=0.419712 d2h_ms=0.054496
task_id=318 response_ms=38.8761 kernel_plus_memory_ms=38.7548 kernel_only_ms=38.2786 h2d_ms=0.429344 d2h_ms=0.046912
task_id=319 response_ms=38.8571 kernel_plus_memory_ms=38.741 kernel_only_ms=38.2726 h2d_ms=0.416 d2h_ms=0.052448
task_id=320 response_ms=38.8502 kernel_plus_memory_ms=38.7385 kernel_only_ms=38.2651 h2d_ms=0.423616 d2h_ms=0.04976
task_id=321 response_ms=38.8434 kernel_plus_memory_ms=38.7405 kernel_only_ms=38.27 h2d_ms=0.422656 d2h_ms=0.04784
task_id=322 response_ms=38.8303 kernel_plus_memory_ms=38.734 kernel_only_ms=38.2732 h2d_ms=0.417344 d2h_ms=0.04352
task_id=323 response_ms=38.8481 kernel_plus_memory_ms=38.7478 kernel_only_ms=38.2703 h2d_ms=0.426368 d2h_ms=0.051136
task_id=324 response_ms=38.8094 kernel_plus_memory_ms=38.7252 kernel_only_ms=38.2665 h2d_ms=0.40848 d2h_ms=0.050176
task_id=325 response_ms=38.8342 kernel_plus_memory_ms=38.7284 kernel_only_ms=38.2568 h2d_ms=0.4128 d2h_ms=0.058784
task_id=326 response_ms=38.8521 kernel_plus_memory_ms=38.7449 kernel_only_ms=38.2768 h2d_ms=0.420608 d2h_ms=0.047488
task_id=327 response_ms=38.8649 kernel_plus_memory_ms=38.7533 kernel_only_ms=38.2682 h2d_ms=0.422528 d2h_ms=0.062656
task_id=328 response_ms=38.865 kernel_plus_memory_ms=38.7532 kernel_only_ms=38.2746 h2d_ms=0.421184 d2h_ms=0.05744
task_id=329 response_ms=38.8532 kernel_plus_memory_ms=38.75 kernel_only_ms=38.2706 h2d_ms=0.410528 d2h_ms=0.0688
task_id=330 response_ms=38.8375 kernel_plus_memory_ms=38.7313 kernel_only_ms=38.26 h2d_ms=0.413888 d2h_ms=0.057344
task_id=331 response_ms=38.8238 kernel_plus_memory_ms=38.7212 kernel_only_ms=38.2562 h2d_ms=0.417728 d2h_ms=0.047232
task_id=332 response_ms=38.8535 kernel_plus_memory_ms=38.7467 kernel_only_ms=38.2771 h2d_ms=0.42128 d2h_ms=0.048256
task_id=333 response_ms=38.8172 kernel_plus_memory_ms=38.7273 kernel_only_ms=38.2648 h2d_ms=0.413504 d2h_ms=0.049056
task_id=334 response_ms=38.8485 kernel_plus_memory_ms=38.7387 kernel_only_ms=38.2663 h2d_ms=0.416096 d2h_ms=0.056256
task_id=335 response_ms=38.8453 kernel_plus_memory_ms=38.7512 kernel_only_ms=38.2763 h2d_ms=0.428032 d2h_ms=0.046912
task_id=336 response_ms=38.8361 kernel_plus_memory_ms=38.7338 kernel_only_ms=38.2642 h2d_ms=0.421632 d2h_ms=0.047968
task_id=337 response_ms=38.8612 kernel_plus_memory_ms=38.7445 kernel_only_ms=38.2691 h2d_ms=0.425376 d2h_ms=0.050016
task_id=338 response_ms=38.8663 kernel_plus_memory_ms=38.7473 kernel_only_ms=38.2723 h2d_ms=0.427552 d2h_ms=0.04752
task_id=339 response_ms=38.9467 kernel_plus_memory_ms=38.7821 kernel_only_ms=38.2805 h2d_ms=0.427264 d2h_ms=0.074336
task_id=340 response_ms=38.9287 kernel_plus_memory_ms=38.7616 kernel_only_ms=38.2712 h2d_ms=0.426112 d2h_ms=0.064288
task_id=341 response_ms=38.8852 kernel_plus_memory_ms=38.7646 kernel_only_ms=38.2839 h2d_ms=0.43152 d2h_ms=0.049152
task_id=342 response_ms=38.877 kernel_plus_memory_ms=38.7545 kernel_only_ms=38.2724 h2d_ms=0.426144 d2h_ms=0.055968
task_id=343 response_ms=38.874 kernel_plus_memory_ms=38.7646 kernel_only_ms=38.2655 h2d_ms=0.422816 d2h_ms=0.076288
task_id=344 response_ms=38.8558 kernel_plus_memory_ms=38.7467 kernel_only_ms=38.2697 h2d_ms=0.418144 d2h_ms=0.058848
task_id=345 response_ms=38.8664 kernel_plus_memory_ms=38.7507 kernel_only_ms=38.2769 h2d_ms=0.427424 d2h_ms=0.046336
task_id=346 response_ms=38.8683 kernel_plus_memory_ms=38.7509 kernel_only_ms=38.2708 h2d_ms=0.42944 d2h_ms=0.050624
task_id=347 response_ms=38.8473 kernel_plus_memory_ms=38.7394 kernel_only_ms=38.2639 h2d_ms=0.420416 d2h_ms=0.055104
task_id=348 response_ms=38.8862 kernel_plus_memory_ms=38.7587 kernel_only_ms=38.2632 h2d_ms=0.420896 d2h_ms=0.07456
task_id=349 response_ms=38.8275 kernel_plus_memory_ms=38.7301 kernel_only_ms=38.2633 h2d_ms=0.419904 d2h_ms=0.046848
task_id=350 response_ms=38.8509 kernel_plus_memory_ms=38.7434 kernel_only_ms=38.2732 h2d_ms=0.419392 d2h_ms=0.050752
task_id=351 response_ms=38.868 kernel_plus_memory_ms=38.7504 kernel_only_ms=38.2766 h2d_ms=0.426336 d2h_ms=0.047424
task_id=352 response_ms=38.8535 kernel_plus_memory_ms=38.7482 kernel_only_ms=38.277 h2d_ms=0.42048 d2h_ms=0.050688
task_id=353 response_ms=38.8572 kernel_plus_memory_ms=38.738 kernel_only_ms=38.2693 h2d_ms=0.416672 d2h_ms=0.051968
task_id=354 response_ms=38.8293 kernel_plus_memory_ms=38.7349 kernel_only_ms=38.2726 h2d_ms=0.416896 d2h_ms=0.045376
task_id=355 response_ms=38.8519 kernel_plus_memory_ms=38.747 kernel_only_ms=38.2774 h2d_ms=0.420416 d2h_ms=0.049152
task_id=356 response_ms=38.8351 kernel_plus_memory_ms=38.737 kernel_only_ms=38.2663 h2d_ms=0.420896 d2h_ms=0.049728
task_id=357 response_ms=38.846 kernel_plus_memory_ms=38.7361 kernel_only_ms=38.2638 h2d_ms=0.417664 d2h_ms=0.054656
task_id=358 response_ms=38.8507 kernel_plus_memory_ms=38.7396 kernel_only_ms=38.2636 h2d_ms=0.417632 d2h_ms=0.058336
task_id=359 response_ms=38.8544 kernel_plus_memory_ms=38.7489 kernel_only_ms=38.2788 h2d_ms=0.420096 d2h_ms=0.049952
task_id=360 response_ms=38.8548 kernel_plus_memory_ms=38.7489 kernel_only_ms=38.2693 h2d_ms=0.430784 d2h_ms=0.048864
task_id=361 response_ms=38.8431 kernel_plus_memory_ms=38.7366 kernel_only_ms=38.2636 h2d_ms=0.41696 d2h_ms=0.056032
task_id=362 response_ms=38.839 kernel_plus_memory_ms=38.7364 kernel_only_ms=38.2653 h2d_ms=0.416736 d2h_ms=0.054368
task_id=363 response_ms=38.8454 kernel_plus_memory_ms=38.7448 kernel_only_ms=38.2749 h2d_ms=0.418304 d2h_ms=0.05152
task_id=364 response_ms=38.8449 kernel_plus_memory_ms=38.7423 kernel_only_ms=38.2763 h2d_ms=0.417984 d2h_ms=0.048064
task_id=365 response_ms=38.8611 kernel_plus_memory_ms=38.7484 kernel_only_ms=38.2752 h2d_ms=0.426848 d2h_ms=0.046368
task_id=366 response_ms=38.8632 kernel_plus_memory_ms=38.7498 kernel_only_ms=38.2696 h2d_ms=0.420608 d2h_ms=0.05952
task_id=367 response_ms=38.9233 kernel_plus_memory_ms=38.7853 kernel_only_ms=38.2708 h2d_ms=0.447232 d2h_ms=0.067328
task_id=368 response_ms=38.8625 kernel_plus_memory_ms=38.746 kernel_only_ms=38.2704 h2d_ms=0.419872 d2h_ms=0.05568
task_id=369 response_ms=38.8466 kernel_plus_memory_ms=38.7346 kernel_only_ms=38.2635 h2d_ms=0.421728 d2h_ms=0.049408
task_id=370 response_ms=38.9059 kernel_plus_memory_ms=38.7948 kernel_only_ms=38.2715 h2d_ms=0.472512 d2h_ms=0.050816
task_id=371 response_ms=38.8533 kernel_plus_memory_ms=38.7405 kernel_only_ms=38.2667 h2d_ms=0.41536 d2h_ms=0.058464
task_id=372 response_ms=38.8584 kernel_plus_memory_ms=38.745 kernel_only_ms=38.2709 h2d_ms=0.417696 d2h_ms=0.056416
task_id=373 response_ms=38.8508 kernel_plus_memory_ms=38.7428 kernel_only_ms=38.2732 h2d_ms=0.420416 d2h_ms=0.049184
task_id=374 response_ms=38.8528 kernel_plus_memory_ms=38.7472 kernel_only_ms=38.2749 h2d_ms=0.41984 d2h_ms=0.052448
task_id=375 response_ms=38.8322 kernel_plus_memory_ms=38.7322 kernel_only_ms=38.2633 h2d_ms=0.417696 d2h_ms=0.051264
task_id=376 response_ms=38.8476 kernel_plus_memory_ms=38.7363 kernel_only_ms=38.2652 h2d_ms=0.415168 d2h_ms=0.055904
task_id=377 response_ms=38.82 kernel_plus_memory_ms=38.7294 kernel_only_ms=38.266 h2d_ms=0.41664 d2h_ms=0.046816
task_id=378 response_ms=38.8391 kernel_plus_memory_ms=38.7382 kernel_only_ms=38.2744 h2d_ms=0.417248 d2h_ms=0.04656
task_id=379 response_ms=38.8479 kernel_plus_memory_ms=38.7427 kernel_only_ms=38.2705 h2d_ms=0.423168 d2h_ms=0.049088
task_id=380 response_ms=38.8233 kernel_plus_memory_ms=38.7282 kernel_only_ms=38.2623 h2d_ms=0.417152 d2h_ms=0.048704
task_id=381 response_ms=38.8159 kernel_plus_memory_ms=38.7225 kernel_only_ms=38.2602 h2d_ms=0.411616 d2h_ms=0.05072
task_id=382 response_ms=38.8444 kernel_plus_memory_ms=38.7429 kernel_only_ms=38.2756 h2d_ms=0.422912 d2h_ms=0.044448
task_id=383 response_ms=38.8283 kernel_plus_memory_ms=38.7317 kernel_only_ms=38.2681 h2d_ms=0.419776 d2h_ms=0.043776
task_id=384 response_ms=38.8647 kernel_plus_memory_ms=38.7533 kernel_only_ms=38.2806 h2d_ms=0.427904 d2h_ms=0.044832
task_id=385 response_ms=38.975 kernel_plus_memory_ms=38.8578 kernel_only_ms=38.2735 h2d_ms=0.538464 d2h_ms=0.045792
task_id=386 response_ms=38.8965 kernel_plus_memory_ms=38.7659 kernel_only_ms=38.2668 h2d_ms=0.425152 d2h_ms=0.07392
task_id=387 response_ms=38.8704 kernel_plus_memory_ms=38.7556 kernel_only_ms=38.2805 h2d_ms=0.429984 d2h_ms=0.045088
