window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
5379.25,1020,4.01611,5.542,51.781,1
5507.36,1020,4.28979,5.582,52.218,2
5635.3,1020,3.98548,5.542,51.781,1
5762.57,1020,3.94766,5.542,51.968,1
5890.48,1020,3.9114,5.542,51.75,2
6018.9,1020,4.12635,5.542,51.812,1
6146.39,1020,3.99284,5.542,52.093,1
6273.86,1020,4.03073,5.542,51.718,1
6401.9,1020,4.12038,5.582,52,2
6530.15,1020,3.993,5.542,52.156,1
6658.09,1020,3.97348,5.542,51.875,1
6785.82,1020,3.95054,5.542,52,1
6913.49,1020,4.25253,5.542,51.906,2
7042.13,1020,3.95313,5.542,51.843,1
7169.78,1020,3.9611,5.542,51.75,1
7298,1020,3.85998,5.542,51.906,2
7426.17,1020,3.9586,5.582,51.718,1
7555.01,1020,3.9634,5.542,51.75,1
7683.05,1020,3.97892,5.542,52.125,1
7810.48,1020,4.3904,5.582,51.718,2
7938.67,1020,3.88699,5.542,52,1
8066.17,1020,3.90363,5.542,51.75,1
8193.86,1020,4.08865,5.542,51.75,2
8322.25,1020,4.01467,5.582,51.968,1
8450.45,1020,4.02686,5.542,51.718,1
8578.21,1020,3.98788,5.542,51.937,1
8705.91,1020,3.86604,5.582,52.062,2
8833.84,1020,3.94574,5.542,51.843,1
8961.14,1020,4.08628,5.542,51.875,1
9088.25,1020,3.95649,5.542,52.031,1
9216.56,1020,4.32381,5.542,51.781,2
9344.48,1020,3.95543,5.582,51.75,1
9473.89,1020,4.21032,5.542,51.781,1
9600.85,1020,3.89868,5.542,51.843,2
9728.59,1020,3.96036,5.542,51.75,1
9856.66,1020,3.95348,5.542,51.718,1
9983.75,1020,3.98273,5.542,51.843,1
10110.9,1020,3.9583,5.542,51.781,2
10238.9,1020,3.91518,5.542,51.812,1
10366.8,1020,3.97294,5.542,51.625,1
10494.4,1020,3.95243,5.542,51.687,1
10622.8,1020,4.35494,5.582,51.625,2
10751.2,1020,3.94779,5.582,51.656,1
10879.1,1020,3.93172,5.542,51.968,1
11006.9,1020,3.96719,5.542,51.812,2
11136.8,1020,3.94382,5.542,51.781,1
11264.6,1020,3.92737,5.542,52,1
11392.2,1020,3.98369,5.542,51.75,1
11520.3,1020,4.06352,5.582,51.906,2
11647.7,1020,3.93719,5.582,51.687,1
11775.6,1020,3.92923,5.582,51.75,1
