task_id=0 response_ms=88.185 kernel_plus_memory_ms=87.9896 kernel_only_ms=84.4077 h2d_ms=1.27859 d2h_ms=2.3033
task_id=194 response_ms=86.9868 kernel_plus_memory_ms=86.8504 kernel_only_ms=84.1267 h2d_ms=1.20653 d2h_ms=1.51718
task_id=195 response_ms=87.1633 kernel_plus_memory_ms=87.0251 kernel_only_ms=83.9505 h2d_ms=1.40304 d2h_ms=1.67155
task_id=196 response_ms=87.2691 kernel_plus_memory_ms=87.1101 kernel_only_ms=84.0225 h2d_ms=1.55475 d2h_ms=1.53286
task_id=197 response_ms=87.4326 kernel_plus_memory_ms=87.2731 kernel_only_ms=83.9923 h2d_ms=1.54768 d2h_ms=1.73315
task_id=198 response_ms=87.2507 kernel_plus_memory_ms=87.1008 kernel_only_ms=83.9659 h2d_ms=1.33482 d2h_ms=1.80006
task_id=199 response_ms=87.3104 kernel_plus_memory_ms=87.1479 kernel_only_ms=83.9766 h2d_ms=1.40358 d2h_ms=1.76765
task_id=200 response_ms=87.2305 kernel_plus_memory_ms=87.0764 kernel_only_ms=84.0109 h2d_ms=1.4017 d2h_ms=1.66381
task_id=201 response_ms=86.9832 kernel_plus_memory_ms=86.8475 kernel_only_ms=83.9672 h2d_ms=1.3721 d2h_ms=1.50822
task_id=202 response_ms=86.9512 kernel_plus_memory_ms=86.8087 kernel_only_ms=83.9874 h2d_ms=1.31562 d2h_ms=1.5057
task_id=203 response_ms=87.1008 kernel_plus_memory_ms=86.7505 kernel_only_ms=83.9681 h2d_ms=1.26918 d2h_ms=1.51325
task_id=204 response_ms=86.9629 kernel_plus_memory_ms=86.8297 kernel_only_ms=83.9962 h2d_ms=1.31501 d2h_ms=1.5185
task_id=205 response_ms=86.9545 kernel_plus_memory_ms=86.8062 kernel_only_ms=83.9688 h2d_ms=1.3055 d2h_ms=1.53187
task_id=206 response_ms=86.9979 kernel_plus_memory_ms=86.8635 kernel_only_ms=84.0003 h2d_ms=1.31206 d2h_ms=1.55114
task_id=207 response_ms=87.1091 kernel_plus_memory_ms=86.9593 kernel_only_ms=84.1025 h2d_ms=1.32806 d2h_ms=1.52867
task_id=208 response_ms=87.024 kernel_plus_memory_ms=86.8702 kernel_only_ms=83.999 h2d_ms=1.31898 d2h_ms=1.55229
task_id=209 response_ms=87.1012 kernel_plus_memory_ms=86.9624 kernel_only_ms=84.0227 h2d_ms=1.2999 d2h_ms=1.63981
task_id=210 response_ms=87.1404 kernel_plus_memory_ms=87.0054 kernel_only_ms=83.9901 h2d_ms=1.17843 d2h_ms=1.8369
task_id=211 response_ms=87.0138 kernel_plus_memory_ms=86.8631 kernel_only_ms=84.0016 h2d_ms=1.32666 d2h_ms=1.53485
task_id=212 response_ms=87.016 kernel_plus_memory_ms=86.8704 kernel_only_ms=84.0107 h2d_ms=1.30986 d2h_ms=1.54986
task_id=213 response_ms=87.0117 kernel_plus_memory_ms=86.8838 kernel_only_ms=84.0121 h2d_ms=1.31114 d2h_ms=1.56061
task_id=214 response_ms=86.9625 kernel_plus_memory_ms=86.8279 kernel_only_ms=83.9607 h2d_ms=1.31782 d2h_ms=1.54938
task_id=215 response_ms=87.5244 kernel_plus_memory_ms=87.3654 kernel_only_ms=83.9745 h2d_ms=1.32483 d2h_ms=2.06605
task_id=216 response_ms=87.141 kernel_plus_memory_ms=86.9574 kernel_only_ms=84.0188 h2d_ms=1.31984 d2h_ms=1.61872
task_id=217 response_ms=87.0142 kernel_plus_memory_ms=86.8751 kernel_only_ms=84.0134 h2d_ms=1.33994 d2h_ms=1.52176
task_id=218 response_ms=87.1785 kernel_plus_memory_ms=87.0565 kernel_only_ms=83.9937 h2d_ms=1.54477 d2h_ms=1.51805
task_id=219 response_ms=87.0206 kernel_plus_memory_ms=86.8842 kernel_only_ms=83.9562 h2d_ms=1.23034 d2h_ms=1.6977
task_id=220 response_ms=87.2742 kernel_plus_memory_ms=87.1283 kernel_only_ms=84.0235 h2d_ms=1.58358 d2h_ms=1.52128
task_id=221 response_ms=87.2055 kernel_plus_memory_ms=87.075 kernel_only_ms=83.9891 h2d_ms=1.5623 d2h_ms=1.52365
task_id=222 response_ms=87.1775 kernel_plus_memory_ms=87.0578 kernel_only_ms=84.0299 h2d_ms=1.51459 d2h_ms=1.51338
task_id=223 response_ms=87.2811 kernel_plus_memory_ms=87.1393 kernel_only_ms=83.9974 h2d_ms=1.46653 d2h_ms=1.67536
task_id=224 response_ms=87.0706 kernel_plus_memory_ms=86.9402 kernel_only_ms=83.9837 h2d_ms=1.44134 d2h_ms=1.51507
task_id=225 response_ms=87.1654 kernel_plus_memory_ms=87.0309 kernel_only_ms=84.0173 h2d_ms=1.38278 d2h_ms=1.63082
task_id=226 response_ms=86.8062 kernel_plus_memory_ms=86.6828 kernel_only_ms=84.0039 h2d_ms=1.172 d2h_ms=1.50691
task_id=227 response_ms=87.0447 kernel_plus_memory_ms=86.9085 kernel_only_ms=83.9854 h2d_ms=1.38656 d2h_ms=1.53654
task_id=228 response_ms=87.1058 kernel_plus_memory_ms=86.9612 kernel_only_ms=83.9785 h2d_ms=1.46646 d2h_ms=1.51626
task_id=229 response_ms=87.1521 kernel_plus_memory_ms=87.0184 kernel_only_ms=84.0123 h2d_ms=1.32608 d2h_ms=1.68
task_id=230 response_ms=86.9373 kernel_plus_memory_ms=86.8144 kernel_only_ms=83.9783 h2d_ms=1.31558 d2h_ms=1.52048
task_id=231 response_ms=86.9542 kernel_plus_memory_ms=86.8078 kernel_only_ms=83.9779 h2d_ms=1.32 d2h_ms=1.50995
task_id=232 response_ms=86.9998 kernel_plus_memory_ms=86.8562 kernel_only_ms=84.0176 h2d_ms=1.31216 d2h_ms=1.52643
task_id=233 response_ms=87.0072 kernel_plus_memory_ms=86.884 kernel_only_ms=84.0362 h2d_ms=1.30813 d2h_ms=1.53968
task_id=234 response_ms=87.1126 kernel_plus_memory_ms=86.9782 kernel_only_ms=83.9886 h2d_ms=1.29978 d2h_ms=1.68986
task_id=235 response_ms=87.0103 kernel_plus_memory_ms=86.8697 kernel_only_ms=83.9835 h2d_ms=1.17318 d2h_ms=1.71306
task_id=236 response_ms=87.0506 kernel_plus_memory_ms=86.9076 kernel_only_ms=84.0204 h2d_ms=1.34339 d2h_ms=1.54384
task_id=237 response_ms=87.0452 kernel_plus_memory_ms=86.9012 kernel_only_ms=84.0226 h2d_ms=1.32582 d2h_ms=1.5528
task_id=238 response_ms=87.0944 kernel_plus_memory_ms=86.9691 kernel_only_ms=83.9757 h2d_ms=1.31821 d2h_ms=1.67526
task_id=239 response_ms=86.9857 kernel_plus_memory_ms=86.8414 kernel_only_ms=83.9854 h2d_ms=1.30864 d2h_ms=1.54736
task_id=240 response_ms=87.1677 kernel_plus_memory_ms=87.0398 kernel_only_ms=84.0236 h2d_ms=1.31501 d2h_ms=1.70122
task_id=241 response_ms=87.0236 kernel_plus_memory_ms=86.8903 kernel_only_ms=83.9904 h2d_ms=1.3159 d2h_ms=1.584
task_id=242 response_ms=87.1629 kernel_plus_memory_ms=86.858 kernel_only_ms=84.0115 h2d_ms=1.33539 d2h_ms=1.5112
task_id=243 response_ms=87.201 kernel_plus_memory_ms=87.0789 kernel_only_ms=84.0183 h2d_ms=1.552 d2h_ms=1.50854
task_id=244 response_ms=86.7734 kernel_plus_memory_ms=86.6359 kernel_only_ms=83.973 h2d_ms=1.15245 d2h_ms=1.51053
task_id=245 response_ms=87.1409 kernel_plus_memory_ms=87.0266 kernel_only_ms=83.9866 h2d_ms=1.36589 d2h_ms=1.67411
task_id=246 response_ms=87.2878 kernel_plus_memory_ms=87.1318 kernel_only_ms=83.9954 h2d_ms=1.6113 d2h_ms=1.52512
task_id=247 response_ms=86.9018 kernel_plus_memory_ms=86.7684 kernel_only_ms=83.9713 h2d_ms=1.29366 d2h_ms=1.50349
task_id=248 response_ms=86.9581 kernel_plus_memory_ms=86.8178 kernel_only_ms=84.0257 h2d_ms=1.27434 d2h_ms=1.5177
task_id=249 response_ms=87.0983 kernel_plus_memory_ms=86.9589 kernel_only_ms=84.0147 h2d_ms=1.43389 d2h_ms=1.51037
task_id=250 response_ms=87.0986 kernel_plus_memory_ms=86.9708 kernel_only_ms=84.0268 h2d_ms=1.3272 d2h_ms=1.61674
task_id=251 response_ms=87.1973 kernel_plus_memory_ms=87.0436 kernel_only_ms=83.98 h2d_ms=1.55318 d2h_ms=1.51043
task_id=252 response_ms=86.9622 kernel_plus_memory_ms=86.8305 kernel_only_ms=84.0031 h2d_ms=1.31056 d2h_ms=1.51683
task_id=253 response_ms=86.9648 kernel_plus_memory_ms=86.8218 kernel_only_ms=83.9872 h2d_ms=1.30538 d2h_ms=1.52925
task_id=254 response_ms=87.0002 kernel_plus_memory_ms=86.86 kernel_only_ms=83.979 h2d_ms=1.19853 d2h_ms=1.6825
task_id=255 response_ms=87.0295 kernel_plus_memory_ms=86.8668 kernel_only_ms=84.0219 h2d_ms=1.32019 d2h_ms=1.5247
task_id=256 response_ms=87.0141 kernel_plus_memory_ms=86.888 kernel_only_ms=84.0115 h2d_ms=1.31661 d2h_ms=1.5599
task_id=257 response_ms=87.0031 kernel_plus_memory_ms=86.8691 kernel_only_ms=84.0018 h2d_ms=1.30307 d2h_ms=1.56416
task_id=258 response_ms=87.0213 kernel_plus_memory_ms=86.8908 kernel_only_ms=84.0091 h2d_ms=1.33392 d2h_ms=1.54781
task_id=259 response_ms=87.0021 kernel_plus_memory_ms=86.8826 kernel_only_ms=84.0242 h2d_ms=1.32592 d2h_ms=1.53248
task_id=260 response_ms=86.9113 kernel_plus_memory_ms=86.7699 kernel_only_ms=84.0146 h2d_ms=1.21242 d2h_ms=1.54288
task_id=261 response_ms=86.9548 kernel_plus_memory_ms=86.8081 kernel_only_ms=83.9469 h2d_ms=1.33632 d2h_ms=1.52486
task_id=262 response_ms=87.1275 kernel_plus_memory_ms=86.9947 kernel_only_ms=84.0271 h2d_ms=1.31981 d2h_ms=1.64778
task_id=263 response_ms=86.995 kernel_plus_memory_ms=86.8574 kernel_only_ms=84.0065 h2d_ms=1.32042 d2h_ms=1.53043
task_id=264 response_ms=87.1326 kernel_plus_memory_ms=86.9972 kernel_only_ms=84.0107 h2d_ms=1.30944 d2h_ms=1.67699
task_id=265 response_ms=86.8886 kernel_plus_memory_ms=86.7807 kernel_only_ms=83.9674 h2d_ms=1.12806 d2h_ms=1.68522
task_id=266 response_ms=87.6386 kernel_plus_memory_ms=87.2827 kernel_only_ms=84.0046 h2d_ms=1.3121 d2h_ms=1.96598
task_id=267 response_ms=86.7467 kernel_plus_memory_ms=86.6104 kernel_only_ms=83.9707 h2d_ms=1.11782 d2h_ms=1.52186
task_id=268 response_ms=87.2082 kernel_plus_memory_ms=87.0645 kernel_only_ms=84.004 h2d_ms=1.54368 d2h_ms=1.51683
task_id=269 response_ms=86.9029 kernel_plus_memory_ms=86.7677 kernel_only_ms=83.9594 h2d_ms=1.30566 d2h_ms=1.50266
task_id=270 response_ms=86.9878 kernel_plus_memory_ms=86.8599 kernel_only_ms=83.9746 h2d_ms=1.21382 d2h_ms=1.67146
task_id=271 response_ms=87.1475 kernel_plus_memory_ms=86.9953 kernel_only_ms=83.9957 h2d_ms=1.48051 d2h_ms=1.51904
task_id=272 response_ms=87.0527 kernel_plus_memory_ms=86.9246 kernel_only_ms=83.9903 h2d_ms=1.42189 d2h_ms=1.51238
task_id=273 response_ms=87.0536 kernel_plus_memory_ms=86.9163 kernel_only_ms=84.0288 h2d_ms=1.35942 d2h_ms=1.52806
task_id=274 response_ms=86.9767 kernel_plus_memory_ms=86.8342 kernel_only_ms=83.9919 h2d_ms=1.33056 d2h_ms=1.51171
task_id=275 response_ms=86.9313 kernel_plus_memory_ms=86.7993 kernel_only_ms=83.9719 h2d_ms=1.14973 d2h_ms=1.6777
task_id=276 response_ms=87.1342 kernel_plus_memory_ms=86.8708 kernel_only_ms=84.0349 h2d_ms=1.31898 d2h_ms=1.51693
task_id=277 response_ms=86.9668 kernel_plus_memory_ms=86.8375 kernel_only_ms=83.9975 h2d_ms=1.32752 d2h_ms=1.51245
task_id=278 response_ms=87.0084 kernel_plus_memory_ms=86.8672 kernel_only_ms=84.0047 h2d_ms=1.31744 d2h_ms=1.54506
task_id=279 response_ms=87.4683 kernel_plus_memory_ms=87.3403 kernel_only_ms=83.9727 h2d_ms=1.32141 d2h_ms=2.04614
task_id=280 response_ms=87.102 kernel_plus_memory_ms=86.9293 kernel_only_ms=84.0262 h2d_ms=1.33325 d2h_ms=1.56992
task_id=281 response_ms=87.1816 kernel_plus_memory_ms=87.0462 kernel_only_ms=84.0084 h2d_ms=1.32317 d2h_ms=1.71469
task_id=282 response_ms=87.0099 kernel_plus_memory_ms=86.8613 kernel_only_ms=83.9908 h2d_ms=1.32448 d2h_ms=1.54602
task_id=283 response_ms=87.0283 kernel_plus_memory_ms=86.8731 kernel_only_ms=84.0106 h2d_ms=1.33078 d2h_ms=1.53174
task_id=284 response_ms=87.1815 kernel_plus_memory_ms=87.0475 kernel_only_ms=83.9923 h2d_ms=1.31626 d2h_ms=1.73894
task_id=285 response_ms=87.0638 kernel_plus_memory_ms=86.9118 kernel_only_ms=83.9948 h2d_ms=1.1608 d2h_ms=1.75622
task_id=286 response_ms=87.172 kernel_plus_memory_ms=87.027 kernel_only_ms=84.0115 h2d_ms=1.30211 d2h_ms=1.71338
task_id=287 response_ms=87.0938 kernel_plus_memory_ms=86.9242 kernel_only_ms=84.0443 h2d_ms=1.32051 d2h_ms=1.55946
task_id=288 response_ms=86.995 kernel_plus_memory_ms=86.8503 kernel_only_ms=83.9905 h2d_ms=1.31117 d2h_ms=1.54864
task_id=289 response_ms=87.0317 kernel_plus_memory_ms=86.8873 kernel_only_ms=84.0353 h2d_ms=1.30365 d2h_ms=1.54835
task_id=290 response_ms=87.1917 kernel_plus_memory_ms=87.0541 kernel_only_ms=83.9656 h2d_ms=1.3593 d2h_ms=1.72922
task_id=291 response_ms=87.3234 kernel_plus_memory_ms=87.1638 kernel_only_ms=83.9921 h2d_ms=1.53203 d2h_ms=1.63962
task_id=292 response_ms=87.069 kernel_plus_memory_ms=86.9259 kernel_only_ms=83.9739 h2d_ms=1.24554 d2h_ms=1.70653
task_id=293 response_ms=87.189 kernel_plus_memory_ms=87.0421 kernel_only_ms=83.9893 h2d_ms=1.3633 d2h_ms=1.6896
task_id=294 response_ms=87.2366 kernel_plus_memory_ms=87.0752 kernel_only_ms=84.0214 h2d_ms=1.51213 d2h_ms=1.5417
task_id=295 response_ms=87.1113 kernel_plus_memory_ms=86.9729 kernel_only_ms=84.0227 h2d_ms=1.26691 d2h_ms=1.68336
task_id=296 response_ms=87.1373 kernel_plus_memory_ms=86.9626 kernel_only_ms=84.0202 h2d_ms=1.40653 d2h_ms=1.53584
task_id=297 response_ms=87.2599 kernel_plus_memory_ms=87.1357 kernel_only_ms=83.9919 h2d_ms=1.34646 d2h_ms=1.79741
task_id=298 response_ms=86.9794 kernel_plus_memory_ms=86.838 kernel_only_ms=84.017 h2d_ms=1.19242 d2h_ms=1.62854
task_id=299 response_ms=87.1635 kernel_plus_memory_ms=87.0116 kernel_only_ms=84.013 h2d_ms=1.28614 d2h_ms=1.71245
task_id=300 response_ms=87.0135 kernel_plus_memory_ms=86.8675 kernel_only_ms=84.023 h2d_ms=1.33478 d2h_ms=1.5097
task_id=301 response_ms=86.7891 kernel_plus_memory_ms=86.6507 kernel_only_ms=83.9786 h2d_ms=1.16736 d2h_ms=1.50474
task_id=302 response_ms=87.02 kernel_plus_memory_ms=86.8815 kernel_only_ms=84.0273 h2d_ms=1.344 d2h_ms=1.51024
task_id=303 response_ms=87.1669 kernel_plus_memory_ms=87.0228 kernel_only_ms=83.989 h2d_ms=1.51382 d2h_ms=1.52
task_id=304 response_ms=86.9708 kernel_plus_memory_ms=86.8382 kernel_only_ms=83.9644 h2d_ms=1.32669 d2h_ms=1.54707
task_id=305 response_ms=86.9483 kernel_plus_memory_ms=86.7816 kernel_only_ms=83.9482 h2d_ms=1.31702 d2h_ms=1.51642
task_id=306 response_ms=87.0305 kernel_plus_memory_ms=86.8868 kernel_only_ms=84.0288 h2d_ms=1.32112 d2h_ms=1.53696
task_id=307 response_ms=87.0184 kernel_plus_memory_ms=86.8792 kernel_only_ms=84.0212 h2d_ms=1.31811 d2h_ms=1.5399
task_id=308 response_ms=87.4531 kernel_plus_memory_ms=87.2922 kernel_only_ms=84.0104 h2d_ms=1.5271 d2h_ms=1.75469
task_id=309 response_ms=86.9977 kernel_plus_memory_ms=86.8465 kernel_only_ms=83.9904 h2d_ms=1.30064 d2h_ms=1.55546
task_id=310 response_ms=87.1076 kernel_plus_memory_ms=86.9096 kernel_only_ms=84.0154 h2d_ms=1.32826 d2h_ms=1.56598
task_id=311 response_ms=87.0294 kernel_plus_memory_ms=86.8659 kernel_only_ms=84.0172 h2d_ms=1.31363 d2h_ms=1.53507
task_id=312 response_ms=87.2368 kernel_plus_memory_ms=87.0953 kernel_only_ms=83.994 h2d_ms=1.3033 d2h_ms=1.79798
task_id=313 response_ms=86.971 kernel_plus_memory_ms=86.8317 kernel_only_ms=83.9853 h2d_ms=1.31786 d2h_ms=1.52854
task_id=314 response_ms=87.4517 kernel_plus_memory_ms=87.3099 kernel_only_ms=84.1972 h2d_ms=1.3072 d2h_ms=1.80554
task_id=315 response_ms=87.385 kernel_plus_memory_ms=87.2488 kernel_only_ms=84.0334 h2d_ms=1.56035 d2h_ms=1.65507
task_id=316 response_ms=87.2207 kernel_plus_memory_ms=87.0903 kernel_only_ms=84.0174 h2d_ms=1.3705 d2h_ms=1.70234
task_id=317 response_ms=87.1553 kernel_plus_memory_ms=87.0292 kernel_only_ms=84.0124 h2d_ms=1.23773 d2h_ms=1.77907
task_id=318 response_ms=87.2602 kernel_plus_memory_ms=87.0903 kernel_only_ms=84.0344 h2d_ms=1.53824 d2h_ms=1.51766
task_id=319 response_ms=87.2286 kernel_plus_memory_ms=87.0802 kernel_only_ms=84.0046 h2d_ms=1.54544 d2h_ms=1.53018
task_id=320 response_ms=87.1709 kernel_plus_memory_ms=87.0426 kernel_only_ms=84.0152 h2d_ms=1.50307 d2h_ms=1.52432
task_id=321 response_ms=87.1484 kernel_plus_memory_ms=87.0013 kernel_only_ms=84.0043 h2d_ms=1.45734 d2h_ms=1.53968
task_id=322 response_ms=87.1775 kernel_plus_memory_ms=87.0463 kernel_only_ms=83.9853 h2d_ms=1.53558 d2h_ms=1.52547
task_id=323 response_ms=86.8492 kernel_plus_memory_ms=86.6738 kernel_only_ms=84.0144 h2d_ms=1.14336 d2h_ms=1.51606
task_id=324 response_ms=87.0669 kernel_plus_memory_ms=86.9257 kernel_only_ms=83.9685 h2d_ms=1.19366 d2h_ms=1.76349
task_id=325 response_ms=86.9845 kernel_plus_memory_ms=86.8314 kernel_only_ms=84.017 h2d_ms=1.29939 d2h_ms=1.51494
task_id=326 response_ms=86.8335 kernel_plus_memory_ms=86.6908 kernel_only_ms=83.9818 h2d_ms=1.17792 d2h_ms=1.53107
task_id=327 response_ms=87.0016 kernel_plus_memory_ms=86.8498 kernel_only_ms=83.9847 h2d_ms=1.35597 d2h_ms=1.50918
task_id=328 response_ms=87.0255 kernel_plus_memory_ms=86.8742 kernel_only_ms=84.0013 h2d_ms=1.34304 d2h_ms=1.52982
task_id=329 response_ms=86.9252 kernel_plus_memory_ms=86.7858 kernel_only_ms=83.9501 h2d_ms=1.33216 d2h_ms=1.50362
task_id=330 response_ms=87.03 kernel_plus_memory_ms=86.865 kernel_only_ms=83.9827 h2d_ms=1.32371 d2h_ms=1.55862
task_id=331 response_ms=87.2664 kernel_plus_memory_ms=87.1232 kernel_only_ms=84.0558 h2d_ms=1.33597 d2h_ms=1.73142
task_id=332 response_ms=87.3869 kernel_plus_memory_ms=87.2236 kernel_only_ms=84.0175 h2d_ms=1.32259 d2h_ms=1.88355
task_id=333 response_ms=87.052 kernel_plus_memory_ms=86.9155 kernel_only_ms=84.0453 h2d_ms=1.14282 d2h_ms=1.72739
task_id=334 response_ms=87.1731 kernel_plus_memory_ms=87.0229 kernel_only_ms=83.9748 h2d_ms=1.32954 d2h_ms=1.71856
task_id=335 response_ms=87.2449 kernel_plus_memory_ms=87.1011 kernel_only_ms=83.9833 h2d_ms=1.32307 d2h_ms=1.79472
task_id=336 response_ms=87.0533 kernel_plus_memory_ms=86.8955 kernel_only_ms=84.0224 h2d_ms=1.33331 d2h_ms=1.53984
task_id=337 response_ms=87.4426 kernel_plus_memory_ms=87.3011 kernel_only_ms=84.0411 h2d_ms=1.32406 d2h_ms=1.936
task_id=338 response_ms=86.983 kernel_plus_memory_ms=86.8312 kernel_only_ms=83.9607 h2d_ms=1.32278 d2h_ms=1.54771
task_id=339 response_ms=87.0688 kernel_plus_memory_ms=86.8885 kernel_only_ms=84.0179 h2d_ms=1.32173 d2h_ms=1.54886
task_id=340 response_ms=86.8561 kernel_plus_memory_ms=86.7284 kernel_only_ms=84.0151 h2d_ms=1.19827 d2h_ms=1.51498
task_id=341 response_ms=87.2296 kernel_plus_memory_ms=87.1004 kernel_only_ms=84.0425 h2d_ms=1.37872 d2h_ms=1.67926
task_id=342 response_ms=86.8589 kernel_plus_memory_ms=86.7159 kernel_only_ms=83.9658 h2d_ms=1.22563 d2h_ms=1.52448
task_id=343 response_ms=86.9719 kernel_plus_memory_ms=86.8373 kernel_only_ms=84.0148 h2d_ms=1.32202 d2h_ms=1.50048
task_id=344 response_ms=86.9662 kernel_plus_memory_ms=86.8187 kernel_only_ms=83.9802 h2d_ms=1.32406 d2h_ms=1.5144
task_id=345 response_ms=87.436 kernel_plus_memory_ms=87.3038 kernel_only_ms=83.9901 h2d_ms=1.5304 d2h_ms=1.78336
task_id=346 response_ms=87.095 kernel_plus_memory_ms=86.9507 kernel_only_ms=84.0073 h2d_ms=1.40685 d2h_ms=1.53651
task_id=347 response_ms=87.2754 kernel_plus_memory_ms=87.1567 kernel_only_ms=84.0229 h2d_ms=1.35094 d2h_ms=1.78282
task_id=348 response_ms=86.9444 kernel_plus_memory_ms=86.8197 kernel_only_ms=83.9939 h2d_ms=1.19616 d2h_ms=1.62957
task_id=349 response_ms=86.8013 kernel_plus_memory_ms=86.6778 kernel_only_ms=84.0069 h2d_ms=1.16352 d2h_ms=1.50742
task_id=350 response_ms=87.1826 kernel_plus_memory_ms=87.0626 kernel_only_ms=84.0392 h2d_ms=1.33856 d2h_ms=1.68477
task_id=351 response_ms=87.0089 kernel_plus_memory_ms=86.852 kernel_only_ms=84.001 h2d_ms=1.32966 d2h_ms=1.52134
task_id=352 response_ms=87.0132 kernel_plus_memory_ms=86.8806 kernel_only_ms=84.0033 h2d_ms=1.34342 d2h_ms=1.53392
task_id=353 response_ms=87.0135 kernel_plus_memory_ms=86.8564 kernel_only_ms=84.0145 h2d_ms=1.32067 d2h_ms=1.52128
task_id=354 response_ms=87 kernel_plus_memory_ms=86.8603 kernel_only_ms=83.9906 h2d_ms=1.32502 d2h_ms=1.54464
task_id=355 response_ms=87.283 kernel_plus_memory_ms=87.141 kernel_only_ms=84.0001 h2d_ms=1.30365 d2h_ms=1.83728
task_id=356 response_ms=87.0364 kernel_plus_memory_ms=86.8777 kernel_only_ms=83.9966 h2d_ms=1.33382 d2h_ms=1.54723
task_id=357 response_ms=86.9712 kernel_plus_memory_ms=86.8438 kernel_only_ms=83.9968 h2d_ms=1.31162 d2h_ms=1.53539
task_id=358 response_ms=86.913 kernel_plus_memory_ms=86.7847 kernel_only_ms=84.005 h2d_ms=1.23133 d2h_ms=1.54832
task_id=359 response_ms=87.0558 kernel_plus_memory_ms=86.9216 kernel_only_ms=84.0326 h2d_ms=1.33584 d2h_ms=1.55315
task_id=360 response_ms=87.25 kernel_plus_memory_ms=87.0964 kernel_only_ms=84.0314 h2d_ms=1.31766 d2h_ms=1.74726
task_id=361 response_ms=87.1684 kernel_plus_memory_ms=87.0209 kernel_only_ms=84.0375 h2d_ms=1.32339 d2h_ms=1.66
task_id=362 response_ms=87.2365 kernel_plus_memory_ms=87.0969 kernel_only_ms=84.2536 h2d_ms=1.31203 d2h_ms=1.5312
task_id=363 response_ms=87.1869 kernel_plus_memory_ms=87.0555 kernel_only_ms=84.0028 h2d_ms=1.54435 d2h_ms=1.50838
task_id=364 response_ms=87.321 kernel_plus_memory_ms=87.1847 kernel_only_ms=84.0022 h2d_ms=1.53078 d2h_ms=1.65174
task_id=365 response_ms=86.8689 kernel_plus_memory_ms=86.743 kernel_only_ms=84.0115 h2d_ms=1.21101 d2h_ms=1.52058
task_id=366 response_ms=86.9838 kernel_plus_memory_ms=86.8432 kernel_only_ms=83.9882 h2d_ms=1.32637 d2h_ms=1.52861
task_id=367 response_ms=87.1807 kernel_plus_memory_ms=87.0331 kernel_only_ms=84.02 h2d_ms=1.4839 d2h_ms=1.52912
task_id=368 response_ms=87.0695 kernel_plus_memory_ms=86.9341 kernel_only_ms=83.9672 h2d_ms=1.28675 d2h_ms=1.6801
task_id=369 response_ms=86.8929 kernel_plus_memory_ms=86.7685 kernel_only_ms=83.9732 h2d_ms=1.28128 d2h_ms=1.51398
task_id=370 response_ms=87.0921 kernel_plus_memory_ms=86.7417 kernel_only_ms=84.0181 h2d_ms=1.20886 d2h_ms=1.51469
task_id=371 response_ms=87.0168 kernel_plus_memory_ms=86.8724 kernel_only_ms=84.0188 h2d_ms=1.31274 d2h_ms=1.54086
task_id=372 response_ms=87.0157 kernel_plus_memory_ms=86.8811 kernel_only_ms=84.0295 h2d_ms=1.33648 d2h_ms=1.51514
task_id=373 response_ms=86.9604 kernel_plus_memory_ms=86.8331 kernel_only_ms=83.9843 h2d_ms=1.31658 d2h_ms=1.53222
task_id=374 response_ms=86.8196 kernel_plus_memory_ms=86.6758 kernel_only_ms=83.9857 h2d_ms=1.18666 d2h_ms=1.50349
task_id=375 response_ms=87.2017 kernel_plus_memory_ms=87.0634 kernel_only_ms=84.0375 h2d_ms=1.35776 d2h_ms=1.66813
task_id=376 response_ms=86.9845 kernel_plus_memory_ms=86.8274 kernel_only_ms=83.9608 h2d_ms=1.34099 d2h_ms=1.52554
task_id=377 response_ms=86.9908 kernel_plus_memory_ms=86.862 kernel_only_ms=84.0028 h2d_ms=1.32317 d2h_ms=1.536
task_id=378 response_ms=87.0013 kernel_plus_memory_ms=86.8596 kernel_only_ms=83.9827 h2d_ms=1.31168 d2h_ms=1.56518
task_id=379 response_ms=86.9882 kernel_plus_memory_ms=86.8655 kernel_only_ms=84.0078 h2d_ms=1.31645 d2h_ms=1.54125
task_id=380 response_ms=87.1537 kernel_plus_memory_ms=86.997 kernel_only_ms=83.9923 h2d_ms=1.31002 d2h_ms=1.69472
task_id=381 response_ms=86.8134 kernel_plus_memory_ms=86.6877 kernel_only_ms=83.9746 h2d_ms=1.1832 d2h_ms=1.52986
task_id=382 response_ms=87.024 kernel_plus_memory_ms=86.8769 kernel_only_ms=84.0005 h2d_ms=1.32515 d2h_ms=1.55123
task_id=383 response_ms=86.8291 kernel_plus_memory_ms=86.7018 kernel_only_ms=83.9919 h2d_ms=1.18224 d2h_ms=1.52771
task_id=384 response_ms=87.0065 kernel_plus_memory_ms=86.8738 kernel_only_ms=84.0039 h2d_ms=1.3512 d2h_ms=1.51872
task_id=385 response_ms=87.0988 kernel_plus_memory_ms=86.9704 kernel_only_ms=83.9981 h2d_ms=1.32685 d2h_ms=1.64544
task_id=386 response_ms=87.2652 kernel_plus_memory_ms=87.1237 kernel_only_ms=84.2851 h2d_ms=1.32838 d2h_ms=1.51024
task_id=387 response_ms=87.1382 kernel_plus_memory_ms=86.9986 kernel_only_ms=83.9864 h2d_ms=1.45488 d2h_ms=1.55734
