task_id=0 response_ms=34.7499 kernel_plus_memory_ms=34.1753 kernel_only_ms=33.9979 h2d_ms=0.082016 d2h_ms=0.095392
task_id=109 response_ms=33.6122 kernel_plus_memory_ms=33.5106 kernel_only_ms=33.0693 h2d_ms=0.389184 d2h_ms=0.052096
task_id=110 response_ms=33.5931 kernel_plus_memory_ms=33.5045 kernel_only_ms=33.0758 h2d_ms=0.386784 d2h_ms=0.041952
task_id=111 response_ms=33.5973 kernel_plus_memory_ms=33.4984 kernel_only_ms=33.0608 h2d_ms=0.38656 d2h_ms=0.051008
task_id=112 response_ms=33.6232 kernel_plus_memory_ms=33.5185 kernel_only_ms=33.0818 h2d_ms=0.39312 d2h_ms=0.043616
task_id=113 response_ms=33.6335 kernel_plus_memory_ms=33.5157 kernel_only_ms=33.0697 h2d_ms=0.396736 d2h_ms=0.049248
task_id=114 response_ms=33.6541 kernel_plus_memory_ms=33.5342 kernel_only_ms=33.0746 h2d_ms=0.392672 d2h_ms=0.066944
task_id=115 response_ms=33.6759 kernel_plus_memory_ms=33.5404 kernel_only_ms=33.0789 h2d_ms=0.39792 d2h_ms=0.063488
task_id=116 response_ms=33.6351 kernel_plus_memory_ms=33.5214 kernel_only_ms=33.0711 h2d_ms=0.399712 d2h_ms=0.050592
task_id=117 response_ms=33.6606 kernel_plus_memory_ms=33.5554 kernel_only_ms=33.0781 h2d_ms=0.416768 d2h_ms=0.06048
task_id=118 response_ms=33.621 kernel_plus_memory_ms=33.5205 kernel_only_ms=33.0665 h2d_ms=0.386016 d2h_ms=0.067968
task_id=119 response_ms=33.6728 kernel_plus_memory_ms=33.543 kernel_only_ms=33.0747 h2d_ms=0.39824 d2h_ms=0.070112
task_id=120 response_ms=33.6437 kernel_plus_memory_ms=33.5281 kernel_only_ms=33.0746 h2d_ms=0.397728 d2h_ms=0.055744
task_id=121 response_ms=33.6078 kernel_plus_memory_ms=33.5025 kernel_only_ms=33.0587 h2d_ms=0.39216 d2h_ms=0.05168
task_id=122 response_ms=33.6471 kernel_plus_memory_ms=33.5125 kernel_only_ms=33.0642 h2d_ms=0.39168 d2h_ms=0.056672
task_id=123 response_ms=33.6192 kernel_plus_memory_ms=33.5126 kernel_only_ms=33.0616 h2d_ms=0.386848 d2h_ms=0.064192
task_id=124 response_ms=33.5956 kernel_plus_memory_ms=33.498 kernel_only_ms=33.0651 h2d_ms=0.391584 d2h_ms=0.041408
task_id=125 response_ms=33.6079 kernel_plus_memory_ms=33.5103 kernel_only_ms=33.0614 h2d_ms=0.386656 d2h_ms=0.06224
task_id=126 response_ms=33.6095 kernel_plus_memory_ms=33.4975 kernel_only_ms=33.0544 h2d_ms=0.394432 d2h_ms=0.048704
task_id=127 response_ms=33.6256 kernel_plus_memory_ms=33.5116 kernel_only_ms=33.0683 h2d_ms=0.396736 d2h_ms=0.046496
task_id=128 response_ms=33.6853 kernel_plus_memory_ms=33.5222 kernel_only_ms=33.0532 h2d_ms=0.397312 d2h_ms=0.071648
task_id=129 response_ms=33.6502 kernel_plus_memory_ms=33.5299 kernel_only_ms=33.0799 h2d_ms=0.400672 d2h_ms=0.049312
task_id=130 response_ms=33.6182 kernel_plus_memory_ms=33.5113 kernel_only_ms=33.0739 h2d_ms=0.39344 d2h_ms=0.044
task_id=131 response_ms=33.6187 kernel_plus_memory_ms=33.5129 kernel_only_ms=33.0676 h2d_ms=0.393408 d2h_ms=0.051968
task_id=132 response_ms=33.6036 kernel_plus_memory_ms=33.503 kernel_only_ms=33.0572 h2d_ms=0.386912 d2h_ms=0.058976
task_id=133 response_ms=33.586 kernel_plus_memory_ms=33.4895 kernel_only_ms=33.0579 h2d_ms=0.386528 d2h_ms=0.04512
task_id=134 response_ms=33.5963 kernel_plus_memory_ms=33.4976 kernel_only_ms=33.0662 h2d_ms=0.389472 d2h_ms=0.04192
task_id=135 response_ms=33.6138 kernel_plus_memory_ms=33.5099 kernel_only_ms=33.0726 h2d_ms=0.390784 d2h_ms=0.046496
task_id=136 response_ms=33.5866 kernel_plus_memory_ms=33.4986 kernel_only_ms=33.0675 h2d_ms=0.384768 d2h_ms=0.046272
task_id=137 response_ms=33.5907 kernel_plus_memory_ms=33.492 kernel_only_ms=33.0486 h2d_ms=0.389056 d2h_ms=0.054368
task_id=138 response_ms=33.5988 kernel_plus_memory_ms=33.5051 kernel_only_ms=33.0716 h2d_ms=0.389632 d2h_ms=0.04384
task_id=139 response_ms=33.6071 kernel_plus_memory_ms=33.5031 kernel_only_ms=33.0626 h2d_ms=0.388064 d2h_ms=0.052448
task_id=140 response_ms=33.5937 kernel_plus_memory_ms=33.499 kernel_only_ms=33.0475 h2d_ms=0.402496 d2h_ms=0.04896
task_id=141 response_ms=33.5713 kernel_plus_memory_ms=33.4875 kernel_only_ms=33.0519 h2d_ms=0.38704 d2h_ms=0.048544
task_id=142 response_ms=33.5623 kernel_plus_memory_ms=33.4846 kernel_only_ms=33.0529 h2d_ms=0.38816 d2h_ms=0.043552
task_id=143 response_ms=33.5851 kernel_plus_memory_ms=33.4962 kernel_only_ms=33.0526 h2d_ms=0.38496 d2h_ms=0.058592
task_id=144 response_ms=33.5874 kernel_plus_memory_ms=33.4909 kernel_only_ms=33.05 h2d_ms=0.393888 d2h_ms=0.04704
task_id=145 response_ms=33.5765 kernel_plus_memory_ms=33.4889 kernel_only_ms=33.0547 h2d_ms=0.38544 d2h_ms=0.048704
task_id=146 response_ms=33.5894 kernel_plus_memory_ms=33.4986 kernel_only_ms=33.0628 h2d_ms=0.387104 d2h_ms=0.048704
task_id=147 response_ms=33.6008 kernel_plus_memory_ms=33.5026 kernel_only_ms=33.0694 h2d_ms=0.385088 d2h_ms=0.048128
task_id=148 response_ms=33.6749 kernel_plus_memory_ms=33.5799 kernel_only_ms=33.0583 h2d_ms=0.474976 d2h_ms=0.046624
task_id=149 response_ms=33.6087 kernel_plus_memory_ms=33.5003 kernel_only_ms=33.0624 h2d_ms=0.38736 d2h_ms=0.050528
task_id=150 response_ms=33.613 kernel_plus_memory_ms=33.5176 kernel_only_ms=33.0621 h2d_ms=0.401856 d2h_ms=0.053568
task_id=151 response_ms=33.5769 kernel_plus_memory_ms=33.4908 kernel_only_ms=33.0609 h2d_ms=0.381888 d2h_ms=0.047968
task_id=152 response_ms=33.5947 kernel_plus_memory_ms=33.4978 kernel_only_ms=33.065 h2d_ms=0.387968 d2h_ms=0.044864
task_id=153 response_ms=33.6036 kernel_plus_memory_ms=33.5078 kernel_only_ms=33.0731 h2d_ms=0.388992 d2h_ms=0.045664
task_id=154 response_ms=33.5827 kernel_plus_memory_ms=33.4839 kernel_only_ms=33.0506 h2d_ms=0.387584 d2h_ms=0.04576
task_id=155 response_ms=33.6174 kernel_plus_memory_ms=33.5206 kernel_only_ms=33.0746 h2d_ms=0.386368 d2h_ms=0.059648
task_id=156 response_ms=33.5841 kernel_plus_memory_ms=33.4867 kernel_only_ms=33.0477 h2d_ms=0.385216 d2h_ms=0.053792
task_id=157 response_ms=33.5826 kernel_plus_memory_ms=33.4898 kernel_only_ms=33.0598 h2d_ms=0.385184 d2h_ms=0.044768
task_id=158 response_ms=33.5978 kernel_plus_memory_ms=33.4956 kernel_only_ms=33.0595 h2d_ms=0.387712 d2h_ms=0.04832
task_id=159 response_ms=33.6062 kernel_plus_memory_ms=33.509 kernel_only_ms=33.0733 h2d_ms=0.389248 d2h_ms=0.046432
task_id=160 response_ms=33.6143 kernel_plus_memory_ms=33.5022 kernel_only_ms=33.0601 h2d_ms=0.387904 d2h_ms=0.054208
task_id=161 response_ms=33.6521 kernel_plus_memory_ms=33.5205 kernel_only_ms=33.0705 h2d_ms=0.385504 d2h_ms=0.06448
task_id=162 response_ms=33.6022 kernel_plus_memory_ms=33.51 kernel_only_ms=33.0799 h2d_ms=0.385568 d2h_ms=0.04448
task_id=163 response_ms=33.6317 kernel_plus_memory_ms=33.5227 kernel_only_ms=33.0869 h2d_ms=0.389504 d2h_ms=0.046272
task_id=164 response_ms=33.6041 kernel_plus_memory_ms=33.5164 kernel_only_ms=33.0812 h2d_ms=0.386848 d2h_ms=0.048352
task_id=165 response_ms=33.617 kernel_plus_memory_ms=33.5236 kernel_only_ms=33.0881 h2d_ms=0.386048 d2h_ms=0.049376
task_id=166 response_ms=33.6008 kernel_plus_memory_ms=33.5099 kernel_only_ms=33.0779 h2d_ms=0.386592 d2h_ms=0.04544
task_id=167 response_ms=33.619 kernel_plus_memory_ms=33.5207 kernel_only_ms=33.0846 h2d_ms=0.389344 d2h_ms=0.04672
task_id=168 response_ms=33.6214 kernel_plus_memory_ms=33.5249 kernel_only_ms=33.0909 h2d_ms=0.387456 d2h_ms=0.04656
task_id=169 response_ms=33.6209 kernel_plus_memory_ms=33.5207 kernel_only_ms=33.083 h2d_ms=0.388352 d2h_ms=0.049312
task_id=170 response_ms=33.6171 kernel_plus_memory_ms=33.5204 kernel_only_ms=33.0792 h2d_ms=0.3904 d2h_ms=0.050816
task_id=171 response_ms=33.6101 kernel_plus_memory_ms=33.5131 kernel_only_ms=33.0812 h2d_ms=0.38896 d2h_ms=0.042944
task_id=172 response_ms=33.618 kernel_plus_memory_ms=33.518 kernel_only_ms=33.0815 h2d_ms=0.390368 d2h_ms=0.046112
task_id=173 response_ms=33.6375 kernel_plus_memory_ms=33.527 kernel_only_ms=33.0866 h2d_ms=0.393568 d2h_ms=0.046784
task_id=174 response_ms=33.6472 kernel_plus_memory_ms=33.528 kernel_only_ms=33.0768 h2d_ms=0.40208 d2h_ms=0.04912
task_id=175 response_ms=33.6942 kernel_plus_memory_ms=33.5573 kernel_only_ms=33.0826 h2d_ms=0.398912 d2h_ms=0.075808
task_id=176 response_ms=33.6645 kernel_plus_memory_ms=33.5457 kernel_only_ms=33.099 h2d_ms=0.401824 d2h_ms=0.044832
task_id=177 response_ms=33.6464 kernel_plus_memory_ms=33.5281 kernel_only_ms=33.0758 h2d_ms=0.403392 d2h_ms=0.048896
task_id=178 response_ms=33.6438 kernel_plus_memory_ms=33.5287 kernel_only_ms=33.0756 h2d_ms=0.398112 d2h_ms=0.054976
task_id=179 response_ms=33.6368 kernel_plus_memory_ms=33.5374 kernel_only_ms=33.0796 h2d_ms=0.385568 d2h_ms=0.072256
task_id=180 response_ms=33.6045 kernel_plus_memory_ms=33.5057 kernel_only_ms=33.0679 h2d_ms=0.389664 d2h_ms=0.048128
task_id=181 response_ms=33.6015 kernel_plus_memory_ms=33.5028 kernel_only_ms=33.0699 h2d_ms=0.387744 d2h_ms=0.045088
task_id=182 response_ms=33.6002 kernel_plus_memory_ms=33.5022 kernel_only_ms=33.0646 h2d_ms=0.38976 d2h_ms=0.04784
task_id=183 response_ms=33.665 kernel_plus_memory_ms=33.5116 kernel_only_ms=33.0688 h2d_ms=0.389056 d2h_ms=0.05376
task_id=184 response_ms=33.6079 kernel_plus_memory_ms=33.5028 kernel_only_ms=33.0674 h2d_ms=0.38576 d2h_ms=0.049664
task_id=185 response_ms=33.5792 kernel_plus_memory_ms=33.4898 kernel_only_ms=33.0641 h2d_ms=0.38448 d2h_ms=0.041184
task_id=186 response_ms=33.615 kernel_plus_memory_ms=33.5197 kernel_only_ms=33.0847 h2d_ms=0.387648 d2h_ms=0.047392
task_id=187 response_ms=33.6184 kernel_plus_memory_ms=33.521 kernel_only_ms=33.0852 h2d_ms=0.388288 d2h_ms=0.04752
task_id=188 response_ms=33.5967 kernel_plus_memory_ms=33.4999 kernel_only_ms=33.0627 h2d_ms=0.384256 d2h_ms=0.053024
task_id=189 response_ms=33.6076 kernel_plus_memory_ms=33.5111 kernel_only_ms=33.074 h2d_ms=0.390368 d2h_ms=0.04672
task_id=190 response_ms=33.6396 kernel_plus_memory_ms=33.5346 kernel_only_ms=33.0878 h2d_ms=0.389376 d2h_ms=0.05744
task_id=191 response_ms=33.6253 kernel_plus_memory_ms=33.5293 kernel_only_ms=33.0931 h2d_ms=0.390048 d2h_ms=0.046208
task_id=192 response_ms=33.6151 kernel_plus_memory_ms=33.5172 kernel_only_ms=33.0736 h2d_ms=0.387712 d2h_ms=0.055904
task_id=193 response_ms=33.6035 kernel_plus_memory_ms=33.5041 kernel_only_ms=33.067 h2d_ms=0.38448 d2h_ms=0.052608
