task_id=0 response_ms=46.629 kernel_plus_memory_ms=46.0705 kernel_only_ms=39.3922 h2d_ms=2.82998 d2h_ms=3.84838
task_id=54 response_ms=44.8501 kernel_plus_memory_ms=44.7137 kernel_only_ms=38.9424 h2d_ms=2.85562 d2h_ms=2.91571
task_id=55 response_ms=44.9116 kernel_plus_memory_ms=44.7753 kernel_only_ms=38.9121 h2d_ms=2.63363 d2h_ms=3.22957
task_id=56 response_ms=44.8689 kernel_plus_memory_ms=44.729 kernel_only_ms=38.8731 h2d_ms=2.65923 d2h_ms=3.1967
task_id=57 response_ms=44.6463 kernel_plus_memory_ms=44.5107 kernel_only_ms=38.9013 h2d_ms=2.7007 d2h_ms=2.90867
task_id=58 response_ms=44.6886 kernel_plus_memory_ms=44.5492 kernel_only_ms=38.9041 h2d_ms=2.7231 d2h_ms=2.92202
task_id=59 response_ms=44.5339 kernel_plus_memory_ms=44.3965 kernel_only_ms=38.8843 h2d_ms=2.6056 d2h_ms=2.90659
task_id=60 response_ms=44.5822 kernel_plus_memory_ms=44.4503 kernel_only_ms=38.8705 h2d_ms=2.66467 d2h_ms=2.91514
task_id=61 response_ms=44.7708 kernel_plus_memory_ms=44.6374 kernel_only_ms=38.8591 h2d_ms=2.66634 d2h_ms=3.11194
task_id=62 response_ms=44.5748 kernel_plus_memory_ms=44.4474 kernel_only_ms=38.8942 h2d_ms=2.67274 d2h_ms=2.88042
task_id=63 response_ms=44.7011 kernel_plus_memory_ms=44.5562 kernel_only_ms=38.8828 h2d_ms=2.79181 d2h_ms=2.88163
task_id=64 response_ms=44.513 kernel_plus_memory_ms=44.3735 kernel_only_ms=38.8692 h2d_ms=2.61651 d2h_ms=2.88778
task_id=65 response_ms=44.5646 kernel_plus_memory_ms=44.4295 kernel_only_ms=38.8603 h2d_ms=2.66621 d2h_ms=2.90298
task_id=66 response_ms=44.7651 kernel_plus_memory_ms=44.6281 kernel_only_ms=38.8918 h2d_ms=2.64426 d2h_ms=3.09206
task_id=67 response_ms=44.6244 kernel_plus_memory_ms=44.4869 kernel_only_ms=38.9125 h2d_ms=2.66406 d2h_ms=2.91037
task_id=68 response_ms=44.5461 kernel_plus_memory_ms=44.4071 kernel_only_ms=38.8901 h2d_ms=2.57773 d2h_ms=2.93926
task_id=69 response_ms=44.5833 kernel_plus_memory_ms=44.453 kernel_only_ms=38.883 h2d_ms=2.62256 d2h_ms=2.94742
task_id=70 response_ms=44.5359 kernel_plus_memory_ms=44.4044 kernel_only_ms=38.862 h2d_ms=2.61178 d2h_ms=2.93062
task_id=71 response_ms=44.584 kernel_plus_memory_ms=44.4522 kernel_only_ms=38.8996 h2d_ms=2.63926 d2h_ms=2.91328
task_id=72 response_ms=44.9303 kernel_plus_memory_ms=44.784 kernel_only_ms=38.8661 h2d_ms=2.82221 d2h_ms=3.09568
task_id=73 response_ms=44.4975 kernel_plus_memory_ms=44.3602 kernel_only_ms=38.8765 h2d_ms=2.55322 d2h_ms=2.93046
task_id=74 response_ms=44.5705 kernel_plus_memory_ms=44.4336 kernel_only_ms=38.8826 h2d_ms=2.61664 d2h_ms=2.93437
task_id=75 response_ms=44.5483 kernel_plus_memory_ms=44.4208 kernel_only_ms=38.8825 h2d_ms=2.61798 d2h_ms=2.92032
task_id=76 response_ms=44.7982 kernel_plus_memory_ms=44.6557 kernel_only_ms=38.8634 h2d_ms=2.88163 d2h_ms=2.91062
task_id=77 response_ms=44.5924 kernel_plus_memory_ms=44.4474 kernel_only_ms=38.8502 h2d_ms=2.68189 d2h_ms=2.91536
task_id=78 response_ms=44.6194 kernel_plus_memory_ms=44.4796 kernel_only_ms=38.874 h2d_ms=2.6823 d2h_ms=2.92333
task_id=79 response_ms=44.6234 kernel_plus_memory_ms=44.4957 kernel_only_ms=38.8922 h2d_ms=2.68253 d2h_ms=2.92093
task_id=80 response_ms=44.6286 kernel_plus_memory_ms=44.5068 kernel_only_ms=38.9226 h2d_ms=2.67146 d2h_ms=2.91274
task_id=81 response_ms=44.5924 kernel_plus_memory_ms=44.4539 kernel_only_ms=38.878 h2d_ms=2.68851 d2h_ms=2.88739
task_id=82 response_ms=44.5211 kernel_plus_memory_ms=44.3563 kernel_only_ms=38.8786 h2d_ms=2.58765 d2h_ms=2.89002
task_id=83 response_ms=44.6092 kernel_plus_memory_ms=44.4607 kernel_only_ms=38.9032 h2d_ms=2.64368 d2h_ms=2.91382
task_id=84 response_ms=44.9038 kernel_plus_memory_ms=44.7298 kernel_only_ms=38.8867 h2d_ms=2.9464 d2h_ms=2.89674
task_id=85 response_ms=44.6694 kernel_plus_memory_ms=44.5209 kernel_only_ms=38.8832 h2d_ms=2.74477 d2h_ms=2.89296
task_id=86 response_ms=44.8065 kernel_plus_memory_ms=44.6665 kernel_only_ms=38.8757 h2d_ms=2.90368 d2h_ms=2.8871
task_id=87 response_ms=44.5837 kernel_plus_memory_ms=44.4331 kernel_only_ms=38.8849 h2d_ms=2.64771 d2h_ms=2.90045
task_id=88 response_ms=44.5798 kernel_plus_memory_ms=44.4601 kernel_only_ms=38.8989 h2d_ms=2.63731 d2h_ms=2.9239
task_id=89 response_ms=44.6178 kernel_plus_memory_ms=44.4807 kernel_only_ms=38.8868 h2d_ms=2.66691 d2h_ms=2.92694
task_id=90 response_ms=44.61 kernel_plus_memory_ms=44.4725 kernel_only_ms=38.8964 h2d_ms=2.66666 d2h_ms=2.90944
task_id=91 response_ms=44.5029 kernel_plus_memory_ms=44.3602 kernel_only_ms=38.8797 h2d_ms=2.55386 d2h_ms=2.92662
task_id=92 response_ms=44.5843 kernel_plus_memory_ms=44.4504 kernel_only_ms=38.9169 h2d_ms=2.6136 d2h_ms=2.91984
task_id=93 response_ms=44.6151 kernel_plus_memory_ms=44.4736 kernel_only_ms=38.8855 h2d_ms=2.63379 d2h_ms=2.95427
task_id=94 response_ms=44.605 kernel_plus_memory_ms=44.468 kernel_only_ms=38.894 h2d_ms=2.65968 d2h_ms=2.91434
task_id=95 response_ms=44.893 kernel_plus_memory_ms=44.7317 kernel_only_ms=38.8851 h2d_ms=2.91792 d2h_ms=2.92864
task_id=96 response_ms=44.5214 kernel_plus_memory_ms=44.3852 kernel_only_ms=38.9317 h2d_ms=2.54877 d2h_ms=2.9047
task_id=97 response_ms=44.597 kernel_plus_memory_ms=44.4674 kernel_only_ms=38.8937 h2d_ms=2.6625 d2h_ms=2.91117
task_id=98 response_ms=44.565 kernel_plus_memory_ms=44.4395 kernel_only_ms=38.8841 h2d_ms=2.65485 d2h_ms=2.90054
task_id=99 response_ms=44.5933 kernel_plus_memory_ms=44.4555 kernel_only_ms=38.8978 h2d_ms=2.65498 d2h_ms=2.90278
task_id=100 response_ms=44.6119 kernel_plus_memory_ms=44.4819 kernel_only_ms=38.9304 h2d_ms=2.648 d2h_ms=2.90355
task_id=101 response_ms=44.5088 kernel_plus_memory_ms=44.3948 kernel_only_ms=38.8601 h2d_ms=2.63277 d2h_ms=2.90192
task_id=102 response_ms=44.8481 kernel_plus_memory_ms=44.7077 kernel_only_ms=38.863 h2d_ms=2.66986 d2h_ms=3.17485
task_id=103 response_ms=44.5575 kernel_plus_memory_ms=44.4183 kernel_only_ms=38.8704 h2d_ms=2.66566 d2h_ms=2.88224
task_id=104 response_ms=44.6302 kernel_plus_memory_ms=44.4851 kernel_only_ms=38.8982 h2d_ms=2.67293 d2h_ms=2.91398
task_id=105 response_ms=44.8184 kernel_plus_memory_ms=44.6692 kernel_only_ms=38.8885 h2d_ms=2.85069 d2h_ms=2.92998
task_id=106 response_ms=44.5415 kernel_plus_memory_ms=44.3982 kernel_only_ms=38.8719 h2d_ms=2.60976 d2h_ms=2.91651
task_id=107 response_ms=44.567 kernel_plus_memory_ms=44.4389 kernel_only_ms=38.8683 h2d_ms=2.61478 d2h_ms=2.95584
task_id=108 response_ms=44.6035 kernel_plus_memory_ms=44.4634 kernel_only_ms=38.9018 h2d_ms=2.6511 d2h_ms=2.91046
task_id=109 response_ms=44.6736 kernel_plus_memory_ms=44.5221 kernel_only_ms=38.8898 h2d_ms=2.68486 d2h_ms=2.94742
task_id=110 response_ms=44.6052 kernel_plus_memory_ms=44.4722 kernel_only_ms=38.9035 h2d_ms=2.63507 d2h_ms=2.93366
task_id=111 response_ms=44.5667 kernel_plus_memory_ms=44.4511 kernel_only_ms=38.8943 h2d_ms=2.63581 d2h_ms=2.92096
task_id=112 response_ms=44.5958 kernel_plus_memory_ms=44.4739 kernel_only_ms=38.8923 h2d_ms=2.68512 d2h_ms=2.89648
task_id=113 response_ms=44.6605 kernel_plus_memory_ms=44.5213 kernel_only_ms=38.9161 h2d_ms=2.70902 d2h_ms=2.89619
task_id=114 response_ms=44.6418 kernel_plus_memory_ms=44.4923 kernel_only_ms=38.885 h2d_ms=2.68899 d2h_ms=2.91824
task_id=115 response_ms=44.5743 kernel_plus_memory_ms=44.4329 kernel_only_ms=38.8975 h2d_ms=2.64413 d2h_ms=2.89126
task_id=116 response_ms=44.823 kernel_plus_memory_ms=44.6915 kernel_only_ms=38.8745 h2d_ms=2.71299 d2h_ms=3.10406
task_id=117 response_ms=44.6447 kernel_plus_memory_ms=44.5092 kernel_only_ms=38.9048 h2d_ms=2.6768 d2h_ms=2.92765
task_id=118 response_ms=44.6267 kernel_plus_memory_ms=44.4678 kernel_only_ms=38.9028 h2d_ms=2.63414 d2h_ms=2.93094
task_id=119 response_ms=44.5567 kernel_plus_memory_ms=44.4072 kernel_only_ms=38.8823 h2d_ms=2.60544 d2h_ms=2.91949
task_id=120 response_ms=44.533 kernel_plus_memory_ms=44.4113 kernel_only_ms=38.8734 h2d_ms=2.6127 d2h_ms=2.92525
task_id=121 response_ms=44.5264 kernel_plus_memory_ms=44.3991 kernel_only_ms=38.8734 h2d_ms=2.61523 d2h_ms=2.91046
task_id=122 response_ms=44.6321 kernel_plus_memory_ms=44.4902 kernel_only_ms=38.8855 h2d_ms=2.67533 d2h_ms=2.92944
task_id=123 response_ms=44.6541 kernel_plus_memory_ms=44.5163 kernel_only_ms=38.8807 h2d_ms=2.724 d2h_ms=2.91162
task_id=124 response_ms=44.6164 kernel_plus_memory_ms=44.4833 kernel_only_ms=38.8854 h2d_ms=2.66826 d2h_ms=2.9296
task_id=125 response_ms=44.5782 kernel_plus_memory_ms=44.4586 kernel_only_ms=38.8963 h2d_ms=2.64096 d2h_ms=2.92134
task_id=126 response_ms=44.6213 kernel_plus_memory_ms=44.4867 kernel_only_ms=38.8817 h2d_ms=2.70294 d2h_ms=2.90211
task_id=127 response_ms=44.6819 kernel_plus_memory_ms=44.5296 kernel_only_ms=38.8787 h2d_ms=2.7319 d2h_ms=2.91898
task_id=128 response_ms=44.577 kernel_plus_memory_ms=44.4345 kernel_only_ms=38.8881 h2d_ms=2.65878 d2h_ms=2.88755
task_id=129 response_ms=44.5463 kernel_plus_memory_ms=44.434 kernel_only_ms=38.911 h2d_ms=2.6265 d2h_ms=2.89651
task_id=130 response_ms=44.9344 kernel_plus_memory_ms=44.8013 kernel_only_ms=38.8707 h2d_ms=3.0009 d2h_ms=2.92979
task_id=131 response_ms=44.6216 kernel_plus_memory_ms=44.4846 kernel_only_ms=38.8875 h2d_ms=2.67856 d2h_ms=2.91859
task_id=132 response_ms=44.7023 kernel_plus_memory_ms=44.5549 kernel_only_ms=38.8789 h2d_ms=2.75306 d2h_ms=2.92298
task_id=133 response_ms=44.6713 kernel_plus_memory_ms=44.5457 kernel_only_ms=38.9973 h2d_ms=2.63386 d2h_ms=2.91453
task_id=134 response_ms=44.555 kernel_plus_memory_ms=44.4251 kernel_only_ms=38.8887 h2d_ms=2.61622 d2h_ms=2.92016
task_id=135 response_ms=44.5622 kernel_plus_memory_ms=44.4459 kernel_only_ms=38.8847 h2d_ms=2.65104 d2h_ms=2.91018
task_id=136 response_ms=44.5887 kernel_plus_memory_ms=44.4541 kernel_only_ms=38.8723 h2d_ms=2.67251 d2h_ms=2.90938
task_id=137 response_ms=44.6326 kernel_plus_memory_ms=44.4737 kernel_only_ms=38.8651 h2d_ms=2.68883 d2h_ms=2.91974
task_id=138 response_ms=44.5853 kernel_plus_memory_ms=44.4592 kernel_only_ms=38.894 h2d_ms=2.6391 d2h_ms=2.92608
task_id=139 response_ms=44.6027 kernel_plus_memory_ms=44.4832 kernel_only_ms=38.9026 h2d_ms=2.65322 d2h_ms=2.92736
task_id=140 response_ms=44.7654 kernel_plus_memory_ms=44.6263 kernel_only_ms=38.9015 h2d_ms=2.66358 d2h_ms=3.06122
task_id=141 response_ms=44.946 kernel_plus_memory_ms=44.7844 kernel_only_ms=38.9134 h2d_ms=2.96381 d2h_ms=2.90723
task_id=142 response_ms=44.5727 kernel_plus_memory_ms=44.4331 kernel_only_ms=38.9104 h2d_ms=2.63059 d2h_ms=2.8921
task_id=143 response_ms=44.5619 kernel_plus_memory_ms=44.4382 kernel_only_ms=38.8964 h2d_ms=2.64758 d2h_ms=2.89421
task_id=144 response_ms=44.5595 kernel_plus_memory_ms=44.4312 kernel_only_ms=38.893 h2d_ms=2.63203 d2h_ms=2.90618
task_id=145 response_ms=44.6192 kernel_plus_memory_ms=44.4518 kernel_only_ms=38.873 h2d_ms=2.62832 d2h_ms=2.95056
task_id=146 response_ms=44.561 kernel_plus_memory_ms=44.4087 kernel_only_ms=38.9103 h2d_ms=2.55597 d2h_ms=2.94243
task_id=147 response_ms=44.6241 kernel_plus_memory_ms=44.4835 kernel_only_ms=38.9029 h2d_ms=2.64259 d2h_ms=2.93792
task_id=148 response_ms=44.5747 kernel_plus_memory_ms=44.4466 kernel_only_ms=38.883 h2d_ms=2.60461 d2h_ms=2.95901
task_id=149 response_ms=44.6204 kernel_plus_memory_ms=44.4772 kernel_only_ms=38.8896 h2d_ms=2.68835 d2h_ms=2.89917
task_id=150 response_ms=44.6773 kernel_plus_memory_ms=44.5028 kernel_only_ms=38.8878 h2d_ms=2.69424 d2h_ms=2.9207
task_id=151 response_ms=44.7329 kernel_plus_memory_ms=44.5617 kernel_only_ms=38.8882 h2d_ms=2.76176 d2h_ms=2.91174
task_id=152 response_ms=44.5762 kernel_plus_memory_ms=44.4358 kernel_only_ms=38.8881 h2d_ms=2.64816 d2h_ms=2.89952
task_id=153 response_ms=44.595 kernel_plus_memory_ms=44.4724 kernel_only_ms=38.8792 h2d_ms=2.66515 d2h_ms=2.928
task_id=154 response_ms=44.5864 kernel_plus_memory_ms=44.4553 kernel_only_ms=38.8919 h2d_ms=2.67728 d2h_ms=2.88608
task_id=155 response_ms=44.6911 kernel_plus_memory_ms=44.5387 kernel_only_ms=38.8957 h2d_ms=2.71501 d2h_ms=2.92797
task_id=156 response_ms=44.7165 kernel_plus_memory_ms=44.556 kernel_only_ms=38.8781 h2d_ms=2.73635 d2h_ms=2.94147
task_id=157 response_ms=44.6247 kernel_plus_memory_ms=44.46 kernel_only_ms=38.8919 h2d_ms=2.61594 d2h_ms=2.95222
task_id=158 response_ms=44.6274 kernel_plus_memory_ms=44.4816 kernel_only_ms=38.8726 h2d_ms=2.68438 d2h_ms=2.92464
task_id=159 response_ms=44.6159 kernel_plus_memory_ms=44.4623 kernel_only_ms=38.9061 h2d_ms=2.63421 d2h_ms=2.92198
task_id=160 response_ms=44.8239 kernel_plus_memory_ms=44.6427 kernel_only_ms=38.9059 h2d_ms=2.78314 d2h_ms=2.9537
task_id=161 response_ms=44.6128 kernel_plus_memory_ms=44.4658 kernel_only_ms=38.906 h2d_ms=2.61718 d2h_ms=2.94259
task_id=162 response_ms=44.605 kernel_plus_memory_ms=44.4812 kernel_only_ms=38.9068 h2d_ms=2.64467 d2h_ms=2.92973
task_id=163 response_ms=44.6924 kernel_plus_memory_ms=44.5541 kernel_only_ms=38.9208 h2d_ms=2.71229 d2h_ms=2.92093
task_id=164 response_ms=44.8011 kernel_plus_memory_ms=44.6505 kernel_only_ms=38.8832 h2d_ms=2.87571 d2h_ms=2.89152
task_id=165 response_ms=44.5295 kernel_plus_memory_ms=44.3894 kernel_only_ms=38.8954 h2d_ms=2.5625 d2h_ms=2.93155
task_id=166 response_ms=44.5429 kernel_plus_memory_ms=44.4313 kernel_only_ms=38.8871 h2d_ms=2.64128 d2h_ms=2.90291
task_id=167 response_ms=44.5554 kernel_plus_memory_ms=44.4285 kernel_only_ms=38.9033 h2d_ms=2.64762 d2h_ms=2.8776
task_id=168 response_ms=44.6708 kernel_plus_memory_ms=44.5299 kernel_only_ms=38.8889 h2d_ms=2.73766 d2h_ms=2.90336
task_id=169 response_ms=44.65 kernel_plus_memory_ms=44.5089 kernel_only_ms=38.8806 h2d_ms=2.71709 d2h_ms=2.9112
task_id=170 response_ms=44.5726 kernel_plus_memory_ms=44.445 kernel_only_ms=38.8895 h2d_ms=2.63462 d2h_ms=2.92086
task_id=171 response_ms=44.5795 kernel_plus_memory_ms=44.453 kernel_only_ms=38.911 h2d_ms=2.61862 d2h_ms=2.9233
task_id=172 response_ms=44.6202 kernel_plus_memory_ms=44.4876 kernel_only_ms=38.898 h2d_ms=2.65568 d2h_ms=2.93386
task_id=173 response_ms=44.7643 kernel_plus_memory_ms=44.6245 kernel_only_ms=38.8844 h2d_ms=2.63293 d2h_ms=3.1072
task_id=174 response_ms=44.9105 kernel_plus_memory_ms=44.7509 kernel_only_ms=38.8989 h2d_ms=2.90326 d2h_ms=2.9488
task_id=175 response_ms=44.6466 kernel_plus_memory_ms=44.4921 kernel_only_ms=38.8894 h2d_ms=2.67072 d2h_ms=2.93203
task_id=176 response_ms=44.6097 kernel_plus_memory_ms=44.467 kernel_only_ms=38.8838 h2d_ms=2.66032 d2h_ms=2.92288
task_id=177 response_ms=44.6008 kernel_plus_memory_ms=44.4646 kernel_only_ms=38.888 h2d_ms=2.67926 d2h_ms=2.89734
task_id=178 response_ms=44.6131 kernel_plus_memory_ms=44.4643 kernel_only_ms=38.8982 h2d_ms=2.67654 d2h_ms=2.88957
task_id=179 response_ms=44.5704 kernel_plus_memory_ms=44.4419 kernel_only_ms=38.8859 h2d_ms=2.67459 d2h_ms=2.88138
task_id=180 response_ms=44.5435 kernel_plus_memory_ms=44.4239 kernel_only_ms=38.888 h2d_ms=2.63958 d2h_ms=2.89629
task_id=181 response_ms=44.7242 kernel_plus_memory_ms=44.5961 kernel_only_ms=38.8836 h2d_ms=2.65101 d2h_ms=3.06147
task_id=182 response_ms=44.7065 kernel_plus_memory_ms=44.5339 kernel_only_ms=38.8809 h2d_ms=2.69347 d2h_ms=2.95955
task_id=183 response_ms=44.5815 kernel_plus_memory_ms=44.4393 kernel_only_ms=38.8958 h2d_ms=2.60099 d2h_ms=2.94253
task_id=184 response_ms=44.6523 kernel_plus_memory_ms=44.495 kernel_only_ms=38.9202 h2d_ms=2.62131 d2h_ms=2.95354
task_id=185 response_ms=44.6078 kernel_plus_memory_ms=44.4559 kernel_only_ms=38.8965 h2d_ms=2.61754 d2h_ms=2.94186
task_id=186 response_ms=44.6134 kernel_plus_memory_ms=44.4548 kernel_only_ms=38.8972 h2d_ms=2.62477 d2h_ms=2.9328
task_id=187 response_ms=44.9119 kernel_plus_memory_ms=44.7513 kernel_only_ms=38.8806 h2d_ms=2.95706 d2h_ms=2.91363
task_id=188 response_ms=44.6105 kernel_plus_memory_ms=44.4676 kernel_only_ms=38.9107 h2d_ms=2.6145 d2h_ms=2.94243
task_id=189 response_ms=44.5647 kernel_plus_memory_ms=44.4477 kernel_only_ms=38.878 h2d_ms=2.64141 d2h_ms=2.92822
task_id=190 response_ms=44.5696 kernel_plus_memory_ms=44.4374 kernel_only_ms=38.8916 h2d_ms=2.64922 d2h_ms=2.89658
task_id=191 response_ms=44.6127 kernel_plus_memory_ms=44.4661 kernel_only_ms=38.898 h2d_ms=2.65501 d2h_ms=2.91302
task_id=192 response_ms=44.8797 kernel_plus_memory_ms=44.7119 kernel_only_ms=38.9151 h2d_ms=2.89514 d2h_ms=2.90163
task_id=193 response_ms=44.5484 kernel_plus_memory_ms=44.4065 kernel_only_ms=38.8674 h2d_ms=2.63718 d2h_ms=2.90189
