task_id=0 response_ms=40.6526 kernel_plus_memory_ms=40.3612 kernel_only_ms=16.3237 h2d_ms=11.3621 d2h_ms=12.6754
task_id=194 response_ms=38.894 kernel_plus_memory_ms=38.7545 kernel_only_ms=15.0778 h2d_ms=11.9706 d2h_ms=11.7061
task_id=195 response_ms=38.6218 kernel_plus_memory_ms=38.4838 kernel_only_ms=15.0703 h2d_ms=11.6289 d2h_ms=11.7846
task_id=196 response_ms=38.9998 kernel_plus_memory_ms=38.843 kernel_only_ms=15.0748 h2d_ms=12.0128 d2h_ms=11.7554
task_id=197 response_ms=39.0564 kernel_plus_memory_ms=38.9019 kernel_only_ms=15.0941 h2d_ms=12.0132 d2h_ms=11.7947
task_id=198 response_ms=39.3969 kernel_plus_memory_ms=39.2338 kernel_only_ms=15.0715 h2d_ms=12.3874 d2h_ms=11.775
task_id=199 response_ms=38.5497 kernel_plus_memory_ms=38.4097 kernel_only_ms=15.0776 h2d_ms=11.6102 d2h_ms=11.7219
task_id=200 response_ms=38.5953 kernel_plus_memory_ms=38.4377 kernel_only_ms=15.0725 h2d_ms=11.5978 d2h_ms=11.7675
task_id=201 response_ms=39.085 kernel_plus_memory_ms=38.9291 kernel_only_ms=15.0958 h2d_ms=12.066 d2h_ms=11.7673
task_id=202 response_ms=38.5507 kernel_plus_memory_ms=38.4058 kernel_only_ms=15.0762 h2d_ms=11.5684 d2h_ms=11.7612
task_id=203 response_ms=39.0116 kernel_plus_memory_ms=38.8641 kernel_only_ms=15.119 h2d_ms=12.0115 d2h_ms=11.7335
task_id=204 response_ms=38.9365 kernel_plus_memory_ms=38.8106 kernel_only_ms=15.074 h2d_ms=12.0047 d2h_ms=11.7318
task_id=205 response_ms=38.9482 kernel_plus_memory_ms=38.8026 kernel_only_ms=15.0725 h2d_ms=11.9944 d2h_ms=11.7356
task_id=206 response_ms=39.0185 kernel_plus_memory_ms=38.8627 kernel_only_ms=15.0983 h2d_ms=11.9738 d2h_ms=11.7906
task_id=207 response_ms=38.5293 kernel_plus_memory_ms=38.386 kernel_only_ms=15.0717 h2d_ms=11.2089 d2h_ms=12.1053
task_id=208 response_ms=38.9853 kernel_plus_memory_ms=38.8195 kernel_only_ms=15.0716 h2d_ms=12.018 d2h_ms=11.7299
task_id=209 response_ms=38.8372 kernel_plus_memory_ms=38.6868 kernel_only_ms=15.0762 h2d_ms=11.8298 d2h_ms=11.7809
task_id=210 response_ms=38.8897 kernel_plus_memory_ms=38.7354 kernel_only_ms=15.1064 h2d_ms=11.8336 d2h_ms=11.7954
task_id=211 response_ms=39.4218 kernel_plus_memory_ms=39.0999 kernel_only_ms=15.074 h2d_ms=12.2611 d2h_ms=11.7648
task_id=212 response_ms=39.4003 kernel_plus_memory_ms=39.2262 kernel_only_ms=15.0743 h2d_ms=12.3945 d2h_ms=11.7574
task_id=213 response_ms=39.1537 kernel_plus_memory_ms=38.9928 kernel_only_ms=15.075 h2d_ms=12.0713 d2h_ms=11.8464
task_id=214 response_ms=39.04 kernel_plus_memory_ms=38.8796 kernel_only_ms=15.1015 h2d_ms=12.0196 d2h_ms=11.7585
task_id=215 response_ms=39.5193 kernel_plus_memory_ms=39.3549 kernel_only_ms=15.0744 h2d_ms=12.4809 d2h_ms=11.7996
task_id=216 response_ms=39.0013 kernel_plus_memory_ms=38.8111 kernel_only_ms=15.0714 h2d_ms=11.3931 d2h_ms=12.3467
task_id=217 response_ms=39.062 kernel_plus_memory_ms=38.8992 kernel_only_ms=15.0742 h2d_ms=12.0365 d2h_ms=11.7885
task_id=218 response_ms=38.6401 kernel_plus_memory_ms=38.4769 kernel_only_ms=15.0842 h2d_ms=11.6332 d2h_ms=11.7595
task_id=219 response_ms=39.0144 kernel_plus_memory_ms=38.8552 kernel_only_ms=15.0977 h2d_ms=11.9866 d2h_ms=11.7709
task_id=220 response_ms=39.2122 kernel_plus_memory_ms=39.0671 kernel_only_ms=15.0724 h2d_ms=12.2311 d2h_ms=11.7636
task_id=221 response_ms=39.0257 kernel_plus_memory_ms=38.8923 kernel_only_ms=15.0686 h2d_ms=12.0788 d2h_ms=11.7448
task_id=222 response_ms=38.9383 kernel_plus_memory_ms=38.8174 kernel_only_ms=15.0694 h2d_ms=11.9698 d2h_ms=11.7782
task_id=223 response_ms=39.1091 kernel_plus_memory_ms=38.9573 kernel_only_ms=15.0956 h2d_ms=12.0532 d2h_ms=11.8084
task_id=224 response_ms=38.6912 kernel_plus_memory_ms=38.5354 kernel_only_ms=15.0757 h2d_ms=11.6772 d2h_ms=11.7826
task_id=225 response_ms=39.3257 kernel_plus_memory_ms=39.1695 kernel_only_ms=15.0727 h2d_ms=12.2942 d2h_ms=11.8026
task_id=226 response_ms=39.0134 kernel_plus_memory_ms=38.8411 kernel_only_ms=15.076 h2d_ms=12.0017 d2h_ms=11.7634
task_id=227 response_ms=38.7288 kernel_plus_memory_ms=38.5754 kernel_only_ms=15.0934 h2d_ms=11.6663 d2h_ms=11.8157
task_id=228 response_ms=38.9617 kernel_plus_memory_ms=38.8085 kernel_only_ms=15.0732 h2d_ms=11.9759 d2h_ms=11.7594
task_id=229 response_ms=39.1802 kernel_plus_memory_ms=39.0211 kernel_only_ms=15.0776 h2d_ms=11.8406 d2h_ms=12.1029
task_id=230 response_ms=39.6764 kernel_plus_memory_ms=39.5088 kernel_only_ms=15.0724 h2d_ms=12.6969 d2h_ms=11.7395
task_id=231 response_ms=39.3972 kernel_plus_memory_ms=39.2369 kernel_only_ms=15.0738 h2d_ms=12.408 d2h_ms=11.7551
task_id=232 response_ms=39.1326 kernel_plus_memory_ms=38.9887 kernel_only_ms=15.1186 h2d_ms=12.1064 d2h_ms=11.7638
task_id=233 response_ms=39.1324 kernel_plus_memory_ms=38.9754 kernel_only_ms=15.0792 h2d_ms=12.0718 d2h_ms=11.8244
task_id=234 response_ms=38.2147 kernel_plus_memory_ms=38.0647 kernel_only_ms=15.0757 h2d_ms=11.211 d2h_ms=11.778
task_id=235 response_ms=38.951 kernel_plus_memory_ms=38.8071 kernel_only_ms=15.0723 h2d_ms=12.0044 d2h_ms=11.7304
task_id=236 response_ms=39.2309 kernel_plus_memory_ms=39.0883 kernel_only_ms=15.1015 h2d_ms=12.2201 d2h_ms=11.7667
task_id=237 response_ms=38.9821 kernel_plus_memory_ms=38.8332 kernel_only_ms=15.073 h2d_ms=11.9607 d2h_ms=11.7996
task_id=238 response_ms=39.6539 kernel_plus_memory_ms=39.4768 kernel_only_ms=15.0757 h2d_ms=12.6028 d2h_ms=11.7982
task_id=239 response_ms=39.577 kernel_plus_memory_ms=39.4234 kernel_only_ms=15.0717 h2d_ms=12.0826 d2h_ms=12.2692
task_id=240 response_ms=38.9318 kernel_plus_memory_ms=38.7956 kernel_only_ms=15.0947 h2d_ms=11.8867 d2h_ms=11.8143
task_id=241 response_ms=39.0289 kernel_plus_memory_ms=38.8852 kernel_only_ms=15.0735 h2d_ms=12.0009 d2h_ms=11.8108
task_id=242 response_ms=38.7946 kernel_plus_memory_ms=38.6336 kernel_only_ms=15.0738 h2d_ms=11.7838 d2h_ms=11.776
task_id=243 response_ms=38.2281 kernel_plus_memory_ms=38.0806 kernel_only_ms=15.0757 h2d_ms=11.249 d2h_ms=11.7559
task_id=244 response_ms=38.924 kernel_plus_memory_ms=38.7837 kernel_only_ms=15.0757 h2d_ms=11.9687 d2h_ms=11.7394
task_id=245 response_ms=39.0203 kernel_plus_memory_ms=38.8764 kernel_only_ms=15.0998 h2d_ms=12.0125 d2h_ms=11.764
task_id=246 response_ms=39.0129 kernel_plus_memory_ms=38.8566 kernel_only_ms=15.0743 h2d_ms=12.0113 d2h_ms=11.771
task_id=247 response_ms=38.8693 kernel_plus_memory_ms=38.7214 kernel_only_ms=15.0734 h2d_ms=11.8903 d2h_ms=11.7577
task_id=248 response_ms=39.1469 kernel_plus_memory_ms=39.0027 kernel_only_ms=15.0756 h2d_ms=12.1595 d2h_ms=11.7676
task_id=249 response_ms=39.0597 kernel_plus_memory_ms=38.9083 kernel_only_ms=15.093 h2d_ms=11.6597 d2h_ms=12.1555
task_id=250 response_ms=38.8644 kernel_plus_memory_ms=38.7196 kernel_only_ms=15.0709 h2d_ms=11.6748 d2h_ms=11.9738
task_id=251 response_ms=38.8151 kernel_plus_memory_ms=38.6624 kernel_only_ms=15.0743 h2d_ms=11.6274 d2h_ms=11.9608
task_id=252 response_ms=38.4771 kernel_plus_memory_ms=38.3268 kernel_only_ms=15.071 h2d_ms=11.4436 d2h_ms=11.8122
task_id=253 response_ms=38.5133 kernel_plus_memory_ms=38.3821 kernel_only_ms=15.0692 h2d_ms=11.5875 d2h_ms=11.7254
task_id=254 response_ms=38.9932 kernel_plus_memory_ms=38.831 kernel_only_ms=15.0736 h2d_ms=11.9981 d2h_ms=11.7593
task_id=255 response_ms=39.05 kernel_plus_memory_ms=38.8924 kernel_only_ms=15.075 h2d_ms=12.0585 d2h_ms=11.7588
task_id=256 response_ms=38.7088 kernel_plus_memory_ms=38.5552 kernel_only_ms=15.0738 h2d_ms=11.6691 d2h_ms=11.8123
task_id=257 response_ms=38.387 kernel_plus_memory_ms=38.2622 kernel_only_ms=15.0847 h2d_ms=11.4517 d2h_ms=11.7258
task_id=258 response_ms=39.0112 kernel_plus_memory_ms=38.8734 kernel_only_ms=15.0939 h2d_ms=11.9864 d2h_ms=11.7932
task_id=259 response_ms=38.7572 kernel_plus_memory_ms=38.5991 kernel_only_ms=15.0722 h2d_ms=11.7092 d2h_ms=11.8178
task_id=260 response_ms=39.4843 kernel_plus_memory_ms=39.3207 kernel_only_ms=15.0765 h2d_ms=12.4198 d2h_ms=11.8243
task_id=261 response_ms=38.1975 kernel_plus_memory_ms=38.0477 kernel_only_ms=15.0762 h2d_ms=11.2143 d2h_ms=11.7572
task_id=262 response_ms=38.6011 kernel_plus_memory_ms=38.4597 kernel_only_ms=15.0995 h2d_ms=11.6197 d2h_ms=11.7405
task_id=263 response_ms=38.594 kernel_plus_memory_ms=38.4564 kernel_only_ms=15.08 h2d_ms=11.6021 d2h_ms=11.7742
task_id=264 response_ms=38.9829 kernel_plus_memory_ms=38.8292 kernel_only_ms=15.0729 h2d_ms=11.9809 d2h_ms=11.7755
task_id=265 response_ms=38.7601 kernel_plus_memory_ms=38.6021 kernel_only_ms=15.0771 h2d_ms=11.7017 d2h_ms=11.8233
task_id=266 response_ms=38.8559 kernel_plus_memory_ms=38.7189 kernel_only_ms=15.0734 h2d_ms=11.8963 d2h_ms=11.7493
task_id=267 response_ms=38.8643 kernel_plus_memory_ms=38.7341 kernel_only_ms=15.0993 h2d_ms=11.8394 d2h_ms=11.7954
task_id=268 response_ms=39.2023 kernel_plus_memory_ms=39.0398 kernel_only_ms=15.0734 h2d_ms=11.8157 d2h_ms=12.1507
task_id=269 response_ms=38.7892 kernel_plus_memory_ms=38.6052 kernel_only_ms=15.0775 h2d_ms=11.7239 d2h_ms=11.8038
task_id=270 response_ms=39.2912 kernel_plus_memory_ms=39.1276 kernel_only_ms=15.0744 h2d_ms=12.2904 d2h_ms=11.7628
task_id=271 response_ms=38.5905 kernel_plus_memory_ms=38.427 kernel_only_ms=15.0966 h2d_ms=11.5963 d2h_ms=11.7342
task_id=272 response_ms=38.6082 kernel_plus_memory_ms=38.4749 kernel_only_ms=15.0731 h2d_ms=11.6326 d2h_ms=11.7691
task_id=273 response_ms=39.0778 kernel_plus_memory_ms=38.9213 kernel_only_ms=15.0724 h2d_ms=12.1005 d2h_ms=11.7484
task_id=274 response_ms=39.1245 kernel_plus_memory_ms=38.9723 kernel_only_ms=15.0733 h2d_ms=12.1372 d2h_ms=11.7619
task_id=275 response_ms=39.2895 kernel_plus_memory_ms=39.1431 kernel_only_ms=15.0908 h2d_ms=12.3179 d2h_ms=11.7344
task_id=276 response_ms=39.0301 kernel_plus_memory_ms=38.903 kernel_only_ms=15.0754 h2d_ms=12 d2h_ms=11.8276
task_id=277 response_ms=38.9977 kernel_plus_memory_ms=38.8612 kernel_only_ms=15.073 h2d_ms=12.0211 d2h_ms=11.767
task_id=278 response_ms=39.0564 kernel_plus_memory_ms=38.9041 kernel_only_ms=15.0748 h2d_ms=12.0579 d2h_ms=11.7713
task_id=279 response_ms=38.3423 kernel_plus_memory_ms=38.1972 kernel_only_ms=15.0759 h2d_ms=11.3465 d2h_ms=11.7748
task_id=280 response_ms=38.5749 kernel_plus_memory_ms=38.446 kernel_only_ms=15.0958 h2d_ms=11.6062 d2h_ms=11.744
task_id=281 response_ms=38.6168 kernel_plus_memory_ms=38.4724 kernel_only_ms=15.073 h2d_ms=11.6313 d2h_ms=11.7681
task_id=282 response_ms=38.6691 kernel_plus_memory_ms=38.5136 kernel_only_ms=15.0743 h2d_ms=11.6399 d2h_ms=11.7995
task_id=283 response_ms=38.4935 kernel_plus_memory_ms=38.3383 kernel_only_ms=15.0785 h2d_ms=11.472 d2h_ms=11.7878
task_id=284 response_ms=38.6005 kernel_plus_memory_ms=38.4638 kernel_only_ms=15.0927 h2d_ms=11.6322 d2h_ms=11.739
task_id=285 response_ms=38.583 kernel_plus_memory_ms=38.4545 kernel_only_ms=15.0737 h2d_ms=11.5859 d2h_ms=11.7949
task_id=286 response_ms=38.6011 kernel_plus_memory_ms=38.4614 kernel_only_ms=15.0712 h2d_ms=11.6026 d2h_ms=11.7877
task_id=287 response_ms=38.6319 kernel_plus_memory_ms=38.4801 kernel_only_ms=15.0811 h2d_ms=11.6155 d2h_ms=11.7835
task_id=288 response_ms=38.4745 kernel_plus_memory_ms=38.3215 kernel_only_ms=15.0921 h2d_ms=11.452 d2h_ms=11.7773
task_id=289 response_ms=38.6016 kernel_plus_memory_ms=38.4554 kernel_only_ms=15.0769 h2d_ms=11.6166 d2h_ms=11.7619
task_id=290 response_ms=38.6045 kernel_plus_memory_ms=38.4388 kernel_only_ms=15.0751 h2d_ms=11.5938 d2h_ms=11.7699
task_id=291 response_ms=38.6643 kernel_plus_memory_ms=38.5098 kernel_only_ms=15.0754 h2d_ms=11.6588 d2h_ms=11.7756
task_id=292 response_ms=38.7488 kernel_plus_memory_ms=38.5939 kernel_only_ms=15.0848 h2d_ms=11.4101 d2h_ms=12.099
task_id=293 response_ms=38.5631 kernel_plus_memory_ms=38.4316 kernel_only_ms=15.0846 h2d_ms=11.6291 d2h_ms=11.7179
task_id=294 response_ms=38.5578 kernel_plus_memory_ms=38.4356 kernel_only_ms=15.074 h2d_ms=11.6085 d2h_ms=11.7531
task_id=295 response_ms=38.6326 kernel_plus_memory_ms=38.4779 kernel_only_ms=15.0781 h2d_ms=11.6523 d2h_ms=11.7475
task_id=296 response_ms=38.6654 kernel_plus_memory_ms=38.5108 kernel_only_ms=15.0759 h2d_ms=11.6732 d2h_ms=11.7616
task_id=297 response_ms=39.3257 kernel_plus_memory_ms=39.1516 kernel_only_ms=15.096 h2d_ms=12.2286 d2h_ms=11.827
task_id=298 response_ms=38.9351 kernel_plus_memory_ms=38.7945 kernel_only_ms=15.0751 h2d_ms=11.9943 d2h_ms=11.7251
task_id=299 response_ms=38.9863 kernel_plus_memory_ms=38.8514 kernel_only_ms=15.0734 h2d_ms=12.0387 d2h_ms=11.7392
task_id=300 response_ms=39.6104 kernel_plus_memory_ms=39.447 kernel_only_ms=15.0744 h2d_ms=12.6276 d2h_ms=11.7451
task_id=301 response_ms=39.0675 kernel_plus_memory_ms=38.9292 kernel_only_ms=15.0965 h2d_ms=11.9601 d2h_ms=11.8727
task_id=302 response_ms=39.0122 kernel_plus_memory_ms=38.8601 kernel_only_ms=15.076 h2d_ms=12.0352 d2h_ms=11.7489
task_id=303 response_ms=38.9613 kernel_plus_memory_ms=38.8302 kernel_only_ms=15.0692 h2d_ms=11.997 d2h_ms=11.764
task_id=304 response_ms=38.9763 kernel_plus_memory_ms=38.8383 kernel_only_ms=15.0733 h2d_ms=11.9822 d2h_ms=11.7827
task_id=305 response_ms=39.1068 kernel_plus_memory_ms=38.9484 kernel_only_ms=15.0774 h2d_ms=12.0949 d2h_ms=11.776
task_id=306 response_ms=38.3607 kernel_plus_memory_ms=38.2275 kernel_only_ms=15.1009 h2d_ms=11.3579 d2h_ms=11.7687
task_id=307 response_ms=38.5316 kernel_plus_memory_ms=38.3984 kernel_only_ms=15.0735 h2d_ms=11.5864 d2h_ms=11.7385
task_id=308 response_ms=38.8636 kernel_plus_memory_ms=38.7123 kernel_only_ms=15.0788 h2d_ms=11.8217 d2h_ms=11.8118
task_id=309 response_ms=38.7937 kernel_plus_memory_ms=38.6402 kernel_only_ms=15.0743 h2d_ms=11.7982 d2h_ms=11.7677
task_id=310 response_ms=38.5086 kernel_plus_memory_ms=38.3553 kernel_only_ms=15.0965 h2d_ms=11.4769 d2h_ms=11.7819
task_id=311 response_ms=38.8098 kernel_plus_memory_ms=38.6266 kernel_only_ms=15.0717 h2d_ms=11.5478 d2h_ms=12.007
task_id=312 response_ms=38.6393 kernel_plus_memory_ms=38.4974 kernel_only_ms=15.0729 h2d_ms=11.577 d2h_ms=11.8475
task_id=313 response_ms=38.9762 kernel_plus_memory_ms=38.833 kernel_only_ms=15.072 h2d_ms=12.0169 d2h_ms=11.7441
task_id=314 response_ms=38.91 kernel_plus_memory_ms=38.7563 kernel_only_ms=15.0706 h2d_ms=11.9068 d2h_ms=11.7788
task_id=315 response_ms=38.4307 kernel_plus_memory_ms=38.2876 kernel_only_ms=15.0748 h2d_ms=11.4399 d2h_ms=11.7728
task_id=316 response_ms=39.0395 kernel_plus_memory_ms=38.8903 kernel_only_ms=15.0734 h2d_ms=12.0472 d2h_ms=11.7697
task_id=317 response_ms=38.6687 kernel_plus_memory_ms=38.502 kernel_only_ms=15.0748 h2d_ms=11.638 d2h_ms=11.7891
task_id=318 response_ms=38.6384 kernel_plus_memory_ms=38.4847 kernel_only_ms=15.0751 h2d_ms=11.6649 d2h_ms=11.7447
task_id=319 response_ms=39.5275 kernel_plus_memory_ms=39.3519 kernel_only_ms=15.1119 h2d_ms=12.0652 d2h_ms=12.1748
task_id=320 response_ms=39.2353 kernel_plus_memory_ms=39.0905 kernel_only_ms=15.1881 h2d_ms=12.0248 d2h_ms=11.8776
task_id=321 response_ms=38.9647 kernel_plus_memory_ms=38.8367 kernel_only_ms=15.0726 h2d_ms=12.0099 d2h_ms=11.7542
task_id=322 response_ms=39.0175 kernel_plus_memory_ms=38.8691 kernel_only_ms=15.0737 h2d_ms=12.0053 d2h_ms=11.7902
task_id=323 response_ms=38.6976 kernel_plus_memory_ms=38.5507 kernel_only_ms=15.0947 h2d_ms=11.6696 d2h_ms=11.7865
task_id=324 response_ms=39.4637 kernel_plus_memory_ms=39.3065 kernel_only_ms=15.0769 h2d_ms=12.4187 d2h_ms=11.8109
task_id=325 response_ms=38.8965 kernel_plus_memory_ms=38.7573 kernel_only_ms=15.0733 h2d_ms=11.9476 d2h_ms=11.7364
task_id=326 response_ms=38.5874 kernel_plus_memory_ms=38.4302 kernel_only_ms=15.0807 h2d_ms=11.5644 d2h_ms=11.7851
task_id=327 response_ms=38.7525 kernel_plus_memory_ms=38.5954 kernel_only_ms=15.0733 h2d_ms=11.6917 d2h_ms=11.8303
task_id=328 response_ms=39.0155 kernel_plus_memory_ms=38.8594 kernel_only_ms=15.1038 h2d_ms=12.0047 d2h_ms=11.7509
task_id=329 response_ms=38.645 kernel_plus_memory_ms=38.5013 kernel_only_ms=15.0738 h2d_ms=11.6378 d2h_ms=11.7897
task_id=330 response_ms=38.8004 kernel_plus_memory_ms=38.6601 kernel_only_ms=15.0723 h2d_ms=11.792 d2h_ms=11.7958
task_id=331 response_ms=38.8976 kernel_plus_memory_ms=38.7478 kernel_only_ms=15.0694 h2d_ms=11.8998 d2h_ms=11.7786
task_id=332 response_ms=39.0949 kernel_plus_memory_ms=38.8996 kernel_only_ms=15.0962 h2d_ms=12.018 d2h_ms=11.7854
task_id=333 response_ms=39.3792 kernel_plus_memory_ms=39.2194 kernel_only_ms=15.0749 h2d_ms=12.3981 d2h_ms=11.7464
task_id=334 response_ms=38.5926 kernel_plus_memory_ms=38.4535 kernel_only_ms=15.0993 h2d_ms=11.576 d2h_ms=11.7782
task_id=335 response_ms=38.9994 kernel_plus_memory_ms=38.8554 kernel_only_ms=15.0735 h2d_ms=12.0454 d2h_ms=11.7364
task_id=336 response_ms=39.056 kernel_plus_memory_ms=38.8995 kernel_only_ms=15.094 h2d_ms=12.0462 d2h_ms=11.7593
task_id=337 response_ms=39.7887 kernel_plus_memory_ms=39.6341 kernel_only_ms=15.091 h2d_ms=12.3608 d2h_ms=12.1823
task_id=338 response_ms=38.5338 kernel_plus_memory_ms=38.3998 kernel_only_ms=15.0732 h2d_ms=11.6219 d2h_ms=11.7048
task_id=339 response_ms=38.9651 kernel_plus_memory_ms=38.8257 kernel_only_ms=15.0725 h2d_ms=11.9876 d2h_ms=11.7656
task_id=340 response_ms=39.0024 kernel_plus_memory_ms=38.8561 kernel_only_ms=15.0716 h2d_ms=12.0285 d2h_ms=11.756
task_id=341 response_ms=39.0174 kernel_plus_memory_ms=38.8505 kernel_only_ms=15.0926 h2d_ms=11.9215 d2h_ms=11.8364
task_id=342 response_ms=39.3808 kernel_plus_memory_ms=39.1889 kernel_only_ms=15.0754 h2d_ms=12.1906 d2h_ms=11.9229
task_id=343 response_ms=38.5813 kernel_plus_memory_ms=38.4247 kernel_only_ms=15.0732 h2d_ms=11.6104 d2h_ms=11.7411
task_id=344 response_ms=38.6381 kernel_plus_memory_ms=38.496 kernel_only_ms=15.0748 h2d_ms=11.6525 d2h_ms=11.7686
task_id=345 response_ms=38.7027 kernel_plus_memory_ms=38.5526 kernel_only_ms=15.0993 h2d_ms=11.6637 d2h_ms=11.7895
task_id=346 response_ms=38.4406 kernel_plus_memory_ms=38.2909 kernel_only_ms=15.0747 h2d_ms=11.4548 d2h_ms=11.7614
task_id=347 response_ms=39.765 kernel_plus_memory_ms=39.623 kernel_only_ms=15.0697 h2d_ms=11.6626 d2h_ms=12.8908
task_id=348 response_ms=38.96 kernel_plus_memory_ms=38.8269 kernel_only_ms=15.076 h2d_ms=11.9658 d2h_ms=11.7851
task_id=349 response_ms=38.8884 kernel_plus_memory_ms=38.7272 kernel_only_ms=15.1 h2d_ms=11.8389 d2h_ms=11.7883
task_id=350 response_ms=39.0223 kernel_plus_memory_ms=38.865 kernel_only_ms=15.0802 h2d_ms=12.0031 d2h_ms=11.7817
task_id=351 response_ms=39.0275 kernel_plus_memory_ms=38.8623 kernel_only_ms=15.122 h2d_ms=11.4963 d2h_ms=12.244
task_id=352 response_ms=38.7627 kernel_plus_memory_ms=38.6132 kernel_only_ms=15.0734 h2d_ms=11.8142 d2h_ms=11.7255
task_id=353 response_ms=38.8682 kernel_plus_memory_ms=38.6907 kernel_only_ms=15.0741 h2d_ms=11.8176 d2h_ms=11.7989
task_id=354 response_ms=38.9679 kernel_plus_memory_ms=38.815 kernel_only_ms=15.0994 h2d_ms=11.9635 d2h_ms=11.7522
task_id=355 response_ms=38.2321 kernel_plus_memory_ms=38.0862 kernel_only_ms=15.0744 h2d_ms=11.2476 d2h_ms=11.7642
task_id=356 response_ms=38.5376 kernel_plus_memory_ms=38.3884 kernel_only_ms=15.0707 h2d_ms=11.6021 d2h_ms=11.7156
task_id=357 response_ms=38.9965 kernel_plus_memory_ms=38.855 kernel_only_ms=15.0689 h2d_ms=11.9939 d2h_ms=11.7922
task_id=358 response_ms=38.9957 kernel_plus_memory_ms=38.8485 kernel_only_ms=15.0929 h2d_ms=11.9951 d2h_ms=11.7604
task_id=359 response_ms=39.0498 kernel_plus_memory_ms=38.88 kernel_only_ms=15.0718 h2d_ms=12.0182 d2h_ms=11.79
task_id=360 response_ms=38.6353 kernel_plus_memory_ms=38.4752 kernel_only_ms=15.0726 h2d_ms=11.226 d2h_ms=12.1766
task_id=361 response_ms=38.6322 kernel_plus_memory_ms=38.4717 kernel_only_ms=15.0828 h2d_ms=11.6389 d2h_ms=11.75
task_id=362 response_ms=38.6016 kernel_plus_memory_ms=38.4588 kernel_only_ms=15.0935 h2d_ms=11.6099 d2h_ms=11.7554
task_id=363 response_ms=39.0567 kernel_plus_memory_ms=38.9009 kernel_only_ms=15.0737 h2d_ms=12.0553 d2h_ms=11.7719
task_id=364 response_ms=39.3392 kernel_plus_memory_ms=39.1878 kernel_only_ms=15.0733 h2d_ms=11.9265 d2h_ms=12.188
task_id=365 response_ms=38.925 kernel_plus_memory_ms=38.7891 kernel_only_ms=15.0701 h2d_ms=11.991 d2h_ms=11.728
task_id=366 response_ms=38.9456 kernel_plus_memory_ms=38.8191 kernel_only_ms=15.0737 h2d_ms=11.9924 d2h_ms=11.7531
task_id=367 response_ms=38.7431 kernel_plus_memory_ms=38.5904 kernel_only_ms=15.1002 h2d_ms=11.7003 d2h_ms=11.7899
task_id=368 response_ms=39.0397 kernel_plus_memory_ms=38.8809 kernel_only_ms=15.073 h2d_ms=12.0173 d2h_ms=11.7906
task_id=369 response_ms=38.6369 kernel_plus_memory_ms=38.4732 kernel_only_ms=15.0732 h2d_ms=11.2356 d2h_ms=12.1644
task_id=370 response_ms=38.939 kernel_plus_memory_ms=38.8002 kernel_only_ms=15.0739 h2d_ms=12 d2h_ms=11.7264
task_id=371 response_ms=38.7475 kernel_plus_memory_ms=38.5936 kernel_only_ms=15.0899 h2d_ms=11.6901 d2h_ms=11.8136
task_id=372 response_ms=39.3034 kernel_plus_memory_ms=39.1364 kernel_only_ms=15.0756 h2d_ms=12.2836 d2h_ms=11.7771
task_id=373 response_ms=38.5557 kernel_plus_memory_ms=38.4087 kernel_only_ms=15.0757 h2d_ms=11.553 d2h_ms=11.78
task_id=374 response_ms=38.9917 kernel_plus_memory_ms=38.8501 kernel_only_ms=15.071 h2d_ms=12.0665 d2h_ms=11.7126
task_id=375 response_ms=38.6952 kernel_plus_memory_ms=38.5071 kernel_only_ms=15.0732 h2d_ms=11.6319 d2h_ms=11.8019
task_id=376 response_ms=39.0273 kernel_plus_memory_ms=38.8802 kernel_only_ms=15.0703 h2d_ms=12.0406 d2h_ms=11.7693
task_id=377 response_ms=39.5979 kernel_plus_memory_ms=39.4321 kernel_only_ms=15.0723 h2d_ms=12.5712 d2h_ms=11.7886
task_id=378 response_ms=38.4496 kernel_plus_memory_ms=38.3034 kernel_only_ms=15.0749 h2d_ms=11.4576 d2h_ms=11.7708
task_id=379 response_ms=38.5649 kernel_plus_memory_ms=38.4358 kernel_only_ms=15.0722 h2d_ms=11.6371 d2h_ms=11.7264
task_id=380 response_ms=38.7511 kernel_plus_memory_ms=38.6029 kernel_only_ms=15.0962 h2d_ms=11.739 d2h_ms=11.7677
task_id=381 response_ms=38.8761 kernel_plus_memory_ms=38.7226 kernel_only_ms=15.0719 h2d_ms=11.8635 d2h_ms=11.7872
task_id=382 response_ms=38.7903 kernel_plus_memory_ms=38.6379 kernel_only_ms=15.0782 h2d_ms=11.4333 d2h_ms=12.1263
task_id=383 response_ms=38.5522 kernel_plus_memory_ms=38.4321 kernel_only_ms=15.0661 h2d_ms=11.6614 d2h_ms=11.7046
task_id=384 response_ms=38.6233 kernel_plus_memory_ms=38.4963 kernel_only_ms=15.0956 h2d_ms=11.6328 d2h_ms=11.7678
task_id=385 response_ms=39.0185 kernel_plus_memory_ms=38.8695 kernel_only_ms=15.0817 h2d_ms=12.0044 d2h_ms=11.7835
task_id=386 response_ms=38.9988 kernel_plus_memory_ms=38.8436 kernel_only_ms=15.0735 h2d_ms=12.0168 d2h_ms=11.7533
task_id=387 response_ms=38.8526 kernel_plus_memory_ms=38.686 kernel_only_ms=15.0756 h2d_ms=11.4468 d2h_ms=12.1636
