window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
13718.2,816,45.4253,5.701,51.656,1
13845,816,45.5768,5.741,51.75,1
13971.5,816,45.3756,5.741,51.437,2
14098.8,816,45.3483,5.701,51.531,1
14226.2,816,45.4884,5.701,51.75,1
14353,816,45.4826,5.781,51.437,2
14480,816,45.5075,5.741,51.531,1
14607,816,45.5235,5.701,51.687,1
14734.2,816,45.3023,5.741,51.468,1
14860.5,816,45.3941,5.781,51.531,2
14987.5,816,45.3768,5.741,51.5,1
15114.2,816,45.4444,5.701,51.593,1
15240.9,816,45.5415,5.741,51.593,1
15367.3,816,45.4034,5.781,51.468,2
15494.7,816,45.4743,5.701,51.562,1
15621.3,816,45.4555,5.701,51.781,1
15748,816,45.3785,5.741,51.468,1
15874.6,816,45.3647,5.781,51.562,2
16002.5,816,45.3732,5.701,51.687,1
16129.8,816,45.3393,5.741,51.406,1
16256.8,816,45.3347,5.781,51.5,2
16383.6,816,45.3266,5.741,51.437,1
16510.2,816,45.367,5.701,51.343,1
16637,816,45.3886,5.741,51.562,1
16763.7,816,45.3592,5.781,51.468,2
16891,816,45.2989,5.741,51.562,1
17018.4,816,45.4252,5.701,51.562,1
17145,816,45.3183,5.781,51.593,1
17272.1,816,45.4759,5.781,51.625,2
17399.4,816,45.4872,5.741,51.375,1
17527.3,816,45.4316,5.741,51.687,1
17654.3,816,45.3555,5.781,51.718,2
17780.9,816,45.4453,5.741,51.375,1
17908.1,816,45.3641,5.741,51.281,1
18034.7,816,45.3317,5.741,51.531,1
18161.3,816,45.3545,5.781,51.437,2
18288.7,816,45.4165,5.741,51.375,1
18415.6,816,45.3891,5.701,51.406,1
18542.7,816,45.3731,5.741,51.625,1
18669.5,816,45.4327,5.781,51.468,2
18796.2,816,45.3743,5.701,51.468,1
18923.1,816,45.4843,5.701,51.593,1
19051.3,816,45.4462,5.781,51.531,1
19178.5,816,45.4427,5.741,51.437,2
19306,816,45.3692,5.701,51.468,1
19433.3,816,45.4172,5.701,51.687,1
19559.7,816,45.415,5.781,51.531,2
19686.9,816,45.4538,5.741,51.468,1
19814.6,816,45.4325,5.701,51.656,1
19941.2,816,45.457,5.741,51.406,1
20067.6,816,45.4786,5.781,51.437,2
20194.7,816,45.3366,5.741,51.562,1
20321.7,816,45.3376,5.701,51.437,1
20448.5,816,45.3616,5.741,51.468,1
20575.1,816,45.2931,5.781,51.437,2
20702.5,816,45.3907,5.701,51.312,1
20830,816,45.348,5.701,51.468,1
20956.8,816,45.4969,5.741,51.593,1
21083.3,816,45.3516,5.781,51.531,2
21211.3,816,45.3263,5.701,51.375,1
21338.6,816,45.3457,5.701,51.562,1
21465.2,816,45.3956,5.781,51.625,2
21591.7,816,45.3748,5.741,51.656,1
21719.1,816,45.4299,5.701,51.218,1
21846.5,816,45.3332,5.741,51.656,1
21973,816,45.3198,5.781,51.687,2
22099.7,816,45.2886,5.741,51.25,1
22227,816,45.3512,5.701,51.468,1
22354,816,45.4625,5.741,51.687,1
22480.7,816,45.4743,5.781,51.312,2
22608.6,816,45.386,5.741,51.375,1
22735.4,816,45.5052,5.701,51.562,1
22862.2,816,45.3434,5.741,51.687,1
22988.2,816,45.3279,5.781,51.343,2
23115.8,816,45.369,5.741,51.437,1
23243.1,816,45.3464,5.741,51.656,1
23370.1,816,45.4559,5.781,51.718,2
23496.8,816,45.3676,5.741,51.281,1
23623.4,816,45.395,5.701,51.562,1
23750.7,816,45.385,5.741,51.406,1
23878.2,816,45.4279,5.781,51.281,2
24004.8,816,45.4041,5.741,51.375,1
24131.9,816,45.4579,5.701,51.5,1
24258.9,816,45.342,5.741,51.468,1
24385.3,816,45.4008,5.741,51.437,2
24512.8,816,45.3895,5.701,51.437,1
24639.3,816,45.4102,5.701,51.593,1
24766.4,816,45.4193,5.741,51.375,1
24892.7,816,45.398,5.741,51.5,2
25020,816,45.3473,5.701,51.562,1
25147.3,816,45.3436,5.741,51.437,1
25274.5,816,45.3782,5.781,51.343,2
25401.1,816,45.4713,5.741,51.593,1
25528.4,816,45.3568,5.701,51.281,1
25655.9,816,45.3635,5.741,51.437,1
25782.6,816,45.4038,5.781,51.593,2
25910.2,816,45.3014,5.701,51.25,1
26036.5,816,45.3373,5.701,51.312,1
26163.8,816,45.4117,5.741,51.562,1
26290.2,816,45.265,5.781,51.531,2
26417.1,816,45.3864,5.741,51.562,1
26544.3,816,45.4178,5.701,51.375,1
26670.6,816,45.3088,5.741,51.437,2
26796.6,816,45.2936,5.741,51.593,1
26924.8,816,45.3122,5.701,51.281,1
27051.4,816,45.3256,5.701,51.406,1
27178.9,816,45.3278,5.781,51.656,2
27306,816,45.2594,5.741,51.281,1
27433.2,816,45.2904,5.701,51.375,1
27560.6,816,45.437,5.741,51.562,1
27687.4,816,45.3909,5.781,51.375,2
27814.2,816,45.4331,5.701,51.281,1
27941.3,816,45.4732,5.701,51.468,1
28068.2,816,45.3574,5.741,51.562,1
28195,816,45.432,5.781,51.375,2
28324.1,816,45.3653,5.741,51.343,1
28451.7,816,45.3599,5.701,51.562,1
28578.3,816,45.333,5.781,51.437,2
28704.8,816,45.2619,5.741,51.468,1
28832.4,816,45.3968,5.701,51.468,1
28960,816,45.3739,5.741,51.5,1
29086.9,816,45.3036,5.781,51.5,2
29214.4,816,45.2718,5.741,51.531,1
29342.1,816,45.3046,5.701,51.312,1
29469,816,45.3728,5.741,51.531,1
29595.6,816,45.3825,5.781,51.593,2
29723.4,816,45.4264,5.701,51.218,1
29850.1,816,45.3234,5.701,51.343,1
29977.2,816,45.4001,5.741,51.531,1
30103.5,816,45.3939,5.741,51.312,2
30231.6,816,45.3855,5.701,51.312,1
30358.5,816,45.4074,5.701,51.437,1
30485.1,816,45.5265,5.781,51.375,2
30612.1,816,45.3003,5.741,51.312,1
30738.8,816,45.4193,5.701,51.437,1
30865.6,816,45.5556,5.741,51.562,1
30992.3,816,45.3599,5.781,51.562,2
31119.2,816,45.3707,5.741,51.281,1
31246.9,816,45.3535,5.701,51.593,1
31374.1,816,45.5287,5.741,51.593,1
31500.7,816,45.2602,5.741,51.312,2
31628.5,816,45.2751,5.701,51.5,1
31755.5,816,45.4614,5.701,51.687,1
31882.4,816,45.3398,5.741,51.437,2
32008.6,816,45.3463,5.741,51.343,1
32135.5,816,45.3453,5.701,51.375,1
32262.4,816,45.4238,5.701,51.437,1
32389.8,816,45.2995,5.781,51.406,2
32516.7,816,45.3428,5.741,51.281,1
32643.4,816,45.2611,5.701,51.406,1
32770,816,45.4149,5.741,51.718,1
32896.7,816,45.3419,5.781,51.375,2
33024.2,816,45.3496,5.741,51.468,1
33150.6,816,45.4425,5.701,51.687,1
33277,816,45.3762,5.741,51.406,1
33403.7,816,45.3268,5.781,51.375,2
33530.9,816,45.2402,5.741,51.437,1
33658.6,816,45.3783,5.701,51.25,1
33785.4,816,45.2919,5.741,51.437,2
33911.8,816,45.3801,5.741,51.406,1
34038.6,816,45.35,5.701,51.312,1
34165.7,816,45.4204,5.701,51.687,1
34292.7,816,45.3745,5.781,51.468,2
34419.6,816,45.4072,5.741,51.406,1
34546.5,816,45.3291,5.701,51.656,1
34672.8,816,45.3059,5.741,51.343,1
34799.7,816,45.4847,5.781,51.343,2
34927,816,45.3452,5.741,51.218,1
35053.9,816,45.4006,5.701,51.375,1
35180,816,45.4315,5.741,51.343,1
35306.3,816,45.3804,5.781,51.406,2
35433.2,816,45.3996,5.741,51.437,1
35560.4,816,45.3232,5.701,51.625,1
35687.5,816,45.2882,5.741,51.312,2
35814.2,816,45.2956,5.741,51.531,1
35941.3,816,45.2775,5.701,51.187,1
36068.4,816,45.3016,5.701,51.375,1
36195.6,816,45.5246,5.781,51.406,2
36322.9,816,45.4031,5.741,51.25,1
36450,816,45.5297,5.701,51.312,1
36577,816,45.3949,5.741,51.437,1
36704,816,45.3647,5.781,51.437,2
36831.3,816,45.4261,5.741,51.25,1
36958.4,816,45.4033,5.701,51.375,1
37085.1,816,45.3564,5.741,51.5,1
37211.8,816,45.3638,5.741,51.343,2
37339.9,816,45.3455,5.701,51.343,1
37466.8,816,45.4284,5.701,51.5,1
37593.9,816,45.4386,5.781,51.656,2
37720.5,816,45.3423,5.741,51.187,1
37848.3,816,45.3505,5.701,51.437,1
37975.5,816,45.3322,5.741,51.656,1
38102.7,816,45.3025,5.781,51.25,2
38230.1,816,45.2943,5.741,51.25,1
38356.6,816,45.4193,5.701,51.593,1
38484,816,45.4963,5.741,51.312,1
38610.8,816,45.2802,5.781,51.25,2
38737.4,816,45.3523,5.741,51.312,1
38864.1,816,45.4885,5.701,51.218,1
38991.5,816,45.3651,5.741,51.406,1
39118.1,816,45.3987,5.741,51.312,2
39244.8,816,45.3447,5.701,51.281,1
39371.9,816,45.3515,5.741,51.375,1
39499.8,816,45.4814,5.781,51.375,2
39627.1,816,45.479,5.741,51.406,1
39754.7,816,45.3766,5.701,51.406,1
39882.3,816,45.5138,5.741,51.531,1
40008.9,816,45.4641,5.781,51.468,2
40136.3,816,45.4755,5.741,51.625,1
40263.7,816,45.3906,5.701,51.312,1
40390.3,816,45.4783,5.741,51.625,1
40516.7,816,45.4322,5.781,51.218,2
40645.4,816,45.4337,5.701,51.187,1
40772.2,816,45.3798,5.701,51.406,1
40898.7,816,45.2862,5.781,51.25,2
41026.3,816,45.4595,5.741,51.218,1
41152.9,816,45.331,5.701,51.281,1
41279.6,816,45.4012,5.741,51.468,1
41406.8,816,45.4094,5.821,51.281,2
41533.7,816,45.3368,5.741,51.312,1
41661.9,816,45.4417,5.701,51.375,1
41788.6,816,45.4249,5.741,51.625,1
41915.3,816,45.4019,5.781,51.343,2
42042.3,816,45.3718,5.741,51.437,1
42170,816,45.4161,5.701,51.531,1
42296.8,816,45.3402,5.781,51.312,1
42423.5,816,45.4545,5.781,51.281,2
42549.9,816,45.3451,5.741,51.531,1
42677.4,816,45.4847,5.741,51.343,1
42804.6,816,45.4668,5.781,51.312,2
42932.3,816,45.4759,5.741,51.531,1
43059.3,816,45.5593,5.701,51.187,1
43186.3,816,45.6936,5.741,51.343,1
43312.5,816,45.4153,5.781,51.375,2
43439.8,816,45.4355,5.741,51.218,1
43567.9,816,45.5168,5.701,51.312,1
43694.5,816,45.3468,5.741,51.468,1
43820.6,816,45.4542,5.781,51.437,2
43947.7,816,45.3327,5.741,51.5,1
44074.4,816,45.4951,5.701,51.281,1
44200.7,816,45.4729,5.741,51.375,1
44327.1,816,45.4544,5.741,51.531,2
44453.9,816,45.3747,5.701,51.156,1
44580.6,816,45.3598,5.741,51.343,1
44709.3,816,45.4927,5.781,51.281,2
44836.2,816,45.4214,5.741,51.25,1
44964.1,816,45.3707,5.701,51.281,1
45091.2,816,45.4947,5.741,51.406,1
45217.7,816,45.3524,5.781,51.468,2
45344.2,816,45.4394,5.741,51.218,1
45471.6,816,45.4132,5.701,51.437,1
45598.8,816,45.4703,5.741,51.468,1
45726,816,45.5497,5.741,51.281,2
45853.2,816,45.3912,5.701,51.406,1
45980.5,816,45.4575,5.701,51.562,1
46107.3,816,45.3466,5.741,51.312,2
46235,816,45.4514,5.741,51.375,1
46361.9,816,45.3815,5.701,51.468,1
46489.1,816,45.5111,5.741,51.375,1
46615.4,816,45.4555,5.781,51.312,2
46742.4,816,45.3784,5.741,51.25,1
46869.4,816,45.5025,5.701,51.25,1
46995.9,816,45.3834,5.741,51.437,1
47122.9,816,45.3256,5.781,51.375,2
47249.6,816,45.3793,5.741,51.406,1
47376.1,816,45.4375,5.701,51.5,1
47503.2,816,45.6081,5.741,51.312,1
47629.6,816,45.5486,5.781,51.218,2
47756.5,816,45.3616,5.701,51.5,1
47884,816,45.4512,5.701,51.343,1
48011.6,816,45.577,5.781,51.343,2
48138.6,816,45.4054,5.741,51.531,1
48265.9,816,45.4816,5.701,51.218,1
48392.9,816,45.533,5.741,51.375,1
48519.7,816,45.3846,5.781,51.375,2
48646.9,816,45.4735,5.741,51.218,1
48774.6,816,45.4044,5.701,51.343,1
48901.6,816,45.4126,5.741,51.375,1
49028.3,816,45.3985,5.741,51.218,2
49156,816,45.4471,5.701,51.218,1
49282.6,816,45.4673,5.701,51.375,1
49408.9,816,45.321,5.741,51.531,2
49536.6,816,45.329,5.741,51.531,1
49664.1,816,45.3303,5.701,51.312,1
49790.9,816,45.3539,5.741,51.562,1
49918.1,816,45.3122,5.781,51.593,2
50045.4,816,45.5035,5.741,51.187,1
50172.4,816,45.387,5.701,51.437,1
50299.6,816,45.303,5.741,51.281,1
50426.3,816,45.3911,5.741,51.218,2
50553.1,816,45.5261,5.701,51.218,1
50680.6,816,45.4721,5.701,51.312,1
50807.5,816,45.5094,5.741,51.312,1
50934.4,816,45.3414,5.741,51.25,2
51061.4,816,45.2878,5.701,51.312,1
51188.4,816,45.4821,5.701,51.437,1
51315.1,816,45.4409,5.741,51.25,2
51442.4,816,45.3647,5.741,51.25,1
51570,816,45.3752,5.701,51.406,1
51697,816,45.5074,5.741,51.343,1
51824.5,816,45.424,5.781,51.437,2
51952.1,816,45.4125,5.741,51.5,1
52079.5,816,45.3857,5.701,51.281,1
52206.6,816,45.3218,5.741,51.562,1
52332.7,816,45.3113,5.741,51.5,2
52459.5,816,45.3208,5.701,51.218,1
52586,816,45.3771,5.701,51.281,1
52712.6,816,45.3678,5.741,51.281,1
52839.2,816,45.3066,5.741,51.281,2
52966.4,816,45.3329,5.701,51.156,1
53093.4,816,45.4716,5.701,51.343,1
53220.9,816,45.5051,5.781,51.406,2
53348.2,816,45.3653,5.741,51.218,1
53476.4,816,45.3699,5.701,51.312,1
53603.7,816,45.5195,5.741,51.437,1
53730.7,816,45.45,5.781,51.468,2
53857.3,816,45.4587,5.741,51.25,1
53984.2,816,45.3744,5.701,51.406,1
54111.3,816,45.3152,5.741,51.625,1
54237.9,816,45.3886,5.781,51.156,2
54365.2,816,45.3417,5.701,51.375,1
54493.1,816,45.4222,5.701,51.593,1
54619.9,816,45.3725,5.741,51.25,2
54746.7,816,45.3891,5.741,51.281,1
54874.1,816,45.426,5.701,51.062,1
55000.8,816,45.3365,5.741,51.281,1
55127.7,816,45.3004,5.781,51.25,2
55254.9,816,45.3028,5.741,51.218,1
55381.9,816,45.332,5.701,51.375,1
55508.4,816,45.2989,5.741,51.656,1
55634.9,816,45.3251,5.781,51.312,2
55761.6,816,45.3778,5.741,51.375,1
55889,816,45.3703,5.701,51.687,1
56015.7,816,45.4136,5.741,51.312,1
56142.6,816,45.3458,5.741,51.218,2
56269.2,816,45.3636,5.701,51.125,1
56396.4,816,45.3458,5.701,51.312,1
56523.2,816,45.347,5.75,51.437,2
56652.4,816,45.3017,5.75,51.125,1
56779.9,816,45.3068,5.701,51.218,1
56907.3,816,45.4442,5.741,51.593,1
57035.1,816,45.2659,5.781,51.187,2
57164,816,45.3642,5.741,51.406,1
57291.9,816,45.4255,5.701,51.625,1
57418.3,816,45.3187,5.741,51.218,1
57544.5,816,45.4345,5.741,51.25,2
57671.5,816,45.4514,5.701,51.281,1
57798.3,816,45.4399,5.701,51.281,1
57925.1,816,45.405,5.781,51.312,2
58052.2,816,45.48,5.741,51.281,1
58179.9,816,45.4898,5.701,51.375,1
58306.8,816,45.4178,5.701,51.281,1
58433.8,816,45.3847,5.781,51.375,2
58561.4,816,45.4411,5.741,51.375,1
58688.4,816,45.3834,5.661,51.531,1
58815.1,816,45.4053,5.741,51.25,1
58941.4,816,45.4071,5.781,51.437,2
59068.3,816,45.4286,5.741,51.093,1
59195.6,816,45.4845,5.701,51.218,1
59322,816,45.3426,5.741,51.343,1
59448.4,816,45.3132,5.741,51.156,2
59576.5,816,45.4338,5.701,51.156,1
59703.3,816,45.3451,5.701,51.375,1
59830.5,816,45.5373,5.781,51.406,2
59957.2,816,45.3979,5.741,51.218,1
