task_id=44 response_ms=35.3108 kernel_plus_memory_ms=35.1219 kernel_only_ms=11.5687 h2d_ms=12.0089 d2h_ms=11.5442
task_id=45 response_ms=34.4662 kernel_plus_memory_ms=34.3165 kernel_only_ms=11.5452 h2d_ms=11.184 d2h_ms=11.5873
task_id=46 response_ms=34.5519 kernel_plus_memory_ms=34.432 kernel_only_ms=11.5324 h2d_ms=11.2822 d2h_ms=11.6174
task_id=47 response_ms=34.576 kernel_plus_memory_ms=34.4413 kernel_only_ms=11.5625 h2d_ms=11.3121 d2h_ms=11.5668
task_id=48 response_ms=34.9936 kernel_plus_memory_ms=34.839 kernel_only_ms=11.5525 h2d_ms=11.6916 d2h_ms=11.5949
task_id=49 response_ms=35.2393 kernel_plus_memory_ms=35.0866 kernel_only_ms=11.5653 h2d_ms=11.7641 d2h_ms=11.7572
task_id=50 response_ms=35.773 kernel_plus_memory_ms=35.64 kernel_only_ms=11.553 h2d_ms=11.353 d2h_ms=12.7341
task_id=51 response_ms=34.905 kernel_plus_memory_ms=34.7752 kernel_only_ms=11.5357 h2d_ms=11.688 d2h_ms=11.5514
task_id=52 response_ms=34.9745 kernel_plus_memory_ms=34.836 kernel_only_ms=11.5281 h2d_ms=11.6884 d2h_ms=11.6196
task_id=53 response_ms=35.0127 kernel_plus_memory_ms=34.8668 kernel_only_ms=11.5532 h2d_ms=11.7211 d2h_ms=11.5926
task_id=54 response_ms=34.8597 kernel_plus_memory_ms=34.5901 kernel_only_ms=11.5325 h2d_ms=11.1162 d2h_ms=11.9414
task_id=55 response_ms=35.0066 kernel_plus_memory_ms=34.8765 kernel_only_ms=11.5373 h2d_ms=11.807 d2h_ms=11.5322
task_id=56 response_ms=34.9703 kernel_plus_memory_ms=34.8273 kernel_only_ms=11.5427 h2d_ms=11.6907 d2h_ms=11.5939
task_id=57 response_ms=34.972 kernel_plus_memory_ms=34.8234 kernel_only_ms=11.5651 h2d_ms=11.6955 d2h_ms=11.5628
task_id=58 response_ms=35.697 kernel_plus_memory_ms=35.5397 kernel_only_ms=11.5387 h2d_ms=11.8977 d2h_ms=12.1033
task_id=59 response_ms=34.915 kernel_plus_memory_ms=34.7915 kernel_only_ms=11.544 h2d_ms=11.7141 d2h_ms=11.5333
task_id=60 response_ms=34.7759 kernel_plus_memory_ms=34.6358 kernel_only_ms=11.5427 h2d_ms=11.4964 d2h_ms=11.5967
task_id=61 response_ms=34.8176 kernel_plus_memory_ms=34.6714 kernel_only_ms=11.5339 h2d_ms=11.5307 d2h_ms=11.6069
task_id=62 response_ms=34.8096 kernel_plus_memory_ms=34.6587 kernel_only_ms=11.5569 h2d_ms=11.5313 d2h_ms=11.5705
task_id=63 response_ms=35.3266 kernel_plus_memory_ms=35.1757 kernel_only_ms=11.5406 h2d_ms=12.0149 d2h_ms=11.6202
task_id=64 response_ms=35.3945 kernel_plus_memory_ms=35.2557 kernel_only_ms=11.5293 h2d_ms=11.317 d2h_ms=12.4095
task_id=65 response_ms=35.215 kernel_plus_memory_ms=35.0596 kernel_only_ms=11.5327 h2d_ms=11.9589 d2h_ms=11.568
task_id=66 response_ms=34.6879 kernel_plus_memory_ms=34.5383 kernel_only_ms=11.5548 h2d_ms=11.3863 d2h_ms=11.5972
task_id=67 response_ms=34.9 kernel_plus_memory_ms=34.754 kernel_only_ms=11.5374 h2d_ms=11.577 d2h_ms=11.6396
task_id=68 response_ms=35.0807 kernel_plus_memory_ms=34.9397 kernel_only_ms=11.5618 h2d_ms=11.8564 d2h_ms=11.5215
task_id=69 response_ms=34.8386 kernel_plus_memory_ms=34.722 kernel_only_ms=11.5335 h2d_ms=11.6364 d2h_ms=11.5521
task_id=70 response_ms=34.9068 kernel_plus_memory_ms=34.7685 kernel_only_ms=11.5376 h2d_ms=11.6508 d2h_ms=11.5801
task_id=71 response_ms=34.7342 kernel_plus_memory_ms=34.5849 kernel_only_ms=11.5462 h2d_ms=11.4002 d2h_ms=11.6385
task_id=72 response_ms=34.3291 kernel_plus_memory_ms=34.1827 kernel_only_ms=11.538 h2d_ms=11.0918 d2h_ms=11.5529
task_id=73 response_ms=34.9779 kernel_plus_memory_ms=34.8433 kernel_only_ms=11.5467 h2d_ms=11.6952 d2h_ms=11.6015
task_id=74 response_ms=34.8934 kernel_plus_memory_ms=34.7595 kernel_only_ms=11.5501 h2d_ms=11.6613 d2h_ms=11.5481
task_id=75 response_ms=35.0757 kernel_plus_memory_ms=34.9227 kernel_only_ms=11.5724 h2d_ms=11.7673 d2h_ms=11.583
task_id=76 response_ms=34.6673 kernel_plus_memory_ms=34.5204 kernel_only_ms=11.5366 h2d_ms=11.3648 d2h_ms=11.619
task_id=77 response_ms=35.577 kernel_plus_memory_ms=35.4464 kernel_only_ms=11.5409 h2d_ms=12.322 d2h_ms=11.5835
task_id=78 response_ms=34.9594 kernel_plus_memory_ms=34.8271 kernel_only_ms=11.5505 h2d_ms=11.6706 d2h_ms=11.606
task_id=79 response_ms=34.9631 kernel_plus_memory_ms=34.8196 kernel_only_ms=11.561 h2d_ms=11.6932 d2h_ms=11.5654
task_id=80 response_ms=34.6864 kernel_plus_memory_ms=34.5362 kernel_only_ms=11.534 h2d_ms=11.3961 d2h_ms=11.606
task_id=81 response_ms=34.9492 kernel_plus_memory_ms=34.7883 kernel_only_ms=11.5376 h2d_ms=11.2967 d2h_ms=11.9539
task_id=82 response_ms=34.7243 kernel_plus_memory_ms=34.5863 kernel_only_ms=11.5313 h2d_ms=11.5026 d2h_ms=11.5524
task_id=83 response_ms=34.7497 kernel_plus_memory_ms=34.6182 kernel_only_ms=11.5299 h2d_ms=11.5241 d2h_ms=11.5642
task_id=84 response_ms=34.7939 kernel_plus_memory_ms=34.6403 kernel_only_ms=11.5651 h2d_ms=11.4895 d2h_ms=11.5857
task_id=85 response_ms=35.5558 kernel_plus_memory_ms=35.3922 kernel_only_ms=11.5341 h2d_ms=12.3557 d2h_ms=11.5024
task_id=86 response_ms=35.4986 kernel_plus_memory_ms=35.3346 kernel_only_ms=11.538 h2d_ms=12.2551 d2h_ms=11.5414
task_id=87 response_ms=34.8825 kernel_plus_memory_ms=34.7592 kernel_only_ms=11.5594 h2d_ms=11.62 d2h_ms=11.5798
task_id=88 response_ms=34.9024 kernel_plus_memory_ms=34.7586 kernel_only_ms=11.5573 h2d_ms=11.6477 d2h_ms=11.5536
task_id=89 response_ms=34.9095 kernel_plus_memory_ms=34.758 kernel_only_ms=11.5362 h2d_ms=11.6754 d2h_ms=11.5464
task_id=90 response_ms=34.396 kernel_plus_memory_ms=34.2551 kernel_only_ms=11.5282 h2d_ms=11.1672 d2h_ms=11.5597
task_id=91 response_ms=34.9171 kernel_plus_memory_ms=34.7764 kernel_only_ms=11.5361 h2d_ms=11.6835 d2h_ms=11.5569
task_id=92 response_ms=35.0441 kernel_plus_memory_ms=34.9032 kernel_only_ms=11.5641 h2d_ms=11.7628 d2h_ms=11.5763
task_id=93 response_ms=34.6524 kernel_plus_memory_ms=34.5001 kernel_only_ms=11.5414 h2d_ms=11.3682 d2h_ms=11.5905
task_id=94 response_ms=34.7733 kernel_plus_memory_ms=34.6148 kernel_only_ms=11.5437 h2d_ms=11.4806 d2h_ms=11.5904
task_id=95 response_ms=35.1874 kernel_plus_memory_ms=35.0443 kernel_only_ms=11.5497 h2d_ms=11.9398 d2h_ms=11.5548
task_id=96 response_ms=35.0758 kernel_plus_memory_ms=34.9512 kernel_only_ms=11.5516 h2d_ms=11.7807 d2h_ms=11.6189
task_id=97 response_ms=34.9594 kernel_plus_memory_ms=34.82 kernel_only_ms=11.5654 h2d_ms=11.675 d2h_ms=11.5796
task_id=98 response_ms=34.9793 kernel_plus_memory_ms=34.8265 kernel_only_ms=11.5372 h2d_ms=11.6697 d2h_ms=11.6196
task_id=99 response_ms=35.2527 kernel_plus_memory_ms=35.0924 kernel_only_ms=11.5387 h2d_ms=11.6682 d2h_ms=11.8855
task_id=100 response_ms=34.7124 kernel_plus_memory_ms=34.5588 kernel_only_ms=11.5383 h2d_ms=11.4787 d2h_ms=11.5419
task_id=101 response_ms=34.8887 kernel_plus_memory_ms=34.7289 kernel_only_ms=11.5734 h2d_ms=11.563 d2h_ms=11.5925
task_id=102 response_ms=34.847 kernel_plus_memory_ms=34.6918 kernel_only_ms=11.534 h2d_ms=11.5383 d2h_ms=11.6195
task_id=103 response_ms=34.5018 kernel_plus_memory_ms=34.3338 kernel_only_ms=11.5389 h2d_ms=11.2594 d2h_ms=11.5355
task_id=104 response_ms=35.4136 kernel_plus_memory_ms=35.2566 kernel_only_ms=11.5354 h2d_ms=12.1646 d2h_ms=11.5566
task_id=105 response_ms=34.7876 kernel_plus_memory_ms=34.6564 kernel_only_ms=11.5532 h2d_ms=11.49 d2h_ms=11.6132
task_id=106 response_ms=34.9887 kernel_plus_memory_ms=34.8577 kernel_only_ms=11.5481 h2d_ms=11.7473 d2h_ms=11.5623
task_id=107 response_ms=34.647 kernel_plus_memory_ms=34.4921 kernel_only_ms=11.5396 h2d_ms=11.3725 d2h_ms=11.58
task_id=108 response_ms=35.8223 kernel_plus_memory_ms=35.6582 kernel_only_ms=11.5484 h2d_ms=11.4751 d2h_ms=12.6347
task_id=109 response_ms=35.2322 kernel_plus_memory_ms=35.0812 kernel_only_ms=11.5454 h2d_ms=11.9799 d2h_ms=11.5559
task_id=110 response_ms=34.9846 kernel_plus_memory_ms=34.8427 kernel_only_ms=11.5614 h2d_ms=11.6751 d2h_ms=11.6061
task_id=111 response_ms=34.6084 kernel_plus_memory_ms=34.4642 kernel_only_ms=11.5383 h2d_ms=11.3401 d2h_ms=11.5857
task_id=112 response_ms=35.1892 kernel_plus_memory_ms=35.0301 kernel_only_ms=11.5428 h2d_ms=11.9138 d2h_ms=11.5736
task_id=113 response_ms=35.0631 kernel_plus_memory_ms=34.9421 kernel_only_ms=11.5305 h2d_ms=11.8649 d2h_ms=11.5467
task_id=114 response_ms=34.9708 kernel_plus_memory_ms=34.8462 kernel_only_ms=11.5579 h2d_ms=11.6795 d2h_ms=11.6089
task_id=115 response_ms=34.9127 kernel_plus_memory_ms=34.7702 kernel_only_ms=11.5426 h2d_ms=11.6505 d2h_ms=11.5771
task_id=116 response_ms=35.0093 kernel_plus_memory_ms=34.8723 kernel_only_ms=11.5458 h2d_ms=11.7435 d2h_ms=11.583
task_id=117 response_ms=34.6094 kernel_plus_memory_ms=34.4355 kernel_only_ms=11.5385 h2d_ms=11.1133 d2h_ms=11.7837
task_id=118 response_ms=35.02 kernel_plus_memory_ms=34.8885 kernel_only_ms=11.5692 h2d_ms=11.7472 d2h_ms=11.5721
task_id=119 response_ms=35.2904 kernel_plus_memory_ms=35.1318 kernel_only_ms=11.5477 h2d_ms=12.0493 d2h_ms=11.5347
task_id=120 response_ms=34.9296 kernel_plus_memory_ms=34.7918 kernel_only_ms=11.5404 h2d_ms=11.6798 d2h_ms=11.5716
task_id=121 response_ms=35.4791 kernel_plus_memory_ms=35.343 kernel_only_ms=11.5437 h2d_ms=11.986 d2h_ms=11.8133
task_id=122 response_ms=35.1974 kernel_plus_memory_ms=35.0764 kernel_only_ms=11.6597 h2d_ms=11.8556 d2h_ms=11.5612
task_id=123 response_ms=34.784 kernel_plus_memory_ms=34.6572 kernel_only_ms=11.5644 h2d_ms=11.4617 d2h_ms=11.631
task_id=124 response_ms=34.8547 kernel_plus_memory_ms=34.7066 kernel_only_ms=11.5344 h2d_ms=11.611 d2h_ms=11.5612
task_id=125 response_ms=34.5873 kernel_plus_memory_ms=34.419 kernel_only_ms=11.5335 h2d_ms=11.2918 d2h_ms=11.5937
task_id=126 response_ms=35.4255 kernel_plus_memory_ms=35.2094 kernel_only_ms=11.6265 h2d_ms=11.7616 d2h_ms=11.8213
task_id=127 response_ms=35.3577 kernel_plus_memory_ms=35.2225 kernel_only_ms=11.5564 h2d_ms=11.2889 d2h_ms=12.3772
task_id=128 response_ms=34.5779 kernel_plus_memory_ms=34.4386 kernel_only_ms=11.533 h2d_ms=11.3097 d2h_ms=11.5959
task_id=129 response_ms=34.6552 kernel_plus_memory_ms=34.5094 kernel_only_ms=11.5354 h2d_ms=11.3747 d2h_ms=11.5993
task_id=130 response_ms=35.0494 kernel_plus_memory_ms=34.9064 kernel_only_ms=11.5521 h2d_ms=11.7944 d2h_ms=11.5599
task_id=131 response_ms=35.5703 kernel_plus_memory_ms=35.4367 kernel_only_ms=11.5402 h2d_ms=11.7369 d2h_ms=12.1596
task_id=132 response_ms=34.936 kernel_plus_memory_ms=34.807 kernel_only_ms=11.533 h2d_ms=11.6964 d2h_ms=11.5777
task_id=133 response_ms=34.9829 kernel_plus_memory_ms=34.847 kernel_only_ms=11.5393 h2d_ms=11.745 d2h_ms=11.5627
task_id=134 response_ms=34.8099 kernel_plus_memory_ms=34.6618 kernel_only_ms=11.539 h2d_ms=11.5156 d2h_ms=11.6071
task_id=135 response_ms=34.488 kernel_plus_memory_ms=34.3438 kernel_only_ms=11.5397 h2d_ms=11.2229 d2h_ms=11.5812
task_id=136 response_ms=34.9091 kernel_plus_memory_ms=34.7682 kernel_only_ms=11.5476 h2d_ms=11.6767 d2h_ms=11.5439
task_id=137 response_ms=34.6817 kernel_plus_memory_ms=34.5329 kernel_only_ms=11.5452 h2d_ms=11.396 d2h_ms=11.5916
task_id=138 response_ms=35.0723 kernel_plus_memory_ms=34.8932 kernel_only_ms=11.5435 h2d_ms=11.7882 d2h_ms=11.5615
task_id=139 response_ms=35.1957 kernel_plus_memory_ms=35.0275 kernel_only_ms=11.5369 h2d_ms=11.9403 d2h_ms=11.5503
task_id=140 response_ms=35.1996 kernel_plus_memory_ms=35.066 kernel_only_ms=11.5743 h2d_ms=11.919 d2h_ms=11.5727
task_id=141 response_ms=34.9524 kernel_plus_memory_ms=34.8249 kernel_only_ms=11.5355 h2d_ms=11.6945 d2h_ms=11.5949
task_id=142 response_ms=35.0004 kernel_plus_memory_ms=34.8471 kernel_only_ms=11.5377 h2d_ms=11.377 d2h_ms=11.9324
task_id=143 response_ms=34.8463 kernel_plus_memory_ms=34.6932 kernel_only_ms=11.5475 h2d_ms=11.5402 d2h_ms=11.6055
task_id=144 response_ms=34.8497 kernel_plus_memory_ms=34.6917 kernel_only_ms=11.5391 h2d_ms=11.2298 d2h_ms=11.9229
task_id=145 response_ms=35.2859 kernel_plus_memory_ms=35.1045 kernel_only_ms=11.5702 h2d_ms=12.0107 d2h_ms=11.5236
task_id=146 response_ms=34.7455 kernel_plus_memory_ms=34.5963 kernel_only_ms=11.5341 h2d_ms=11.4673 d2h_ms=11.5949
task_id=147 response_ms=35.1101 kernel_plus_memory_ms=34.9587 kernel_only_ms=11.5327 h2d_ms=11.811 d2h_ms=11.615
task_id=148 response_ms=34.7644 kernel_plus_memory_ms=34.6118 kernel_only_ms=11.5333 h2d_ms=11.4917 d2h_ms=11.5868
task_id=149 response_ms=35.6665 kernel_plus_memory_ms=35.512 kernel_only_ms=11.5561 h2d_ms=12.3969 d2h_ms=11.5589
task_id=150 response_ms=34.9187 kernel_plus_memory_ms=34.7969 kernel_only_ms=11.5344 h2d_ms=11.6511 d2h_ms=11.6114
task_id=151 response_ms=34.9282 kernel_plus_memory_ms=34.7823 kernel_only_ms=11.5302 h2d_ms=11.6514 d2h_ms=11.6007
task_id=152 response_ms=34.9602 kernel_plus_memory_ms=34.8143 kernel_only_ms=11.535 h2d_ms=11.6929 d2h_ms=11.5864
task_id=153 response_ms=35.1732 kernel_plus_memory_ms=35.032 kernel_only_ms=11.571 h2d_ms=11.8278 d2h_ms=11.6332
task_id=154 response_ms=34.8158 kernel_plus_memory_ms=34.652 kernel_only_ms=11.5322 h2d_ms=11.5781 d2h_ms=11.5417
task_id=155 response_ms=34.6057 kernel_plus_memory_ms=34.4755 kernel_only_ms=11.5459 h2d_ms=11.3516 d2h_ms=11.578
task_id=156 response_ms=34.6397 kernel_plus_memory_ms=34.4941 kernel_only_ms=11.5402 h2d_ms=11.3697 d2h_ms=11.5842
task_id=157 response_ms=34.6906 kernel_plus_memory_ms=34.5325 kernel_only_ms=11.548 h2d_ms=11.3665 d2h_ms=11.618
task_id=158 response_ms=35.5998 kernel_plus_memory_ms=35.4639 kernel_only_ms=11.5574 h2d_ms=11.8801 d2h_ms=12.0264
task_id=159 response_ms=35.1732 kernel_plus_memory_ms=35.0332 kernel_only_ms=11.5374 h2d_ms=11.8592 d2h_ms=11.6366
task_id=160 response_ms=34.9262 kernel_plus_memory_ms=34.7845 kernel_only_ms=11.5398 h2d_ms=11.6746 d2h_ms=11.57
task_id=161 response_ms=34.9405 kernel_plus_memory_ms=34.7927 kernel_only_ms=11.5426 h2d_ms=11.6688 d2h_ms=11.5813
task_id=162 response_ms=34.4057 kernel_plus_memory_ms=34.2656 kernel_only_ms=11.5505 h2d_ms=11.1685 d2h_ms=11.5466
task_id=163 response_ms=34.7575 kernel_plus_memory_ms=34.6182 kernel_only_ms=11.5411 h2d_ms=11.4831 d2h_ms=11.594
task_id=164 response_ms=34.7556 kernel_plus_memory_ms=34.617 kernel_only_ms=11.5506 h2d_ms=11.5003 d2h_ms=11.5661
task_id=165 response_ms=34.7665 kernel_plus_memory_ms=34.6169 kernel_only_ms=11.5515 h2d_ms=11.4244 d2h_ms=11.6411
task_id=166 response_ms=34.8608 kernel_plus_memory_ms=34.6794 kernel_only_ms=11.5566 h2d_ms=11.5253 d2h_ms=11.5974
task_id=167 response_ms=35.3375 kernel_plus_memory_ms=35.1644 kernel_only_ms=11.5303 h2d_ms=12.1529 d2h_ms=11.4812
task_id=168 response_ms=34.948 kernel_plus_memory_ms=34.6343 kernel_only_ms=11.5358 h2d_ms=11.4614 d2h_ms=11.637
task_id=169 response_ms=34.9979 kernel_plus_memory_ms=34.858 kernel_only_ms=11.5405 h2d_ms=11.6781 d2h_ms=11.6393
task_id=170 response_ms=34.8109 kernel_plus_memory_ms=34.6614 kernel_only_ms=11.5402 h2d_ms=11.5463 d2h_ms=11.5749
task_id=171 response_ms=34.5218 kernel_plus_memory_ms=34.3824 kernel_only_ms=11.5582 h2d_ms=11.2581 d2h_ms=11.5661
task_id=172 response_ms=35.751 kernel_plus_memory_ms=35.61 kernel_only_ms=11.5431 h2d_ms=12.4986 d2h_ms=11.5683
task_id=173 response_ms=35.0112 kernel_plus_memory_ms=34.8805 kernel_only_ms=11.5404 h2d_ms=11.7707 d2h_ms=11.5694
task_id=174 response_ms=35.046 kernel_plus_memory_ms=34.9104 kernel_only_ms=11.5465 h2d_ms=11.7877 d2h_ms=11.5763
task_id=175 response_ms=34.8431 kernel_plus_memory_ms=34.6978 kernel_only_ms=11.5707 h2d_ms=11.5655 d2h_ms=11.5617
task_id=176 response_ms=35.5872 kernel_plus_memory_ms=35.3196 kernel_only_ms=11.5439 h2d_ms=12.2301 d2h_ms=11.5456
task_id=177 response_ms=34.9591 kernel_plus_memory_ms=34.8428 kernel_only_ms=11.5401 h2d_ms=11.6638 d2h_ms=11.6389
task_id=178 response_ms=34.875 kernel_plus_memory_ms=34.7166 kernel_only_ms=11.544 h2d_ms=11.5492 d2h_ms=11.6234
task_id=179 response_ms=34.9767 kernel_plus_memory_ms=34.8236 kernel_only_ms=11.5628 h2d_ms=11.676 d2h_ms=11.5848
task_id=180 response_ms=34.4097 kernel_plus_memory_ms=34.2622 kernel_only_ms=11.5362 h2d_ms=11.1543 d2h_ms=11.5717
task_id=181 response_ms=34.545 kernel_plus_memory_ms=34.4028 kernel_only_ms=11.5397 h2d_ms=11.3226 d2h_ms=11.5405
task_id=182 response_ms=34.5899 kernel_plus_memory_ms=34.4558 kernel_only_ms=11.5396 h2d_ms=11.3111 d2h_ms=11.6051
task_id=183 response_ms=34.9568 kernel_plus_memory_ms=34.8044 kernel_only_ms=11.5428 h2d_ms=11.6869 d2h_ms=11.5747
task_id=184 response_ms=35.1721 kernel_plus_memory_ms=35.0002 kernel_only_ms=11.5696 h2d_ms=11.7904 d2h_ms=11.6402
task_id=185 response_ms=34.534 kernel_plus_memory_ms=34.3617 kernel_only_ms=11.5341 h2d_ms=11.2962 d2h_ms=11.5314
task_id=186 response_ms=34.6331 kernel_plus_memory_ms=34.4755 kernel_only_ms=11.5442 h2d_ms=11.2755 d2h_ms=11.6558
task_id=187 response_ms=34.7809 kernel_plus_memory_ms=34.6204 kernel_only_ms=11.5472 h2d_ms=11.5003 d2h_ms=11.5729
task_id=188 response_ms=34.632 kernel_plus_memory_ms=34.4701 kernel_only_ms=11.5632 h2d_ms=11.3063 d2h_ms=11.6005
task_id=189 response_ms=35.3707 kernel_plus_memory_ms=35.1838 kernel_only_ms=11.5323 h2d_ms=11.9312 d2h_ms=11.7204
task_id=190 response_ms=35.5268 kernel_plus_memory_ms=35.3573 kernel_only_ms=11.5333 h2d_ms=11.3265 d2h_ms=12.4975
task_id=191 response_ms=34.5781 kernel_plus_memory_ms=34.4417 kernel_only_ms=11.5327 h2d_ms=11.3264 d2h_ms=11.5827
task_id=192 response_ms=34.6064 kernel_plus_memory_ms=34.4627 kernel_only_ms=11.5372 h2d_ms=11.3594 d2h_ms=11.5661
task_id=193 response_ms=35.41 kernel_plus_memory_ms=35.2459 kernel_only_ms=11.5397 h2d_ms=12.1529 d2h_ms=11.5533
task_id=194 response_ms=34.4953 kernel_plus_memory_ms=34.3491 kernel_only_ms=11.5431 h2d_ms=11.2299 d2h_ms=11.5761
