task_id=0 response_ms=98.457 kernel_plus_memory_ms=97.6599 kernel_only_ms=90.3054 h2d_ms=3.13398 d2h_ms=4.22058
task_id=57 response_ms=96.3044 kernel_plus_memory_ms=96.1589 kernel_only_ms=89.8372 h2d_ms=3.21958 d2h_ms=3.10211
task_id=58 response_ms=96.0941 kernel_plus_memory_ms=95.9339 kernel_only_ms=89.886 h2d_ms=2.96592 d2h_ms=3.08195
task_id=59 response_ms=96.2359 kernel_plus_memory_ms=96.1045 kernel_only_ms=89.8128 h2d_ms=3.21059 d2h_ms=3.08102
task_id=60 response_ms=95.6816 kernel_plus_memory_ms=95.5509 kernel_only_ms=89.8426 h2d_ms=2.64128 d2h_ms=3.06704
task_id=61 response_ms=96.1214 kernel_plus_memory_ms=95.9847 kernel_only_ms=89.8046 h2d_ms=3.11386 d2h_ms=3.06627
task_id=62 response_ms=95.8413 kernel_plus_memory_ms=95.7146 kernel_only_ms=89.8586 h2d_ms=2.77126 d2h_ms=3.0848
task_id=63 response_ms=95.9824 kernel_plus_memory_ms=95.8416 kernel_only_ms=89.8239 h2d_ms=2.96592 d2h_ms=3.05171
task_id=64 response_ms=95.9148 kernel_plus_memory_ms=95.7858 kernel_only_ms=89.848 h2d_ms=2.74842 d2h_ms=3.18941
task_id=65 response_ms=95.9456 kernel_plus_memory_ms=95.8279 kernel_only_ms=89.8301 h2d_ms=2.93469 d2h_ms=3.06304
task_id=66 response_ms=96.0394 kernel_plus_memory_ms=95.9101 kernel_only_ms=89.8544 h2d_ms=2.75123 d2h_ms=3.30445
task_id=67 response_ms=95.824 kernel_plus_memory_ms=95.6742 kernel_only_ms=89.8367 h2d_ms=2.77648 d2h_ms=3.06096
task_id=68 response_ms=96.1154 kernel_plus_memory_ms=95.9783 kernel_only_ms=89.8546 h2d_ms=3.02013 d2h_ms=3.10365
task_id=69 response_ms=96.1957 kernel_plus_memory_ms=96.0245 kernel_only_ms=89.8406 h2d_ms=2.79229 d2h_ms=3.39155
task_id=70 response_ms=96.1018 kernel_plus_memory_ms=95.9288 kernel_only_ms=89.8608 h2d_ms=2.96838 d2h_ms=3.09962
task_id=71 response_ms=95.7565 kernel_plus_memory_ms=95.605 kernel_only_ms=89.8408 h2d_ms=2.65731 d2h_ms=3.10685
task_id=72 response_ms=96.2201 kernel_plus_memory_ms=95.9036 kernel_only_ms=89.8257 h2d_ms=2.98669 d2h_ms=3.09126
task_id=73 response_ms=96.1831 kernel_plus_memory_ms=96.0229 kernel_only_ms=89.8426 h2d_ms=3.0776 d2h_ms=3.10272
task_id=74 response_ms=95.8541 kernel_plus_memory_ms=95.7088 kernel_only_ms=89.8424 h2d_ms=2.77142 d2h_ms=3.09501
task_id=75 response_ms=96.1064 kernel_plus_memory_ms=95.9605 kernel_only_ms=89.8453 h2d_ms=2.99709 d2h_ms=3.11818
task_id=76 response_ms=95.7396 kernel_plus_memory_ms=95.6159 kernel_only_ms=89.8139 h2d_ms=2.72208 d2h_ms=3.07984
task_id=77 response_ms=96.2524 kernel_plus_memory_ms=96.1028 kernel_only_ms=89.851 h2d_ms=3.18323 d2h_ms=3.06854
task_id=78 response_ms=95.625 kernel_plus_memory_ms=95.5072 kernel_only_ms=89.8191 h2d_ms=2.62726 d2h_ms=3.06086
task_id=79 response_ms=95.8194 kernel_plus_memory_ms=95.6893 kernel_only_ms=89.8394 h2d_ms=2.76381 d2h_ms=3.08611
task_id=80 response_ms=95.7777 kernel_plus_memory_ms=95.6609 kernel_only_ms=89.8259 h2d_ms=2.74589 d2h_ms=3.08912
task_id=81 response_ms=95.7307 kernel_plus_memory_ms=95.6016 kernel_only_ms=89.8132 h2d_ms=2.74506 d2h_ms=3.04333
task_id=82 response_ms=95.9504 kernel_plus_memory_ms=95.826 kernel_only_ms=89.8127 h2d_ms=2.99286 d2h_ms=3.02048
task_id=83 response_ms=95.9392 kernel_plus_memory_ms=95.8145 kernel_only_ms=89.8383 h2d_ms=2.9089 d2h_ms=3.06733
task_id=84 response_ms=95.947 kernel_plus_memory_ms=95.6373 kernel_only_ms=89.8354 h2d_ms=2.75376 d2h_ms=3.04806
task_id=85 response_ms=95.6406 kernel_plus_memory_ms=95.5127 kernel_only_ms=89.8099 h2d_ms=2.65581 d2h_ms=3.04704
task_id=86 response_ms=96.077 kernel_plus_memory_ms=95.9481 kernel_only_ms=89.8589 h2d_ms=2.99213 d2h_ms=3.09699
task_id=87 response_ms=95.9919 kernel_plus_memory_ms=95.8468 kernel_only_ms=89.8463 h2d_ms=2.93162 d2h_ms=3.0689
task_id=88 response_ms=96.3046 kernel_plus_memory_ms=96.1529 kernel_only_ms=90.0666 h2d_ms=3.00077 d2h_ms=3.08557
task_id=89 response_ms=96.243 kernel_plus_memory_ms=95.9002 kernel_only_ms=89.812 h2d_ms=2.98557 d2h_ms=3.10262
task_id=90 response_ms=96.2562 kernel_plus_memory_ms=96.1313 kernel_only_ms=89.7961 h2d_ms=3.22813 d2h_ms=3.10707
task_id=91 response_ms=96.2392 kernel_plus_memory_ms=96.114 kernel_only_ms=89.8088 h2d_ms=3.21347 d2h_ms=3.09178
task_id=92 response_ms=95.6498 kernel_plus_memory_ms=95.5307 kernel_only_ms=89.8205 h2d_ms=2.63958 d2h_ms=3.07062
task_id=93 response_ms=96.2665 kernel_plus_memory_ms=96.1198 kernel_only_ms=89.8358 h2d_ms=3.20074 d2h_ms=3.0833
task_id=94 response_ms=95.9325 kernel_plus_memory_ms=95.8164 kernel_only_ms=89.8285 h2d_ms=2.90099 d2h_ms=3.08688
task_id=95 response_ms=96.1288 kernel_plus_memory_ms=96.0041 kernel_only_ms=89.7965 h2d_ms=3.14086 d2h_ms=3.06666
task_id=96 response_ms=95.9664 kernel_plus_memory_ms=95.8464 kernel_only_ms=89.8682 h2d_ms=2.73517 d2h_ms=3.24304
task_id=97 response_ms=95.8799 kernel_plus_memory_ms=95.7491 kernel_only_ms=89.7859 h2d_ms=2.89888 d2h_ms=3.06429
task_id=98 response_ms=95.9701 kernel_plus_memory_ms=95.8586 kernel_only_ms=89.8368 h2d_ms=2.94666 d2h_ms=3.0752
task_id=99 response_ms=95.8844 kernel_plus_memory_ms=95.7758 kernel_only_ms=89.8061 h2d_ms=2.90448 d2h_ms=3.06522
task_id=100 response_ms=95.9062 kernel_plus_memory_ms=95.7912 kernel_only_ms=89.8061 h2d_ms=2.93606 d2h_ms=3.04906
task_id=101 response_ms=96.0342 kernel_plus_memory_ms=95.9057 kernel_only_ms=89.7972 h2d_ms=2.7864 d2h_ms=3.32208
task_id=102 response_ms=95.9969 kernel_plus_memory_ms=95.8811 kernel_only_ms=89.8396 h2d_ms=3.00157 d2h_ms=3.0399
task_id=103 response_ms=95.8558 kernel_plus_memory_ms=95.7242 kernel_only_ms=89.8134 h2d_ms=2.76733 d2h_ms=3.14346
task_id=104 response_ms=95.8615 kernel_plus_memory_ms=95.697 kernel_only_ms=89.8141 h2d_ms=2.83562 d2h_ms=3.04726
task_id=105 response_ms=95.874 kernel_plus_memory_ms=95.7518 kernel_only_ms=89.8101 h2d_ms=2.92512 d2h_ms=3.01651
task_id=106 response_ms=95.9218 kernel_plus_memory_ms=95.7744 kernel_only_ms=89.8132 h2d_ms=2.91446 d2h_ms=3.04672
task_id=107 response_ms=95.6872 kernel_plus_memory_ms=95.5715 kernel_only_ms=89.8037 h2d_ms=2.6833 d2h_ms=3.08454
task_id=108 response_ms=96.1171 kernel_plus_memory_ms=95.9608 kernel_only_ms=89.8616 h2d_ms=3.00317 d2h_ms=3.09606
task_id=109 response_ms=96.2488 kernel_plus_memory_ms=96.1245 kernel_only_ms=90.0468 h2d_ms=2.99146 d2h_ms=3.08621
task_id=110 response_ms=95.7463 kernel_plus_memory_ms=95.6271 kernel_only_ms=89.8223 h2d_ms=2.73837 d2h_ms=3.06643
task_id=111 response_ms=96.0455 kernel_plus_memory_ms=95.9296 kernel_only_ms=89.9559 h2d_ms=2.89923 d2h_ms=3.07443
task_id=112 response_ms=96.3306 kernel_plus_memory_ms=96.1657 kernel_only_ms=89.8338 h2d_ms=3.24982 d2h_ms=3.08211
task_id=113 response_ms=96.2254 kernel_plus_memory_ms=96.0869 kernel_only_ms=89.8187 h2d_ms=3.18554 d2h_ms=3.08262
task_id=114 response_ms=96.3195 kernel_plus_memory_ms=96.1442 kernel_only_ms=89.8349 h2d_ms=2.97958 d2h_ms=3.32966
task_id=115 response_ms=96.0476 kernel_plus_memory_ms=95.9132 kernel_only_ms=89.8306 h2d_ms=2.8152 d2h_ms=3.26739
task_id=116 response_ms=95.842 kernel_plus_memory_ms=95.6973 kernel_only_ms=89.8474 h2d_ms=2.76614 d2h_ms=3.08381
task_id=117 response_ms=96.0756 kernel_plus_memory_ms=95.9368 kernel_only_ms=89.8103 h2d_ms=2.9985 d2h_ms=3.12794
task_id=118 response_ms=95.7917 kernel_plus_memory_ms=95.637 kernel_only_ms=89.8377 h2d_ms=2.75149 d2h_ms=3.04784
task_id=119 response_ms=96.0495 kernel_plus_memory_ms=95.8891 kernel_only_ms=89.8111 h2d_ms=3.00902 d2h_ms=3.06893
task_id=120 response_ms=95.8994 kernel_plus_memory_ms=95.7766 kernel_only_ms=89.8279 h2d_ms=2.89517 d2h_ms=3.05357
task_id=121 response_ms=96.0427 kernel_plus_memory_ms=95.901 kernel_only_ms=89.8718 h2d_ms=2.97805 d2h_ms=3.05117
task_id=122 response_ms=96.2492 kernel_plus_memory_ms=95.9589 kernel_only_ms=89.8384 h2d_ms=3.02893 d2h_ms=3.09158
task_id=123 response_ms=95.8894 kernel_plus_memory_ms=95.7416 kernel_only_ms=89.827 h2d_ms=2.84874 d2h_ms=3.06589
task_id=124 response_ms=95.9954 kernel_plus_memory_ms=95.8556 kernel_only_ms=89.8723 h2d_ms=2.90362 d2h_ms=3.07962
task_id=125 response_ms=96.1877 kernel_plus_memory_ms=96.0372 kernel_only_ms=89.8456 h2d_ms=3.11242 d2h_ms=3.07926
task_id=126 response_ms=96.0342 kernel_plus_memory_ms=95.8945 kernel_only_ms=89.8032 h2d_ms=2.99546 d2h_ms=3.09584
task_id=127 response_ms=96.282 kernel_plus_memory_ms=95.9299 kernel_only_ms=89.8324 h2d_ms=2.98426 d2h_ms=3.11325
task_id=128 response_ms=96.3077 kernel_plus_memory_ms=96.1667 kernel_only_ms=89.8651 h2d_ms=3.21565 d2h_ms=3.08595
task_id=129 response_ms=95.7094 kernel_plus_memory_ms=95.5526 kernel_only_ms=89.8444 h2d_ms=2.60147 d2h_ms=3.10672
task_id=130 response_ms=96.3402 kernel_plus_memory_ms=96.18 kernel_only_ms=89.8228 h2d_ms=3.26848 d2h_ms=3.08867
task_id=131 response_ms=95.8967 kernel_plus_memory_ms=95.7646 kernel_only_ms=89.7787 h2d_ms=2.8825 d2h_ms=3.10339
task_id=132 response_ms=96.2271 kernel_plus_memory_ms=96.0825 kernel_only_ms=89.8031 h2d_ms=3.15091 d2h_ms=3.12854
task_id=133 response_ms=95.7742 kernel_plus_memory_ms=95.6508 kernel_only_ms=89.8529 h2d_ms=2.7177 d2h_ms=3.08029
task_id=134 response_ms=95.7982 kernel_plus_memory_ms=95.6671 kernel_only_ms=89.8158 h2d_ms=2.78522 d2h_ms=3.06608
task_id=135 response_ms=96.2315 kernel_plus_memory_ms=96.0671 kernel_only_ms=89.8467 h2d_ms=3.16941 d2h_ms=3.05091
task_id=136 response_ms=95.9542 kernel_plus_memory_ms=95.7866 kernel_only_ms=89.8399 h2d_ms=2.87603 d2h_ms=3.07062
task_id=137 response_ms=96.1013 kernel_plus_memory_ms=95.9262 kernel_only_ms=89.798 h2d_ms=2.76883 d2h_ms=3.35942
task_id=138 response_ms=96.0903 kernel_plus_memory_ms=95.9562 kernel_only_ms=89.8695 h2d_ms=2.76093 d2h_ms=3.32576
task_id=139 response_ms=95.9913 kernel_plus_memory_ms=95.6321 kernel_only_ms=89.8066 h2d_ms=2.76614 d2h_ms=3.05942
task_id=140 response_ms=95.6617 kernel_plus_memory_ms=95.5295 kernel_only_ms=89.8242 h2d_ms=2.65501 d2h_ms=3.05027
task_id=141 response_ms=95.7653 kernel_plus_memory_ms=95.6063 kernel_only_ms=89.8319 h2d_ms=2.70282 d2h_ms=3.07162
task_id=142 response_ms=96.1599 kernel_plus_memory_ms=95.9937 kernel_only_ms=89.8801 h2d_ms=2.97987 d2h_ms=3.13373
task_id=143 response_ms=96.1677 kernel_plus_memory_ms=96.016 kernel_only_ms=89.8261 h2d_ms=2.89619 d2h_ms=3.2937
task_id=144 response_ms=96.1483 kernel_plus_memory_ms=95.9152 kernel_only_ms=89.829 h2d_ms=2.97526 d2h_ms=3.11098
task_id=145 response_ms=95.8719 kernel_plus_memory_ms=95.7232 kernel_only_ms=89.8328 h2d_ms=2.78675 d2h_ms=3.10362
task_id=146 response_ms=96.2698 kernel_plus_memory_ms=96.1205 kernel_only_ms=89.8481 h2d_ms=3.19546 d2h_ms=3.0769
task_id=147 response_ms=95.7772 kernel_plus_memory_ms=95.6604 kernel_only_ms=89.8028 h2d_ms=2.77827 d2h_ms=3.07933
task_id=148 response_ms=96.2324 kernel_plus_memory_ms=96.0809 kernel_only_ms=89.8342 h2d_ms=3.18477 d2h_ms=3.06198
task_id=149 response_ms=95.7428 kernel_plus_memory_ms=95.6159 kernel_only_ms=89.8212 h2d_ms=2.72797 d2h_ms=3.06675
task_id=150 response_ms=95.8237 kernel_plus_memory_ms=95.6983 kernel_only_ms=89.855 h2d_ms=2.75773 d2h_ms=3.08563
task_id=151 response_ms=96.0477 kernel_plus_memory_ms=95.9159 kernel_only_ms=89.8199 h2d_ms=2.75389 d2h_ms=3.34211
task_id=152 response_ms=95.7026 kernel_plus_memory_ms=95.5747 kernel_only_ms=89.7987 h2d_ms=2.64397 d2h_ms=3.1321
task_id=153 response_ms=95.8253 kernel_plus_memory_ms=95.702 kernel_only_ms=89.8913 h2d_ms=2.73725 d2h_ms=3.07341
task_id=154 response_ms=96.0015 kernel_plus_memory_ms=95.8635 kernel_only_ms=89.8571 h2d_ms=2.96378 d2h_ms=3.04259
task_id=155 response_ms=95.7063 kernel_plus_memory_ms=95.5785 kernel_only_ms=89.8343 h2d_ms=2.7153 d2h_ms=3.02883
task_id=156 response_ms=96.2744 kernel_plus_memory_ms=96.1597 kernel_only_ms=89.8396 h2d_ms=3.05082 d2h_ms=3.26922
task_id=157 response_ms=95.9272 kernel_plus_memory_ms=95.7679 kernel_only_ms=89.7945 h2d_ms=2.89635 d2h_ms=3.07706
task_id=158 response_ms=96.0346 kernel_plus_memory_ms=95.8642 kernel_only_ms=89.7887 h2d_ms=3.00429 d2h_ms=3.0712
task_id=159 response_ms=96.203 kernel_plus_memory_ms=95.9035 kernel_only_ms=89.8168 h2d_ms=2.99491 d2h_ms=3.09187
task_id=160 response_ms=96.2012 kernel_plus_memory_ms=96.0698 kernel_only_ms=89.8074 h2d_ms=3.19184 d2h_ms=3.0705
task_id=161 response_ms=96.114 kernel_plus_memory_ms=95.9828 kernel_only_ms=89.8411 h2d_ms=3.05901 d2h_ms=3.08278
task_id=162 response_ms=96.0674 kernel_plus_memory_ms=95.8969 kernel_only_ms=89.7988 h2d_ms=2.97622 d2h_ms=3.12189
task_id=163 response_ms=96.2832 kernel_plus_memory_ms=96.1055 kernel_only_ms=89.8465 h2d_ms=3.17021 d2h_ms=3.08883
task_id=164 response_ms=95.8966 kernel_plus_memory_ms=95.7893 kernel_only_ms=89.8435 h2d_ms=2.88048 d2h_ms=3.06528
task_id=165 response_ms=96.2622 kernel_plus_memory_ms=96.0854 kernel_only_ms=89.8469 h2d_ms=2.93379 d2h_ms=3.3047
task_id=166 response_ms=95.7058 kernel_plus_memory_ms=95.5556 kernel_only_ms=89.8384 h2d_ms=2.65526 d2h_ms=3.06202
task_id=167 response_ms=96.0195 kernel_plus_memory_ms=95.8686 kernel_only_ms=89.8565 h2d_ms=2.95549 d2h_ms=3.05661
task_id=168 response_ms=95.7865 kernel_plus_memory_ms=95.6588 kernel_only_ms=89.8613 h2d_ms=2.74256 d2h_ms=3.05488
task_id=169 response_ms=96.076 kernel_plus_memory_ms=95.9147 kernel_only_ms=89.8544 h2d_ms=3.00118 d2h_ms=3.05914
task_id=170 response_ms=95.7987 kernel_plus_memory_ms=95.6635 kernel_only_ms=89.8136 h2d_ms=2.80307 d2h_ms=3.04675
task_id=171 response_ms=95.811 kernel_plus_memory_ms=95.6732 kernel_only_ms=89.8558 h2d_ms=2.75834 d2h_ms=3.05907
task_id=172 response_ms=95.9954 kernel_plus_memory_ms=95.6587 kernel_only_ms=89.8421 h2d_ms=2.76586 d2h_ms=3.05072
task_id=173 response_ms=96.1087 kernel_plus_memory_ms=95.9481 kernel_only_ms=89.8287 h2d_ms=3.03162 d2h_ms=3.08781
task_id=174 response_ms=96.1776 kernel_plus_memory_ms=96.0188 kernel_only_ms=89.8864 h2d_ms=3.0384 d2h_ms=3.09402
task_id=175 response_ms=95.6823 kernel_plus_memory_ms=95.5333 kernel_only_ms=89.8154 h2d_ms=2.65344 d2h_ms=3.06448
task_id=176 response_ms=96.2932 kernel_plus_memory_ms=96.15 kernel_only_ms=90.3365 h2d_ms=2.72832 d2h_ms=3.08518
task_id=177 response_ms=96.2873 kernel_plus_memory_ms=96.1508 kernel_only_ms=89.8336 h2d_ms=3.2327 d2h_ms=3.08458
task_id=178 response_ms=96.132 kernel_plus_memory_ms=95.9737 kernel_only_ms=89.8024 h2d_ms=3.02701 d2h_ms=3.14432
task_id=179 response_ms=96.4499 kernel_plus_memory_ms=96.3143 kernel_only_ms=89.8269 h2d_ms=3.22765 d2h_ms=3.25971
task_id=180 response_ms=95.9962 kernel_plus_memory_ms=95.8467 kernel_only_ms=89.8513 h2d_ms=2.92595 d2h_ms=3.06944
task_id=181 response_ms=96.031 kernel_plus_memory_ms=95.8936 kernel_only_ms=89.8431 h2d_ms=2.98656 d2h_ms=3.06397
task_id=182 response_ms=96.1823 kernel_plus_memory_ms=96.0192 kernel_only_ms=89.8357 h2d_ms=3.13645 d2h_ms=3.04704
task_id=183 response_ms=95.969 kernel_plus_memory_ms=95.7949 kernel_only_ms=89.8209 h2d_ms=2.87197 d2h_ms=3.10205
task_id=184 response_ms=96.005 kernel_plus_memory_ms=95.8693 kernel_only_ms=89.8566 h2d_ms=2.69725 d2h_ms=3.31552
task_id=185 response_ms=95.8071 kernel_plus_memory_ms=95.6714 kernel_only_ms=89.8308 h2d_ms=2.78166 d2h_ms=3.05891
task_id=186 response_ms=96.0599 kernel_plus_memory_ms=95.9062 kernel_only_ms=89.8471 h2d_ms=3.01136 d2h_ms=3.04774
task_id=187 response_ms=96.1273 kernel_plus_memory_ms=95.9645 kernel_only_ms=89.8387 h2d_ms=3.03766 d2h_ms=3.08816
task_id=188 response_ms=96.0985 kernel_plus_memory_ms=95.9216 kernel_only_ms=89.8593 h2d_ms=2.97738 d2h_ms=3.08493
task_id=189 response_ms=95.686 kernel_plus_memory_ms=95.5262 kernel_only_ms=89.8242 h2d_ms=2.62688 d2h_ms=3.07517
task_id=190 response_ms=96.1667 kernel_plus_memory_ms=95.9721 kernel_only_ms=89.8508 h2d_ms=2.98874 d2h_ms=3.13264
task_id=191 response_ms=96.3546 kernel_plus_memory_ms=95.9607 kernel_only_ms=89.8461 h2d_ms=3.00912 d2h_ms=3.10544
task_id=192 response_ms=96.2894 kernel_plus_memory_ms=96.1434 kernel_only_ms=89.844 h2d_ms=3.21478 d2h_ms=3.08458
task_id=193 response_ms=95.9358 kernel_plus_memory_ms=95.8008 kernel_only_ms=89.8198 h2d_ms=2.92192 d2h_ms=3.0591
