window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
0.161335,306,-1,5.04,48.218,0
127.711,306,98.457,5.4,48.312,1
254.97,306,95.8133,5.71,48.312,1
384.24,306,96.2043,5.87,48.5,2
512.824,306,96.0729,6.03,48.625,1
640.125,306,96.3676,6.15,48.437,1
767.339,306,96.2546,6.23,48.593,1
894.455,306,96.0383,6.269,48.406,2
1024.19,306,95.7582,6.309,48.562,1
1151.21,306,95.8755,6.349,48.593,1
1278.82,306,95.8884,6.389,48.531,2
1407.25,306,96.288,6.389,48.468,1
1537.46,306,95.932,6.389,48.5,1
1664.41,306,95.9628,6.429,48.687,1
1791.72,306,95.9076,6.429,48.531,2
1921,306,95.6889,6.389,48.687,1
2048.81,306,96.0621,6.429,48.531,1
2176.07,306,96.1678,6.429,48.625,2
2304.24,306,96.0746,6.429,48.812,1
2433.18,306,95.8793,6.429,48.781,1
2560.47,306,96.2493,6.429,48.718,1
2687.69,306,96.0153,6.429,48.562,2
2816.55,306,95.6278,6.429,48.781,1
2944.07,306,95.7451,6.429,48.718,1
3071.55,306,95.9821,6.429,48.687,1
3199.11,306,95.9142,6.429,48.625,2
3327.6,306,95.6598,6.429,48.625,1
3455.01,306,95.7704,6.429,48.687,1
3582.85,306,95.8657,6.429,48.5,2
3711.39,306,95.7787,6.429,48.75,1
3839.09,306,96.2676,6.429,48.718,1
3966.49,306,95.6734,6.429,48.656,1
4093.45,306,95.9642,6.429,48.656,2
4221.76,306,95.9787,6.429,48.968,1
4349.2,306,96.308,6.429,48.656,1
4476.3,306,95.817,6.429,48.718,1
4603.31,306,96.0438,6.429,48.562,2
4732.42,306,96.0385,6.429,48.781,1
4859.65,306,96.0194,6.429,48.718,1
4986.93,306,95.8554,6.429,48.593,2
5115.42,306,95.8472,6.429,48.625,1
5243.13,306,96.0144,6.429,49,1
5370.54,306,96.1127,6.429,48.75,1
5497.32,306,96.1162,6.429,48.843,2
5626.9,306,95.6234,6.389,49.031,1
5754,306,96.2998,6.429,48.781,1
5881.73,306,96.3044,6.429,49.031,1
6009.34,306,96.165,6.429,49.125,2
6137.7,306,95.6816,6.429,48.937,1
6264.94,306,96.1214,6.429,48.968,1
6391.5,306,95.9118,6.429,48.781,2
6520.53,306,95.9148,6.429,48.812,1
6650.8,306,95.9456,6.429,48.718,1
6777.6,306,96.0394,6.429,48.875,1
6904.32,306,95.9697,6.429,48.781,2
7034.11,306,96.1957,6.429,48.781,1
7161.2,306,96.1018,6.429,48.781,1
7289.04,306,95.9883,6.429,48.75,2
7416.59,306,96.1831,6.429,49.031,1
7545.14,306,95.8541,6.429,48.781,1
7672.51,306,96.1064,6.469,48.812,1
7800.35,306,95.996,6.469,49.125,2
7928.85,306,95.625,6.429,48.781,1
8056.23,306,95.8194,6.429,48.812,1
8183.14,306,95.7777,6.429,49.187,1
8310.72,306,95.8406,6.429,48.781,2
8438.66,306,95.9392,6.429,48.937,1
8565.65,306,95.947,6.469,48.687,1
8695.2,306,95.8588,6.469,49.062,2
8824.49,306,95.9919,6.429,48.906,1
8952.59,306,96.3046,6.429,48.937,1
9080.15,306,96.243,6.429,49.093,1
9207.66,306,96.2477,6.429,48.875,2
9336.23,306,95.6498,6.429,49,1
9463.61,306,96.2665,6.429,48.812,1
9591.34,306,96.0306,6.469,48.843,2
9719.82,306,95.9664,6.429,48.781,1
9848.13,306,95.8799,6.429,48.843,1
9975.22,306,95.9701,6.429,49.218,1
10102.8,306,95.8953,6.469,48.812,2
10230.9,306,96.0342,6.429,49.062,1
10359.7,306,95.9969,6.429,49.218,1
10487.1,306,95.8558,6.429,48.875,1
10614.1,306,95.8677,6.429,49.125,2
10741.8,306,95.9218,6.429,49.25,1
10869.1,306,95.6872,6.429,48.937,1
10996.5,306,96.1829,6.429,49.187,2
11125,306,95.7463,6.429,49,1
11253.7,306,96.0455,6.429,49.125,1
11381.1,306,96.3306,6.429,49.281,1
11508.4,306,96.2724,6.469,49.062,2
11636.8,306,96.0476,6.429,49.093,1
11764.1,306,95.842,6.429,49.125,1
11891.8,306,96.0756,6.469,49.062,1
12019.5,306,95.9206,6.429,48.968,2
12148.3,306,95.8994,6.429,49.031,1
12275.8,306,96.0427,6.429,49.093,1
12403.2,306,96.0693,6.429,48.937,2
12530.9,306,95.9954,6.429,49.093,1
12659,306,96.1877,6.429,48.937,1
12787.5,306,96.0342,6.469,49.062,1
12915.1,306,96.2948,6.469,49.281,2
13045.7,306,95.7094,6.429,49.156,1
13173.1,306,96.3402,6.469,49.25,1
13300.4,306,96.0619,6.469,49.031,2
13429.3,306,95.7742,6.469,48.906,1
13558.5,306,95.7982,6.469,49.031,1
13686.2,306,96.2315,6.469,49.093,1
13813.6,306,96.0277,6.469,49,2
13942.7,306,96.0903,6.429,49.031,1
14069.8,306,95.9913,6.429,48.937,1
14197,306,95.6617,6.469,49.031,1
14325.4,306,95.9626,6.429,49.281,2
14454.1,306,96.1677,6.429,49.062,1
14581.5,306,96.1483,6.469,49.093,1
14708.9,306,96.0709,6.469,49.343,2
14837.6,306,95.7772,6.429,49.187,1
14965.5,306,96.2324,6.469,49.218,1
15092.8,306,95.7428,6.469,49.406,1
15220.5,306,95.9357,6.469,49.218,2
15349.4,306,95.7026,6.429,49.343,1
15477,306,95.8253,6.469,49.156,1
15604.9,306,96.0015,6.469,49.187,1
15732.5,306,95.9904,6.429,49,2
15860.5,306,95.9272,6.429,49.156,1
15988.5,306,96.0346,6.429,49.125,1
16116.4,306,96.2021,6.469,49.125,2
16245.6,306,96.114,6.429,49.031,1
16372.9,306,96.0674,6.429,49.062,1
16500.3,306,96.2832,6.469,49.312,1
16628.8,306,96.0794,6.469,49.093,2
16757.2,306,95.7058,6.469,49.281,1
16884.9,306,96.0195,6.469,49.406,1
17012.5,306,95.9313,6.469,49.062,2
17140.7,306,95.7987,6.429,49.281,1
17269.3,306,95.811,6.469,49.156,1
17398.2,306,95.9954,6.469,49.281,1
17525.6,306,96.1432,6.469,49.156,2
17654.1,306,95.6823,6.469,49.218,1
17781.4,306,96.2932,6.469,49.281,1
17908.5,306,96.2873,6.469,49.218,1
