window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
10109.4,510,59.8169,6.29,50.718,1
10238,510,59.72,6.33,50.75,1
10365.8,510,59.763,6.41,50.718,2
10494.1,510,59.8085,6.33,50.718,1
10625.7,510,60.0664,6.29,50.468,1
10753.5,510,59.7587,6.37,50.593,1
10880.4,510,59.7737,6.41,50.781,2
11009.3,510,60.0986,6.33,50.468,1
11137.8,510,59.7469,6.33,50.718,1
11265.6,510,59.7672,6.41,50.906,2
11393.7,510,59.7577,6.37,50.562,1
11521.5,510,59.7589,6.29,50.718,1
11649.9,510,59.7111,6.37,50.687,1
11779.4,510,59.9341,6.41,50.5,2
11907.2,510,59.8151,6.33,50.437,1
12034.6,510,60.1252,6.33,50.906,1
12163.5,510,59.8612,6.41,50.656,1
12290.3,510,59.8611,6.37,50.437,2
12418.6,510,59.8055,6.29,50.406,1
12548.8,510,60.1393,6.37,50.718,1
12676.7,510,59.7559,6.45,50.593,2
12805.6,510,59.716,6.33,50.562,1
12933.1,510,60.2447,6.33,50.687,1
13061.1,510,60.3057,6.41,50.718,1
13188.5,510,59.8355,6.41,50.625,2
13316.4,510,59.7468,6.29,50.437,1
13447,510,59.9187,6.37,50.812,1
13574.1,510,59.9949,6.41,50.625,2
13701.5,510,60.1476,6.37,50.468,1
13829.3,510,59.8574,6.33,50.843,1
13957.9,510,60.1247,6.41,50.593,1
14085.1,510,59.9005,6.45,50.656,2
14215,510,59.8158,6.33,50.531,1
14343.2,510,59.7294,6.33,50.687,1
14471.1,510,59.77,6.41,50.718,1
14598.7,510,59.775,6.37,50.562,2
14726.7,510,59.88,6.29,50.468,1
14854.8,510,59.9487,6.37,50.562,1
14982.3,510,59.8019,6.45,50.937,2
15111,510,59.7423,6.33,50.437,1
15239.1,510,59.9534,6.33,50.656,1
15366.6,510,59.872,6.41,50.687,1
15493.8,510,59.7577,6.41,50.593,2
15622.6,510,59.7372,6.29,50.75,1
15750.8,510,60.0405,6.33,50.593,1
15878.3,510,59.7698,6.41,50.75,2
16005.9,510,59.9098,6.37,50.75,1
16134.2,510,59.7519,6.29,50.625,1
16261.8,510,60.5338,6.41,50.75,1
16389,510,59.8367,6.44,50.562,2
16518.1,510,59.923,6.33,50.625,1
16646.3,510,60.651,6.33,50.656,1
16775.2,510,59.8251,6.41,50.718,1
16902.2,510,59.9825,6.37,50.531,2
17030.5,510,59.974,6.29,50.562,1
17159,510,59.698,6.37,50.687,1
17286,510,60.0253,6.45,50.562,2
17413.6,510,59.7626,6.33,50.5,1
17540.9,510,59.9857,6.33,50.562,1
17668.8,510,59.6569,6.37,50.625,1
17798,510,59.7613,6.41,50.75,2
17926.4,510,59.7831,6.29,50.593,1
18055.1,510,60.0755,6.37,50.812,1
18182,510,59.7696,6.45,50.906,2
18310.4,510,59.7829,6.37,50.5,1
18439.2,510,59.8428,6.33,50.718,1
18566.7,510,60.067,6.37,50.593,1
18694.1,510,59.7918,6.41,50.687,2
18823,510,59.8057,6.33,50.5,1
18951.2,510,60.1287,6.33,50.687,1
19079.1,510,59.8078,6.41,50.625,1
19206.3,510,59.7771,6.41,50.531,2
19335.2,510,59.8117,6.29,50.843,1
19463.6,510,59.8689,6.37,50.656,1
19590.3,510,59.9467,6.45,50.718,2
19718.2,510,59.9431,6.37,50.437,1
19845.9,510,60.1227,6.33,50.593,1
19973.2,510,59.7903,6.41,50.906,1
20100.6,510,59.7562,6.41,50.5,2
20229.2,510,60.1572,6.33,50.625,1
20358.3,510,59.8654,6.37,50.718,1
20488.6,510,59.78,6.44,50.531,2
20617.3,510,59.7783,6.37,50.5,1
20745.3,510,60.1333,6.33,50.812,1
20872.8,510,60.397,6.37,50.656,1
21000.2,510,59.7646,6.41,50.75,2
21129.2,510,59.7362,6.33,50.718,1
21258,510,60.1316,6.33,50.718,1
21385.3,510,59.9257,6.41,50.968,1
21513.6,510,59.8772,6.37,50.562,2
21642.2,510,60.1202,6.29,50.656,1
21770.9,510,59.7529,6.37,50.625,1
21898,510,59.8022,6.45,50.656,2
22026.8,510,59.757,6.33,50.5,1
22155,510,59.9952,6.33,50.625,1
22282.9,510,59.9069,6.41,50.937,1
22409.8,510,59.9489,6.41,50.562,2
22538.6,510,59.7626,6.29,50.718,1
22667.6,510,60.0392,6.37,50.656,1
22795.8,510,59.9146,6.41,50.718,2
22923.6,510,59.7552,6.37,50.718,1
23051.9,510,59.8264,6.33,50.656,1
23180.2,510,59.7121,6.37,50.843,1
23307.5,510,59.7775,6.45,50.593,2
23436.8,510,59.782,6.33,50.468,1
23565.3,510,59.6474,6.33,50.718,1
23692.8,510,59.6993,6.41,50.875,1
23820.9,510,59.9513,6.37,50.562,2
23949.4,510,59.7827,6.29,50.718,1
24077.4,510,59.8856,6.37,50.937,1
24204.9,510,59.7653,6.45,50.75,2
24333.4,510,59.7976,6.33,50.625,1
24462.9,510,59.7866,6.33,50.718,1
24590.9,510,59.8221,6.41,50.812,1
24717.9,510,59.7615,6.41,50.5,2
24846.5,510,59.7324,6.29,50.593,1
24974.5,510,59.7811,6.37,50.656,1
25102,510,59.7548,6.41,50.718,2
25229.7,510,59.7633,6.37,50.875,1
25358.2,510,60.0752,6.33,50.593,1
25485.9,510,60.1181,6.41,50.812,1
25613.5,510,59.8321,6.44,50.593,2
25742.2,510,59.7969,6.33,50.625,1
25870.8,510,60.0979,6.33,50.875,1
25998,510,59.7506,6.41,50.781,1
26127,510,59.7522,6.37,50.718,2
26254.8,510,59.7486,6.29,50.781,1
26382.3,510,59.8505,6.37,50.718,1
26509.8,510,59.8441,6.45,50.593,2
26639.3,510,59.8026,6.33,50.562,1
26767.6,510,60.0557,6.33,50.687,1
26895.6,510,60.0788,6.41,50.718,1
27022.6,510,59.7747,6.41,50.625,2
27150.4,510,59.7756,6.33,50.5,1
27278.8,510,59.7188,6.37,50.718,1
27406.3,510,59.8652,6.45,51,2
27534.5,510,60.2228,6.37,50.5,1
27662.2,510,59.909,6.33,50.812,1
27791.7,510,59.7967,6.41,50.593,1
27919,510,59.7914,6.45,50.781,2
28048,510,59.8696,6.33,50.531,1
28176.1,510,60.0451,6.37,50.75,1
28304.1,510,59.8288,6.41,50.656,1
28432.1,510,59.8415,6.41,50.593,2
28560,510,60.0019,6.33,50.718,1
28687.9,510,59.7598,6.37,50.656,1
28815.5,510,59.7715,6.45,50.687,2
28943.2,510,59.7584,6.33,50.468,1
29071.6,510,60.4281,6.33,50.656,1
29199.8,510,60.0921,6.41,50.937,1
29327.5,510,59.9925,6.41,50.531,2
29456.1,510,59.801,6.33,50.656,1
29584.4,510,59.7195,6.37,50.968,1
29711.5,510,59.7762,6.45,50.718,2
29839.5,510,59.7798,6.37,50.718,1
29967.6,510,59.7941,6.33,50.718,1
30095.3,510,60.0033,6.37,50.875,1
30222.1,510,59.7748,6.45,50.781,2
30351,510,59.7429,6.33,50.593,1
30479.4,510,59.7021,6.33,50.687,1
30608.1,510,59.7198,6.41,50.718,1
30735.8,510,59.7966,6.41,50.531,2
30865.4,510,59.7682,6.29,50.531,1
30993.2,510,59.8464,6.37,51,1
31120.5,510,59.7372,6.45,50.625,2
31249,510,59.7739,6.33,50.656,1
31377.2,510,60.1142,6.33,50.906,1
31504.8,510,59.9024,6.41,50.812,1
31632.4,510,59.7317,6.41,50.812,2
31761.6,510,59.7712,6.33,50.625,1
31889.3,510,60.0688,6.37,50.812,1
32017.2,510,60.0306,6.41,50.718,2
32145.2,510,59.8403,6.37,50.562,1
32274.3,510,59.8671,6.33,50.687,1
32402.3,510,59.675,6.37,50.687,1
32529,510,59.7675,6.45,50.937,2
32657.6,510,59.7337,6.33,50.5,1
32786,510,59.9939,6.33,50.875,1
32914.2,510,59.7207,6.41,51.093,1
33041.1,510,59.7523,6.41,50.687,2
33169.4,510,59.7995,6.29,50.843,1
33297.7,510,59.9948,6.37,50.75,1
33425.6,510,59.7733,6.41,50.875,2
33554.4,510,59.7842,6.37,50.593,1
33682.2,510,59.8765,6.33,50.718,1
33809.8,510,60.0384,6.37,50.906,1
33936.7,510,59.7777,6.41,50.562,2
34066,510,59.7613,6.33,50.531,1
34194.1,510,59.6123,6.37,50.718,1
34322.1,510,59.7624,6.41,50.812,1
34449.6,510,59.7693,6.37,50.656,2
34578,510,59.7716,6.32,50.781,1
34706.6,510,59.9443,6.36,51.062,1
34833.9,510,59.7964,6.44,50.75,2
34963.5,510,59.9057,6.33,50.718,1
35091.3,510,59.8343,6.33,50.718,1
35219,510,59.8857,6.41,50.812,1
35346.5,510,59.7189,6.41,50.781,2
35474.3,510,59.7837,6.29,50.718,1
35602.4,510,59.7194,6.37,50.843,1
35730.1,510,59.9393,6.45,50.718,2
35858,510,60.0013,6.37,50.5,1
35987.1,510,59.8296,6.33,50.656,1
36114.8,510,60.021,6.37,50.718,1
36241.7,510,60.015,6.44,50.593,2
36369.7,510,59.7905,6.33,50.593,1
36498.3,510,59.8494,6.37,50.937,1
36625.9,510,59.7701,6.41,50.718,1
36752.6,510,59.8457,6.41,50.718,2
36881.7,510,59.9545,6.29,50.843,1
37009.8,510,59.9734,6.37,50.843,1
37137.8,510,59.8101,6.45,50.812,2
37265.9,510,59.7863,6.33,50.593,1
37394.5,510,60.5739,6.33,50.812,1
37522.6,510,60.073,6.41,50.937,1
37649.9,510,59.7676,6.41,50.718,2
37778.1,510,59.8448,6.33,50.531,1
37906.5,510,59.7755,6.37,50.718,1
38033.7,510,59.9729,6.45,50.812,2
38162.4,510,59.8272,6.37,50.562,1
38291.1,510,60.0272,6.33,50.812,1
38418.8,510,59.7285,6.37,50.656,1
38545.6,510,59.7608,6.44,50.656,2
38674,510,59.7247,6.33,50.718,1
38802.3,510,59.7177,6.33,50.593,1
38930.3,510,59.7676,6.41,50.937,1
39058.1,510,60.2259,6.36,50.875,2
39186.7,510,60.3091,6.29,50.625,1
39315.4,510,59.7805,6.33,50.843,1
39442.5,510,60.0102,6.41,50.718,2
39570.6,510,59.9165,6.33,50.718,1
39698.7,510,60.1444,6.33,50.687,1
39826.6,510,59.7028,6.41,50.812,1
39953.8,510,59.9966,6.4,50.593,2
40082.8,510,59.8619,6.33,50.468,1
40211.6,510,59.6895,6.33,51.031,1
40338.6,510,59.7482,6.41,50.718,2
40466.4,510,60.4334,6.37,50.718,1
40594.3,510,60.0507,6.29,50.593,1
40722.4,510,59.7528,6.37,50.718,1
40849.6,510,60.0106,6.44,50.875,2
40978.4,510,60.2464,6.33,50.5,1
41106.4,510,60.3078,6.33,50.781,1
41234.7,510,59.8211,6.41,51.062,1
41362.2,510,59.9983,6.41,50.718,2
41490.5,510,59.8502,6.29,50.718,1
41618.3,510,60.2158,6.33,50.781,1
41745.3,510,59.9403,6.41,50.812,2
41873.7,510,60.039,6.37,50.562,1
42002.7,510,60.0018,6.33,50.968,1
42131.9,510,60.1016,6.37,50.718,1
42258.6,510,60.0845,6.4,50.656,2
42386.7,510,60.0716,6.33,50.812,1
42515.8,510,59.9858,6.29,50.843,1
42643.7,510,59.8754,6.37,50.937,2
42773.3,510,59.8657,6.36,50.593,1
42901.9,510,60.1569,6.29,50.656,1
43030.6,510,59.7156,6.37,50.718,1
43158.3,510,60.0478,6.4,50.937,2
43286.3,510,60.0736,6.33,50.468,1
43415,510,59.7904,6.29,50.937,1
43543.7,510,59.7914,6.37,50.718,1
43671,510,60.1189,6.37,50.75,2
43799.6,510,60.2544,6.29,50.75,1
43927.6,510,60.0514,6.37,50.812,1
44058.1,510,60.2746,6.44,50.625,2
44186.7,510,60.0288,6.33,50.656,1
44315.3,510,59.8436,6.33,50.656,1
44443.5,510,59.7021,6.41,50.781,1
44570.4,510,60.217,6.41,50.781,2
44698.5,510,60.4193,6.29,50.687,1
44827.6,510,59.7475,6.37,50.906,1
44956.9,510,60.0658,6.44,50.718,2
45085.2,510,59.9897,6.36,50.656,1
45213.2,510,60.2208,6.33,50.687,1
45341.3,510,60.4285,6.41,51,1
45469.5,510,60.0411,6.4,50.687,2
45598,510,59.8605,6.33,50.718,1
45725.8,510,59.702,6.33,51.031,1
45853.4,510,59.8568,6.41,50.718,1
45981.4,510,59.9982,6.37,50.718,2
46110.4,510,60.1772,6.29,50.968,1
46237.8,510,59.9171,6.37,50.875,1
46365.6,510,60.2104,6.44,50.906,2
46494.4,510,59.971,6.33,50.625,1
46621.9,510,59.8579,6.33,50.718,1
46750.1,510,59.9286,6.37,50.812,1
46877.3,510,59.8487,6.41,50.687,2
47005.5,510,60.1445,6.29,50.625,1
47133.8,510,59.9515,6.33,50.656,1
47261.3,510,59.994,6.52,50.875,2
47389.5,510,59.981,6.44,50.531,1
47517.5,510,60.134,6.37,50.843,1
47646.5,510,60.0245,6.41,50.687,1
47774.6,510,60.1508,6.44,50.781,2
47902.7,510,60.1543,6.37,50.812,1
48031.4,510,60.101,6.33,50.718,1
48158.8,510,60.0567,6.41,50.937,1
48285.7,510,60.2575,6.41,50.906,2
48413.6,510,60.1021,6.29,50.781,1
48541.8,510,59.713,6.37,51,1
48669.6,510,59.9968,6.41,50.75,2
48798.6,510,60.1147,6.37,50.75,1
48926.6,510,60.0087,6.33,50.593,1
49055.1,510,60.0898,6.41,50.812,1
49182.1,510,60.1069,6.4,50.531,2
49310.8,510,60.1271,6.33,50.593,1
49439,510,60.2692,6.33,50.687,1
49566.5,510,60.0484,6.37,50.718,1
49693.9,510,60.1246,6.37,50.656,2
49822.3,510,60.1116,6.29,50.625,1
49950.8,510,60.0871,6.37,50.718,1
50078.2,510,60.0979,6.41,50.906,2
50206.4,510,60.0105,6.33,50.562,1
50334.8,510,60.1479,6.33,50.875,1
50462.6,510,60.0506,6.37,51.062,1
50589.5,510,60.1053,6.41,50.75,2
50719.4,510,60.0627,6.29,50.531,1
50848.6,510,59.8057,6.33,50.75,1
50977.2,510,60.5007,6.41,50.656,2
51105.4,510,59.9696,6.37,50.562,1
51233.2,510,60.1683,6.29,50.937,1
51360.9,510,59.6889,6.37,50.75,1
51488.6,510,59.9811,6.41,50.812,2
51616.9,510,60.1421,6.33,50.406,1
51745.4,510,59.9572,6.33,50.781,1
51873.4,510,60.0985,6.41,51.031,1
52001,510,60.1358,6.37,50.687,2
52129.4,510,60.291,6.29,50.75,1
52257.2,510,59.984,6.37,51,1
52384.4,510,59.8997,6.41,50.718,2
52513.5,510,59.802,6.33,50.718,1
52641.7,510,60.0106,6.33,50.718,1
52769.4,510,59.6592,6.37,50.875,1
52897.4,510,60.4083,6.41,50.687,2
53025.8,510,60.1184,6.29,50.843,1
53154.7,510,59.8182,6.33,50.687,1
53282.4,510,60.1874,6.41,50.75,2
53410.6,510,60.5076,6.37,50.781,1
53539.5,510,60.3381,6.29,50.718,1
53667.7,510,59.8809,6.37,50.968,1
53794.5,510,59.913,6.41,50.625,2
53922.1,510,59.8915,6.33,50.656,1
54050.5,510,59.9978,6.33,50.906,1
54178.4,510,59.8413,6.37,50.718,1
54305.7,510,60.1282,6.37,50.781,2
54435,510,60.325,6.29,50.656,1
54563.4,510,60.3304,6.33,50.812,1
54691.5,510,60.0335,6.41,50.687,2
54820.6,510,60.2148,6.33,50.843,1
54948.7,510,60.2669,6.29,50.656,1
55076.7,510,60.2103,6.37,50.75,1
55204.2,510,60.0571,6.41,50.906,2
55332.8,510,59.7939,6.29,50.593,1
55460.9,510,59.7871,6.33,50.875,1
55589.3,510,60.0912,6.41,50.718,2
55718.1,510,60.1739,6.37,50.625,1
55847,510,60.1634,6.29,50.687,1
55974.5,510,59.7093,6.37,50.781,1
56101.6,510,59.903,6.41,50.656,2
56230.4,510,59.8776,6.33,50.593,1
56358.8,510,59.8656,6.33,51,1
56486.8,510,59.8052,6.37,50.75,1
56613.6,510,60.0386,6.37,50.687,2
56742.4,510,60.3011,6.29,50.531,1
56870.6,510,60.0947,6.33,50.718,1
56998.1,510,60.0718,6.41,50.968,2
57126,510,60.0826,6.37,50.562,1
57254,510,60.1791,6.33,50.812,1
57383.3,510,59.818,6.37,51.093,1
57510.6,510,59.8703,6.41,50.625,2
57638.7,510,59.8969,6.33,50.718,1
57766.8,510,59.8998,6.33,50.656,1
57895.7,510,60.0835,6.41,50.687,2
58024.1,510,60.0468,6.37,50.562,1
58152.7,510,60.0899,6.29,50.968,1
58282.4,510,60.6101,6.37,50.687,1
58409.6,510,59.992,6.41,50.843,2
58538.4,510,59.9285,6.33,50.625,1
58667.1,510,59.9039,6.29,50.843,1
58794.6,510,59.7421,6.37,51.031,1
58921.6,510,60.1087,6.37,50.593,2
59050.1,510,60.1878,6.29,50.718,1
59178.3,510,59.8402,6.33,50.781,1
59306,510,60.0485,6.41,50.812,2
59434.2,510,60.007,6.33,50.562,1
59562.3,510,60.257,6.29,50.656,1
59691.1,510,59.6873,6.37,50.75,1
59817.8,510,59.8886,6.41,50.718,2
59946.8,510,60.0939,6.29,50.781,1
