task_id=0 response_ms=61.8488 kernel_plus_memory_ms=61.2225 kernel_only_ms=54.4769 h2d_ms=2.84806 d2h_ms=3.89757
task_id=93 response_ms=59.752 kernel_plus_memory_ms=59.6364 kernel_only_ms=53.9924 h2d_ms=2.68326 d2h_ms=2.96077
task_id=94 response_ms=59.7458 kernel_plus_memory_ms=59.6285 kernel_only_ms=53.9863 h2d_ms=2.67542 d2h_ms=2.96682
task_id=95 response_ms=59.772 kernel_plus_memory_ms=59.6449 kernel_only_ms=54.0085 h2d_ms=2.70589 d2h_ms=2.9305
task_id=96 response_ms=59.9908 kernel_plus_memory_ms=59.8455 kernel_only_ms=54.0347 h2d_ms=2.87178 d2h_ms=2.93904
task_id=97 response_ms=60.38 kernel_plus_memory_ms=60.2141 kernel_only_ms=54.0108 h2d_ms=2.93472 d2h_ms=3.26854
task_id=98 response_ms=59.7887 kernel_plus_memory_ms=59.6298 kernel_only_ms=54.0105 h2d_ms=2.66166 d2h_ms=2.9576
task_id=99 response_ms=59.7916 kernel_plus_memory_ms=59.6335 kernel_only_ms=54.0222 h2d_ms=2.6696 d2h_ms=2.94166
task_id=100 response_ms=59.8169 kernel_plus_memory_ms=59.673 kernel_only_ms=54.0324 h2d_ms=2.6744 d2h_ms=2.96618
task_id=101 response_ms=59.72 kernel_plus_memory_ms=59.564 kernel_only_ms=54.0134 h2d_ms=2.59328 d2h_ms=2.95728
task_id=102 response_ms=59.788 kernel_plus_memory_ms=59.6517 kernel_only_ms=54.0111 h2d_ms=2.67094 d2h_ms=2.96963
task_id=103 response_ms=59.7381 kernel_plus_memory_ms=59.606 kernel_only_ms=54.0026 h2d_ms=2.65491 d2h_ms=2.94858
task_id=104 response_ms=59.8085 kernel_plus_memory_ms=59.687 kernel_only_ms=54.0375 h2d_ms=2.70864 d2h_ms=2.94086
task_id=105 response_ms=60.0664 kernel_plus_memory_ms=59.9172 kernel_only_ms=54.0122 h2d_ms=2.9368 d2h_ms=2.96819
task_id=106 response_ms=59.7587 kernel_plus_memory_ms=59.6192 kernel_only_ms=53.9955 h2d_ms=2.67155 d2h_ms=2.9521
task_id=107 response_ms=59.7894 kernel_plus_memory_ms=59.6625 kernel_only_ms=54.0211 h2d_ms=2.68445 d2h_ms=2.95699
task_id=108 response_ms=59.7579 kernel_plus_memory_ms=59.6443 kernel_only_ms=54.017 h2d_ms=2.68086 d2h_ms=2.94646
task_id=109 response_ms=60.0986 kernel_plus_memory_ms=59.9725 kernel_only_ms=53.9952 h2d_ms=2.68941 d2h_ms=3.28794
task_id=110 response_ms=59.7469 kernel_plus_memory_ms=59.6229 kernel_only_ms=54.0317 h2d_ms=2.64701 d2h_ms=2.94416
task_id=111 response_ms=59.7712 kernel_plus_memory_ms=59.6596 kernel_only_ms=54.0162 h2d_ms=2.68755 d2h_ms=2.95587
task_id=112 response_ms=59.7631 kernel_plus_memory_ms=59.6015 kernel_only_ms=54.0031 h2d_ms=2.65917 d2h_ms=2.93926
task_id=113 response_ms=59.7577 kernel_plus_memory_ms=59.6133 kernel_only_ms=54.0231 h2d_ms=2.63258 d2h_ms=2.9577
task_id=114 response_ms=59.7589 kernel_plus_memory_ms=59.6301 kernel_only_ms=53.9972 h2d_ms=2.67629 d2h_ms=2.95661
task_id=115 response_ms=59.7111 kernel_plus_memory_ms=59.5677 kernel_only_ms=54.002 h2d_ms=2.59328 d2h_ms=2.97242
task_id=116 response_ms=60.0267 kernel_plus_memory_ms=59.8947 kernel_only_ms=54.2265 h2d_ms=2.67302 d2h_ms=2.9952
task_id=117 response_ms=59.8416 kernel_plus_memory_ms=59.7103 kernel_only_ms=54.0188 h2d_ms=2.70525 d2h_ms=2.98627
task_id=118 response_ms=59.8151 kernel_plus_memory_ms=59.6953 kernel_only_ms=54.0063 h2d_ms=2.71427 d2h_ms=2.97472
task_id=119 response_ms=60.1252 kernel_plus_memory_ms=59.9879 kernel_only_ms=53.99 h2d_ms=3.04093 d2h_ms=2.95693
task_id=120 response_ms=59.8612 kernel_plus_memory_ms=59.7375 kernel_only_ms=54.0092 h2d_ms=2.75133 d2h_ms=2.9769
task_id=121 response_ms=59.8824 kernel_plus_memory_ms=59.7577 kernel_only_ms=54.0323 h2d_ms=2.72794 d2h_ms=2.99747
task_id=122 response_ms=59.8398 kernel_plus_memory_ms=59.7218 kernel_only_ms=54.0165 h2d_ms=2.71949 d2h_ms=2.98582
task_id=123 response_ms=59.8055 kernel_plus_memory_ms=59.6771 kernel_only_ms=54.0026 h2d_ms=2.72611 d2h_ms=2.94845
task_id=124 response_ms=60.1393 kernel_plus_memory_ms=59.9986 kernel_only_ms=54.0033 h2d_ms=3.04672 d2h_ms=2.94858
task_id=125 response_ms=59.7751 kernel_plus_memory_ms=59.6389 kernel_only_ms=54.0256 h2d_ms=2.66006 d2h_ms=2.95328
task_id=126 response_ms=59.7366 kernel_plus_memory_ms=59.6206 kernel_only_ms=53.9877 h2d_ms=2.68598 d2h_ms=2.94691
task_id=127 response_ms=59.716 kernel_plus_memory_ms=59.5959 kernel_only_ms=53.9965 h2d_ms=2.68442 d2h_ms=2.91501
task_id=128 response_ms=60.2447 kernel_plus_memory_ms=60.0835 kernel_only_ms=54.029 h2d_ms=3.13562 d2h_ms=2.91894
task_id=129 response_ms=60.3057 kernel_plus_memory_ms=60.1548 kernel_only_ms=54.0592 h2d_ms=2.78515 d2h_ms=3.31037
task_id=130 response_ms=59.8281 kernel_plus_memory_ms=59.6867 kernel_only_ms=53.9972 h2d_ms=2.71443 d2h_ms=2.9751
task_id=131 response_ms=59.8429 kernel_plus_memory_ms=59.6867 kernel_only_ms=54.0243 h2d_ms=2.71011 d2h_ms=2.95229
task_id=132 response_ms=59.7468 kernel_plus_memory_ms=59.6029 kernel_only_ms=53.9936 h2d_ms=2.67283 d2h_ms=2.93645
task_id=133 response_ms=59.9187 kernel_plus_memory_ms=59.7201 kernel_only_ms=54.017 h2d_ms=2.75747 d2h_ms=2.94563
task_id=134 response_ms=59.8723 kernel_plus_memory_ms=59.7164 kernel_only_ms=54.0173 h2d_ms=2.69226 d2h_ms=3.00678
task_id=135 response_ms=60.1175 kernel_plus_memory_ms=59.9765 kernel_only_ms=54.0164 h2d_ms=2.67325 d2h_ms=3.28688
task_id=136 response_ms=60.1476 kernel_plus_memory_ms=59.9963 kernel_only_ms=54.0017 h2d_ms=2.68118 d2h_ms=3.31341
task_id=137 response_ms=59.8574 kernel_plus_memory_ms=59.6823 kernel_only_ms=53.994 h2d_ms=2.68915 d2h_ms=2.99907
task_id=138 response_ms=60.1247 kernel_plus_memory_ms=59.9804 kernel_only_ms=54.0649 h2d_ms=2.9513 d2h_ms=2.96422
task_id=139 response_ms=59.9219 kernel_plus_memory_ms=59.7398 kernel_only_ms=54.0113 h2d_ms=2.7071 d2h_ms=3.02138
task_id=140 response_ms=59.8792 kernel_plus_memory_ms=59.7216 kernel_only_ms=54.02 h2d_ms=2.71373 d2h_ms=2.98787
task_id=141 response_ms=59.8158 kernel_plus_memory_ms=59.6906 kernel_only_ms=54.0299 h2d_ms=2.70077 d2h_ms=2.95997
task_id=142 response_ms=59.7294 kernel_plus_memory_ms=59.5833 kernel_only_ms=54.0228 h2d_ms=2.59939 d2h_ms=2.96112
task_id=143 response_ms=59.77 kernel_plus_memory_ms=59.6417 kernel_only_ms=54.0033 h2d_ms=2.69066 d2h_ms=2.94778
task_id=144 response_ms=59.7948 kernel_plus_memory_ms=59.6873 kernel_only_ms=54.0089 h2d_ms=2.70198 d2h_ms=2.97645
task_id=145 response_ms=59.7553 kernel_plus_memory_ms=59.648 kernel_only_ms=54.0071 h2d_ms=2.68 d2h_ms=2.9609
task_id=146 response_ms=59.88 kernel_plus_memory_ms=59.7295 kernel_only_ms=54.0366 h2d_ms=2.71437 d2h_ms=2.9785
task_id=147 response_ms=59.9487 kernel_plus_memory_ms=59.799 kernel_only_ms=54.0083 h2d_ms=2.8281 d2h_ms=2.96259
task_id=148 response_ms=59.8379 kernel_plus_memory_ms=59.6992 kernel_only_ms=54 h2d_ms=2.72358 d2h_ms=2.97558
task_id=149 response_ms=59.7659 kernel_plus_memory_ms=59.6357 kernel_only_ms=54.0057 h2d_ms=2.68278 d2h_ms=2.9472
task_id=150 response_ms=59.7423 kernel_plus_memory_ms=59.6191 kernel_only_ms=54.0009 h2d_ms=2.67549 d2h_ms=2.94269
task_id=151 response_ms=59.9534 kernel_plus_memory_ms=59.7946 kernel_only_ms=53.9988 h2d_ms=2.86394 d2h_ms=2.93184
task_id=152 response_ms=59.872 kernel_plus_memory_ms=59.7259 kernel_only_ms=53.9914 h2d_ms=2.79098 d2h_ms=2.94352
task_id=153 response_ms=59.779 kernel_plus_memory_ms=59.639 kernel_only_ms=54.0004 h2d_ms=2.70067 d2h_ms=2.93795
task_id=154 response_ms=59.7364 kernel_plus_memory_ms=59.6094 kernel_only_ms=54.0337 h2d_ms=2.65181 d2h_ms=2.92394
task_id=155 response_ms=59.7372 kernel_plus_memory_ms=59.6228 kernel_only_ms=54.0177 h2d_ms=2.65718 d2h_ms=2.94794
task_id=156 response_ms=60.0405 kernel_plus_memory_ms=59.8941 kernel_only_ms=54.0201 h2d_ms=2.91827 d2h_ms=2.95571
task_id=157 response_ms=59.7843 kernel_plus_memory_ms=59.6574 kernel_only_ms=53.9894 h2d_ms=2.6536 d2h_ms=3.01443
task_id=158 response_ms=59.7553 kernel_plus_memory_ms=59.618 kernel_only_ms=54.0099 h2d_ms=2.64813 d2h_ms=2.95997
task_id=159 response_ms=59.9098 kernel_plus_memory_ms=59.7956 kernel_only_ms=54.0069 h2d_ms=2.65142 d2h_ms=3.13728
task_id=160 response_ms=59.7519 kernel_plus_memory_ms=59.6375 kernel_only_ms=54.0223 h2d_ms=2.65606 d2h_ms=2.95914
task_id=161 response_ms=60.5338 kernel_plus_memory_ms=60.3801 kernel_only_ms=53.9931 h2d_ms=3.0824 d2h_ms=3.30461
task_id=162 response_ms=59.8168 kernel_plus_memory_ms=59.6554 kernel_only_ms=54.006 h2d_ms=2.66822 d2h_ms=2.98112
task_id=163 response_ms=59.8567 kernel_plus_memory_ms=59.7279 kernel_only_ms=54.0208 h2d_ms=2.7352 d2h_ms=2.97194
task_id=164 response_ms=59.923 kernel_plus_memory_ms=59.7993 kernel_only_ms=53.9753 h2d_ms=2.67818 d2h_ms=3.14586
task_id=165 response_ms=60.651 kernel_plus_memory_ms=60.4794 kernel_only_ms=53.9819 h2d_ms=3.22365 d2h_ms=3.27392
task_id=166 response_ms=59.8251 kernel_plus_memory_ms=59.6687 kernel_only_ms=54.0118 h2d_ms=2.66496 d2h_ms=2.99194
task_id=167 response_ms=59.8474 kernel_plus_memory_ms=59.7195 kernel_only_ms=54.0435 h2d_ms=2.6984 d2h_ms=2.97763
task_id=168 response_ms=60.1177 kernel_plus_memory_ms=59.9676 kernel_only_ms=53.9858 h2d_ms=2.67818 d2h_ms=3.30368
task_id=169 response_ms=59.974 kernel_plus_memory_ms=59.8296 kernel_only_ms=54.0087 h2d_ms=2.68458 d2h_ms=3.13632
task_id=170 response_ms=59.698 kernel_plus_memory_ms=59.5546 kernel_only_ms=54.001 h2d_ms=2.60499 d2h_ms=2.94858
task_id=171 response_ms=59.8952 kernel_plus_memory_ms=59.7348 kernel_only_ms=54.0174 h2d_ms=2.72483 d2h_ms=2.99254
task_id=172 response_ms=60.1554 kernel_plus_memory_ms=59.996 kernel_only_ms=53.9964 h2d_ms=2.71414 d2h_ms=3.28554
task_id=173 response_ms=59.7626 kernel_plus_memory_ms=59.6141 kernel_only_ms=53.9887 h2d_ms=2.69254 d2h_ms=2.9329
task_id=174 response_ms=59.9857 kernel_plus_memory_ms=59.8226 kernel_only_ms=54.0233 h2d_ms=2.84557 d2h_ms=2.95366
task_id=175 response_ms=59.6569 kernel_plus_memory_ms=59.5063 kernel_only_ms=54.006 h2d_ms=2.57267 d2h_ms=2.92755
task_id=176 response_ms=59.7825 kernel_plus_memory_ms=59.6417 kernel_only_ms=53.9985 h2d_ms=2.6887 d2h_ms=2.95456
task_id=177 response_ms=59.74 kernel_plus_memory_ms=59.5707 kernel_only_ms=54.019 h2d_ms=2.63866 d2h_ms=2.91302
task_id=178 response_ms=59.7831 kernel_plus_memory_ms=59.6522 kernel_only_ms=54.0076 h2d_ms=2.68704 d2h_ms=2.9576
task_id=179 response_ms=60.0755 kernel_plus_memory_ms=59.9273 kernel_only_ms=54.0875 h2d_ms=2.8775 d2h_ms=2.96237
task_id=180 response_ms=59.7806 kernel_plus_memory_ms=59.6708 kernel_only_ms=54.0049 h2d_ms=2.67757 d2h_ms=2.98826
task_id=181 response_ms=59.7586 kernel_plus_memory_ms=59.6232 kernel_only_ms=54.0254 h2d_ms=2.65126 d2h_ms=2.94653
task_id=182 response_ms=59.7829 kernel_plus_memory_ms=59.6095 kernel_only_ms=54.0033 h2d_ms=2.65971 d2h_ms=2.94646
task_id=183 response_ms=59.8428 kernel_plus_memory_ms=59.703 kernel_only_ms=53.9989 h2d_ms=2.74458 d2h_ms=2.95949
task_id=184 response_ms=60.067 kernel_plus_memory_ms=59.9273 kernel_only_ms=54.0204 h2d_ms=2.95366 d2h_ms=2.95322
task_id=185 response_ms=59.8212 kernel_plus_memory_ms=59.6877 kernel_only_ms=53.9957 h2d_ms=2.71824 d2h_ms=2.97379
task_id=186 response_ms=59.7624 kernel_plus_memory_ms=59.6312 kernel_only_ms=54.005 h2d_ms=2.6833 d2h_ms=2.94294
task_id=187 response_ms=59.8057 kernel_plus_memory_ms=59.6756 kernel_only_ms=53.9941 h2d_ms=2.73088 d2h_ms=2.95066
task_id=188 response_ms=60.1287 kernel_plus_memory_ms=59.798 kernel_only_ms=54.0322 h2d_ms=2.7935 d2h_ms=2.97229
task_id=189 response_ms=59.8078 kernel_plus_memory_ms=59.6862 kernel_only_ms=54.0118 h2d_ms=2.7128 d2h_ms=2.96154
task_id=190 response_ms=59.7694 kernel_plus_memory_ms=59.6486 kernel_only_ms=53.9876 h2d_ms=2.69584 d2h_ms=2.96525
task_id=191 response_ms=59.7848 kernel_plus_memory_ms=59.6733 kernel_only_ms=53.9999 h2d_ms=2.71702 d2h_ms=2.95635
task_id=192 response_ms=59.8117 kernel_plus_memory_ms=59.6802 kernel_only_ms=54.0371 h2d_ms=2.73248 d2h_ms=2.91069
task_id=193 response_ms=59.8689 kernel_plus_memory_ms=59.7471 kernel_only_ms=54.0165 h2d_ms=2.80032 d2h_ms=2.93034
