task_id=0 response_ms=58.7621 kernel_plus_memory_ms=58.0972 kernel_only_ms=57.9312 h2d_ms=0.062592 d2h_ms=0.103424
task_id=194 response_ms=57.9292 kernel_plus_memory_ms=57.8259 kernel_only_ms=57.2407 h2d_ms=0.53456 d2h_ms=0.050624
task_id=195 response_ms=57.9596 kernel_plus_memory_ms=57.8452 kernel_only_ms=57.2648 h2d_ms=0.529376 d2h_ms=0.051104
task_id=196 response_ms=57.8994 kernel_plus_memory_ms=57.8101 kernel_only_ms=57.247 h2d_ms=0.51264 d2h_ms=0.050496
task_id=197 response_ms=57.9529 kernel_plus_memory_ms=57.8565 kernel_only_ms=57.2458 h2d_ms=0.52624 d2h_ms=0.08448
task_id=198 response_ms=57.913 kernel_plus_memory_ms=57.823 kernel_only_ms=57.2493 h2d_ms=0.529152 d2h_ms=0.04448
task_id=199 response_ms=57.944 kernel_plus_memory_ms=57.826 kernel_only_ms=57.2506 h2d_ms=0.526624 d2h_ms=0.048832
task_id=200 response_ms=57.918 kernel_plus_memory_ms=57.8156 kernel_only_ms=57.2447 h2d_ms=0.519104 d2h_ms=0.051776
task_id=201 response_ms=57.9204 kernel_plus_memory_ms=57.8259 kernel_only_ms=57.2399 h2d_ms=0.5352 d2h_ms=0.050752
task_id=202 response_ms=57.9291 kernel_plus_memory_ms=57.8308 kernel_only_ms=57.2483 h2d_ms=0.53296 d2h_ms=0.049568
task_id=203 response_ms=57.9257 kernel_plus_memory_ms=57.8261 kernel_only_ms=57.2481 h2d_ms=0.532896 d2h_ms=0.045088
task_id=204 response_ms=57.9359 kernel_plus_memory_ms=57.8186 kernel_only_ms=57.2375 h2d_ms=0.5224 d2h_ms=0.05872
task_id=205 response_ms=58.0026 kernel_plus_memory_ms=57.8563 kernel_only_ms=57.2421 h2d_ms=0.540096 d2h_ms=0.074144
task_id=206 response_ms=57.959 kernel_plus_memory_ms=57.8417 kernel_only_ms=57.2485 h2d_ms=0.531616 d2h_ms=0.061568
task_id=207 response_ms=57.9398 kernel_plus_memory_ms=57.8266 kernel_only_ms=57.2463 h2d_ms=0.532832 d2h_ms=0.047456
task_id=208 response_ms=57.9555 kernel_plus_memory_ms=57.8376 kernel_only_ms=57.2487 h2d_ms=0.540128 d2h_ms=0.048832
task_id=209 response_ms=57.9535 kernel_plus_memory_ms=57.8342 kernel_only_ms=57.2486 h2d_ms=0.528608 d2h_ms=0.057024
task_id=210 response_ms=57.9354 kernel_plus_memory_ms=57.8293 kernel_only_ms=57.2463 h2d_ms=0.525376 d2h_ms=0.057664
task_id=211 response_ms=57.9467 kernel_plus_memory_ms=57.8356 kernel_only_ms=57.2486 h2d_ms=0.534144 d2h_ms=0.052832
task_id=212 response_ms=57.9289 kernel_plus_memory_ms=57.8283 kernel_only_ms=57.246 h2d_ms=0.531008 d2h_ms=0.051296
task_id=213 response_ms=57.9275 kernel_plus_memory_ms=57.8274 kernel_only_ms=57.2456 h2d_ms=0.53232 d2h_ms=0.049536
task_id=214 response_ms=57.938 kernel_plus_memory_ms=57.8268 kernel_only_ms=57.2456 h2d_ms=0.526944 d2h_ms=0.054272
task_id=215 response_ms=57.945 kernel_plus_memory_ms=57.8375 kernel_only_ms=57.2484 h2d_ms=0.520448 d2h_ms=0.06864
task_id=216 response_ms=57.8846 kernel_plus_memory_ms=57.8003 kernel_only_ms=57.2381 h2d_ms=0.518176 d2h_ms=0.043968
task_id=217 response_ms=57.9328 kernel_plus_memory_ms=57.8317 kernel_only_ms=57.2481 h2d_ms=0.534208 d2h_ms=0.049344
task_id=218 response_ms=57.9014 kernel_plus_memory_ms=57.8138 kernel_only_ms=57.2471 h2d_ms=0.518272 d2h_ms=0.048352
task_id=219 response_ms=57.9102 kernel_plus_memory_ms=57.8105 kernel_only_ms=57.2428 h2d_ms=0.519584 d2h_ms=0.048064
task_id=220 response_ms=57.8862 kernel_plus_memory_ms=57.8034 kernel_only_ms=57.2434 h2d_ms=0.51888 d2h_ms=0.041184
task_id=221 response_ms=57.9183 kernel_plus_memory_ms=57.8172 kernel_only_ms=57.2484 h2d_ms=0.520416 d2h_ms=0.048384
task_id=222 response_ms=57.9653 kernel_plus_memory_ms=57.8421 kernel_only_ms=57.2515 h2d_ms=0.540128 d2h_ms=0.050432
task_id=223 response_ms=58.4322 kernel_plus_memory_ms=57.8086 kernel_only_ms=57.2277 h2d_ms=0.528352 d2h_ms=0.052512
task_id=224 response_ms=58.0233 kernel_plus_memory_ms=57.8759 kernel_only_ms=57.2447 h2d_ms=0.551872 d2h_ms=0.079328
task_id=225 response_ms=57.9952 kernel_plus_memory_ms=57.85 kernel_only_ms=57.258 h2d_ms=0.524736 d2h_ms=0.067232
task_id=226 response_ms=57.9564 kernel_plus_memory_ms=57.8459 kernel_only_ms=57.2483 h2d_ms=0.552864 d2h_ms=0.044704
task_id=227 response_ms=57.9724 kernel_plus_memory_ms=57.8633 kernel_only_ms=57.274 h2d_ms=0.533312 d2h_ms=0.056
task_id=228 response_ms=57.9436 kernel_plus_memory_ms=57.8309 kernel_only_ms=57.2429 h2d_ms=0.529376 d2h_ms=0.058624
task_id=229 response_ms=57.9367 kernel_plus_memory_ms=57.8254 kernel_only_ms=57.2419 h2d_ms=0.532512 d2h_ms=0.050976
task_id=230 response_ms=57.9301 kernel_plus_memory_ms=57.827 kernel_only_ms=57.2475 h2d_ms=0.531168 d2h_ms=0.04832
task_id=231 response_ms=57.9181 kernel_plus_memory_ms=57.8174 kernel_only_ms=57.2476 h2d_ms=0.521984 d2h_ms=0.047808
task_id=232 response_ms=57.9253 kernel_plus_memory_ms=57.8199 kernel_only_ms=57.242 h2d_ms=0.530336 d2h_ms=0.047616
task_id=233 response_ms=57.9211 kernel_plus_memory_ms=57.8269 kernel_only_ms=57.2394 h2d_ms=0.526752 d2h_ms=0.060832
task_id=234 response_ms=57.9115 kernel_plus_memory_ms=57.8184 kernel_only_ms=57.2438 h2d_ms=0.526048 d2h_ms=0.048512
task_id=235 response_ms=57.8984 kernel_plus_memory_ms=57.8062 kernel_only_ms=57.2395 h2d_ms=0.525248 d2h_ms=0.041472
task_id=236 response_ms=57.929 kernel_plus_memory_ms=57.8221 kernel_only_ms=57.2482 h2d_ms=0.532384 d2h_ms=0.041536
task_id=237 response_ms=57.9048 kernel_plus_memory_ms=57.8073 kernel_only_ms=57.2407 h2d_ms=0.51952 d2h_ms=0.047104
task_id=238 response_ms=57.9268 kernel_plus_memory_ms=57.8201 kernel_only_ms=57.244 h2d_ms=0.529376 d2h_ms=0.046752
task_id=239 response_ms=57.9193 kernel_plus_memory_ms=57.8258 kernel_only_ms=57.2462 h2d_ms=0.527136 d2h_ms=0.052416
task_id=240 response_ms=57.9208 kernel_plus_memory_ms=57.8239 kernel_only_ms=57.2444 h2d_ms=0.533696 d2h_ms=0.045856
task_id=241 response_ms=57.9187 kernel_plus_memory_ms=57.8164 kernel_only_ms=57.2423 h2d_ms=0.52368 d2h_ms=0.050464
task_id=242 response_ms=57.9252 kernel_plus_memory_ms=57.8208 kernel_only_ms=57.2409 h2d_ms=0.52784 d2h_ms=0.052096
task_id=243 response_ms=57.9105 kernel_plus_memory_ms=57.8139 kernel_only_ms=57.239 h2d_ms=0.51504 d2h_ms=0.059776
task_id=244 response_ms=57.9121 kernel_plus_memory_ms=57.8122 kernel_only_ms=57.2477 h2d_ms=0.52032 d2h_ms=0.044192
task_id=245 response_ms=57.9221 kernel_plus_memory_ms=57.8199 kernel_only_ms=57.2493 h2d_ms=0.52112 d2h_ms=0.049504
task_id=246 response_ms=57.9312 kernel_plus_memory_ms=57.8357 kernel_only_ms=57.2612 h2d_ms=0.529216 d2h_ms=0.04528
task_id=247 response_ms=57.8928 kernel_plus_memory_ms=57.8088 kernel_only_ms=57.2423 h2d_ms=0.522368 d2h_ms=0.044096
task_id=248 response_ms=57.897 kernel_plus_memory_ms=57.8136 kernel_only_ms=57.2463 h2d_ms=0.52624 d2h_ms=0.041024
task_id=249 response_ms=57.9288 kernel_plus_memory_ms=57.8355 kernel_only_ms=57.2436 h2d_ms=0.551072 d2h_ms=0.040768
task_id=250 response_ms=57.9817 kernel_plus_memory_ms=57.8558 kernel_only_ms=57.272 h2d_ms=0.532928 d2h_ms=0.050848
task_id=251 response_ms=57.9228 kernel_plus_memory_ms=57.8291 kernel_only_ms=57.2495 h2d_ms=0.515456 d2h_ms=0.064128
task_id=252 response_ms=57.877 kernel_plus_memory_ms=57.7966 kernel_only_ms=57.2417 h2d_ms=0.513472 d2h_ms=0.041504
task_id=253 response_ms=57.8923 kernel_plus_memory_ms=57.8129 kernel_only_ms=57.2395 h2d_ms=0.525504 d2h_ms=0.047904
task_id=254 response_ms=57.9246 kernel_plus_memory_ms=57.8287 kernel_only_ms=57.2527 h2d_ms=0.529792 d2h_ms=0.046144
task_id=255 response_ms=58.0504 kernel_plus_memory_ms=57.9452 kernel_only_ms=57.2447 h2d_ms=0.643488 d2h_ms=0.056992
task_id=256 response_ms=57.9129 kernel_plus_memory_ms=57.8155 kernel_only_ms=57.2433 h2d_ms=0.523936 d2h_ms=0.048192
task_id=257 response_ms=57.8815 kernel_plus_memory_ms=57.7982 kernel_only_ms=57.2352 h2d_ms=0.520384 d2h_ms=0.042624
task_id=258 response_ms=57.9034 kernel_plus_memory_ms=57.8051 kernel_only_ms=57.2407 h2d_ms=0.519392 d2h_ms=0.04496
task_id=259 response_ms=57.9614 kernel_plus_memory_ms=57.8384 kernel_only_ms=57.251 h2d_ms=0.536288 d2h_ms=0.051104
task_id=260 response_ms=57.9351 kernel_plus_memory_ms=57.8412 kernel_only_ms=57.2609 h2d_ms=0.529408 d2h_ms=0.050848
task_id=261 response_ms=57.8968 kernel_plus_memory_ms=57.8032 kernel_only_ms=57.2388 h2d_ms=0.513696 d2h_ms=0.050752
task_id=262 response_ms=57.9432 kernel_plus_memory_ms=57.8385 kernel_only_ms=57.2483 h2d_ms=0.528416 d2h_ms=0.061792
task_id=263 response_ms=57.911 kernel_plus_memory_ms=57.8102 kernel_only_ms=57.2423 h2d_ms=0.521568 d2h_ms=0.046368
task_id=264 response_ms=57.9302 kernel_plus_memory_ms=57.8264 kernel_only_ms=57.2475 h2d_ms=0.533408 d2h_ms=0.045504
task_id=265 response_ms=57.9206 kernel_plus_memory_ms=57.8134 kernel_only_ms=57.2403 h2d_ms=0.524192 d2h_ms=0.048928
task_id=266 response_ms=57.9218 kernel_plus_memory_ms=57.8164 kernel_only_ms=57.2439 h2d_ms=0.516576 d2h_ms=0.055936
task_id=267 response_ms=57.8977 kernel_plus_memory_ms=57.8086 kernel_only_ms=57.2435 h2d_ms=0.514592 d2h_ms=0.05056
task_id=268 response_ms=57.9263 kernel_plus_memory_ms=57.8283 kernel_only_ms=57.2471 h2d_ms=0.531872 d2h_ms=0.049312
task_id=269 response_ms=57.9465 kernel_plus_memory_ms=57.8443 kernel_only_ms=57.2742 h2d_ms=0.518336 d2h_ms=0.051712
task_id=270 response_ms=57.9638 kernel_plus_memory_ms=57.8209 kernel_only_ms=57.248 h2d_ms=0.521952 d2h_ms=0.050912
task_id=271 response_ms=57.9404 kernel_plus_memory_ms=57.8275 kernel_only_ms=57.2416 h2d_ms=0.536 d2h_ms=0.049824
task_id=272 response_ms=57.8987 kernel_plus_memory_ms=57.804 kernel_only_ms=57.2442 h2d_ms=0.518656 d2h_ms=0.041088
task_id=273 response_ms=57.9273 kernel_plus_memory_ms=57.8184 kernel_only_ms=57.2471 h2d_ms=0.523456 d2h_ms=0.047872
task_id=274 response_ms=57.9071 kernel_plus_memory_ms=57.8138 kernel_only_ms=57.2364 h2d_ms=0.532128 d2h_ms=0.045248
task_id=275 response_ms=57.9114 kernel_plus_memory_ms=57.8178 kernel_only_ms=57.2376 h2d_ms=0.531072 d2h_ms=0.049152
task_id=276 response_ms=57.902 kernel_plus_memory_ms=57.8097 kernel_only_ms=57.2421 h2d_ms=0.52224 d2h_ms=0.045312
task_id=277 response_ms=57.912 kernel_plus_memory_ms=57.8169 kernel_only_ms=57.2492 h2d_ms=0.525952 d2h_ms=0.041696
task_id=278 response_ms=58.0287 kernel_plus_memory_ms=57.8298 kernel_only_ms=57.2495 h2d_ms=0.526144 d2h_ms=0.05408
task_id=279 response_ms=57.8976 kernel_plus_memory_ms=57.8076 kernel_only_ms=57.2366 h2d_ms=0.524576 d2h_ms=0.0464
task_id=280 response_ms=57.8909 kernel_plus_memory_ms=57.8093 kernel_only_ms=57.2444 h2d_ms=0.521152 d2h_ms=0.043744
task_id=281 response_ms=57.884 kernel_plus_memory_ms=57.8069 kernel_only_ms=57.2377 h2d_ms=0.527776 d2h_ms=0.041376
task_id=282 response_ms=57.923 kernel_plus_memory_ms=57.8258 kernel_only_ms=57.2479 h2d_ms=0.531392 d2h_ms=0.046496
task_id=283 response_ms=57.9309 kernel_plus_memory_ms=57.8262 kernel_only_ms=57.2451 h2d_ms=0.53424 d2h_ms=0.04688
task_id=284 response_ms=57.9256 kernel_plus_memory_ms=57.8194 kernel_only_ms=57.2516 h2d_ms=0.516992 d2h_ms=0.05088
task_id=285 response_ms=57.9224 kernel_plus_memory_ms=57.8201 kernel_only_ms=57.2442 h2d_ms=0.52432 d2h_ms=0.051616
task_id=286 response_ms=57.9067 kernel_plus_memory_ms=57.8155 kernel_only_ms=57.2439 h2d_ms=0.527776 d2h_ms=0.043776
task_id=287 response_ms=57.9201 kernel_plus_memory_ms=57.8181 kernel_only_ms=57.2472 h2d_ms=0.52288 d2h_ms=0.048064
task_id=288 response_ms=57.9019 kernel_plus_memory_ms=57.812 kernel_only_ms=57.2437 h2d_ms=0.520032 d2h_ms=0.048224
task_id=289 response_ms=57.8951 kernel_plus_memory_ms=57.8083 kernel_only_ms=57.2358 h2d_ms=0.529504 d2h_ms=0.042976
task_id=290 response_ms=57.8907 kernel_plus_memory_ms=57.8068 kernel_only_ms=57.2409 h2d_ms=0.52416 d2h_ms=0.041792
task_id=291 response_ms=57.9097 kernel_plus_memory_ms=57.8138 kernel_only_ms=57.2459 h2d_ms=0.526336 d2h_ms=0.041568
task_id=292 response_ms=57.983 kernel_plus_memory_ms=57.8346 kernel_only_ms=57.2481 h2d_ms=0.532192 d2h_ms=0.054272
task_id=293 response_ms=57.9186 kernel_plus_memory_ms=57.8199 kernel_only_ms=57.2467 h2d_ms=0.52048 d2h_ms=0.052768
task_id=294 response_ms=57.9213 kernel_plus_memory_ms=57.8241 kernel_only_ms=57.2462 h2d_ms=0.527808 d2h_ms=0.050016
task_id=295 response_ms=57.9035 kernel_plus_memory_ms=57.8086 kernel_only_ms=57.2398 h2d_ms=0.521888 d2h_ms=0.046848
task_id=296 response_ms=57.9125 kernel_plus_memory_ms=57.8129 kernel_only_ms=57.246 h2d_ms=0.52128 d2h_ms=0.045696
task_id=297 response_ms=57.9274 kernel_plus_memory_ms=57.8324 kernel_only_ms=57.2432 h2d_ms=0.541888 d2h_ms=0.04736
task_id=298 response_ms=57.8786 kernel_plus_memory_ms=57.7994 kernel_only_ms=57.2382 h2d_ms=0.519616 d2h_ms=0.041536
task_id=299 response_ms=57.8965 kernel_plus_memory_ms=57.8086 kernel_only_ms=57.2431 h2d_ms=0.524192 d2h_ms=0.041376
task_id=300 response_ms=57.8975 kernel_plus_memory_ms=57.8062 kernel_only_ms=57.2391 h2d_ms=0.525728 d2h_ms=0.04144
task_id=301 response_ms=57.944 kernel_plus_memory_ms=57.835 kernel_only_ms=57.252 h2d_ms=0.536736 d2h_ms=0.046272
task_id=302 response_ms=57.9218 kernel_plus_memory_ms=57.8251 kernel_only_ms=57.2424 h2d_ms=0.532992 d2h_ms=0.049632
task_id=303 response_ms=57.9259 kernel_plus_memory_ms=57.8206 kernel_only_ms=57.2487 h2d_ms=0.518784 d2h_ms=0.053152
task_id=304 response_ms=57.9182 kernel_plus_memory_ms=57.8212 kernel_only_ms=57.2418 h2d_ms=0.530144 d2h_ms=0.04928
task_id=305 response_ms=57.892 kernel_plus_memory_ms=57.8009 kernel_only_ms=57.2409 h2d_ms=0.518592 d2h_ms=0.041472
task_id=306 response_ms=57.9523 kernel_plus_memory_ms=57.8271 kernel_only_ms=57.2514 h2d_ms=0.528352 d2h_ms=0.04736
task_id=307 response_ms=58.0135 kernel_plus_memory_ms=57.8585 kernel_only_ms=57.2498 h2d_ms=0.535936 d2h_ms=0.072736
task_id=308 response_ms=57.9626 kernel_plus_memory_ms=57.8457 kernel_only_ms=57.2522 h2d_ms=0.528288 d2h_ms=0.065152
task_id=309 response_ms=57.9217 kernel_plus_memory_ms=57.8187 kernel_only_ms=57.2483 h2d_ms=0.524928 d2h_ms=0.045408
task_id=310 response_ms=57.9297 kernel_plus_memory_ms=57.8236 kernel_only_ms=57.2464 h2d_ms=0.531744 d2h_ms=0.04544
task_id=311 response_ms=57.9315 kernel_plus_memory_ms=57.8297 kernel_only_ms=57.2442 h2d_ms=0.534048 d2h_ms=0.05152
task_id=312 response_ms=57.9349 kernel_plus_memory_ms=57.8267 kernel_only_ms=57.2392 h2d_ms=0.532576 d2h_ms=0.054944
task_id=313 response_ms=57.9469 kernel_plus_memory_ms=57.8336 kernel_only_ms=57.2361 h2d_ms=0.52288 d2h_ms=0.074656
task_id=314 response_ms=57.9201 kernel_plus_memory_ms=57.8222 kernel_only_ms=57.2405 h2d_ms=0.534272 d2h_ms=0.047392
task_id=315 response_ms=57.9554 kernel_plus_memory_ms=57.8336 kernel_only_ms=57.2479 h2d_ms=0.536576 d2h_ms=0.049056
task_id=316 response_ms=57.9246 kernel_plus_memory_ms=57.8221 kernel_only_ms=57.2442 h2d_ms=0.527872 d2h_ms=0.050016
task_id=317 response_ms=57.8836 kernel_plus_memory_ms=57.802 kernel_only_ms=57.241 h2d_ms=0.519776 d2h_ms=0.041312
task_id=318 response_ms=57.881 kernel_plus_memory_ms=57.7933 kernel_only_ms=57.2344 h2d_ms=0.51504 d2h_ms=0.04384
task_id=319 response_ms=57.9225 kernel_plus_memory_ms=57.827 kernel_only_ms=57.2429 h2d_ms=0.5368 d2h_ms=0.047232
task_id=320 response_ms=57.9378 kernel_plus_memory_ms=57.8253 kernel_only_ms=57.2404 h2d_ms=0.532928 d2h_ms=0.052064
task_id=321 response_ms=57.905 kernel_plus_memory_ms=57.8125 kernel_only_ms=57.248 h2d_ms=0.515488 d2h_ms=0.049024
task_id=322 response_ms=57.9074 kernel_plus_memory_ms=57.8141 kernel_only_ms=57.2378 h2d_ms=0.530496 d2h_ms=0.04576
task_id=323 response_ms=57.9049 kernel_plus_memory_ms=57.8133 kernel_only_ms=57.2425 h2d_ms=0.526112 d2h_ms=0.044672
task_id=324 response_ms=57.9196 kernel_plus_memory_ms=57.8156 kernel_only_ms=57.2481 h2d_ms=0.52192 d2h_ms=0.045504
task_id=325 response_ms=57.9326 kernel_plus_memory_ms=57.8182 kernel_only_ms=57.2441 h2d_ms=0.521952 d2h_ms=0.052224
task_id=326 response_ms=57.909 kernel_plus_memory_ms=57.8157 kernel_only_ms=57.2415 h2d_ms=0.525056 d2h_ms=0.049152
task_id=327 response_ms=57.8986 kernel_plus_memory_ms=57.8139 kernel_only_ms=57.2466 h2d_ms=0.525536 d2h_ms=0.04176
task_id=328 response_ms=57.9064 kernel_plus_memory_ms=57.8077 kernel_only_ms=57.2425 h2d_ms=0.52064 d2h_ms=0.044576
task_id=329 response_ms=57.9502 kernel_plus_memory_ms=57.8304 kernel_only_ms=57.2442 h2d_ms=0.539136 d2h_ms=0.04704
task_id=330 response_ms=58.0373 kernel_plus_memory_ms=57.9162 kernel_only_ms=57.2498 h2d_ms=0.618528 d2h_ms=0.04784
task_id=331 response_ms=57.9892 kernel_plus_memory_ms=57.8585 kernel_only_ms=57.2441 h2d_ms=0.534752 d2h_ms=0.079584
task_id=332 response_ms=57.9925 kernel_plus_memory_ms=57.8584 kernel_only_ms=57.2564 h2d_ms=0.542464 d2h_ms=0.059488
task_id=333 response_ms=57.9601 kernel_plus_memory_ms=57.8421 kernel_only_ms=57.2526 h2d_ms=0.536576 d2h_ms=0.052928
task_id=334 response_ms=57.9503 kernel_plus_memory_ms=57.844 kernel_only_ms=57.2499 h2d_ms=0.539392 d2h_ms=0.05472
task_id=335 response_ms=57.9157 kernel_plus_memory_ms=57.8157 kernel_only_ms=57.2459 h2d_ms=0.51888 d2h_ms=0.050912
task_id=336 response_ms=57.9145 kernel_plus_memory_ms=57.8162 kernel_only_ms=57.2487 h2d_ms=0.518912 d2h_ms=0.048576
task_id=337 response_ms=57.904 kernel_plus_memory_ms=57.812 kernel_only_ms=57.2434 h2d_ms=0.525472 d2h_ms=0.043168
task_id=338 response_ms=57.9207 kernel_plus_memory_ms=57.8225 kernel_only_ms=57.25 h2d_ms=0.52848 d2h_ms=0.044
task_id=339 response_ms=57.9308 kernel_plus_memory_ms=57.8232 kernel_only_ms=57.2492 h2d_ms=0.523456 d2h_ms=0.050528
task_id=340 response_ms=57.9285 kernel_plus_memory_ms=57.8237 kernel_only_ms=57.2414 h2d_ms=0.52992 d2h_ms=0.052384
task_id=341 response_ms=57.9002 kernel_plus_memory_ms=57.8064 kernel_only_ms=57.2413 h2d_ms=0.514656 d2h_ms=0.050368
task_id=342 response_ms=57.9132 kernel_plus_memory_ms=57.8129 kernel_only_ms=57.2453 h2d_ms=0.522272 d2h_ms=0.04528
task_id=343 response_ms=57.9436 kernel_plus_memory_ms=57.8378 kernel_only_ms=57.2522 h2d_ms=0.538944 d2h_ms=0.046656
task_id=344 response_ms=57.9852 kernel_plus_memory_ms=57.8762 kernel_only_ms=57.2475 h2d_ms=0.575104 d2h_ms=0.053536
task_id=345 response_ms=57.9273 kernel_plus_memory_ms=57.8309 kernel_only_ms=57.2473 h2d_ms=0.531168 d2h_ms=0.052384
task_id=346 response_ms=57.9272 kernel_plus_memory_ms=57.8203 kernel_only_ms=57.2418 h2d_ms=0.522496 d2h_ms=0.056032
task_id=347 response_ms=57.9203 kernel_plus_memory_ms=57.8227 kernel_only_ms=57.2504 h2d_ms=0.52768 d2h_ms=0.044608
task_id=348 response_ms=57.902 kernel_plus_memory_ms=57.8117 kernel_only_ms=57.245 h2d_ms=0.520448 d2h_ms=0.046304
task_id=349 response_ms=57.9229 kernel_plus_memory_ms=57.8157 kernel_only_ms=57.245 h2d_ms=0.518144 d2h_ms=0.05264
task_id=350 response_ms=57.9368 kernel_plus_memory_ms=57.8303 kernel_only_ms=57.2481 h2d_ms=0.520352 d2h_ms=0.06192
task_id=351 response_ms=57.9168 kernel_plus_memory_ms=57.809 kernel_only_ms=57.2374 h2d_ms=0.52672 d2h_ms=0.0448
task_id=352 response_ms=57.9229 kernel_plus_memory_ms=57.8219 kernel_only_ms=57.2439 h2d_ms=0.532288 d2h_ms=0.04576
task_id=353 response_ms=57.8865 kernel_plus_memory_ms=57.8019 kernel_only_ms=57.2427 h2d_ms=0.515872 d2h_ms=0.043392
task_id=354 response_ms=57.903 kernel_plus_memory_ms=57.804 kernel_only_ms=57.2389 h2d_ms=0.517344 d2h_ms=0.047776
task_id=355 response_ms=57.8766 kernel_plus_memory_ms=57.7986 kernel_only_ms=57.2418 h2d_ms=0.515488 d2h_ms=0.04128
task_id=356 response_ms=57.8947 kernel_plus_memory_ms=57.8024 kernel_only_ms=57.2427 h2d_ms=0.517536 d2h_ms=0.042208
task_id=357 response_ms=57.9568 kernel_plus_memory_ms=57.838 kernel_only_ms=57.2531 h2d_ms=0.537824 d2h_ms=0.047104
task_id=358 response_ms=57.9519 kernel_plus_memory_ms=57.8261 kernel_only_ms=57.2504 h2d_ms=0.528128 d2h_ms=0.047584
task_id=359 response_ms=57.9923 kernel_plus_memory_ms=57.8576 kernel_only_ms=57.246 h2d_ms=0.53648 d2h_ms=0.075136
task_id=360 response_ms=57.9475 kernel_plus_memory_ms=57.8427 kernel_only_ms=57.2511 h2d_ms=0.533408 d2h_ms=0.058208
task_id=361 response_ms=57.9468 kernel_plus_memory_ms=57.8298 kernel_only_ms=57.2447 h2d_ms=0.538016 d2h_ms=0.047072
task_id=362 response_ms=57.9457 kernel_plus_memory_ms=57.8249 kernel_only_ms=57.2452 h2d_ms=0.524224 d2h_ms=0.055552
task_id=363 response_ms=57.9322 kernel_plus_memory_ms=57.8278 kernel_only_ms=57.2455 h2d_ms=0.530944 d2h_ms=0.051328
task_id=364 response_ms=57.9434 kernel_plus_memory_ms=57.835 kernel_only_ms=57.2495 h2d_ms=0.532608 d2h_ms=0.052864
task_id=365 response_ms=57.8983 kernel_plus_memory_ms=57.801 kernel_only_ms=57.2373 h2d_ms=0.520896 d2h_ms=0.042752
task_id=366 response_ms=57.8928 kernel_plus_memory_ms=57.8004 kernel_only_ms=57.24 h2d_ms=0.51936 d2h_ms=0.041056
task_id=367 response_ms=57.9152 kernel_plus_memory_ms=57.8166 kernel_only_ms=57.2478 h2d_ms=0.52208 d2h_ms=0.046752
task_id=368 response_ms=57.9136 kernel_plus_memory_ms=57.8116 kernel_only_ms=57.2416 h2d_ms=0.51824 d2h_ms=0.051744
task_id=369 response_ms=57.8987 kernel_plus_memory_ms=57.8068 kernel_only_ms=57.2392 h2d_ms=0.517184 d2h_ms=0.050368
task_id=370 response_ms=57.909 kernel_plus_memory_ms=57.8114 kernel_only_ms=57.2384 h2d_ms=0.526432 d2h_ms=0.046624
task_id=371 response_ms=57.9175 kernel_plus_memory_ms=57.8248 kernel_only_ms=57.2466 h2d_ms=0.530336 d2h_ms=0.047872
task_id=372 response_ms=57.8919 kernel_plus_memory_ms=57.8087 kernel_only_ms=57.2407 h2d_ms=0.527264 d2h_ms=0.040736
task_id=373 response_ms=57.879 kernel_plus_memory_ms=57.797 kernel_only_ms=57.2454 h2d_ms=0.510624 d2h_ms=0.040992
task_id=374 response_ms=57.9065 kernel_plus_memory_ms=57.8122 kernel_only_ms=57.2387 h2d_ms=0.528384 d2h_ms=0.04512
task_id=375 response_ms=57.9161 kernel_plus_memory_ms=57.8114 kernel_only_ms=57.2419 h2d_ms=0.521824 d2h_ms=0.04768
task_id=376 response_ms=57.9101 kernel_plus_memory_ms=57.8144 kernel_only_ms=57.2387 h2d_ms=0.526656 d2h_ms=0.049024
task_id=377 response_ms=57.9041 kernel_plus_memory_ms=57.8064 kernel_only_ms=57.2402 h2d_ms=0.516864 d2h_ms=0.04928
task_id=378 response_ms=57.9203 kernel_plus_memory_ms=57.8127 kernel_only_ms=57.2395 h2d_ms=0.5176 d2h_ms=0.055552
task_id=379 response_ms=57.9089 kernel_plus_memory_ms=57.8084 kernel_only_ms=57.2415 h2d_ms=0.520992 d2h_ms=0.045888
task_id=380 response_ms=57.9188 kernel_plus_memory_ms=57.8208 kernel_only_ms=57.2476 h2d_ms=0.520128 d2h_ms=0.05312
task_id=381 response_ms=57.9375 kernel_plus_memory_ms=57.8218 kernel_only_ms=57.2404 h2d_ms=0.519424 d2h_ms=0.062048
task_id=382 response_ms=58.0039 kernel_plus_memory_ms=57.8615 kernel_only_ms=57.2478 h2d_ms=0.534208 d2h_ms=0.079424
task_id=383 response_ms=57.9739 kernel_plus_memory_ms=57.8407 kernel_only_ms=57.244 h2d_ms=0.535392 d2h_ms=0.06128
task_id=384 response_ms=57.915 kernel_plus_memory_ms=57.8138 kernel_only_ms=57.2456 h2d_ms=0.522016 d2h_ms=0.046176
task_id=385 response_ms=57.968 kernel_plus_memory_ms=57.8177 kernel_only_ms=57.2445 h2d_ms=0.52112 d2h_ms=0.052064
task_id=386 response_ms=57.9137 kernel_plus_memory_ms=57.82 kernel_only_ms=57.2438 h2d_ms=0.525408 d2h_ms=0.050784
task_id=387 response_ms=57.9054 kernel_plus_memory_ms=57.8116 kernel_only_ms=57.2394 h2d_ms=0.521888 d2h_ms=0.050272
