window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
18807.8,510,42.1585,6.049,50.125,1
18937.2,510,41.8565,6.049,50.531,1
19068.5,510,42.5524,6.129,50.156,2
19200.2,510,42.1405,6.049,49.937,1
19331,510,42.1116,6.009,50.343,1
19459.7,510,42.3576,6.129,50.187,2
19589.3,510,41.5818,6.089,50.125,1
19717,510,42.0318,6.009,50.031,1
19845.3,510,42.1634,6.089,50.531,1
19975.6,510,42.4516,6.129,50.125,2
20105.4,510,41.6223,6.049,50.218,1
20233.1,510,41.981,6.009,50.218,1
20361.9,510,41.759,6.169,50.125,2
20491.1,510,41.7432,6.089,50.093,1
20619.4,510,41.5922,6.009,49.906,1
20747.7,510,42.1417,6.089,50.375,1
20877.3,510,41.5349,6.129,49.968,2
21007.3,510,41.596,6.049,50.218,1
21137.5,510,41.8621,6.049,50.187,1
21266.4,510,41.5452,6.169,50.312,2
21395.9,510,41.5188,6.089,50,1
21525.9,510,41.9294,5.969,49.968,1
21656.4,510,41.4943,6.129,50.312,2
21785.6,510,41.552,6.129,50.031,1
21913.5,510,41.615,6.009,50.093,1
22042.8,510,41.7131,6.049,50.25,1
22172.4,510,41.5267,6.129,49.937,2
22302.2,510,41.6025,6.049,50.093,1
22430.7,510,41.6226,5.969,50.093,1
22560.8,510,42.2677,6.129,50.437,2
22691.1,510,41.5117,6.089,50.093,1
22822.4,510,41.5517,6.009,49.937,1
22951.3,510,42.1993,6.089,50.5,1
23080.8,510,42.0926,6.129,50.093,2
23211.2,510,41.5796,6.009,50.125,1
23339,510,42.515,6.009,50.218,1
23467.6,510,42.6093,6.129,50,2
23598,510,41.5886,6.089,50.156,1
23726.6,510,42.9521,5.969,50,1
23857.3,510,41.4016,6.089,50.125,1
23986.7,510,42.1864,6.129,50.062,2
24115.8,510,42.0791,6.049,50.218,1
24243.4,510,42.0072,6.049,50.312,1
24374.1,510,43.154,6.169,50.031,2
24503.3,510,41.6056,6.089,50,1
24632,510,42.029,5.969,49.906,1
24762.4,510,41.4497,6.129,50.25,2
24891.3,510,41.5744,6.089,49.968,1
25020.6,510,42.2056,6.009,49.937,1
25150.5,510,42.5306,6.049,50.375,1
25280.5,510,42.5762,6.129,50.031,2
25411.8,510,41.9937,6.049,49.906,1
25542.6,510,41.6087,6.009,50.25,1
25672.1,510,41.4567,6.129,50.062,2
25801.5,510,41.5538,6.089,50.093,1
25929.5,510,42.4575,6.009,49.937,1
26058.7,510,42.3249,6.089,50.468,1
26188.4,510,41.597,6.129,50.062,2
26318.3,510,41.5746,6.019,50.125,1
26451,510,41.9185,6.049,50.281,1
26581.8,510,42.4484,6.129,49.968,2
26712,510,41.5639,6.049,49.906,1
26840,510,42.1922,5.979,50.187,1
26968.9,510,42.6321,6.129,50.093,2
27099.1,510,41.604,6.129,49.906,1
27227.3,510,42.1919,6.009,50.218,1
27357.6,510,42.5377,6.089,50.343,1
27487.1,510,41.5485,6.129,50.031,2
27617.9,510,41.6076,6.049,50.093,1
27746.9,510,41.6897,6.009,49.968,1
27876.5,510,42.5001,6.129,50.25,2
28006.6,510,41.8842,6.089,49.906,1
28135.7,510,42.323,6.009,49.875,1
28266.8,510,41.3994,6.089,50.093,1
28397.1,510,42.3735,6.129,50.187,2
28527.2,510,42.1573,6.009,49.781,1
28656.6,510,41.6799,6.049,50.312,1
28786.7,510,41.4888,6.129,50,2
28917.2,510,41.5917,6.049,49.875,1
29046.7,510,42.0543,6.009,50.062,1
29177.4,510,41.4746,6.129,50.031,2
29306.8,510,41.5628,6.089,49.812,1
29434.9,510,41.649,6.009,49.968,1
29564.3,510,41.6023,6.049,50.218,1
29694.6,510,42.4579,6.129,49.875,2
29824.8,510,42.0382,6.009,49.875,1
29953.7,510,42.1541,6.009,50.281,1
