task_id=0 response_ms=42.9575 kernel_plus_memory_ms=42.7441 kernel_only_ms=18.516 h2d_ms=11.36 d2h_ms=12.8681
task_id=194 response_ms=42.7499 kernel_plus_memory_ms=42.5912 kernel_only_ms=18.0508 h2d_ms=12.0115 d2h_ms=12.529
task_id=195 response_ms=41.5818 kernel_plus_memory_ms=41.4397 kernel_only_ms=18.0412 h2d_ms=11.621 d2h_ms=11.7775
task_id=196 response_ms=42.0318 kernel_plus_memory_ms=41.872 kernel_only_ms=18.0412 h2d_ms=12.036 d2h_ms=11.7948
task_id=197 response_ms=42.1634 kernel_plus_memory_ms=42.0149 kernel_only_ms=18.0655 h2d_ms=12.1488 d2h_ms=11.8007
task_id=198 response_ms=42.6534 kernel_plus_memory_ms=42.5204 kernel_only_ms=18.0388 h2d_ms=12.4638 d2h_ms=12.0178
task_id=199 response_ms=42.2498 kernel_plus_memory_ms=42.1203 kernel_only_ms=18.0452 h2d_ms=11.9913 d2h_ms=12.0838
task_id=200 response_ms=41.6223 kernel_plus_memory_ms=41.4706 kernel_only_ms=18.0443 h2d_ms=11.6434 d2h_ms=11.7829
task_id=201 response_ms=41.981 kernel_plus_memory_ms=41.8284 kernel_only_ms=18.068 h2d_ms=11.9725 d2h_ms=11.7878
task_id=202 response_ms=42.0124 kernel_plus_memory_ms=41.8653 kernel_only_ms=18.0428 h2d_ms=12.0279 d2h_ms=11.7945
task_id=203 response_ms=41.5057 kernel_plus_memory_ms=41.3663 kernel_only_ms=18.0385 h2d_ms=11.5717 d2h_ms=11.7561
task_id=204 response_ms=41.7432 kernel_plus_memory_ms=41.6131 kernel_only_ms=18.0566 h2d_ms=11.5734 d2h_ms=11.9831
task_id=205 response_ms=41.5922 kernel_plus_memory_ms=41.4365 kernel_only_ms=18.0437 h2d_ms=11.6029 d2h_ms=11.79
task_id=206 response_ms=42.1417 kernel_plus_memory_ms=41.9861 kernel_only_ms=18.0673 h2d_ms=12.1322 d2h_ms=11.7866
task_id=207 response_ms=41.5052 kernel_plus_memory_ms=41.3603 kernel_only_ms=18.0405 h2d_ms=11.5633 d2h_ms=11.7564
task_id=208 response_ms=41.5646 kernel_plus_memory_ms=41.4418 kernel_only_ms=18.0414 h2d_ms=11.584 d2h_ms=11.8164
task_id=209 response_ms=41.596 kernel_plus_memory_ms=41.4536 kernel_only_ms=18.0423 h2d_ms=11.6312 d2h_ms=11.7801
task_id=210 response_ms=41.8621 kernel_plus_memory_ms=41.7055 kernel_only_ms=18.0746 h2d_ms=11.8471 d2h_ms=11.7838
task_id=211 response_ms=41.5909 kernel_plus_memory_ms=41.4476 kernel_only_ms=18.0525 h2d_ms=11.2421 d2h_ms=12.153
task_id=212 response_ms=41.4995 kernel_plus_memory_ms=41.3724 kernel_only_ms=18.0397 h2d_ms=11.5792 d2h_ms=11.7535
task_id=213 response_ms=41.5188 kernel_plus_memory_ms=41.394 kernel_only_ms=18.0438 h2d_ms=11.584 d2h_ms=11.7663
task_id=214 response_ms=41.9294 kernel_plus_memory_ms=41.7764 kernel_only_ms=18.0616 h2d_ms=11.6878 d2h_ms=12.0271
task_id=215 response_ms=41.4448 kernel_plus_memory_ms=41.2872 kernel_only_ms=18.0398 h2d_ms=11.4302 d2h_ms=11.8172
task_id=216 response_ms=41.5438 kernel_plus_memory_ms=41.4133 kernel_only_ms=18.0446 h2d_ms=11.6229 d2h_ms=11.7459
task_id=217 response_ms=41.552 kernel_plus_memory_ms=41.4247 kernel_only_ms=18.0401 h2d_ms=11.5906 d2h_ms=11.794
task_id=218 response_ms=41.615 kernel_plus_memory_ms=41.4647 kernel_only_ms=18.0379 h2d_ms=11.638 d2h_ms=11.7888
task_id=219 response_ms=41.7131 kernel_plus_memory_ms=41.5611 kernel_only_ms=18.0631 h2d_ms=11.7001 d2h_ms=11.7979
task_id=220 response_ms=41.4574 kernel_plus_memory_ms=41.3155 kernel_only_ms=18.0419 h2d_ms=11.4645 d2h_ms=11.8091
task_id=221 response_ms=41.5959 kernel_plus_memory_ms=41.4705 kernel_only_ms=18.0385 h2d_ms=11.6322 d2h_ms=11.7997
task_id=222 response_ms=41.6025 kernel_plus_memory_ms=41.4576 kernel_only_ms=18.0372 h2d_ms=11.625 d2h_ms=11.7954
task_id=223 response_ms=41.6226 kernel_plus_memory_ms=41.4679 kernel_only_ms=18.062 h2d_ms=11.5952 d2h_ms=11.8107
task_id=224 response_ms=43.0105 kernel_plus_memory_ms=42.8522 kernel_only_ms=18.0371 h2d_ms=12.6402 d2h_ms=12.1748
task_id=225 response_ms=41.5248 kernel_plus_memory_ms=41.3717 kernel_only_ms=18.0509 h2d_ms=11.5825 d2h_ms=11.7382
task_id=226 response_ms=41.5117 kernel_plus_memory_ms=41.3917 kernel_only_ms=18.0398 h2d_ms=11.5554 d2h_ms=11.7965
task_id=227 response_ms=41.5517 kernel_plus_memory_ms=41.3999 kernel_only_ms=18.0593 h2d_ms=11.5598 d2h_ms=11.7809
task_id=228 response_ms=42.1993 kernel_plus_memory_ms=42.0408 kernel_only_ms=18.038 h2d_ms=12.2016 d2h_ms=11.8013
task_id=229 response_ms=42.5765 kernel_plus_memory_ms=42.4436 kernel_only_ms=18.0402 h2d_ms=12.3982 d2h_ms=12.0051
task_id=230 response_ms=41.6087 kernel_plus_memory_ms=41.4807 kernel_only_ms=18.043 h2d_ms=11.6236 d2h_ms=11.8142
task_id=231 response_ms=41.5796 kernel_plus_memory_ms=41.4559 kernel_only_ms=18.0406 h2d_ms=11.6209 d2h_ms=11.7943
task_id=232 response_ms=42.515 kernel_plus_memory_ms=42.3491 kernel_only_ms=18.0604 h2d_ms=12.4991 d2h_ms=11.7896
task_id=233 response_ms=42.1291 kernel_plus_memory_ms=41.9763 kernel_only_ms=18.0443 h2d_ms=11.9884 d2h_ms=11.9437
task_id=234 response_ms=43.0895 kernel_plus_memory_ms=42.9465 kernel_only_ms=18.0416 h2d_ms=12.104 d2h_ms=12.801
task_id=235 response_ms=41.5886 kernel_plus_memory_ms=41.4451 kernel_only_ms=18.0399 h2d_ms=11.6243 d2h_ms=11.7809
task_id=236 response_ms=42.9521 kernel_plus_memory_ms=42.7963 kernel_only_ms=18.0597 h2d_ms=11.9893 d2h_ms=12.7473
task_id=237 response_ms=41.4016 kernel_plus_memory_ms=41.2498 kernel_only_ms=18.0491 h2d_ms=11.4378 d2h_ms=11.763
task_id=238 response_ms=42.3085 kernel_plus_memory_ms=42.1564 kernel_only_ms=18.036 h2d_ms=12.2491 d2h_ms=11.8713
task_id=239 response_ms=42.0643 kernel_plus_memory_ms=41.9115 kernel_only_ms=18.0556 h2d_ms=12.018 d2h_ms=11.8378
task_id=240 response_ms=42.0791 kernel_plus_memory_ms=41.9256 kernel_only_ms=18.0585 h2d_ms=12.0664 d2h_ms=11.8008
task_id=241 response_ms=42.0072 kernel_plus_memory_ms=41.8508 kernel_only_ms=18.0414 h2d_ms=12.0219 d2h_ms=11.7875
task_id=242 response_ms=43.3742 kernel_plus_memory_ms=43.2248 kernel_only_ms=18.0647 h2d_ms=12.9617 d2h_ms=12.1984
task_id=243 response_ms=42.9337 kernel_plus_memory_ms=42.7788 kernel_only_ms=18.0446 h2d_ms=12.0115 d2h_ms=12.7228
task_id=244 response_ms=41.6056 kernel_plus_memory_ms=41.4574 kernel_only_ms=18.0449 h2d_ms=11.6071 d2h_ms=11.8053
task_id=245 response_ms=42.029 kernel_plus_memory_ms=41.8755 kernel_only_ms=18.0653 h2d_ms=11.994 d2h_ms=11.8162
task_id=246 response_ms=41.4303 kernel_plus_memory_ms=41.2805 kernel_only_ms=18.0538 h2d_ms=11.4424 d2h_ms=11.7843
task_id=247 response_ms=41.4691 kernel_plus_memory_ms=41.3423 kernel_only_ms=18.0403 h2d_ms=11.5395 d2h_ms=11.7625
task_id=248 response_ms=41.5744 kernel_plus_memory_ms=41.4474 kernel_only_ms=18.0384 h2d_ms=11.6015 d2h_ms=11.8076
task_id=249 response_ms=42.2056 kernel_plus_memory_ms=42.0512 kernel_only_ms=18.0801 h2d_ms=12.1828 d2h_ms=11.7883
task_id=250 response_ms=42.5306 kernel_plus_memory_ms=42.3729 kernel_only_ms=18.0575 h2d_ms=12.1733 d2h_ms=12.142
task_id=251 response_ms=43.5044 kernel_plus_memory_ms=43.3504 kernel_only_ms=18.0396 h2d_ms=13.1172 d2h_ms=12.1937
task_id=252 response_ms=41.6479 kernel_plus_memory_ms=41.5122 kernel_only_ms=18.0417 h2d_ms=11.6212 d2h_ms=11.8492
task_id=253 response_ms=41.9937 kernel_plus_memory_ms=41.8468 kernel_only_ms=18.0415 h2d_ms=12.0099 d2h_ms=11.7955
task_id=254 response_ms=41.6087 kernel_plus_memory_ms=41.4577 kernel_only_ms=18.0541 h2d_ms=11.6252 d2h_ms=11.7784
task_id=255 response_ms=41.364 kernel_plus_memory_ms=41.2271 kernel_only_ms=18.0412 h2d_ms=11.3909 d2h_ms=11.795
task_id=256 response_ms=41.5494 kernel_plus_memory_ms=41.4147 kernel_only_ms=18.0416 h2d_ms=11.6268 d2h_ms=11.7463
task_id=257 response_ms=41.5538 kernel_plus_memory_ms=41.4237 kernel_only_ms=18.0417 h2d_ms=11.6078 d2h_ms=11.7741
task_id=258 response_ms=42.4575 kernel_plus_memory_ms=42.3 kernel_only_ms=18.0637 h2d_ms=12.02 d2h_ms=12.2163
task_id=259 response_ms=42.3249 kernel_plus_memory_ms=42.1595 kernel_only_ms=18.0429 h2d_ms=12.098 d2h_ms=12.0185
task_id=260 response_ms=41.5911 kernel_plus_memory_ms=41.4533 kernel_only_ms=18.0425 h2d_ms=11.6265 d2h_ms=11.7843
task_id=261 response_ms=41.6028 kernel_plus_memory_ms=41.4636 kernel_only_ms=18.041 h2d_ms=11.5922 d2h_ms=11.8304
task_id=262 response_ms=41.5746 kernel_plus_memory_ms=41.4401 kernel_only_ms=18.0626 h2d_ms=11.5901 d2h_ms=11.7874
task_id=263 response_ms=41.9185 kernel_plus_memory_ms=41.7525 kernel_only_ms=18.0547 h2d_ms=11.8853 d2h_ms=11.8125
task_id=264 response_ms=41.9156 kernel_plus_memory_ms=41.7428 kernel_only_ms=18.0363 h2d_ms=11.9341 d2h_ms=11.7724
task_id=265 response_ms=42.9812 kernel_plus_memory_ms=42.8281 kernel_only_ms=18.2244 h2d_ms=11.8331 d2h_ms=12.7706
task_id=266 response_ms=41.5639 kernel_plus_memory_ms=41.4014 kernel_only_ms=18.0435 h2d_ms=11.5625 d2h_ms=11.7954
task_id=267 response_ms=42.1922 kernel_plus_memory_ms=42.0304 kernel_only_ms=18.0642 h2d_ms=12.15 d2h_ms=11.8162
task_id=268 response_ms=42.0432 kernel_plus_memory_ms=41.8971 kernel_only_ms=18.0388 h2d_ms=12.0651 d2h_ms=11.7932
task_id=269 response_ms=43.2211 kernel_plus_memory_ms=43.0467 kernel_only_ms=18.042 h2d_ms=12.3154 d2h_ms=12.6893
task_id=270 response_ms=41.604 kernel_plus_memory_ms=41.4642 kernel_only_ms=18.0373 h2d_ms=11.6482 d2h_ms=11.7787
task_id=271 response_ms=42.1919 kernel_plus_memory_ms=42.0367 kernel_only_ms=18.0626 h2d_ms=12.1833 d2h_ms=11.7909
task_id=272 response_ms=42.5377 kernel_plus_memory_ms=42.3573 kernel_only_ms=18.0389 h2d_ms=12.3694 d2h_ms=11.9489
task_id=273 response_ms=41.4966 kernel_plus_memory_ms=41.3447 kernel_only_ms=18.0403 h2d_ms=11.5546 d2h_ms=11.7499
task_id=274 response_ms=41.6004 kernel_plus_memory_ms=41.4771 kernel_only_ms=18.0441 h2d_ms=11.6158 d2h_ms=11.8172
task_id=275 response_ms=41.6076 kernel_plus_memory_ms=41.4665 kernel_only_ms=18.0676 h2d_ms=11.6345 d2h_ms=11.7644
task_id=276 response_ms=41.6897 kernel_plus_memory_ms=41.5378 kernel_only_ms=18.0392 h2d_ms=11.6873 d2h_ms=11.8113
task_id=277 response_ms=42.0465 kernel_plus_memory_ms=41.861 kernel_only_ms=18.0404 h2d_ms=11.9871 d2h_ms=11.8335
task_id=278 response_ms=42.9537 kernel_plus_memory_ms=42.7789 kernel_only_ms=18.0444 h2d_ms=12.0333 d2h_ms=12.7011
task_id=279 response_ms=41.8842 kernel_plus_memory_ms=41.7232 kernel_only_ms=18.0422 h2d_ms=11.6446 d2h_ms=12.0363
task_id=280 response_ms=42.323 kernel_plus_memory_ms=42.1619 kernel_only_ms=18.063 h2d_ms=12.1574 d2h_ms=11.9415
task_id=281 response_ms=41.3994 kernel_plus_memory_ms=41.2401 kernel_only_ms=18.0412 h2d_ms=11.4117 d2h_ms=11.7871
task_id=282 response_ms=42.7916 kernel_plus_memory_ms=42.6413 kernel_only_ms=18.0402 h2d_ms=12.1122 d2h_ms=12.4889
task_id=283 response_ms=41.9554 kernel_plus_memory_ms=41.8183 kernel_only_ms=18.0406 h2d_ms=11.8411 d2h_ms=11.9366
task_id=284 response_ms=42.1573 kernel_plus_memory_ms=41.9728 kernel_only_ms=18.0664 h2d_ms=11.962 d2h_ms=11.9444
task_id=285 response_ms=41.6799 kernel_plus_memory_ms=41.5346 kernel_only_ms=18.0391 h2d_ms=11.7123 d2h_ms=11.7832
task_id=286 response_ms=41.434 kernel_plus_memory_ms=41.3027 kernel_only_ms=18.0376 h2d_ms=11.4607 d2h_ms=11.8044
task_id=287 response_ms=41.5436 kernel_plus_memory_ms=41.4236 kernel_only_ms=18.0418 h2d_ms=11.5633 d2h_ms=11.8185
task_id=288 response_ms=41.5917 kernel_plus_memory_ms=41.461 kernel_only_ms=18.0932 h2d_ms=11.5883 d2h_ms=11.7795
task_id=289 response_ms=42.0543 kernel_plus_memory_ms=41.8931 kernel_only_ms=18.0415 h2d_ms=12.0458 d2h_ms=11.8058
task_id=290 response_ms=41.4289 kernel_plus_memory_ms=41.2736 kernel_only_ms=18.0446 h2d_ms=11.4172 d2h_ms=11.8117
task_id=291 response_ms=41.5203 kernel_plus_memory_ms=41.3919 kernel_only_ms=18.0425 h2d_ms=11.6221 d2h_ms=11.7272
task_id=292 response_ms=41.5628 kernel_plus_memory_ms=41.4358 kernel_only_ms=18.0417 h2d_ms=11.6017 d2h_ms=11.7924
task_id=293 response_ms=41.649 kernel_plus_memory_ms=41.4932 kernel_only_ms=18.0662 h2d_ms=11.6189 d2h_ms=11.8081
task_id=294 response_ms=41.6023 kernel_plus_memory_ms=41.4368 kernel_only_ms=18.0388 h2d_ms=11.6386 d2h_ms=11.7594
task_id=295 response_ms=42.6959 kernel_plus_memory_ms=42.5192 kernel_only_ms=18.0416 h2d_ms=12.396 d2h_ms=12.0816
task_id=296 response_ms=42.2198 kernel_plus_memory_ms=42.0889 kernel_only_ms=18.0405 h2d_ms=12.0043 d2h_ms=12.0441
task_id=297 response_ms=42.0382 kernel_plus_memory_ms=41.8873 kernel_only_ms=18.0668 h2d_ms=12.03 d2h_ms=11.7905
task_id=298 response_ms=42.1541 kernel_plus_memory_ms=41.9954 kernel_only_ms=18.061 h2d_ms=12.1416 d2h_ms=11.7928
task_id=299 response_ms=41.3885 kernel_plus_memory_ms=41.2509 kernel_only_ms=18.0429 h2d_ms=11.4332 d2h_ms=11.7748
task_id=300 response_ms=42.5374 kernel_plus_memory_ms=42.3809 kernel_only_ms=18.0421 h2d_ms=12.1611 d2h_ms=12.1777
task_id=301 response_ms=41.6192 kernel_plus_memory_ms=41.4743 kernel_only_ms=18.0792 h2d_ms=11.6043 d2h_ms=11.7908
task_id=302 response_ms=42.0178 kernel_plus_memory_ms=41.8677 kernel_only_ms=18.0567 h2d_ms=12.0159 d2h_ms=11.7951
task_id=303 response_ms=42.3949 kernel_plus_memory_ms=42.2171 kernel_only_ms=18.0436 h2d_ms=12.058 d2h_ms=12.1156
task_id=304 response_ms=41.5273 kernel_plus_memory_ms=41.385 kernel_only_ms=18.0403 h2d_ms=11.5845 d2h_ms=11.7603
task_id=305 response_ms=41.5415 kernel_plus_memory_ms=41.4189 kernel_only_ms=18.0431 h2d_ms=11.5726 d2h_ms=11.8033
task_id=306 response_ms=41.8295 kernel_plus_memory_ms=41.678 kernel_only_ms=18.0617 h2d_ms=11.6198 d2h_ms=11.9965
task_id=307 response_ms=42.1647 kernel_plus_memory_ms=42.0093 kernel_only_ms=18.0403 h2d_ms=12.1582 d2h_ms=11.8108
task_id=308 response_ms=41.4734 kernel_plus_memory_ms=41.3373 kernel_only_ms=18.0382 h2d_ms=11.4877 d2h_ms=11.8114
task_id=309 response_ms=41.6618 kernel_plus_memory_ms=41.5377 kernel_only_ms=18.0584 h2d_ms=11.5678 d2h_ms=11.9116
task_id=310 response_ms=41.5934 kernel_plus_memory_ms=41.4648 kernel_only_ms=18.0693 h2d_ms=11.6127 d2h_ms=11.7828
task_id=311 response_ms=41.7286 kernel_plus_memory_ms=41.5769 kernel_only_ms=18.0407 h2d_ms=11.6819 d2h_ms=11.8544
task_id=312 response_ms=42.041 kernel_plus_memory_ms=41.8807 kernel_only_ms=18.0436 h2d_ms=11.3394 d2h_ms=12.4977
task_id=313 response_ms=41.617 kernel_plus_memory_ms=41.4711 kernel_only_ms=18.0434 h2d_ms=11.6399 d2h_ms=11.7878
task_id=314 response_ms=41.5538 kernel_plus_memory_ms=41.4298 kernel_only_ms=18.0418 h2d_ms=11.6091 d2h_ms=11.779
task_id=315 response_ms=42.1656 kernel_plus_memory_ms=42.0052 kernel_only_ms=18.0547 h2d_ms=12.1763 d2h_ms=11.7742
task_id=316 response_ms=41.5331 kernel_plus_memory_ms=41.3747 kernel_only_ms=18.057 h2d_ms=11.5357 d2h_ms=11.7819
task_id=317 response_ms=41.571 kernel_plus_memory_ms=41.4217 kernel_only_ms=18.0567 h2d_ms=11.6393 d2h_ms=11.7257
task_id=318 response_ms=41.5697 kernel_plus_memory_ms=41.4458 kernel_only_ms=18.042 h2d_ms=11.6315 d2h_ms=11.7723
task_id=319 response_ms=41.5589 kernel_plus_memory_ms=41.4314 kernel_only_ms=18.0622 h2d_ms=11.6037 d2h_ms=11.7656
task_id=320 response_ms=42.3553 kernel_plus_memory_ms=42.1898 kernel_only_ms=18.0433 h2d_ms=12.3345 d2h_ms=11.8119
task_id=321 response_ms=42.3605 kernel_plus_memory_ms=42.1871 kernel_only_ms=18.0379 h2d_ms=12.3498 d2h_ms=11.7994
task_id=322 response_ms=41.5773 kernel_plus_memory_ms=41.4272 kernel_only_ms=18.0417 h2d_ms=11.5772 d2h_ms=11.8082
task_id=323 response_ms=41.6203 kernel_plus_memory_ms=41.4852 kernel_only_ms=18.0828 h2d_ms=11.6063 d2h_ms=11.7961
task_id=324 response_ms=42.0348 kernel_plus_memory_ms=41.8735 kernel_only_ms=18.0547 h2d_ms=12.0212 d2h_ms=11.7977
task_id=325 response_ms=41.5645 kernel_plus_memory_ms=41.3997 kernel_only_ms=18.0393 h2d_ms=11.2113 d2h_ms=12.1491
task_id=326 response_ms=42.8222 kernel_plus_memory_ms=42.6656 kernel_only_ms=18.0385 h2d_ms=11.8977 d2h_ms=12.7294
task_id=327 response_ms=41.5394 kernel_plus_memory_ms=41.3971 kernel_only_ms=18.055 h2d_ms=11.5581 d2h_ms=11.7841
task_id=328 response_ms=42.6031 kernel_plus_memory_ms=42.4468 kernel_only_ms=18.0635 h2d_ms=11.99 d2h_ms=12.3933
task_id=329 response_ms=42.4935 kernel_plus_memory_ms=42.3403 kernel_only_ms=18.0402 h2d_ms=12.308 d2h_ms=11.9921
task_id=330 response_ms=41.5437 kernel_plus_memory_ms=41.3992 kernel_only_ms=18.066 h2d_ms=11.567 d2h_ms=11.7661
task_id=331 response_ms=41.6059 kernel_plus_memory_ms=41.4758 kernel_only_ms=18.0391 h2d_ms=11.6108 d2h_ms=11.8259
task_id=332 response_ms=41.6077 kernel_plus_memory_ms=41.4796 kernel_only_ms=18.0689 h2d_ms=11.6197 d2h_ms=11.791
task_id=333 response_ms=41.9661 kernel_plus_memory_ms=41.7988 kernel_only_ms=18.0512 h2d_ms=11.97 d2h_ms=11.7776
task_id=334 response_ms=41.618 kernel_plus_memory_ms=41.4606 kernel_only_ms=18.0386 h2d_ms=11.3043 d2h_ms=12.1178
task_id=335 response_ms=41.5536 kernel_plus_memory_ms=41.426 kernel_only_ms=18.0453 h2d_ms=11.6184 d2h_ms=11.7623
task_id=336 response_ms=41.5729 kernel_plus_memory_ms=41.4452 kernel_only_ms=18.0704 h2d_ms=11.5934 d2h_ms=11.7814
task_id=337 response_ms=41.6526 kernel_plus_memory_ms=41.5026 kernel_only_ms=18.0476 h2d_ms=11.6678 d2h_ms=11.7872
task_id=338 response_ms=42.1495 kernel_plus_memory_ms=41.9955 kernel_only_ms=18.0461 h2d_ms=12.1811 d2h_ms=11.7683
task_id=339 response_ms=41.5173 kernel_plus_memory_ms=41.3676 kernel_only_ms=18.0415 h2d_ms=11.5987 d2h_ms=11.7275
task_id=340 response_ms=41.9037 kernel_plus_memory_ms=41.7765 kernel_only_ms=18.0409 h2d_ms=11.601 d2h_ms=12.1347
task_id=341 response_ms=41.9201 kernel_plus_memory_ms=41.7736 kernel_only_ms=18.0863 h2d_ms=11.6406 d2h_ms=12.0466
task_id=342 response_ms=42.2585 kernel_plus_memory_ms=42.0819 kernel_only_ms=18.042 h2d_ms=12.2438 d2h_ms=11.7961
task_id=343 response_ms=41.3613 kernel_plus_memory_ms=41.2231 kernel_only_ms=18.0401 h2d_ms=11.3844 d2h_ms=11.7985
task_id=344 response_ms=41.7772 kernel_plus_memory_ms=41.6444 kernel_only_ms=18.04 h2d_ms=11.5857 d2h_ms=12.0187
task_id=345 response_ms=41.5776 kernel_plus_memory_ms=41.4458 kernel_only_ms=18.0666 h2d_ms=11.586 d2h_ms=11.7933
task_id=346 response_ms=41.6139 kernel_plus_memory_ms=41.4567 kernel_only_ms=18.0437 h2d_ms=11.6239 d2h_ms=11.7891
task_id=347 response_ms=41.9301 kernel_plus_memory_ms=41.7717 kernel_only_ms=18.0436 h2d_ms=11.9372 d2h_ms=11.7908
task_id=348 response_ms=42.6631 kernel_plus_memory_ms=42.486 kernel_only_ms=18.0378 h2d_ms=11.9956 d2h_ms=12.4526
task_id=349 response_ms=41.7626 kernel_plus_memory_ms=41.6215 kernel_only_ms=18.0673 h2d_ms=11.5789 d2h_ms=11.9753
task_id=350 response_ms=42.0115 kernel_plus_memory_ms=41.8555 kernel_only_ms=18.0411 h2d_ms=11.9862 d2h_ms=11.8283
task_id=351 response_ms=42.1134 kernel_plus_memory_ms=41.9647 kernel_only_ms=18.0395 h2d_ms=12.1381 d2h_ms=11.787
task_id=352 response_ms=41.4715 kernel_plus_memory_ms=41.3281 kernel_only_ms=18.038 h2d_ms=11.536 d2h_ms=11.754
task_id=353 response_ms=41.5812 kernel_plus_memory_ms=41.4592 kernel_only_ms=18.0558 h2d_ms=11.6083 d2h_ms=11.7951
task_id=354 response_ms=41.6104 kernel_plus_memory_ms=41.484 kernel_only_ms=18.0759 h2d_ms=11.6205 d2h_ms=11.7876
task_id=355 response_ms=42.4475 kernel_plus_memory_ms=42.279 kernel_only_ms=18.0394 h2d_ms=12.4651 d2h_ms=11.7745
task_id=356 response_ms=41.2055 kernel_plus_memory_ms=41.0535 kernel_only_ms=18.0371 h2d_ms=11.2275 d2h_ms=11.7889
task_id=357 response_ms=41.5489 kernel_plus_memory_ms=41.4088 kernel_only_ms=18.037 h2d_ms=11.6201 d2h_ms=11.7516
task_id=358 response_ms=42.0322 kernel_plus_memory_ms=41.8825 kernel_only_ms=18.062 h2d_ms=12.0476 d2h_ms=11.773
task_id=359 response_ms=42.1093 kernel_plus_memory_ms=41.9408 kernel_only_ms=18.0399 h2d_ms=12.1299 d2h_ms=11.771
task_id=360 response_ms=42.0958 kernel_plus_memory_ms=41.9462 kernel_only_ms=18.0401 h2d_ms=12.1034 d2h_ms=11.8026
task_id=361 response_ms=41.5639 kernel_plus_memory_ms=41.4177 kernel_only_ms=18.0383 h2d_ms=11.6245 d2h_ms=11.7549
task_id=362 response_ms=41.591 kernel_plus_memory_ms=41.4723 kernel_only_ms=18.0599 h2d_ms=11.6064 d2h_ms=11.8059
task_id=363 response_ms=41.5816 kernel_plus_memory_ms=41.4513 kernel_only_ms=18.0465 h2d_ms=11.6071 d2h_ms=11.7977
task_id=364 response_ms=42.169 kernel_plus_memory_ms=42.0136 kernel_only_ms=18.0406 h2d_ms=12.1549 d2h_ms=11.8181
task_id=365 response_ms=42.0272 kernel_plus_memory_ms=41.847 kernel_only_ms=18.047 h2d_ms=11.9901 d2h_ms=11.8099
task_id=366 response_ms=42.8356 kernel_plus_memory_ms=42.6893 kernel_only_ms=18.0379 h2d_ms=11.9828 d2h_ms=12.6686
task_id=367 response_ms=42.0041 kernel_plus_memory_ms=41.865 kernel_only_ms=18.061 h2d_ms=11.9802 d2h_ms=11.8239
task_id=368 response_ms=42.0138 kernel_plus_memory_ms=41.8605 kernel_only_ms=18.0408 h2d_ms=12.0403 d2h_ms=11.7793
task_id=369 response_ms=42.0503 kernel_plus_memory_ms=41.8933 kernel_only_ms=18.0526 h2d_ms=11.7056 d2h_ms=12.1351
task_id=370 response_ms=41.5658 kernel_plus_memory_ms=41.4093 kernel_only_ms=18.0403 h2d_ms=11.6151 d2h_ms=11.7539
task_id=371 response_ms=41.6194 kernel_plus_memory_ms=41.4746 kernel_only_ms=18.0676 h2d_ms=11.606 d2h_ms=11.801
task_id=372 response_ms=42.0965 kernel_plus_memory_ms=41.9481 kernel_only_ms=18.0484 h2d_ms=12.1067 d2h_ms=11.793
task_id=373 response_ms=42.6376 kernel_plus_memory_ms=42.4848 kernel_only_ms=18.0434 h2d_ms=12.4928 d2h_ms=11.9486
task_id=374 response_ms=41.5026 kernel_plus_memory_ms=41.36 kernel_only_ms=18.041 h2d_ms=11.5179 d2h_ms=11.8012
task_id=375 response_ms=41.6519 kernel_plus_memory_ms=41.5044 kernel_only_ms=18.0372 h2d_ms=11.6441 d2h_ms=11.8231
task_id=376 response_ms=42.0388 kernel_plus_memory_ms=41.9075 kernel_only_ms=18.0461 h2d_ms=11.6514 d2h_ms=12.21
task_id=377 response_ms=42.2136 kernel_plus_memory_ms=42.0535 kernel_only_ms=18.044 h2d_ms=12.0599 d2h_ms=11.9496
task_id=378 response_ms=41.4736 kernel_plus_memory_ms=41.3173 kernel_only_ms=18.046 h2d_ms=11.4666 d2h_ms=11.8047
task_id=379 response_ms=41.5486 kernel_plus_memory_ms=41.4204 kernel_only_ms=18.0471 h2d_ms=11.6048 d2h_ms=11.7684
task_id=380 response_ms=41.6178 kernel_plus_memory_ms=41.4848 kernel_only_ms=18.0551 h2d_ms=11.6476 d2h_ms=11.782
task_id=381 response_ms=41.6575 kernel_plus_memory_ms=41.5086 kernel_only_ms=18.046 h2d_ms=11.6781 d2h_ms=11.7845
task_id=382 response_ms=42.0784 kernel_plus_memory_ms=41.9201 kernel_only_ms=18.043 h2d_ms=12.0655 d2h_ms=11.8116
task_id=383 response_ms=41.5726 kernel_plus_memory_ms=41.4372 kernel_only_ms=18.0382 h2d_ms=11.6724 d2h_ms=11.7266
task_id=384 response_ms=41.5926 kernel_plus_memory_ms=41.4704 kernel_only_ms=18.0672 h2d_ms=11.6068 d2h_ms=11.7964
task_id=385 response_ms=42.0067 kernel_plus_memory_ms=41.8574 kernel_only_ms=18.0435 h2d_ms=12.0217 d2h_ms=11.7922
task_id=386 response_ms=42.1108 kernel_plus_memory_ms=41.9411 kernel_only_ms=18.046 h2d_ms=12.0998 d2h_ms=11.7953
task_id=387 response_ms=42.1226 kernel_plus_memory_ms=41.9706 kernel_only_ms=18.15 h2d_ms=11.9194 d2h_ms=11.9012
