task_id=0 response_ms=40.4777 kernel_plus_memory_ms=40.2999 kernel_only_ms=36.7207 h2d_ms=1.28378 d2h_ms=2.29539
task_id=194 response_ms=38.9153 kernel_plus_memory_ms=38.7819 kernel_only_ms=36.2399 h2d_ms=1.1503 d2h_ms=1.39162
task_id=195 response_ms=38.8007 kernel_plus_memory_ms=38.6891 kernel_only_ms=36.2062 h2d_ms=1.09018 d2h_ms=1.39264
task_id=196 response_ms=38.907 kernel_plus_memory_ms=38.7777 kernel_only_ms=36.214 h2d_ms=1.17379 d2h_ms=1.38995
task_id=197 response_ms=38.7743 kernel_plus_memory_ms=38.6697 kernel_only_ms=36.203 h2d_ms=1.07984 d2h_ms=1.38691
task_id=198 response_ms=38.7796 kernel_plus_memory_ms=38.6762 kernel_only_ms=36.1999 h2d_ms=1.08083 d2h_ms=1.39542
task_id=199 response_ms=38.8517 kernel_plus_memory_ms=38.7398 kernel_only_ms=36.242 h2d_ms=1.13043 d2h_ms=1.36736
task_id=200 response_ms=38.8297 kernel_plus_memory_ms=38.6959 kernel_only_ms=36.229 h2d_ms=1.09952 d2h_ms=1.36739
task_id=201 response_ms=38.8195 kernel_plus_memory_ms=38.701 kernel_only_ms=36.2094 h2d_ms=1.13206 d2h_ms=1.35946
task_id=202 response_ms=38.7721 kernel_plus_memory_ms=38.6633 kernel_only_ms=36.226 h2d_ms=1.08138 d2h_ms=1.35597
task_id=203 response_ms=38.8874 kernel_plus_memory_ms=38.7616 kernel_only_ms=36.2451 h2d_ms=1.15738 d2h_ms=1.3591
task_id=204 response_ms=38.847 kernel_plus_memory_ms=38.7266 kernel_only_ms=36.217 h2d_ms=1.14778 d2h_ms=1.36179
task_id=205 response_ms=39.0132 kernel_plus_memory_ms=38.8667 kernel_only_ms=36.2082 h2d_ms=1.28394 d2h_ms=1.37456
task_id=206 response_ms=38.883 kernel_plus_memory_ms=38.766 kernel_only_ms=36.229 h2d_ms=1.14598 d2h_ms=1.3911
task_id=207 response_ms=38.9173 kernel_plus_memory_ms=38.7801 kernel_only_ms=36.2523 h2d_ms=1.16621 d2h_ms=1.36163
task_id=208 response_ms=38.7846 kernel_plus_memory_ms=38.6629 kernel_only_ms=36.2132 h2d_ms=1.09398 d2h_ms=1.35574
task_id=209 response_ms=38.8176 kernel_plus_memory_ms=38.6959 kernel_only_ms=36.2025 h2d_ms=1.10496 d2h_ms=1.38845
task_id=210 response_ms=38.8245 kernel_plus_memory_ms=38.7139 kernel_only_ms=36.2211 h2d_ms=1.12202 d2h_ms=1.37078
task_id=211 response_ms=38.7855 kernel_plus_memory_ms=38.6628 kernel_only_ms=36.2149 h2d_ms=1.07933 d2h_ms=1.36861
task_id=212 response_ms=38.8884 kernel_plus_memory_ms=38.7558 kernel_only_ms=36.2475 h2d_ms=1.13613 d2h_ms=1.37219
task_id=213 response_ms=38.8325 kernel_plus_memory_ms=38.7174 kernel_only_ms=36.218 h2d_ms=1.11018 d2h_ms=1.38925
task_id=214 response_ms=38.8046 kernel_plus_memory_ms=38.6816 kernel_only_ms=36.2283 h2d_ms=1.07459 d2h_ms=1.37869
task_id=215 response_ms=38.8351 kernel_plus_memory_ms=38.7335 kernel_only_ms=36.207 h2d_ms=1.13325 d2h_ms=1.39325
task_id=216 response_ms=38.8347 kernel_plus_memory_ms=38.708 kernel_only_ms=36.2309 h2d_ms=1.09098 d2h_ms=1.38614
task_id=217 response_ms=38.812 kernel_plus_memory_ms=38.6982 kernel_only_ms=36.2161 h2d_ms=1.09808 d2h_ms=1.38406
task_id=218 response_ms=38.8208 kernel_plus_memory_ms=38.7096 kernel_only_ms=36.2102 h2d_ms=1.10502 d2h_ms=1.39443
task_id=219 response_ms=38.8946 kernel_plus_memory_ms=38.7625 kernel_only_ms=36.2056 h2d_ms=1.14986 d2h_ms=1.4071
task_id=220 response_ms=38.8413 kernel_plus_memory_ms=38.7032 kernel_only_ms=36.2369 h2d_ms=1.08509 d2h_ms=1.38122
task_id=221 response_ms=38.9055 kernel_plus_memory_ms=38.7572 kernel_only_ms=36.2235 h2d_ms=1.1656 d2h_ms=1.36816
task_id=222 response_ms=38.7983 kernel_plus_memory_ms=38.6804 kernel_only_ms=36.2143 h2d_ms=1.10224 d2h_ms=1.36381
task_id=223 response_ms=38.8561 kernel_plus_memory_ms=38.7464 kernel_only_ms=36.2446 h2d_ms=1.09613 d2h_ms=1.40563
task_id=224 response_ms=38.8582 kernel_plus_memory_ms=38.7475 kernel_only_ms=36.2267 h2d_ms=1.13981 d2h_ms=1.38096
task_id=225 response_ms=38.8472 kernel_plus_memory_ms=38.7224 kernel_only_ms=36.2081 h2d_ms=1.14963 d2h_ms=1.36467
task_id=226 response_ms=38.8678 kernel_plus_memory_ms=38.752 kernel_only_ms=36.2175 h2d_ms=1.16822 d2h_ms=1.36627
task_id=227 response_ms=38.8434 kernel_plus_memory_ms=38.7224 kernel_only_ms=36.2167 h2d_ms=1.12134 d2h_ms=1.38435
task_id=228 response_ms=38.8619 kernel_plus_memory_ms=38.7341 kernel_only_ms=36.1998 h2d_ms=1.16925 d2h_ms=1.36509
task_id=229 response_ms=38.83 kernel_plus_memory_ms=38.7136 kernel_only_ms=36.2359 h2d_ms=1.11309 d2h_ms=1.36458
task_id=230 response_ms=38.7856 kernel_plus_memory_ms=38.6595 kernel_only_ms=36.2192 h2d_ms=1.07482 d2h_ms=1.36544
task_id=231 response_ms=38.8161 kernel_plus_memory_ms=38.688 kernel_only_ms=36.2297 h2d_ms=1.09418 d2h_ms=1.36416
task_id=232 response_ms=38.7947 kernel_plus_memory_ms=38.672 kernel_only_ms=36.2106 h2d_ms=1.08672 d2h_ms=1.37469
task_id=233 response_ms=38.8745 kernel_plus_memory_ms=38.7532 kernel_only_ms=36.233 h2d_ms=1.14131 d2h_ms=1.37882
task_id=234 response_ms=38.841 kernel_plus_memory_ms=38.7066 kernel_only_ms=36.2173 h2d_ms=1.09872 d2h_ms=1.39053
task_id=235 response_ms=38.8786 kernel_plus_memory_ms=38.7514 kernel_only_ms=36.2265 h2d_ms=1.15523 d2h_ms=1.36966
task_id=236 response_ms=38.8657 kernel_plus_memory_ms=38.7497 kernel_only_ms=36.2339 h2d_ms=1.12419 d2h_ms=1.39158
task_id=237 response_ms=38.9978 kernel_plus_memory_ms=38.8554 kernel_only_ms=36.2544 h2d_ms=1.20282 d2h_ms=1.39814
task_id=238 response_ms=38.8604 kernel_plus_memory_ms=38.744 kernel_only_ms=36.2393 h2d_ms=1.11331 d2h_ms=1.39139
task_id=239 response_ms=38.954 kernel_plus_memory_ms=38.8249 kernel_only_ms=36.2174 h2d_ms=1.10778 d2h_ms=1.49965
task_id=240 response_ms=38.8353 kernel_plus_memory_ms=38.7156 kernel_only_ms=36.2157 h2d_ms=1.10371 d2h_ms=1.39622
task_id=241 response_ms=38.8506 kernel_plus_memory_ms=38.7225 kernel_only_ms=36.2229 h2d_ms=1.11491 d2h_ms=1.38464
task_id=242 response_ms=38.8555 kernel_plus_memory_ms=38.7379 kernel_only_ms=36.2312 h2d_ms=1.12803 d2h_ms=1.37875
task_id=243 response_ms=38.8074 kernel_plus_memory_ms=38.6872 kernel_only_ms=36.2133 h2d_ms=1.09085 d2h_ms=1.38298
task_id=244 response_ms=39.2867 kernel_plus_memory_ms=39.1277 kernel_only_ms=36.2386 h2d_ms=1.14842 d2h_ms=1.74074
task_id=245 response_ms=38.8671 kernel_plus_memory_ms=38.7282 kernel_only_ms=36.212 h2d_ms=1.10995 d2h_ms=1.4063
task_id=246 response_ms=38.9992 kernel_plus_memory_ms=38.8663 kernel_only_ms=36.3532 h2d_ms=1.13533 d2h_ms=1.37779
task_id=247 response_ms=38.8962 kernel_plus_memory_ms=38.7731 kernel_only_ms=36.209 h2d_ms=1.17142 d2h_ms=1.39267
task_id=248 response_ms=38.9029 kernel_plus_memory_ms=38.7495 kernel_only_ms=36.2237 h2d_ms=1.10592 d2h_ms=1.41984
task_id=249 response_ms=38.8482 kernel_plus_memory_ms=38.7153 kernel_only_ms=36.2107 h2d_ms=1.13194 d2h_ms=1.3727
task_id=250 response_ms=38.8673 kernel_plus_memory_ms=38.7493 kernel_only_ms=36.2462 h2d_ms=1.11622 d2h_ms=1.38688
task_id=251 response_ms=38.8185 kernel_plus_memory_ms=38.6985 kernel_only_ms=36.2123 h2d_ms=1.12618 d2h_ms=1.36
task_id=252 response_ms=38.8069 kernel_plus_memory_ms=38.6794 kernel_only_ms=36.2132 h2d_ms=1.10378 d2h_ms=1.36237
task_id=253 response_ms=38.8315 kernel_plus_memory_ms=38.7009 kernel_only_ms=36.2134 h2d_ms=1.11571 d2h_ms=1.37174
task_id=254 response_ms=38.7962 kernel_plus_memory_ms=38.6683 kernel_only_ms=36.2119 h2d_ms=1.08762 d2h_ms=1.3688
task_id=255 response_ms=38.853 kernel_plus_memory_ms=38.7007 kernel_only_ms=36.2506 h2d_ms=1.07814 d2h_ms=1.372
task_id=256 response_ms=38.8905 kernel_plus_memory_ms=38.7485 kernel_only_ms=36.2174 h2d_ms=1.11318 d2h_ms=1.41792
task_id=257 response_ms=38.8743 kernel_plus_memory_ms=38.7495 kernel_only_ms=36.2328 h2d_ms=1.0895 d2h_ms=1.42717
task_id=258 response_ms=38.8893 kernel_plus_memory_ms=38.7689 kernel_only_ms=36.2351 h2d_ms=1.12371 d2h_ms=1.41005
task_id=259 response_ms=38.8571 kernel_plus_memory_ms=38.7206 kernel_only_ms=36.2457 h2d_ms=1.08595 d2h_ms=1.38896
task_id=260 response_ms=38.8883 kernel_plus_memory_ms=38.7638 kernel_only_ms=36.2186 h2d_ms=1.14035 d2h_ms=1.40493
task_id=261 response_ms=38.8084 kernel_plus_memory_ms=38.6804 kernel_only_ms=36.2337 h2d_ms=1.06954 d2h_ms=1.37715
task_id=262 response_ms=38.9974 kernel_plus_memory_ms=38.8372 kernel_only_ms=36.2289 h2d_ms=1.264 d2h_ms=1.34429
task_id=263 response_ms=38.8201 kernel_plus_memory_ms=38.6972 kernel_only_ms=36.2441 h2d_ms=1.06035 d2h_ms=1.39267
task_id=264 response_ms=38.8338 kernel_plus_memory_ms=38.7182 kernel_only_ms=36.2202 h2d_ms=1.06774 d2h_ms=1.43027
task_id=265 response_ms=38.8007 kernel_plus_memory_ms=38.6898 kernel_only_ms=36.2157 h2d_ms=1.07542 d2h_ms=1.39866
task_id=266 response_ms=38.8247 kernel_plus_memory_ms=38.714 kernel_only_ms=36.2412 h2d_ms=1.08515 d2h_ms=1.38765
task_id=267 response_ms=38.8714 kernel_plus_memory_ms=38.7333 kernel_only_ms=36.2144 h2d_ms=1.15507 d2h_ms=1.36378
task_id=268 response_ms=38.8161 kernel_plus_memory_ms=38.695 kernel_only_ms=36.2142 h2d_ms=1.11738 d2h_ms=1.36342
task_id=269 response_ms=38.8746 kernel_plus_memory_ms=38.7434 kernel_only_ms=36.2106 h2d_ms=1.18026 d2h_ms=1.35251
task_id=270 response_ms=38.8062 kernel_plus_memory_ms=38.6801 kernel_only_ms=36.2128 h2d_ms=1.10109 d2h_ms=1.36614
task_id=271 response_ms=38.8801 kernel_plus_memory_ms=38.7427 kernel_only_ms=36.2163 h2d_ms=1.15734 d2h_ms=1.36906
task_id=272 response_ms=38.8167 kernel_plus_memory_ms=38.6972 kernel_only_ms=36.2349 h2d_ms=1.09786 d2h_ms=1.36445
task_id=273 response_ms=38.8012 kernel_plus_memory_ms=38.6794 kernel_only_ms=36.222 h2d_ms=1.0783 d2h_ms=1.37907
task_id=274 response_ms=38.8358 kernel_plus_memory_ms=38.7144 kernel_only_ms=36.2113 h2d_ms=1.13373 d2h_ms=1.36934
task_id=275 response_ms=38.7927 kernel_plus_memory_ms=38.671 kernel_only_ms=36.2303 h2d_ms=1.07882 d2h_ms=1.36189
task_id=276 response_ms=38.928 kernel_plus_memory_ms=38.7916 kernel_only_ms=36.2571 h2d_ms=1.16131 d2h_ms=1.37322
task_id=277 response_ms=38.8847 kernel_plus_memory_ms=38.7491 kernel_only_ms=36.2311 h2d_ms=1.11888 d2h_ms=1.3991
task_id=278 response_ms=39.0356 kernel_plus_memory_ms=38.8763 kernel_only_ms=36.2191 h2d_ms=1.24787 d2h_ms=1.40934
task_id=279 response_ms=38.8107 kernel_plus_memory_ms=38.6914 kernel_only_ms=36.2173 h2d_ms=1.08477 d2h_ms=1.38934
task_id=280 response_ms=39.0887 kernel_plus_memory_ms=38.9346 kernel_only_ms=36.2522 h2d_ms=1.24291 d2h_ms=1.43952
task_id=281 response_ms=38.923 kernel_plus_memory_ms=38.7599 kernel_only_ms=36.2331 h2d_ms=1.10531 d2h_ms=1.4215
task_id=282 response_ms=38.8798 kernel_plus_memory_ms=38.743 kernel_only_ms=36.2367 h2d_ms=1.0928 d2h_ms=1.41344
task_id=283 response_ms=38.8276 kernel_plus_memory_ms=38.7026 kernel_only_ms=36.2399 h2d_ms=1.09606 d2h_ms=1.36662
task_id=284 response_ms=38.8143 kernel_plus_memory_ms=38.7045 kernel_only_ms=36.2199 h2d_ms=1.09837 d2h_ms=1.38627
task_id=285 response_ms=38.8819 kernel_plus_memory_ms=38.7547 kernel_only_ms=36.2392 h2d_ms=1.1481 d2h_ms=1.36742
task_id=286 response_ms=38.8647 kernel_plus_memory_ms=38.7434 kernel_only_ms=36.2438 h2d_ms=1.1359 d2h_ms=1.36371
task_id=287 response_ms=38.8605 kernel_plus_memory_ms=38.7384 kernel_only_ms=36.2461 h2d_ms=1.12851 d2h_ms=1.36371
task_id=288 response_ms=38.8525 kernel_plus_memory_ms=38.7402 kernel_only_ms=36.2347 h2d_ms=1.13901 d2h_ms=1.36653
task_id=289 response_ms=38.8381 kernel_plus_memory_ms=38.7314 kernel_only_ms=36.2482 h2d_ms=1.11037 d2h_ms=1.37286
task_id=290 response_ms=38.8497 kernel_plus_memory_ms=38.7469 kernel_only_ms=36.2519 h2d_ms=1.10909 d2h_ms=1.38595
task_id=291 response_ms=38.8448 kernel_plus_memory_ms=38.7149 kernel_only_ms=36.236 h2d_ms=1.09421 d2h_ms=1.38474
task_id=292 response_ms=38.8458 kernel_plus_memory_ms=38.734 kernel_only_ms=36.2335 h2d_ms=1.13962 d2h_ms=1.36083
task_id=293 response_ms=38.8116 kernel_plus_memory_ms=38.7152 kernel_only_ms=36.2527 h2d_ms=1.09782 d2h_ms=1.3647
task_id=294 response_ms=38.8253 kernel_plus_memory_ms=38.7007 kernel_only_ms=36.2162 h2d_ms=1.1112 d2h_ms=1.37338
task_id=295 response_ms=38.7831 kernel_plus_memory_ms=38.6765 kernel_only_ms=36.2216 h2d_ms=1.09498 d2h_ms=1.35994
task_id=296 response_ms=38.8201 kernel_plus_memory_ms=38.6861 kernel_only_ms=36.2142 h2d_ms=1.09354 d2h_ms=1.37837
task_id=297 response_ms=38.8465 kernel_plus_memory_ms=38.7347 kernel_only_ms=36.2215 h2d_ms=1.12058 d2h_ms=1.39264
task_id=298 response_ms=38.8495 kernel_plus_memory_ms=38.7366 kernel_only_ms=36.244 h2d_ms=1.11146 d2h_ms=1.38118
task_id=299 response_ms=38.8185 kernel_plus_memory_ms=38.7016 kernel_only_ms=36.2117 h2d_ms=1.1312 d2h_ms=1.35869
task_id=300 response_ms=38.7993 kernel_plus_memory_ms=38.6846 kernel_only_ms=36.2044 h2d_ms=1.08922 d2h_ms=1.39101
task_id=301 response_ms=38.8929 kernel_plus_memory_ms=38.7641 kernel_only_ms=36.2204 h2d_ms=1.15446 d2h_ms=1.38918
task_id=302 response_ms=38.9499 kernel_plus_memory_ms=38.7978 kernel_only_ms=36.255 h2d_ms=1.09168 d2h_ms=1.4511
task_id=303 response_ms=38.8742 kernel_plus_memory_ms=38.7153 kernel_only_ms=36.2302 h2d_ms=1.0528 d2h_ms=1.43232
task_id=304 response_ms=38.8651 kernel_plus_memory_ms=38.7428 kernel_only_ms=36.2299 h2d_ms=1.08541 d2h_ms=1.42746
task_id=305 response_ms=38.9314 kernel_plus_memory_ms=38.7731 kernel_only_ms=36.2236 h2d_ms=1.14317 d2h_ms=1.40634
task_id=306 response_ms=38.8605 kernel_plus_memory_ms=38.7377 kernel_only_ms=36.2446 h2d_ms=1.09597 d2h_ms=1.39706
task_id=307 response_ms=38.843 kernel_plus_memory_ms=38.7208 kernel_only_ms=36.2129 h2d_ms=1.11808 d2h_ms=1.38979
task_id=308 response_ms=38.8362 kernel_plus_memory_ms=38.7231 kernel_only_ms=36.2415 h2d_ms=1.11469 d2h_ms=1.36694
task_id=309 response_ms=38.8115 kernel_plus_memory_ms=38.7075 kernel_only_ms=36.219 h2d_ms=1.1248 d2h_ms=1.36368
task_id=310 response_ms=38.9056 kernel_plus_memory_ms=38.7613 kernel_only_ms=36.221 h2d_ms=1.17158 d2h_ms=1.36874
task_id=311 response_ms=38.837 kernel_plus_memory_ms=38.7072 kernel_only_ms=36.2265 h2d_ms=1.12166 d2h_ms=1.35901
task_id=312 response_ms=38.9554 kernel_plus_memory_ms=38.81 kernel_only_ms=36.2141 h2d_ms=1.21536 d2h_ms=1.38051
task_id=313 response_ms=38.8232 kernel_plus_memory_ms=38.696 kernel_only_ms=36.217 h2d_ms=1.10067 d2h_ms=1.3783
task_id=314 response_ms=38.8344 kernel_plus_memory_ms=38.7243 kernel_only_ms=36.2177 h2d_ms=1.13104 d2h_ms=1.37558
task_id=315 response_ms=38.8107 kernel_plus_memory_ms=38.6917 kernel_only_ms=36.2343 h2d_ms=1.09766 d2h_ms=1.35965
task_id=316 response_ms=38.789 kernel_plus_memory_ms=38.6844 kernel_only_ms=36.2201 h2d_ms=1.09933 d2h_ms=1.3649
task_id=317 response_ms=38.8958 kernel_plus_memory_ms=38.7628 kernel_only_ms=36.2143 h2d_ms=1.18026 d2h_ms=1.36829
task_id=318 response_ms=38.8574 kernel_plus_memory_ms=38.73 kernel_only_ms=36.2388 h2d_ms=1.12346 d2h_ms=1.36771
task_id=319 response_ms=38.869 kernel_plus_memory_ms=38.7401 kernel_only_ms=36.2463 h2d_ms=1.12013 d2h_ms=1.3737
task_id=320 response_ms=38.8477 kernel_plus_memory_ms=38.7259 kernel_only_ms=36.2208 h2d_ms=1.11581 d2h_ms=1.38931
task_id=321 response_ms=38.8594 kernel_plus_memory_ms=38.7372 kernel_only_ms=36.2162 h2d_ms=1.12691 d2h_ms=1.39414
task_id=322 response_ms=38.8404 kernel_plus_memory_ms=38.725 kernel_only_ms=36.2216 h2d_ms=1.11811 d2h_ms=1.38528
task_id=323 response_ms=38.8094 kernel_plus_memory_ms=38.7029 kernel_only_ms=36.2107 h2d_ms=1.09472 d2h_ms=1.3975
task_id=324 response_ms=38.8463 kernel_plus_memory_ms=38.7337 kernel_only_ms=36.2043 h2d_ms=1.11814 d2h_ms=1.41133
task_id=325 response_ms=38.9377 kernel_plus_memory_ms=38.7271 kernel_only_ms=36.2049 h2d_ms=1.13021 d2h_ms=1.39206
task_id=326 response_ms=38.8657 kernel_plus_memory_ms=38.7374 kernel_only_ms=36.2154 h2d_ms=1.14269 d2h_ms=1.37936
task_id=327 response_ms=38.8372 kernel_plus_memory_ms=38.7198 kernel_only_ms=36.197 h2d_ms=1.13018 d2h_ms=1.39264
task_id=328 response_ms=38.8462 kernel_plus_memory_ms=38.7108 kernel_only_ms=36.2317 h2d_ms=1.09104 d2h_ms=1.3881
task_id=329 response_ms=38.8486 kernel_plus_memory_ms=38.7253 kernel_only_ms=36.239 h2d_ms=1.11098 d2h_ms=1.37533
task_id=330 response_ms=38.8693 kernel_plus_memory_ms=38.7363 kernel_only_ms=36.2142 h2d_ms=1.13213 d2h_ms=1.38995
task_id=331 response_ms=38.8635 kernel_plus_memory_ms=38.7376 kernel_only_ms=36.2101 h2d_ms=1.13517 d2h_ms=1.39232
task_id=332 response_ms=38.8945 kernel_plus_memory_ms=38.766 kernel_only_ms=36.2564 h2d_ms=1.10685 d2h_ms=1.40278
task_id=333 response_ms=38.8619 kernel_plus_memory_ms=38.7335 kernel_only_ms=36.2131 h2d_ms=1.1503 d2h_ms=1.37008
task_id=334 response_ms=38.835 kernel_plus_memory_ms=38.7263 kernel_only_ms=36.2372 h2d_ms=1.12406 d2h_ms=1.36499
task_id=335 response_ms=38.8994 kernel_plus_memory_ms=38.7724 kernel_only_ms=36.2266 h2d_ms=1.17222 d2h_ms=1.3736
task_id=336 response_ms=38.834 kernel_plus_memory_ms=38.7111 kernel_only_ms=36.2521 h2d_ms=1.08787 d2h_ms=1.37117
task_id=337 response_ms=38.8994 kernel_plus_memory_ms=38.7518 kernel_only_ms=36.2303 h2d_ms=1.12374 d2h_ms=1.39773
task_id=338 response_ms=38.8564 kernel_plus_memory_ms=38.7407 kernel_only_ms=36.2243 h2d_ms=1.11898 d2h_ms=1.39747
task_id=339 response_ms=38.7976 kernel_plus_memory_ms=38.699 kernel_only_ms=36.2301 h2d_ms=1.08291 d2h_ms=1.38598
task_id=340 response_ms=38.8321 kernel_plus_memory_ms=38.7107 kernel_only_ms=36.214 h2d_ms=1.13133 d2h_ms=1.36538
task_id=341 response_ms=38.8065 kernel_plus_memory_ms=38.6918 kernel_only_ms=36.2453 h2d_ms=1.09222 d2h_ms=1.35427
task_id=342 response_ms=38.8612 kernel_plus_memory_ms=38.731 kernel_only_ms=36.2215 h2d_ms=1.14282 d2h_ms=1.36669
task_id=343 response_ms=38.7987 kernel_plus_memory_ms=38.6823 kernel_only_ms=36.2161 h2d_ms=1.08733 d2h_ms=1.37891
task_id=344 response_ms=38.8208 kernel_plus_memory_ms=38.6856 kernel_only_ms=36.2099 h2d_ms=1.08013 d2h_ms=1.39562
task_id=345 response_ms=38.8606 kernel_plus_memory_ms=38.7419 kernel_only_ms=36.2463 h2d_ms=1.09795 d2h_ms=1.39763
task_id=346 response_ms=38.8715 kernel_plus_memory_ms=38.7435 kernel_only_ms=36.2204 h2d_ms=1.10173 d2h_ms=1.42134
task_id=347 response_ms=38.8214 kernel_plus_memory_ms=38.7074 kernel_only_ms=36.2086 h2d_ms=1.10739 d2h_ms=1.39133
task_id=348 response_ms=38.828 kernel_plus_memory_ms=38.7136 kernel_only_ms=36.2099 h2d_ms=1.10634 d2h_ms=1.39731
task_id=349 response_ms=38.8612 kernel_plus_memory_ms=38.7385 kernel_only_ms=36.2432 h2d_ms=1.12221 d2h_ms=1.37312
task_id=350 response_ms=38.793 kernel_plus_memory_ms=38.6768 kernel_only_ms=36.2187 h2d_ms=1.09194 d2h_ms=1.36624
task_id=351 response_ms=38.8602 kernel_plus_memory_ms=38.7168 kernel_only_ms=36.2161 h2d_ms=1.13626 d2h_ms=1.36445
task_id=352 response_ms=38.8555 kernel_plus_memory_ms=38.7335 kernel_only_ms=36.2232 h2d_ms=1.12227 d2h_ms=1.38803
task_id=353 response_ms=38.8792 kernel_plus_memory_ms=38.7524 kernel_only_ms=36.2166 h2d_ms=1.1633 d2h_ms=1.37251
task_id=354 response_ms=38.8648 kernel_plus_memory_ms=38.7513 kernel_only_ms=36.2261 h2d_ms=1.14982 d2h_ms=1.37533
task_id=355 response_ms=38.825 kernel_plus_memory_ms=38.7006 kernel_only_ms=36.2132 h2d_ms=1.10474 d2h_ms=1.38266
task_id=356 response_ms=38.8694 kernel_plus_memory_ms=38.741 kernel_only_ms=36.2079 h2d_ms=1.16445 d2h_ms=1.36861
task_id=357 response_ms=38.8145 kernel_plus_memory_ms=38.6979 kernel_only_ms=36.2129 h2d_ms=1.08938 d2h_ms=1.39568
task_id=358 response_ms=38.9997 kernel_plus_memory_ms=38.7592 kernel_only_ms=36.2435 h2d_ms=1.13475 d2h_ms=1.38099
task_id=359 response_ms=38.8288 kernel_plus_memory_ms=38.6989 kernel_only_ms=36.213 h2d_ms=1.08989 d2h_ms=1.396
task_id=360 response_ms=38.9292 kernel_plus_memory_ms=38.7687 kernel_only_ms=36.2203 h2d_ms=1.18134 d2h_ms=1.3671
task_id=361 response_ms=38.8209 kernel_plus_memory_ms=38.6968 kernel_only_ms=36.2405 h2d_ms=1.0975 d2h_ms=1.35872
task_id=362 response_ms=39.0137 kernel_plus_memory_ms=38.8702 kernel_only_ms=36.2488 h2d_ms=1.25539 d2h_ms=1.36595
task_id=363 response_ms=38.8346 kernel_plus_memory_ms=38.7015 kernel_only_ms=36.2363 h2d_ms=1.09446 d2h_ms=1.37075
task_id=364 response_ms=38.873 kernel_plus_memory_ms=38.7335 kernel_only_ms=36.2342 h2d_ms=1.09363 d2h_ms=1.40566
task_id=365 response_ms=38.8775 kernel_plus_memory_ms=38.7486 kernel_only_ms=36.2194 h2d_ms=1.13142 d2h_ms=1.39779
task_id=366 response_ms=38.8312 kernel_plus_memory_ms=38.7195 kernel_only_ms=36.2289 h2d_ms=1.08563 d2h_ms=1.40502
task_id=367 response_ms=38.9157 kernel_plus_memory_ms=38.7915 kernel_only_ms=36.2294 h2d_ms=1.14314 d2h_ms=1.41901
task_id=368 response_ms=38.8568 kernel_plus_memory_ms=38.7264 kernel_only_ms=36.2226 h2d_ms=1.11798 d2h_ms=1.38586
task_id=369 response_ms=39.0242 kernel_plus_memory_ms=38.8775 kernel_only_ms=36.2244 h2d_ms=1.27187 d2h_ms=1.38128
task_id=370 response_ms=38.8601 kernel_plus_memory_ms=38.7284 kernel_only_ms=36.2134 h2d_ms=1.11245 d2h_ms=1.4025
task_id=371 response_ms=38.8722 kernel_plus_memory_ms=38.742 kernel_only_ms=36.2358 h2d_ms=1.08579 d2h_ms=1.42042
task_id=372 response_ms=38.772 kernel_plus_memory_ms=38.6663 kernel_only_ms=36.1926 h2d_ms=1.08589 d2h_ms=1.38778
task_id=373 response_ms=38.7989 kernel_plus_memory_ms=38.6938 kernel_only_ms=36.2021 h2d_ms=1.06403 d2h_ms=1.42765
task_id=374 response_ms=38.8822 kernel_plus_memory_ms=38.7573 kernel_only_ms=36.2098 h2d_ms=1.16979 d2h_ms=1.37776
task_id=375 response_ms=38.8253 kernel_plus_memory_ms=38.7162 kernel_only_ms=36.2274 h2d_ms=1.12413 d2h_ms=1.3647
task_id=376 response_ms=39.0822 kernel_plus_memory_ms=38.9414 kernel_only_ms=36.2113 h2d_ms=1.35133 d2h_ms=1.37878
task_id=377 response_ms=38.813 kernel_plus_memory_ms=38.6996 kernel_only_ms=36.2113 h2d_ms=1.12893 d2h_ms=1.35939
task_id=378 response_ms=39.0226 kernel_plus_memory_ms=38.8848 kernel_only_ms=36.2131 h2d_ms=1.29248 d2h_ms=1.37926
task_id=379 response_ms=38.8352 kernel_plus_memory_ms=38.6953 kernel_only_ms=36.2356 h2d_ms=1.1048 d2h_ms=1.35491
task_id=380 response_ms=38.8053 kernel_plus_memory_ms=38.6997 kernel_only_ms=36.2166 h2d_ms=1.08054 d2h_ms=1.40259
task_id=381 response_ms=38.8065 kernel_plus_memory_ms=38.6915 kernel_only_ms=36.2033 h2d_ms=1.11395 d2h_ms=1.37424
task_id=382 response_ms=38.8131 kernel_plus_memory_ms=38.68 kernel_only_ms=36.2058 h2d_ms=1.11142 d2h_ms=1.36278
task_id=383 response_ms=38.8537 kernel_plus_memory_ms=38.7239 kernel_only_ms=36.2106 h2d_ms=1.14307 d2h_ms=1.3703
task_id=384 response_ms=38.8128 kernel_plus_memory_ms=38.6899 kernel_only_ms=36.226 h2d_ms=1.10352 d2h_ms=1.36042
task_id=385 response_ms=38.8154 kernel_plus_memory_ms=38.6935 kernel_only_ms=36.2121 h2d_ms=1.11325 d2h_ms=1.36813
task_id=386 response_ms=38.8632 kernel_plus_memory_ms=38.7299 kernel_only_ms=36.2142 h2d_ms=1.12538 d2h_ms=1.39034
task_id=387 response_ms=38.8476 kernel_plus_memory_ms=38.7326 kernel_only_ms=36.2132 h2d_ms=1.10125 d2h_ms=1.41821
