window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
56529.4,918,32.3164,8.425,53.562,3
56758.2,918,32.1353,8.187,53.531,2
56986.5,918,32.1145,7.988,53.468,2
57215,918,32.0972,8.385,54.125,3
57444.1,918,32.1185,8.306,53.375,2
57671.6,918,32.0996,8.107,53.281,2
57899.3,918,32.1845,8.147,53.656,2
58126.5,918,32.1928,8.385,53.593,3
58356.5,918,32.182,8.187,53.406,2
58584.8,918,32.1267,7.988,53.406,2
58812.7,918,32.1883,8.266,53.968,2
59039.9,918,32.1234,8.306,53.656,3
59267.4,918,32.1165,8.107,53.281,2
59494.9,918,32.109,7.948,53.593,2
59722.7,918,32.1274,8.385,54.125,3
59950.6,918,32.0751,8.227,53.5,2
