task_id=0 response_ms=34.8321 kernel_plus_memory_ms=34.3402 kernel_only_ms=27.9507 h2d_ms=2.70016 d2h_ms=3.68931
task_id=194 response_ms=32.9093 kernel_plus_memory_ms=32.7841 kernel_only_ms=27.4584 h2d_ms=2.56714 d2h_ms=2.75859
task_id=195 response_ms=32.9908 kernel_plus_memory_ms=32.852 kernel_only_ms=27.4854 h2d_ms=2.61027 d2h_ms=2.75632
task_id=196 response_ms=32.9525 kernel_plus_memory_ms=32.8127 kernel_only_ms=27.4856 h2d_ms=2.57549 d2h_ms=2.75158
task_id=197 response_ms=33.1748 kernel_plus_memory_ms=33.0232 kernel_only_ms=27.4694 h2d_ms=2.79309 d2h_ms=2.76064
task_id=198 response_ms=33.121 kernel_plus_memory_ms=32.9724 kernel_only_ms=27.459 h2d_ms=2.5857 d2h_ms=2.92765
task_id=199 response_ms=32.9961 kernel_plus_memory_ms=32.867 kernel_only_ms=27.4678 h2d_ms=2.60208 d2h_ms=2.79709
task_id=200 response_ms=32.9646 kernel_plus_memory_ms=32.8278 kernel_only_ms=27.4783 h2d_ms=2.5689 d2h_ms=2.78058
task_id=201 response_ms=33.0407 kernel_plus_memory_ms=32.8843 kernel_only_ms=27.4426 h2d_ms=2.64342 d2h_ms=2.79827
task_id=202 response_ms=32.8865 kernel_plus_memory_ms=32.7664 kernel_only_ms=27.4527 h2d_ms=2.52838 d2h_ms=2.78528
task_id=203 response_ms=32.9214 kernel_plus_memory_ms=32.8094 kernel_only_ms=27.4557 h2d_ms=2.51552 d2h_ms=2.83821
task_id=204 response_ms=32.9401 kernel_plus_memory_ms=32.7924 kernel_only_ms=27.4664 h2d_ms=2.54701 d2h_ms=2.77904
task_id=205 response_ms=32.9747 kernel_plus_memory_ms=32.8343 kernel_only_ms=27.4653 h2d_ms=2.58701 d2h_ms=2.78205
task_id=206 response_ms=32.953 kernel_plus_memory_ms=32.8156 kernel_only_ms=27.4682 h2d_ms=2.57075 d2h_ms=2.7767
task_id=207 response_ms=32.9268 kernel_plus_memory_ms=32.7958 kernel_only_ms=27.4698 h2d_ms=2.57347 d2h_ms=2.75261
task_id=208 response_ms=32.9949 kernel_plus_memory_ms=32.8536 kernel_only_ms=27.4649 h2d_ms=2.61792 d2h_ms=2.77082
task_id=209 response_ms=33.0123 kernel_plus_memory_ms=32.8757 kernel_only_ms=27.5022 h2d_ms=2.61136 d2h_ms=2.76214
task_id=210 response_ms=33.1418 kernel_plus_memory_ms=32.9908 kernel_only_ms=27.4646 h2d_ms=2.73805 d2h_ms=2.78819
task_id=211 response_ms=32.9038 kernel_plus_memory_ms=32.7667 kernel_only_ms=27.4626 h2d_ms=2.52842 d2h_ms=2.77571
task_id=212 response_ms=32.9524 kernel_plus_memory_ms=32.8174 kernel_only_ms=27.4709 h2d_ms=2.56902 d2h_ms=2.77754
task_id=213 response_ms=32.9533 kernel_plus_memory_ms=32.8 kernel_only_ms=27.4903 h2d_ms=2.52867 d2h_ms=2.78102
task_id=214 response_ms=32.9293 kernel_plus_memory_ms=32.7858 kernel_only_ms=27.4737 h2d_ms=2.53584 d2h_ms=2.77622
task_id=215 response_ms=33.1577 kernel_plus_memory_ms=33.0184 kernel_only_ms=27.4627 h2d_ms=2.77043 d2h_ms=2.78528
task_id=216 response_ms=32.9039 kernel_plus_memory_ms=32.7672 kernel_only_ms=27.4522 h2d_ms=2.52637 d2h_ms=2.78858
task_id=217 response_ms=32.8989 kernel_plus_memory_ms=32.775 kernel_only_ms=27.4746 h2d_ms=2.52723 d2h_ms=2.77315
task_id=218 response_ms=32.9843 kernel_plus_memory_ms=32.8397 kernel_only_ms=27.4577 h2d_ms=2.60758 d2h_ms=2.77443
task_id=219 response_ms=32.993 kernel_plus_memory_ms=32.8468 kernel_only_ms=27.4526 h2d_ms=2.63066 d2h_ms=2.76358
task_id=220 response_ms=32.8638 kernel_plus_memory_ms=32.7289 kernel_only_ms=27.4593 h2d_ms=2.51923 d2h_ms=2.75034
task_id=221 response_ms=32.9494 kernel_plus_memory_ms=32.838 kernel_only_ms=27.4909 h2d_ms=2.55875 d2h_ms=2.78832
task_id=222 response_ms=32.909 kernel_plus_memory_ms=32.7856 kernel_only_ms=27.4637 h2d_ms=2.57088 d2h_ms=2.75101
task_id=223 response_ms=32.931 kernel_plus_memory_ms=32.7875 kernel_only_ms=27.4516 h2d_ms=2.58122 d2h_ms=2.75469
task_id=224 response_ms=32.9227 kernel_plus_memory_ms=32.7818 kernel_only_ms=27.4487 h2d_ms=2.57869 d2h_ms=2.75446
task_id=225 response_ms=33.0976 kernel_plus_memory_ms=32.944 kernel_only_ms=27.4824 h2d_ms=2.69216 d2h_ms=2.76944
task_id=226 response_ms=32.9306 kernel_plus_memory_ms=32.7841 kernel_only_ms=27.4592 h2d_ms=2.53296 d2h_ms=2.7919
task_id=227 response_ms=32.9465 kernel_plus_memory_ms=32.8066 kernel_only_ms=27.4605 h2d_ms=2.5673 d2h_ms=2.77878
task_id=228 response_ms=33.0017 kernel_plus_memory_ms=32.8529 kernel_only_ms=27.4583 h2d_ms=2.60746 d2h_ms=2.7871
task_id=229 response_ms=32.9122 kernel_plus_memory_ms=32.7669 kernel_only_ms=27.4741 h2d_ms=2.49702 d2h_ms=2.79578
task_id=230 response_ms=32.9714 kernel_plus_memory_ms=32.8309 kernel_only_ms=27.4906 h2d_ms=2.55178 d2h_ms=2.78848
task_id=231 response_ms=32.9272 kernel_plus_memory_ms=32.7996 kernel_only_ms=27.4586 h2d_ms=2.53814 d2h_ms=2.80294
task_id=232 response_ms=32.9761 kernel_plus_memory_ms=32.8293 kernel_only_ms=27.4487 h2d_ms=2.59254 d2h_ms=2.7881
task_id=233 response_ms=33.2614 kernel_plus_memory_ms=33.1117 kernel_only_ms=27.4489 h2d_ms=2.88963 d2h_ms=2.77318
task_id=234 response_ms=33.238 kernel_plus_memory_ms=33.0905 kernel_only_ms=27.4962 h2d_ms=2.8145 d2h_ms=2.77984
task_id=235 response_ms=33.3674 kernel_plus_memory_ms=33.2228 kernel_only_ms=27.4661 h2d_ms=2.58992 d2h_ms=3.16678
task_id=236 response_ms=32.9377 kernel_plus_memory_ms=32.8017 kernel_only_ms=27.4773 h2d_ms=2.57133 d2h_ms=2.75309
task_id=237 response_ms=32.9396 kernel_plus_memory_ms=32.8054 kernel_only_ms=27.4685 h2d_ms=2.58509 d2h_ms=2.75184
task_id=238 response_ms=32.9125 kernel_plus_memory_ms=32.7784 kernel_only_ms=27.4966 h2d_ms=2.54291 d2h_ms=2.73894
task_id=239 response_ms=32.9429 kernel_plus_memory_ms=32.8072 kernel_only_ms=27.4619 h2d_ms=2.58944 d2h_ms=2.75587
task_id=240 response_ms=33.0549 kernel_plus_memory_ms=32.9368 kernel_only_ms=27.4691 h2d_ms=2.59414 d2h_ms=2.8736
task_id=241 response_ms=32.9316 kernel_plus_memory_ms=32.8124 kernel_only_ms=27.4707 h2d_ms=2.57402 d2h_ms=2.76768
task_id=242 response_ms=32.9864 kernel_plus_memory_ms=32.8474 kernel_only_ms=27.5007 h2d_ms=2.57235 d2h_ms=2.77437
task_id=243 response_ms=32.9405 kernel_plus_memory_ms=32.8046 kernel_only_ms=27.4851 h2d_ms=2.50016 d2h_ms=2.81936
task_id=244 response_ms=32.9271 kernel_plus_memory_ms=32.796 kernel_only_ms=27.4859 h2d_ms=2.53542 d2h_ms=2.77469
task_id=245 response_ms=32.9079 kernel_plus_memory_ms=32.7772 kernel_only_ms=27.4712 h2d_ms=2.53354 d2h_ms=2.77248
task_id=246 response_ms=32.9395 kernel_plus_memory_ms=32.8044 kernel_only_ms=27.4859 h2d_ms=2.54589 d2h_ms=2.77254
task_id=247 response_ms=33.2083 kernel_plus_memory_ms=33.0659 kernel_only_ms=27.4715 h2d_ms=2.84397 d2h_ms=2.7505
task_id=248 response_ms=33.2404 kernel_plus_memory_ms=33.0871 kernel_only_ms=27.4718 h2d_ms=2.87827 d2h_ms=2.73699
task_id=249 response_ms=32.9527 kernel_plus_memory_ms=32.8026 kernel_only_ms=27.4852 h2d_ms=2.54 d2h_ms=2.77741
task_id=250 response_ms=32.9942 kernel_plus_memory_ms=32.8289 kernel_only_ms=27.484 h2d_ms=2.59283 d2h_ms=2.75206
task_id=251 response_ms=33.0146 kernel_plus_memory_ms=32.8711 kernel_only_ms=27.4848 h2d_ms=2.58854 d2h_ms=2.79782
task_id=252 response_ms=32.9907 kernel_plus_memory_ms=32.8487 kernel_only_ms=27.4884 h2d_ms=2.56995 d2h_ms=2.79034
task_id=253 response_ms=32.8979 kernel_plus_memory_ms=32.7844 kernel_only_ms=27.472 h2d_ms=2.55616 d2h_ms=2.75626
task_id=254 response_ms=32.9024 kernel_plus_memory_ms=32.7736 kernel_only_ms=27.4546 h2d_ms=2.56358 d2h_ms=2.75536
task_id=255 response_ms=33.025 kernel_plus_memory_ms=32.8871 kernel_only_ms=27.4832 h2d_ms=2.61462 d2h_ms=2.78925
task_id=256 response_ms=33.0032 kernel_plus_memory_ms=32.8485 kernel_only_ms=27.4685 h2d_ms=2.61862 d2h_ms=2.76131
task_id=257 response_ms=33.2808 kernel_plus_memory_ms=33.1439 kernel_only_ms=27.6151 h2d_ms=2.732 d2h_ms=2.7968
task_id=258 response_ms=32.9674 kernel_plus_memory_ms=32.8324 kernel_only_ms=27.4708 h2d_ms=2.56688 d2h_ms=2.79472
task_id=259 response_ms=32.9416 kernel_plus_memory_ms=32.8216 kernel_only_ms=27.5047 h2d_ms=2.54915 d2h_ms=2.76774
task_id=260 response_ms=33.0302 kernel_plus_memory_ms=32.896 kernel_only_ms=27.4714 h2d_ms=2.63427 d2h_ms=2.79034
task_id=261 response_ms=33.2521 kernel_plus_memory_ms=32.9582 kernel_only_ms=27.4633 h2d_ms=2.7079 d2h_ms=2.78704
task_id=262 response_ms=32.974 kernel_plus_memory_ms=32.8256 kernel_only_ms=27.4789 h2d_ms=2.53018 d2h_ms=2.81645
task_id=263 response_ms=33.0309 kernel_plus_memory_ms=32.8757 kernel_only_ms=27.5038 h2d_ms=2.58253 d2h_ms=2.78934
task_id=264 response_ms=33.0137 kernel_plus_memory_ms=32.8611 kernel_only_ms=27.4822 h2d_ms=2.57645 d2h_ms=2.8025
task_id=265 response_ms=33.0069 kernel_plus_memory_ms=32.8523 kernel_only_ms=27.4796 h2d_ms=2.57197 d2h_ms=2.80074
task_id=266 response_ms=33.206 kernel_plus_memory_ms=33.0372 kernel_only_ms=27.4755 h2d_ms=2.77331 d2h_ms=2.78835
task_id=267 response_ms=33.226 kernel_plus_memory_ms=33.093 kernel_only_ms=27.4979 h2d_ms=2.55504 d2h_ms=3.04003
task_id=268 response_ms=33.1431 kernel_plus_memory_ms=33.0086 kernel_only_ms=27.6761 h2d_ms=2.55258 d2h_ms=2.77997
task_id=269 response_ms=32.9939 kernel_plus_memory_ms=32.8482 kernel_only_ms=27.4768 h2d_ms=2.6041 d2h_ms=2.7673
task_id=270 response_ms=33.2755 kernel_plus_memory_ms=33.1028 kernel_only_ms=27.4875 h2d_ms=2.86451 d2h_ms=2.75078
task_id=271 response_ms=33.0537 kernel_plus_memory_ms=32.8887 kernel_only_ms=27.4983 h2d_ms=2.56794 d2h_ms=2.82246
task_id=272 response_ms=33.0555 kernel_plus_memory_ms=32.8916 kernel_only_ms=27.4668 h2d_ms=2.61706 d2h_ms=2.80771
task_id=273 response_ms=33.0123 kernel_plus_memory_ms=32.8563 kernel_only_ms=27.479 h2d_ms=2.61939 d2h_ms=2.75792
task_id=274 response_ms=32.9752 kernel_plus_memory_ms=32.8302 kernel_only_ms=27.482 h2d_ms=2.59686 d2h_ms=2.75133
task_id=275 response_ms=32.9716 kernel_plus_memory_ms=32.8194 kernel_only_ms=27.4913 h2d_ms=2.53187 d2h_ms=2.79622
task_id=276 response_ms=33.3068 kernel_plus_memory_ms=33.1525 kernel_only_ms=27.5038 h2d_ms=2.59232 d2h_ms=3.05642
task_id=277 response_ms=32.9379 kernel_plus_memory_ms=32.8071 kernel_only_ms=27.4711 h2d_ms=2.58736 d2h_ms=2.74867
task_id=278 response_ms=33.0107 kernel_plus_memory_ms=32.8686 kernel_only_ms=27.4867 h2d_ms=2.6015 d2h_ms=2.78035
task_id=279 response_ms=33.3433 kernel_plus_memory_ms=33.1802 kernel_only_ms=27.4724 h2d_ms=2.91165 d2h_ms=2.79622
task_id=280 response_ms=33.0806 kernel_plus_memory_ms=32.9256 kernel_only_ms=27.4885 h2d_ms=2.65859 d2h_ms=2.77846
task_id=281 response_ms=32.9397 kernel_plus_memory_ms=32.7924 kernel_only_ms=27.4556 h2d_ms=2.5375 d2h_ms=2.79923
task_id=282 response_ms=32.9462 kernel_plus_memory_ms=32.7746 kernel_only_ms=27.4568 h2d_ms=2.53971 d2h_ms=2.77808
task_id=283 response_ms=32.9866 kernel_plus_memory_ms=32.8398 kernel_only_ms=27.4768 h2d_ms=2.54957 d2h_ms=2.81347
task_id=284 response_ms=33.1448 kernel_plus_memory_ms=32.9691 kernel_only_ms=27.6057 h2d_ms=2.57162 d2h_ms=2.79184
task_id=285 response_ms=32.9286 kernel_plus_memory_ms=32.7727 kernel_only_ms=27.4646 h2d_ms=2.50605 d2h_ms=2.80202
task_id=286 response_ms=32.9703 kernel_plus_memory_ms=32.7798 kernel_only_ms=27.4567 h2d_ms=2.54384 d2h_ms=2.7793
task_id=287 response_ms=32.9906 kernel_plus_memory_ms=32.845 kernel_only_ms=27.4505 h2d_ms=2.62422 d2h_ms=2.7703
task_id=288 response_ms=33.2721 kernel_plus_memory_ms=33.1179 kernel_only_ms=27.4853 h2d_ms=2.84355 d2h_ms=2.78906
task_id=289 response_ms=32.8573 kernel_plus_memory_ms=32.7273 kernel_only_ms=27.4541 h2d_ms=2.51981 d2h_ms=2.75331
task_id=290 response_ms=33.1525 kernel_plus_memory_ms=33.0055 kernel_only_ms=27.4571 h2d_ms=2.59635 d2h_ms=2.9521
task_id=291 response_ms=32.9571 kernel_plus_memory_ms=32.8297 kernel_only_ms=27.4547 h2d_ms=2.62067 d2h_ms=2.7544
task_id=292 response_ms=32.9851 kernel_plus_memory_ms=32.8471 kernel_only_ms=27.4764 h2d_ms=2.62134 d2h_ms=2.74941
task_id=293 response_ms=32.9367 kernel_plus_memory_ms=32.8098 kernel_only_ms=27.4636 h2d_ms=2.59482 d2h_ms=2.75139
task_id=294 response_ms=32.9657 kernel_plus_memory_ms=32.8322 kernel_only_ms=27.4629 h2d_ms=2.61338 d2h_ms=2.75587
task_id=295 response_ms=33.0572 kernel_plus_memory_ms=32.9361 kernel_only_ms=27.4533 h2d_ms=2.59802 d2h_ms=2.88477
task_id=296 response_ms=32.9849 kernel_plus_memory_ms=32.8568 kernel_only_ms=27.4577 h2d_ms=2.60774 d2h_ms=2.79139
task_id=297 response_ms=32.9791 kernel_plus_memory_ms=32.8448 kernel_only_ms=27.4484 h2d_ms=2.6128 d2h_ms=2.78358
task_id=298 response_ms=32.9409 kernel_plus_memory_ms=32.8062 kernel_only_ms=27.4453 h2d_ms=2.56195 d2h_ms=2.79891
task_id=299 response_ms=32.952 kernel_plus_memory_ms=32.8271 kernel_only_ms=27.4559 h2d_ms=2.56966 d2h_ms=2.80154
task_id=300 response_ms=32.9507 kernel_plus_memory_ms=32.8164 kernel_only_ms=27.46 h2d_ms=2.55661 d2h_ms=2.79981
task_id=301 response_ms=32.9782 kernel_plus_memory_ms=32.8403 kernel_only_ms=27.4723 h2d_ms=2.5857 d2h_ms=2.7823
task_id=302 response_ms=33.2661 kernel_plus_memory_ms=33.1005 kernel_only_ms=27.4548 h2d_ms=2.87104 d2h_ms=2.77466
task_id=303 response_ms=33.1426 kernel_plus_memory_ms=32.9905 kernel_only_ms=27.4548 h2d_ms=2.65808 d2h_ms=2.87766
task_id=304 response_ms=33.2024 kernel_plus_memory_ms=33.0588 kernel_only_ms=27.4571 h2d_ms=2.55664 d2h_ms=3.04502
task_id=305 response_ms=32.953 kernel_plus_memory_ms=32.8268 kernel_only_ms=27.4803 h2d_ms=2.56714 d2h_ms=2.77939
task_id=306 response_ms=32.9548 kernel_plus_memory_ms=32.8141 kernel_only_ms=27.4418 h2d_ms=2.57725 d2h_ms=2.79504
task_id=307 response_ms=32.934 kernel_plus_memory_ms=32.7971 kernel_only_ms=27.4394 h2d_ms=2.53677 d2h_ms=2.82086
task_id=308 response_ms=32.8948 kernel_plus_memory_ms=32.775 kernel_only_ms=27.4719 h2d_ms=2.5319 d2h_ms=2.7712
task_id=309 response_ms=32.9466 kernel_plus_memory_ms=32.8194 kernel_only_ms=27.4851 h2d_ms=2.58147 d2h_ms=2.75286
task_id=310 response_ms=32.9357 kernel_plus_memory_ms=32.8038 kernel_only_ms=27.4651 h2d_ms=2.58944 d2h_ms=2.74931
task_id=311 response_ms=33.0178 kernel_plus_memory_ms=32.8756 kernel_only_ms=27.4449 h2d_ms=2.63069 d2h_ms=2.8
task_id=312 response_ms=32.9223 kernel_plus_memory_ms=32.7945 kernel_only_ms=27.4635 h2d_ms=2.57526 d2h_ms=2.75571
task_id=313 response_ms=32.911 kernel_plus_memory_ms=32.7853 kernel_only_ms=27.4653 h2d_ms=2.56698 d2h_ms=2.75306
task_id=314 response_ms=32.9501 kernel_plus_memory_ms=32.8261 kernel_only_ms=27.465 h2d_ms=2.58688 d2h_ms=2.77424
task_id=315 response_ms=32.9546 kernel_plus_memory_ms=32.818 kernel_only_ms=27.4705 h2d_ms=2.5703 d2h_ms=2.77718
task_id=316 response_ms=33.0573 kernel_plus_memory_ms=32.9068 kernel_only_ms=27.4716 h2d_ms=2.66074 d2h_ms=2.77453
task_id=317 response_ms=32.9333 kernel_plus_memory_ms=32.8066 kernel_only_ms=27.4859 h2d_ms=2.54714 d2h_ms=2.77357
task_id=318 response_ms=32.9179 kernel_plus_memory_ms=32.7958 kernel_only_ms=27.4663 h2d_ms=2.5367 d2h_ms=2.7928
task_id=319 response_ms=32.8974 kernel_plus_memory_ms=32.7744 kernel_only_ms=27.4651 h2d_ms=2.54429 d2h_ms=2.76509
task_id=320 response_ms=32.9236 kernel_plus_memory_ms=32.7887 kernel_only_ms=27.4537 h2d_ms=2.54806 d2h_ms=2.78688
task_id=321 response_ms=32.9713 kernel_plus_memory_ms=32.8308 kernel_only_ms=27.462 h2d_ms=2.54739 d2h_ms=2.82141
task_id=322 response_ms=32.981 kernel_plus_memory_ms=32.852 kernel_only_ms=27.4831 h2d_ms=2.5879 d2h_ms=2.78093
task_id=323 response_ms=32.9078 kernel_plus_memory_ms=32.7866 kernel_only_ms=27.4625 h2d_ms=2.58022 d2h_ms=2.74381
task_id=324 response_ms=32.9677 kernel_plus_memory_ms=32.8302 kernel_only_ms=27.453 h2d_ms=2.62227 d2h_ms=2.75491
task_id=325 response_ms=32.8991 kernel_plus_memory_ms=32.7717 kernel_only_ms=27.4336 h2d_ms=2.58752 d2h_ms=2.75059
task_id=326 response_ms=33.2146 kernel_plus_memory_ms=33.0192 kernel_only_ms=27.466 h2d_ms=2.8015 d2h_ms=2.75165
task_id=327 response_ms=32.9126 kernel_plus_memory_ms=32.7644 kernel_only_ms=27.4579 h2d_ms=2.53811 d2h_ms=2.76842
task_id=328 response_ms=32.9411 kernel_plus_memory_ms=32.7879 kernel_only_ms=27.4468 h2d_ms=2.56957 d2h_ms=2.77155
task_id=329 response_ms=32.9687 kernel_plus_memory_ms=32.8179 kernel_only_ms=27.4564 h2d_ms=2.57626 d2h_ms=2.78525
task_id=330 response_ms=33.0757 kernel_plus_memory_ms=32.8788 kernel_only_ms=27.4792 h2d_ms=2.61146 d2h_ms=2.78816
task_id=331 response_ms=32.9413 kernel_plus_memory_ms=32.7948 kernel_only_ms=27.4633 h2d_ms=2.54662 d2h_ms=2.7849
task_id=332 response_ms=32.9066 kernel_plus_memory_ms=32.7819 kernel_only_ms=27.4735 h2d_ms=2.53904 d2h_ms=2.76934
task_id=333 response_ms=32.9146 kernel_plus_memory_ms=32.7797 kernel_only_ms=27.4522 h2d_ms=2.55379 d2h_ms=2.77379
task_id=334 response_ms=32.9569 kernel_plus_memory_ms=32.8178 kernel_only_ms=27.4755 h2d_ms=2.55142 d2h_ms=2.79088
task_id=335 response_ms=32.9708 kernel_plus_memory_ms=32.8275 kernel_only_ms=27.5055 h2d_ms=2.49306 d2h_ms=2.82893
task_id=336 response_ms=32.9201 kernel_plus_memory_ms=32.7888 kernel_only_ms=27.4602 h2d_ms=2.56502 d2h_ms=2.76355
task_id=337 response_ms=32.9431 kernel_plus_memory_ms=32.8078 kernel_only_ms=27.479 h2d_ms=2.58128 d2h_ms=2.74752
task_id=338 response_ms=32.9448 kernel_plus_memory_ms=32.8091 kernel_only_ms=27.4824 h2d_ms=2.57955 d2h_ms=2.7472
task_id=339 response_ms=33.1818 kernel_plus_memory_ms=33.0242 kernel_only_ms=27.4557 h2d_ms=2.80749 d2h_ms=2.76106
task_id=340 response_ms=32.9094 kernel_plus_memory_ms=32.7761 kernel_only_ms=27.4532 h2d_ms=2.56186 d2h_ms=2.76109
task_id=341 response_ms=32.9008 kernel_plus_memory_ms=32.7856 kernel_only_ms=27.4534 h2d_ms=2.54234 d2h_ms=2.78992
task_id=342 response_ms=32.9412 kernel_plus_memory_ms=32.8145 kernel_only_ms=27.455 h2d_ms=2.5721 d2h_ms=2.78746
task_id=343 response_ms=32.962 kernel_plus_memory_ms=32.8295 kernel_only_ms=27.456 h2d_ms=2.58803 d2h_ms=2.7855
task_id=344 response_ms=32.9074 kernel_plus_memory_ms=32.7639 kernel_only_ms=27.4459 h2d_ms=2.53542 d2h_ms=2.78262
task_id=345 response_ms=32.9037 kernel_plus_memory_ms=32.77 kernel_only_ms=27.4605 h2d_ms=2.53277 d2h_ms=2.77674
task_id=346 response_ms=32.9004 kernel_plus_memory_ms=32.7729 kernel_only_ms=27.4668 h2d_ms=2.5345 d2h_ms=2.77162
task_id=347 response_ms=32.9434 kernel_plus_memory_ms=32.8029 kernel_only_ms=27.4776 h2d_ms=2.54464 d2h_ms=2.78064
task_id=348 response_ms=33.2292 kernel_plus_memory_ms=33.078 kernel_only_ms=27.4693 h2d_ms=2.85619 d2h_ms=2.75248
task_id=349 response_ms=33.4322 kernel_plus_memory_ms=33.2772 kernel_only_ms=27.4475 h2d_ms=3.09725 d2h_ms=2.73254
task_id=350 response_ms=32.9172 kernel_plus_memory_ms=32.7697 kernel_only_ms=27.4494 h2d_ms=2.54813 d2h_ms=2.77216
task_id=351 response_ms=32.935 kernel_plus_memory_ms=32.7961 kernel_only_ms=27.4715 h2d_ms=2.57475 d2h_ms=2.74982
task_id=352 response_ms=32.9642 kernel_plus_memory_ms=32.8115 kernel_only_ms=27.456 h2d_ms=2.60739 d2h_ms=2.74813
task_id=353 response_ms=32.9133 kernel_plus_memory_ms=32.7792 kernel_only_ms=27.4409 h2d_ms=2.53962 d2h_ms=2.79869
task_id=354 response_ms=32.8866 kernel_plus_memory_ms=32.7732 kernel_only_ms=27.4413 h2d_ms=2.56954 d2h_ms=2.76234
task_id=355 response_ms=32.9568 kernel_plus_memory_ms=32.8267 kernel_only_ms=27.4813 h2d_ms=2.56541 d2h_ms=2.77994
task_id=356 response_ms=32.9386 kernel_plus_memory_ms=32.8062 kernel_only_ms=27.4536 h2d_ms=2.56906 d2h_ms=2.78358
task_id=357 response_ms=32.9062 kernel_plus_memory_ms=32.7751 kernel_only_ms=27.4326 h2d_ms=2.55018 d2h_ms=2.79235
task_id=358 response_ms=32.924 kernel_plus_memory_ms=32.789 kernel_only_ms=27.4641 h2d_ms=2.47699 d2h_ms=2.8479
task_id=359 response_ms=32.903 kernel_plus_memory_ms=32.7868 kernel_only_ms=27.4804 h2d_ms=2.5271 d2h_ms=2.7793
task_id=360 response_ms=32.905 kernel_plus_memory_ms=32.7786 kernel_only_ms=27.4582 h2d_ms=2.55283 d2h_ms=2.76755
task_id=361 response_ms=32.9354 kernel_plus_memory_ms=32.7939 kernel_only_ms=27.47 h2d_ms=2.54986 d2h_ms=2.77408
task_id=362 response_ms=32.8926 kernel_plus_memory_ms=32.7579 kernel_only_ms=27.4384 h2d_ms=2.52592 d2h_ms=2.79357
task_id=363 response_ms=32.934 kernel_plus_memory_ms=32.8197 kernel_only_ms=27.483 h2d_ms=2.56726 d2h_ms=2.7695
task_id=364 response_ms=32.9828 kernel_plus_memory_ms=32.8817 kernel_only_ms=27.4638 h2d_ms=2.58867 d2h_ms=2.82925
task_id=365 response_ms=32.9268 kernel_plus_memory_ms=32.8021 kernel_only_ms=27.4652 h2d_ms=2.56464 d2h_ms=2.77229
task_id=366 response_ms=32.9634 kernel_plus_memory_ms=32.8238 kernel_only_ms=27.4641 h2d_ms=2.6137 d2h_ms=2.74598
task_id=367 response_ms=33.2187 kernel_plus_memory_ms=33.057 kernel_only_ms=27.4661 h2d_ms=2.79843 d2h_ms=2.79238
task_id=368 response_ms=32.9233 kernel_plus_memory_ms=32.7883 kernel_only_ms=27.4537 h2d_ms=2.55482 d2h_ms=2.77978
task_id=369 response_ms=32.9332 kernel_plus_memory_ms=32.8026 kernel_only_ms=27.4731 h2d_ms=2.55104 d2h_ms=2.7785
task_id=370 response_ms=32.9212 kernel_plus_memory_ms=32.7849 kernel_only_ms=27.4639 h2d_ms=2.54128 d2h_ms=2.77978
task_id=371 response_ms=33.0861 kernel_plus_memory_ms=32.9382 kernel_only_ms=27.4593 h2d_ms=2.6993 d2h_ms=2.77955
task_id=372 response_ms=33.1338 kernel_plus_memory_ms=32.9918 kernel_only_ms=27.4632 h2d_ms=2.73821 d2h_ms=2.7904
task_id=373 response_ms=32.9119 kernel_plus_memory_ms=32.7908 kernel_only_ms=27.453 h2d_ms=2.54835 d2h_ms=2.7895
task_id=374 response_ms=32.9406 kernel_plus_memory_ms=32.8142 kernel_only_ms=27.4652 h2d_ms=2.56787 d2h_ms=2.78112
task_id=375 response_ms=33.1254 kernel_plus_memory_ms=32.9938 kernel_only_ms=27.4627 h2d_ms=2.76618 d2h_ms=2.7649
task_id=376 response_ms=33.1036 kernel_plus_memory_ms=32.9806 kernel_only_ms=27.4715 h2d_ms=2.70448 d2h_ms=2.80458
task_id=377 response_ms=32.9338 kernel_plus_memory_ms=32.8061 kernel_only_ms=27.4493 h2d_ms=2.57763 d2h_ms=2.77917
task_id=378 response_ms=32.9441 kernel_plus_memory_ms=32.8294 kernel_only_ms=27.4745 h2d_ms=2.58621 d2h_ms=2.76867
task_id=379 response_ms=32.946 kernel_plus_memory_ms=32.8133 kernel_only_ms=27.4634 h2d_ms=2.59939 d2h_ms=2.7505
task_id=380 response_ms=32.9971 kernel_plus_memory_ms=32.8598 kernel_only_ms=27.4771 h2d_ms=2.60032 d2h_ms=2.7824
task_id=381 response_ms=32.8662 kernel_plus_memory_ms=32.7311 kernel_only_ms=27.4606 h2d_ms=2.52256 d2h_ms=2.7479
task_id=382 response_ms=32.9511 kernel_plus_memory_ms=32.8156 kernel_only_ms=27.4758 h2d_ms=2.58294 d2h_ms=2.7569
task_id=383 response_ms=32.8969 kernel_plus_memory_ms=32.7855 kernel_only_ms=27.4678 h2d_ms=2.55878 d2h_ms=2.75891
task_id=384 response_ms=33.022 kernel_plus_memory_ms=32.8857 kernel_only_ms=27.501 h2d_ms=2.5968 d2h_ms=2.7879
task_id=385 response_ms=33.0305 kernel_plus_memory_ms=32.8925 kernel_only_ms=27.4612 h2d_ms=2.61616 d2h_ms=2.81517
task_id=386 response_ms=32.9398 kernel_plus_memory_ms=32.8102 kernel_only_ms=27.4618 h2d_ms=2.57427 d2h_ms=2.77418
task_id=387 response_ms=32.9828 kernel_plus_memory_ms=32.8607 kernel_only_ms=27.4679 h2d_ms=2.55504 d2h_ms=2.83779
