window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
9397.34,918,33.0643,6.459,52.812,1
9525.42,918,33.0942,6.618,53.375,2
9654.95,918,32.9596,6.578,52.843,1
9783.59,918,33.158,6.499,53.062,1
9911.59,918,33.4646,6.499,53.125,1
10040.1,918,33.5071,6.618,53.062,2
10169.9,918,33.3911,6.539,52.843,1
10297.8,918,33.0953,6.459,52.906,1
10426.4,918,33.3763,6.618,53.156,2
10557.9,918,32.9794,6.578,53,1
10686.9,918,32.974,6.499,52.875,1
10815.6,918,33.3692,6.499,53.156,1
10944.2,918,33.0385,6.618,53.125,2
11073.8,918,32.9735,6.539,52.781,1
11201.3,918,33.3058,6.459,52.937,1
11330.7,918,33.8522,6.618,53.062,2
11460.5,918,33.2816,6.578,53.156,1
11590.5,918,32.989,6.499,52.843,1
11717.8,918,33.4684,6.499,53.406,1
11847,918,33.7069,6.618,53,2
11976,918,33.3918,6.539,52.937,1
12103.9,918,33.0474,6.459,52.875,1
12232.3,918,33.4865,6.618,52.875,2
12362.5,918,33.0322,6.578,52.781,1
12490.4,918,33.0186,6.499,52.781,1
12618.4,918,33.6891,6.499,53.187,1
12746.4,918,33.4767,6.618,53.062,2
12876.4,918,33.3679,6.539,52.875,1
13004.9,918,33.4323,6.459,52.906,1
13134.1,918,32.9004,6.658,52.906,2
13264.9,918,32.9578,6.618,53.031,1
13393.6,918,33.0064,6.499,52.906,1
13521.9,918,33.4275,6.539,53.468,1
13650.5,918,33.2453,6.658,52.843,2
13779.8,918,33.0225,6.539,52.718,1
13907.5,918,33.3908,6.459,52.812,1
14035.9,918,32.8797,6.618,53.218,2
14164.9,918,32.9684,6.578,52.718,1
14293.1,918,33.4001,6.499,53,1
14421.6,918,33.4549,6.499,53.375,1
14549.4,918,34.0547,6.658,53.031,2
14678.8,918,32.982,6.539,52.718,1
14806.5,918,33.339,6.459,52.812,1
14934.2,918,33.4693,6.618,53.031,2
15063.6,918,32.9894,6.578,52.843,1
15191.7,918,33.4212,6.499,53.093,1
15319.5,918,33.3602,6.499,53.25,1
15450.1,918,33.4972,6.658,52.875,2
15580.3,918,33.1449,6.539,52.843,1
15708,918,33.2027,6.459,52.656,1
15836,918,33.0163,6.618,53.156,2
15965.6,918,32.972,6.578,52.843,1
16093.8,918,33.3713,6.499,53,1
16222.1,918,33.5351,6.499,53.375,1
16350.3,918,33.122,6.658,52.875,2
16479.4,918,33.0088,6.578,52.968,1
16606.9,918,33.4574,6.499,52.781,1
16735.4,918,33.2102,6.618,52.968,2
16865.7,918,32.9903,6.618,52.968,1
16993.3,918,33.0584,6.499,52.968,1
17121.6,918,33.0036,6.459,53.156,1
17249.7,918,33.3023,6.658,53.062,2
17378.5,918,32.9813,6.578,52.812,1
17507.1,918,33.074,6.499,52.843,1
17635.3,918,33.5407,6.618,53.187,1
17765.8,918,32.941,6.618,53.093,2
17894.2,918,33.0059,6.539,52.687,1
18021.6,918,33.4601,6.459,53.187,1
18149.4,918,34.6917,6.658,52.937,2
18279.3,918,33.3315,6.578,52.906,1
18406.9,918,33.3365,6.499,52.718,1
18535.3,918,33.3137,6.578,53.343,1
18666,918,33.6947,6.618,52.875,2
18795,918,33.0885,6.539,52.937,1
18923.2,918,33.3587,6.459,53.031,1
19051.6,918,32.8441,6.658,53,2
19180.5,918,32.9503,6.578,52.812,1
19308.6,918,33.4212,6.499,52.843,1
19436.5,918,34.0711,6.578,53.187,1
19566.9,918,32.9391,6.618,53,2
19695.3,918,33.189,6.539,52.75,1
19823.5,918,33.049,6.459,53,1
19952,918,33.2837,6.658,52.906,2
20082.5,918,32.9446,6.578,53.062,1
20210.4,918,33.011,6.499,52.75,1
20338.4,918,33.0005,6.578,53.187,1
20468.8,918,33.1227,6.618,52.843,2
20597.9,918,32.9559,6.539,52.906,1
20725.5,918,33.269,6.578,52.718,1
20853.8,918,34.2719,6.937,53.156,2
20984.3,918,32.8995,6.937,52.937,1
21112.5,918,33.8795,6.897,52.968,1
21240.1,918,33.2392,7.057,53.125,1
21369.4,918,33.5053,7.097,52.906,2
21498.1,918,33.2675,7.057,52.812,1
21626.4,918,33.3137,7.017,52.843,1
21754.7,918,33.3226,7.216,53.062,2
21884.6,918,34.1266,7.176,53.093,1
22014.2,918,33.5897,6.977,52.812,1
22141.6,918,34.5563,6.937,53.093,1
22271.1,918,33.5762,6.857,52.906,2
22400.3,918,33.424,6.698,52.781,1
22528.9,918,33.4361,6.618,53.187,1
22657.9,918,33.0144,6.778,53.187,2
22786.5,918,33.0623,6.658,52.906,1
22913.8,918,33.4574,6.539,53,1
23041.6,918,33.948,6.578,53.156,1
23170.4,918,33.5602,6.658,52.968,2
23299,918,33.3046,6.578,52.718,1
23427.1,918,33.0101,6.459,52.781,1
23555.3,918,32.904,6.658,52.906,2
23684.3,918,32.9722,6.618,52.906,1
23811.8,918,33.3224,6.539,53.093,1
23939.6,918,33.5246,6.539,53.312,1
24068.7,918,33.2941,6.658,52.843,2
24198.1,918,33.1922,6.539,52.843,1
24325.3,918,33.1403,6.459,52.906,1
24453.9,918,33.3384,6.618,53,2
24583.7,918,32.9684,6.618,53.093,1
24711.2,918,33.3541,6.499,52.718,1
24838.9,918,33.4057,6.499,53.406,1
24967.8,918,33.0529,6.658,52.812,2
25097.5,918,32.9508,6.539,52.875,1
25225.2,918,33.4181,6.459,52.781,1
25352.8,918,33.2765,6.618,53.062,2
25482.7,918,33.0047,6.578,52.875,1
25611.8,918,33.0074,6.499,52.875,1
25740,918,33.4045,6.499,52.937,1
25868,918,33.7044,6.658,53,2
25998.3,918,33.063,6.539,52.75,1
26127.2,918,33.1027,6.459,52.75,1
26255.5,918,33.6195,6.618,53.031,2
26385,918,33.0427,6.578,53,1
26513.6,918,33.1553,6.499,52.687,1
26640.8,918,33.1707,6.499,53.218,1
26769.1,918,32.9221,6.658,52.875,2
26898.3,918,33.0182,6.578,52.812,1
27026.3,918,33.3631,6.499,52.687,1
27154.6,918,32.9211,6.618,53.156,2
27283.9,918,32.9546,6.618,52.687,1
27411.5,918,33.4037,6.539,52.687,1
27539.3,918,33.0937,6.459,53.156,1
27667.9,918,33.2511,6.658,52.968,2
27798.8,918,33.3321,6.578,52.781,1
27926.4,918,32.9813,6.459,52.781,1
28054.6,918,33.4498,6.578,52.968,1
28184.3,918,32.9593,6.618,52.812,2
28311.7,918,33.142,6.499,53.031,1
28439.4,918,33.2136,6.459,52.687,1
28567.7,918,32.8475,6.658,53.125,2
28697.6,918,32.9747,6.578,52.75,1
28825.3,918,33.3968,6.499,52.781,1
28953.6,918,33.3014,6.539,53.062,1
29083.6,918,32.9641,6.618,53.062,2
29212.3,918,33.3296,6.539,52.875,1
29341.3,918,33.4025,6.459,53,1
29469.6,918,33.5571,6.658,52.937,2
29598.9,918,33.2826,6.578,52.906,1
29726.8,918,33.3448,6.499,52.687,1
29855.7,918,33.6167,6.539,52.937,1
29985.2,918,33.4521,6.618,52.875,2
30114.2,918,33.1805,6.539,52.968,1
30242.6,918,33.3537,6.459,52.906,1
30371.5,918,33.481,6.658,52.812,2
30501.2,918,32.9856,6.578,52.75,1
30628.6,918,33.9705,6.459,52.656,1
30756.8,918,33.2414,6.578,53.031,1
30886.6,918,33.0253,6.618,53.062,2
31014.9,918,33.0422,6.539,52.812,1
31142.5,918,33.4017,6.459,52.875,1
31270.7,918,33.0677,6.658,52.906,2
31400.1,918,32.9561,6.578,52.843,1
31527.5,918,33.3676,6.499,52.687,1
31655.8,918,33.2386,6.499,53.343,1
31785.9,918,33.3819,6.618,52.812,2
31915,918,33.0214,6.539,52.875,1
32042.3,918,33.3781,6.459,53.062,1
32170.7,918,33.7785,6.618,53,2
32299.9,918,33.3092,6.578,52.75,1
32427.6,918,33.0999,6.499,52.75,1
32555.6,918,33.3797,6.499,53.062,1
32684.5,918,33.3034,6.618,52.906,2
32814.4,918,33.1551,6.539,53.031,1
32942.7,918,33.2453,6.459,52.875,1
33072,918,33.9956,6.618,52.875,2
33201.9,918,32.9866,6.578,52.906,1
33330,918,33.0324,6.499,52.656,1
33458.5,918,33.2881,6.499,53.25,1
33587,918,32.9779,6.618,52.781,2
33717.5,918,32.9773,6.539,52.75,1
33845,918,32.9944,6.459,52.718,1
33973.1,918,33.0065,6.618,53.125,2
34102.4,918,32.9302,6.578,52.687,1
34231.6,918,33.3966,6.499,52.875,1
34358.9,918,33.3418,6.499,53.062,1
34487.7,918,32.8407,6.618,52.875,2
34617.3,918,32.9561,6.539,52.968,1
34744.6,918,33.4823,6.459,52.781,1
34873.5,918,32.9509,6.618,52.937,2
35003.1,918,33.2258,6.578,52.875,1
35132,918,33.1804,6.499,52.687,1
35260.6,918,33.9231,6.499,53.218,1
35389.4,918,33.1154,6.618,52.718,2
35518.7,918,33.0451,6.539,52.781,1
35646.6,918,33.386,6.459,52.687,1
35775.1,918,33.2723,6.618,53.062,2
35905.7,918,33.3994,6.578,52.812,1
36034.1,918,33.0194,6.499,52.75,1
36161.9,918,33.3916,6.499,53.156,1
36289.9,918,32.8844,6.618,52.687,2
36420.1,918,32.9143,6.539,52.687,1
36547.6,918,33.3276,6.459,52.718,1
36675.9,918,33.8627,6.618,52.812,2
36805.9,918,32.9811,6.578,52.906,1
36935.4,918,32.9903,6.499,52.625,1
37063.3,918,33.1612,6.499,53.156,1
37191.1,918,33.107,6.618,52.687,2
37320.2,918,33.03,6.539,52.718,1
37448.1,918,33.4206,6.459,52.625,1
37576.4,918,33.0038,6.618,53.031,2
37706.2,918,32.9269,6.578,52.718,1
37834.8,918,32.9936,6.499,52.718,1
37963,918,33.374,6.499,53.062,1
38091,918,32.9945,6.658,52.875,2
38220.9,918,33.0288,6.578,52.625,1
38349.1,918,33.4419,6.459,52.625,1
38477,918,33.1344,6.618,52.875,2
38608.1,918,32.9665,6.618,52.781,1
38735.9,918,33.1899,6.539,52.687,1
38864.2,918,33.2203,6.499,52.968,1
38992.6,918,32.9277,6.658,52.812,2
39123.1,918,32.9944,6.578,52.843,1
39251,918,32.9914,6.499,53.031,1
39379.3,918,32.946,6.618,52.937,2
39509.4,918,32.9408,6.618,52.687,1
39638.1,918,33.3497,6.539,52.937,1
39766.1,918,33.4127,6.499,52.937,1
39894.4,918,33.0844,6.658,52.875,2
40024.3,918,33.4361,6.578,52.687,1
40152.7,918,33.176,6.499,52.781,1
40281.7,918,33.1782,6.618,52.906,2
40411.6,918,33.1008,6.618,52.593,1
40540.5,918,33.083,6.499,52.531,1
40668.3,918,33.0819,6.499,53.25,1
40796.1,918,33.3407,6.658,52.75,2
40926.4,918,33.0463,6.578,52.812,1
41054.6,918,33.1355,6.499,52.562,1
41182.9,918,33.8259,6.618,52.781,2
41311.9,918,33.3303,6.618,52.781,1
41441.2,918,33.5509,6.539,52.843,1
41568.7,918,33.4147,6.499,53.156,1
41697.8,918,33.8923,6.658,52.875,2
41826.2,918,33.3483,6.578,52.687,1
41954.7,918,33.4089,6.499,52.656,1
42082.6,918,33.5417,6.618,52.781,1
42212.3,918,33.6859,6.618,52.906,2
42340.8,918,33.2169,6.539,52.593,1
42469.4,918,33.4408,6.499,52.968,1
42598,918,33.5558,6.658,52.781,2
42726.6,918,33.1516,6.578,52.718,1
42855,918,33.0509,6.499,52.593,1
42983.4,918,33.1604,6.618,53.093,1
43114.3,918,33.5674,6.618,52.843,2
43242.4,918,33.2113,6.539,52.875,1
43370.3,918,33.216,6.499,52.968,1
43498.8,918,33.6209,6.658,52.812,2
43627.1,918,33.3227,6.578,52.687,1
43755.6,918,33.048,6.499,52.687,1
43884.3,918,32.939,6.578,52.875,1
44014.2,918,33.6342,6.618,52.843,2
44143.1,918,33.468,6.539,52.687,1
44271.4,918,33.1803,6.499,52.75,1
44400.5,918,33.5332,6.658,52.687,2
44530,918,33.3415,6.578,53,1
44658.2,918,33.37,6.499,52.593,1
44786.3,918,33.5818,6.578,53.125,1
44915.9,918,32.903,6.618,52.781,2
45043.5,918,33.077,6.539,52.718,1
45171.9,918,33.2871,6.459,52.718,1
45300.5,918,33.3802,6.658,53.031,2
45430.3,918,33.126,6.578,52.625,1
45558.4,918,33.3363,6.499,52.718,1
45686.2,918,33.0946,6.539,53,1
45816,918,33.4917,6.618,52.875,2
45944.6,918,32.9897,6.539,52.625,1
46073,918,33.3508,6.459,52.687,1
46201.2,918,33.1185,6.658,52.781,2
46330,918,33.3611,6.578,52.687,1
46457.8,918,33.3262,6.499,52.531,1
46585.6,918,33.6233,6.539,53.156,1
46714.5,918,33.3723,6.618,52.875,2
46843.4,918,33.3233,6.539,52.687,1
46971.4,918,33.0274,6.459,52.812,1
47100.2,918,33.8072,6.658,52.843,2
47229.1,918,33.7241,6.578,52.656,1
47357.1,918,33.1496,6.499,52.656,1
47485.1,918,33.381,6.499,53.218,1
47613.6,918,32.8912,6.618,52.75,2
47743.5,918,32.9956,6.539,52.75,1
47870.7,918,33.3715,6.459,52.718,1
48000.2,918,33.8669,6.618,52.968,2
48129.2,918,33.0889,6.618,52.687,1
48257.8,918,32.9991,6.499,52.687,1
48385.4,918,33.8844,6.499,53.062,1
48513.9,918,32.8725,6.658,52.875,2
48643.8,918,32.9668,6.539,53,1
48771.4,918,33.4337,6.459,52.718,1
48899.8,918,33.1361,6.618,52.781,2
49028.9,918,33.2209,6.578,52.687,1
49157.7,918,33.3282,6.499,52.562,1
49285.2,918,33.2381,6.499,53.281,1
49415.1,918,32.9295,6.658,52.75,2
49544.9,918,33.0511,6.539,52.687,1
49672.2,918,33.3157,6.459,52.843,1
49799.8,918,33.1972,6.618,52.875,2
49930,918,33.2657,6.578,52.593,1
50058.8,918,33.0708,6.499,52.562,1
50186.6,918,33.0413,6.499,52.843,1
50315.1,918,33.4891,6.658,52.781,2
50443.4,918,33.3051,6.578,52.812,1
50570.6,918,33.3425,6.499,52.5,1
50698.9,918,33.0037,6.618,53.062,1
50828.3,918,33.4238,6.618,52.593,2
50956.4,918,33.2155,6.539,52.687,1
51084,918,33.3168,6.459,52.75,1
51212.5,918,33.2539,6.658,52.906,2
51342.5,918,33.7009,6.578,52.593,1
51470.7,918,33.1604,6.499,52.687,1
51599,918,34.4773,6.578,52.875,1
51729.1,918,33.4052,6.618,52.593,2
51858.1,918,33.3282,6.539,52.593,1
51985.8,918,33.3132,6.459,53.031,1
52114.5,918,33.1162,6.658,52.718,2
52243.2,918,33.4372,6.578,52.718,1
52370.5,918,33.3934,6.499,52.843,1
52498.7,918,33.3434,6.539,53,1
52626.7,918,33.2937,6.618,52.625,2
52757.9,918,33.3602,6.539,52.687,1
52886.4,918,32.9836,6.459,52.593,1
53014.7,918,33.3278,6.658,52.906,2
53143.8,918,32.9105,6.578,52.968,1
53271.8,918,33.0224,6.499,52.687,1
53399,918,33.9052,6.539,53.218,1
53527.1,918,33.2006,6.618,52.718,2
53656.6,918,32.9385,6.539,52.687,1
53784.4,918,33.0608,6.459,52.531,1
53913.1,918,33.0785,6.658,52.687,2
54042.1,918,32.9104,6.578,52.562,1
54170.9,918,33.0509,6.499,52.843,1
54298.8,918,33.3117,6.539,53.031,1
54427.6,918,33.1553,6.618,52.625,2
54557.7,918,33.3143,6.539,52.625,1
54685.4,918,33.3377,6.459,52.562,1
54815,918,32.9425,6.618,52.687,2
54943.5,918,32.9224,6.578,52.968,1
55071.2,918,32.9832,6.499,52.5,1
55199.3,918,33.0868,6.499,53.187,1
55329.2,918,33.2657,6.618,52.968,2
55461.3,918,32.9605,6.539,52.562,1
55590,918,33.2636,6.459,52.687,1
55718.4,918,32.8251,6.658,52.718,2
55847.1,918,32.9513,6.578,52.687,1
55975,918,33.3784,6.499,52.593,1
56102.7,918,33.821,6.499,53.062,1
56231.3,918,33.0781,6.618,52.625,2
56361.3,918,32.998,6.539,52.687,1
56489.8,918,33.4772,6.459,52.968,1
56618.3,918,33.9078,6.658,52.875,2
56747.2,918,33.3056,6.578,52.625,1
56875.3,918,33.0629,6.499,52.593,1
57002.5,918,33.0357,6.499,53.093,1
57131,918,33.4251,6.618,52.656,2
57260.5,918,32.9024,6.539,52.812,1
57388.4,918,33.1087,6.459,52.562,1
57516.4,918,33.2111,6.618,52.937,2
57646.3,918,33.1701,6.578,52.531,1
57774.5,918,33.2512,6.499,52.718,1
57902.2,918,33.1579,6.459,53,1
58030.4,918,33.4622,6.618,52.718,2
58159.5,918,33.3919,6.539,52.562,1
58286.8,918,33.272,6.459,52.562,1
58415.2,918,32.982,6.618,52.781,2
58545.3,918,33.3616,6.618,52.718,1
58673.5,918,33.3614,6.499,52.812,1
58801.3,918,33.3426,6.459,52.968,1
58929.5,918,33.5416,6.658,52.687,2
59058.6,918,32.9817,6.578,52.562,1
59186.6,918,33.1,6.459,52.625,1
59314.7,918,33.6441,6.578,52.937,1
59444.8,918,33.6722,6.618,52.906,2
59572.7,918,32.9179,6.539,52.468,1
59700.8,918,33.1085,6.499,52.781,1
59829.6,918,33.5053,6.658,52.656,2
59958.5,918,33.3485,6.578,52.562,1
