window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
14288.9,816,35.0004,6.339,51.906,1
14416.4,816,34.8463,6.299,52.093,1
14545.2,816,35.0678,6.459,52.343,2
14673.8,816,34.7455,6.379,52.062,1
14802.5,816,35.1101,6.299,52.062,1
14931,816,34.7644,6.379,52.281,1
15060.8,816,35.2926,6.419,51.906,2
15190,816,34.9282,6.339,52,1
15318.2,816,34.9602,6.299,52.343,1
15446.5,816,34.9945,6.499,52.156,2
15575.3,816,34.6057,6.419,52.125,1
15703.6,816,34.6397,6.339,52.031,1
15832,816,34.6906,6.419,52.187,1
15961.9,816,35.3865,6.459,52,2
16090.3,816,34.9262,6.379,52.25,1
16218.3,816,34.9405,6.299,51.937,1
16346.5,816,34.5816,6.459,52.187,2
16475.7,816,34.7556,6.379,52,1
16603.9,816,34.7665,6.299,52.062,1
16732.3,816,34.8608,6.379,52.25,1
16862,816,35.1428,6.459,51.906,2
16990.9,816,34.9979,6.379,51.968,1
17119.5,816,34.8109,6.299,52.218,1
17248.9,816,35.1364,6.459,52.125,2
17376.8,816,35.0112,6.379,52.156,1
17504.5,816,35.046,6.299,52.031,1
17633.5,816,34.8431,6.339,52.156,1
17763.1,816,35.2731,6.459,52.156,2
17892.5,816,34.875,6.339,52.187,1
18021.4,816,34.9767,6.299,52.062,1
18149.9,816,34.4774,6.459,52.281,2
18278.6,816,34.5899,6.379,52,1
18406,816,34.9568,6.299,52,1
18533.2,816,35.1721,6.299,52.312,1
18661.1,816,34.5835,6.419,52.156,2
18790.3,816,34.7809,6.379,51.906,1
18918.5,816,34.632,6.299,52.093,1
19047.1,816,35.4488,6.459,52.406,2
19176.7,816,34.5781,6.419,52.125,1
19305.2,816,34.6064,6.299,52.187,1
19432.6,816,35.41,6.299,52.343,1
19561.1,816,34.5131,6.459,51.937,2
19690.2,816,34.9898,6.339,51.937,1
19818.5,816,34.6084,6.299,52.218,1
19947,816,35.2758,6.419,52.187,2
20076.6,816,34.9742,6.419,52.187,1
20204.9,816,35.2665,6.339,51.968,1
20333.8,816,35.1639,6.339,52.25,1
20462.2,816,35.3837,6.459,52.218,2
20592.1,816,34.7459,6.379,52.343,1
20720.4,816,34.9576,6.299,52.062,1
20849.7,816,35.3377,6.459,52.156,2
20980.2,816,34.5345,6.419,52.312,1
21108.5,816,34.9608,6.339,51.843,1
21236.9,816,34.7421,6.339,52.656,1
21365.1,816,34.9635,6.459,52.031,2
21494.7,816,35.0096,6.339,52.156,1
21623.2,816,34.955,6.259,51.937,1
21751.7,816,35.0802,6.419,52.031,2
21881.5,816,34.9701,6.419,51.937,1
22010.4,816,35.1595,6.299,52.125,1
22138,816,35.1305,6.299,52.187,1
22266.9,816,35.2467,6.419,52,2
22397.7,816,34.9248,6.339,51.968,1
22526.1,816,34.9826,6.259,51.937,1
22654.8,816,34.5584,6.419,52.187,2
22783.7,816,34.6117,6.379,52.187,1
22912,816,34.8671,6.339,52,1
23039.6,816,35.0625,6.339,52.375,1
23167.7,816,35.1998,6.459,52.062,2
23298.3,816,34.6667,6.379,52.062,1
23425.5,816,34.9608,6.299,51.906,1
23554.3,816,35.7457,6.419,52.343,2
23683.2,816,34.9305,6.419,51.906,1
23811.4,816,34.886,6.339,52.031,1
23939.6,816,35.0351,6.339,52.562,1
24067.9,816,34.5078,6.459,52.125,2
24197.6,816,34.6346,6.379,51.937,1
24325.3,816,34.6981,6.299,51.906,1
24454.1,816,35.5638,6.419,52.093,2
24584.3,816,34.5868,6.419,52.125,1
24712.7,816,34.6522,6.339,52.187,1
24840.3,816,34.9293,6.299,52.343,1
24968.3,816,34.6334,6.459,52.031,2
25098.1,816,34.5757,6.379,52.031,1
25226.6,816,34.757,6.299,51.937,1
25356,816,34.9427,6.419,52.375,2
25485.7,816,34.8901,6.419,52.031,1
25614.2,816,34.6471,6.339,52.187,1
25742.7,816,35.0082,6.299,52.343,1
25870.9,816,34.4985,6.459,52.281,2
26000.4,816,34.5893,6.379,51.875,1
26128.4,816,34.6461,6.299,52.125,1
26256.6,816,34.786,6.419,52.187,2
26386.5,816,34.5423,6.419,52.062,1
26514.1,816,34.6951,6.339,52.25,1
26641.6,816,34.6952,6.299,52.187,1
26770.2,816,35.1057,6.459,52,2
26898.9,816,34.8877,6.379,51.937,1
27027.2,816,34.7875,6.299,51.812,1
27155.3,816,35.2724,6.379,52.25,1
27285.1,816,35.0514,6.419,52.125,2
27414.3,816,34.717,6.339,52,1
27542.4,816,34.9395,6.299,52.156,1
27670.6,816,34.6341,6.459,52.062,2
27799,816,34.9673,6.379,51.906,1
27926.9,816,34.6549,6.299,51.843,1
28055,816,34.6362,6.379,52.5,1
28186,816,35.2453,6.419,52.062,2
28315.1,816,34.8175,6.339,51.906,1
28443.8,816,34.9756,6.299,52.062,1
28572.4,816,34.8667,6.459,51.937,2
28702,816,34.9276,6.379,52.125,1
28830.3,816,34.9138,6.299,52.187,1
28958.9,816,34.7411,6.379,52.25,1
29088,816,35.008,6.419,52,2
29217.4,816,34.6866,6.339,51.968,1
29345.2,816,34.7528,6.299,52,1
29474.5,816,35.0489,6.459,52.187,2
29603.1,816,34.9224,6.379,52.218,1
29731.3,816,34.9649,6.299,51.968,1
29858.6,816,35.5808,6.379,52.125,1
29989,816,35.1084,6.419,52.093,2
30117.9,816,35.0919,6.379,51.812,1
30246.8,816,34.8512,6.299,52.312,1
30375.8,816,35.0915,6.459,52.031,2
30506.1,816,34.9735,6.379,51.968,1
30634.4,816,34.9811,6.299,51.968,1
30762.8,816,34.6312,6.419,52.437,1
30892.7,816,34.5079,6.419,52.093,2
31021.2,816,34.7753,6.339,52.125,1
31149.1,816,34.763,6.299,52.156,1
31277.5,816,34.9982,6.459,52.156,2
31406.1,816,34.6553,6.379,51.968,1
31534,816,34.6288,6.299,51.968,1
31662.6,816,35.8068,6.379,52.187,1
31792,816,35.0279,6.419,52.125,2
31920.9,816,34.8779,6.339,51.843,1
32048.2,816,35.052,6.299,52.156,1
32176.3,816,34.7323,6.459,52.062,2
32305.9,816,34.5802,6.379,52.031,1
32434.6,816,35.0392,6.299,51.843,1
32562.1,816,34.8015,6.339,52.25,1
32691.3,816,35.1671,6.419,51.906,2
32820.3,816,34.9552,6.339,52.031,1
32948.1,816,34.7051,6.259,52.156,1
33077.3,816,35.0365,6.459,52.093,2
33206.4,816,34.5715,6.419,51.906,1
33335.1,816,34.8558,6.339,52,1
33463.3,816,34.5965,6.379,52.218,1
33593.5,816,35.2109,6.459,52.187,2
33723.2,816,34.9257,6.339,51.843,1
33851.8,816,34.9877,6.299,52.031,1
33980.7,816,34.8814,6.459,52.062,2
34110.1,816,34.8997,6.379,52.187,1
34238.2,816,34.7048,6.299,51.906,1
34366.2,816,35.4141,6.339,52.375,1
34494.7,816,35.276,6.459,51.968,2
34624.5,816,34.9919,6.339,51.968,1
34751.9,816,34.9886,6.259,51.875,1
34880.8,816,35.1532,6.459,52.312,2
35009.9,816,34.9368,6.379,51.843,1
35137.9,816,34.6127,6.299,52.031,1
35265.9,816,34.9486,6.339,52.562,1
35394.6,816,34.7102,6.459,52.031,2
35524.3,816,34.6491,6.339,51.875,1
35652.4,816,34.6006,6.259,51.937,1
35781.5,816,35.1208,6.459,52,2
35910.2,816,34.568,6.379,51.937,1
36037.6,816,34.9077,6.299,52.218,1
36166.1,816,34.8503,6.339,52.375,1
36294.6,816,34.7554,6.459,52.031,2
36424.5,816,34.9135,6.339,51.937,1
36554.1,816,34.8091,6.259,51.812,1
36682.9,816,35.1533,6.419,52.218,2
36811.7,816,34.9138,6.379,51.812,1
36940.1,816,34.945,6.299,51.968,1
37067.9,816,34.9449,6.339,52.437,1
37196.4,816,34.645,6.419,52.062,2
37325.5,816,34.8185,6.339,51.906,1
37453.1,816,34.6325,6.259,51.906,1
37581.6,816,34.9398,6.419,52.093,2
37710.9,816,34.8813,6.419,52,1
37839,816,34.6627,6.299,52.125,1
37966.8,816,34.9238,6.299,52.031,1
38094.8,816,35.0138,6.459,52.062,2
38223.7,816,34.5918,6.379,52.187,1
38351.2,816,34.9826,6.299,51.937,1
38479.3,816,34.9575,6.419,52.093,1
38609.1,816,34.9959,6.419,51.906,2
38737.1,816,34.6867,6.339,51.687,1
38865.1,816,34.9382,6.299,51.968,1
38993,816,34.6401,6.459,52.281,2
39122.1,816,34.973,6.379,51.937,1
39250.2,816,34.9165,6.299,52.125,1
39378.6,816,36.2575,6.379,52.187,1
39508.3,816,34.9076,6.419,51.937,2
39637.5,816,34.7185,6.339,51.812,1
39765.1,816,34.7541,6.299,52.343,1
39893.4,816,35.011,6.459,51.937,2
40022.1,816,34.8788,6.379,52.031,1
40150.5,816,34.602,6.299,51.812,1
40277.9,816,35.2204,6.379,52,1
40408.9,816,34.5384,6.419,51.906,2
40537.6,816,34.9707,6.339,52.218,1
40666,816,34.9781,6.299,51.812,1
40794.4,816,35.0917,6.459,52.187,2
40923.7,816,34.9423,6.379,51.906,1
41051.9,816,35.5599,6.299,51.843,1
41181.2,816,34.8799,6.379,52.343,1
41311.3,816,35.0494,6.419,51.968,2
41441.7,816,34.7811,6.339,52,1
41569.7,816,34.8356,6.299,52.093,1
41699.2,816,34.9226,6.459,51.875,2
41828,816,34.9153,6.379,51.875,1
41956.8,816,34.9256,6.299,52.062,1
42084.6,816,35.1117,6.379,52.125,1
42214.2,816,35.0799,6.419,52.062,2
42342.8,816,34.9859,6.339,51.843,1
42471.9,816,35.0286,6.299,52,1
42600.8,816,34.9111,6.459,52.125,2
42730.3,816,34.9842,6.379,52.093,1
42858.4,816,34.9929,6.299,51.781,1
42986.1,816,35.1179,6.379,52.25,1
43115.3,816,34.9665,6.419,51.937,2
43244.7,816,34.7866,6.339,51.687,1
43373.1,816,34.7786,6.299,51.968,1
43501.5,816,34.9825,6.459,52.187,2
43630.3,816,34.7413,6.379,51.875,1
43759.2,816,34.7688,6.299,52,1
43887.4,816,35.7287,6.379,52.125,1
44017.9,816,35.0201,6.419,51.875,2
44146.2,816,34.9479,6.339,51.906,1
44274.5,816,34.9774,6.299,52.218,1
44403.1,816,34.5012,6.459,52.031,2
44532.8,816,34.5568,6.379,52.031,1
44661,816,34.7609,6.299,51.812,1
44789.4,816,34.6855,6.379,52.093,1
44919.2,816,35.0239,6.419,52.062,2
45048.6,816,34.9067,6.339,52.125,1
45176.6,816,34.651,6.299,52.156,1
45305.2,816,34.811,6.459,52,2
45434,816,34.7519,6.379,51.906,1
45562.2,816,35.0263,6.299,51.937,1
45689.5,816,35.0454,6.379,52.187,1
45818.5,816,35.0875,6.419,52.25,2
45947.7,816,34.9358,6.339,51.843,1
46075.6,816,34.9198,6.259,52.156,1
46203.7,816,34.6239,6.459,51.906,2
46332.3,816,34.8753,6.379,52.031,1
46460.2,816,34.6655,6.299,52.125,1
46588.5,816,34.8963,6.339,52.281,1
46716.5,816,34.9423,6.459,51.906,2
46846.1,816,35.0599,6.339,51.843,1
46974,816,35.1167,6.259,51.812,1
47104.1,816,35.4514,6.459,52.156,2
47233.5,816,34.855,6.379,52,1
47361.9,816,35.2117,6.299,51.875,1
47490,816,35.2255,6.339,52.187,1
47618.3,816,34.7684,6.459,52.093,2
47748,816,34.8148,6.379,51.718,1
47876.4,816,35.1663,6.259,52,1
48006,816,34.8765,6.459,51.968,2
48134.7,816,34.9822,6.379,52,1
48262.7,816,34.5846,6.299,51.75,1
48390,816,35.0985,6.299,52.187,1
48518,816,34.9693,6.419,51.843,2
48647.9,816,34.5917,6.339,51.781,1
48776,816,34.7244,6.299,52.156,1
48905.1,816,35.307,6.459,52.156,2
49034.1,816,34.8991,6.419,52.062,1
49162,816,34.7089,6.299,51.812,1
49290.9,816,34.7103,6.299,52.093,1
49419.2,816,35.1397,6.459,51.906,2
49548.4,816,34.7837,6.339,52.156,1
49677.5,816,34.8118,6.259,51.968,1
49807.1,816,35.0847,6.419,52,2
49936.7,816,34.6902,6.379,52.093,1
50065.6,816,34.7382,6.299,51.75,1
50194.2,816,35.5753,6.339,52.375,1
50323,816,35.3226,6.459,51.875,2
50452.5,816,34.8817,6.339,51.781,1
50581.1,816,35.0131,6.259,51.875,1
50709.6,816,35.4003,6.459,52.281,2
50839.7,816,34.5924,6.419,51.875,1
50967.7,816,34.6336,6.299,52.031,1
51095.2,816,34.6147,6.339,52.312,1
51223.7,816,35.175,6.459,52.093,2
51353.1,816,34.5885,6.339,51.812,1
51481,816,34.7588,6.259,52.187,1
51609.7,816,34.8784,6.459,52.093,2
51739.9,816,34.9248,6.419,52.093,1
51867.7,816,34.8756,6.299,51.75,1
51995.6,816,35.3585,6.299,52.343,1
52124.5,816,34.6703,6.459,51.875,2
52253.9,816,34.9694,6.339,51.875,1
52381.6,816,34.6708,6.259,51.781,1
52510.2,816,34.8347,6.419,52.281,2
52639.8,816,34.9991,6.419,51.812,1
52767.7,816,34.956,6.339,52.031,1
52895.5,816,35.2209,6.299,52.406,1
53023.8,816,34.7937,6.459,52.031,2
53153.1,816,34.9242,6.379,51.781,1
53281,816,34.9464,6.299,51.812,1
53409.3,816,35.0669,6.419,52,1
53538.8,816,34.9809,6.419,51.875,2
53667.1,816,34.783,6.339,52.187,1
53795.2,816,34.8144,6.299,51.937,1
53923.1,816,34.5373,6.459,52.093,2
54052.4,816,34.6872,6.379,51.906,1
54180.6,816,34.8898,6.299,51.906,1
54308.5,816,35.0712,6.379,52.093,1
54438.6,816,35.0476,6.419,52.187,2
54568.1,816,34.6431,6.339,51.843,1
54696.2,816,34.9316,6.299,52.156,1
54825,816,35.0621,6.459,52,2
54953.9,816,34.9328,6.379,51.75,1
55082,816,34.9083,6.299,51.718,1
55210.6,816,35.7456,6.379,52.468,1
55340.3,816,34.974,6.419,52,2
55469.7,816,34.9034,6.339,51.968,1
55598,816,34.8677,6.299,52.156,1
55727.2,816,34.4979,6.459,51.843,2
55856.2,816,34.5251,6.379,51.875,1
55984.4,816,34.9127,6.299,52.187,1
56112.6,816,34.545,6.419,52.187,1
56243,816,34.501,6.419,51.906,2
56371.6,816,34.8156,6.339,51.937,1
56499.7,816,35.2184,6.299,52,1
56628.1,816,34.9929,6.459,52.156,2
56757.5,816,34.9242,6.379,51.781,1
56885.3,816,34.6103,6.299,52,1
57014,816,34.6564,6.379,52.125,1
57143.4,816,34.9894,6.419,51.906,2
57272.9,816,34.9305,6.339,51.75,1
57401.7,816,34.7206,6.299,52.312,1
57529.5,816,34.6454,6.459,51.906,2
57658.6,816,34.7493,6.379,51.968,1
57787.1,816,34.8774,6.299,51.937,1
57915.8,816,34.7747,6.419,52.25,1
58045.6,816,34.5179,6.419,51.937,2
58174.1,816,34.9509,6.339,52.031,1
58304.6,816,34.9888,6.299,52.218,1
58433.9,816,35.4385,6.459,51.937,2
58562.7,816,34.5476,6.379,51.875,1
58690.5,816,34.6491,6.299,51.718,1
58819.7,816,35.1627,6.419,52.187,1
58949.8,816,34.9719,6.419,52.125,2
59077.5,816,34.8623,6.339,51.875,1
59205.6,816,34.9748,6.299,52.156,1
59334.1,816,34.5099,6.459,52.031,2
59463.6,816,34.5817,6.379,51.781,1
59591.1,816,34.758,6.299,51.781,1
59719.2,816,34.8224,6.419,52.312,1
59850,816,34.5646,6.419,51.968,2
59978.9,816,34.8513,6.339,51.812,1
