window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
19620.9,714,55.6734,5.92,50.093,1
19748.8,714,55.6368,5.88,50.375,1
19877.9,714,55.6966,5.96,50.218,1
20006.7,714,55.4989,5.96,50.281,2
20133.9,714,55.5358,5.88,50.25,1
20263.1,714,56.4232,5.92,50.156,1
20393.5,714,55.573,6,50.187,2
20521.3,714,56.7147,5.92,50.468,1
20649,714,57.0441,5.88,50.218,1
20779.5,714,57.0416,5.96,50.25,1
20908.8,714,56.3628,5.96,50.25,2
21037,714,55.2712,5.88,50.125,1
21166.1,714,55.1589,5.92,50.312,1
21296.4,714,56.8256,5.96,50.25,2
21424.8,714,55.812,5.92,50.25,1
21552.5,714,56.5519,5.88,50.093,1
21683.5,714,56.3066,5.96,50.531,2
21812.1,714,56.2587,5.96,50.093,1
21939.7,714,55.7162,5.88,50.312,1
22069.2,714,57.3067,5.92,50.25,1
22198.8,714,56.5114,6,50.156,2
22327.9,714,56.3341,5.92,50.125,1
22456.7,714,59.8954,5.92,50.25,1
22589,714,55.4405,6,50.156,2
22717.1,714,56.1204,5.96,50.156,1
22846.2,714,55.6475,5.88,50.468,1
22975.3,714,54.7897,5.92,50.25,1
23105,714,56.0787,5.96,50.25,2
23233.3,714,56.2768,5.92,50.218,1
23361.2,714,55.9617,5.92,50.093,1
23491.9,714,56.0621,6,50.468,2
23620.7,714,55.5029,5.92,50.218,1
23749.6,714,55.5194,5.88,50.343,1
23879.5,714,57.9148,5.96,50.187,1
24009.6,714,56.0521,5.96,50.5,2
24137.4,714,56.3389,5.92,50.25,1
24265.9,714,55.1136,5.88,50.25,1
24396.6,714,55.9391,6,50.343,2
24525.5,714,55.5221,5.92,50.125,1
24653.1,714,56.3241,5.88,50.375,1
24783.6,714,55.35,5.96,50.25,1
24912.5,714,55.6067,5.96,50.281,2
25039.6,714,56.1297,5.88,50.375,1
25168.3,714,55.7272,5.88,50.312,1
25298.4,714,55.5539,5.96,50.25,2
25426.8,714,55.5627,5.92,50.187,1
25554.4,714,55.6081,5.88,50.093,1
25684.6,714,55.3127,5.96,50.375,1
25813.4,714,55.8604,5.96,50.218,2
25941.1,714,55.7007,5.88,50.25,1
26069.7,714,55.3915,5.88,50.25,1
26199.9,714,55.7206,5.96,50.468,2
26329,714,55.7126,5.92,50.25,1
26457.2,714,56.7408,5.88,50.25,1
26586.9,714,57.0606,5.96,50.25,1
26716.4,714,56.5995,5.96,50.156,2
26843.8,714,55.5065,5.88,50.156,1
26972.3,714,57.8151,5.88,50.468,1
27102.7,714,57.1555,5.96,50.312,2
27231.2,714,55.8718,5.92,50.25,1
27360.5,714,55.786,5.88,50.437,1
27491.6,714,57.8721,5.96,50.25,1
27621.1,714,56.6909,5.96,50.437,2
27748.6,714,55.7355,5.88,50.125,1
27878,714,55.7728,5.88,50.218,1
28010.1,714,57.0869,5.96,50.375,2
28140,714,56.0089,5.92,50.156,1
28267.9,714,57.4645,5.88,50.125,1
28397,714,56.0569,5.96,50.25,1
28525.6,714,55.558,5.96,50.437,2
28653.3,714,55.6571,5.88,50.281,1
28783.1,714,59.6117,5.92,50.187,1
28914,714,56.9956,6,50.5,2
29042.8,714,55.824,5.92,50.156,1
29170.3,714,56.5817,5.88,50.093,1
29298.4,714,56.5529,5.96,50.562,1
29428.2,714,55.965,5.96,50.312,2
29555.7,714,55.6435,5.88,50.437,1
29684.7,714,55.9195,5.92,50.25,1
29815,714,56.943,6,50.187,2
29944.5,714,55.6253,5.92,50.406,1
30073.2,714,55.7031,5.88,50.218,1
30203.7,714,55.6755,5.96,50.218,2
30332.5,714,56.2122,5.96,50.187,1
30461,714,56.267,5.88,50.531,1
30590.7,714,55.916,5.92,50.281,1
30721,714,56.4406,5.96,50.218,2
30849.4,714,55.4973,5.92,50.281,1
30976.8,714,56.4877,5.88,50.125,1
31107.3,714,56.4664,5.96,50.437,2
31236.3,714,56.1436,5.92,50.562,1
31364.1,714,55.67,5.88,50.312,1
31493,714,54.7855,5.92,50.406,1
31624.6,714,56.5102,5.96,50.531,2
31753.2,714,55.7028,5.92,50.375,1
31881.9,714,55.5806,5.88,50.125,1
32013.1,714,56.6036,5.96,50.5,2
32141.2,714,55.5629,5.92,50.187,1
32270.1,714,56.3798,5.88,50.343,1
32400.1,714,57.7297,5.92,50.25,1
32529,714,55.9872,5.96,50.125,2
32657.5,714,56.7665,5.92,50.156,1
32786.1,714,55.8844,5.92,50.468,1
32916.9,714,56.6866,6,50.343,2
33045.2,714,55.5474,5.92,50.375,1
33172.7,714,57.1623,5.88,50.281,1
33302.6,714,54.8417,5.92,50.218,1
33432.6,714,56.2942,5.96,50.468,2
33560.4,714,55.9419,5.92,50.25,1
33689.7,714,56.414,5.92,50.156,1
33820,714,55.6189,6,50.187,2
33948.5,714,55.5752,5.92,50.468,1
34076.8,714,56.71,5.88,50.281,1
34207.3,714,57.0351,5.96,50.25,1
34336.4,714,56.1728,5.96,50.218,2
34465.5,714,56.0354,5.88,50.218,1
34595.1,714,55.4015,5.92,50.375,1
34725.6,714,55.7507,6,50.187,2
34854.2,714,55.7557,5.92,50.187,1
34982.4,714,56.7477,5.88,50.375,1
35113.4,714,56.8571,5.96,50.531,2
35241.5,714,56.2099,5.92,50.281,1
35369.3,714,56.2984,5.88,50.312,1
35498.2,714,56.6359,5.92,50.25,1
35628.5,714,57.0198,6,50.156,2
35757,714,56.3319,5.92,50.25,1
35884.9,714,56.1773,5.88,50.281,1
36016.3,714,57.1447,5.96,50.343,2
36144.8,714,55.6488,5.92,50.187,1
36272.7,714,55.8204,5.88,50.5,1
36401.7,714,54.8034,5.92,50.343,1
36531.3,714,55.9805,5.96,50.375,2
36659.8,714,55.8547,5.92,50.25,1
36787.6,714,56.2294,5.88,50.25,1
36917,714,56.5538,5.96,50.218,2
37045.9,714,55.5704,5.96,50.187,1
37174,714,55.5142,5.88,50.218,1
37303.5,714,56.5254,5.92,50.468,1
37433,714,56.2143,5.96,50.312,2
37561.3,714,55.6346,5.92,50.406,1
37688.8,714,56.7159,5.92,50.406,1
37820.5,714,55.6537,5.96,50.281,2
37948.9,714,55.6892,5.96,50.281,1
38076.2,714,55.7012,5.88,50.5,1
38205.9,714,55.4313,5.92,50.281,1
38336.3,714,55.6779,5.96,50.218,2
38464.3,714,56.5058,5.92,50.406,1
38593,714,58.0515,5.92,50.25,1
38724.1,714,56.2601,6,50.25,2
38853.3,714,55.6779,5.96,50.218,1
38982.1,714,55.6626,5.88,50.187,1
39111.4,714,54.9328,5.92,50.406,1
39240.7,714,56.4368,5.96,50.562,2
39368.9,714,56.1625,5.92,50.25,1
39497.4,714,55.9986,5.88,50.218,1
39627.9,714,55.4628,5.96,50.562,2
39757.4,714,56.2963,5.92,50.156,1
39885.2,714,57.5939,5.88,50.375,1
40015,714,54.8272,5.96,50.312,1
40144.7,714,56.5143,5.96,50.187,2
40274,714,55.6004,5.88,50.375,1
40402.7,714,58.1012,5.88,50.25,1
40533,714,56.677,6,50.25,2
40661.2,714,55.6785,5.92,50.187,1
40789.1,714,55.8266,5.88,50.437,1
40919,714,56.8042,5.96,50.312,1
41048.5,714,56.172,5.96,50.375,2
41176,714,56.5902,5.88,50.218,1
41305.1,714,60.0387,5.88,50.187,1
41435,714,57.0352,5.96,50.218,2
41563.7,714,55.7147,5.92,50.468,1
41691.4,714,57.779,5.88,50.218,1
41821.6,714,56.0108,5.96,50.281,1
41950.8,714,56.8715,5.96,50.187,2
42079.2,714,56.3267,5.88,50.187,1
42208.6,714,57.6948,5.92,50.468,1
42338.9,714,55.7137,5.96,50.281,2
42467.7,714,55.686,5.92,50.343,1
42595.1,714,56.6005,5.88,50.156,1
42724.3,714,57.1423,5.96,50.281,1
42852.7,714,55.5671,5.96,50.25,2
42982.6,714,55.8913,5.88,50.281,1
43111.3,714,55.4224,5.92,50.281,1
43241.4,714,55.58,6,50.312,2
43369.5,714,55.5166,5.92,50.156,1
43497.6,714,56.3623,5.88,50.25,1
43625.6,714,55.5905,5.96,50.218,1
43754.4,714,56.5152,5.96,50.406,2
43882.2,714,55.6984,5.88,50.531,1
44011.7,714,56.8482,5.92,50.312,1
44143.5,714,57.0858,6,50.406,2
44273.3,714,55.7937,5.92,50.531,1
44401.5,714,55.9284,5.88,50.156,1
44533.9,714,55.5518,5.96,50.468,2
44662.8,714,55.6779,5.92,50.562,1
44790.2,714,55.8036,5.88,50.281,1
44920.2,714,58.4198,5.92,50.25,1
45049.6,714,55.7161,5.96,50.281,2
45177.2,714,55.5894,5.92,50.187,1
45305.7,714,56.8258,5.88,50.5,1
45436.9,714,55.5542,5.96,50.312,2
45565.1,714,56.3638,5.92,50.281,1
45693.6,714,55.7293,5.88,50.25,1
45823.4,714,56.6891,5.92,50.531,1
45952.5,714,55.7148,5.96,50.312,2
46081.2,714,55.6609,5.88,50.437,1
46209.4,714,55.9937,5.88,50.25,1
46339.4,714,56.1237,5.96,50.25,2
46469,714,55.7382,5.92,50.343,1
46597.7,714,57.2609,5.88,50.593,1
46727.4,714,54.8611,5.92,50.406,1
46857,714,56.4622,5.96,50.25,2
46985.9,714,56.6411,5.88,50.531,1
47115.2,714,61.9137,5.92,50.375,1
47246,714,56.0765,6,50.281,2
47374.8,714,56.1306,5.92,50.281,1
47502.8,714,57.1864,5.88,50.25,1
47633.6,714,55.1497,5.96,50.468,1
47761.8,714,55.456,5.96,50.312,2
47890.5,714,56.2547,5.88,50.312,1
48019.5,714,55.9459,5.92,50.25,1
48150.1,714,56.8936,6,50.312,2
48280.5,714,55.4721,5.92,50.375,1
48409.3,714,56.2218,5.88,50.468,1
48541,714,57.1668,5.96,50.281,2
48670.7,714,55.7291,5.96,50.343,1
48797.6,714,56.2681,5.88,50.218,1
48927,714,58.3214,5.92,50.468,1
49057,714,56.2698,5.96,50.218,2
49185.3,714,56.1613,5.92,50.25,1
49313,714,56.2674,5.88,50.25,1
49444,714,55.656,5.96,50.437,2
49573.1,714,55.4577,5.92,50.25,1
49701.7,714,56.248,5.88,50.562,1
49831,714,54.7118,5.92,50.375,1
49960.8,714,56.2138,5.96,50.437,2
50089.2,714,56.1921,5.88,50.25,1
50217.4,714,55.8101,5.88,50.218,1
50349.2,714,55.858,5.96,50.437,2
50477.4,714,55.4827,5.92,50.531,1
50605.7,714,57.2652,5.88,50.375,1
50734.7,714,57.1173,5.96,50.218,1
50864.9,714,55.477,5.96,50.562,2
50992.8,714,55.6222,5.88,50.187,1
51121.4,714,55.6983,5.88,50.437,1
51251.6,714,55.5616,5.96,50.281,2
51380,714,55.4134,5.92,50.437,1
51507.4,714,56.2634,5.88,50.25,1
51637.4,714,57.2827,5.92,50.218,1
51766.6,714,56.3241,5.96,50.25,2
51894.2,714,56.2011,5.88,50.437,1
52023.2,714,60.2408,5.92,50.375,1
52153.7,714,55.5418,6,50.281,2
52281.9,714,55.5307,5.92,50.218,1
52409.4,714,56.031,5.88,50.25,1
52539.3,714,55.3014,5.96,50.437,1
52668.7,714,55.3963,5.96,50.562,2
52796.5,714,55.297,5.88,50.25,1
52925.8,714,56.7606,5.88,50.187,1
53056.6,714,56.7021,6,50.468,2
53185.7,714,56.2589,5.92,50.312,1
53313.6,714,55.581,5.92,50.218,1
53444.9,714,56.2123,5.96,50.562,1
53574,714,55.882,5.96,50.218,2
53701.1,714,56.249,5.88,50.312,1
53830.1,714,57.6744,5.92,50.25,1
53960.5,714,55.6123,5.96,50.312,2
54088.3,714,55.4865,5.92,50.375,1
54215.8,714,56.849,5.88,50.468,1
54347.1,714,57.7727,5.96,50.406,1
54476.4,714,55.5302,5.96,50.343,2
54604.4,714,55.5313,5.88,50.25,1
54733.7,714,56.2558,5.92,50.25,1
54864.1,714,57.5364,6,50.25,2
54992.4,714,56.2563,5.92,50.5,1
55120.3,714,57.2173,5.88,50.25,1
55248,714,56.9448,5.96,50.468,1
55376.8,714,55.4609,5.96,50.531,2
55504.5,714,56.2265,5.88,50.312,1
55633.1,714,55.1972,5.88,50.25,1
55762.9,714,56.7017,6,50.593,2
55891.2,714,55.6801,5.92,50.25,1
56018.7,714,58.469,5.88,50.312,1
56149.5,714,55.5807,5.96,50.406,1
56278.1,714,55.4246,5.96,50.375,2
56406.9,714,55.7353,5.88,50.218,1
56536.2,714,59.4479,5.92,50.562,1
56666.3,714,56.0781,5.96,50.406,2
56796.4,714,55.3728,5.92,50.25,1
56925.2,714,58.05,5.88,50.625,1
57057.3,714,56.9806,5.96,50.437,2
57185.5,714,55.7831,5.96,50.468,1
57313.6,714,55.4713,5.88,50.25,1
57443,714,55.2625,5.92,50.187,1
57573.1,714,55.6995,5.96,50.468,2
57701.1,714,55.5919,5.92,50.5,1
57829.1,714,55.6543,5.88,50.343,1
57959.9,714,56.3668,5.96,50.312,2
58088.5,714,56.1954,5.92,50.343,1
58216.1,714,55.8138,5.88,50.187,1
58346.6,714,55.588,5.92,50.312,1
58476.7,714,55.6115,5.96,50.281,2
58604.8,714,55.6345,5.92,50.25,1
58733.1,714,55.8059,5.88,50.437,1
58863.6,714,55.6189,5.96,50.625,2
58992.2,714,55.5639,5.92,50.343,1
59121.2,714,57.6588,5.88,50.25,1
59250.9,714,56.6817,5.92,50.593,1
59380.9,714,56.2708,5.96,50.281,2
59508.7,714,56.2748,5.92,50.406,1
59637.4,714,55.4551,5.88,50.281,1
59767.8,714,56.3037,5.96,50.281,2
59897.2,714,56.001,5.92,50.468,1
60025.8,714,56.1578,5.84,50.625,1
