window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
14602.3,612,50.838,6.37,50.593,1
14730.6,612,50.8934,6.29,50.781,1
14858.1,612,50.8977,6.41,50.937,1
14986.1,612,50.8423,6.44,50.656,2
15114.5,612,50.9199,6.33,50.468,1
15242.8,612,51.0197,6.33,50.687,1
15370.8,612,51.1362,6.45,50.843,2
15498.3,612,50.8614,6.41,50.562,1
15626.8,612,50.8292,6.29,50.75,1
15755.5,612,51.0012,6.33,50.75,1
15882.7,612,50.854,6.45,50.687,2
16011.1,612,50.8537,6.33,50.75,1
16139.4,612,50.8792,6.29,50.625,1
16267.8,612,51.0258,6.37,50.875,1
16394.7,612,50.8839,6.41,50.875,2
16523.5,612,50.9053,6.29,50.625,1
16651.7,612,50.8086,6.33,50.875,1
16780.2,612,50.7757,6.41,50.781,2
16908.7,612,50.8762,6.37,50.687,1
17036.2,612,50.93,6.29,50.718,1
17164.3,612,50.9122,6.37,50.75,1
17292.1,612,50.897,6.41,50.625,2
17421,612,50.9438,6.33,50.687,1
17549.4,612,50.8738,6.29,51.062,1
17677.4,612,50.9045,6.41,50.75,2
17805,612,50.7952,6.37,50.843,1
17933.5,612,50.8027,6.29,50.625,1
18062.7,612,50.788,6.4,50.875,1
18190.5,612,51.0165,6.48,50.718,2
18318.6,612,50.9381,6.36,50.656,1
18446,612,50.8913,6.33,50.75,1
18573.7,612,50.8348,6.41,50.937,1
18701,612,50.7707,6.41,50.75,2
18829.9,612,50.837,6.33,50.406,1
18957.3,612,51.213,6.33,50.687,1
19085.5,612,50.7874,6.45,50.718,2
19214.6,612,50.7492,6.37,50.718,1
19343.1,612,50.7748,6.29,50.843,1
19471.2,612,50.6937,6.37,50.687,1
19598.7,612,50.7861,6.41,50.812,2
19727.1,612,50.8641,6.33,50.875,1
19855.3,612,50.8695,6.44,50.906,1
19983.7,612,51.0537,6.64,51.031,2
20111.6,612,51.0331,6.56,50.656,1
20239.8,612,50.9453,6.4,50.625,1
20371.3,612,51.2485,6.44,51,1
20498.6,612,50.827,6.52,51.031,2
20626.8,612,50.7775,6.36,50.656,1
20754.7,612,51.0788,6.33,50.843,1
20882.7,612,50.6994,6.41,51.062,1
21009.4,612,51.0299,6.41,50.75,2
21139.1,612,50.8702,6.33,50.562,1
21267.3,612,51.2196,6.37,50.781,1
21395.6,612,50.901,6.45,50.718,2
21524.1,612,51.0553,6.37,50.531,1
21651.6,612,50.8762,6.29,50.687,1
21780.2,612,50.716,6.37,50.75,1
