task_id=0 response_ms=52.8262 kernel_plus_memory_ms=52.206 kernel_only_ms=45.5583 h2d_ms=2.78397 d2h_ms=3.86371
task_id=17 response_ms=50.8438 kernel_plus_memory_ms=50.6815 kernel_only_ms=45.0326 h2d_ms=2.70464 d2h_ms=2.94429
task_id=18 response_ms=50.8087 kernel_plus_memory_ms=50.6486 kernel_only_ms=45.0514 h2d_ms=2.67162 d2h_ms=2.92557
task_id=19 response_ms=51.1808 kernel_plus_memory_ms=51.0479 kernel_only_ms=45.0467 h2d_ms=2.69491 d2h_ms=3.30637
task_id=20 response_ms=50.7943 kernel_plus_memory_ms=50.651 kernel_only_ms=45.0279 h2d_ms=2.68541 d2h_ms=2.93773
task_id=21 response_ms=50.8238 kernel_plus_memory_ms=50.6762 kernel_only_ms=45.0443 h2d_ms=2.6921 d2h_ms=2.93981
task_id=22 response_ms=50.897 kernel_plus_memory_ms=50.7028 kernel_only_ms=45.0448 h2d_ms=2.74042 d2h_ms=2.91757
task_id=23 response_ms=51.1586 kernel_plus_memory_ms=51.0058 kernel_only_ms=45.0351 h2d_ms=2.65702 d2h_ms=3.3137
task_id=24 response_ms=50.7832 kernel_plus_memory_ms=50.6385 kernel_only_ms=45.0385 h2d_ms=2.68483 d2h_ms=2.91523
task_id=25 response_ms=50.8539 kernel_plus_memory_ms=50.6966 kernel_only_ms=45.079 h2d_ms=2.68874 d2h_ms=2.9289
task_id=26 response_ms=51.0755 kernel_plus_memory_ms=50.8847 kernel_only_ms=45.0319 h2d_ms=2.85971 d2h_ms=2.99302
task_id=27 response_ms=50.807 kernel_plus_memory_ms=50.6396 kernel_only_ms=45.0343 h2d_ms=2.62464 d2h_ms=2.98061
task_id=28 response_ms=50.8902 kernel_plus_memory_ms=50.7427 kernel_only_ms=45.0613 h2d_ms=2.69779 d2h_ms=2.98355
task_id=29 response_ms=50.8913 kernel_plus_memory_ms=50.7458 kernel_only_ms=45.0447 h2d_ms=2.70173 d2h_ms=2.99933
task_id=30 response_ms=50.9197 kernel_plus_memory_ms=50.7605 kernel_only_ms=45.0534 h2d_ms=2.75661 d2h_ms=2.95043
task_id=31 response_ms=51.1979 kernel_plus_memory_ms=51.0166 kernel_only_ms=45.0577 h2d_ms=3.02742 d2h_ms=2.93152
task_id=32 response_ms=51.0628 kernel_plus_memory_ms=50.8867 kernel_only_ms=45.0234 h2d_ms=2.88019 d2h_ms=2.98314
task_id=33 response_ms=50.8465 kernel_plus_memory_ms=50.691 kernel_only_ms=45.065 h2d_ms=2.696 d2h_ms=2.93005
task_id=34 response_ms=50.859 kernel_plus_memory_ms=50.7314 kernel_only_ms=45.0631 h2d_ms=2.72304 d2h_ms=2.94525
task_id=35 response_ms=50.7909 kernel_plus_memory_ms=50.6296 kernel_only_ms=45.0604 h2d_ms=2.66832 d2h_ms=2.90086
task_id=36 response_ms=51.0517 kernel_plus_memory_ms=50.8872 kernel_only_ms=45.0574 h2d_ms=2.87456 d2h_ms=2.95517
task_id=37 response_ms=50.8112 kernel_plus_memory_ms=50.6504 kernel_only_ms=45.0785 h2d_ms=2.66118 d2h_ms=2.91075
task_id=38 response_ms=50.7836 kernel_plus_memory_ms=50.6236 kernel_only_ms=45.0381 h2d_ms=2.68864 d2h_ms=2.89683
task_id=39 response_ms=51.0041 kernel_plus_memory_ms=50.8579 kernel_only_ms=45.0343 h2d_ms=2.69197 d2h_ms=3.13162
task_id=40 response_ms=50.8651 kernel_plus_memory_ms=50.7137 kernel_only_ms=45.0379 h2d_ms=2.73962 d2h_ms=2.93613
task_id=41 response_ms=50.8395 kernel_plus_memory_ms=50.6953 kernel_only_ms=45.1577 h2d_ms=2.60013 d2h_ms=2.93744
task_id=42 response_ms=50.8355 kernel_plus_memory_ms=50.6893 kernel_only_ms=45.0412 h2d_ms=2.71338 d2h_ms=2.93482
task_id=43 response_ms=50.8587 kernel_plus_memory_ms=50.733 kernel_only_ms=45.0675 h2d_ms=2.67213 d2h_ms=2.99331
task_id=44 response_ms=50.8004 kernel_plus_memory_ms=50.6546 kernel_only_ms=45.0366 h2d_ms=2.68282 d2h_ms=2.93517
task_id=45 response_ms=51.0893 kernel_plus_memory_ms=50.9211 kernel_only_ms=45.0494 h2d_ms=2.96614 d2h_ms=2.90547
task_id=46 response_ms=50.8899 kernel_plus_memory_ms=50.7167 kernel_only_ms=45.0383 h2d_ms=2.76326 d2h_ms=2.91514
task_id=47 response_ms=50.7903 kernel_plus_memory_ms=50.6202 kernel_only_ms=45.0536 h2d_ms=2.62797 d2h_ms=2.93859
task_id=48 response_ms=50.7607 kernel_plus_memory_ms=50.6071 kernel_only_ms=45.0364 h2d_ms=2.66477 d2h_ms=2.90598
task_id=49 response_ms=50.7885 kernel_plus_memory_ms=50.6209 kernel_only_ms=45.0372 h2d_ms=2.67395 d2h_ms=2.9097
task_id=50 response_ms=50.9856 kernel_plus_memory_ms=50.8208 kernel_only_ms=45.1134 h2d_ms=2.56214 d2h_ms=3.14531
task_id=51 response_ms=50.8394 kernel_plus_memory_ms=50.6699 kernel_only_ms=45.0428 h2d_ms=2.65222 d2h_ms=2.97485
task_id=52 response_ms=50.8607 kernel_plus_memory_ms=50.7013 kernel_only_ms=45.0483 h2d_ms=2.70906 d2h_ms=2.94397
task_id=53 response_ms=50.903 kernel_plus_memory_ms=50.7492 kernel_only_ms=45.0545 h2d_ms=2.73741 d2h_ms=2.95734
task_id=54 response_ms=50.8439 kernel_plus_memory_ms=50.6872 kernel_only_ms=45.0444 h2d_ms=2.70861 d2h_ms=2.93411
task_id=55 response_ms=50.7178 kernel_plus_memory_ms=50.5632 kernel_only_ms=45.0315 h2d_ms=2.58874 d2h_ms=2.94304
task_id=56 response_ms=50.8692 kernel_plus_memory_ms=50.7314 kernel_only_ms=45.0476 h2d_ms=2.70925 d2h_ms=2.97462
task_id=57 response_ms=50.8374 kernel_plus_memory_ms=50.6895 kernel_only_ms=45.0313 h2d_ms=2.68528 d2h_ms=2.9729
task_id=58 response_ms=50.843 kernel_plus_memory_ms=50.6883 kernel_only_ms=45.0684 h2d_ms=2.69424 d2h_ms=2.9256
task_id=59 response_ms=51.109 kernel_plus_memory_ms=50.9396 kernel_only_ms=45.0502 h2d_ms=2.97488 d2h_ms=2.91453
task_id=60 response_ms=50.8353 kernel_plus_memory_ms=50.6596 kernel_only_ms=45.0476 h2d_ms=2.6688 d2h_ms=2.9433
task_id=61 response_ms=50.7598 kernel_plus_memory_ms=50.626 kernel_only_ms=45.053 h2d_ms=2.65562 d2h_ms=2.91747
task_id=62 response_ms=50.7924 kernel_plus_memory_ms=50.6349 kernel_only_ms=45.0725 h2d_ms=2.65763 d2h_ms=2.90474
task_id=63 response_ms=51.2591 kernel_plus_memory_ms=51.1007 kernel_only_ms=45.0412 h2d_ms=2.70218 d2h_ms=3.35728
task_id=64 response_ms=50.9226 kernel_plus_memory_ms=50.7555 kernel_only_ms=45.0597 h2d_ms=2.73834 d2h_ms=2.95741
task_id=65 response_ms=50.8613 kernel_plus_memory_ms=50.7041 kernel_only_ms=45.0634 h2d_ms=2.70077 d2h_ms=2.93987
task_id=66 response_ms=50.8063 kernel_plus_memory_ms=50.6698 kernel_only_ms=45.0443 h2d_ms=2.67315 d2h_ms=2.95238
task_id=67 response_ms=50.8732 kernel_plus_memory_ms=50.7262 kernel_only_ms=45.0772 h2d_ms=2.69674 d2h_ms=2.95222
task_id=68 response_ms=51.0586 kernel_plus_memory_ms=50.8945 kernel_only_ms=45.0418 h2d_ms=2.86694 d2h_ms=2.9857
task_id=69 response_ms=51.1298 kernel_plus_memory_ms=50.9571 kernel_only_ms=45.0388 h2d_ms=3.00275 d2h_ms=2.91562
task_id=70 response_ms=50.8068 kernel_plus_memory_ms=50.6402 kernel_only_ms=45.0362 h2d_ms=2.6528 d2h_ms=2.95114
task_id=71 response_ms=50.8983 kernel_plus_memory_ms=50.7412 kernel_only_ms=45.0584 h2d_ms=2.7367 d2h_ms=2.94611
task_id=72 response_ms=50.8387 kernel_plus_memory_ms=50.6814 kernel_only_ms=45.0274 h2d_ms=2.7225 d2h_ms=2.93152
task_id=73 response_ms=50.753 kernel_plus_memory_ms=50.5989 kernel_only_ms=45.0598 h2d_ms=2.6328 d2h_ms=2.90637
task_id=74 response_ms=50.7649 kernel_plus_memory_ms=50.6323 kernel_only_ms=45.04 h2d_ms=2.6561 d2h_ms=2.93622
task_id=75 response_ms=51.0584 kernel_plus_memory_ms=50.8949 kernel_only_ms=45.0657 h2d_ms=2.69907 d2h_ms=3.13021
task_id=76 response_ms=50.7613 kernel_plus_memory_ms=50.607 kernel_only_ms=45.0371 h2d_ms=2.66067 d2h_ms=2.90918
task_id=77 response_ms=50.8213 kernel_plus_memory_ms=50.6664 kernel_only_ms=45.0422 h2d_ms=2.69728 d2h_ms=2.92691
task_id=78 response_ms=50.7351 kernel_plus_memory_ms=50.5757 kernel_only_ms=45.0405 h2d_ms=2.59706 d2h_ms=2.93808
task_id=79 response_ms=50.839 kernel_plus_memory_ms=50.707 kernel_only_ms=45.0691 h2d_ms=2.6745 d2h_ms=2.96342
task_id=80 response_ms=51.0195 kernel_plus_memory_ms=50.878 kernel_only_ms=45.0392 h2d_ms=2.71398 d2h_ms=3.12483
task_id=81 response_ms=50.8585 kernel_plus_memory_ms=50.7168 kernel_only_ms=45.0351 h2d_ms=2.75853 d2h_ms=2.92314
task_id=82 response_ms=50.9629 kernel_plus_memory_ms=50.8067 kernel_only_ms=45.0588 h2d_ms=2.80934 d2h_ms=2.93853
task_id=83 response_ms=51.2073 kernel_plus_memory_ms=51.0567 kernel_only_ms=45.0431 h2d_ms=2.6897 d2h_ms=3.32394
task_id=84 response_ms=50.8608 kernel_plus_memory_ms=50.7087 kernel_only_ms=45.0358 h2d_ms=2.7279 d2h_ms=2.94502
task_id=85 response_ms=50.7936 kernel_plus_memory_ms=50.6374 kernel_only_ms=45.0279 h2d_ms=2.69149 d2h_ms=2.91795
task_id=86 response_ms=50.7995 kernel_plus_memory_ms=50.6371 kernel_only_ms=45.0475 h2d_ms=2.67626 d2h_ms=2.91338
task_id=87 response_ms=50.6986 kernel_plus_memory_ms=50.5307 kernel_only_ms=45.0396 h2d_ms=2.57011 d2h_ms=2.92099
task_id=88 response_ms=50.7716 kernel_plus_memory_ms=50.632 kernel_only_ms=45.0328 h2d_ms=2.66003 d2h_ms=2.93917
task_id=89 response_ms=50.7938 kernel_plus_memory_ms=50.6391 kernel_only_ms=45.0511 h2d_ms=2.67197 d2h_ms=2.91606
task_id=90 response_ms=50.8503 kernel_plus_memory_ms=50.7019 kernel_only_ms=45.0494 h2d_ms=2.71491 d2h_ms=2.9376
task_id=91 response_ms=51.0534 kernel_plus_memory_ms=50.8893 kernel_only_ms=45.0588 h2d_ms=2.88669 d2h_ms=2.94381
task_id=92 response_ms=50.7633 kernel_plus_memory_ms=50.6132 kernel_only_ms=45.0654 h2d_ms=2.60246 d2h_ms=2.94525
task_id=93 response_ms=50.793 kernel_plus_memory_ms=50.6606 kernel_only_ms=45.0328 h2d_ms=2.69181 d2h_ms=2.93603
task_id=94 response_ms=50.7855 kernel_plus_memory_ms=50.6615 kernel_only_ms=45.0401 h2d_ms=2.67648 d2h_ms=2.94496
task_id=95 response_ms=50.8232 kernel_plus_memory_ms=50.6718 kernel_only_ms=45.0306 h2d_ms=2.70115 d2h_ms=2.94003
task_id=96 response_ms=51.0609 kernel_plus_memory_ms=50.8617 kernel_only_ms=45.0684 h2d_ms=2.8559 d2h_ms=2.93741
task_id=97 response_ms=50.8215 kernel_plus_memory_ms=50.67 kernel_only_ms=45.0535 h2d_ms=2.68067 d2h_ms=2.93584
task_id=98 response_ms=50.7506 kernel_plus_memory_ms=50.5868 kernel_only_ms=45.0267 h2d_ms=2.64435 d2h_ms=2.91581
task_id=99 response_ms=50.7721 kernel_plus_memory_ms=50.6104 kernel_only_ms=45.0428 h2d_ms=2.64829 d2h_ms=2.91936
task_id=100 response_ms=51.2598 kernel_plus_memory_ms=51.0982 kernel_only_ms=45.0497 h2d_ms=2.70618 d2h_ms=3.34234
task_id=101 response_ms=50.666 kernel_plus_memory_ms=50.5156 kernel_only_ms=45.0395 h2d_ms=2.56656 d2h_ms=2.90954
task_id=102 response_ms=50.835 kernel_plus_memory_ms=50.6863 kernel_only_ms=45.0608 h2d_ms=2.65834 d2h_ms=2.9672
task_id=103 response_ms=50.9579 kernel_plus_memory_ms=50.8014 kernel_only_ms=45.0294 h2d_ms=2.7009 d2h_ms=3.07114
task_id=104 response_ms=50.8814 kernel_plus_memory_ms=50.7221 kernel_only_ms=45.0581 h2d_ms=2.73318 d2h_ms=2.93088
task_id=105 response_ms=50.919 kernel_plus_memory_ms=50.7565 kernel_only_ms=45.0619 h2d_ms=2.75136 d2h_ms=2.94323
task_id=106 response_ms=51.285 kernel_plus_memory_ms=51.1494 kernel_only_ms=45.1408 h2d_ms=2.69293 d2h_ms=3.31568
task_id=107 response_ms=50.8795 kernel_plus_memory_ms=50.7268 kernel_only_ms=45.0557 h2d_ms=2.71005 d2h_ms=2.96102
task_id=108 response_ms=50.92 kernel_plus_memory_ms=50.7686 kernel_only_ms=45.0629 h2d_ms=2.77917 d2h_ms=2.92653
task_id=109 response_ms=50.8712 kernel_plus_memory_ms=50.716 kernel_only_ms=45.0561 h2d_ms=2.72368 d2h_ms=2.93622
task_id=110 response_ms=50.7913 kernel_plus_memory_ms=50.6107 kernel_only_ms=45.0279 h2d_ms=2.63914 d2h_ms=2.94368
task_id=111 response_ms=50.8057 kernel_plus_memory_ms=50.654 kernel_only_ms=45.0573 h2d_ms=2.66746 d2h_ms=2.92925
task_id=112 response_ms=50.7908 kernel_plus_memory_ms=50.655 kernel_only_ms=45.0481 h2d_ms=2.6864 d2h_ms=2.92054
task_id=113 response_ms=50.7877 kernel_plus_memory_ms=50.6394 kernel_only_ms=45.0514 h2d_ms=2.67418 d2h_ms=2.91382
task_id=114 response_ms=51.1305 kernel_plus_memory_ms=50.9625 kernel_only_ms=45.0418 h2d_ms=2.99331 d2h_ms=2.92742
task_id=115 response_ms=51.1554 kernel_plus_memory_ms=50.9949 kernel_only_ms=45.0478 h2d_ms=2.85382 d2h_ms=3.09318
task_id=116 response_ms=50.8252 kernel_plus_memory_ms=50.6766 kernel_only_ms=45.0281 h2d_ms=2.71558 d2h_ms=2.93296
task_id=117 response_ms=50.8838 kernel_plus_memory_ms=50.7398 kernel_only_ms=45.06 h2d_ms=2.7393 d2h_ms=2.94045
task_id=118 response_ms=50.8629 kernel_plus_memory_ms=50.7087 kernel_only_ms=45.0568 h2d_ms=2.72205 d2h_ms=2.92986
task_id=119 response_ms=50.7808 kernel_plus_memory_ms=50.6301 kernel_only_ms=45.0489 h2d_ms=2.62403 d2h_ms=2.95715
task_id=120 response_ms=50.8194 kernel_plus_memory_ms=50.6721 kernel_only_ms=45.0451 h2d_ms=2.68461 d2h_ms=2.94237
task_id=121 response_ms=50.8073 kernel_plus_memory_ms=50.6732 kernel_only_ms=45.0564 h2d_ms=2.67453 d2h_ms=2.94224
task_id=122 response_ms=50.8061 kernel_plus_memory_ms=50.6601 kernel_only_ms=45.0219 h2d_ms=2.70464 d2h_ms=2.93363
task_id=123 response_ms=50.8291 kernel_plus_memory_ms=50.6733 kernel_only_ms=45.0238 h2d_ms=2.72483 d2h_ms=2.92467
task_id=124 response_ms=51.0703 kernel_plus_memory_ms=50.9069 kernel_only_ms=45.0459 h2d_ms=2.93174 d2h_ms=2.92931
task_id=125 response_ms=50.8122 kernel_plus_memory_ms=50.6606 kernel_only_ms=45.0694 h2d_ms=2.67475 d2h_ms=2.91645
task_id=126 response_ms=50.7611 kernel_plus_memory_ms=50.6246 kernel_only_ms=45.0463 h2d_ms=2.65475 d2h_ms=2.92355
task_id=127 response_ms=50.7864 kernel_plus_memory_ms=50.6395 kernel_only_ms=45.0291 h2d_ms=2.71002 d2h_ms=2.90035
task_id=128 response_ms=50.9087 kernel_plus_memory_ms=50.7504 kernel_only_ms=45.0671 h2d_ms=2.73811 d2h_ms=2.94512
task_id=129 response_ms=50.896 kernel_plus_memory_ms=50.7497 kernel_only_ms=45.0512 h2d_ms=2.72896 d2h_ms=2.9696
task_id=130 response_ms=50.8536 kernel_plus_memory_ms=50.7066 kernel_only_ms=45.0601 h2d_ms=2.70976 d2h_ms=2.9368
task_id=131 response_ms=50.8424 kernel_plus_memory_ms=50.704 kernel_only_ms=45.0347 h2d_ms=2.74234 d2h_ms=2.92698
task_id=132 response_ms=50.8719 kernel_plus_memory_ms=50.7202 kernel_only_ms=45.0539 h2d_ms=2.73725 d2h_ms=2.92912
task_id=133 response_ms=50.7105 kernel_plus_memory_ms=50.5676 kernel_only_ms=45.0471 h2d_ms=2.5839 d2h_ms=2.93661
task_id=134 response_ms=50.7842 kernel_plus_memory_ms=50.6569 kernel_only_ms=45.04 h2d_ms=2.6745 d2h_ms=2.94237
task_id=135 response_ms=50.8091 kernel_plus_memory_ms=50.6832 kernel_only_ms=45.0352 h2d_ms=2.6959 d2h_ms=2.95216
task_id=136 response_ms=50.8383 kernel_plus_memory_ms=50.6927 kernel_only_ms=45.028 h2d_ms=2.74285 d2h_ms=2.92192
task_id=137 response_ms=51.2594 kernel_plus_memory_ms=51.0798 kernel_only_ms=45.0455 h2d_ms=2.71885 d2h_ms=3.31539
task_id=138 response_ms=51.1282 kernel_plus_memory_ms=50.9154 kernel_only_ms=45.0663 h2d_ms=2.9103 d2h_ms=2.93878
task_id=139 response_ms=51.5583 kernel_plus_memory_ms=51.009 kernel_only_ms=45.0576 h2d_ms=2.71728 d2h_ms=3.23405
task_id=140 response_ms=51.1773 kernel_plus_memory_ms=51.0225 kernel_only_ms=45.0674 h2d_ms=3.00957 d2h_ms=2.9455
task_id=141 response_ms=50.78 kernel_plus_memory_ms=50.628 kernel_only_ms=45.0489 h2d_ms=2.67293 d2h_ms=2.90611
task_id=142 response_ms=50.7739 kernel_plus_memory_ms=50.6276 kernel_only_ms=45.076 h2d_ms=2.6119 d2h_ms=2.93962
task_id=143 response_ms=50.8497 kernel_plus_memory_ms=50.7077 kernel_only_ms=45.0207 h2d_ms=2.74179 d2h_ms=2.94525
task_id=144 response_ms=51.1108 kernel_plus_memory_ms=50.9512 kernel_only_ms=45.0236 h2d_ms=2.70928 d2h_ms=3.21827
task_id=145 response_ms=50.838 kernel_plus_memory_ms=50.6873 kernel_only_ms=45.022 h2d_ms=2.72806 d2h_ms=2.93728
task_id=146 response_ms=50.8934 kernel_plus_memory_ms=50.7364 kernel_only_ms=45.0529 h2d_ms=2.74006 d2h_ms=2.94336
task_id=147 response_ms=50.8977 kernel_plus_memory_ms=50.739 kernel_only_ms=45.039 h2d_ms=2.76368 d2h_ms=2.93629
task_id=148 response_ms=50.8797 kernel_plus_memory_ms=50.7195 kernel_only_ms=45.06 h2d_ms=2.71629 d2h_ms=2.9432
task_id=149 response_ms=50.805 kernel_plus_memory_ms=50.6612 kernel_only_ms=45.049 h2d_ms=2.67779 d2h_ms=2.93437
task_id=150 response_ms=50.9199 kernel_plus_memory_ms=50.7338 kernel_only_ms=45.0569 h2d_ms=2.73808 d2h_ms=2.93878
task_id=151 response_ms=51.0197 kernel_plus_memory_ms=50.8574 kernel_only_ms=45.038 h2d_ms=2.89446 d2h_ms=2.92486
task_id=152 response_ms=51.4222 kernel_plus_memory_ms=51.2443 kernel_only_ms=45.0593 h2d_ms=2.89005 d2h_ms=3.29501
task_id=153 response_ms=50.8502 kernel_plus_memory_ms=50.6619 kernel_only_ms=45.0375 h2d_ms=2.65978 d2h_ms=2.96467
task_id=154 response_ms=50.8614 kernel_plus_memory_ms=50.6919 kernel_only_ms=45.0628 h2d_ms=2.71715 d2h_ms=2.91197
task_id=155 response_ms=50.8292 kernel_plus_memory_ms=50.674 kernel_only_ms=45.07 h2d_ms=2.6993 d2h_ms=2.90467
task_id=156 response_ms=51.0012 kernel_plus_memory_ms=50.8071 kernel_only_ms=45.0417 h2d_ms=2.82013 d2h_ms=2.94531
task_id=157 response_ms=50.8365 kernel_plus_memory_ms=50.692 kernel_only_ms=45.0395 h2d_ms=2.71344 d2h_ms=2.93907
task_id=158 response_ms=50.8716 kernel_plus_memory_ms=50.7379 kernel_only_ms=45.0622 h2d_ms=2.72394 d2h_ms=2.95171
task_id=159 response_ms=50.8537 kernel_plus_memory_ms=50.7072 kernel_only_ms=45.0575 h2d_ms=2.7201 d2h_ms=2.92963
task_id=160 response_ms=50.8792 kernel_plus_memory_ms=50.72 kernel_only_ms=45.0333 h2d_ms=2.74458 d2h_ms=2.94214
task_id=161 response_ms=51.0258 kernel_plus_memory_ms=50.8723 kernel_only_ms=45.0714 h2d_ms=2.83472 d2h_ms=2.96618
task_id=162 response_ms=50.8979 kernel_plus_memory_ms=50.7382 kernel_only_ms=45.0437 h2d_ms=2.7304 d2h_ms=2.9641
task_id=163 response_ms=50.8698 kernel_plus_memory_ms=50.7128 kernel_only_ms=45.0692 h2d_ms=2.67648 d2h_ms=2.96714
task_id=164 response_ms=50.9053 kernel_plus_memory_ms=50.7118 kernel_only_ms=45.0592 h2d_ms=2.7215 d2h_ms=2.93117
task_id=165 response_ms=50.8086 kernel_plus_memory_ms=50.641 kernel_only_ms=45.0397 h2d_ms=2.68992 d2h_ms=2.91142
task_id=166 response_ms=50.7554 kernel_plus_memory_ms=50.6073 kernel_only_ms=45.0393 h2d_ms=2.64752 d2h_ms=2.92048
task_id=167 response_ms=50.7959 kernel_plus_memory_ms=50.6478 kernel_only_ms=45.0722 h2d_ms=2.64746 d2h_ms=2.92816
task_id=168 response_ms=50.8762 kernel_plus_memory_ms=50.7055 kernel_only_ms=45.053 h2d_ms=2.70518 d2h_ms=2.94726
task_id=169 response_ms=50.93 kernel_plus_memory_ms=50.7658 kernel_only_ms=45.0494 h2d_ms=2.76742 d2h_ms=2.94896
task_id=170 response_ms=50.9122 kernel_plus_memory_ms=50.7126 kernel_only_ms=45.0341 h2d_ms=2.71667 d2h_ms=2.96189
task_id=171 response_ms=50.9185 kernel_plus_memory_ms=50.7504 kernel_only_ms=45.0747 h2d_ms=2.69101 d2h_ms=2.98464
task_id=172 response_ms=50.8756 kernel_plus_memory_ms=50.732 kernel_only_ms=45.0414 h2d_ms=2.72659 d2h_ms=2.964
task_id=173 response_ms=50.9438 kernel_plus_memory_ms=50.7912 kernel_only_ms=45.0547 h2d_ms=2.79578 d2h_ms=2.94074
task_id=174 response_ms=50.8738 kernel_plus_memory_ms=50.7166 kernel_only_ms=45.0495 h2d_ms=2.72755 d2h_ms=2.93949
task_id=175 response_ms=50.9887 kernel_plus_memory_ms=50.8226 kernel_only_ms=45.1033 h2d_ms=2.77776 d2h_ms=2.94157
task_id=176 response_ms=50.8203 kernel_plus_memory_ms=50.671 kernel_only_ms=45.0554 h2d_ms=2.68544 d2h_ms=2.93024
task_id=177 response_ms=50.7952 kernel_plus_memory_ms=50.6474 kernel_only_ms=45.0494 h2d_ms=2.68826 d2h_ms=2.90966
task_id=178 response_ms=50.8027 kernel_plus_memory_ms=50.643 kernel_only_ms=45.0318 h2d_ms=2.69904 d2h_ms=2.91219
task_id=179 response_ms=50.788 kernel_plus_memory_ms=50.6306 kernel_only_ms=45.0285 h2d_ms=2.69744 d2h_ms=2.90467
task_id=180 response_ms=50.9165 kernel_plus_memory_ms=50.7289 kernel_only_ms=45.043 h2d_ms=2.74195 d2h_ms=2.94397
task_id=181 response_ms=51.1165 kernel_plus_memory_ms=50.9624 kernel_only_ms=45.0391 h2d_ms=2.80051 d2h_ms=3.12275
task_id=182 response_ms=50.9381 kernel_plus_memory_ms=50.8013 kernel_only_ms=45.0491 h2d_ms=2.7871 d2h_ms=2.96515
task_id=183 response_ms=50.8913 kernel_plus_memory_ms=50.7446 kernel_only_ms=45.0595 h2d_ms=2.76406 d2h_ms=2.92106
task_id=184 response_ms=50.8348 kernel_plus_memory_ms=50.6945 kernel_only_ms=45.0643 h2d_ms=2.7073 d2h_ms=2.92291
task_id=185 response_ms=50.7735 kernel_plus_memory_ms=50.6469 kernel_only_ms=45.0356 h2d_ms=2.67136 d2h_ms=2.93994
task_id=186 response_ms=50.7679 kernel_plus_memory_ms=50.6451 kernel_only_ms=45.0276 h2d_ms=2.68813 d2h_ms=2.92944
task_id=187 response_ms=50.837 kernel_plus_memory_ms=50.6913 kernel_only_ms=45.0348 h2d_ms=2.71984 d2h_ms=2.93658
task_id=188 response_ms=51.213 kernel_plus_memory_ms=51.0565 kernel_only_ms=45.0755 h2d_ms=3.06 d2h_ms=2.92109
task_id=189 response_ms=50.8223 kernel_plus_memory_ms=50.6758 kernel_only_ms=45.0591 h2d_ms=2.69987 d2h_ms=2.91686
task_id=190 response_ms=50.7525 kernel_plus_memory_ms=50.6243 kernel_only_ms=45.0503 h2d_ms=2.65459 d2h_ms=2.91942
task_id=191 response_ms=50.7492 kernel_plus_memory_ms=50.6116 kernel_only_ms=45.052 h2d_ms=2.66154 d2h_ms=2.89798
task_id=192 response_ms=50.7748 kernel_plus_memory_ms=50.6246 kernel_only_ms=45.0605 h2d_ms=2.66989 d2h_ms=2.89421
task_id=193 response_ms=50.6937 kernel_plus_memory_ms=50.5316 kernel_only_ms=45.025 h2d_ms=2.60189 d2h_ms=2.90464
