window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
46201.9,408,57.948,5.889,49.406,1
46329.1,408,57.9322,5.889,49.625,2
46456.6,408,57.9382,5.809,49.468,1
46587.5,408,58.0054,5.849,49.531,1
46715.2,408,57.9127,5.929,49.468,2
46842.4,408,57.9094,5.849,49.5,1
46969.7,408,57.9228,5.809,49.531,1
47096.3,408,57.9145,5.889,49.718,1
47222.4,408,57.9069,5.929,49.718,2
47349.9,408,57.9252,5.849,49.531,1
47478.5,408,57.9478,5.849,49.375,1
47607.1,408,57.9538,5.889,49.625,1
47733.8,408,57.9839,5.889,49.375,2
47863,408,57.9559,5.809,49.343,1
47992.3,408,57.923,5.889,49.812,1
48119.3,408,57.9024,5.929,49.406,2
48246.8,408,57.9239,5.849,49.625,1
48376.2,408,57.9074,5.849,49.437,1
48504.1,408,57.9241,5.889,49.343,1
48630.8,408,57.9047,5.929,49.656,2
48758.9,408,57.9145,5.849,49.343,1
48887.1,408,57.937,5.849,49.562,1
49014.5,408,57.9178,5.889,49.812,1
49141.3,408,57.9107,5.889,49.468,2
49270,408,57.9557,5.809,49.562,1
49397.2,408,58.0689,5.849,49.75,1
49523.3,408,57.9553,5.929,49.406,2
49650.2,408,57.9318,5.849,49.625,1
49780.2,408,57.9465,5.849,49.468,1
49908.5,408,57.9347,5.889,49.593,1
50034.8,408,57.9213,5.929,49.687,2
50162.7,408,57.8995,5.849,49.375,1
50289.4,408,57.9154,5.849,49.593,1
50416.5,408,57.9062,5.889,49.687,1
50542.9,408,57.8892,5.889,49.312,2
50671.3,408,57.9038,5.809,49.406,1
50798.6,408,57.9676,5.889,49.812,1
50925.5,408,57.896,5.929,49.437,2
51053.6,408,57.9278,5.849,49.406,1
51180.9,408,57.9503,5.849,49.687,1
51307.5,408,57.9343,5.889,49.406,1
51434.4,408,57.9117,5.929,49.468,2
51563.2,408,57.8929,5.849,49.656,1
51691.4,408,57.9185,5.849,49.406,1
51818.5,408,57.8731,5.929,49.5,1
51944.7,408,57.8894,5.889,49.375,2
52072.4,408,57.8909,5.809,49.406,1
52200.7,408,57.902,5.889,49.437,1
52327.2,408,57.8939,5.929,49.437,2
52454.6,408,57.9006,5.889,49.375,1
52583.9,408,57.935,5.849,49.75,1
52711.3,408,57.9644,5.889,49.343,1
52838.5,408,57.9684,5.929,49.593,2
52968,408,57.9181,5.849,49.406,1
53099.3,408,57.9612,5.849,49.406,1
53227.1,408,57.9938,5.929,49.468,2
53354.5,408,58.0562,5.889,49.5,1
53481.5,408,57.9345,5.809,49.531,1
53608.5,408,57.9455,5.889,49.406,1
53735.2,408,57.9076,5.929,49.437,2
53864.4,408,57.9142,5.849,49.406,1
53994.5,408,57.9304,5.849,49.656,1
54122.6,408,57.9044,5.889,49.812,1
54249.3,408,57.8954,5.889,49.531,2
54378.5,408,57.9179,5.809,49.625,1
54505.8,408,57.924,5.849,49.343,1
54632.7,408,57.8862,5.929,49.468,2
54759.7,408,57.9019,5.849,49.656,1
54887.4,408,57.9248,5.849,49.531,1
55016.3,408,57.921,5.889,49.593,1
55142.9,408,57.8812,5.929,49.687,2
55270.7,408,57.8954,5.849,49.437,1
55399.5,408,57.9309,5.849,49.562,1
55527.2,408,57.9085,5.929,49.718,1
55653.9,408,57.9,5.889,49.5,2
55781.8,408,57.9073,5.809,49.593,1
55910.2,408,57.9146,5.889,49.468,1
56037,408,57.9195,5.929,49.562,2
56163.8,408,57.923,5.889,49.625,1
56292.2,408,57.936,5.849,49.406,1
56419.6,408,57.9082,5.889,49.468,1
56546.8,408,57.8945,5.929,49.656,2
56674.6,408,57.901,5.849,49.468,1
56801.7,408,57.9866,5.849,49.562,1
56930.9,408,57.9714,5.929,49.437,1
57057.8,408,57.9502,5.889,49.468,2
57186.3,408,57.9116,5.809,49.406,1
57314.1,408,57.9428,5.889,49.437,1
57441,408,57.8734,5.929,49.375,2
57570.5,408,57.9016,5.849,49.312,1
57698.2,408,57.9463,5.849,49.406,1
57825.1,408,57.9117,5.889,49.437,1
57951.2,408,57.9046,5.929,49.406,2
58078.8,408,57.9181,5.849,49.312,1
58207.3,408,57.9223,5.849,49.437,1
58335.5,408,57.9024,5.889,49.5,1
58462.1,408,57.9082,5.889,49.343,2
58592.1,408,57.9305,5.809,49.406,1
58719.9,408,57.9355,5.889,49.656,1
58847.2,408,57.9065,5.929,49.343,2
58974.8,408,57.9146,5.849,49.312,1
59102.3,408,57.9515,5.849,49.468,1
59229.2,408,57.8969,5.889,49.562,1
59355.1,408,57.9136,5.929,49.375,2
59483,408,57.9173,5.849,49.437,1
59611.3,408,57.9327,5.849,49.343,1
59739.4,408,57.8887,5.889,49.437,1
59866.5,408,57.8922,5.889,49.687,2
59995.5,408,57.9003,5.809,49.531,1
