task_id=0 response_ms=47.5868 kernel_plus_memory_ms=47.3818 kernel_only_ms=22.9437 h2d_ms=11.365 d2h_ms=13.0731
task_id=194 response_ms=46.2789 kernel_plus_memory_ms=46.1186 kernel_only_ms=22.4932 h2d_ms=11.7195 d2h_ms=11.906
task_id=195 response_ms=46.1144 kernel_plus_memory_ms=45.9438 kernel_only_ms=22.4933 h2d_ms=11.5452 d2h_ms=11.9053
task_id=196 response_ms=46.4608 kernel_plus_memory_ms=46.3163 kernel_only_ms=22.4903 h2d_ms=11.6251 d2h_ms=12.201
task_id=197 response_ms=46.2705 kernel_plus_memory_ms=46.1218 kernel_only_ms=22.5335 h2d_ms=11.69 d2h_ms=11.8983
task_id=198 response_ms=46.2185 kernel_plus_memory_ms=46.0185 kernel_only_ms=22.499 h2d_ms=11.6455 d2h_ms=11.874
task_id=199 response_ms=46.1083 kernel_plus_memory_ms=45.9463 kernel_only_ms=22.5025 h2d_ms=11.5489 d2h_ms=11.8949
task_id=200 response_ms=46.3794 kernel_plus_memory_ms=46.2207 kernel_only_ms=22.6185 h2d_ms=11.7266 d2h_ms=11.8756
task_id=201 response_ms=46.7725 kernel_plus_memory_ms=46.6005 kernel_only_ms=22.5219 h2d_ms=12.1686 d2h_ms=11.9099
task_id=202 response_ms=46.2497 kernel_plus_memory_ms=46.0956 kernel_only_ms=22.5053 h2d_ms=11.6942 d2h_ms=11.8962
task_id=203 response_ms=46.5102 kernel_plus_memory_ms=46.3438 kernel_only_ms=22.4998 h2d_ms=11.9945 d2h_ms=11.8495
task_id=204 response_ms=46.039 kernel_plus_memory_ms=45.8824 kernel_only_ms=22.4948 h2d_ms=11.298 d2h_ms=12.0897
task_id=205 response_ms=46.2223 kernel_plus_memory_ms=46.0406 kernel_only_ms=22.5013 h2d_ms=11.6917 d2h_ms=11.8476
task_id=206 response_ms=46.5602 kernel_plus_memory_ms=46.4149 kernel_only_ms=22.4916 h2d_ms=11.6778 d2h_ms=12.2455
task_id=207 response_ms=46.6462 kernel_plus_memory_ms=46.4849 kernel_only_ms=22.5059 h2d_ms=12.0493 d2h_ms=11.9297
task_id=208 response_ms=46.7613 kernel_plus_memory_ms=46.5994 kernel_only_ms=22.5036 h2d_ms=11.6756 d2h_ms=12.4202
task_id=209 response_ms=46.5555 kernel_plus_memory_ms=46.4043 kernel_only_ms=22.5033 h2d_ms=11.6753 d2h_ms=12.2257
task_id=210 response_ms=46.4702 kernel_plus_memory_ms=46.313 kernel_only_ms=22.5216 h2d_ms=11.6919 d2h_ms=12.0995
task_id=211 response_ms=46.3001 kernel_plus_memory_ms=46.1388 kernel_only_ms=22.493 h2d_ms=11.722 d2h_ms=11.9238
task_id=212 response_ms=46.6929 kernel_plus_memory_ms=46.5204 kernel_only_ms=22.5047 h2d_ms=12.1536 d2h_ms=11.862
task_id=213 response_ms=47.5708 kernel_plus_memory_ms=47.4056 kernel_only_ms=22.4984 h2d_ms=13.0324 d2h_ms=11.8748
task_id=214 response_ms=46.1228 kernel_plus_memory_ms=45.9823 kernel_only_ms=22.5118 h2d_ms=11.6361 d2h_ms=11.8344
task_id=215 response_ms=46.2703 kernel_plus_memory_ms=46.12 kernel_only_ms=22.4989 h2d_ms=11.7012 d2h_ms=11.9198
task_id=216 response_ms=46.6842 kernel_plus_memory_ms=46.5238 kernel_only_ms=22.4899 h2d_ms=12.1773 d2h_ms=11.8566
task_id=217 response_ms=46.0294 kernel_plus_memory_ms=45.8818 kernel_only_ms=22.6002 h2d_ms=11.4397 d2h_ms=11.842
task_id=218 response_ms=45.976 kernel_plus_memory_ms=45.8409 kernel_only_ms=22.4886 h2d_ms=11.5638 d2h_ms=11.7884
task_id=219 response_ms=46.0573 kernel_plus_memory_ms=45.9341 kernel_only_ms=22.5099 h2d_ms=11.604 d2h_ms=11.8201
task_id=220 response_ms=46.5711 kernel_plus_memory_ms=46.4096 kernel_only_ms=22.4994 h2d_ms=12.071 d2h_ms=11.8392
task_id=221 response_ms=46.8857 kernel_plus_memory_ms=46.642 kernel_only_ms=22.4976 h2d_ms=12.3165 d2h_ms=11.8279
task_id=222 response_ms=47.1044 kernel_plus_memory_ms=46.9578 kernel_only_ms=22.4876 h2d_ms=12.64 d2h_ms=11.8302
task_id=223 response_ms=47.3695 kernel_plus_memory_ms=47.2262 kernel_only_ms=22.5109 h2d_ms=11.9959 d2h_ms=12.7194
task_id=224 response_ms=46.4601 kernel_plus_memory_ms=46.3177 kernel_only_ms=22.4898 h2d_ms=12.0228 d2h_ms=11.8052
task_id=225 response_ms=46.1897 kernel_plus_memory_ms=46.0361 kernel_only_ms=22.4921 h2d_ms=11.7098 d2h_ms=11.8342
task_id=226 response_ms=46.7645 kernel_plus_memory_ms=46.5938 kernel_only_ms=22.5039 h2d_ms=12.0323 d2h_ms=12.0576
task_id=227 response_ms=46.1718 kernel_plus_memory_ms=46.0306 kernel_only_ms=22.5112 h2d_ms=11.6854 d2h_ms=11.834
task_id=228 response_ms=46.7921 kernel_plus_memory_ms=46.6536 kernel_only_ms=22.5004 h2d_ms=11.7337 d2h_ms=12.4196
task_id=229 response_ms=46.6081 kernel_plus_memory_ms=46.4422 kernel_only_ms=22.5038 h2d_ms=12.0709 d2h_ms=11.8675
task_id=230 response_ms=47.204 kernel_plus_memory_ms=47.025 kernel_only_ms=22.5037 h2d_ms=12.6361 d2h_ms=11.8851
task_id=231 response_ms=46.1314 kernel_plus_memory_ms=45.9715 kernel_only_ms=22.4982 h2d_ms=11.6269 d2h_ms=11.8464
task_id=232 response_ms=47.4132 kernel_plus_memory_ms=47.2596 kernel_only_ms=22.5234 h2d_ms=12.2178 d2h_ms=12.5185
task_id=233 response_ms=46.642 kernel_plus_memory_ms=46.4992 kernel_only_ms=22.5024 h2d_ms=12.1624 d2h_ms=11.8344
task_id=234 response_ms=46.7132 kernel_plus_memory_ms=46.548 kernel_only_ms=22.5039 h2d_ms=12.1535 d2h_ms=11.8906
task_id=235 response_ms=46.6174 kernel_plus_memory_ms=46.4591 kernel_only_ms=22.4987 h2d_ms=12.1116 d2h_ms=11.8488
task_id=236 response_ms=47.2521 kernel_plus_memory_ms=47.096 kernel_only_ms=22.5094 h2d_ms=12.0013 d2h_ms=12.5854
task_id=237 response_ms=46.0948 kernel_plus_memory_ms=45.9453 kernel_only_ms=22.4883 h2d_ms=11.6391 d2h_ms=11.8179
task_id=238 response_ms=46.6303 kernel_plus_memory_ms=46.4629 kernel_only_ms=22.4991 h2d_ms=12.1061 d2h_ms=11.8577
task_id=239 response_ms=46.0624 kernel_plus_memory_ms=45.9029 kernel_only_ms=22.5044 h2d_ms=11.3274 d2h_ms=12.0711
task_id=240 response_ms=46.5692 kernel_plus_memory_ms=46.4313 kernel_only_ms=22.5088 h2d_ms=11.6731 d2h_ms=12.2494
task_id=241 response_ms=46.2179 kernel_plus_memory_ms=46.0768 kernel_only_ms=22.5038 h2d_ms=11.6695 d2h_ms=11.9035
task_id=242 response_ms=46.7101 kernel_plus_memory_ms=46.5436 kernel_only_ms=22.5065 h2d_ms=12.0655 d2h_ms=11.9716
task_id=243 response_ms=47.0508 kernel_plus_memory_ms=46.874 kernel_only_ms=22.5018 h2d_ms=12.4882 d2h_ms=11.884
task_id=244 response_ms=46.9285 kernel_plus_memory_ms=46.7523 kernel_only_ms=22.4878 h2d_ms=12.4052 d2h_ms=11.8592
task_id=245 response_ms=47.588 kernel_plus_memory_ms=47.4126 kernel_only_ms=22.52 h2d_ms=12.2026 d2h_ms=12.69
task_id=246 response_ms=46.6014 kernel_plus_memory_ms=46.3216 kernel_only_ms=22.4958 h2d_ms=12.0091 d2h_ms=11.8167
task_id=247 response_ms=46.7471 kernel_plus_memory_ms=46.5883 kernel_only_ms=22.5048 h2d_ms=12.0821 d2h_ms=12.0014
task_id=248 response_ms=46.7834 kernel_plus_memory_ms=46.6344 kernel_only_ms=22.5009 h2d_ms=12.1336 d2h_ms=12
task_id=249 response_ms=46.2281 kernel_plus_memory_ms=46.0918 kernel_only_ms=22.514 h2d_ms=11.6818 d2h_ms=11.896
task_id=250 response_ms=46.4133 kernel_plus_memory_ms=46.2546 kernel_only_ms=22.5079 h2d_ms=11.6593 d2h_ms=12.0875
task_id=251 response_ms=46.6986 kernel_plus_memory_ms=46.5419 kernel_only_ms=22.4968 h2d_ms=12.0442 d2h_ms=12.0008
task_id=252 response_ms=46.6053 kernel_plus_memory_ms=46.4505 kernel_only_ms=22.4924 h2d_ms=12.1248 d2h_ms=11.8333
task_id=253 response_ms=47.4856 kernel_plus_memory_ms=47.3386 kernel_only_ms=22.4843 h2d_ms=13.0244 d2h_ms=11.8299
task_id=254 response_ms=47.3611 kernel_plus_memory_ms=47.2181 kernel_only_ms=22.5073 h2d_ms=12.0074 d2h_ms=12.7034
task_id=255 response_ms=46.1255 kernel_plus_memory_ms=45.9781 kernel_only_ms=22.5016 h2d_ms=11.6315 d2h_ms=11.8451
task_id=256 response_ms=46.1274 kernel_plus_memory_ms=45.967 kernel_only_ms=22.5002 h2d_ms=11.6161 d2h_ms=11.8507
task_id=257 response_ms=46.3734 kernel_plus_memory_ms=46.219 kernel_only_ms=22.4963 h2d_ms=11.886 d2h_ms=11.8368
task_id=258 response_ms=46.06 kernel_plus_memory_ms=45.9123 kernel_only_ms=22.5079 h2d_ms=11.605 d2h_ms=11.7994
task_id=259 response_ms=46.0903 kernel_plus_memory_ms=45.9641 kernel_only_ms=22.4862 h2d_ms=11.6184 d2h_ms=11.8594
task_id=260 response_ms=46.34 kernel_plus_memory_ms=46.1879 kernel_only_ms=22.5012 h2d_ms=11.6624 d2h_ms=12.0243
task_id=261 response_ms=46.8131 kernel_plus_memory_ms=46.6247 kernel_only_ms=22.5012 h2d_ms=12.2668 d2h_ms=11.8568
task_id=262 response_ms=46.7661 kernel_plus_memory_ms=46.4502 kernel_only_ms=22.5054 h2d_ms=12.0923 d2h_ms=11.8526
task_id=263 response_ms=47.3122 kernel_plus_memory_ms=47.1841 kernel_only_ms=22.4989 h2d_ms=12.0081 d2h_ms=12.677
task_id=264 response_ms=46.1131 kernel_plus_memory_ms=45.9638 kernel_only_ms=22.4967 h2d_ms=11.6381 d2h_ms=11.829
task_id=265 response_ms=46.5149 kernel_plus_memory_ms=46.3567 kernel_only_ms=22.4902 h2d_ms=12.0236 d2h_ms=11.843
task_id=266 response_ms=46.0813 kernel_plus_memory_ms=45.8982 kernel_only_ms=22.4921 h2d_ms=11.3402 d2h_ms=12.0659
task_id=267 response_ms=46.1959 kernel_plus_memory_ms=46.0596 kernel_only_ms=22.5012 h2d_ms=11.6898 d2h_ms=11.8686
task_id=268 response_ms=46.2174 kernel_plus_memory_ms=46.0744 kernel_only_ms=22.4944 h2d_ms=11.711 d2h_ms=11.869
task_id=269 response_ms=46.5623 kernel_plus_memory_ms=46.4011 kernel_only_ms=22.4977 h2d_ms=12.056 d2h_ms=11.8474
task_id=270 response_ms=47.2586 kernel_plus_memory_ms=47.0884 kernel_only_ms=22.4931 h2d_ms=12.546 d2h_ms=12.0493
task_id=271 response_ms=46.8111 kernel_plus_memory_ms=46.6551 kernel_only_ms=22.6319 h2d_ms=12.0775 d2h_ms=11.9457
task_id=272 response_ms=46.1999 kernel_plus_memory_ms=46.0559 kernel_only_ms=22.4894 h2d_ms=11.6862 d2h_ms=11.8802
task_id=273 response_ms=46.21 kernel_plus_memory_ms=46.0492 kernel_only_ms=22.505 h2d_ms=11.6763 d2h_ms=11.8678
task_id=274 response_ms=46.336 kernel_plus_memory_ms=46.1803 kernel_only_ms=22.4933 h2d_ms=11.7885 d2h_ms=11.8985
task_id=275 response_ms=45.8883 kernel_plus_memory_ms=45.7362 kernel_only_ms=22.5223 h2d_ms=11.3677 d2h_ms=11.8461
task_id=276 response_ms=46.0573 kernel_plus_memory_ms=45.9125 kernel_only_ms=22.4911 h2d_ms=11.6097 d2h_ms=11.8118
task_id=277 response_ms=46.1867 kernel_plus_memory_ms=46.0197 kernel_only_ms=22.4912 h2d_ms=11.6532 d2h_ms=11.8754
task_id=278 response_ms=46.1927 kernel_plus_memory_ms=46.0314 kernel_only_ms=22.505 h2d_ms=11.6539 d2h_ms=11.8725
task_id=279 response_ms=46.5905 kernel_plus_memory_ms=46.4364 kernel_only_ms=22.4983 h2d_ms=12.0899 d2h_ms=11.8481
task_id=280 response_ms=47.7651 kernel_plus_memory_ms=47.604 kernel_only_ms=22.5175 h2d_ms=12.2632 d2h_ms=12.8233
task_id=281 response_ms=46.743 kernel_plus_memory_ms=46.6217 kernel_only_ms=22.4991 h2d_ms=12.1696 d2h_ms=11.953
task_id=282 response_ms=46.6816 kernel_plus_memory_ms=46.5276 kernel_only_ms=22.5017 h2d_ms=12.2083 d2h_ms=11.8176
task_id=283 response_ms=46.6001 kernel_plus_memory_ms=46.4432 kernel_only_ms=22.4973 h2d_ms=12.1094 d2h_ms=11.8365
task_id=284 response_ms=45.9521 kernel_plus_memory_ms=45.8105 kernel_only_ms=22.5156 h2d_ms=11.4606 d2h_ms=11.8343
task_id=285 response_ms=47.3331 kernel_plus_memory_ms=47.1715 kernel_only_ms=22.4889 h2d_ms=12.0124 d2h_ms=12.6702
task_id=286 response_ms=46.5149 kernel_plus_memory_ms=46.3694 kernel_only_ms=22.502 h2d_ms=12.0149 d2h_ms=11.8526
task_id=287 response_ms=46.297 kernel_plus_memory_ms=46.1465 kernel_only_ms=22.4918 h2d_ms=11.771 d2h_ms=11.8837
task_id=288 response_ms=45.9288 kernel_plus_memory_ms=45.7791 kernel_only_ms=22.5109 h2d_ms=11.4318 d2h_ms=11.8365
task_id=289 response_ms=46.0689 kernel_plus_memory_ms=45.9394 kernel_only_ms=22.4897 h2d_ms=11.6354 d2h_ms=11.8144
task_id=290 response_ms=46.4104 kernel_plus_memory_ms=46.2624 kernel_only_ms=22.4899 h2d_ms=11.6964 d2h_ms=12.076
task_id=291 response_ms=46.6024 kernel_plus_memory_ms=46.4372 kernel_only_ms=22.4935 h2d_ms=12.1103 d2h_ms=11.8334
task_id=292 response_ms=46.5492 kernel_plus_memory_ms=46.3781 kernel_only_ms=22.4947 h2d_ms=11.8322 d2h_ms=12.0513
task_id=293 response_ms=46.2318 kernel_plus_memory_ms=46.0693 kernel_only_ms=22.5106 h2d_ms=11.6856 d2h_ms=11.8732
task_id=294 response_ms=46.1444 kernel_plus_memory_ms=46.0112 kernel_only_ms=22.4917 h2d_ms=11.6428 d2h_ms=11.8768
task_id=295 response_ms=46.2087 kernel_plus_memory_ms=46.0664 kernel_only_ms=22.4997 h2d_ms=11.696 d2h_ms=11.8706
task_id=296 response_ms=46.6682 kernel_plus_memory_ms=46.4988 kernel_only_ms=22.4989 h2d_ms=12.1024 d2h_ms=11.8975
task_id=297 response_ms=46.0567 kernel_plus_memory_ms=45.8919 kernel_only_ms=22.5973 h2d_ms=11.247 d2h_ms=12.0476
task_id=298 response_ms=46.0446 kernel_plus_memory_ms=45.9123 kernel_only_ms=22.5255 h2d_ms=11.6039 d2h_ms=11.7829
task_id=299 response_ms=46.2329 kernel_plus_memory_ms=46.0806 kernel_only_ms=22.498 h2d_ms=11.709 d2h_ms=11.8737
task_id=300 response_ms=46.2737 kernel_plus_memory_ms=46.1159 kernel_only_ms=22.5031 h2d_ms=11.7183 d2h_ms=11.8945
task_id=301 response_ms=46.5109 kernel_plus_memory_ms=46.355 kernel_only_ms=22.5178 h2d_ms=12.0112 d2h_ms=11.826
task_id=302 response_ms=46.6566 kernel_plus_memory_ms=46.4922 kernel_only_ms=22.5045 h2d_ms=12.0643 d2h_ms=11.9233
task_id=303 response_ms=46.9291 kernel_plus_memory_ms=46.7927 kernel_only_ms=22.4939 h2d_ms=11.9806 d2h_ms=12.3182
task_id=304 response_ms=46.4226 kernel_plus_memory_ms=46.2773 kernel_only_ms=22.4899 h2d_ms=11.6956 d2h_ms=12.0919
task_id=305 response_ms=47.0182 kernel_plus_memory_ms=46.847 kernel_only_ms=22.497 h2d_ms=12.4591 d2h_ms=11.8909
task_id=306 response_ms=45.8628 kernel_plus_memory_ms=45.7146 kernel_only_ms=22.5229 h2d_ms=11.3852 d2h_ms=11.8065
task_id=307 response_ms=46.0587 kernel_plus_memory_ms=45.9294 kernel_only_ms=22.4889 h2d_ms=11.6478 d2h_ms=11.7927
task_id=308 response_ms=46.1218 kernel_plus_memory_ms=45.977 kernel_only_ms=22.4982 h2d_ms=11.6448 d2h_ms=11.834
task_id=309 response_ms=46.5402 kernel_plus_memory_ms=46.3848 kernel_only_ms=22.4919 h2d_ms=12.0562 d2h_ms=11.8367
task_id=310 response_ms=46.0085 kernel_plus_memory_ms=45.8522 kernel_only_ms=22.5212 h2d_ms=11.4875 d2h_ms=11.8435
task_id=311 response_ms=46.1109 kernel_plus_memory_ms=45.964 kernel_only_ms=22.4942 h2d_ms=11.634 d2h_ms=11.8359
task_id=312 response_ms=46.0647 kernel_plus_memory_ms=45.9369 kernel_only_ms=22.4996 h2d_ms=11.6091 d2h_ms=11.8282
task_id=313 response_ms=46.0794 kernel_plus_memory_ms=45.9324 kernel_only_ms=22.4891 h2d_ms=11.6338 d2h_ms=11.8096
task_id=314 response_ms=46.8933 kernel_plus_memory_ms=46.7371 kernel_only_ms=22.6898 h2d_ms=12.2072 d2h_ms=11.8402
task_id=315 response_ms=47.0866 kernel_plus_memory_ms=46.9378 kernel_only_ms=22.4921 h2d_ms=12.6189 d2h_ms=11.8268
task_id=316 response_ms=46.1228 kernel_plus_memory_ms=45.9792 kernel_only_ms=22.504 h2d_ms=11.6316 d2h_ms=11.8436
task_id=317 response_ms=46.1108 kernel_plus_memory_ms=45.9724 kernel_only_ms=22.524 h2d_ms=11.6303 d2h_ms=11.8181
task_id=318 response_ms=46.5193 kernel_plus_memory_ms=46.3617 kernel_only_ms=22.4921 h2d_ms=12.0316 d2h_ms=11.8381
task_id=319 response_ms=47.4985 kernel_plus_memory_ms=47.3539 kernel_only_ms=22.5094 h2d_ms=12.9964 d2h_ms=11.848
task_id=320 response_ms=46.0886 kernel_plus_memory_ms=45.9408 kernel_only_ms=22.4919 h2d_ms=11.6505 d2h_ms=11.7984
task_id=321 response_ms=46.09 kernel_plus_memory_ms=45.9565 kernel_only_ms=22.4932 h2d_ms=11.6364 d2h_ms=11.8269
task_id=322 response_ms=46.5476 kernel_plus_memory_ms=46.3876 kernel_only_ms=22.4891 h2d_ms=12.0666 d2h_ms=11.8319
task_id=323 response_ms=46.0493 kernel_plus_memory_ms=45.888 kernel_only_ms=22.52 h2d_ms=11.5391 d2h_ms=11.8288
task_id=324 response_ms=46.1779 kernel_plus_memory_ms=46.0177 kernel_only_ms=22.4938 h2d_ms=11.6972 d2h_ms=11.8267
task_id=325 response_ms=47.4572 kernel_plus_memory_ms=47.3175 kernel_only_ms=22.4951 h2d_ms=12.2162 d2h_ms=12.6062
task_id=326 response_ms=46.7141 kernel_plus_memory_ms=46.5704 kernel_only_ms=22.5015 h2d_ms=12.2025 d2h_ms=11.8664
task_id=327 response_ms=46.4767 kernel_plus_memory_ms=46.3076 kernel_only_ms=22.5031 h2d_ms=11.9403 d2h_ms=11.8641
task_id=328 response_ms=45.894 kernel_plus_memory_ms=45.7629 kernel_only_ms=22.5124 h2d_ms=11.3943 d2h_ms=11.8562
task_id=329 response_ms=46.0913 kernel_plus_memory_ms=45.9617 kernel_only_ms=22.4899 h2d_ms=11.6714 d2h_ms=11.8004
task_id=330 response_ms=46.2906 kernel_plus_memory_ms=46.1583 kernel_only_ms=22.4889 h2d_ms=11.6427 d2h_ms=12.0267
task_id=331 response_ms=46.1716 kernel_plus_memory_ms=46.0076 kernel_only_ms=22.4958 h2d_ms=11.6293 d2h_ms=11.8825
task_id=332 response_ms=47.4435 kernel_plus_memory_ms=47.2802 kernel_only_ms=22.5417 h2d_ms=12.7064 d2h_ms=12.0322
task_id=333 response_ms=46.074 kernel_plus_memory_ms=45.9135 kernel_only_ms=22.4898 h2d_ms=11.6257 d2h_ms=11.798
task_id=334 response_ms=46.1599 kernel_plus_memory_ms=46.0097 kernel_only_ms=22.5041 h2d_ms=11.6356 d2h_ms=11.87
task_id=335 response_ms=46.1413 kernel_plus_memory_ms=45.9415 kernel_only_ms=22.4917 h2d_ms=11.6034 d2h_ms=11.8464
task_id=336 response_ms=46.2916 kernel_plus_memory_ms=46.1344 kernel_only_ms=22.5191 h2d_ms=11.7605 d2h_ms=11.8548
task_id=337 response_ms=46.0801 kernel_plus_memory_ms=45.9412 kernel_only_ms=22.4926 h2d_ms=11.6063 d2h_ms=11.8423
task_id=338 response_ms=46.0908 kernel_plus_memory_ms=45.953 kernel_only_ms=22.4929 h2d_ms=11.6263 d2h_ms=11.8338
task_id=339 response_ms=46.1214 kernel_plus_memory_ms=45.9922 kernel_only_ms=22.4972 h2d_ms=11.6492 d2h_ms=11.8459
task_id=340 response_ms=46.8716 kernel_plus_memory_ms=46.7146 kernel_only_ms=22.506 h2d_ms=12.0876 d2h_ms=12.1211
task_id=341 response_ms=47.4532 kernel_plus_memory_ms=47.2888 kernel_only_ms=22.5436 h2d_ms=12.4268 d2h_ms=12.3184
task_id=342 response_ms=47.3707 kernel_plus_memory_ms=47.213 kernel_only_ms=22.5004 h2d_ms=12.02 d2h_ms=12.6926
task_id=343 response_ms=46.5942 kernel_plus_memory_ms=46.4536 kernel_only_ms=22.5013 h2d_ms=11.989 d2h_ms=11.9633
task_id=344 response_ms=46.6794 kernel_plus_memory_ms=46.5246 kernel_only_ms=22.496 h2d_ms=12.0255 d2h_ms=12.0031
task_id=345 response_ms=47.3028 kernel_plus_memory_ms=47.1509 kernel_only_ms=22.52 h2d_ms=12.5779 d2h_ms=12.053
task_id=346 response_ms=46.0821 kernel_plus_memory_ms=45.9425 kernel_only_ms=22.4895 h2d_ms=11.6223 d2h_ms=11.8307
task_id=347 response_ms=46.1225 kernel_plus_memory_ms=45.9981 kernel_only_ms=22.4884 h2d_ms=11.6477 d2h_ms=11.862
task_id=348 response_ms=46.0965 kernel_plus_memory_ms=45.9676 kernel_only_ms=22.4899 h2d_ms=11.6398 d2h_ms=11.8379
task_id=349 response_ms=46.1415 kernel_plus_memory_ms=46.0074 kernel_only_ms=22.5077 h2d_ms=11.6636 d2h_ms=11.8361
task_id=350 response_ms=46.5751 kernel_plus_memory_ms=46.4186 kernel_only_ms=22.4914 h2d_ms=11.993 d2h_ms=11.9342
task_id=351 response_ms=46.0933 kernel_plus_memory_ms=45.9355 kernel_only_ms=22.4924 h2d_ms=11.6233 d2h_ms=11.8198
task_id=352 response_ms=46.0833 kernel_plus_memory_ms=45.9587 kernel_only_ms=22.4901 h2d_ms=11.6157 d2h_ms=11.8529
task_id=353 response_ms=46.5754 kernel_plus_memory_ms=46.4115 kernel_only_ms=22.4948 h2d_ms=12.0799 d2h_ms=11.8368
task_id=354 response_ms=46.5027 kernel_plus_memory_ms=46.3382 kernel_only_ms=22.5134 h2d_ms=11.984 d2h_ms=11.8408
task_id=355 response_ms=46.468 kernel_plus_memory_ms=46.3126 kernel_only_ms=22.4924 h2d_ms=11.8636 d2h_ms=11.9565
task_id=356 response_ms=46.7991 kernel_plus_memory_ms=46.5631 kernel_only_ms=22.4949 h2d_ms=11.8564 d2h_ms=12.2118
task_id=357 response_ms=46.485 kernel_plus_memory_ms=46.3442 kernel_only_ms=22.5016 h2d_ms=12.0193 d2h_ms=11.8234
task_id=358 response_ms=47.0468 kernel_plus_memory_ms=46.8949 kernel_only_ms=22.5194 h2d_ms=12.5309 d2h_ms=11.8446
task_id=359 response_ms=46.9557 kernel_plus_memory_ms=46.7869 kernel_only_ms=22.4897 h2d_ms=12.4261 d2h_ms=11.8711
task_id=360 response_ms=47.4972 kernel_plus_memory_ms=47.3264 kernel_only_ms=22.5001 h2d_ms=12.1098 d2h_ms=12.7165
task_id=361 response_ms=46.3111 kernel_plus_memory_ms=46.148 kernel_only_ms=22.4972 h2d_ms=11.657 d2h_ms=11.9938
task_id=362 response_ms=46.5852 kernel_plus_memory_ms=46.4287 kernel_only_ms=22.5141 h2d_ms=12.0788 d2h_ms=11.8358
task_id=363 response_ms=46.0395 kernel_plus_memory_ms=45.869 kernel_only_ms=22.5069 h2d_ms=11.5002 d2h_ms=11.862
task_id=364 response_ms=47.0344 kernel_plus_memory_ms=46.8747 kernel_only_ms=22.4913 h2d_ms=12.0985 d2h_ms=12.2849
task_id=365 response_ms=46.149 kernel_plus_memory_ms=46.0025 kernel_only_ms=22.5001 h2d_ms=11.6243 d2h_ms=11.8781
task_id=366 response_ms=46.1315 kernel_plus_memory_ms=45.9931 kernel_only_ms=22.4886 h2d_ms=11.6629 d2h_ms=11.8416
task_id=367 response_ms=46.4896 kernel_plus_memory_ms=46.3464 kernel_only_ms=22.5206 h2d_ms=11.6278 d2h_ms=12.1979
task_id=368 response_ms=47.5154 kernel_plus_memory_ms=47.3576 kernel_only_ms=22.4868 h2d_ms=13.0102 d2h_ms=11.8606
task_id=369 response_ms=47.3666 kernel_plus_memory_ms=47.2216 kernel_only_ms=22.4865 h2d_ms=12.0085 d2h_ms=12.7265
task_id=370 response_ms=46.4809 kernel_plus_memory_ms=46.3464 kernel_only_ms=22.4905 h2d_ms=12.0296 d2h_ms=11.8263
task_id=371 response_ms=46.9219 kernel_plus_memory_ms=46.7661 kernel_only_ms=22.5246 h2d_ms=12.3982 d2h_ms=11.8433
task_id=372 response_ms=46.0719 kernel_plus_memory_ms=45.9164 kernel_only_ms=22.5026 h2d_ms=11.5093 d2h_ms=11.9045
task_id=373 response_ms=46.1452 kernel_plus_memory_ms=46.0074 kernel_only_ms=22.5037 h2d_ms=11.6675 d2h_ms=11.8362
task_id=374 response_ms=46.1999 kernel_plus_memory_ms=46.0579 kernel_only_ms=22.4974 h2d_ms=11.6903 d2h_ms=11.8702
task_id=375 response_ms=46.3637 kernel_plus_memory_ms=46.2039 kernel_only_ms=22.4934 h2d_ms=11.8244 d2h_ms=11.8861
task_id=376 response_ms=45.9355 kernel_plus_memory_ms=45.7737 kernel_only_ms=22.4995 h2d_ms=11.4387 d2h_ms=11.8355
task_id=377 response_ms=46.8357 kernel_plus_memory_ms=46.6789 kernel_only_ms=22.4971 h2d_ms=12.3427 d2h_ms=11.8392
task_id=378 response_ms=46.169 kernel_plus_memory_ms=46.0279 kernel_only_ms=22.5216 h2d_ms=11.637 d2h_ms=11.8693
task_id=379 response_ms=46.1558 kernel_plus_memory_ms=46.0248 kernel_only_ms=22.5014 h2d_ms=11.6739 d2h_ms=11.8494
task_id=380 response_ms=46.5753 kernel_plus_memory_ms=46.4075 kernel_only_ms=22.5084 h2d_ms=11.9906 d2h_ms=11.9085
task_id=381 response_ms=45.9045 kernel_plus_memory_ms=45.7578 kernel_only_ms=22.4935 h2d_ms=11.4139 d2h_ms=11.8504
task_id=382 response_ms=46.139 kernel_plus_memory_ms=45.9982 kernel_only_ms=22.4893 h2d_ms=11.6895 d2h_ms=11.8194
task_id=383 response_ms=46.1499 kernel_plus_memory_ms=46.0206 kernel_only_ms=22.4933 h2d_ms=11.6728 d2h_ms=11.8545
task_id=384 response_ms=46.1838 kernel_plus_memory_ms=46.0304 kernel_only_ms=22.5271 h2d_ms=11.6775 d2h_ms=11.8258
task_id=385 response_ms=45.972 kernel_plus_memory_ms=45.8189 kernel_only_ms=22.4979 h2d_ms=11.4767 d2h_ms=11.8443
task_id=386 response_ms=47.0441 kernel_plus_memory_ms=46.8911 kernel_only_ms=22.4996 h2d_ms=12.0601 d2h_ms=12.3314
task_id=387 response_ms=46.8334 kernel_plus_memory_ms=46.7089 kernel_only_ms=22.4998 h2d_ms=12.0301 d2h_ms=12.179
