window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
13220.5,918,40.2937,5.98,52,1
13349.6,918,40.24,6.02,51.875,2
13476.7,918,40.2111,5.99,51.906,1
13603.9,918,40.3017,5.94,52.093,1
13731,918,40.3015,5.98,52.093,1
13857.9,918,40.2011,5.98,52.062,2
13984.4,918,40.172,5.94,52,1
14111.5,918,40.2493,5.94,52.343,1
14237.8,918,40.1305,5.98,51.968,2
14364.7,918,40.222,5.98,51.937,1
14492.2,918,40.3108,5.94,52.187,1
14619,918,40.2942,5.94,51.968,1
14746.7,918,40.2885,6.02,52,2
14873.1,918,40.1874,5.98,52,1
15000.4,918,40.1619,5.94,51.875,1
15127.4,918,40.1909,5.98,52.031,1
15254.3,918,40.1782,6.02,52.093,2
15380.9,918,40.1432,5.98,52,1
15507.3,918,40.1828,5.94,52.218,1
15634.5,918,40.3302,5.98,52.062,1
15760.8,918,40.2628,6.02,52.093,2
15888.8,918,40.1316,5.94,52.125,1
16016.6,918,40.2581,5.94,51.906,1
16143.5,918,40.2159,5.98,52.25,2
16270.8,918,40.1972,5.98,51.812,1
16398.1,918,40.2563,5.94,51.843,1
16525.6,918,40.2766,5.98,52.281,1
16652.5,918,40.2937,6.02,51.875,2
16779.5,918,40.2471,5.98,51.843,1
16906.2,918,40.1629,5.94,51.937,1
17032.4,918,40.1874,5.98,52.125,1
17159.2,918,40.1635,6.02,51.968,2
17288.9,918,40.1949,5.98,51.843,1
17416.6,918,40.202,5.94,51.968,1
17543.4,918,40.2373,6.02,52.031,2
17670.3,918,40.1423,5.98,51.906,1
17798.1,918,40.1713,5.94,51.75,1
17925.7,918,40.382,5.94,52.031,1
18052.2,918,40.2136,6.02,52.062,2
18179,918,40.2742,5.98,51.906,1
18305.9,918,40.1594,5.94,52.093,1
18432.8,918,40.2837,5.94,51.968,1
18559.7,918,40.2884,6.02,52.031,2
18687.2,918,40.1503,5.98,52.156,1
18814.5,918,40.1677,5.94,51.875,1
18941.4,918,40.2572,5.98,51.968,1
19067.7,918,40.1646,5.98,52.031,2
19194.2,918,40.2116,5.94,51.781,1
19321.6,918,40.1586,5.94,52.031,1
19448,918,40.1651,5.98,52.187,2
19575,918,40.2119,5.98,51.968,1
19702.6,918,40.1384,5.94,51.812,1
19829.4,918,40.2078,5.94,52.156,1
19955.8,918,40.158,6.02,52.093,2
20082.6,918,40.116,5.98,52.187,1
20210,918,40.2331,5.94,51.75,1
20337,918,40.1738,5.98,52,1
20463.3,918,40.0967,6.02,52.25,2
20590.6,918,40.1389,5.98,51.812,1
20717.3,918,40.2706,5.94,51.906,1
20844.3,918,40.2501,5.98,52,1
20971.5,918,40.1765,5.98,51.812,2
21099.2,918,40.1086,5.94,51.781,1
21226.1,918,40.1571,5.94,52.031,1
21353.1,918,40.224,6.02,52.156,2
21480.2,918,40.1413,5.98,51.843,1
21607.3,918,40.1352,5.94,51.906,1
21735.4,918,40.3584,5.98,52.156,1
21862.8,918,40.2714,6.02,51.968,2
21990.5,918,40.2857,5.98,51.843,1
22117.3,918,40.1698,5.94,52.062,1
22244.3,918,40.2236,5.98,52.062,1
22371.9,918,40.2437,5.98,51.937,2
22499,918,40.2468,5.94,52.093,1
22626.7,918,40.2495,5.94,52.031,1
22753.8,918,40.2539,6.02,52.156,2
22880.5,918,40.0707,5.98,52.187,1
23008.5,918,40.2071,5.94,51.781,1
23135.3,918,40.2053,5.94,51.968,1
23261.6,918,40.2206,6.02,52,2
23388,918,40.149,5.98,51.75,1
23515.3,918,40.1816,5.94,51.843,1
23642.3,918,40.267,5.98,52.031,1
23769,918,40.2591,6.02,51.75,2
23897.6,918,40.1755,5.98,51.812,1
24024.8,918,40.1574,5.901,52,1
24151.1,918,40.2516,5.98,52.187,1
24278.4,918,40.3179,5.98,51.843,2
24405.9,918,40.2395,5.94,51.875,1
24532.9,918,40.3144,5.94,52.187,1
24659.4,918,40.3138,6.02,52.343,2
24786.7,918,40.2271,5.98,51.75,1
24913.4,918,40.1837,5.94,51.968,1
25040.4,918,40.3051,5.94,51.875,1
25168.3,918,40.2444,6.02,51.781,2
25295.1,918,40.2892,5.98,51.968,1
25422.7,918,40.1758,5.94,51.812,1
25549.7,918,40.2847,5.98,51.937,1
25676.7,918,40.1544,6.02,51.906,2
25803.6,918,40.1463,5.98,51.781,1
25930.6,918,40.1501,5.94,51.906,1
26057.9,918,40.1751,6.02,51.968,2
26184.2,918,40.2144,5.98,51.875,1
26311.2,918,40.2224,5.94,52.062,1
26438.3,918,40.214,5.94,51.812,1
26564.7,918,40.2029,6.02,51.968,2
26691.3,918,40.1611,5.98,52.093,1
26818.9,918,40.2723,5.94,51.687,1
26946,918,40.2891,5.98,51.968,1
27072.4,918,40.179,6.02,52.156,2
27199.7,918,40.2319,5.98,51.656,1
27326.7,918,40.1941,5.94,51.843,1
27453.6,918,40.1696,5.98,52,1
27580.4,918,40.2429,5.98,51.968,2
27707.3,918,40.3371,5.98,51.781,1
27834.2,918,40.1984,5.94,52,1
27960.6,918,40.1961,6.02,52.125,2
28087.5,918,40.1354,5.98,52,1
28214.9,918,40.1262,5.94,51.687,1
28341.5,918,40.2791,5.94,51.906,1
28468.1,918,40.1809,6.02,52.093,2
28595.5,918,40.2456,5.98,51.781,1
28722.5,918,40.265,5.94,51.718,1
28849.5,918,40.2308,5.98,52.031,1
28976.2,918,40.1281,6.02,51.843,2
29103.4,918,40.2792,5.98,51.781,1
29230,918,40.224,5.94,51.906,1
29356.9,918,40.249,5.98,52.062,1
29483.3,918,40.2479,5.98,52.156,2
29610.8,918,40.2439,5.94,51.906,1
29737.9,918,40.2383,5.94,52.062,1
29865.8,918,40.2082,6.02,52.187,2
29992.6,918,40.1194,5.98,51.812,1
30120.4,918,40.1802,5.94,51.937,1
30247.1,918,40.3065,5.94,52.187,1
30375.2,918,40.237,6.02,51.75,2
30502.1,918,40.1862,5.98,51.968,1
30628.6,918,40.2382,5.94,51.781,1
30756.1,918,40.2938,5.98,51.875,1
30882.8,918,40.2699,6.02,51.812,2
31010.2,918,40.1751,5.98,51.656,1
31137.5,918,40.272,5.901,51.781,1
31264.2,918,40.1472,5.98,51.875,1
31390.7,918,40.1923,5.98,51.875,2
31517.7,918,40.1187,5.94,51.937,1
31644.3,918,40.1648,5.94,52.156,1
31770.6,918,40.1541,5.98,51.875,2
31897,918,40.2753,5.98,51.937,1
32023.8,918,40.2608,5.94,51.656,1
32150.7,918,40.3663,5.94,51.906,1
32277.5,918,40.2759,6.02,51.812,2
32404.2,918,40.1926,5.98,51.843,1
32531.3,918,40.1801,5.901,51.781,1
32658.2,918,40.2054,5.98,51.906,1
32784.6,918,40.1689,5.98,51.843,2
32912.1,918,40.2418,5.98,51.875,1
33038.9,918,40.2354,5.94,52.093,1
33165.7,918,40.1717,5.98,51.906,1
33292.1,918,40.1886,5.98,52.093,2
33419.8,918,40.1516,5.94,51.687,1
33546.4,918,40.1691,5.94,51.843,1
33673.2,918,40.178,5.98,51.906,2
33800.2,918,40.1308,5.98,51.687,1
33928.1,918,40.1399,5.94,51.687,1
34054.9,918,40.2102,5.94,51.906,1
34182,918,40.2353,6.02,51.906,2
34309.4,918,40.2475,5.98,51.687,1
34436.8,918,40.2595,5.901,51.718,1
34564.4,918,40.2177,5.98,52.031,1
34691.5,918,40.3134,5.98,51.718,2
34819.1,918,40.2427,5.94,51.781,1
34945.4,918,40.2486,5.94,51.968,1
35072.4,918,40.1954,5.98,52.187,2
35198.6,918,40.0907,5.98,51.687,1
35325.9,918,40.1527,5.94,51.875,1
35452.9,918,40.2259,5.94,52.187,1
35579.6,918,40.1681,6.02,51.75,2
35706.5,918,40.2352,5.98,51.687,1
35832.9,918,40.1595,5.94,51.75,1
35959.7,918,40.1722,5.94,52,1
36086.6,918,40.1133,6.02,51.75,2
36213.6,918,40.2029,5.94,51.718,1
36340.2,918,40.2476,5.901,51.906,1
36466.9,918,40.1401,5.98,52.156,1
36593.7,918,40.1667,5.98,51.75,2
36720.6,918,40.1161,5.94,51.718,1
36847.2,918,40.1437,5.901,52.093,1
36974.4,918,40.1569,5.98,51.75,1
37100.6,918,40.2538,5.98,51.812,2
37228.4,918,40.2071,5.94,51.718,1
37355.3,918,40.3238,5.94,51.75,1
37482.6,918,40.2343,5.98,51.781,2
37609,918,40.1718,5.98,51.75,1
37735.5,918,40.1687,5.901,51.75,1
37862.1,918,40.1491,5.94,52.093,1
37988.6,918,40.1969,6.02,51.625,2
38115.3,918,40.1848,5.98,51.687,1
38242.1,918,40.1088,5.901,51.781,1
38368.8,918,40.2174,5.98,51.75,1
38495.6,918,40.1366,5.98,51.687,2
38623,918,40.2237,5.94,51.75,1
38750.1,918,40.1685,5.901,51.875,1
38877.2,918,40.2493,6.02,52.062,1
39003.6,918,40.2207,6.02,51.75,2
39130.1,918,40.2295,5.94,51.75,1
39257.5,918,40.286,5.94,52.093,1
39384.1,918,40.1502,6.02,51.843,2
39510.7,918,40.1896,5.98,51.656,1
39638,918,40.1382,5.94,51.937,1
39765.4,918,40.2039,5.98,51.843,1
39892.5,918,40.2229,6.02,51.875,2
40021.1,918,40.2777,5.98,51.968,1
40148.5,918,40.1464,5.94,51.75,1
40275.5,918,40.1629,5.98,51.781,1
40402.6,918,40.179,6.02,51.656,2
40529.2,918,40.1512,5.94,51.687,1
40657.1,918,40.238,5.94,51.812,1
40784.3,918,40.1477,6.02,52,2
40910.9,918,40.304,5.98,51.687,1
41037.5,918,40.1908,5.94,51.75,1
41164.6,918,40.2695,5.94,51.968,1
41291.9,918,40.221,6.02,52.031,2
41419.3,918,40.2741,5.98,51.687,1
41545.5,918,40.1738,5.94,51.687,1
41672.2,918,40.2652,5.98,52.125,1
41799.8,918,40.2584,6.02,51.687,2
41927.3,918,40.1876,5.94,51.812,1
42054.6,918,40.1827,5.94,52.093,1
42181.5,918,40.3132,5.98,51.781,1
42308.3,918,40.1527,5.98,51.687,2
42436.4,918,40.1559,5.94,51.906,1
42563.6,918,40.1582,5.94,51.812,1
42690.2,918,40.1724,5.98,51.75,2
42816.9,918,40.1785,5.98,51.718,1
42944.2,918,40.1713,5.901,51.75,1
43070.7,918,40.2574,5.98,51.812,1
43198.2,918,40.3008,6.02,51.781,2
43325.7,918,40.1636,5.98,51.781,1
43452.6,918,40.1481,5.94,51.875,1
43579.6,918,40.1686,5.98,51.906,1
43706.6,918,40.183,6.02,51.812,2
43833.2,918,40.2794,5.98,51.906,1
43960.1,918,40.157,5.94,51.593,1
44086.7,918,40.1934,6.02,51.843,1
44213.3,918,40.1854,5.98,51.718,2
44340,918,40.1629,5.94,51.625,1
44466.7,918,40.2513,5.94,51.75,1
44593.4,918,40.1956,5.98,51.843,2
44719.9,918,40.1966,5.98,51.843,1
44847,918,40.2554,5.94,51.937,1
44973.4,918,40.1774,5.94,51.781,1
45100.5,918,40.2931,6.02,51.875,2
45228.3,918,40.2299,5.98,51.968,1
45355.5,918,40.2818,5.94,51.718,1
45482.5,918,40.1154,5.98,51.718,1
45608.8,918,40.269,5.98,51.968,2
45736,918,40.2025,5.94,51.562,1
45863.2,918,40.1283,5.901,51.75,1
45990,918,40.1417,5.98,51.937,1
46116.3,918,40.1819,5.98,51.656,2
46244.6,918,40.1729,5.94,51.625,1
46371.7,918,40.2546,5.94,51.843,1
46498,918,40.1735,5.98,51.875,2
46624.6,918,40.1488,5.98,51.937,1
46752.5,918,40.2458,5.901,51.656,1
46879.8,918,40.2655,5.94,51.937,1
47006.6,918,40.1819,6.02,51.687,2
47133.4,918,40.2238,5.94,51.687,1
47261.3,918,40.2867,5.901,51.875,1
47388.6,918,40.3065,5.98,51.75,1
47515.4,918,40.1499,5.98,51.656,2
47642.4,918,40.1845,5.94,51.687,1
47768.8,918,40.2507,5.901,51.75,1
47895.4,918,40.2322,5.98,51.718,1
48021.9,918,40.2541,5.98,51.656,2
48149.2,918,40.1544,5.94,51.718,1
48275.7,918,40.2933,5.94,51.968,1
48402.2,918,40.3182,6.02,51.687,2
48528.7,918,40.2464,5.98,51.593,1
48655.7,918,40.222,5.94,51.781,1
48782.7,918,40.2667,5.94,51.687,1
48909,918,40.2052,6.02,51.687,2
49035.8,918,40.1505,5.98,51.656,1
49162.5,918,40.2324,5.94,51.718,1
49289.8,918,40.2166,5.98,51.968,1
49416.7,918,40.1787,6.02,51.656,2
49544,918,40.1762,5.94,51.718,1
49671.3,918,40.2546,5.901,51.906,1
49798.4,918,40.332,5.98,51.718,1
49924.4,918,40.1857,5.98,51.718,2
50052.6,918,40.1549,5.94,51.718,1
50179.1,918,40.2671,5.94,51.687,1
50305.7,918,40.2279,5.98,51.687,2
50431.9,918,40.1287,5.98,51.656,1
50559.3,918,40.3101,5.901,51.531,1
50686.4,918,40.2948,5.94,51.75,1
50812.9,918,40.2116,5.98,51.718,2
50939.7,918,40.2515,5.94,51.718,1
51066.9,918,40.1521,5.901,51.843,1
51193,918,40.1479,5.94,51.718,1
51319.4,918,40.2507,5.98,51.812,2
51446.8,918,40.253,5.94,51.812,1
51574,918,40.16,5.901,51.562,1
51700.2,918,40.1273,5.98,51.718,1
51826.7,918,40.1408,5.98,51.687,2
51953.3,918,40.2046,5.94,51.718,1
52080.9,918,40.1593,5.94,51.718,1
52208.1,918,40.2205,5.98,51.812,2
52334.8,918,40.2717,5.98,51.718,1
52462.1,918,40.2509,5.94,51.843,1
52589.2,918,40.1744,5.94,51.718,1
52715.6,918,40.1312,6.02,51.812,2
52841.9,918,40.1633,5.98,51.875,1
52968.7,918,40.2345,5.94,51.625,1
53095.3,918,40.1401,5.98,51.75,1
53223.9,918,40.1557,6.02,51.906,2
53352,918,40.2482,5.98,51.5,1
53479.1,918,40.1544,5.901,51.718,1
53605.9,918,40.1958,5.98,51.812,1
53732.4,918,40.1785,5.98,51.562,2
53860.3,918,40.146,5.94,51.531,1
53987.4,918,40.1979,5.94,51.687,1
54113.8,918,40.1565,5.98,51.937,2
54240.3,918,40.245,5.98,51.625,1
54368.4,918,40.2739,5.94,51.625,1
54495.9,918,40.3159,5.94,51.718,1
54623.3,918,40.261,6.02,51.718,2
54751.3,918,40.2371,5.94,51.625,1
54877.8,918,40.2664,5.901,51.75,1
55005.2,918,40.3728,5.98,51.718,1
55131.9,918,40.181,5.98,51.656,2
55258.8,918,40.1219,5.94,51.718,1
55385.8,918,40.2352,5.94,51.625,1
55512.7,918,40.2258,5.98,51.687,1
55639.3,918,40.2426,5.98,51.687,2
55766,918,40.1993,5.94,51.437,1
55893.1,918,40.2621,5.94,51.593,1
56019.4,918,40.1743,5.98,51.687,2
56146.1,918,40.1441,5.98,51.656,1
56273.5,918,40.22,5.94,51.718,1
56400.7,918,40.118,5.94,51.812,1
56529.1,918,40.2859,6.02,51.812,2
56655.6,918,40.2396,5.98,51.843,1
56782.7,918,40.2115,5.94,51.718,1
56910.3,918,40.2221,5.98,51.906,1
57036.8,918,40.2309,5.98,51.843,2
57163.8,918,40.2612,5.94,51.562,1
57290.6,918,40.1552,5.94,51.843,1
57417.9,918,40.2338,6.02,52,2
57544.3,918,40.1082,5.98,51.562,1
57672.4,918,40.1656,5.94,51.593,1
57799.8,918,40.2574,5.94,52.062,1
57927.2,918,40.2567,6.02,51.625,2
58054.6,918,40.2602,5.98,51.593,1
58182.1,918,40.2154,5.901,51.937,1
58309.4,918,40.2521,5.98,51.687,1
58436,918,40.3059,6.02,51.593,2
58563.4,918,40.2289,5.94,51.656,1
58690.2,918,40.1403,5.901,51.75,1
58816.8,918,40.319,5.98,51.75,1
58943.3,918,40.2035,5.98,51.687,2
59070.7,918,40.2314,5.94,51.75,1
59198.4,918,40.2537,5.94,52.031,1
59324.9,918,40.1221,6.02,51.687,2
59452.5,918,40.159,5.98,51.625,1
59581.8,918,40.1956,5.94,51.593,1
59709,918,40.2066,5.98,51.906,1
59835.4,918,40.2482,6.02,51.812,2
59963.3,918,40.1553,5.94,51.687,1
