task_id=0 response_ms=37.1946 kernel_plus_memory_ms=36.8786 kernel_only_ms=33.1368 h2d_ms=1.48496 d2h_ms=2.2569
task_id=194 response_ms=35.0833 kernel_plus_memory_ms=34.9575 kernel_only_ms=32.4589 h2d_ms=1.12045 d2h_ms=1.37818
task_id=195 response_ms=34.993 kernel_plus_memory_ms=34.8783 kernel_only_ms=32.4417 h2d_ms=1.09738 d2h_ms=1.3392
task_id=196 response_ms=35.0209 kernel_plus_memory_ms=34.8974 kernel_only_ms=32.4447 h2d_ms=1.11286 d2h_ms=1.33984
task_id=197 response_ms=34.9946 kernel_plus_memory_ms=34.8793 kernel_only_ms=32.447 h2d_ms=1.06486 d2h_ms=1.36742
task_id=198 response_ms=35.0268 kernel_plus_memory_ms=34.8952 kernel_only_ms=32.4551 h2d_ms=1.09894 d2h_ms=1.34109
task_id=199 response_ms=35.1005 kernel_plus_memory_ms=34.9645 kernel_only_ms=32.4704 h2d_ms=1.13194 d2h_ms=1.36221
task_id=200 response_ms=35.2705 kernel_plus_memory_ms=35.1002 kernel_only_ms=32.4571 h2d_ms=1.1472 d2h_ms=1.4959
task_id=201 response_ms=35.1227 kernel_plus_memory_ms=34.982 kernel_only_ms=32.4783 h2d_ms=1.16061 d2h_ms=1.34301
task_id=202 response_ms=34.9911 kernel_plus_memory_ms=34.8831 kernel_only_ms=32.4297 h2d_ms=1.1136 d2h_ms=1.33978
task_id=203 response_ms=35.0587 kernel_plus_memory_ms=34.9316 kernel_only_ms=32.4576 h2d_ms=1.1376 d2h_ms=1.33642
task_id=204 response_ms=34.9927 kernel_plus_memory_ms=34.8764 kernel_only_ms=32.4422 h2d_ms=1.09293 d2h_ms=1.34125
task_id=205 response_ms=34.9929 kernel_plus_memory_ms=34.872 kernel_only_ms=32.4499 h2d_ms=1.07635 d2h_ms=1.34576
task_id=206 response_ms=34.9862 kernel_plus_memory_ms=34.884 kernel_only_ms=32.4367 h2d_ms=1.08902 d2h_ms=1.35827
task_id=207 response_ms=35.0168 kernel_plus_memory_ms=34.9 kernel_only_ms=32.4855 h2d_ms=1.05757 d2h_ms=1.35693
task_id=208 response_ms=34.9605 kernel_plus_memory_ms=34.8619 kernel_only_ms=32.4636 h2d_ms=1.05213 d2h_ms=1.34618
task_id=209 response_ms=34.9729 kernel_plus_memory_ms=34.868 kernel_only_ms=32.4613 h2d_ms=1.03987 d2h_ms=1.36682
task_id=210 response_ms=35.0847 kernel_plus_memory_ms=34.9564 kernel_only_ms=32.4443 h2d_ms=1.14512 d2h_ms=1.36698
task_id=211 response_ms=35.0776 kernel_plus_memory_ms=34.9503 kernel_only_ms=32.4763 h2d_ms=1.11376 d2h_ms=1.36026
task_id=212 response_ms=35.0852 kernel_plus_memory_ms=34.9662 kernel_only_ms=32.4758 h2d_ms=1.12637 d2h_ms=1.364
task_id=213 response_ms=35.0318 kernel_plus_memory_ms=34.919 kernel_only_ms=32.4597 h2d_ms=1.07702 d2h_ms=1.3823
task_id=214 response_ms=34.9938 kernel_plus_memory_ms=34.8724 kernel_only_ms=32.4361 h2d_ms=1.06528 d2h_ms=1.37107
task_id=215 response_ms=34.9978 kernel_plus_memory_ms=34.892 kernel_only_ms=32.4195 h2d_ms=1.09744 d2h_ms=1.37501
task_id=216 response_ms=35.0273 kernel_plus_memory_ms=34.8978 kernel_only_ms=32.4706 h2d_ms=1.06157 d2h_ms=1.3656
task_id=217 response_ms=34.9855 kernel_plus_memory_ms=34.8718 kernel_only_ms=32.4483 h2d_ms=1.08173 d2h_ms=1.34186
task_id=218 response_ms=34.9758 kernel_plus_memory_ms=34.872 kernel_only_ms=32.4467 h2d_ms=1.08771 d2h_ms=1.33763
task_id=219 response_ms=34.9736 kernel_plus_memory_ms=34.8553 kernel_only_ms=32.428 h2d_ms=1.09664 d2h_ms=1.33066
task_id=220 response_ms=35.0414 kernel_plus_memory_ms=34.9166 kernel_only_ms=32.4495 h2d_ms=1.11366 d2h_ms=1.3535
task_id=221 response_ms=35.242 kernel_plus_memory_ms=35.1065 kernel_only_ms=32.4645 h2d_ms=1.30883 d2h_ms=1.33318
task_id=222 response_ms=35.0478 kernel_plus_memory_ms=34.9308 kernel_only_ms=32.4666 h2d_ms=1.12192 d2h_ms=1.34227
task_id=223 response_ms=35.437 kernel_plus_memory_ms=35.297 kernel_only_ms=32.4501 h2d_ms=1.50118 d2h_ms=1.3457
task_id=224 response_ms=35.0261 kernel_plus_memory_ms=34.8992 kernel_only_ms=32.4598 h2d_ms=1.0865 d2h_ms=1.35296
task_id=225 response_ms=35.0198 kernel_plus_memory_ms=34.8955 kernel_only_ms=32.4565 h2d_ms=1.08858 d2h_ms=1.3504
task_id=226 response_ms=35.0667 kernel_plus_memory_ms=34.954 kernel_only_ms=32.4681 h2d_ms=1.14765 d2h_ms=1.33821
task_id=227 response_ms=34.995 kernel_plus_memory_ms=34.8981 kernel_only_ms=32.4535 h2d_ms=1.09341 d2h_ms=1.35126
task_id=228 response_ms=35.0426 kernel_plus_memory_ms=34.9184 kernel_only_ms=32.4611 h2d_ms=1.11542 d2h_ms=1.34182
task_id=229 response_ms=35.0048 kernel_plus_memory_ms=34.9019 kernel_only_ms=32.4837 h2d_ms=1.084 d2h_ms=1.33418
task_id=230 response_ms=35.1276 kernel_plus_memory_ms=35 kernel_only_ms=32.5819 h2d_ms=1.0591 d2h_ms=1.35904
task_id=231 response_ms=34.9983 kernel_plus_memory_ms=34.8839 kernel_only_ms=32.4544 h2d_ms=1.08669 d2h_ms=1.34275
task_id=232 response_ms=35.0884 kernel_plus_memory_ms=34.9589 kernel_only_ms=32.4542 h2d_ms=1.10627 d2h_ms=1.39846
task_id=233 response_ms=35.055 kernel_plus_memory_ms=34.9495 kernel_only_ms=32.479 h2d_ms=1.1015 d2h_ms=1.36893
task_id=234 response_ms=34.9644 kernel_plus_memory_ms=34.8524 kernel_only_ms=32.4623 h2d_ms=1.05725 d2h_ms=1.33283
task_id=235 response_ms=35.0899 kernel_plus_memory_ms=34.9658 kernel_only_ms=32.4644 h2d_ms=1.13552 d2h_ms=1.36586
task_id=236 response_ms=35.0141 kernel_plus_memory_ms=34.8828 kernel_only_ms=32.4529 h2d_ms=1.06707 d2h_ms=1.36285
task_id=237 response_ms=35.079 kernel_plus_memory_ms=34.9567 kernel_only_ms=32.4705 h2d_ms=1.12438 d2h_ms=1.36179
task_id=238 response_ms=35.0053 kernel_plus_memory_ms=34.8759 kernel_only_ms=32.457 h2d_ms=1.06659 d2h_ms=1.35232
task_id=239 response_ms=34.9663 kernel_plus_memory_ms=34.8508 kernel_only_ms=32.4438 h2d_ms=1.05251 d2h_ms=1.3545
task_id=240 response_ms=35.0463 kernel_plus_memory_ms=34.9279 kernel_only_ms=32.4605 h2d_ms=1.09008 d2h_ms=1.37734
task_id=241 response_ms=35.0355 kernel_plus_memory_ms=34.8981 kernel_only_ms=32.4805 h2d_ms=1.08883 d2h_ms=1.3287
task_id=242 response_ms=35.0618 kernel_plus_memory_ms=34.942 kernel_only_ms=32.4869 h2d_ms=1.11366 d2h_ms=1.34141
task_id=243 response_ms=35.0067 kernel_plus_memory_ms=34.8958 kernel_only_ms=32.447 h2d_ms=1.10227 d2h_ms=1.34656
task_id=244 response_ms=35.0456 kernel_plus_memory_ms=34.9231 kernel_only_ms=32.4436 h2d_ms=1.13494 d2h_ms=1.34461
task_id=245 response_ms=34.9646 kernel_plus_memory_ms=34.8607 kernel_only_ms=32.4345 h2d_ms=1.09523 d2h_ms=1.33104
task_id=246 response_ms=35.1388 kernel_plus_memory_ms=35.0037 kernel_only_ms=32.4813 h2d_ms=1.18621 d2h_ms=1.33616
task_id=247 response_ms=34.9792 kernel_plus_memory_ms=34.8874 kernel_only_ms=32.4637 h2d_ms=1.09053 d2h_ms=1.33315
task_id=248 response_ms=35.0094 kernel_plus_memory_ms=34.8819 kernel_only_ms=32.4704 h2d_ms=1.08746 d2h_ms=1.32403
task_id=249 response_ms=34.9852 kernel_plus_memory_ms=34.884 kernel_only_ms=32.4651 h2d_ms=1.07856 d2h_ms=1.34035
task_id=250 response_ms=34.9791 kernel_plus_memory_ms=34.8774 kernel_only_ms=32.4791 h2d_ms=1.04726 d2h_ms=1.35107
task_id=251 response_ms=35.0586 kernel_plus_memory_ms=34.9298 kernel_only_ms=32.4635 h2d_ms=1.1193 d2h_ms=1.34707
task_id=252 response_ms=35.005 kernel_plus_memory_ms=34.8966 kernel_only_ms=32.4457 h2d_ms=1.11312 d2h_ms=1.33782
task_id=253 response_ms=35.0429 kernel_plus_memory_ms=34.9177 kernel_only_ms=32.4537 h2d_ms=1.12749 d2h_ms=1.33654
task_id=254 response_ms=34.9778 kernel_plus_memory_ms=34.88 kernel_only_ms=32.4563 h2d_ms=1.08554 d2h_ms=1.33818
task_id=255 response_ms=35.0537 kernel_plus_memory_ms=34.9139 kernel_only_ms=32.477 h2d_ms=1.0599 d2h_ms=1.37706
task_id=256 response_ms=35.0069 kernel_plus_memory_ms=34.9003 kernel_only_ms=32.441 h2d_ms=1.09046 d2h_ms=1.36883
task_id=257 response_ms=35.0268 kernel_plus_memory_ms=34.9045 kernel_only_ms=32.4683 h2d_ms=1.06237 d2h_ms=1.37389
task_id=258 response_ms=35.0256 kernel_plus_memory_ms=34.912 kernel_only_ms=32.4542 h2d_ms=1.09856 d2h_ms=1.3593
task_id=259 response_ms=35.0287 kernel_plus_memory_ms=34.9297 kernel_only_ms=32.5064 h2d_ms=1.07286 d2h_ms=1.35043
task_id=260 response_ms=35.0263 kernel_plus_memory_ms=34.9005 kernel_only_ms=32.4687 h2d_ms=1.09088 d2h_ms=1.34093
task_id=261 response_ms=35.0817 kernel_plus_memory_ms=34.9646 kernel_only_ms=32.4815 h2d_ms=1.11978 d2h_ms=1.36333
task_id=262 response_ms=35.0553 kernel_plus_memory_ms=34.9346 kernel_only_ms=32.4957 h2d_ms=1.12115 d2h_ms=1.31776
task_id=263 response_ms=35.0806 kernel_plus_memory_ms=34.9621 kernel_only_ms=32.5141 h2d_ms=1.11251 d2h_ms=1.33542
task_id=264 response_ms=35.0315 kernel_plus_memory_ms=34.9183 kernel_only_ms=32.5044 h2d_ms=1.07338 d2h_ms=1.34045
task_id=265 response_ms=34.9942 kernel_plus_memory_ms=34.8796 kernel_only_ms=32.456 h2d_ms=1.08688 d2h_ms=1.33674
task_id=266 response_ms=35.0468 kernel_plus_memory_ms=34.9356 kernel_only_ms=32.4586 h2d_ms=1.07882 d2h_ms=1.39818
task_id=267 response_ms=35.0425 kernel_plus_memory_ms=34.9045 kernel_only_ms=32.4602 h2d_ms=1.08442 d2h_ms=1.35994
task_id=268 response_ms=35.0321 kernel_plus_memory_ms=34.9217 kernel_only_ms=32.47 h2d_ms=1.07936 d2h_ms=1.37232
task_id=269 response_ms=35.0147 kernel_plus_memory_ms=34.8855 kernel_only_ms=32.4556 h2d_ms=1.09408 d2h_ms=1.33587
task_id=270 response_ms=35.0128 kernel_plus_memory_ms=34.9063 kernel_only_ms=32.4571 h2d_ms=1.07965 d2h_ms=1.36957
task_id=271 response_ms=35.0532 kernel_plus_memory_ms=34.9258 kernel_only_ms=32.4606 h2d_ms=1.10006 d2h_ms=1.36515
task_id=272 response_ms=35.0537 kernel_plus_memory_ms=34.9493 kernel_only_ms=32.4961 h2d_ms=1.10534 d2h_ms=1.3479
task_id=273 response_ms=35.0513 kernel_plus_memory_ms=34.9285 kernel_only_ms=32.4894 h2d_ms=1.09302 d2h_ms=1.34611
task_id=274 response_ms=35.0298 kernel_plus_memory_ms=34.9233 kernel_only_ms=32.4723 h2d_ms=1.10886 d2h_ms=1.34214
task_id=275 response_ms=35.0257 kernel_plus_memory_ms=34.9076 kernel_only_ms=32.4711 h2d_ms=1.09722 d2h_ms=1.3392
task_id=276 response_ms=35.0666 kernel_plus_memory_ms=34.9442 kernel_only_ms=32.4873 h2d_ms=1.14381 d2h_ms=1.31306
task_id=277 response_ms=35.0399 kernel_plus_memory_ms=34.9305 kernel_only_ms=32.4994 h2d_ms=1.10032 d2h_ms=1.33082
task_id=278 response_ms=35.0348 kernel_plus_memory_ms=34.9132 kernel_only_ms=32.4775 h2d_ms=1.0959 d2h_ms=1.33981
task_id=279 response_ms=34.9774 kernel_plus_memory_ms=34.8724 kernel_only_ms=32.4497 h2d_ms=1.08531 d2h_ms=1.33744
task_id=280 response_ms=35.2063 kernel_plus_memory_ms=35.0473 kernel_only_ms=32.4932 h2d_ms=1.06464 d2h_ms=1.48944
task_id=281 response_ms=35.0001 kernel_plus_memory_ms=34.8804 kernel_only_ms=32.4749 h2d_ms=1.02838 d2h_ms=1.37709
task_id=282 response_ms=35.0569 kernel_plus_memory_ms=34.9337 kernel_only_ms=32.4637 h2d_ms=1.08224 d2h_ms=1.38778
task_id=283 response_ms=35.0527 kernel_plus_memory_ms=34.9306 kernel_only_ms=32.4595 h2d_ms=1.08531 d2h_ms=1.38579
task_id=284 response_ms=35.0188 kernel_plus_memory_ms=34.9027 kernel_only_ms=32.4601 h2d_ms=1.09091 d2h_ms=1.35168
task_id=285 response_ms=35.0419 kernel_plus_memory_ms=34.9138 kernel_only_ms=32.4781 h2d_ms=1.10496 d2h_ms=1.33078
task_id=286 response_ms=35.0474 kernel_plus_memory_ms=34.9213 kernel_only_ms=32.4926 h2d_ms=1.09046 d2h_ms=1.33821
task_id=287 response_ms=35.2605 kernel_plus_memory_ms=35.1311 kernel_only_ms=32.491 h2d_ms=1.29955 d2h_ms=1.34051
task_id=288 response_ms=35.0073 kernel_plus_memory_ms=34.9035 kernel_only_ms=32.4772 h2d_ms=1.09546 d2h_ms=1.33088
task_id=289 response_ms=35.0173 kernel_plus_memory_ms=34.8854 kernel_only_ms=32.4728 h2d_ms=1.06678 d2h_ms=1.34576
task_id=290 response_ms=35.0379 kernel_plus_memory_ms=34.9212 kernel_only_ms=32.4602 h2d_ms=1.10176 d2h_ms=1.35933
task_id=291 response_ms=35.1176 kernel_plus_memory_ms=34.9995 kernel_only_ms=32.4749 h2d_ms=1.08819 d2h_ms=1.43635
task_id=292 response_ms=35.0911 kernel_plus_memory_ms=34.9692 kernel_only_ms=32.4771 h2d_ms=1.12112 d2h_ms=1.37104
task_id=293 response_ms=35.0338 kernel_plus_memory_ms=34.9317 kernel_only_ms=32.4918 h2d_ms=1.0776 d2h_ms=1.3623
task_id=294 response_ms=35.0848 kernel_plus_memory_ms=34.9653 kernel_only_ms=32.473 h2d_ms=1.1193 d2h_ms=1.37309
task_id=295 response_ms=35.0284 kernel_plus_memory_ms=34.9165 kernel_only_ms=32.4882 h2d_ms=1.07341 d2h_ms=1.35485
task_id=296 response_ms=35.2543 kernel_plus_memory_ms=35.1182 kernel_only_ms=32.4912 h2d_ms=1.27824 d2h_ms=1.34877
task_id=297 response_ms=35.0522 kernel_plus_memory_ms=34.9401 kernel_only_ms=32.5013 h2d_ms=1.07843 d2h_ms=1.36038
task_id=298 response_ms=35.0656 kernel_plus_memory_ms=34.9552 kernel_only_ms=32.5118 h2d_ms=1.09046 d2h_ms=1.35293
task_id=299 response_ms=35.03 kernel_plus_memory_ms=34.9282 kernel_only_ms=32.4822 h2d_ms=1.10214 d2h_ms=1.34381
task_id=300 response_ms=35.1147 kernel_plus_memory_ms=35.0053 kernel_only_ms=32.4701 h2d_ms=1.08461 d2h_ms=1.45059
task_id=301 response_ms=35.0513 kernel_plus_memory_ms=34.9279 kernel_only_ms=32.498 h2d_ms=1.09741 d2h_ms=1.33242
task_id=302 response_ms=35.0547 kernel_plus_memory_ms=34.9241 kernel_only_ms=32.5003 h2d_ms=1.08634 d2h_ms=1.33747
task_id=303 response_ms=35.0214 kernel_plus_memory_ms=34.8948 kernel_only_ms=32.463 h2d_ms=1.09267 d2h_ms=1.33914
task_id=304 response_ms=35.0746 kernel_plus_memory_ms=34.9395 kernel_only_ms=32.473 h2d_ms=1.08893 d2h_ms=1.37757
task_id=305 response_ms=35.1029 kernel_plus_memory_ms=34.9491 kernel_only_ms=32.4727 h2d_ms=1.08026 d2h_ms=1.39613
task_id=306 response_ms=34.9848 kernel_plus_memory_ms=34.8759 kernel_only_ms=32.4802 h2d_ms=1.04851 d2h_ms=1.34723
task_id=307 response_ms=35.2001 kernel_plus_memory_ms=35.0532 kernel_only_ms=32.4894 h2d_ms=1.08938 d2h_ms=1.4744
task_id=308 response_ms=35.0539 kernel_plus_memory_ms=34.9223 kernel_only_ms=32.4718 h2d_ms=1.09357 d2h_ms=1.35693
task_id=309 response_ms=34.971 kernel_plus_memory_ms=34.8643 kernel_only_ms=32.4528 h2d_ms=1.06704 d2h_ms=1.34448
task_id=310 response_ms=35.2624 kernel_plus_memory_ms=35.1166 kernel_only_ms=32.485 h2d_ms=1.14355 d2h_ms=1.4881
task_id=311 response_ms=35.049 kernel_plus_memory_ms=34.9235 kernel_only_ms=32.4822 h2d_ms=1.10054 d2h_ms=1.34067
task_id=312 response_ms=35.0986 kernel_plus_memory_ms=34.9615 kernel_only_ms=32.4753 h2d_ms=1.14032 d2h_ms=1.34589
task_id=313 response_ms=35.0557 kernel_plus_memory_ms=34.9157 kernel_only_ms=32.4777 h2d_ms=1.09638 d2h_ms=1.3417
task_id=314 response_ms=35.2866 kernel_plus_memory_ms=35.1391 kernel_only_ms=32.506 h2d_ms=1.26368 d2h_ms=1.36947
task_id=315 response_ms=35.0568 kernel_plus_memory_ms=34.9277 kernel_only_ms=32.5152 h2d_ms=1.04762 d2h_ms=1.36483
task_id=316 response_ms=35.2144 kernel_plus_memory_ms=35.0324 kernel_only_ms=32.4874 h2d_ms=1.08205 d2h_ms=1.46288
task_id=317 response_ms=35.0655 kernel_plus_memory_ms=34.948 kernel_only_ms=32.4541 h2d_ms=1.10301 d2h_ms=1.39082
task_id=318 response_ms=34.9985 kernel_plus_memory_ms=34.8968 kernel_only_ms=32.4559 h2d_ms=1.0784 d2h_ms=1.36253
task_id=319 response_ms=35.0985 kernel_plus_memory_ms=34.9713 kernel_only_ms=32.5036 h2d_ms=1.11104 d2h_ms=1.35674
task_id=320 response_ms=35.0043 kernel_plus_memory_ms=34.8968 kernel_only_ms=32.4559 h2d_ms=1.08058 d2h_ms=1.36035
task_id=321 response_ms=35.013 kernel_plus_memory_ms=34.89 kernel_only_ms=32.4768 h2d_ms=1.064 d2h_ms=1.34922
task_id=322 response_ms=35.1654 kernel_plus_memory_ms=35.043 kernel_only_ms=32.4449 h2d_ms=1.12733 d2h_ms=1.47075
task_id=323 response_ms=35.0607 kernel_plus_memory_ms=34.9421 kernel_only_ms=32.4643 h2d_ms=1.12221 d2h_ms=1.35568
task_id=324 response_ms=35.0665 kernel_plus_memory_ms=34.96 kernel_only_ms=32.4711 h2d_ms=1.12189 d2h_ms=1.36704
task_id=325 response_ms=35.0283 kernel_plus_memory_ms=34.9292 kernel_only_ms=32.4869 h2d_ms=1.09539 d2h_ms=1.34691
task_id=326 response_ms=35.0525 kernel_plus_memory_ms=34.9334 kernel_only_ms=32.4862 h2d_ms=1.10989 d2h_ms=1.33728
task_id=327 response_ms=34.9786 kernel_plus_memory_ms=34.8819 kernel_only_ms=32.4747 h2d_ms=1.07334 d2h_ms=1.33382
task_id=328 response_ms=35.1507 kernel_plus_memory_ms=34.9975 kernel_only_ms=32.4733 h2d_ms=1.1271 d2h_ms=1.39709
task_id=329 response_ms=34.9593 kernel_plus_memory_ms=34.8478 kernel_only_ms=32.444 h2d_ms=1.05021 d2h_ms=1.35363
task_id=330 response_ms=35.2084 kernel_plus_memory_ms=35.0703 kernel_only_ms=32.4565 h2d_ms=1.2113 d2h_ms=1.4025
task_id=331 response_ms=35.0338 kernel_plus_memory_ms=34.9324 kernel_only_ms=32.4536 h2d_ms=1.08269 d2h_ms=1.39606
task_id=332 response_ms=35.1236 kernel_plus_memory_ms=34.9857 kernel_only_ms=32.4947 h2d_ms=1.06518 d2h_ms=1.42586
task_id=333 response_ms=35.0771 kernel_plus_memory_ms=34.9514 kernel_only_ms=32.5078 h2d_ms=1.09942 d2h_ms=1.34416
task_id=334 response_ms=35.0669 kernel_plus_memory_ms=34.9411 kernel_only_ms=32.4963 h2d_ms=1.08794 d2h_ms=1.3569
task_id=335 response_ms=35.0948 kernel_plus_memory_ms=34.9678 kernel_only_ms=32.4655 h2d_ms=1.1336 d2h_ms=1.36867
task_id=336 response_ms=35.0488 kernel_plus_memory_ms=34.935 kernel_only_ms=32.4792 h2d_ms=1.1111 d2h_ms=1.3447
task_id=337 response_ms=35.0923 kernel_plus_memory_ms=34.9681 kernel_only_ms=32.4573 h2d_ms=1.16346 d2h_ms=1.34733
task_id=338 response_ms=35.0519 kernel_plus_memory_ms=34.9354 kernel_only_ms=32.4558 h2d_ms=1.11235 d2h_ms=1.36723
task_id=339 response_ms=35.005 kernel_plus_memory_ms=34.884 kernel_only_ms=32.4499 h2d_ms=1.06726 d2h_ms=1.36685
task_id=340 response_ms=34.9977 kernel_plus_memory_ms=34.8706 kernel_only_ms=32.4568 h2d_ms=1.07674 d2h_ms=1.33702
task_id=341 response_ms=35.0743 kernel_plus_memory_ms=34.945 kernel_only_ms=32.4884 h2d_ms=1.10205 d2h_ms=1.3545
task_id=342 response_ms=35.0083 kernel_plus_memory_ms=34.8997 kernel_only_ms=32.4586 h2d_ms=1.09965 d2h_ms=1.34154
task_id=343 response_ms=35.0025 kernel_plus_memory_ms=34.8796 kernel_only_ms=32.4299 h2d_ms=1.11206 d2h_ms=1.33766
task_id=344 response_ms=35.0625 kernel_plus_memory_ms=34.9376 kernel_only_ms=32.4598 h2d_ms=1.11936 d2h_ms=1.35843
task_id=345 response_ms=35.099 kernel_plus_memory_ms=34.9882 kernel_only_ms=32.5154 h2d_ms=1.09808 d2h_ms=1.37469
task_id=346 response_ms=35.2412 kernel_plus_memory_ms=35.0606 kernel_only_ms=32.4659 h2d_ms=1.19558 d2h_ms=1.39917
task_id=347 response_ms=35.0165 kernel_plus_memory_ms=34.8989 kernel_only_ms=32.4436 h2d_ms=1.09696 d2h_ms=1.3584
task_id=348 response_ms=35.0427 kernel_plus_memory_ms=34.9147 kernel_only_ms=32.4646 h2d_ms=1.05421 d2h_ms=1.39594
task_id=349 response_ms=35.0337 kernel_plus_memory_ms=34.912 kernel_only_ms=32.4631 h2d_ms=1.10019 d2h_ms=1.34877
task_id=350 response_ms=35.0289 kernel_plus_memory_ms=34.9255 kernel_only_ms=32.4782 h2d_ms=1.07664 d2h_ms=1.37066
task_id=351 response_ms=35.0515 kernel_plus_memory_ms=34.9241 kernel_only_ms=32.4636 h2d_ms=1.11859 d2h_ms=1.34195
task_id=352 response_ms=35.3095 kernel_plus_memory_ms=35.1957 kernel_only_ms=32.7329 h2d_ms=1.06518 d2h_ms=1.39757
task_id=353 response_ms=35.2782 kernel_plus_memory_ms=35.154 kernel_only_ms=32.6902 h2d_ms=1.12451 d2h_ms=1.3393
task_id=354 response_ms=35.2996 kernel_plus_memory_ms=35.1966 kernel_only_ms=32.7608 h2d_ms=1.09088 d2h_ms=1.3449
task_id=355 response_ms=35.133 kernel_plus_memory_ms=35.0082 kernel_only_ms=32.4699 h2d_ms=1.17498 d2h_ms=1.36336
task_id=356 response_ms=35.0295 kernel_plus_memory_ms=34.924 kernel_only_ms=32.4661 h2d_ms=1.11574 d2h_ms=1.34221
task_id=357 response_ms=35.0918 kernel_plus_memory_ms=34.979 kernel_only_ms=32.4754 h2d_ms=1.08778 d2h_ms=1.41584
task_id=358 response_ms=35.0405 kernel_plus_memory_ms=34.9242 kernel_only_ms=32.4754 h2d_ms=1.10595 d2h_ms=1.34285
task_id=359 response_ms=35.0155 kernel_plus_memory_ms=34.905 kernel_only_ms=32.4697 h2d_ms=1.07456 d2h_ms=1.36074
task_id=360 response_ms=35.0238 kernel_plus_memory_ms=34.898 kernel_only_ms=32.4499 h2d_ms=1.10934 d2h_ms=1.33872
task_id=361 response_ms=34.9649 kernel_plus_memory_ms=34.8485 kernel_only_ms=32.4484 h2d_ms=1.06618 d2h_ms=1.33398
task_id=362 response_ms=35.0108 kernel_plus_memory_ms=34.8968 kernel_only_ms=32.468 h2d_ms=1.04979 d2h_ms=1.37898
task_id=363 response_ms=35.0304 kernel_plus_memory_ms=34.9145 kernel_only_ms=32.4678 h2d_ms=1.08899 d2h_ms=1.3577
task_id=364 response_ms=34.9914 kernel_plus_memory_ms=34.8896 kernel_only_ms=32.4559 h2d_ms=1.06272 d2h_ms=1.37094
task_id=365 response_ms=35.0069 kernel_plus_memory_ms=34.8943 kernel_only_ms=32.456 h2d_ms=1.08461 d2h_ms=1.35373
task_id=366 response_ms=35.0984 kernel_plus_memory_ms=34.9804 kernel_only_ms=32.4498 h2d_ms=1.08653 d2h_ms=1.4441
task_id=367 response_ms=35.0323 kernel_plus_memory_ms=34.9181 kernel_only_ms=32.49 h2d_ms=1.09104 d2h_ms=1.33702
task_id=368 response_ms=35.0212 kernel_plus_memory_ms=34.9158 kernel_only_ms=32.4616 h2d_ms=1.10848 d2h_ms=1.34579
task_id=369 response_ms=35.0439 kernel_plus_memory_ms=34.922 kernel_only_ms=32.4512 h2d_ms=1.1359 d2h_ms=1.33488
task_id=370 response_ms=35.0806 kernel_plus_memory_ms=34.9533 kernel_only_ms=32.4739 h2d_ms=1.13958 d2h_ms=1.33981
task_id=371 response_ms=35.004 kernel_plus_memory_ms=34.8919 kernel_only_ms=32.4954 h2d_ms=1.06221 d2h_ms=1.33427
task_id=372 response_ms=35.0019 kernel_plus_memory_ms=34.8802 kernel_only_ms=32.4612 h2d_ms=1.0857 d2h_ms=1.33325
task_id=373 response_ms=35.012 kernel_plus_memory_ms=34.9079 kernel_only_ms=32.4747 h2d_ms=1.07181 d2h_ms=1.36134
task_id=374 response_ms=35.0559 kernel_plus_memory_ms=34.9492 kernel_only_ms=32.4472 h2d_ms=1.12176 d2h_ms=1.38022
task_id=375 response_ms=35.0399 kernel_plus_memory_ms=34.9228 kernel_only_ms=32.47 h2d_ms=1.09238 d2h_ms=1.36045
task_id=376 response_ms=35.0544 kernel_plus_memory_ms=34.9358 kernel_only_ms=32.4699 h2d_ms=1.11158 d2h_ms=1.35427
task_id=377 response_ms=34.9907 kernel_plus_memory_ms=34.8796 kernel_only_ms=32.4482 h2d_ms=1.08662 d2h_ms=1.34477
task_id=378 response_ms=35.03 kernel_plus_memory_ms=34.9107 kernel_only_ms=32.4528 h2d_ms=1.11162 d2h_ms=1.34621
task_id=379 response_ms=34.9747 kernel_plus_memory_ms=34.8751 kernel_only_ms=32.4507 h2d_ms=1.07917 d2h_ms=1.34531
task_id=380 response_ms=35.1999 kernel_plus_memory_ms=35.0319 kernel_only_ms=32.4443 h2d_ms=1.19408 d2h_ms=1.39347
task_id=381 response_ms=35.0157 kernel_plus_memory_ms=34.9058 kernel_only_ms=32.4566 h2d_ms=1.112 d2h_ms=1.33718
task_id=382 response_ms=35.0917 kernel_plus_memory_ms=34.9808 kernel_only_ms=32.4584 h2d_ms=1.09846 d2h_ms=1.42397
task_id=383 response_ms=35.0528 kernel_plus_memory_ms=34.9325 kernel_only_ms=32.4659 h2d_ms=1.12 d2h_ms=1.34662
task_id=384 response_ms=35.0113 kernel_plus_memory_ms=34.9003 kernel_only_ms=32.4748 h2d_ms=1.07904 d2h_ms=1.34646
task_id=385 response_ms=35.0556 kernel_plus_memory_ms=34.9338 kernel_only_ms=32.4872 h2d_ms=1.10749 d2h_ms=1.33914
task_id=386 response_ms=35.2756 kernel_plus_memory_ms=35.1695 kernel_only_ms=32.73 h2d_ms=1.07472 d2h_ms=1.3647
task_id=387 response_ms=35.4211 kernel_plus_memory_ms=35.2892 kernel_only_ms=32.748 h2d_ms=1.15293 d2h_ms=1.38832
