window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
7375.49,408,88.813,5.551,49.468,2
7503.04,408,88.7652,5.551,49.343,1
7630.24,408,88.9662,5.551,49.343,1
7756.83,408,89.005,5.551,49.531,1
7883.71,408,88.8767,5.551,49.406,2
8010.47,408,89.0397,5.551,49.437,1
8139.01,408,88.818,5.551,49.468,1
8265.31,408,88.8016,5.551,49.468,1
8391.84,408,88.8237,5.551,49.562,2
8519.96,408,88.7926,5.551,49.375,1
8647.47,408,88.8302,5.551,49.531,1
8774.68,408,88.7854,5.551,49.625,1
8900.98,408,88.9832,5.551,49.312,2
9028.98,408,88.8175,5.551,49.5,1
9155.73,408,89.0232,5.551,49.718,1
9282.18,408,88.9129,5.551,49.312,2
9408.69,408,88.798,5.551,49.406,1
9537.32,408,89.0308,5.551,49.625,1
9663.98,408,88.9152,5.551,49.312,1
9790.2,408,88.906,5.551,49.281,2
9917.14,408,88.7926,5.511,49.406,1
10044.9,408,88.7306,5.551,49.531,1
10172.1,408,88.9925,5.551,49.406,1
10298.8,408,88.8328,5.551,49.406,2
10426.3,408,88.9521,5.551,49.5,1
10553,408,88.7487,5.551,49.687,1
10680.1,408,88.7971,5.551,49.5,1
10807,408,88.73,5.551,49.593,2
10934.8,408,88.7167,5.551,49.687,1
11061.9,408,88.7745,5.551,49.343,1
11188.7,408,88.9067,5.551,49.5,2
11316.7,408,88.7746,5.551,49.343,1
11445.9,408,88.8847,5.551,49.437,1
11572.7,408,89.1379,5.551,49.562,1
11699.5,408,88.8772,5.551,49.468,2
11828.4,408,88.8125,5.551,49.437,1
11956.5,408,88.8203,5.551,49.625,1
12083.2,408,88.9554,5.551,49.437,2
12212.7,408,89.0401,5.551,49.343,1
12340.5,408,89.0135,5.551,49.406,1
12467.2,408,88.9735,5.551,49.437,1
12593.9,408,88.8776,5.551,49.468,2
12720.8,408,88.9967,5.551,49.375,1
12848.8,408,88.7886,5.551,49.437,1
12975.9,408,88.9093,5.551,49.312,1
13104.7,408,88.9534,5.551,49.343,2
13234,408,88.9832,5.551,49.375,1
13361.5,408,88.9493,5.551,49.343,1
13487.8,408,88.9866,5.551,49.406,2
13615.1,408,88.8526,5.551,49.468,1
13742.8,408,88.9494,5.551,49.562,1
13869.2,408,88.9649,5.551,49.406,1
13996,408,88.7578,5.551,49.5,2
14122.5,408,89.0535,5.551,49.593,1
14251.1,408,89.1098,5.551,49.343,1
14379.8,408,88.9033,5.551,49.5,1
14506.7,408,88.9374,5.551,49.343,2
14635,408,88.7348,5.551,49.375,1
14761.9,408,88.7891,5.551,49.593,1
14889.8,408,88.7971,5.551,49.375,2
15016.5,408,88.7062,5.551,49.406,1
15144.9,408,88.7978,5.551,49.593,1
15271.5,408,88.9809,5.551,49.343,1
15398.7,408,88.8803,5.551,49.437,2
15525.6,408,88.8236,5.551,49.531,1
15653.4,408,88.7733,5.551,49.375,1
15780,408,88.9902,5.551,49.312,1
15906.8,408,88.7849,5.551,49.531,2
16033.7,408,88.7913,5.551,49.281,1
16162.3,408,89.0004,5.551,49.343,1
16288.9,408,88.9791,5.551,49.656,1
16415.6,408,88.8306,5.551,49.312,2
16542.8,408,88.7928,5.551,49.375,1
16669.5,408,88.7724,5.551,49.343,1
16796.7,408,88.7832,5.551,49.312,2
16924.4,408,88.8331,5.551,49.312,1
17051.6,408,88.7587,5.551,49.375,1
17178.5,408,88.7433,5.551,49.468,1
17305.1,408,88.9744,5.551,49.531,2
17432.1,408,88.7988,5.551,49.437,1
17560.7,408,88.7477,5.551,49.5,1
17687.5,408,88.7113,5.551,49.687,1
17814.5,408,88.8812,5.551,49.437,2
17941.4,408,88.954,5.551,49.5,1
18068.9,408,89.0138,5.551,49.656,1
18195.4,408,88.7507,5.551,49.312,2
18323,408,88.813,5.551,49.437,1
18451.4,408,88.7374,5.551,49.187,1
18578.7,408,89.0204,5.551,49.281,1
18705.2,408,89.0015,5.551,49.531,2
18832.2,408,88.7141,5.551,49.25,1
18959.1,408,88.7932,5.551,49.281,1
19085.1,408,89.0096,5.551,49.281,1
19211.7,408,88.8022,5.551,49.375,2
19339.5,408,88.7662,5.551,49.281,1
19466.7,408,88.7317,5.551,49.312,1
19592.8,408,88.7591,5.551,49.468,1
19719.7,408,88.8511,5.511,49.312,2
19848.4,408,88.7341,5.551,49.343,1
19976,408,88.9728,5.551,49.406,1
20102.8,408,88.9519,5.551,49.531,2
20230.3,408,89.0232,5.551,49.406,1
20357.8,408,88.8369,5.551,49.5,1
20484.1,408,89.0028,5.551,49.531,1
20610.7,408,88.886,5.551,49.25,2
20737.4,408,88.7954,5.511,49.312,1
