task_id=0 response_ms=34.0317 kernel_plus_memory_ms=33.7996 kernel_only_ms=30.2193 h2d_ms=1.30995 d2h_ms=2.2703
task_id=25 response_ms=32.2867 kernel_plus_memory_ms=32.1652 kernel_only_ms=29.7034 h2d_ms=1.08042 d2h_ms=1.38141
task_id=26 response_ms=32.2126 kernel_plus_memory_ms=32.0937 kernel_only_ms=29.6506 h2d_ms=1.11782 d2h_ms=1.32531
task_id=27 response_ms=32.219 kernel_plus_memory_ms=32.1037 kernel_only_ms=29.6869 h2d_ms=1.06467 d2h_ms=1.35213
task_id=28 response_ms=32.2468 kernel_plus_memory_ms=32.1236 kernel_only_ms=29.6607 h2d_ms=1.13053 d2h_ms=1.33238
task_id=29 response_ms=32.1802 kernel_plus_memory_ms=32.0812 kernel_only_ms=29.6636 h2d_ms=1.09408 d2h_ms=1.32362
task_id=30 response_ms=32.2378 kernel_plus_memory_ms=32.1122 kernel_only_ms=29.6583 h2d_ms=1.12282 d2h_ms=1.33101
task_id=31 response_ms=32.2115 kernel_plus_memory_ms=32.1021 kernel_only_ms=29.6958 h2d_ms=1.09027 d2h_ms=1.31606
task_id=32 response_ms=32.4436 kernel_plus_memory_ms=32.2761 kernel_only_ms=29.6639 h2d_ms=1.27475 d2h_ms=1.3375
task_id=33 response_ms=32.2172 kernel_plus_memory_ms=32.1058 kernel_only_ms=29.6576 h2d_ms=1.12266 d2h_ms=1.32557
task_id=34 response_ms=32.225 kernel_plus_memory_ms=32.1097 kernel_only_ms=29.6804 h2d_ms=1.08842 d2h_ms=1.34096
task_id=35 response_ms=32.2754 kernel_plus_memory_ms=32.1534 kernel_only_ms=29.69 h2d_ms=1.13622 d2h_ms=1.32717
task_id=36 response_ms=32.176 kernel_plus_memory_ms=32.0691 kernel_only_ms=29.6605 h2d_ms=1.08534 d2h_ms=1.32317
task_id=37 response_ms=32.2444 kernel_plus_memory_ms=32.1285 kernel_only_ms=29.6603 h2d_ms=1.14042 d2h_ms=1.32781
task_id=38 response_ms=32.2178 kernel_plus_memory_ms=32.1157 kernel_only_ms=29.667 h2d_ms=1.09626 d2h_ms=1.35248
task_id=39 response_ms=32.3529 kernel_plus_memory_ms=32.1762 kernel_only_ms=29.6741 h2d_ms=1.15488 d2h_ms=1.34717
task_id=40 response_ms=32.1918 kernel_plus_memory_ms=32.0804 kernel_only_ms=29.6526 h2d_ms=1.07984 d2h_ms=1.34794
task_id=41 response_ms=32.2677 kernel_plus_memory_ms=32.1477 kernel_only_ms=29.68 h2d_ms=1.07904 d2h_ms=1.3887
task_id=42 response_ms=32.232 kernel_plus_memory_ms=32.1066 kernel_only_ms=29.6582 h2d_ms=1.09146 d2h_ms=1.35696
task_id=43 response_ms=32.214 kernel_plus_memory_ms=32.1029 kernel_only_ms=29.6676 h2d_ms=1.08992 d2h_ms=1.34531
task_id=44 response_ms=32.2417 kernel_plus_memory_ms=32.1301 kernel_only_ms=29.6765 h2d_ms=1.12394 d2h_ms=1.32966
task_id=45 response_ms=32.1862 kernel_plus_memory_ms=32.0783 kernel_only_ms=29.6644 h2d_ms=1.0945 d2h_ms=1.31933
task_id=46 response_ms=32.2919 kernel_plus_memory_ms=32.148 kernel_only_ms=29.6692 h2d_ms=1.12627 d2h_ms=1.35251
task_id=47 response_ms=32.2142 kernel_plus_memory_ms=32.0673 kernel_only_ms=29.6819 h2d_ms=1.0344 d2h_ms=1.35104
task_id=48 response_ms=32.2488 kernel_plus_memory_ms=32.1174 kernel_only_ms=29.6841 h2d_ms=1.06858 d2h_ms=1.36474
task_id=49 response_ms=32.1679 kernel_plus_memory_ms=32.0575 kernel_only_ms=29.6509 h2d_ms=1.0705 d2h_ms=1.3361
task_id=50 response_ms=32.2257 kernel_plus_memory_ms=32.1065 kernel_only_ms=29.6962 h2d_ms=1.0449 d2h_ms=1.36538
task_id=51 response_ms=32.1752 kernel_plus_memory_ms=32.0482 kernel_only_ms=29.6701 h2d_ms=1.07734 d2h_ms=1.30074
task_id=52 response_ms=32.2424 kernel_plus_memory_ms=32.1135 kernel_only_ms=29.6969 h2d_ms=1.08307 d2h_ms=1.3335
task_id=53 response_ms=32.2476 kernel_plus_memory_ms=32.1256 kernel_only_ms=29.6646 h2d_ms=1.12234 d2h_ms=1.33866
task_id=54 response_ms=32.218 kernel_plus_memory_ms=32.1014 kernel_only_ms=29.6912 h2d_ms=1.07869 d2h_ms=1.33152
task_id=55 response_ms=32.5144 kernel_plus_memory_ms=32.3734 kernel_only_ms=29.6767 h2d_ms=1.34259 d2h_ms=1.35414
task_id=56 response_ms=32.2233 kernel_plus_memory_ms=32.1164 kernel_only_ms=29.6768 h2d_ms=1.11507 d2h_ms=1.32448
task_id=57 response_ms=32.3174 kernel_plus_memory_ms=32.1621 kernel_only_ms=29.7198 h2d_ms=1.10077 d2h_ms=1.34157
task_id=58 response_ms=32.1887 kernel_plus_memory_ms=32.0803 kernel_only_ms=29.6637 h2d_ms=1.09443 d2h_ms=1.32211
task_id=59 response_ms=32.2297 kernel_plus_memory_ms=32.1235 kernel_only_ms=29.694 h2d_ms=1.08643 d2h_ms=1.34307
task_id=60 response_ms=32.2063 kernel_plus_memory_ms=32.0952 kernel_only_ms=29.685 h2d_ms=1.08003 d2h_ms=1.33024
task_id=61 response_ms=32.1773 kernel_plus_memory_ms=32.0707 kernel_only_ms=29.6947 h2d_ms=1.04045 d2h_ms=1.33552
task_id=62 response_ms=32.3281 kernel_plus_memory_ms=32.1869 kernel_only_ms=29.676 h2d_ms=1.11574 d2h_ms=1.39517
task_id=63 response_ms=32.215 kernel_plus_memory_ms=32.1066 kernel_only_ms=29.673 h2d_ms=1.11875 d2h_ms=1.31478
task_id=64 response_ms=32.3951 kernel_plus_memory_ms=32.272 kernel_only_ms=29.6803 h2d_ms=1.2399 d2h_ms=1.35178
task_id=65 response_ms=32.2379 kernel_plus_memory_ms=32.1348 kernel_only_ms=29.7119 h2d_ms=1.084 d2h_ms=1.33885
task_id=66 response_ms=32.1886 kernel_plus_memory_ms=32.0729 kernel_only_ms=29.6876 h2d_ms=1.0455 d2h_ms=1.33978
task_id=67 response_ms=32.2035 kernel_plus_memory_ms=32.0895 kernel_only_ms=29.6828 h2d_ms=1.06762 d2h_ms=1.33901
task_id=68 response_ms=32.2003 kernel_plus_memory_ms=32.0948 kernel_only_ms=29.6695 h2d_ms=1.07354 d2h_ms=1.35174
task_id=69 response_ms=32.2264 kernel_plus_memory_ms=32.1133 kernel_only_ms=29.667 h2d_ms=1.10416 d2h_ms=1.34211
task_id=70 response_ms=32.1956 kernel_plus_memory_ms=32.0919 kernel_only_ms=29.6873 h2d_ms=1.088 d2h_ms=1.31661
task_id=71 response_ms=32.2557 kernel_plus_memory_ms=32.1357 kernel_only_ms=29.6708 h2d_ms=1.14064 d2h_ms=1.32435
task_id=72 response_ms=32.1892 kernel_plus_memory_ms=32.0796 kernel_only_ms=29.6806 h2d_ms=1.07104 d2h_ms=1.32797
task_id=73 response_ms=32.3275 kernel_plus_memory_ms=32.135 kernel_only_ms=29.666 h2d_ms=1.14 d2h_ms=1.32893
task_id=74 response_ms=32.2447 kernel_plus_memory_ms=32.1362 kernel_only_ms=29.6944 h2d_ms=1.11194 d2h_ms=1.32982
task_id=75 response_ms=32.1602 kernel_plus_memory_ms=32.0458 kernel_only_ms=29.6823 h2d_ms=1.06016 d2h_ms=1.30326
task_id=76 response_ms=32.2361 kernel_plus_memory_ms=32.1099 kernel_only_ms=29.6604 h2d_ms=1.09453 d2h_ms=1.35498
task_id=77 response_ms=32.1826 kernel_plus_memory_ms=32.0625 kernel_only_ms=29.6474 h2d_ms=1.09219 d2h_ms=1.32298
task_id=78 response_ms=32.305 kernel_plus_memory_ms=32.1851 kernel_only_ms=29.6744 h2d_ms=1.18496 d2h_ms=1.3257
task_id=79 response_ms=32.2326 kernel_plus_memory_ms=32.1054 kernel_only_ms=29.657 h2d_ms=1.12016 d2h_ms=1.32826
task_id=80 response_ms=32.2519 kernel_plus_memory_ms=32.127 kernel_only_ms=29.649 h2d_ms=1.14128 d2h_ms=1.33674
task_id=81 response_ms=32.1895 kernel_plus_memory_ms=32.0634 kernel_only_ms=29.6628 h2d_ms=1.08042 d2h_ms=1.32026
task_id=82 response_ms=32.2466 kernel_plus_memory_ms=32.0998 kernel_only_ms=29.6652 h2d_ms=1.06621 d2h_ms=1.36845
task_id=83 response_ms=32.2446 kernel_plus_memory_ms=32.1239 kernel_only_ms=29.6629 h2d_ms=1.08038 d2h_ms=1.38058
task_id=84 response_ms=32.2291 kernel_plus_memory_ms=32.1231 kernel_only_ms=29.6612 h2d_ms=1.09885 d2h_ms=1.36307
task_id=85 response_ms=32.1956 kernel_plus_memory_ms=32.0812 kernel_only_ms=29.6594 h2d_ms=1.07658 d2h_ms=1.34525
task_id=86 response_ms=32.1787 kernel_plus_memory_ms=32.0545 kernel_only_ms=29.6572 h2d_ms=1.06362 d2h_ms=1.33366
task_id=87 response_ms=32.1925 kernel_plus_memory_ms=32.0756 kernel_only_ms=29.6634 h2d_ms=1.10794 d2h_ms=1.30426
task_id=88 response_ms=32.2099 kernel_plus_memory_ms=32.0828 kernel_only_ms=29.6681 h2d_ms=1.08515 d2h_ms=1.32957
task_id=89 response_ms=32.1946 kernel_plus_memory_ms=32.0696 kernel_only_ms=29.6778 h2d_ms=1.04854 d2h_ms=1.34326
task_id=90 response_ms=32.1565 kernel_plus_memory_ms=32.0576 kernel_only_ms=29.6506 h2d_ms=1.05949 d2h_ms=1.34758
task_id=91 response_ms=32.2192 kernel_plus_memory_ms=32.1018 kernel_only_ms=29.7082 h2d_ms=1.09011 d2h_ms=1.30346
task_id=92 response_ms=32.1931 kernel_plus_memory_ms=32.0788 kernel_only_ms=29.6539 h2d_ms=1.1023 d2h_ms=1.32256
task_id=93 response_ms=32.1721 kernel_plus_memory_ms=32.0502 kernel_only_ms=29.6644 h2d_ms=1.08026 d2h_ms=1.3055
task_id=94 response_ms=32.2272 kernel_plus_memory_ms=32.1055 kernel_only_ms=29.6659 h2d_ms=1.11104 d2h_ms=1.32858
task_id=95 response_ms=32.2054 kernel_plus_memory_ms=32.0781 kernel_only_ms=29.6635 h2d_ms=1.09747 d2h_ms=1.31718
task_id=96 response_ms=32.2414 kernel_plus_memory_ms=32.1048 kernel_only_ms=29.6687 h2d_ms=1.0831 d2h_ms=1.35306
task_id=97 response_ms=32.2528 kernel_plus_memory_ms=32.1333 kernel_only_ms=29.6744 h2d_ms=1.09968 d2h_ms=1.35923
task_id=98 response_ms=32.2237 kernel_plus_memory_ms=32.0974 kernel_only_ms=29.6702 h2d_ms=1.08749 d2h_ms=1.33971
task_id=99 response_ms=32.1631 kernel_plus_memory_ms=32.0668 kernel_only_ms=29.6862 h2d_ms=1.05488 d2h_ms=1.3257
task_id=100 response_ms=32.2436 kernel_plus_memory_ms=32.1326 kernel_only_ms=29.6888 h2d_ms=1.09683 d2h_ms=1.34701
task_id=101 response_ms=32.2093 kernel_plus_memory_ms=32.0892 kernel_only_ms=29.664 h2d_ms=1.1305 d2h_ms=1.29469
task_id=102 response_ms=32.1991 kernel_plus_memory_ms=32.1028 kernel_only_ms=29.6742 h2d_ms=1.0895 d2h_ms=1.33907
task_id=103 response_ms=32.3032 kernel_plus_memory_ms=32.1227 kernel_only_ms=29.6821 h2d_ms=1.12221 d2h_ms=1.31846
task_id=104 response_ms=32.2797 kernel_plus_memory_ms=32.1539 kernel_only_ms=29.7118 h2d_ms=1.0817 d2h_ms=1.36032
task_id=105 response_ms=32.2521 kernel_plus_memory_ms=32.1286 kernel_only_ms=29.6813 h2d_ms=1.10602 d2h_ms=1.34125
task_id=106 response_ms=32.2322 kernel_plus_memory_ms=32.105 kernel_only_ms=29.6629 h2d_ms=1.08922 d2h_ms=1.35283
task_id=107 response_ms=32.2719 kernel_plus_memory_ms=32.1457 kernel_only_ms=29.6801 h2d_ms=1.08365 d2h_ms=1.38202
task_id=108 response_ms=32.27 kernel_plus_memory_ms=32.1603 kernel_only_ms=29.6956 h2d_ms=1.1016 d2h_ms=1.36314
task_id=109 response_ms=32.2255 kernel_plus_memory_ms=32.1072 kernel_only_ms=29.6615 h2d_ms=1.0697 d2h_ms=1.37603
task_id=110 response_ms=32.2173 kernel_plus_memory_ms=32.1003 kernel_only_ms=29.6605 h2d_ms=1.08822 d2h_ms=1.35155
task_id=111 response_ms=32.1807 kernel_plus_memory_ms=32.06 kernel_only_ms=29.6627 h2d_ms=1.06832 d2h_ms=1.32899
task_id=112 response_ms=32.212 kernel_plus_memory_ms=32.0921 kernel_only_ms=29.6586 h2d_ms=1.10394 d2h_ms=1.3296
task_id=113 response_ms=32.2323 kernel_plus_memory_ms=32.1149 kernel_only_ms=29.7074 h2d_ms=1.06928 d2h_ms=1.33827
task_id=114 response_ms=32.1971 kernel_plus_memory_ms=32.0664 kernel_only_ms=29.6759 h2d_ms=1.05523 d2h_ms=1.33523
task_id=115 response_ms=32.1702 kernel_plus_memory_ms=32.0651 kernel_only_ms=29.6549 h2d_ms=1.08602 d2h_ms=1.32419
task_id=116 response_ms=32.1998 kernel_plus_memory_ms=32.0793 kernel_only_ms=29.6816 h2d_ms=1.05683 d2h_ms=1.3408
task_id=117 response_ms=32.1796 kernel_plus_memory_ms=32.0688 kernel_only_ms=29.6857 h2d_ms=1.0592 d2h_ms=1.3239
task_id=118 response_ms=32.1526 kernel_plus_memory_ms=32.0398 kernel_only_ms=29.6576 h2d_ms=1.05277 d2h_ms=1.32947
task_id=119 response_ms=32.2237 kernel_plus_memory_ms=32.1003 kernel_only_ms=29.6734 h2d_ms=1.09853 d2h_ms=1.32832
task_id=120 response_ms=32.1363 kernel_plus_memory_ms=32.0261 kernel_only_ms=29.6517 h2d_ms=1.05366 d2h_ms=1.32077
task_id=121 response_ms=32.364 kernel_plus_memory_ms=32.2452 kernel_only_ms=29.6774 h2d_ms=1.27626 d2h_ms=1.29155
task_id=122 response_ms=32.1886 kernel_plus_memory_ms=32.0593 kernel_only_ms=29.6534 h2d_ms=1.0815 d2h_ms=1.32442
task_id=123 response_ms=32.2695 kernel_plus_memory_ms=32.1517 kernel_only_ms=29.6829 h2d_ms=1.14906 d2h_ms=1.31968
task_id=124 response_ms=32.2373 kernel_plus_memory_ms=32.1178 kernel_only_ms=29.6681 h2d_ms=1.12598 d2h_ms=1.32371
task_id=125 response_ms=32.2632 kernel_plus_memory_ms=32.1276 kernel_only_ms=29.6679 h2d_ms=1.11133 d2h_ms=1.34835
task_id=126 response_ms=32.2541 kernel_plus_memory_ms=32.1372 kernel_only_ms=29.6618 h2d_ms=1.12054 d2h_ms=1.35482
task_id=127 response_ms=32.141 kernel_plus_memory_ms=32.0307 kernel_only_ms=29.6643 h2d_ms=1.05558 d2h_ms=1.31088
task_id=128 response_ms=32.261 kernel_plus_memory_ms=32.1346 kernel_only_ms=29.6748 h2d_ms=1.10899 d2h_ms=1.35082
task_id=129 response_ms=32.1875 kernel_plus_memory_ms=32.0732 kernel_only_ms=29.6661 h2d_ms=1.05904 d2h_ms=1.34803
task_id=130 response_ms=32.2498 kernel_plus_memory_ms=32.1222 kernel_only_ms=29.708 h2d_ms=1.07738 d2h_ms=1.33677
task_id=131 response_ms=32.2236 kernel_plus_memory_ms=32.1086 kernel_only_ms=29.6671 h2d_ms=1.10541 d2h_ms=1.33613
task_id=132 response_ms=32.2252 kernel_plus_memory_ms=32.1135 kernel_only_ms=29.6826 h2d_ms=1.06579 d2h_ms=1.36512
task_id=133 response_ms=32.1743 kernel_plus_memory_ms=32.0489 kernel_only_ms=29.6611 h2d_ms=1.06726 d2h_ms=1.32051
task_id=134 response_ms=32.3464 kernel_plus_memory_ms=32.2147 kernel_only_ms=29.6888 h2d_ms=1.09798 d2h_ms=1.42797
task_id=135 response_ms=32.2397 kernel_plus_memory_ms=32.0984 kernel_only_ms=29.6657 h2d_ms=1.11968 d2h_ms=1.31299
task_id=136 response_ms=32.1695 kernel_plus_memory_ms=32.0496 kernel_only_ms=29.6598 h2d_ms=1.04058 d2h_ms=1.34922
task_id=137 response_ms=32.2286 kernel_plus_memory_ms=32.0985 kernel_only_ms=29.6675 h2d_ms=1.09878 d2h_ms=1.33226
task_id=138 response_ms=32.2304 kernel_plus_memory_ms=32.1093 kernel_only_ms=29.7028 h2d_ms=1.0857 d2h_ms=1.3208
task_id=139 response_ms=32.3163 kernel_plus_memory_ms=32.1732 kernel_only_ms=29.6708 h2d_ms=1.16874 d2h_ms=1.3337
task_id=140 response_ms=32.209 kernel_plus_memory_ms=32.0983 kernel_only_ms=29.6621 h2d_ms=1.09955 d2h_ms=1.33667
task_id=141 response_ms=32.2832 kernel_plus_memory_ms=32.1402 kernel_only_ms=29.6922 h2d_ms=1.09136 d2h_ms=1.35667
task_id=142 response_ms=32.3126 kernel_plus_memory_ms=32.1745 kernel_only_ms=29.7052 h2d_ms=1.13571 d2h_ms=1.33357
task_id=143 response_ms=32.2431 kernel_plus_memory_ms=32.1285 kernel_only_ms=29.6999 h2d_ms=1.10755 d2h_ms=1.32109
task_id=144 response_ms=32.2712 kernel_plus_memory_ms=32.1456 kernel_only_ms=29.6754 h2d_ms=1.1383 d2h_ms=1.33187
task_id=145 response_ms=32.2432 kernel_plus_memory_ms=32.1319 kernel_only_ms=29.6711 h2d_ms=1.11677 d2h_ms=1.3441
task_id=146 response_ms=32.2334 kernel_plus_memory_ms=32.1147 kernel_only_ms=29.6812 h2d_ms=1.13926 d2h_ms=1.29424
task_id=147 response_ms=32.2056 kernel_plus_memory_ms=32.0852 kernel_only_ms=29.6859 h2d_ms=1.08576 d2h_ms=1.3136
task_id=148 response_ms=32.378 kernel_plus_memory_ms=32.2562 kernel_only_ms=29.6789 h2d_ms=1.17008 d2h_ms=1.40723
task_id=149 response_ms=32.176 kernel_plus_memory_ms=32.0683 kernel_only_ms=29.6611 h2d_ms=1.09456 d2h_ms=1.31258
task_id=150 response_ms=32.2664 kernel_plus_memory_ms=32.1345 kernel_only_ms=29.6936 h2d_ms=1.06403 d2h_ms=1.3769
task_id=151 response_ms=32.2296 kernel_plus_memory_ms=32.1065 kernel_only_ms=29.6841 h2d_ms=1.09888 d2h_ms=1.32352
task_id=152 response_ms=32.2213 kernel_plus_memory_ms=32.11 kernel_only_ms=29.6685 h2d_ms=1.06554 d2h_ms=1.376
task_id=153 response_ms=32.2328 kernel_plus_memory_ms=32.1041 kernel_only_ms=29.6634 h2d_ms=1.11002 d2h_ms=1.33069
task_id=154 response_ms=32.2576 kernel_plus_memory_ms=32.1348 kernel_only_ms=29.6986 h2d_ms=1.07152 d2h_ms=1.36464
task_id=155 response_ms=32.1853 kernel_plus_memory_ms=32.0572 kernel_only_ms=29.6688 h2d_ms=1.02358 d2h_ms=1.36474
task_id=156 response_ms=32.2088 kernel_plus_memory_ms=32.0957 kernel_only_ms=29.6985 h2d_ms=1.06947 d2h_ms=1.32771
task_id=157 response_ms=32.2001 kernel_plus_memory_ms=32.0728 kernel_only_ms=29.6816 h2d_ms=1.06467 d2h_ms=1.32646
task_id=158 response_ms=32.2244 kernel_plus_memory_ms=32.0981 kernel_only_ms=29.6768 h2d_ms=1.08003 d2h_ms=1.34134
task_id=159 response_ms=32.2076 kernel_plus_memory_ms=32.0947 kernel_only_ms=29.6672 h2d_ms=1.06861 d2h_ms=1.35888
task_id=160 response_ms=32.2406 kernel_plus_memory_ms=32.1229 kernel_only_ms=29.6941 h2d_ms=1.10314 d2h_ms=1.32563
task_id=161 response_ms=32.1888 kernel_plus_memory_ms=32.0621 kernel_only_ms=29.6707 h2d_ms=1.06256 d2h_ms=1.32886
task_id=162 response_ms=32.2503 kernel_plus_memory_ms=32.1235 kernel_only_ms=29.6748 h2d_ms=1.12163 d2h_ms=1.32707
task_id=163 response_ms=32.2093 kernel_plus_memory_ms=32.0804 kernel_only_ms=29.6793 h2d_ms=1.08355 d2h_ms=1.3176
task_id=164 response_ms=32.265 kernel_plus_memory_ms=32.1309 kernel_only_ms=29.7202 h2d_ms=1.04381 d2h_ms=1.36694
task_id=165 response_ms=32.3292 kernel_plus_memory_ms=32.1885 kernel_only_ms=29.6754 h2d_ms=1.17715 d2h_ms=1.3359
task_id=166 response_ms=32.3136 kernel_plus_memory_ms=32.1718 kernel_only_ms=29.693 h2d_ms=1.11434 d2h_ms=1.36448
task_id=167 response_ms=32.2631 kernel_plus_memory_ms=32.1338 kernel_only_ms=29.6771 h2d_ms=1.12157 d2h_ms=1.33514
task_id=168 response_ms=32.1818 kernel_plus_memory_ms=32.0579 kernel_only_ms=29.6491 h2d_ms=1.08429 d2h_ms=1.32458
task_id=169 response_ms=32.2778 kernel_plus_memory_ms=32.1528 kernel_only_ms=29.6877 h2d_ms=1.132 d2h_ms=1.33312
task_id=170 response_ms=32.2275 kernel_plus_memory_ms=32.1158 kernel_only_ms=29.66 h2d_ms=1.11091 d2h_ms=1.3449
task_id=171 response_ms=32.4873 kernel_plus_memory_ms=32.3429 kernel_only_ms=29.6751 h2d_ms=1.2848 d2h_ms=1.38298
task_id=172 response_ms=32.2039 kernel_plus_memory_ms=32.0931 kernel_only_ms=29.6775 h2d_ms=1.06723 d2h_ms=1.34835
task_id=173 response_ms=32.2531 kernel_plus_memory_ms=32.1322 kernel_only_ms=29.6914 h2d_ms=1.05642 d2h_ms=1.38435
task_id=174 response_ms=32.1941 kernel_plus_memory_ms=32.0763 kernel_only_ms=29.66 h2d_ms=1.07059 d2h_ms=1.34566
task_id=175 response_ms=32.2371 kernel_plus_memory_ms=32.0898 kernel_only_ms=29.68 h2d_ms=1.10368 d2h_ms=1.30614
task_id=176 response_ms=32.1997 kernel_plus_memory_ms=32.0722 kernel_only_ms=29.6605 h2d_ms=1.04525 d2h_ms=1.36643
task_id=177 response_ms=32.1565 kernel_plus_memory_ms=32.0455 kernel_only_ms=29.6789 h2d_ms=1.07114 d2h_ms=1.29546
task_id=178 response_ms=32.2163 kernel_plus_memory_ms=32.0918 kernel_only_ms=29.6616 h2d_ms=1.09734 d2h_ms=1.3329
task_id=179 response_ms=32.2072 kernel_plus_memory_ms=32.0795 kernel_only_ms=29.6653 h2d_ms=1.08432 d2h_ms=1.32982
task_id=180 response_ms=32.4281 kernel_plus_memory_ms=32.3047 kernel_only_ms=29.6685 h2d_ms=1.2944 d2h_ms=1.34182
task_id=181 response_ms=32.1895 kernel_plus_memory_ms=32.0753 kernel_only_ms=29.6744 h2d_ms=1.0713 d2h_ms=1.3296
task_id=182 response_ms=32.2125 kernel_plus_memory_ms=32.0919 kernel_only_ms=29.6745 h2d_ms=1.07334 d2h_ms=1.34406
task_id=183 response_ms=32.2272 kernel_plus_memory_ms=32.1087 kernel_only_ms=29.6698 h2d_ms=1.10736 d2h_ms=1.33158
task_id=184 response_ms=32.1585 kernel_plus_memory_ms=32.048 kernel_only_ms=29.6757 h2d_ms=1.048 d2h_ms=1.32426
task_id=185 response_ms=32.2657 kernel_plus_memory_ms=32.1193 kernel_only_ms=29.6991 h2d_ms=1.12179 d2h_ms=1.29843
task_id=186 response_ms=32.2456 kernel_plus_memory_ms=32.1458 kernel_only_ms=29.7141 h2d_ms=1.10544 d2h_ms=1.32624
task_id=187 response_ms=32.2479 kernel_plus_memory_ms=32.1279 kernel_only_ms=29.6681 h2d_ms=1.12966 d2h_ms=1.33014
task_id=188 response_ms=32.1965 kernel_plus_memory_ms=32.0858 kernel_only_ms=29.675 h2d_ms=1.09133 d2h_ms=1.31949
task_id=189 response_ms=32.1767 kernel_plus_memory_ms=32.0688 kernel_only_ms=29.6688 h2d_ms=1.10336 d2h_ms=1.29664
task_id=190 response_ms=32.1816 kernel_plus_memory_ms=32.0875 kernel_only_ms=29.6834 h2d_ms=1.08026 d2h_ms=1.32387
task_id=191 response_ms=32.2904 kernel_plus_memory_ms=32.155 kernel_only_ms=29.6847 h2d_ms=1.10768 d2h_ms=1.36256
task_id=192 response_ms=32.2408 kernel_plus_memory_ms=32.1066 kernel_only_ms=29.6761 h2d_ms=1.07581 d2h_ms=1.35469
task_id=193 response_ms=32.1652 kernel_plus_memory_ms=32.0644 kernel_only_ms=29.668 h2d_ms=1.04992 d2h_ms=1.34656
