task_id=0 response_ms=71.778 kernel_plus_memory_ms=71.5831 kernel_only_ms=71.1182 h2d_ms=0.131008 d2h_ms=0.333856
task_id=22 response_ms=71.2982 kernel_plus_memory_ms=71.2053 kernel_only_ms=70.9352 h2d_ms=0.131072 d2h_ms=0.139104
task_id=23 response_ms=71.1321 kernel_plus_memory_ms=71.0379 kernel_only_ms=70.7678 h2d_ms=0.123968 d2h_ms=0.14608
task_id=24 response_ms=71.3063 kernel_plus_memory_ms=71.2061 kernel_only_ms=70.9188 h2d_ms=0.141792 d2h_ms=0.145536
task_id=25 response_ms=71.279 kernel_plus_memory_ms=71.1814 kernel_only_ms=70.9138 h2d_ms=0.12048 d2h_ms=0.147104
task_id=26 response_ms=71.2028 kernel_plus_memory_ms=71.1197 kernel_only_ms=70.875 h2d_ms=0.116192 d2h_ms=0.128512
task_id=27 response_ms=71.3418 kernel_plus_memory_ms=71.23 kernel_only_ms=70.9213 h2d_ms=0.168544 d2h_ms=0.140096
task_id=28 response_ms=71.1672 kernel_plus_memory_ms=71.0374 kernel_only_ms=70.7232 h2d_ms=0.177568 d2h_ms=0.136576
task_id=29 response_ms=71.4351 kernel_plus_memory_ms=71.2821 kernel_only_ms=70.9411 h2d_ms=0.146464 d2h_ms=0.194592
task_id=30 response_ms=71.2045 kernel_plus_memory_ms=71.0822 kernel_only_ms=70.7873 h2d_ms=0.118048 d2h_ms=0.176832
task_id=31 response_ms=71.1423 kernel_plus_memory_ms=71.0495 kernel_only_ms=70.7697 h2d_ms=0.14176 d2h_ms=0.138048
task_id=32 response_ms=71.2266 kernel_plus_memory_ms=71.1038 kernel_only_ms=70.779 h2d_ms=0.163072 d2h_ms=0.161792
task_id=33 response_ms=71.3323 kernel_plus_memory_ms=71.2166 kernel_only_ms=70.9354 h2d_ms=0.129216 d2h_ms=0.152032
task_id=34 response_ms=71.1884 kernel_plus_memory_ms=71.0741 kernel_only_ms=70.7874 h2d_ms=0.120448 d2h_ms=0.166272
task_id=35 response_ms=71.2847 kernel_plus_memory_ms=71.1893 kernel_only_ms=70.9205 h2d_ms=0.114848 d2h_ms=0.153952
task_id=36 response_ms=71.118 kernel_plus_memory_ms=71.0312 kernel_only_ms=70.7711 h2d_ms=0.127424 d2h_ms=0.13264
task_id=37 response_ms=71.338 kernel_plus_memory_ms=71.2371 kernel_only_ms=70.9127 h2d_ms=0.171232 d2h_ms=0.153184
task_id=38 response_ms=71.2564 kernel_plus_memory_ms=71.1653 kernel_only_ms=70.9085 h2d_ms=0.110752 d2h_ms=0.146112
task_id=39 response_ms=71.1639 kernel_plus_memory_ms=71.0567 kernel_only_ms=70.78 h2d_ms=0.122336 d2h_ms=0.154368
task_id=40 response_ms=71.0495 kernel_plus_memory_ms=70.964 kernel_only_ms=70.7131 h2d_ms=0.11712 d2h_ms=0.133728
task_id=41 response_ms=71.0842 kernel_plus_memory_ms=70.9905 kernel_only_ms=70.7208 h2d_ms=0.12976 d2h_ms=0.14
task_id=42 response_ms=71.2883 kernel_plus_memory_ms=71.1315 kernel_only_ms=70.774 h2d_ms=0.18352 d2h_ms=0.173888
task_id=43 response_ms=71.2678 kernel_plus_memory_ms=71.143 kernel_only_ms=70.791 h2d_ms=0.166176 d2h_ms=0.185792
task_id=44 response_ms=71.3207 kernel_plus_memory_ms=71.205 kernel_only_ms=70.9111 h2d_ms=0.126656 d2h_ms=0.1672
task_id=45 response_ms=71.1256 kernel_plus_memory_ms=71.0208 kernel_only_ms=70.7125 h2d_ms=0.15888 d2h_ms=0.149344
task_id=46 response_ms=71.1834 kernel_plus_memory_ms=71.0777 kernel_only_ms=70.7824 h2d_ms=0.147584 d2h_ms=0.147648
task_id=47 response_ms=71.234 kernel_plus_memory_ms=71.1459 kernel_only_ms=70.8734 h2d_ms=0.114304 d2h_ms=0.158208
task_id=48 response_ms=71.0902 kernel_plus_memory_ms=70.9906 kernel_only_ms=70.7135 h2d_ms=0.125984 d2h_ms=0.151072
task_id=49 response_ms=71.2775 kernel_plus_memory_ms=71.1853 kernel_only_ms=70.9203 h2d_ms=0.12032 d2h_ms=0.144672
task_id=50 response_ms=71.12 kernel_plus_memory_ms=71.0227 kernel_only_ms=70.7565 h2d_ms=0.129472 d2h_ms=0.136704
task_id=51 response_ms=71.1489 kernel_plus_memory_ms=71.0559 kernel_only_ms=70.7868 h2d_ms=0.120448 d2h_ms=0.148672
task_id=52 response_ms=71.1935 kernel_plus_memory_ms=71.1106 kernel_only_ms=70.85 h2d_ms=0.112736 d2h_ms=0.14784
task_id=53 response_ms=71.2823 kernel_plus_memory_ms=71.1842 kernel_only_ms=70.9172 h2d_ms=0.12032 d2h_ms=0.146624
task_id=54 response_ms=71.0702 kernel_plus_memory_ms=70.9791 kernel_only_ms=70.7208 h2d_ms=0.12496 d2h_ms=0.133344
task_id=55 response_ms=71.11 kernel_plus_memory_ms=71.0115 kernel_only_ms=70.7382 h2d_ms=0.13792 d2h_ms=0.135296
task_id=56 response_ms=71.1444 kernel_plus_memory_ms=71.0466 kernel_only_ms=70.769 h2d_ms=0.12032 d2h_ms=0.15728
task_id=57 response_ms=71.1295 kernel_plus_memory_ms=71.0332 kernel_only_ms=70.7701 h2d_ms=0.119136 d2h_ms=0.143968
task_id=58 response_ms=71.1937 kernel_plus_memory_ms=71.0977 kernel_only_ms=70.8332 h2d_ms=0.120032 d2h_ms=0.14448
task_id=59 response_ms=71.0921 kernel_plus_memory_ms=70.9937 kernel_only_ms=70.7191 h2d_ms=0.134816 d2h_ms=0.139776
task_id=60 response_ms=71.0929 kernel_plus_memory_ms=70.9959 kernel_only_ms=70.7308 h2d_ms=0.116704 d2h_ms=0.148416
task_id=61 response_ms=71.0395 kernel_plus_memory_ms=70.9568 kernel_only_ms=70.7065 h2d_ms=0.11248 d2h_ms=0.137888
task_id=62 response_ms=71.2564 kernel_plus_memory_ms=71.1711 kernel_only_ms=70.907 h2d_ms=0.11664 d2h_ms=0.147488
task_id=63 response_ms=71.2782 kernel_plus_memory_ms=71.1808 kernel_only_ms=70.9171 h2d_ms=0.120448 d2h_ms=0.143264
task_id=64 response_ms=71.291 kernel_plus_memory_ms=71.1933 kernel_only_ms=70.928 h2d_ms=0.1288 d2h_ms=0.13648
task_id=65 response_ms=71.0741 kernel_plus_memory_ms=70.9801 kernel_only_ms=70.7163 h2d_ms=0.118752 d2h_ms=0.145056
task_id=66 response_ms=71.2864 kernel_plus_memory_ms=71.1895 kernel_only_ms=70.9121 h2d_ms=0.123808 d2h_ms=0.153568
task_id=67 response_ms=71.2352 kernel_plus_memory_ms=71.136 kernel_only_ms=70.8628 h2d_ms=0.12496 d2h_ms=0.148224
task_id=68 response_ms=71.152 kernel_plus_memory_ms=71.0579 kernel_only_ms=70.7857 h2d_ms=0.133024 d2h_ms=0.1392
task_id=69 response_ms=71.2356 kernel_plus_memory_ms=71.1118 kernel_only_ms=70.7899 h2d_ms=0.133056 d2h_ms=0.188896
task_id=70 response_ms=71.169 kernel_plus_memory_ms=71.0682 kernel_only_ms=70.7887 h2d_ms=0.132768 d2h_ms=0.14672
task_id=71 response_ms=71.1175 kernel_plus_memory_ms=71.0331 kernel_only_ms=70.7681 h2d_ms=0.12112 d2h_ms=0.143872
task_id=72 response_ms=71.1364 kernel_plus_memory_ms=71.0442 kernel_only_ms=70.7793 h2d_ms=0.117504 d2h_ms=0.147424
task_id=73 response_ms=71.0909 kernel_plus_memory_ms=70.9913 kernel_only_ms=70.7226 h2d_ms=0.132192 d2h_ms=0.136544
task_id=74 response_ms=71.3091 kernel_plus_memory_ms=71.2088 kernel_only_ms=70.9082 h2d_ms=0.153152 d2h_ms=0.147456
task_id=75 response_ms=71.0924 kernel_plus_memory_ms=70.9924 kernel_only_ms=70.719 h2d_ms=0.119712 d2h_ms=0.153696
task_id=76 response_ms=71.0826 kernel_plus_memory_ms=70.9888 kernel_only_ms=70.7232 h2d_ms=0.118944 d2h_ms=0.146624
task_id=77 response_ms=71.0535 kernel_plus_memory_ms=70.9669 kernel_only_ms=70.7109 h2d_ms=0.11808 d2h_ms=0.13792
task_id=78 response_ms=71.2909 kernel_plus_memory_ms=71.189 kernel_only_ms=70.9194 h2d_ms=0.130144 d2h_ms=0.139488
task_id=79 response_ms=71.1811 kernel_plus_memory_ms=71.0772 kernel_only_ms=70.7842 h2d_ms=0.1376 d2h_ms=0.155456
task_id=80 response_ms=71.1353 kernel_plus_memory_ms=71.0386 kernel_only_ms=70.7672 h2d_ms=0.123712 d2h_ms=0.147648
task_id=81 response_ms=71.0577 kernel_plus_memory_ms=70.971 kernel_only_ms=70.708 h2d_ms=0.117888 d2h_ms=0.145152
task_id=82 response_ms=71.2545 kernel_plus_memory_ms=71.1685 kernel_only_ms=70.9105 h2d_ms=0.123776 d2h_ms=0.134208
task_id=83 response_ms=71.1733 kernel_plus_memory_ms=71.0681 kernel_only_ms=70.77 h2d_ms=0.160352 d2h_ms=0.137728
task_id=84 response_ms=71.4716 kernel_plus_memory_ms=71.3473 kernel_only_ms=71.0312 h2d_ms=0.17328 d2h_ms=0.142784
task_id=85 response_ms=71.4421 kernel_plus_memory_ms=71.3144 kernel_only_ms=70.9447 h2d_ms=0.16608 d2h_ms=0.203552
task_id=86 response_ms=71.1493 kernel_plus_memory_ms=71.0494 kernel_only_ms=70.7696 h2d_ms=0.122048 d2h_ms=0.157824
task_id=87 response_ms=71.2777 kernel_plus_memory_ms=71.1822 kernel_only_ms=70.9098 h2d_ms=0.1344 d2h_ms=0.138016
task_id=88 response_ms=71.2015 kernel_plus_memory_ms=71.0855 kernel_only_ms=70.7787 h2d_ms=0.163552 d2h_ms=0.143296
task_id=89 response_ms=71.2915 kernel_plus_memory_ms=71.1989 kernel_only_ms=70.9304 h2d_ms=0.119104 d2h_ms=0.14944
task_id=90 response_ms=71.1173 kernel_plus_memory_ms=71.0346 kernel_only_ms=70.7723 h2d_ms=0.119232 d2h_ms=0.143008
task_id=91 response_ms=71.2713 kernel_plus_memory_ms=71.1747 kernel_only_ms=70.916 h2d_ms=0.115776 d2h_ms=0.14288
task_id=92 response_ms=71.1046 kernel_plus_memory_ms=70.9967 kernel_only_ms=70.7135 h2d_ms=0.140128 d2h_ms=0.143072
task_id=93 response_ms=71.2498 kernel_plus_memory_ms=71.1597 kernel_only_ms=70.8924 h2d_ms=0.1216 d2h_ms=0.145696
task_id=94 response_ms=71.1081 kernel_plus_memory_ms=71.0255 kernel_only_ms=70.7642 h2d_ms=0.117568 d2h_ms=0.143776
task_id=95 response_ms=71.0911 kernel_plus_memory_ms=70.9864 kernel_only_ms=70.7151 h2d_ms=0.121888 d2h_ms=0.149344
task_id=96 response_ms=71.076 kernel_plus_memory_ms=70.9834 kernel_only_ms=70.7163 h2d_ms=0.127296 d2h_ms=0.139808
task_id=97 response_ms=71.3239 kernel_plus_memory_ms=71.2197 kernel_only_ms=70.946 h2d_ms=0.138592 d2h_ms=0.135104
task_id=98 response_ms=71.144 kernel_plus_memory_ms=71.0569 kernel_only_ms=70.7796 h2d_ms=0.127936 d2h_ms=0.149344
task_id=99 response_ms=71.2682 kernel_plus_memory_ms=71.1788 kernel_only_ms=70.9151 h2d_ms=0.119968 d2h_ms=0.14368
task_id=100 response_ms=71.0491 kernel_plus_memory_ms=70.9641 kernel_only_ms=70.7058 h2d_ms=0.113728 d2h_ms=0.144608
task_id=101 response_ms=71.2578 kernel_plus_memory_ms=71.1518 kernel_only_ms=70.8662 h2d_ms=0.137824 d2h_ms=0.14784
task_id=102 response_ms=71.2706 kernel_plus_memory_ms=71.1886 kernel_only_ms=70.9115 h2d_ms=0.127552 d2h_ms=0.149568
task_id=103 response_ms=71.285 kernel_plus_memory_ms=71.1877 kernel_only_ms=70.9143 h2d_ms=0.121568 d2h_ms=0.151808
task_id=104 response_ms=71.0512 kernel_plus_memory_ms=70.9629 kernel_only_ms=70.7076 h2d_ms=0.11472 d2h_ms=0.140544
task_id=105 response_ms=71.2735 kernel_plus_memory_ms=71.1875 kernel_only_ms=70.9242 h2d_ms=0.114944 d2h_ms=0.148352
task_id=106 response_ms=71.1702 kernel_plus_memory_ms=71.0656 kernel_only_ms=70.791 h2d_ms=0.1344 d2h_ms=0.14016
task_id=107 response_ms=71.129 kernel_plus_memory_ms=71.0338 kernel_only_ms=70.769 h2d_ms=0.118784 d2h_ms=0.146016
task_id=108 response_ms=71.071 kernel_plus_memory_ms=70.9878 kernel_only_ms=70.7283 h2d_ms=0.118464 d2h_ms=0.141056
task_id=109 response_ms=71.2496 kernel_plus_memory_ms=71.168 kernel_only_ms=70.9071 h2d_ms=0.119744 d2h_ms=0.141152
task_id=110 response_ms=71.1064 kernel_plus_memory_ms=71.026 kernel_only_ms=70.7795 h2d_ms=0.115072 d2h_ms=0.131488
task_id=111 response_ms=71.1488 kernel_plus_memory_ms=71.0367 kernel_only_ms=70.7275 h2d_ms=0.167808 d2h_ms=0.141344
task_id=112 response_ms=71.3689 kernel_plus_memory_ms=71.2408 kernel_only_ms=70.9308 h2d_ms=0.171008 d2h_ms=0.13904
task_id=113 response_ms=71.3905 kernel_plus_memory_ms=71.2559 kernel_only_ms=70.9205 h2d_ms=0.148608 d2h_ms=0.186752
task_id=114 response_ms=71.3796 kernel_plus_memory_ms=71.2458 kernel_only_ms=70.9333 h2d_ms=0.139936 d2h_ms=0.17264
task_id=115 response_ms=71.144 kernel_plus_memory_ms=71.0465 kernel_only_ms=70.7797 h2d_ms=0.131808 d2h_ms=0.134976
task_id=116 response_ms=71.2416 kernel_plus_memory_ms=71.1433 kernel_only_ms=70.8643 h2d_ms=0.136896 d2h_ms=0.14208
task_id=117 response_ms=71.2627 kernel_plus_memory_ms=71.1766 kernel_only_ms=70.9187 h2d_ms=0.118016 d2h_ms=0.139872
task_id=118 response_ms=71.09 kernel_plus_memory_ms=70.9917 kernel_only_ms=70.7272 h2d_ms=0.118432 d2h_ms=0.146112
task_id=119 response_ms=71.2457 kernel_plus_memory_ms=71.1586 kernel_only_ms=70.8997 h2d_ms=0.117536 d2h_ms=0.141376
task_id=120 response_ms=71.0791 kernel_plus_memory_ms=70.9837 kernel_only_ms=70.7161 h2d_ms=0.131584 d2h_ms=0.136032
task_id=121 response_ms=71.1741 kernel_plus_memory_ms=71.0684 kernel_only_ms=70.7796 h2d_ms=0.14016 d2h_ms=0.148672
task_id=122 response_ms=71.1401 kernel_plus_memory_ms=71.0492 kernel_only_ms=70.7802 h2d_ms=0.122752 d2h_ms=0.146304
task_id=123 response_ms=71.2675 kernel_plus_memory_ms=71.1823 kernel_only_ms=70.9224 h2d_ms=0.114208 d2h_ms=0.145664
task_id=124 response_ms=71.2953 kernel_plus_memory_ms=71.1983 kernel_only_ms=70.9237 h2d_ms=0.129184 d2h_ms=0.145376
task_id=125 response_ms=71.2347 kernel_plus_memory_ms=71.1308 kernel_only_ms=70.8385 h2d_ms=0.136768 d2h_ms=0.155584
task_id=126 response_ms=71.2784 kernel_plus_memory_ms=71.1818 kernel_only_ms=70.9109 h2d_ms=0.127648 d2h_ms=0.143264
task_id=127 response_ms=71.1291 kernel_plus_memory_ms=71.0444 kernel_only_ms=70.7865 h2d_ms=0.111072 d2h_ms=0.146848
task_id=128 response_ms=71.1082 kernel_plus_memory_ms=71.0082 kernel_only_ms=70.7233 h2d_ms=0.121184 d2h_ms=0.163744
task_id=129 response_ms=71.1065 kernel_plus_memory_ms=71.0083 kernel_only_ms=70.7289 h2d_ms=0.132224 d2h_ms=0.1472
task_id=130 response_ms=71.1347 kernel_plus_memory_ms=71.0115 kernel_only_ms=70.7142 h2d_ms=0.149504 d2h_ms=0.147712
task_id=131 response_ms=71.1621 kernel_plus_memory_ms=71.0584 kernel_only_ms=70.7841 h2d_ms=0.125024 d2h_ms=0.149248
task_id=132 response_ms=71.2467 kernel_plus_memory_ms=71.1655 kernel_only_ms=70.9067 h2d_ms=0.118752 d2h_ms=0.140032
task_id=133 response_ms=71.1926 kernel_plus_memory_ms=71.1082 kernel_only_ms=70.85 h2d_ms=0.1144 d2h_ms=0.14384
task_id=134 response_ms=71.2752 kernel_plus_memory_ms=71.1757 kernel_only_ms=70.9031 h2d_ms=0.131168 d2h_ms=0.141504
task_id=135 response_ms=71.3419 kernel_plus_memory_ms=71.2285 kernel_only_ms=70.9346 h2d_ms=0.140672 d2h_ms=0.153216
task_id=136 response_ms=71.1005 kernel_plus_memory_ms=71.0007 kernel_only_ms=70.7156 h2d_ms=0.123136 d2h_ms=0.16192
task_id=137 response_ms=71.1408 kernel_plus_memory_ms=71.0422 kernel_only_ms=70.7704 h2d_ms=0.122528 d2h_ms=0.149248
task_id=138 response_ms=71.1019 kernel_plus_memory_ms=70.9888 kernel_only_ms=70.7238 h2d_ms=0.123104 d2h_ms=0.141888
task_id=139 response_ms=71.1603 kernel_plus_memory_ms=71.0627 kernel_only_ms=70.7911 h2d_ms=0.134816 d2h_ms=0.136736
task_id=140 response_ms=71.2281 kernel_plus_memory_ms=71.1324 kernel_only_ms=70.8605 h2d_ms=0.124192 d2h_ms=0.147744
task_id=141 response_ms=71.1157 kernel_plus_memory_ms=71.0269 kernel_only_ms=70.7624 h2d_ms=0.118304 d2h_ms=0.146208
task_id=142 response_ms=71.2668 kernel_plus_memory_ms=71.1811 kernel_only_ms=70.9196 h2d_ms=0.12 d2h_ms=0.141536
task_id=143 response_ms=71.161 kernel_plus_memory_ms=71.0633 kernel_only_ms=70.7888 h2d_ms=0.130784 d2h_ms=0.143712
task_id=144 response_ms=71.0958 kernel_plus_memory_ms=70.9975 kernel_only_ms=70.7234 h2d_ms=0.132384 d2h_ms=0.141728
task_id=145 response_ms=71.274 kernel_plus_memory_ms=71.1862 kernel_only_ms=70.9151 h2d_ms=0.129248 d2h_ms=0.141792
task_id=146 response_ms=71.0499 kernel_plus_memory_ms=70.9636 kernel_only_ms=70.7081 h2d_ms=0.118624 d2h_ms=0.13696
task_id=147 response_ms=71.2658 kernel_plus_memory_ms=71.1756 kernel_only_ms=70.9094 h2d_ms=0.115168 d2h_ms=0.151072
task_id=148 response_ms=71.112 kernel_plus_memory_ms=71.0158 kernel_only_ms=70.7506 h2d_ms=0.129472 d2h_ms=0.135776
task_id=149 response_ms=71.0743 kernel_plus_memory_ms=70.9849 kernel_only_ms=70.7135 h2d_ms=0.124896 d2h_ms=0.146432
task_id=150 response_ms=71.1352 kernel_plus_memory_ms=71.0365 kernel_only_ms=70.7625 h2d_ms=0.127648 d2h_ms=0.146304
task_id=151 response_ms=71.0781 kernel_plus_memory_ms=70.9915 kernel_only_ms=70.7269 h2d_ms=0.120928 d2h_ms=0.14368
task_id=152 response_ms=71.1036 kernel_plus_memory_ms=71.0004 kernel_only_ms=70.728 h2d_ms=0.124576 d2h_ms=0.147776
task_id=153 response_ms=71.1049 kernel_plus_memory_ms=71.0089 kernel_only_ms=70.7127 h2d_ms=0.151424 d2h_ms=0.144736
task_id=154 response_ms=71.2654 kernel_plus_memory_ms=71.1641 kernel_only_ms=70.8828 h2d_ms=0.13712 d2h_ms=0.144192
task_id=155 response_ms=71.249 kernel_plus_memory_ms=71.1639 kernel_only_ms=70.8996 h2d_ms=0.117056 d2h_ms=0.147264
task_id=156 response_ms=71.2894 kernel_plus_memory_ms=71.2031 kernel_only_ms=70.93 h2d_ms=0.118304 d2h_ms=0.154816
task_id=157 response_ms=71.13 kernel_plus_memory_ms=71.0356 kernel_only_ms=70.7689 h2d_ms=0.12592 d2h_ms=0.1408
task_id=158 response_ms=71.1853 kernel_plus_memory_ms=71.0806 kernel_only_ms=70.7845 h2d_ms=0.146336 d2h_ms=0.149728
task_id=159 response_ms=71.3032 kernel_plus_memory_ms=71.2034 kernel_only_ms=70.907 h2d_ms=0.140864 d2h_ms=0.155456
task_id=160 response_ms=71.2655 kernel_plus_memory_ms=71.1807 kernel_only_ms=70.9217 h2d_ms=0.116928 d2h_ms=0.142048
task_id=161 response_ms=71.0855 kernel_plus_memory_ms=70.9906 kernel_only_ms=70.7159 h2d_ms=0.125632 d2h_ms=0.149024
task_id=162 response_ms=71.1379 kernel_plus_memory_ms=71.0406 kernel_only_ms=70.7608 h2d_ms=0.131168 d2h_ms=0.14864
task_id=163 response_ms=71.0789 kernel_plus_memory_ms=70.9884 kernel_only_ms=70.7291 h2d_ms=0.118208 d2h_ms=0.141152
task_id=164 response_ms=71.2898 kernel_plus_memory_ms=71.192 kernel_only_ms=70.9201 h2d_ms=0.119776 d2h_ms=0.152096
task_id=165 response_ms=71.1461 kernel_plus_memory_ms=71.0457 kernel_only_ms=70.7723 h2d_ms=0.12608 d2h_ms=0.147328
task_id=166 response_ms=71.072 kernel_plus_memory_ms=70.985 kernel_only_ms=70.718 h2d_ms=0.117312 d2h_ms=0.149632
task_id=167 response_ms=71.1819 kernel_plus_memory_ms=71.0583 kernel_only_ms=70.7696 h2d_ms=0.140416 d2h_ms=0.14832
task_id=168 response_ms=71.1093 kernel_plus_memory_ms=71.0087 kernel_only_ms=70.7223 h2d_ms=0.134432 d2h_ms=0.152
task_id=169 response_ms=71.1812 kernel_plus_memory_ms=71.0695 kernel_only_ms=70.7892 h2d_ms=0.128256 d2h_ms=0.152
task_id=170 response_ms=71.3068 kernel_plus_memory_ms=71.206 kernel_only_ms=70.9291 h2d_ms=0.12304 d2h_ms=0.153888
task_id=171 response_ms=71.2782 kernel_plus_memory_ms=71.183 kernel_only_ms=70.9184 h2d_ms=0.12624 d2h_ms=0.138368
task_id=172 response_ms=71.1552 kernel_plus_memory_ms=71.0544 kernel_only_ms=70.7732 h2d_ms=0.131136 d2h_ms=0.15008
task_id=173 response_ms=71.1203 kernel_plus_memory_ms=71.0386 kernel_only_ms=70.7627 h2d_ms=0.1344 d2h_ms=0.141536
task_id=174 response_ms=71.2495 kernel_plus_memory_ms=71.1635 kernel_only_ms=70.9118 h2d_ms=0.111968 d2h_ms=0.13968
task_id=175 response_ms=71.1277 kernel_plus_memory_ms=71.0323 kernel_only_ms=70.7736 h2d_ms=0.118752 d2h_ms=0.139968
task_id=176 response_ms=71.0999 kernel_plus_memory_ms=71.0025 kernel_only_ms=70.7368 h2d_ms=0.12928 d2h_ms=0.136448
task_id=177 response_ms=71.14 kernel_plus_memory_ms=71.0437 kernel_only_ms=70.7853 h2d_ms=0.11632 d2h_ms=0.142144
task_id=178 response_ms=71.2125 kernel_plus_memory_ms=71.0972 kernel_only_ms=70.7754 h2d_ms=0.155648 d2h_ms=0.166144
task_id=179 response_ms=71.192 kernel_plus_memory_ms=71.0767 kernel_only_ms=70.7861 h2d_ms=0.1264 d2h_ms=0.164192
task_id=180 response_ms=71.1043 kernel_plus_memory_ms=71.001 kernel_only_ms=70.7328 h2d_ms=0.123968 d2h_ms=0.144256
task_id=181 response_ms=71.2133 kernel_plus_memory_ms=71.1017 kernel_only_ms=70.8123 h2d_ms=0.154624 d2h_ms=0.134816
task_id=182 response_ms=71.3096 kernel_plus_memory_ms=71.1817 kernel_only_ms=70.8716 h2d_ms=0.173568 d2h_ms=0.136512
task_id=183 response_ms=71.1919 kernel_plus_memory_ms=71.056 kernel_only_ms=70.7132 h2d_ms=0.145984 d2h_ms=0.1968
task_id=184 response_ms=71.1097 kernel_plus_memory_ms=71.0106 kernel_only_ms=70.7198 h2d_ms=0.13136 d2h_ms=0.159488
task_id=185 response_ms=71.141 kernel_plus_memory_ms=71.034 kernel_only_ms=70.7523 h2d_ms=0.134144 d2h_ms=0.14752
task_id=186 response_ms=71.149 kernel_plus_memory_ms=71.0335 kernel_only_ms=70.7319 h2d_ms=0.1544 d2h_ms=0.1472
task_id=187 response_ms=71.1273 kernel_plus_memory_ms=71.0388 kernel_only_ms=70.7742 h2d_ms=0.119456 d2h_ms=0.145152
task_id=188 response_ms=71.1257 kernel_plus_memory_ms=71.0283 kernel_only_ms=70.7718 h2d_ms=0.115296 d2h_ms=0.141216
task_id=189 response_ms=71.2534 kernel_plus_memory_ms=71.1674 kernel_only_ms=70.91 h2d_ms=0.115808 d2h_ms=0.1416
task_id=190 response_ms=71.1707 kernel_plus_memory_ms=71.0665 kernel_only_ms=70.7856 h2d_ms=0.134208 d2h_ms=0.146752
task_id=191 response_ms=71.2442 kernel_plus_memory_ms=71.1423 kernel_only_ms=70.8621 h2d_ms=0.131904 d2h_ms=0.14832
task_id=192 response_ms=71.1682 kernel_plus_memory_ms=71.0565 kernel_only_ms=70.7788 h2d_ms=0.129984 d2h_ms=0.147712
task_id=193 response_ms=71.1163 kernel_plus_memory_ms=71.0133 kernel_only_ms=70.7184 h2d_ms=0.122176 d2h_ms=0.172704
