window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
12342.7,306,135.507,5.422,49.437,1
12470.7,306,135.504,5.422,49.5,2
12598.1,306,134.877,5.422,49.406,1
12726.8,306,135.106,5.422,49.406,1
12855.7,306,135.205,5.422,49.375,1
12983.3,306,134.679,5.422,49.437,1
13110.3,306,134.641,5.422,49.406,1
13237.5,306,134.644,5.422,49.531,1
13363.5,306,134.572,5.422,49.687,1
13490.1,306,134.955,5.462,49.468,1
13617.1,306,134.955,5.422,49.562,1
13743.7,306,135.001,5.422,49.656,1
13870.8,306,135.112,5.422,49.343,1
13998.1,306,135.04,5.422,49.531,2
14126.4,306,135.711,5.422,49.687,1
14254.7,306,135.82,5.422,49.531,1
14383.7,306,135.184,5.422,49.531,1
14511.1,306,134.838,5.422,49.375,1
14638.7,306,135.445,5.422,49.437,1
14766.4,306,135.41,5.422,49.593,1
14892.9,306,135.146,5.422,49.75,1
15019.3,306,135.537,5.422,49.281,1
15145.6,306,135.229,5.422,49.593,1
15273.4,306,135.192,5.422,49.406,1
15402.4,306,135.452,5.422,49.562,1
15529.9,306,135.293,5.422,49.687,2
15658.2,306,134.908,5.422,49.687,1
15788.7,306,134.64,5.422,49.375,1
15917.8,306,135.373,5.422,49.625,1
16045.7,306,135.044,5.422,49.343,1
16173.3,306,134.821,5.422,49.375,1
16299.8,306,135.341,5.422,49.656,1
16427.1,306,135.268,5.422,49.281,1
16554.6,306,135.291,5.422,49.343,1
16681.6,306,135.181,5.422,49.531,1
16809.1,306,135.362,5.422,49.312,1
16935.3,306,134.874,5.422,49.375,1
17062.2,306,134.829,5.382,49.437,2
17188.9,306,134.611,5.382,49.437,1
17317.5,306,134.983,5.422,49.406,1
17446.4,306,135.092,5.422,49.656,1
17574,306,134.864,5.422,49.343,1
17701.4,306,134.867,5.422,49.437,1
17828.6,306,134.93,5.422,49.468,1
17955.3,306,134.743,5.422,49.531,1
18081.9,306,134.57,5.422,49.375,1
18208.8,306,134.641,5.422,49.437,1
18335.2,306,134.875,5.422,49.5,1
