task_id=0 response_ms=89.5183 kernel_plus_memory_ms=89.3106 kernel_only_ms=88.8029 h2d_ms=0.155424 d2h_ms=0.35232
task_id=1 response_ms=88.8644 kernel_plus_memory_ms=88.7542 kernel_only_ms=88.3647 h2d_ms=0.1296 d2h_ms=0.259936
task_id=2 response_ms=88.8765 kernel_plus_memory_ms=88.7447 kernel_only_ms=88.4437 h2d_ms=0.144224 d2h_ms=0.1568
task_id=3 response_ms=88.9154 kernel_plus_memory_ms=88.8214 kernel_only_ms=88.5349 h2d_ms=0.130336 d2h_ms=0.156192
task_id=4 response_ms=88.7117 kernel_plus_memory_ms=88.6244 kernel_only_ms=88.3453 h2d_ms=0.12528 d2h_ms=0.153824
task_id=5 response_ms=88.7606 kernel_plus_memory_ms=88.6493 kernel_only_ms=88.3644 h2d_ms=0.124672 d2h_ms=0.16016
task_id=6 response_ms=88.8008 kernel_plus_memory_ms=88.7045 kernel_only_ms=88.4146 h2d_ms=0.122816 d2h_ms=0.16704
task_id=7 response_ms=89.0221 kernel_plus_memory_ms=88.9124 kernel_only_ms=88.6049 h2d_ms=0.149248 d2h_ms=0.15824
task_id=8 response_ms=88.8355 kernel_plus_memory_ms=88.7361 kernel_only_ms=88.4425 h2d_ms=0.147616 d2h_ms=0.146048
task_id=9 response_ms=88.7795 kernel_plus_memory_ms=88.6828 kernel_only_ms=88.4093 h2d_ms=0.116608 d2h_ms=0.156896
task_id=10 response_ms=88.794 kernel_plus_memory_ms=88.701 kernel_only_ms=88.415 h2d_ms=0.1208 d2h_ms=0.165152
task_id=11 response_ms=88.7928 kernel_plus_memory_ms=88.6975 kernel_only_ms=88.4123 h2d_ms=0.121888 d2h_ms=0.163296
task_id=12 response_ms=89.0212 kernel_plus_memory_ms=88.9249 kernel_only_ms=88.5929 h2d_ms=0.120448 d2h_ms=0.211616
task_id=13 response_ms=88.9997 kernel_plus_memory_ms=88.8997 kernel_only_ms=88.625 h2d_ms=0.131008 d2h_ms=0.143712
task_id=14 response_ms=88.9339 kernel_plus_memory_ms=88.8323 kernel_only_ms=88.5275 h2d_ms=0.143296 d2h_ms=0.161472
task_id=15 response_ms=88.9735 kernel_plus_memory_ms=88.8827 kernel_only_ms=88.5983 h2d_ms=0.121216 d2h_ms=0.1632
task_id=16 response_ms=88.7938 kernel_plus_memory_ms=88.7028 kernel_only_ms=88.4239 h2d_ms=0.126112 d2h_ms=0.152832
task_id=17 response_ms=88.9219 kernel_plus_memory_ms=88.8264 kernel_only_ms=88.5263 h2d_ms=0.143328 d2h_ms=0.156768
task_id=18 response_ms=88.9175 kernel_plus_memory_ms=88.8427 kernel_only_ms=88.5784 h2d_ms=0.115136 d2h_ms=0.149152
