window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
34318.8,714,51.4058,5.608,50.562,2
34445.7,714,51.4058,5.568,50.718,1
34572.1,714,51.2799,5.568,50.875,1
34698.8,714,51.3788,5.64,50.625,2
34826.1,714,51.262,5.608,50.718,1
34954.1,714,51.3623,5.568,50.812,1
35081.1,714,51.2207,5.608,50.687,1
35209.5,714,51.262,5.649,50.718,2
35336.9,714,51.2751,5.608,50.593,1
35463.8,714,51.2625,5.568,50.687,1
35591,714,51.2987,5.608,50.718,1
35717.8,714,51.3607,5.649,50.781,2
35845.3,714,51.247,5.568,50.656,1
35973,714,51.4452,5.568,50.718,1
36101,714,51.4201,5.608,50.906,2
36228.1,714,51.3809,5.608,50.656,1
36355.1,714,51.2868,5.568,50.718,1
36482.2,714,51.3187,5.608,50.875,1
36610.3,714,51.293,5.608,50.625,2
36737.1,714,51.3242,5.608,50.687,1
36864.7,714,51.2796,5.568,50.906,1
36991.5,714,51.3875,5.608,50.593,1
37117.9,714,51.3694,5.608,50.718,2
37245.4,714,51.2513,5.568,50.875,1
37372.3,714,51.2582,5.568,50.625,1
37499.1,714,51.2942,5.608,50.718,1
37625.4,714,51.3164,5.608,50.593,2
37752.9,714,51.3794,5.568,50.5,1
37881.1,714,51.374,5.568,50.687,1
38008.3,714,51.3267,5.608,50.75,2
38134.4,714,51.1818,5.608,50.468,1
38262.5,714,51.2638,5.568,50.656,1
38389.8,714,51.3071,5.568,50.718,1
38516.6,714,51.2947,5.608,50.781,2
38643.3,714,51.172,5.568,50.562,1
38771.4,714,51.2524,5.568,50.687,1
38897.9,714,51.2652,5.608,50.843,1
39024.8,714,51.2667,5.608,50.593,2
39152.6,714,51.2427,5.568,50.625,1
39279.7,714,51.3816,5.568,50.875,1
39406.2,714,51.2323,5.608,50.562,1
39532.6,714,51.3288,5.608,50.531,2
39660.1,714,51.2323,5.568,50.812,1
39787,714,51.2761,5.608,50.562,1
39913.9,714,51.2895,5.649,50.593,2
40040.8,714,51.1856,5.608,50.562,1
40167.9,714,51.2258,5.568,50.656,1
40294.9,714,51.2403,5.608,50.812,1
40421.4,714,51.2656,5.649,50.625,2
40549.8,714,51.2663,5.568,50.656,1
40676.9,714,51.2087,5.568,50.812,1
40803.6,714,51.2858,5.608,50.531,1
40929.8,714,51.2989,5.608,50.625,2
41057.8,714,51.2684,5.568,50.75,1
41185.7,714,51.3215,5.568,50.687,1
41314.7,714,51.4362,5.608,50.843,2
41442.2,714,51.2192,5.608,50.531,1
41571.3,714,51.3666,5.568,50.718,1
41698.1,714,51.3984,5.608,50.593,1
41825.9,714,51.2693,5.649,50.562,2
41953.4,714,51.2505,5.568,50.625,1
42080.1,714,51.2051,5.568,50.625,1
42206.8,714,51.2432,5.608,50.625,1
42333.7,714,51.2598,5.608,50.656,2
42461.3,714,51.3323,5.568,50.718,1
42588.5,714,51.3085,5.568,50.531,1
42715.4,714,51.256,5.608,50.781,1
42842.1,714,51.313,5.608,50.875,2
42969.4,714,51.3172,5.568,50.468,1
43096.2,714,51.4025,5.608,50.531,1
43222.8,714,51.2903,5.649,50.843,2
43349.7,714,51.2389,5.608,50.468,1
43477,714,51.2664,5.568,50.531,1
43603.7,714,51.3917,5.608,50.718,1
43730.3,714,51.3834,5.608,50.656,2
43858.1,714,51.3006,5.608,50.5,1
43985.2,714,51.4046,5.568,50.625,1
44112.2,714,51.3824,5.608,50.718,1
44238.3,714,51.2921,5.608,50.75,2
44365.6,714,51.3477,5.568,50.468,1
44492.7,714,51.2239,5.568,50.718,1
44621.1,714,51.3749,5.649,50.906,2
44748.5,714,51.2772,5.608,50.562,1
44875.4,714,51.3656,5.568,50.718,1
45002.4,714,51.4062,5.608,50.531,1
45130,714,51.2382,5.649,50.531,2
45256.9,714,51.3355,5.608,50.718,1
45383.8,714,51.1942,5.568,50.437,1
45510.9,714,51.4136,5.608,50.593,1
45637.6,714,51.3077,5.608,50.531,2
45765.8,714,51.356,5.568,50.375,1
45893,714,51.3133,5.568,50.531,1
46020,714,51.2828,5.608,50.687,1
46146.1,714,51.3078,5.608,50.625,2
46273.2,714,51.2787,5.608,50.406,1
46400.4,714,51.2914,5.608,50.656,1
46528.2,714,51.2591,5.649,50.718,2
46654.7,714,51.2256,5.608,50.75,1
46782,714,51.2417,5.568,50.625,1
46909,714,51.2686,5.608,50.781,1
47037.6,714,51.312,5.649,50.5,2
47165.4,714,51.2335,5.608,50.5,1
47293.2,714,51.2987,5.568,50.718,1
47419.7,714,51.2302,5.608,50.843,1
47545.7,714,51.2391,5.608,50.437,2
47673.2,714,51.2376,5.568,50.687,1
47800.3,714,51.2448,5.568,50.531,1
47927.2,714,51.2602,5.608,50.562,1
48053.7,714,51.3559,5.649,50.687,2
48182.3,714,51.2978,5.568,50.406,1
48309.3,714,51.2567,5.608,50.593,1
48436.5,714,51.3862,5.649,50.625,2
48562.9,714,51.2776,5.608,50.406,1
48690.4,714,51.2744,5.568,50.468,1
48817.4,714,51.325,5.608,50.593,1
48943.8,714,51.2688,5.608,50.625,2
49071,714,51.3711,5.6,50.656,1
49197.8,714,51.2435,5.568,50.531,1
49324.6,714,51.2818,5.608,50.687,1
49450.9,714,51.3006,5.649,50.718,2
49577.8,714,51.2314,5.568,50.437,1
49704.6,714,51.4457,5.568,50.593,1
49830.9,714,51.4021,5.608,50.593,1
49957.2,714,51.2881,5.608,50.343,2
50085.4,714,51.2704,5.568,50.437,1
50212.5,714,51.277,5.608,50.593,1
50340.9,714,51.262,5.649,50.531,2
50467.6,714,51.2529,5.608,50.531,1
50595,714,51.3401,5.568,50.593,1
50722,714,51.208,5.608,50.687,1
50848.7,714,51.2842,5.649,50.718,2
50975.2,714,51.365,5.608,50.5,1
51102.6,714,51.3247,5.568,50.656,1
51229.1,714,51.4608,5.608,50.812,1
51356,714,51.3505,5.649,50.437,2
51482.6,714,51.2784,5.608,50.437,1
51609.8,714,51.2807,5.568,50.75,1
51736.5,714,51.2903,5.608,50.468,1
51862.9,714,51.3121,5.608,50.5,2
51989.8,714,51.2159,5.568,50.468,1
52117,714,51.3183,5.568,50.687,1
52244.4,714,51.3847,5.608,50.781,2
52370.7,714,51.2341,5.608,50.531,1
52499.3,714,51.3685,5.568,50.562,1
52626.8,714,51.287,5.608,50.625,1
52754.5,714,51.2456,5.649,50.531,2
52881.5,714,51.2312,5.608,50.562,1
53008.8,714,51.2481,5.568,50.5,1
53135.7,714,51.3907,5.608,50.625,1
53262.5,714,51.2516,5.649,50.687,2
53390,714,51.2389,5.6,50.718,1
53516.8,714,51.2549,5.568,50.437,1
53643.6,714,51.2726,5.608,50.593,1
53769.8,714,51.2778,5.608,50.375,2
53897.5,714,51.3103,5.568,50.406,1
54025,714,51.2967,5.568,50.718,1
54153.3,714,51.3222,5.649,50.468,2
54280.6,714,51.186,5.608,50.468,1
54407.7,714,51.2712,5.56,50.687,1
54534.9,714,51.3024,5.608,50.5,1
54661.9,714,51.3102,5.649,50.437,2
54789,714,51.3358,5.608,50.5,1
54916,714,51.2552,5.568,50.625,1
55042.8,714,51.2343,5.608,50.5,1
55169.3,714,51.2969,5.649,50.5,2
55297.1,714,51.2582,5.568,50.562,1
55424.5,714,51.3225,5.568,50.531,1
55552.2,714,51.325,5.608,50.531,1
55678.2,714,51.4446,5.608,50.562,2
55805.7,714,51.417,5.568,50.718,1
55932.6,714,51.3847,5.608,50.562,1
56059.5,714,51.3091,5.649,50.625,2
56186.2,714,51.4019,5.608,50.718,1
56313.9,714,51.2463,5.568,50.375,1
56441.1,714,51.2615,5.608,50.781,1
56568.4,714,51.3384,5.608,50.437,2
56695.3,714,51.233,5.568,50.406,1
56822.4,714,51.2342,5.568,50.468,1
56949.5,714,51.2342,5.608,50.562,1
57076,714,51.238,5.608,50.375,2
57203.2,714,51.3463,5.568,50.437,1
57330.8,714,51.3387,5.608,50.625,1
57458.5,714,51.2435,5.649,50.437,2
57585.5,714,51.299,5.608,50.406,1
57712.9,714,51.2818,5.568,50.5,1
57840.3,714,51.3003,5.608,50.718,1
57966.7,714,51.2397,5.649,50.406,2
58095.7,714,51.3187,5.608,50.562,1
58222.8,714,51.2429,5.608,50.468,1
58350,714,51.2563,5.608,50.531,1
58476.6,714,51.3405,5.649,50.625,2
58603.7,714,51.2562,5.568,50.593,1
58731,714,51.4346,5.568,50.593,1
58858.5,714,51.3116,5.608,50.718,2
58985.5,714,51.2512,5.608,50.75,1
59112.6,714,51.2246,5.568,50.343,1
59239.4,714,51.2552,5.608,50.718,1
59366.4,714,51.2665,5.649,50.75,2
59494.8,714,51.1997,5.608,50.437,1
59622.5,714,51.2309,5.568,50.718,1
59749.7,714,51.2589,5.608,50.531,1
59876.6,714,51.2594,5.608,50.437,2
60004.7,714,51.192,5.568,50.687,1
