task_id=0 response_ms=36.7512 kernel_plus_memory_ms=36.5289 kernel_only_ms=36.109 h2d_ms=0.112576 d2h_ms=0.307392
task_id=194 response_ms=36.1001 kernel_plus_memory_ms=36.0108 kernel_only_ms=35.774 h2d_ms=0.11104 d2h_ms=0.12576
task_id=195 response_ms=36.044 kernel_plus_memory_ms=35.9646 kernel_only_ms=35.7396 h2d_ms=0.103328 d2h_ms=0.121728
task_id=196 response_ms=36.0744 kernel_plus_memory_ms=35.9852 kernel_only_ms=35.7406 h2d_ms=0.122112 d2h_ms=0.122432
task_id=197 response_ms=36.1358 kernel_plus_memory_ms=36.045 kernel_only_ms=35.7994 h2d_ms=0.122176 d2h_ms=0.123456
task_id=198 response_ms=36.1629 kernel_plus_memory_ms=36.0727 kernel_only_ms=35.8318 h2d_ms=0.10992 d2h_ms=0.130912
task_id=199 response_ms=36.0731 kernel_plus_memory_ms=35.9894 kernel_only_ms=35.7485 h2d_ms=0.108832 d2h_ms=0.132032
task_id=200 response_ms=36.108 kernel_plus_memory_ms=36.018 kernel_only_ms=35.7512 h2d_ms=0.13376 d2h_ms=0.133024
task_id=201 response_ms=36.1114 kernel_plus_memory_ms=36.0198 kernel_only_ms=35.7441 h2d_ms=0.14352 d2h_ms=0.132256
task_id=202 response_ms=36.1898 kernel_plus_memory_ms=36.0984 kernel_only_ms=35.8337 h2d_ms=0.141792 d2h_ms=0.12288
task_id=203 response_ms=36.0692 kernel_plus_memory_ms=35.9778 kernel_only_ms=35.7417 h2d_ms=0.11024 d2h_ms=0.12592
task_id=204 response_ms=36.156 kernel_plus_memory_ms=36.0608 kernel_only_ms=35.8145 h2d_ms=0.102176 d2h_ms=0.144128
task_id=205 response_ms=36.0984 kernel_plus_memory_ms=35.9958 kernel_only_ms=35.7388 h2d_ms=0.129696 d2h_ms=0.127392
task_id=206 response_ms=36.1422 kernel_plus_memory_ms=36.0295 kernel_only_ms=35.7625 h2d_ms=0.1312 d2h_ms=0.135872
task_id=207 response_ms=36.1793 kernel_plus_memory_ms=36.0525 kernel_only_ms=35.7523 h2d_ms=0.1768 d2h_ms=0.123488
task_id=208 response_ms=36.1939 kernel_plus_memory_ms=36.0863 kernel_only_ms=35.8122 h2d_ms=0.13072 d2h_ms=0.14336
task_id=209 response_ms=36.2919 kernel_plus_memory_ms=36.1591 kernel_only_ms=35.8204 h2d_ms=0.149088 d2h_ms=0.189632
task_id=210 response_ms=36.1439 kernel_plus_memory_ms=36.0262 kernel_only_ms=35.7418 h2d_ms=0.167232 d2h_ms=0.117216
task_id=211 response_ms=36.1127 kernel_plus_memory_ms=36.0143 kernel_only_ms=35.7649 h2d_ms=0.128768 d2h_ms=0.120672
task_id=212 response_ms=36.1249 kernel_plus_memory_ms=36.0167 kernel_only_ms=35.7487 h2d_ms=0.145632 d2h_ms=0.122304
task_id=213 response_ms=36.1155 kernel_plus_memory_ms=36.0046 kernel_only_ms=35.7449 h2d_ms=0.112352 d2h_ms=0.14736
task_id=214 response_ms=36.1969 kernel_plus_memory_ms=36.0628 kernel_only_ms=35.7608 h2d_ms=0.132512 d2h_ms=0.169536
task_id=215 response_ms=36.1722 kernel_plus_memory_ms=36.0465 kernel_only_ms=35.7589 h2d_ms=0.130944 d2h_ms=0.156672
task_id=216 response_ms=36.1084 kernel_plus_memory_ms=35.9998 kernel_only_ms=35.7141 h2d_ms=0.1544 d2h_ms=0.131296
task_id=217 response_ms=36.0847 kernel_plus_memory_ms=35.9763 kernel_only_ms=35.7158 h2d_ms=0.122784 d2h_ms=0.137696
task_id=218 response_ms=36.1499 kernel_plus_memory_ms=36.0294 kernel_only_ms=35.741 h2d_ms=0.11536 d2h_ms=0.173056
task_id=219 response_ms=36.189 kernel_plus_memory_ms=36.0853 kernel_only_ms=35.828 h2d_ms=0.11008 d2h_ms=0.147168
task_id=220 response_ms=36.1652 kernel_plus_memory_ms=36.0375 kernel_only_ms=35.7631 h2d_ms=0.147136 d2h_ms=0.127232
task_id=221 response_ms=36.1598 kernel_plus_memory_ms=36.0519 kernel_only_ms=35.794 h2d_ms=0.133792 d2h_ms=0.124128
task_id=222 response_ms=36.2031 kernel_plus_memory_ms=36.0847 kernel_only_ms=35.8342 h2d_ms=0.116736 d2h_ms=0.13376
task_id=223 response_ms=36.1894 kernel_plus_memory_ms=36.0566 kernel_only_ms=35.7575 h2d_ms=0.170688 d2h_ms=0.128416
task_id=224 response_ms=36.2009 kernel_plus_memory_ms=36.0946 kernel_only_ms=35.8263 h2d_ms=0.137472 d2h_ms=0.130816
task_id=225 response_ms=36.0658 kernel_plus_memory_ms=35.9631 kernel_only_ms=35.7088 h2d_ms=0.131456 d2h_ms=0.122848
task_id=226 response_ms=36.1588 kernel_plus_memory_ms=36.0353 kernel_only_ms=35.7471 h2d_ms=0.169408 d2h_ms=0.118784
task_id=227 response_ms=36.2282 kernel_plus_memory_ms=36.123 kernel_only_ms=35.8515 h2d_ms=0.151552 d2h_ms=0.119968
task_id=228 response_ms=36.2783 kernel_plus_memory_ms=36.1381 kernel_only_ms=35.8196 h2d_ms=0.135104 d2h_ms=0.183456
task_id=229 response_ms=36.0916 kernel_plus_memory_ms=35.9782 kernel_only_ms=35.7161 h2d_ms=0.138784 d2h_ms=0.123328
task_id=230 response_ms=36.2279 kernel_plus_memory_ms=36.095 kernel_only_ms=35.8291 h2d_ms=0.14432 d2h_ms=0.121632
task_id=231 response_ms=36.1111 kernel_plus_memory_ms=35.9978 kernel_only_ms=35.7443 h2d_ms=0.119904 d2h_ms=0.1336
task_id=232 response_ms=36.0554 kernel_plus_memory_ms=35.9533 kernel_only_ms=35.7073 h2d_ms=0.107872 d2h_ms=0.138208
task_id=233 response_ms=36.184 kernel_plus_memory_ms=36.0815 kernel_only_ms=35.8075 h2d_ms=0.138944 d2h_ms=0.135072
task_id=234 response_ms=36.0749 kernel_plus_memory_ms=35.981 kernel_only_ms=35.7417 h2d_ms=0.11872 d2h_ms=0.120576
task_id=235 response_ms=36.0713 kernel_plus_memory_ms=35.9754 kernel_only_ms=35.7306 h2d_ms=0.122016 d2h_ms=0.122784
task_id=236 response_ms=36.2198 kernel_plus_memory_ms=36.1129 kernel_only_ms=35.8432 h2d_ms=0.130752 d2h_ms=0.138944
task_id=237 response_ms=36.0472 kernel_plus_memory_ms=35.9539 kernel_only_ms=35.7073 h2d_ms=0.112 d2h_ms=0.134656
task_id=238 response_ms=36.0594 kernel_plus_memory_ms=35.9737 kernel_only_ms=35.7365 h2d_ms=0.116704 d2h_ms=0.120416
task_id=239 response_ms=36.0761 kernel_plus_memory_ms=35.9803 kernel_only_ms=35.7368 h2d_ms=0.124704 d2h_ms=0.118816
task_id=240 response_ms=36.0999 kernel_plus_memory_ms=36.0046 kernel_only_ms=35.7486 h2d_ms=0.130592 d2h_ms=0.125408
task_id=241 response_ms=36.1533 kernel_plus_memory_ms=36.0583 kernel_only_ms=35.8121 h2d_ms=0.111392 d2h_ms=0.13488
task_id=242 response_ms=36.067 kernel_plus_memory_ms=35.9696 kernel_only_ms=35.7261 h2d_ms=0.112896 d2h_ms=0.130592
task_id=243 response_ms=36.0359 kernel_plus_memory_ms=35.9462 kernel_only_ms=35.7127 h2d_ms=0.114144 d2h_ms=0.11936
task_id=244 response_ms=36.1614 kernel_plus_memory_ms=36.0689 kernel_only_ms=35.8238 h2d_ms=0.120576 d2h_ms=0.124512
task_id=245 response_ms=36.0928 kernel_plus_memory_ms=35.9765 kernel_only_ms=35.7001 h2d_ms=0.127424 d2h_ms=0.149056
task_id=246 response_ms=36.2553 kernel_plus_memory_ms=36.1084 kernel_only_ms=35.8091 h2d_ms=0.127072 d2h_ms=0.17216
task_id=247 response_ms=36.0907 kernel_plus_memory_ms=35.9882 kernel_only_ms=35.7324 h2d_ms=0.10608 d2h_ms=0.149696
task_id=248 response_ms=36.1669 kernel_plus_memory_ms=36.0736 kernel_only_ms=35.8271 h2d_ms=0.124096 d2h_ms=0.1224
task_id=249 response_ms=36.1705 kernel_plus_memory_ms=36.0741 kernel_only_ms=35.8204 h2d_ms=0.12784 d2h_ms=0.125824
task_id=250 response_ms=36.3283 kernel_plus_memory_ms=36.0803 kernel_only_ms=35.8173 h2d_ms=0.124512 d2h_ms=0.1384
task_id=251 response_ms=36.08 kernel_plus_memory_ms=35.9846 kernel_only_ms=35.7297 h2d_ms=0.114304 d2h_ms=0.140608
task_id=252 response_ms=36.1258 kernel_plus_memory_ms=36.0055 kernel_only_ms=35.7277 h2d_ms=0.155552 d2h_ms=0.122208
task_id=253 response_ms=36.1371 kernel_plus_memory_ms=36.0411 kernel_only_ms=35.7936 h2d_ms=0.125344 d2h_ms=0.122208
task_id=254 response_ms=36.1467 kernel_plus_memory_ms=36.0549 kernel_only_ms=35.8074 h2d_ms=0.121408 d2h_ms=0.12608
task_id=255 response_ms=36.132 kernel_plus_memory_ms=36.0463 kernel_only_ms=35.8116 h2d_ms=0.109344 d2h_ms=0.125408
task_id=256 response_ms=36.1359 kernel_plus_memory_ms=36.0516 kernel_only_ms=35.8157 h2d_ms=0.10528 d2h_ms=0.13056
task_id=257 response_ms=36.0942 kernel_plus_memory_ms=36.0066 kernel_only_ms=35.7718 h2d_ms=0.111968 d2h_ms=0.122752
task_id=258 response_ms=36.0828 kernel_plus_memory_ms=35.9906 kernel_only_ms=35.7504 h2d_ms=0.118784 d2h_ms=0.121344
task_id=259 response_ms=36.2238 kernel_plus_memory_ms=36.1052 kernel_only_ms=35.8015 h2d_ms=0.184864 d2h_ms=0.118752
task_id=260 response_ms=36.1751 kernel_plus_memory_ms=36.0704 kernel_only_ms=35.8307 h2d_ms=0.113344 d2h_ms=0.126368
task_id=261 response_ms=36.1708 kernel_plus_memory_ms=36.0765 kernel_only_ms=35.8362 h2d_ms=0.109568 d2h_ms=0.130752
task_id=262 response_ms=36.2155 kernel_plus_memory_ms=36.104 kernel_only_ms=35.8183 h2d_ms=0.166016 d2h_ms=0.119648
task_id=263 response_ms=36.161 kernel_plus_memory_ms=36.0669 kernel_only_ms=35.818 h2d_ms=0.12384 d2h_ms=0.12512
task_id=264 response_ms=36.119 kernel_plus_memory_ms=36.0054 kernel_only_ms=35.7479 h2d_ms=0.107232 d2h_ms=0.15024
task_id=265 response_ms=36.2516 kernel_plus_memory_ms=36.1239 kernel_only_ms=35.8243 h2d_ms=0.12688 d2h_ms=0.172736
task_id=266 response_ms=36.2076 kernel_plus_memory_ms=36.0962 kernel_only_ms=35.8248 h2d_ms=0.12064 d2h_ms=0.150752
task_id=267 response_ms=36.1074 kernel_plus_memory_ms=36.0099 kernel_only_ms=35.7579 h2d_ms=0.128096 d2h_ms=0.123936
task_id=268 response_ms=36.0832 kernel_plus_memory_ms=35.9888 kernel_only_ms=35.7416 h2d_ms=0.124416 d2h_ms=0.122816
task_id=269 response_ms=36.1616 kernel_plus_memory_ms=36.0656 kernel_only_ms=35.8213 h2d_ms=0.114368 d2h_ms=0.12992
task_id=270 response_ms=36.163 kernel_plus_memory_ms=36.0566 kernel_only_ms=35.8121 h2d_ms=0.111328 d2h_ms=0.133184
task_id=271 response_ms=36.1137 kernel_plus_memory_ms=36.0145 kernel_only_ms=35.7631 h2d_ms=0.121728 d2h_ms=0.129664
task_id=272 response_ms=36.1814 kernel_plus_memory_ms=36.0772 kernel_only_ms=35.8156 h2d_ms=0.141728 d2h_ms=0.119936
task_id=273 response_ms=36.1322 kernel_plus_memory_ms=36.0258 kernel_only_ms=35.7684 h2d_ms=0.13696 d2h_ms=0.120384
task_id=274 response_ms=36.0738 kernel_plus_memory_ms=35.9841 kernel_only_ms=35.7445 h2d_ms=0.109952 d2h_ms=0.129632
task_id=275 response_ms=36.0729 kernel_plus_memory_ms=35.9771 kernel_only_ms=35.7339 h2d_ms=0.111456 d2h_ms=0.131744
task_id=276 response_ms=36.1496 kernel_plus_memory_ms=36.061 kernel_only_ms=35.8207 h2d_ms=0.1168 d2h_ms=0.123456
task_id=277 response_ms=36.075 kernel_plus_memory_ms=35.9811 kernel_only_ms=35.736 h2d_ms=0.1224 d2h_ms=0.122656
task_id=278 response_ms=36.155 kernel_plus_memory_ms=36.0459 kernel_only_ms=35.7579 h2d_ms=0.165632 d2h_ms=0.122432
task_id=279 response_ms=36.1265 kernel_plus_memory_ms=36.0403 kernel_only_ms=35.7991 h2d_ms=0.11472 d2h_ms=0.126528
task_id=280 response_ms=36.1177 kernel_plus_memory_ms=36.0367 kernel_only_ms=35.8063 h2d_ms=0.100384 d2h_ms=0.130048
task_id=281 response_ms=36.0855 kernel_plus_memory_ms=35.9872 kernel_only_ms=35.7484 h2d_ms=0.121824 d2h_ms=0.117056
task_id=282 response_ms=36.1694 kernel_plus_memory_ms=36.0714 kernel_only_ms=35.8226 h2d_ms=0.123904 d2h_ms=0.124896
task_id=283 response_ms=36.1881 kernel_plus_memory_ms=36.0823 kernel_only_ms=35.8113 h2d_ms=0.146688 d2h_ms=0.124288
task_id=284 response_ms=36.0727 kernel_plus_memory_ms=35.9756 kernel_only_ms=35.7309 h2d_ms=0.109664 d2h_ms=0.135008
task_id=285 response_ms=36.075 kernel_plus_memory_ms=35.9821 kernel_only_ms=35.7375 h2d_ms=0.114816 d2h_ms=0.12976
task_id=286 response_ms=36.1542 kernel_plus_memory_ms=36.0624 kernel_only_ms=35.8218 h2d_ms=0.11792 d2h_ms=0.12272
task_id=287 response_ms=36.0958 kernel_plus_memory_ms=36.0048 kernel_only_ms=35.7604 h2d_ms=0.120288 d2h_ms=0.124192
task_id=288 response_ms=36.1946 kernel_plus_memory_ms=36.0853 kernel_only_ms=35.8168 h2d_ms=0.122752 d2h_ms=0.14576
task_id=289 response_ms=36.1647 kernel_plus_memory_ms=36.0352 kernel_only_ms=35.7375 h2d_ms=0.131648 d2h_ms=0.16608
task_id=290 response_ms=36.1242 kernel_plus_memory_ms=36.0185 kernel_only_ms=35.7638 h2d_ms=0.120192 d2h_ms=0.134528
task_id=291 response_ms=36.1052 kernel_plus_memory_ms=35.9882 kernel_only_ms=35.7163 h2d_ms=0.14304 d2h_ms=0.1288
task_id=292 response_ms=36.057 kernel_plus_memory_ms=35.9558 kernel_only_ms=35.7053 h2d_ms=0.131008 d2h_ms=0.119488
task_id=293 response_ms=36.0855 kernel_plus_memory_ms=35.9844 kernel_only_ms=35.7315 h2d_ms=0.126016 d2h_ms=0.126848
task_id=294 response_ms=36.0873 kernel_plus_memory_ms=35.9878 kernel_only_ms=35.7396 h2d_ms=0.110912 d2h_ms=0.137344
task_id=295 response_ms=36.0746 kernel_plus_memory_ms=35.9802 kernel_only_ms=35.7372 h2d_ms=0.124512 d2h_ms=0.118432
task_id=296 response_ms=36.1655 kernel_plus_memory_ms=36.0658 kernel_only_ms=35.8209 h2d_ms=0.128768 d2h_ms=0.11616
task_id=297 response_ms=36.2064 kernel_plus_memory_ms=36.1 kernel_only_ms=35.8012 h2d_ms=0.165152 d2h_ms=0.133664
task_id=298 response_ms=36.0619 kernel_plus_memory_ms=35.9766 kernel_only_ms=35.7253 h2d_ms=0.11088 d2h_ms=0.140352
task_id=299 response_ms=36.1812 kernel_plus_memory_ms=36.0873 kernel_only_ms=35.8401 h2d_ms=0.110336 d2h_ms=0.1368
task_id=300 response_ms=36.1539 kernel_plus_memory_ms=36.06 kernel_only_ms=35.8137 h2d_ms=0.122848 d2h_ms=0.12352
task_id=301 response_ms=36.2068 kernel_plus_memory_ms=36.0969 kernel_only_ms=35.8166 h2d_ms=0.16144 d2h_ms=0.118848
task_id=302 response_ms=36.0682 kernel_plus_memory_ms=35.979 kernel_only_ms=35.7268 h2d_ms=0.126496 d2h_ms=0.125728
task_id=303 response_ms=36.083 kernel_plus_memory_ms=35.9934 kernel_only_ms=35.7558 h2d_ms=0.110368 d2h_ms=0.127232
task_id=304 response_ms=36.1626 kernel_plus_memory_ms=36.0659 kernel_only_ms=35.8239 h2d_ms=0.115904 d2h_ms=0.126016
task_id=305 response_ms=36.0923 kernel_plus_memory_ms=36.0009 kernel_only_ms=35.7585 h2d_ms=0.12048 d2h_ms=0.12192
task_id=306 response_ms=36.0916 kernel_plus_memory_ms=36.0007 kernel_only_ms=35.7589 h2d_ms=0.117856 d2h_ms=0.123904
task_id=307 response_ms=36.174 kernel_plus_memory_ms=36.0846 kernel_only_ms=35.8485 h2d_ms=0.109664 d2h_ms=0.126496
task_id=308 response_ms=36.0712 kernel_plus_memory_ms=35.9863 kernel_only_ms=35.7493 h2d_ms=0.105152 d2h_ms=0.131904
task_id=309 response_ms=36.1565 kernel_plus_memory_ms=36.0614 kernel_only_ms=35.8145 h2d_ms=0.117056 d2h_ms=0.129856
task_id=310 response_ms=36.0696 kernel_plus_memory_ms=35.9803 kernel_only_ms=35.7402 h2d_ms=0.115712 d2h_ms=0.124352
task_id=311 response_ms=36.0921 kernel_plus_memory_ms=35.9996 kernel_only_ms=35.7505 h2d_ms=0.124832 d2h_ms=0.12432
task_id=312 response_ms=36.1569 kernel_plus_memory_ms=36.0708 kernel_only_ms=35.8122 h2d_ms=0.132096 d2h_ms=0.126432
task_id=313 response_ms=36.0715 kernel_plus_memory_ms=35.9742 kernel_only_ms=35.7278 h2d_ms=0.116256 d2h_ms=0.130144
task_id=314 response_ms=36.1308 kernel_plus_memory_ms=36.0403 kernel_only_ms=35.8009 h2d_ms=0.12048 d2h_ms=0.118912
task_id=315 response_ms=36.1397 kernel_plus_memory_ms=36.0487 kernel_only_ms=35.8032 h2d_ms=0.1232 d2h_ms=0.122368
task_id=316 response_ms=36.08 kernel_plus_memory_ms=35.9895 kernel_only_ms=35.74 h2d_ms=0.13024 d2h_ms=0.119296
task_id=317 response_ms=36.1223 kernel_plus_memory_ms=36.0257 kernel_only_ms=35.781 h2d_ms=0.122048 d2h_ms=0.12272
task_id=318 response_ms=36.1765 kernel_plus_memory_ms=36.0713 kernel_only_ms=35.8154 h2d_ms=0.11168 d2h_ms=0.144224
task_id=319 response_ms=36.1225 kernel_plus_memory_ms=36.0163 kernel_only_ms=35.7496 h2d_ms=0.135648 d2h_ms=0.131072
task_id=320 response_ms=36.1526 kernel_plus_memory_ms=36.0506 kernel_only_ms=35.7894 h2d_ms=0.134304 d2h_ms=0.126912
task_id=321 response_ms=36.0693 kernel_plus_memory_ms=35.9647 kernel_only_ms=35.7192 h2d_ms=0.115136 d2h_ms=0.130432
task_id=322 response_ms=36.1816 kernel_plus_memory_ms=36.0514 kernel_only_ms=35.7372 h2d_ms=0.137408 d2h_ms=0.176864
task_id=323 response_ms=36.0982 kernel_plus_memory_ms=35.9903 kernel_only_ms=35.738 h2d_ms=0.1224 d2h_ms=0.12992
task_id=324 response_ms=36.1668 kernel_plus_memory_ms=36.07 kernel_only_ms=35.8262 h2d_ms=0.124128 d2h_ms=0.119712
task_id=325 response_ms=36.0868 kernel_plus_memory_ms=35.9842 kernel_only_ms=35.7305 h2d_ms=0.12816 d2h_ms=0.125472
task_id=326 response_ms=36.234 kernel_plus_memory_ms=36.1109 kernel_only_ms=35.8159 h2d_ms=0.170944 d2h_ms=0.124064
task_id=327 response_ms=36.2522 kernel_plus_memory_ms=36.1113 kernel_only_ms=35.8068 h2d_ms=0.133248 d2h_ms=0.1712
task_id=328 response_ms=36.1907 kernel_plus_memory_ms=36.0985 kernel_only_ms=35.8507 h2d_ms=0.123072 d2h_ms=0.124736
task_id=329 response_ms=36.183 kernel_plus_memory_ms=36.0795 kernel_only_ms=35.8179 h2d_ms=0.13616 d2h_ms=0.125408
task_id=330 response_ms=36.1118 kernel_plus_memory_ms=35.9951 kernel_only_ms=35.746 h2d_ms=0.12976 d2h_ms=0.119328
task_id=331 response_ms=36.1782 kernel_plus_memory_ms=36.0779 kernel_only_ms=35.8289 h2d_ms=0.112192 d2h_ms=0.136832
task_id=332 response_ms=36.2088 kernel_plus_memory_ms=36.1059 kernel_only_ms=35.8259 h2d_ms=0.122944 d2h_ms=0.157056
task_id=333 response_ms=36.1463 kernel_plus_memory_ms=36.0515 kernel_only_ms=35.8111 h2d_ms=0.123104 d2h_ms=0.117248
task_id=334 response_ms=36.1004 kernel_plus_memory_ms=36.0019 kernel_only_ms=35.7487 h2d_ms=0.127232 d2h_ms=0.125952
task_id=335 response_ms=36.2353 kernel_plus_memory_ms=36.1214 kernel_only_ms=35.8327 h2d_ms=0.164736 d2h_ms=0.123904
task_id=336 response_ms=36.1501 kernel_plus_memory_ms=36.0628 kernel_only_ms=35.8233 h2d_ms=0.114464 d2h_ms=0.125056
task_id=337 response_ms=36.1724 kernel_plus_memory_ms=36.0716 kernel_only_ms=35.8253 h2d_ms=0.112384 d2h_ms=0.133888
task_id=338 response_ms=36.1589 kernel_plus_memory_ms=36.0644 kernel_only_ms=35.8222 h2d_ms=0.123712 d2h_ms=0.118528
task_id=339 response_ms=36.0608 kernel_plus_memory_ms=35.9705 kernel_only_ms=35.7229 h2d_ms=0.122592 d2h_ms=0.124992
task_id=340 response_ms=36.2004 kernel_plus_memory_ms=36.0999 kernel_only_ms=35.817 h2d_ms=0.136928 d2h_ms=0.146048
task_id=341 response_ms=36.0596 kernel_plus_memory_ms=35.9712 kernel_only_ms=35.7347 h2d_ms=0.112704 d2h_ms=0.123744
task_id=342 response_ms=36.136 kernel_plus_memory_ms=36.0407 kernel_only_ms=35.7977 h2d_ms=0.111328 d2h_ms=0.13168
task_id=343 response_ms=36.0571 kernel_plus_memory_ms=35.9644 kernel_only_ms=35.7248 h2d_ms=0.116576 d2h_ms=0.123008
task_id=344 response_ms=36.1711 kernel_plus_memory_ms=36.0778 kernel_only_ms=35.8338 h2d_ms=0.121856 d2h_ms=0.122112
task_id=345 response_ms=36.1259 kernel_plus_memory_ms=36.0251 kernel_only_ms=35.7229 h2d_ms=0.175648 d2h_ms=0.12656
task_id=346 response_ms=36.1253 kernel_plus_memory_ms=36.0189 kernel_only_ms=35.7382 h2d_ms=0.154816 d2h_ms=0.125888
task_id=347 response_ms=36.058 kernel_plus_memory_ms=35.9631 kernel_only_ms=35.7328 h2d_ms=0.115168 d2h_ms=0.115104
task_id=348 response_ms=36.1388 kernel_plus_memory_ms=36.0463 kernel_only_ms=35.8056 h2d_ms=0.121696 d2h_ms=0.119008
task_id=349 response_ms=36.1572 kernel_plus_memory_ms=36.0643 kernel_only_ms=35.8142 h2d_ms=0.123936 d2h_ms=0.126144
task_id=350 response_ms=36.152 kernel_plus_memory_ms=36.0619 kernel_only_ms=35.815 h2d_ms=0.12224 d2h_ms=0.124672
task_id=351 response_ms=36.0835 kernel_plus_memory_ms=35.9757 kernel_only_ms=35.7341 h2d_ms=0.114624 d2h_ms=0.127008
task_id=352 response_ms=36.0857 kernel_plus_memory_ms=35.995 kernel_only_ms=35.7293 h2d_ms=0.121952 d2h_ms=0.143712
task_id=353 response_ms=36.1213 kernel_plus_memory_ms=36.0303 kernel_only_ms=35.7832 h2d_ms=0.123872 d2h_ms=0.123264
task_id=354 response_ms=36.2234 kernel_plus_memory_ms=36.1079 kernel_only_ms=35.8201 h2d_ms=0.166048 d2h_ms=0.121792
task_id=355 response_ms=36.1494 kernel_plus_memory_ms=36.0562 kernel_only_ms=35.8078 h2d_ms=0.117344 d2h_ms=0.13104
task_id=356 response_ms=36.1137 kernel_plus_memory_ms=36.0245 kernel_only_ms=35.7854 h2d_ms=0.112 d2h_ms=0.127104
task_id=357 response_ms=36.0419 kernel_plus_memory_ms=35.9563 kernel_only_ms=35.7246 h2d_ms=0.115168 d2h_ms=0.116512
task_id=358 response_ms=36.0519 kernel_plus_memory_ms=35.958 kernel_only_ms=35.7129 h2d_ms=0.121312 d2h_ms=0.12384
task_id=359 response_ms=36.0713 kernel_plus_memory_ms=35.9811 kernel_only_ms=35.7349 h2d_ms=0.12128 d2h_ms=0.124928
task_id=360 response_ms=36.0672 kernel_plus_memory_ms=35.9797 kernel_only_ms=35.7459 h2d_ms=0.109344 d2h_ms=0.124448
task_id=361 response_ms=36.0809 kernel_plus_memory_ms=35.9771 kernel_only_ms=35.7329 h2d_ms=0.117888 d2h_ms=0.126336
task_id=362 response_ms=36.1529 kernel_plus_memory_ms=36.0669 kernel_only_ms=35.8333 h2d_ms=0.11504 d2h_ms=0.11856
task_id=363 response_ms=36.1142 kernel_plus_memory_ms=36.0173 kernel_only_ms=35.7436 h2d_ms=0.12624 d2h_ms=0.147552
task_id=364 response_ms=36.1035 kernel_plus_memory_ms=36.013 kernel_only_ms=35.7765 h2d_ms=0.112768 d2h_ms=0.12368
task_id=365 response_ms=36.0747 kernel_plus_memory_ms=35.9743 kernel_only_ms=35.7318 h2d_ms=0.114784 d2h_ms=0.127776
task_id=366 response_ms=36.0699 kernel_plus_memory_ms=35.9809 kernel_only_ms=35.744 h2d_ms=0.118848 d2h_ms=0.118048
task_id=367 response_ms=36.0788 kernel_plus_memory_ms=35.985 kernel_only_ms=35.7383 h2d_ms=0.12272 d2h_ms=0.123968
task_id=368 response_ms=36.171 kernel_plus_memory_ms=36.0773 kernel_only_ms=35.8292 h2d_ms=0.12256 d2h_ms=0.1256
task_id=369 response_ms=36.1448 kernel_plus_memory_ms=36.052 kernel_only_ms=35.8118 h2d_ms=0.11072 d2h_ms=0.129472
task_id=370 response_ms=36.2091 kernel_plus_memory_ms=36.1099 kernel_only_ms=35.8314 h2d_ms=0.150912 d2h_ms=0.127584
task_id=371 response_ms=36.148 kernel_plus_memory_ms=36.0568 kernel_only_ms=35.8136 h2d_ms=0.12016 d2h_ms=0.123072
task_id=372 response_ms=36.2261 kernel_plus_memory_ms=36.1075 kernel_only_ms=35.8092 h2d_ms=0.13856 d2h_ms=0.159744
task_id=373 response_ms=36.1789 kernel_plus_memory_ms=36 kernel_only_ms=35.7148 h2d_ms=0.14832 d2h_ms=0.136928
task_id=374 response_ms=36.3098 kernel_plus_memory_ms=36.1721 kernel_only_ms=35.8589 h2d_ms=0.176128 d2h_ms=0.137024
task_id=375 response_ms=36.2615 kernel_plus_memory_ms=36.1214 kernel_only_ms=35.8163 h2d_ms=0.135008 d2h_ms=0.17008
task_id=376 response_ms=36.1084 kernel_plus_memory_ms=36.0008 kernel_only_ms=35.7421 h2d_ms=0.1384 d2h_ms=0.12032
task_id=377 response_ms=36.1881 kernel_plus_memory_ms=36.0862 kernel_only_ms=35.8312 h2d_ms=0.131648 d2h_ms=0.12336
task_id=378 response_ms=36.1603 kernel_plus_memory_ms=36.0626 kernel_only_ms=35.8161 h2d_ms=0.11632 d2h_ms=0.130176
task_id=379 response_ms=36.1783 kernel_plus_memory_ms=36.071 kernel_only_ms=35.8059 h2d_ms=0.114976 d2h_ms=0.150176
task_id=380 response_ms=36.0365 kernel_plus_memory_ms=35.9466 kernel_only_ms=35.7022 h2d_ms=0.109056 d2h_ms=0.13536
task_id=381 response_ms=36.133 kernel_plus_memory_ms=36.044 kernel_only_ms=35.8047 h2d_ms=0.118432 d2h_ms=0.120864
task_id=382 response_ms=36.0867 kernel_plus_memory_ms=35.9933 kernel_only_ms=35.7427 h2d_ms=0.125824 d2h_ms=0.1248
task_id=383 response_ms=36.2708 kernel_plus_memory_ms=36.1071 kernel_only_ms=35.8326 h2d_ms=0.140224 d2h_ms=0.134208
task_id=384 response_ms=36.0726 kernel_plus_memory_ms=35.9774 kernel_only_ms=35.7344 h2d_ms=0.109696 d2h_ms=0.133344
task_id=385 response_ms=36.0654 kernel_plus_memory_ms=35.9713 kernel_only_ms=35.7271 h2d_ms=0.120928 d2h_ms=0.123264
task_id=386 response_ms=36.0571 kernel_plus_memory_ms=35.9688 kernel_only_ms=35.7117 h2d_ms=0.118912 d2h_ms=0.138176
task_id=387 response_ms=36.1221 kernel_plus_memory_ms=36.0278 kernel_only_ms=35.7799 h2d_ms=0.121696 d2h_ms=0.126208
