window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
46868.6,1020,23.9847,6.539,52.812,1
46996,1020,23.9817,6.459,52.968,1
47122.5,1020,23.9967,6.658,52.875,2
47249,1020,23.9858,6.578,52.875,1
47376.3,1020,23.9961,6.539,53,1
47504.2,1020,23.9965,6.499,52.687,1
47630.4,1020,23.9957,6.658,52.718,2
47757.6,1020,23.9711,6.578,52.593,1
47885,1020,23.9874,6.499,52.593,1
48012.6,1020,24.0099,6.539,52.781,1
48138.7,1020,23.9935,6.618,52.781,2
48265.2,1020,24.0049,6.539,52.5,1
48394,1020,23.9783,6.459,52.687,1
48522.2,1020,24.0197,6.618,52.875,2
48649,1020,23.98,6.578,52.656,1
48775.6,1020,24.0015,6.499,52.718,1
48902.6,1020,24.0105,6.419,52.812,1
49028.7,1020,24.0038,6.618,52.937,2
49155.4,1020,23.9758,6.539,52.687,1
49282.3,1020,24.0135,6.499,52.562,1
49409.4,1020,24.0312,6.499,53.031,1
49537.5,1020,24.0417,6.618,52.687,2
49664.4,1020,24.0381,6.539,52.656,1
49791.9,1020,24.0064,6.459,52.875,1
49918.6,1020,24.0221,6.539,52.781,2
50046.5,1020,24.0316,6.578,52.718,1
50173.4,1020,24.0051,6.499,52.718,1
50300.4,1020,23.9903,6.419,52.718,1
50427.6,1020,24.0593,6.618,52.812,2
50555.1,1020,24.0675,6.578,52.687,1
50682.6,1020,24.0342,6.499,52.656,1
50809.3,1020,24.0148,6.459,52.718,1
50936.5,1020,24.0137,6.618,52.781,2
51062.9,1020,23.9995,6.539,52.812,1
51190.4,1020,24.0042,6.459,52.687,1
51317.4,1020,23.9932,6.499,52.937,1
51444.1,1020,23.9712,6.578,52.906,2
51571.8,1020,24.025,6.539,52.906,1
51698.5,1020,23.9975,6.459,52.5,1
51825.5,1020,24.0088,6.578,53.031,2
51952.8,1020,24.0014,6.578,52.562,1
52080.9,1020,23.9651,6.499,52.562,1
52207.8,1020,24.0031,6.459,52.843,1
52334.4,1020,24.0231,6.618,52.718,2
52461.1,1020,24.0042,6.578,52.625,1
52588.3,1020,23.9812,6.499,52.656,1
52715.8,1020,24.0117,6.499,52.812,1
52842.5,1020,24.0016,6.618,52.687,2
52968.9,1020,23.9782,6.578,52.718,1
53096.4,1020,24.0167,6.499,52.75,1
53223.1,1020,24.0268,6.539,53,1
53349.8,1020,23.9871,6.618,52.687,2
53476.2,1020,23.9711,6.539,52.687,1
53603.6,1020,24.0107,6.459,52.906,1
53730,1020,24.0152,6.578,52.781,2
53856.9,1020,24.0072,6.578,52.687,1
53984.7,1020,24.0048,6.499,52.687,1
54111.3,1020,24.0147,6.419,52.687,1
54237.6,1020,24.043,6.618,52.687,2
54367.7,1020,24.0273,6.539,53.031,1
54495.5,1020,24.0569,6.499,52.562,1
54622.9,1020,24.0248,6.499,52.687,1
54750.2,1020,24.0653,6.618,53,2
54876.9,1020,24.0385,6.539,52.593,1
55004.3,1020,24.0157,6.459,52.656,1
55130.8,1020,24.0416,6.539,52.812,1
55257,1020,23.9875,6.578,52.906,2
55384.3,1020,24.0007,6.499,52.625,1
55511.2,1020,24.0264,6.459,52.718,1
55637.2,1020,24.011,6.578,52.906,2
55764.8,1020,23.9732,6.578,52.906,1
55892.7,1020,23.9985,6.499,52.687,1
56019.9,1020,23.984,6.419,52.875,1
56147.2,1020,24.008,6.618,52.656,2
56275.4,1020,24.0148,6.539,52.781,1
56402.4,1020,24.0056,6.499,52.843,1
56529.4,1020,23.9873,6.499,52.687,1
56655.5,1020,23.9958,6.618,52.593,2
56782.6,1020,23.9756,6.539,52.625,1
56909.7,1020,23.9982,6.459,52.593,1
57036.7,1020,23.9865,6.578,52.718,2
57163.3,1020,23.9589,6.578,52.75,1
57290.5,1020,23.9812,6.539,52.718,1
57417.2,1020,23.9831,6.459,52.812,1
57544.4,1020,24.0127,6.618,52.812,2
57671.4,1020,24.0275,6.578,52.718,1
57798.7,1020,24.0242,6.499,52.812,1
57925.8,1020,24.031,6.459,52.625,1
58052.4,1020,24.0654,6.618,52.875,2
58179.5,1020,24.0234,6.539,52.875,1
58306.6,1020,23.9873,6.459,52.5,1
58433.6,1020,24.0363,6.499,52.718,1
58560.1,1020,24.0132,6.578,52.687,2
58687.3,1020,24.0187,6.539,52.531,1
58814.5,1020,23.9763,6.459,52.625,1
58942.9,1020,24.0035,6.618,53.031,2
59070.1,1020,23.9918,6.578,52.625,1
59197.4,1020,23.9815,6.499,52.687,1
59324.6,1020,23.9812,6.419,52.718,1
59451.4,1020,23.9799,6.618,52.812,2
59578.2,1020,23.9914,6.578,52.656,1
59705,1020,23.9921,6.499,52.687,1
59831.9,1020,23.9848,6.499,52.937,1
59958.6,1020,23.9912,6.618,52.968,2
