task_id=0 response_ms=30.9025 kernel_plus_memory_ms=30.3618 kernel_only_ms=30.1836 h2d_ms=0.082752 d2h_ms=0.095424
task_id=194 response_ms=29.8696 kernel_plus_memory_ms=29.7193 kernel_only_ms=29.2658 h2d_ms=0.378784 d2h_ms=0.074688
task_id=195 response_ms=29.8016 kernel_plus_memory_ms=29.6914 kernel_only_ms=29.2663 h2d_ms=0.377504 d2h_ms=0.047552
task_id=196 response_ms=29.7915 kernel_plus_memory_ms=29.682 kernel_only_ms=29.2599 h2d_ms=0.376224 d2h_ms=0.045824
task_id=197 response_ms=29.8423 kernel_plus_memory_ms=29.7265 kernel_only_ms=29.2819 h2d_ms=0.374752 d2h_ms=0.069792
task_id=198 response_ms=29.7876 kernel_plus_memory_ms=29.6987 kernel_only_ms=29.2793 h2d_ms=0.369664 d2h_ms=0.049728
task_id=199 response_ms=29.7787 kernel_plus_memory_ms=29.6787 kernel_only_ms=29.2607 h2d_ms=0.363584 d2h_ms=0.0544
task_id=200 response_ms=29.7824 kernel_plus_memory_ms=29.6876 kernel_only_ms=29.2798 h2d_ms=0.36464 d2h_ms=0.043232
task_id=201 response_ms=29.7967 kernel_plus_memory_ms=29.6988 kernel_only_ms=29.2881 h2d_ms=0.36704 d2h_ms=0.04368
task_id=202 response_ms=29.7955 kernel_plus_memory_ms=29.6848 kernel_only_ms=29.2673 h2d_ms=0.374976 d2h_ms=0.042592
task_id=203 response_ms=29.7923 kernel_plus_memory_ms=29.7073 kernel_only_ms=29.2939 h2d_ms=0.36592 d2h_ms=0.047424
task_id=204 response_ms=29.7642 kernel_plus_memory_ms=29.6692 kernel_only_ms=29.2588 h2d_ms=0.361952 d2h_ms=0.048448
task_id=205 response_ms=29.7829 kernel_plus_memory_ms=29.6892 kernel_only_ms=29.2771 h2d_ms=0.367936 d2h_ms=0.044128
task_id=206 response_ms=29.7886 kernel_plus_memory_ms=29.6915 kernel_only_ms=29.2777 h2d_ms=0.370272 d2h_ms=0.043552
task_id=207 response_ms=29.7827 kernel_plus_memory_ms=29.6786 kernel_only_ms=29.2582 h2d_ms=0.373696 d2h_ms=0.046688
task_id=208 response_ms=29.8027 kernel_plus_memory_ms=29.6877 kernel_only_ms=29.2612 h2d_ms=0.376192 d2h_ms=0.050336
task_id=209 response_ms=29.839 kernel_plus_memory_ms=29.7105 kernel_only_ms=29.2566 h2d_ms=0.373504 d2h_ms=0.080352
task_id=210 response_ms=29.8333 kernel_plus_memory_ms=29.7094 kernel_only_ms=29.2792 h2d_ms=0.383776 d2h_ms=0.046464
task_id=211 response_ms=29.8063 kernel_plus_memory_ms=29.6943 kernel_only_ms=29.2734 h2d_ms=0.3752 d2h_ms=0.045696
task_id=212 response_ms=29.8392 kernel_plus_memory_ms=29.7012 kernel_only_ms=29.2675 h2d_ms=0.384256 d2h_ms=0.049472
task_id=213 response_ms=29.7799 kernel_plus_memory_ms=29.6785 kernel_only_ms=29.255 h2d_ms=0.363072 d2h_ms=0.060384
task_id=214 response_ms=29.7687 kernel_plus_memory_ms=29.6713 kernel_only_ms=29.2574 h2d_ms=0.370112 d2h_ms=0.043808
task_id=215 response_ms=29.8284 kernel_plus_memory_ms=29.7252 kernel_only_ms=29.2964 h2d_ms=0.369536 d2h_ms=0.059328
task_id=216 response_ms=29.7983 kernel_plus_memory_ms=29.6972 kernel_only_ms=29.2824 h2d_ms=0.370912 d2h_ms=0.043968
task_id=217 response_ms=29.7932 kernel_plus_memory_ms=29.69 kernel_only_ms=29.2659 h2d_ms=0.366752 d2h_ms=0.057344
task_id=218 response_ms=29.7812 kernel_plus_memory_ms=29.6853 kernel_only_ms=29.2726 h2d_ms=0.362048 d2h_ms=0.050656
task_id=219 response_ms=29.8153 kernel_plus_memory_ms=29.7276 kernel_only_ms=29.3192 h2d_ms=0.366272 d2h_ms=0.042176
task_id=220 response_ms=29.7849 kernel_plus_memory_ms=29.6874 kernel_only_ms=29.2747 h2d_ms=0.369824 d2h_ms=0.042816
task_id=221 response_ms=29.8087 kernel_plus_memory_ms=29.7078 kernel_only_ms=29.2931 h2d_ms=0.372768 d2h_ms=0.041952
task_id=222 response_ms=29.8071 kernel_plus_memory_ms=29.7122 kernel_only_ms=29.2959 h2d_ms=0.368256 d2h_ms=0.048
task_id=223 response_ms=29.8074 kernel_plus_memory_ms=29.7096 kernel_only_ms=29.2945 h2d_ms=0.36752 d2h_ms=0.047584
task_id=224 response_ms=29.794 kernel_plus_memory_ms=29.6978 kernel_only_ms=29.2888 h2d_ms=0.366432 d2h_ms=0.042624
task_id=225 response_ms=29.7941 kernel_plus_memory_ms=29.6946 kernel_only_ms=29.2848 h2d_ms=0.367296 d2h_ms=0.042464
task_id=226 response_ms=29.8217 kernel_plus_memory_ms=29.7063 kernel_only_ms=29.2744 h2d_ms=0.369696 d2h_ms=0.062208
task_id=227 response_ms=29.8766 kernel_plus_memory_ms=29.7514 kernel_only_ms=29.2995 h2d_ms=0.369856 d2h_ms=0.082016
task_id=228 response_ms=29.8536 kernel_plus_memory_ms=29.7343 kernel_only_ms=29.3038 h2d_ms=0.38384 d2h_ms=0.046656
task_id=229 response_ms=29.8261 kernel_plus_memory_ms=29.7171 kernel_only_ms=29.2994 h2d_ms=0.37232 d2h_ms=0.045376
task_id=230 response_ms=29.7767 kernel_plus_memory_ms=29.6765 kernel_only_ms=29.2618 h2d_ms=0.369024 d2h_ms=0.045696
task_id=231 response_ms=29.8328 kernel_plus_memory_ms=29.7114 kernel_only_ms=29.2913 h2d_ms=0.370208 d2h_ms=0.049888
task_id=232 response_ms=29.8057 kernel_plus_memory_ms=29.7094 kernel_only_ms=29.2918 h2d_ms=0.36112 d2h_ms=0.05648
task_id=233 response_ms=29.7815 kernel_plus_memory_ms=29.6931 kernel_only_ms=29.2665 h2d_ms=0.366624 d2h_ms=0.06
task_id=234 response_ms=29.7964 kernel_plus_memory_ms=29.6964 kernel_only_ms=29.284 h2d_ms=0.367392 d2h_ms=0.04496
task_id=235 response_ms=29.7866 kernel_plus_memory_ms=29.6874 kernel_only_ms=29.2705 h2d_ms=0.368352 d2h_ms=0.048512
task_id=236 response_ms=29.7779 kernel_plus_memory_ms=29.6933 kernel_only_ms=29.2787 h2d_ms=0.366112 d2h_ms=0.048512
task_id=237 response_ms=29.8133 kernel_plus_memory_ms=29.7031 kernel_only_ms=29.2845 h2d_ms=0.36576 d2h_ms=0.0528
task_id=238 response_ms=29.7587 kernel_plus_memory_ms=29.6618 kernel_only_ms=29.2511 h2d_ms=0.3664 d2h_ms=0.044288
task_id=239 response_ms=29.7823 kernel_plus_memory_ms=29.6857 kernel_only_ms=29.2686 h2d_ms=0.37184 d2h_ms=0.045312
task_id=240 response_ms=29.7834 kernel_plus_memory_ms=29.6936 kernel_only_ms=29.2788 h2d_ms=0.370784 d2h_ms=0.044
task_id=241 response_ms=29.779 kernel_plus_memory_ms=29.6892 kernel_only_ms=29.2729 h2d_ms=0.364832 d2h_ms=0.051488
task_id=242 response_ms=29.7637 kernel_plus_memory_ms=29.6769 kernel_only_ms=29.2709 h2d_ms=0.359616 d2h_ms=0.046336
task_id=243 response_ms=29.7904 kernel_plus_memory_ms=29.7033 kernel_only_ms=29.2933 h2d_ms=0.36848 d2h_ms=0.041472
task_id=244 response_ms=29.791 kernel_plus_memory_ms=29.6908 kernel_only_ms=29.2772 h2d_ms=0.36752 d2h_ms=0.046112
task_id=245 response_ms=29.8378 kernel_plus_memory_ms=29.732 kernel_only_ms=29.2798 h2d_ms=0.40448 d2h_ms=0.047712
task_id=246 response_ms=29.7663 kernel_plus_memory_ms=29.681 kernel_only_ms=29.2752 h2d_ms=0.358752 d2h_ms=0.047008
task_id=247 response_ms=29.7665 kernel_plus_memory_ms=29.677 kernel_only_ms=29.2763 h2d_ms=0.36048 d2h_ms=0.040192
task_id=248 response_ms=29.7809 kernel_plus_memory_ms=29.6804 kernel_only_ms=29.2699 h2d_ms=0.367616 d2h_ms=0.042944
task_id=249 response_ms=29.7747 kernel_plus_memory_ms=29.6812 kernel_only_ms=29.2596 h2d_ms=0.374304 d2h_ms=0.047264
task_id=250 response_ms=29.812 kernel_plus_memory_ms=29.6836 kernel_only_ms=29.2681 h2d_ms=0.367552 d2h_ms=0.048032
task_id=251 response_ms=29.8244 kernel_plus_memory_ms=29.7312 kernel_only_ms=29.2923 h2d_ms=0.3608 d2h_ms=0.078144
task_id=252 response_ms=29.7773 kernel_plus_memory_ms=29.689 kernel_only_ms=29.2845 h2d_ms=0.364192 d2h_ms=0.040288
task_id=253 response_ms=29.7962 kernel_plus_memory_ms=29.698 kernel_only_ms=29.2903 h2d_ms=0.365568 d2h_ms=0.042112
task_id=254 response_ms=29.8293 kernel_plus_memory_ms=29.7318 kernel_only_ms=29.3178 h2d_ms=0.368064 d2h_ms=0.04592
task_id=255 response_ms=29.8193 kernel_plus_memory_ms=29.7245 kernel_only_ms=29.2924 h2d_ms=0.368736 d2h_ms=0.063456
task_id=256 response_ms=29.7873 kernel_plus_memory_ms=29.6884 kernel_only_ms=29.2767 h2d_ms=0.364576 d2h_ms=0.047136
task_id=257 response_ms=29.7746 kernel_plus_memory_ms=29.688 kernel_only_ms=29.2826 h2d_ms=0.364544 d2h_ms=0.040928
task_id=258 response_ms=29.8073 kernel_plus_memory_ms=29.7103 kernel_only_ms=29.2896 h2d_ms=0.37248 d2h_ms=0.048224
task_id=259 response_ms=29.8053 kernel_plus_memory_ms=29.7051 kernel_only_ms=29.2864 h2d_ms=0.374496 d2h_ms=0.044192
task_id=260 response_ms=29.7773 kernel_plus_memory_ms=29.6835 kernel_only_ms=29.2625 h2d_ms=0.364224 d2h_ms=0.056736
task_id=261 response_ms=29.7949 kernel_plus_memory_ms=29.7076 kernel_only_ms=29.3012 h2d_ms=0.36048 d2h_ms=0.04592
task_id=262 response_ms=29.7455 kernel_plus_memory_ms=29.6553 kernel_only_ms=29.2454 h2d_ms=0.369024 d2h_ms=0.040864
task_id=263 response_ms=29.7938 kernel_plus_memory_ms=29.6995 kernel_only_ms=29.2828 h2d_ms=0.370368 d2h_ms=0.046304
task_id=264 response_ms=29.8008 kernel_plus_memory_ms=29.7025 kernel_only_ms=29.285 h2d_ms=0.371616 d2h_ms=0.045888
task_id=265 response_ms=29.7879 kernel_plus_memory_ms=29.6884 kernel_only_ms=29.2715 h2d_ms=0.365088 d2h_ms=0.051904
task_id=266 response_ms=29.8155 kernel_plus_memory_ms=29.7199 kernel_only_ms=29.31 h2d_ms=0.3672 d2h_ms=0.042688
task_id=267 response_ms=29.8204 kernel_plus_memory_ms=29.7226 kernel_only_ms=29.3086 h2d_ms=0.368192 d2h_ms=0.045856
task_id=268 response_ms=29.8259 kernel_plus_memory_ms=29.7295 kernel_only_ms=29.3139 h2d_ms=0.366784 d2h_ms=0.048896
task_id=269 response_ms=29.871 kernel_plus_memory_ms=29.746 kernel_only_ms=29.2932 h2d_ms=0.366144 d2h_ms=0.086656
task_id=270 response_ms=29.8457 kernel_plus_memory_ms=29.7396 kernel_only_ms=29.2985 h2d_ms=0.367456 d2h_ms=0.073664
task_id=271 response_ms=29.8067 kernel_plus_memory_ms=29.7007 kernel_only_ms=29.2789 h2d_ms=0.374624 d2h_ms=0.0472
task_id=272 response_ms=29.8018 kernel_plus_memory_ms=29.7058 kernel_only_ms=29.2838 h2d_ms=0.3776 d2h_ms=0.044384
task_id=273 response_ms=29.7917 kernel_plus_memory_ms=29.6936 kernel_only_ms=29.2781 h2d_ms=0.370816 d2h_ms=0.044736
task_id=274 response_ms=29.8123 kernel_plus_memory_ms=29.7228 kernel_only_ms=29.305 h2d_ms=0.369216 d2h_ms=0.048512
task_id=275 response_ms=29.8522 kernel_plus_memory_ms=29.7414 kernel_only_ms=29.3213 h2d_ms=0.366464 d2h_ms=0.053632
task_id=276 response_ms=29.7918 kernel_plus_memory_ms=29.6938 kernel_only_ms=29.2835 h2d_ms=0.36608 d2h_ms=0.044256
task_id=277 response_ms=29.8231 kernel_plus_memory_ms=29.7257 kernel_only_ms=29.3115 h2d_ms=0.368128 d2h_ms=0.046112
task_id=278 response_ms=29.8079 kernel_plus_memory_ms=29.7059 kernel_only_ms=29.2837 h2d_ms=0.374784 d2h_ms=0.047392
task_id=279 response_ms=29.7749 kernel_plus_memory_ms=29.6829 kernel_only_ms=29.2634 h2d_ms=0.36512 d2h_ms=0.0544
task_id=280 response_ms=29.7879 kernel_plus_memory_ms=29.6913 kernel_only_ms=29.275 h2d_ms=0.366784 d2h_ms=0.049504
task_id=281 response_ms=29.7591 kernel_plus_memory_ms=29.6621 kernel_only_ms=29.2524 h2d_ms=0.366752 d2h_ms=0.04304
task_id=282 response_ms=29.7797 kernel_plus_memory_ms=29.6863 kernel_only_ms=29.2744 h2d_ms=0.368864 d2h_ms=0.042976
task_id=283 response_ms=29.8462 kernel_plus_memory_ms=29.7432 kernel_only_ms=29.2945 h2d_ms=0.40128 d2h_ms=0.047488
task_id=284 response_ms=29.779 kernel_plus_memory_ms=29.6928 kernel_only_ms=29.2869 h2d_ms=0.358048 d2h_ms=0.047872
task_id=285 response_ms=29.7631 kernel_plus_memory_ms=29.6744 kernel_only_ms=29.2673 h2d_ms=0.36144 d2h_ms=0.045664
task_id=286 response_ms=29.7801 kernel_plus_memory_ms=29.683 kernel_only_ms=29.2686 h2d_ms=0.36832 d2h_ms=0.046112
task_id=287 response_ms=29.7739 kernel_plus_memory_ms=29.6766 kernel_only_ms=29.2665 h2d_ms=0.366528 d2h_ms=0.043584
task_id=288 response_ms=29.7446 kernel_plus_memory_ms=29.6608 kernel_only_ms=29.2495 h2d_ms=0.366496 d2h_ms=0.0448
task_id=289 response_ms=29.7459 kernel_plus_memory_ms=29.6644 kernel_only_ms=29.259 h2d_ms=0.360704 d2h_ms=0.044736
task_id=290 response_ms=29.7658 kernel_plus_memory_ms=29.6754 kernel_only_ms=29.2656 h2d_ms=0.365984 d2h_ms=0.043776
task_id=291 response_ms=29.7731 kernel_plus_memory_ms=29.6747 kernel_only_ms=29.2639 h2d_ms=0.367552 d2h_ms=0.043264
task_id=292 response_ms=29.7848 kernel_plus_memory_ms=29.6883 kernel_only_ms=29.273 h2d_ms=0.372288 d2h_ms=0.043008
task_id=293 response_ms=29.8008 kernel_plus_memory_ms=29.7167 kernel_only_ms=29.3012 h2d_ms=0.367296 d2h_ms=0.048192
task_id=294 response_ms=29.8268 kernel_plus_memory_ms=29.7271 kernel_only_ms=29.3101 h2d_ms=0.365216 d2h_ms=0.051712
task_id=295 response_ms=29.7961 kernel_plus_memory_ms=29.696 kernel_only_ms=29.2815 h2d_ms=0.369216 d2h_ms=0.045312
task_id=296 response_ms=29.8007 kernel_plus_memory_ms=29.7058 kernel_only_ms=29.2837 h2d_ms=0.368544 d2h_ms=0.053568
task_id=297 response_ms=29.7914 kernel_plus_memory_ms=29.6986 kernel_only_ms=29.2844 h2d_ms=0.368448 d2h_ms=0.04576
task_id=298 response_ms=29.7626 kernel_plus_memory_ms=29.6738 kernel_only_ms=29.2606 h2d_ms=0.366464 d2h_ms=0.04672
task_id=299 response_ms=29.79 kernel_plus_memory_ms=29.6923 kernel_only_ms=29.276 h2d_ms=0.366752 d2h_ms=0.0496
task_id=300 response_ms=29.7674 kernel_plus_memory_ms=29.6761 kernel_only_ms=29.2671 h2d_ms=0.367136 d2h_ms=0.041856
task_id=301 response_ms=29.7812 kernel_plus_memory_ms=29.6873 kernel_only_ms=29.2777 h2d_ms=0.367168 d2h_ms=0.042496
task_id=302 response_ms=29.8009 kernel_plus_memory_ms=29.702 kernel_only_ms=29.2847 h2d_ms=0.368896 d2h_ms=0.04832
task_id=303 response_ms=29.7797 kernel_plus_memory_ms=29.6887 kernel_only_ms=29.2762 h2d_ms=0.36464 d2h_ms=0.047872
task_id=304 response_ms=29.7952 kernel_plus_memory_ms=29.7046 kernel_only_ms=29.2901 h2d_ms=0.366208 d2h_ms=0.048288
task_id=305 response_ms=29.7612 kernel_plus_memory_ms=29.6722 kernel_only_ms=29.2651 h2d_ms=0.365152 d2h_ms=0.04192
task_id=306 response_ms=29.7879 kernel_plus_memory_ms=29.6923 kernel_only_ms=29.2779 h2d_ms=0.368352 d2h_ms=0.04608
task_id=307 response_ms=29.8391 kernel_plus_memory_ms=29.7187 kernel_only_ms=29.2658 h2d_ms=0.38864 d2h_ms=0.064256
task_id=308 response_ms=29.8735 kernel_plus_memory_ms=29.7513 kernel_only_ms=29.2952 h2d_ms=0.375904 d2h_ms=0.08016
task_id=309 response_ms=29.7955 kernel_plus_memory_ms=29.6906 kernel_only_ms=29.2673 h2d_ms=0.375104 d2h_ms=0.048192
task_id=310 response_ms=29.8125 kernel_plus_memory_ms=29.7009 kernel_only_ms=29.2754 h2d_ms=0.378144 d2h_ms=0.047424
task_id=311 response_ms=29.7895 kernel_plus_memory_ms=29.6918 kernel_only_ms=29.2739 h2d_ms=0.371072 d2h_ms=0.046784
task_id=312 response_ms=29.7758 kernel_plus_memory_ms=29.6846 kernel_only_ms=29.2602 h2d_ms=0.373248 d2h_ms=0.051168
task_id=313 response_ms=29.7936 kernel_plus_memory_ms=29.7022 kernel_only_ms=29.2821 h2d_ms=0.371808 d2h_ms=0.048288
task_id=314 response_ms=29.7699 kernel_plus_memory_ms=29.6732 kernel_only_ms=29.259 h2d_ms=0.3688 d2h_ms=0.045344
task_id=315 response_ms=29.8205 kernel_plus_memory_ms=29.7238 kernel_only_ms=29.308 h2d_ms=0.368672 d2h_ms=0.047136
task_id=316 response_ms=29.8323 kernel_plus_memory_ms=29.7222 kernel_only_ms=29.2972 h2d_ms=0.375904 d2h_ms=0.04912
task_id=317 response_ms=29.7865 kernel_plus_memory_ms=29.7037 kernel_only_ms=29.29 h2d_ms=0.366496 d2h_ms=0.047264
task_id=318 response_ms=29.7788 kernel_plus_memory_ms=29.6831 kernel_only_ms=29.2677 h2d_ms=0.363168 d2h_ms=0.052256
task_id=319 response_ms=29.7704 kernel_plus_memory_ms=29.6825 kernel_only_ms=29.2693 h2d_ms=0.368064 d2h_ms=0.04512
task_id=320 response_ms=29.8329 kernel_plus_memory_ms=29.7379 kernel_only_ms=29.3169 h2d_ms=0.367424 d2h_ms=0.053504
task_id=321 response_ms=29.9638 kernel_plus_memory_ms=29.852 kernel_only_ms=29.3153 h2d_ms=0.47344 d2h_ms=0.063328
task_id=322 response_ms=29.883 kernel_plus_memory_ms=29.7558 kernel_only_ms=29.3033 h2d_ms=0.37296 d2h_ms=0.079552
task_id=323 response_ms=29.8186 kernel_plus_memory_ms=29.702 kernel_only_ms=29.2836 h2d_ms=0.371872 d2h_ms=0.046464
task_id=324 response_ms=29.8604 kernel_plus_memory_ms=29.7376 kernel_only_ms=29.2836 h2d_ms=0.380416 d2h_ms=0.073568
task_id=325 response_ms=29.836 kernel_plus_memory_ms=29.7328 kernel_only_ms=29.3053 h2d_ms=0.37712 d2h_ms=0.050368
task_id=326 response_ms=29.8278 kernel_plus_memory_ms=29.7189 kernel_only_ms=29.291 h2d_ms=0.371392 d2h_ms=0.056544
task_id=327 response_ms=29.8198 kernel_plus_memory_ms=29.7106 kernel_only_ms=29.2845 h2d_ms=0.36784 d2h_ms=0.05824
task_id=328 response_ms=29.7728 kernel_plus_memory_ms=29.674 kernel_only_ms=29.2538 h2d_ms=0.369664 d2h_ms=0.050496
task_id=329 response_ms=29.7844 kernel_plus_memory_ms=29.6853 kernel_only_ms=29.267 h2d_ms=0.37072 d2h_ms=0.047552
task_id=330 response_ms=29.8297 kernel_plus_memory_ms=29.7258 kernel_only_ms=29.2879 h2d_ms=0.382688 d2h_ms=0.055168
task_id=331 response_ms=29.7666 kernel_plus_memory_ms=29.6787 kernel_only_ms=29.2644 h2d_ms=0.366976 d2h_ms=0.047296
task_id=332 response_ms=29.7926 kernel_plus_memory_ms=29.6916 kernel_only_ms=29.267 h2d_ms=0.36624 d2h_ms=0.058272
task_id=333 response_ms=29.7832 kernel_plus_memory_ms=29.6961 kernel_only_ms=29.2852 h2d_ms=0.366784 d2h_ms=0.04416
task_id=334 response_ms=29.8172 kernel_plus_memory_ms=29.7047 kernel_only_ms=29.2797 h2d_ms=0.367392 d2h_ms=0.057664
task_id=335 response_ms=29.8244 kernel_plus_memory_ms=29.7069 kernel_only_ms=29.2828 h2d_ms=0.37456 d2h_ms=0.049504
task_id=336 response_ms=29.8033 kernel_plus_memory_ms=29.6985 kernel_only_ms=29.2733 h2d_ms=0.366528 d2h_ms=0.058656
task_id=337 response_ms=29.7995 kernel_plus_memory_ms=29.7086 kernel_only_ms=29.2963 h2d_ms=0.363296 d2h_ms=0.049088
task_id=338 response_ms=29.7998 kernel_plus_memory_ms=29.7093 kernel_only_ms=29.2962 h2d_ms=0.367968 d2h_ms=0.045088
task_id=339 response_ms=29.7804 kernel_plus_memory_ms=29.6822 kernel_only_ms=29.2692 h2d_ms=0.36752 d2h_ms=0.04544
task_id=340 response_ms=29.7852 kernel_plus_memory_ms=29.6833 kernel_only_ms=29.2638 h2d_ms=0.368832 d2h_ms=0.050624
task_id=341 response_ms=29.8254 kernel_plus_memory_ms=29.6924 kernel_only_ms=29.2615 h2d_ms=0.365696 d2h_ms=0.06512
task_id=342 response_ms=29.8081 kernel_plus_memory_ms=29.6985 kernel_only_ms=29.2768 h2d_ms=0.375296 d2h_ms=0.046464
task_id=343 response_ms=29.8071 kernel_plus_memory_ms=29.7057 kernel_only_ms=29.2837 h2d_ms=0.377248 d2h_ms=0.044704
task_id=344 response_ms=29.8371 kernel_plus_memory_ms=29.7188 kernel_only_ms=29.2849 h2d_ms=0.374464 d2h_ms=0.059456
task_id=345 response_ms=29.8789 kernel_plus_memory_ms=29.7386 kernel_only_ms=29.3016 h2d_ms=0.375264 d2h_ms=0.061728
task_id=346 response_ms=29.8583 kernel_plus_memory_ms=29.722 kernel_only_ms=29.2695 h2d_ms=0.360192 d2h_ms=0.092352
task_id=347 response_ms=29.8087 kernel_plus_memory_ms=29.7016 kernel_only_ms=29.2777 h2d_ms=0.374304 d2h_ms=0.049632
task_id=348 response_ms=29.8183 kernel_plus_memory_ms=29.7076 kernel_only_ms=29.2765 h2d_ms=0.382336 d2h_ms=0.0488
task_id=349 response_ms=29.8173 kernel_plus_memory_ms=29.7137 kernel_only_ms=29.2945 h2d_ms=0.372352 d2h_ms=0.046848
task_id=350 response_ms=29.8298 kernel_plus_memory_ms=29.7124 kernel_only_ms=29.2783 h2d_ms=0.367104 d2h_ms=0.06704
task_id=351 response_ms=29.8042 kernel_plus_memory_ms=29.703 kernel_only_ms=29.2874 h2d_ms=0.362144 d2h_ms=0.053472
task_id=352 response_ms=29.8099 kernel_plus_memory_ms=29.7139 kernel_only_ms=29.2979 h2d_ms=0.370496 d2h_ms=0.045568
task_id=353 response_ms=29.8069 kernel_plus_memory_ms=29.7056 kernel_only_ms=29.2904 h2d_ms=0.371424 d2h_ms=0.043744
task_id=354 response_ms=29.8351 kernel_plus_memory_ms=29.7217 kernel_only_ms=29.2957 h2d_ms=0.378816 d2h_ms=0.047136
task_id=355 response_ms=29.9407 kernel_plus_memory_ms=29.8194 kernel_only_ms=29.2916 h2d_ms=0.481248 d2h_ms=0.04656
task_id=356 response_ms=29.8549 kernel_plus_memory_ms=29.7263 kernel_only_ms=29.2732 h2d_ms=0.374272 d2h_ms=0.078816
task_id=357 response_ms=29.8321 kernel_plus_memory_ms=29.7109 kernel_only_ms=29.2836 h2d_ms=0.381024 d2h_ms=0.046208
task_id=358 response_ms=29.8083 kernel_plus_memory_ms=29.6988 kernel_only_ms=29.2731 h2d_ms=0.376704 d2h_ms=0.049024
task_id=359 response_ms=29.924 kernel_plus_memory_ms=29.8033 kernel_only_ms=29.2715 h2d_ms=0.471872 d2h_ms=0.06
task_id=360 response_ms=29.8388 kernel_plus_memory_ms=29.7268 kernel_only_ms=29.2842 h2d_ms=0.371264 d2h_ms=0.071424
task_id=361 response_ms=29.8171 kernel_plus_memory_ms=29.7077 kernel_only_ms=29.2882 h2d_ms=0.376128 d2h_ms=0.04336
task_id=362 response_ms=29.7857 kernel_plus_memory_ms=29.6859 kernel_only_ms=29.2685 h2d_ms=0.37264 d2h_ms=0.044736
task_id=363 response_ms=29.7664 kernel_plus_memory_ms=29.6687 kernel_only_ms=29.2548 h2d_ms=0.368832 d2h_ms=0.045024
task_id=364 response_ms=29.7561 kernel_plus_memory_ms=29.6658 kernel_only_ms=29.2503 h2d_ms=0.368608 d2h_ms=0.046848
task_id=365 response_ms=29.7895 kernel_plus_memory_ms=29.6873 kernel_only_ms=29.2681 h2d_ms=0.36576 d2h_ms=0.053408
task_id=366 response_ms=29.7802 kernel_plus_memory_ms=29.6836 kernel_only_ms=29.2642 h2d_ms=0.373504 d2h_ms=0.045856
task_id=367 response_ms=29.7652 kernel_plus_memory_ms=29.6688 kernel_only_ms=29.253 h2d_ms=0.37024 d2h_ms=0.045632
task_id=368 response_ms=29.7894 kernel_plus_memory_ms=29.6935 kernel_only_ms=29.2809 h2d_ms=0.368576 d2h_ms=0.044032
task_id=369 response_ms=29.7849 kernel_plus_memory_ms=29.6948 kernel_only_ms=29.2809 h2d_ms=0.366176 d2h_ms=0.047712
task_id=370 response_ms=29.794 kernel_plus_memory_ms=29.6951 kernel_only_ms=29.2792 h2d_ms=0.364288 d2h_ms=0.051616
task_id=371 response_ms=29.7788 kernel_plus_memory_ms=29.687 kernel_only_ms=29.2761 h2d_ms=0.366464 d2h_ms=0.04448
task_id=372 response_ms=29.8021 kernel_plus_memory_ms=29.7059 kernel_only_ms=29.293 h2d_ms=0.368128 d2h_ms=0.044704
task_id=373 response_ms=29.8144 kernel_plus_memory_ms=29.713 kernel_only_ms=29.2908 h2d_ms=0.37104 d2h_ms=0.051104
task_id=374 response_ms=29.7534 kernel_plus_memory_ms=29.6734 kernel_only_ms=29.2696 h2d_ms=0.359872 d2h_ms=0.043936
task_id=375 response_ms=29.7882 kernel_plus_memory_ms=29.6965 kernel_only_ms=29.2836 h2d_ms=0.368864 d2h_ms=0.044
task_id=376 response_ms=29.7955 kernel_plus_memory_ms=29.6978 kernel_only_ms=29.2798 h2d_ms=0.368928 d2h_ms=0.049056
task_id=377 response_ms=29.791 kernel_plus_memory_ms=29.6945 kernel_only_ms=29.2772 h2d_ms=0.370912 d2h_ms=0.046432
task_id=378 response_ms=29.8368 kernel_plus_memory_ms=29.7168 kernel_only_ms=29.2701 h2d_ms=0.365312 d2h_ms=0.081312
task_id=379 response_ms=29.858 kernel_plus_memory_ms=29.717 kernel_only_ms=29.2681 h2d_ms=0.37232 d2h_ms=0.076576
task_id=380 response_ms=29.8016 kernel_plus_memory_ms=29.7017 kernel_only_ms=29.2802 h2d_ms=0.373952 d2h_ms=0.047584
task_id=381 response_ms=29.7908 kernel_plus_memory_ms=29.6833 kernel_only_ms=29.2531 h2d_ms=0.378656 d2h_ms=0.051488
task_id=382 response_ms=29.7812 kernel_plus_memory_ms=29.6783 kernel_only_ms=29.2592 h2d_ms=0.37232 d2h_ms=0.046784
task_id=383 response_ms=29.8076 kernel_plus_memory_ms=29.7118 kernel_only_ms=29.2937 h2d_ms=0.369568 d2h_ms=0.048512
task_id=384 response_ms=29.7911 kernel_plus_memory_ms=29.705 kernel_only_ms=29.2902 h2d_ms=0.365504 d2h_ms=0.049312
task_id=385 response_ms=29.7862 kernel_plus_memory_ms=29.6924 kernel_only_ms=29.2798 h2d_ms=0.368704 d2h_ms=0.04384
task_id=386 response_ms=29.7772 kernel_plus_memory_ms=29.6821 kernel_only_ms=29.2708 h2d_ms=0.366336 d2h_ms=0.045056
task_id=387 response_ms=29.8521 kernel_plus_memory_ms=29.7337 kernel_only_ms=29.3116 h2d_ms=0.375904 d2h_ms=0.046272
