window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
31384.7,918,36.0432,6.977,51.375,2
31513.6,918,36.0245,6.897,51.156,1
31642.7,918,36.0096,6.778,51.562,1
31771.3,918,35.9467,6.977,51.75,2
31899.3,918,36.0948,6.937,51.375,1
32027.5,918,35.9924,6.857,51.375,1
32156.1,918,36.2839,6.857,51.625,1
32283.6,918,36.053,7.017,51.468,2
32411.9,918,35.9552,6.897,51.25,1
32540,918,36.042,6.818,51.218,1
32668.1,918,35.9408,6.926,51.687,1
32796.6,918,36.0023,6.966,51.343,2
32924.7,918,36.0144,6.857,51.562,1
33052.8,918,36.0176,6.818,51.5,1
33180.6,918,36.1057,7.017,51.687,2
33309.3,918,35.9583,6.897,51.593,1
33437.4,918,35.9676,6.818,51.375,1
33565,918,35.999,6.897,51.812,1
33692.9,918,35.994,6.966,51.468,2
33821.8,918,36.146,6.857,51.375,1
33949.7,918,36.0569,6.778,51.437,1
34077.3,918,35.9547,6.966,51.656,2
34205.1,918,35.9926,6.937,51.281,1
34334.5,918,36.0134,6.818,51.218,1
34461.6,918,36.6031,6.857,51.5,1
34589.6,918,36.0895,7.006,51.406,2
34717.9,918,36.0037,6.857,51.218,1
34850.7,918,36.0596,6.778,51.406,1
34978.9,918,36.2918,6.966,51.531,2
35107.1,918,36.1507,6.937,51.406,1
35235.3,918,36.0332,6.818,51.156,1
35362.9,918,36.3666,6.857,51.562,1
35490.2,918,36.1756,6.977,51.687,2
35620,918,35.994,6.897,51.187,1
35747.9,918,36.0079,6.778,51.375,1
35879.2,918,36.1106,6.977,51.625,2
36007.5,918,36.0433,6.937,51.218,1
36135,918,36.026,6.818,51.156,1
36262.5,918,36.3135,6.818,51.812,1
36390.6,918,35.9901,6.977,51.437,2
36519.2,918,36.0249,6.897,51.437,1
36648.4,918,36.2811,6.778,51.562,1
36776.7,918,35.9872,6.937,51.687,1
36903.8,918,36.0504,6.937,51.5,2
37032.7,918,36.0016,6.857,51.218,1
37160.2,918,36.035,6.778,51.656,1
37288.1,918,36.2475,7.017,51.437,2
37416.8,918,35.9551,6.897,51.343,1
37544.1,918,36.0062,6.818,51.25,1
37673.1,918,36.1442,6.897,51.656,1
37800.7,918,36.0154,6.977,51.25,2
37929,918,36.0008,6.857,51.281,1
38056.6,918,36.0182,6.778,51.656,1
38184.3,918,35.9646,6.966,51.531,2
38313.1,918,36.003,6.937,51.406,1
38441.6,918,36.0048,6.818,51.593,1
38569.1,918,36.3145,6.857,51.687,1
38697.1,918,35.9626,7.006,51.656,2
38824.9,918,36.2696,6.897,51.25,1
38953.5,918,36.0575,6.778,51.406,1
39081.2,918,35.9745,6.937,51.687,1
39209.1,918,36.0217,6.937,51.406,2
39337.8,918,36.0213,6.818,51.093,1
39465.8,918,36.0402,6.818,51.687,1
39594.9,918,35.954,7.006,51.718,2
39722.9,918,35.9841,6.897,51.25,1
39850.9,918,36.002,6.818,51.437,1
39979.1,918,35.991,6.897,51.656,1
40106.7,918,35.9697,6.977,51.531,2
40234.7,918,36.0008,6.857,51.531,1
40361.9,918,36.0669,6.778,51.5,1
40490.2,918,36.167,6.977,51.781,2
40617.9,918,36.0342,6.937,51.406,1
40747.1,918,36.161,6.818,51.312,1
40875.4,918,36.5918,6.857,51.593,1
41003.8,918,36.2014,6.977,51.656,2
41132.6,918,36.0929,6.897,51.312,1
41261,918,36.0064,6.778,51.5,1
41388.6,918,36.2811,6.937,51.937,2
41516.6,918,36.0086,6.937,51.437,1
41645.7,918,36.0652,6.857,51.406,1
41773.9,918,36.0722,6.857,51.625,1
41902.2,918,35.9592,7.006,51.406,2
42031.3,918,35.9729,6.897,51.312,1
42159.2,918,36.0168,6.778,51.656,1
42287.7,918,36.1837,6.937,51.687,2
42417,918,35.9514,6.937,51.5,1
42544.7,918,36.3244,6.818,51.656,1
42672.3,918,36.0042,6.818,51.687,1
42800,918,35.9816,7.017,51.5,2
42930.7,918,36.1778,6.897,51.343,1
43058.9,918,36.0532,6.778,51.218,1
43186.9,918,36.1846,6.937,51.687,1
43315.5,918,36.0142,6.937,51.281,2
43445.8,918,35.9856,6.857,51.5,1
43573.8,918,36.0086,6.818,51.75,1
43701.1,918,35.9681,7.006,51.593,2
43829.6,918,36.1575,6.937,51.5,1
43957.6,918,35.9681,6.818,51.312,1
44085.6,918,36.1862,6.937,51.625,1
44215.6,918,35.9782,6.977,51.375,2
44343.5,918,35.9787,6.857,51.531,1
44471.7,918,35.9862,6.778,51.625,1
44601,918,35.9314,7.006,51.625,2
44728.8,918,35.9497,6.937,51.375,1
44856.8,918,36.2448,6.818,51.406,1
44984.7,918,36.195,6.897,51.625,1
45112.9,918,36.0382,6.966,51.5,2
45241.2,918,35.9948,6.897,51.468,1
45368.7,918,36.0317,6.778,51.468,1
45497,918,35.954,6.966,51.906,2
45625.3,918,35.9858,6.926,51.343,1
45754.1,918,36.0499,6.857,51.375,1
45882.1,918,36.4842,6.857,51.906,1
46011,918,35.9711,7.017,51.593,2
46139.3,918,35.9743,6.897,51.531,1
46266.6,918,36.1972,6.778,51.375,1
46394.4,918,35.8915,6.937,51.812,1
46521.4,918,36.0906,6.937,51.625,2
46649.9,918,35.9859,6.857,51.406,1
46777,918,35.9923,6.778,51.687,1
46904.9,918,35.991,7.017,51.562,2
47033.4,918,35.9478,6.937,51.468,1
47161.3,918,36.1043,6.818,51.281,1
47289.3,918,36.2706,6.897,51.718,1
47417.1,918,36.1006,6.977,51.437,2
47546,918,36.0622,6.857,51.375,1
47674,918,36.0698,6.778,51.75,1
47801.8,918,35.9801,6.977,51.718,2
47929.5,918,35.9936,6.937,51.625,1
48058.2,918,36.0101,6.818,51.656,1
48186.1,918,36.0457,6.818,51.562,1
48313.3,918,35.9273,7.017,51.718,2
48441,918,36.1972,6.897,51.343,1
48569.3,918,36.0098,6.778,51.375,1
48697.6,918,36.1271,6.897,51.968,1
48824.6,918,36.001,6.977,51.5,2
48952.8,918,36.0236,6.857,51.5,1
49081.2,918,36.045,6.778,51.625,1
49209,918,36.1889,7.017,51.687,2
49336.8,918,36.0165,6.937,51.375,1
49464.7,918,36.0619,6.818,51.312,1
49592.1,918,36.179,6.857,51.531,1
49722.5,918,36.0878,6.977,51.656,2
49850.7,918,36.0389,6.897,51.625,1
49978.3,918,36.0081,6.778,51.406,1
50105.9,918,35.9307,6.966,51.781,2
50233.6,918,36.0094,6.926,51.687,1
50361.2,918,35.994,6.857,51.312,1
50489,918,36.0194,6.818,51.781,1
50617.3,918,35.9793,7.017,51.531,2
50746.4,918,35.9679,6.897,51.531,1
50874.9,918,35.9973,6.818,51.406,1
51003.2,918,36.3597,6.937,52.062,1
51132.2,918,36.1245,6.937,51.468,2
51263.2,918,36.0764,6.857,51.343,1
51392,918,36.3259,6.818,51.625,1
51519.5,918,36.2108,7.006,51.625,2
51647.6,918,36.0349,6.897,51.468,1
51775.4,918,36.048,6.778,51.437,1
51902.8,918,35.9442,6.897,51.687,1
52030.6,918,36.0979,6.937,51.687,2
52162.1,918,35.9804,6.857,51.187,1
52290.2,918,36.0113,6.818,51.687,1
52417.9,918,35.9366,7.006,51.531,2
52548,918,36.1828,6.897,51.5,1
52676,918,36.0143,6.778,51.343,1
52803.7,918,35.9375,6.897,52,1
52933,918,35.9945,6.977,51.375,2
53061.2,918,36.0131,6.857,51.312,1
53188.9,918,36.0073,6.778,51.781,1
53317,918,36.3744,7.006,51.593,2
53445,918,36.0545,6.937,51.593,1
53572.4,918,36.0417,6.818,51.656,1
53700.5,918,36.2033,6.857,51.718,1
53828.4,918,36.2569,7.017,51.687,2
53957.2,918,36.0812,6.897,51.437,1
54084.9,918,36.1089,6.778,51.562,1
54213.2,918,36.2507,6.977,51.687,2
54341.2,918,35.9762,6.937,51.5,1
54469.5,918,36.0579,6.818,51.343,1
54597.3,918,36.0454,6.818,51.656,1
54724.5,918,36.0686,7.017,51.437,2
54853.3,918,36.1678,6.897,51.343,1
54980.6,918,36.0073,6.778,51.312,1
55108.3,918,35.9229,6.897,51.625,1
55236,918,36.1112,6.977,51.625,2
55368.4,918,35.9916,6.857,51.312,1
55496.4,918,35.9654,6.818,51.687,1
55624,918,36.0697,7.017,51.531,2
55752.8,918,36.0501,6.897,51.437,1
55880.5,918,36.0414,6.818,51.312,1
56010.9,918,36.1266,6.937,51.875,1
56138.6,918,36.0804,6.977,51.75,2
56267.3,918,35.987,6.857,51.468,1
56394.9,918,36.0183,6.778,51.718,1
56523,918,36.0945,7.017,51.593,2
56651.5,918,36.0305,6.937,51.593,1
56780,918,36.0509,6.818,51.343,1
56907.9,918,36.2358,6.897,51.687,1
57035.8,918,36.1462,7.017,51.5,2
57163.8,918,35.9697,6.897,51.375,1
57291.8,918,36.0343,6.778,51.875,1
57420,918,36.2042,6.977,51.687,2
57547.4,918,35.9585,6.937,51.531,1
57675.2,918,36.0015,6.857,51.25,1
57803,918,36.2369,6.857,51.625,1
57931.2,918,36.2192,7.017,51.781,2
58059.2,918,36.012,6.937,51.531,1
58187.7,918,36.2166,6.818,51.468,1
58315.9,918,35.964,6.937,52.093,1
58443.7,918,36.033,6.977,51.562,2
58572.9,918,36.0094,6.857,51.343,1
58700.4,918,36.0394,6.778,51.625,1
58828.2,918,36.2302,7.006,51.531,2
58956.4,918,36.0114,6.897,51.468,1
59083.8,918,36.0562,6.818,51.468,1
59211.5,918,36.0627,6.897,51.687,1
59340.3,918,36.041,6.966,51.687,2
59469.4,918,36.0243,6.857,51.687,1
59597,918,36.0105,6.778,51.625,1
59725.7,918,35.989,6.977,51.906,2
59853.5,918,36.1851,6.937,51.468,1
59982.8,918,35.9995,6.818,51.468,1
