task_id=0 response_ms=33.4109 kernel_plus_memory_ms=33.2251 kernel_only_ms=9.66122 h2d_ms=11.1195 d2h_ms=12.4444
task_id=194 response_ms=31.719 kernel_plus_memory_ms=31.5551 kernel_only_ms=9.22141 h2d_ms=11.003 d2h_ms=11.3307
task_id=195 response_ms=32.8088 kernel_plus_memory_ms=32.6688 kernel_only_ms=9.22646 h2d_ms=11.1604 d2h_ms=12.282
task_id=196 response_ms=32.0754 kernel_plus_memory_ms=31.93 kernel_only_ms=9.21862 h2d_ms=11.3327 d2h_ms=11.3787
task_id=197 response_ms=31.9648 kernel_plus_memory_ms=31.8188 kernel_only_ms=9.23462 h2d_ms=11.2031 d2h_ms=11.381
task_id=198 response_ms=32.1351 kernel_plus_memory_ms=32.0028 kernel_only_ms=9.22371 h2d_ms=11.4103 d2h_ms=11.3688
task_id=199 response_ms=32.4098 kernel_plus_memory_ms=32.2609 kernel_only_ms=9.21539 h2d_ms=11.745 d2h_ms=11.3005
task_id=200 response_ms=32.2767 kernel_plus_memory_ms=32.1381 kernel_only_ms=9.21949 h2d_ms=11.5643 d2h_ms=11.3543
task_id=201 response_ms=32.3026 kernel_plus_memory_ms=32.1525 kernel_only_ms=9.2401 h2d_ms=11.5624 d2h_ms=11.3501
task_id=202 response_ms=32.6584 kernel_plus_memory_ms=32.5002 kernel_only_ms=9.21478 h2d_ms=11.9448 d2h_ms=11.3405
task_id=203 response_ms=32.3416 kernel_plus_memory_ms=32.1904 kernel_only_ms=9.21526 h2d_ms=10.9769 d2h_ms=11.9982
task_id=204 response_ms=32.732 kernel_plus_memory_ms=32.5528 kernel_only_ms=9.21933 h2d_ms=11.5032 d2h_ms=11.8303
task_id=205 response_ms=32.2355 kernel_plus_memory_ms=32.0941 kernel_only_ms=9.21677 h2d_ms=11.5297 d2h_ms=11.3476
task_id=206 response_ms=32.2674 kernel_plus_memory_ms=32.1289 kernel_only_ms=9.2463 h2d_ms=11.5532 d2h_ms=11.3293
task_id=207 response_ms=31.8512 kernel_plus_memory_ms=31.7202 kernel_only_ms=9.21779 h2d_ms=11.1385 d2h_ms=11.3639
task_id=208 response_ms=32.4528 kernel_plus_memory_ms=32.3247 kernel_only_ms=9.22294 h2d_ms=11.7638 d2h_ms=11.3379
task_id=209 response_ms=32.1839 kernel_plus_memory_ms=32.0451 kernel_only_ms=9.21501 h2d_ms=11.488 d2h_ms=11.3421
task_id=210 response_ms=32.0745 kernel_plus_memory_ms=31.9234 kernel_only_ms=9.2368 h2d_ms=11.2763 d2h_ms=11.4104
task_id=211 response_ms=31.9994 kernel_plus_memory_ms=31.8547 kernel_only_ms=9.21702 h2d_ms=11.2466 d2h_ms=11.3911
task_id=212 response_ms=32.4249 kernel_plus_memory_ms=32.2664 kernel_only_ms=9.22554 h2d_ms=11.6821 d2h_ms=11.3587
task_id=213 response_ms=32.0006 kernel_plus_memory_ms=31.8611 kernel_only_ms=9.21718 h2d_ms=11.3213 d2h_ms=11.3226
task_id=214 response_ms=32.0179 kernel_plus_memory_ms=31.8739 kernel_only_ms=9.23936 h2d_ms=11.3286 d2h_ms=11.3059
task_id=215 response_ms=31.9157 kernel_plus_memory_ms=31.7681 kernel_only_ms=9.22074 h2d_ms=11.2014 d2h_ms=11.346
task_id=216 response_ms=32.2489 kernel_plus_memory_ms=32.0818 kernel_only_ms=9.21974 h2d_ms=11.5509 d2h_ms=11.3111
task_id=217 response_ms=32.9054 kernel_plus_memory_ms=32.7752 kernel_only_ms=9.21203 h2d_ms=11.5311 d2h_ms=12.032
task_id=218 response_ms=31.9516 kernel_plus_memory_ms=31.8086 kernel_only_ms=9.21152 h2d_ms=11.2833 d2h_ms=11.3138
task_id=219 response_ms=31.9744 kernel_plus_memory_ms=31.823 kernel_only_ms=9.23808 h2d_ms=11.2115 d2h_ms=11.3735
task_id=220 response_ms=32.3245 kernel_plus_memory_ms=32.1739 kernel_only_ms=9.21629 h2d_ms=11.6053 d2h_ms=11.3523
task_id=221 response_ms=32.3629 kernel_plus_memory_ms=32.2041 kernel_only_ms=9.21661 h2d_ms=11.0828 d2h_ms=11.9047
task_id=222 response_ms=32.0721 kernel_plus_memory_ms=31.9439 kernel_only_ms=9.21632 h2d_ms=11.4391 d2h_ms=11.2885
task_id=223 response_ms=32.27 kernel_plus_memory_ms=32.1346 kernel_only_ms=9.23862 h2d_ms=11.5573 d2h_ms=11.3387
task_id=224 response_ms=32.0596 kernel_plus_memory_ms=31.9069 kernel_only_ms=9.22282 h2d_ms=11.2331 d2h_ms=11.451
task_id=225 response_ms=32.4018 kernel_plus_memory_ms=32.2523 kernel_only_ms=9.21856 h2d_ms=11.7132 d2h_ms=11.3206
task_id=226 response_ms=32.4433 kernel_plus_memory_ms=32.3081 kernel_only_ms=9.22077 h2d_ms=11.7987 d2h_ms=11.2887
task_id=227 response_ms=32.7967 kernel_plus_memory_ms=32.6226 kernel_only_ms=9.24371 h2d_ms=11.5373 d2h_ms=11.8416
task_id=228 response_ms=32.2639 kernel_plus_memory_ms=32.1245 kernel_only_ms=9.21437 h2d_ms=11.5316 d2h_ms=11.3785
task_id=229 response_ms=32.2244 kernel_plus_memory_ms=32.0916 kernel_only_ms=9.21504 h2d_ms=11.5619 d2h_ms=11.3147
task_id=230 response_ms=31.7231 kernel_plus_memory_ms=31.5904 kernel_only_ms=9.2192 h2d_ms=10.9343 d2h_ms=11.4369
task_id=231 response_ms=33.0749 kernel_plus_memory_ms=32.9324 kernel_only_ms=9.21702 h2d_ms=11.2023 d2h_ms=12.5131
task_id=232 response_ms=31.9869 kernel_plus_memory_ms=31.8435 kernel_only_ms=9.23395 h2d_ms=11.266 d2h_ms=11.3436
task_id=233 response_ms=31.9761 kernel_plus_memory_ms=31.8325 kernel_only_ms=9.21904 h2d_ms=11.243 d2h_ms=11.3705
task_id=234 response_ms=32.4842 kernel_plus_memory_ms=32.3288 kernel_only_ms=9.22106 h2d_ms=11.6399 d2h_ms=11.4678
task_id=235 response_ms=31.747 kernel_plus_memory_ms=31.6055 kernel_only_ms=9.22173 h2d_ms=11.094 d2h_ms=11.2897
task_id=236 response_ms=31.8254 kernel_plus_memory_ms=31.6884 kernel_only_ms=9.24365 h2d_ms=11.1129 d2h_ms=11.3319
task_id=237 response_ms=31.8347 kernel_plus_memory_ms=31.7016 kernel_only_ms=9.22141 h2d_ms=11.1698 d2h_ms=11.3103
task_id=238 response_ms=32.0571 kernel_plus_memory_ms=31.8949 kernel_only_ms=9.22294 h2d_ms=11.3266 d2h_ms=11.3454
task_id=239 response_ms=31.5975 kernel_plus_memory_ms=31.4512 kernel_only_ms=9.21635 h2d_ms=10.9179 d2h_ms=11.3169
task_id=240 response_ms=32.2353 kernel_plus_memory_ms=32.08 kernel_only_ms=9.27126 h2d_ms=11.518 d2h_ms=11.2907
task_id=241 response_ms=31.8207 kernel_plus_memory_ms=31.6806 kernel_only_ms=9.21642 h2d_ms=11.1127 d2h_ms=11.3515
task_id=242 response_ms=32.1967 kernel_plus_memory_ms=32.0596 kernel_only_ms=9.21504 h2d_ms=11.5096 d2h_ms=11.3349
task_id=243 response_ms=32.7958 kernel_plus_memory_ms=32.6468 kernel_only_ms=9.2129 h2d_ms=12.0977 d2h_ms=11.3362
task_id=244 response_ms=32.1151 kernel_plus_memory_ms=31.9561 kernel_only_ms=9.21693 h2d_ms=11.4353 d2h_ms=11.3038
task_id=245 response_ms=31.9176 kernel_plus_memory_ms=31.7587 kernel_only_ms=9.24029 h2d_ms=11.1238 d2h_ms=11.3945
task_id=246 response_ms=32.1206 kernel_plus_memory_ms=31.9622 kernel_only_ms=9.21482 h2d_ms=11.4066 d2h_ms=11.3407
task_id=247 response_ms=31.9195 kernel_plus_memory_ms=31.7686 kernel_only_ms=9.21827 h2d_ms=11.2157 d2h_ms=11.3346
task_id=248 response_ms=31.9569 kernel_plus_memory_ms=31.8031 kernel_only_ms=9.22307 h2d_ms=11.0458 d2h_ms=11.5343
task_id=249 response_ms=31.855 kernel_plus_memory_ms=31.7194 kernel_only_ms=9.23238 h2d_ms=11.1605 d2h_ms=11.3265
task_id=250 response_ms=31.8944 kernel_plus_memory_ms=31.7395 kernel_only_ms=9.21981 h2d_ms=11.2049 d2h_ms=11.3148
task_id=251 response_ms=31.9171 kernel_plus_memory_ms=31.7689 kernel_only_ms=9.22134 h2d_ms=11.2071 d2h_ms=11.3404
task_id=252 response_ms=32.0105 kernel_plus_memory_ms=31.8611 kernel_only_ms=9.22502 h2d_ms=11.2494 d2h_ms=11.3866
task_id=253 response_ms=32.3135 kernel_plus_memory_ms=32.1698 kernel_only_ms=9.21853 h2d_ms=11.6337 d2h_ms=11.3176
task_id=254 response_ms=31.9632 kernel_plus_memory_ms=31.8084 kernel_only_ms=9.22243 h2d_ms=11.1559 d2h_ms=11.43
task_id=255 response_ms=31.8357 kernel_plus_memory_ms=31.7045 kernel_only_ms=9.21635 h2d_ms=11.175 d2h_ms=11.3132
task_id=256 response_ms=32.2374 kernel_plus_memory_ms=32.0812 kernel_only_ms=9.21846 h2d_ms=11.5484 d2h_ms=11.3144
task_id=257 response_ms=31.9486 kernel_plus_memory_ms=31.8028 kernel_only_ms=9.22058 h2d_ms=11.2487 d2h_ms=11.3336
task_id=258 response_ms=32.2315 kernel_plus_memory_ms=32.1049 kernel_only_ms=9.23533 h2d_ms=11.5504 d2h_ms=11.3192
task_id=259 response_ms=32.5707 kernel_plus_memory_ms=32.4085 kernel_only_ms=9.24115 h2d_ms=11.8977 d2h_ms=11.2697
task_id=260 response_ms=32.0162 kernel_plus_memory_ms=31.8721 kernel_only_ms=9.21974 h2d_ms=11.3323 d2h_ms=11.3201
task_id=261 response_ms=32.3208 kernel_plus_memory_ms=32.1681 kernel_only_ms=9.21933 h2d_ms=11.5573 d2h_ms=11.3914
task_id=262 response_ms=31.6657 kernel_plus_memory_ms=31.5292 kernel_only_ms=9.24848 h2d_ms=10.8905 d2h_ms=11.3903
task_id=263 response_ms=32.2454 kernel_plus_memory_ms=32.0926 kernel_only_ms=9.22086 h2d_ms=11.4761 d2h_ms=11.3956
task_id=264 response_ms=31.957 kernel_plus_memory_ms=31.8081 kernel_only_ms=9.2335 h2d_ms=11.1831 d2h_ms=11.3915
task_id=265 response_ms=31.9413 kernel_plus_memory_ms=31.7891 kernel_only_ms=9.21866 h2d_ms=11.2261 d2h_ms=11.3443
task_id=266 response_ms=31.8133 kernel_plus_memory_ms=31.658 kernel_only_ms=9.21965 h2d_ms=11.1026 d2h_ms=11.3357
task_id=267 response_ms=31.8426 kernel_plus_memory_ms=31.7068 kernel_only_ms=9.24387 h2d_ms=11.1565 d2h_ms=11.3065
task_id=268 response_ms=31.8158 kernel_plus_memory_ms=31.679 kernel_only_ms=9.21805 h2d_ms=11.1353 d2h_ms=11.3257
task_id=269 response_ms=32.2481 kernel_plus_memory_ms=32.0898 kernel_only_ms=9.21824 h2d_ms=11.5398 d2h_ms=11.3318
task_id=270 response_ms=32.2668 kernel_plus_memory_ms=32.1133 kernel_only_ms=9.21709 h2d_ms=11.541 d2h_ms=11.3553
task_id=271 response_ms=31.66 kernel_plus_memory_ms=31.5151 kernel_only_ms=9.24086 h2d_ms=10.9247 d2h_ms=11.3495
task_id=272 response_ms=31.8494 kernel_plus_memory_ms=31.7121 kernel_only_ms=9.22061 h2d_ms=11.138 d2h_ms=11.3535
task_id=273 response_ms=31.8397 kernel_plus_memory_ms=31.6915 kernel_only_ms=9.21805 h2d_ms=11.1596 d2h_ms=11.3139
task_id=274 response_ms=32.2376 kernel_plus_memory_ms=32.0885 kernel_only_ms=9.21555 h2d_ms=11.4925 d2h_ms=11.3805
task_id=275 response_ms=32.3517 kernel_plus_memory_ms=32.2116 kernel_only_ms=9.24173 h2d_ms=11.6465 d2h_ms=11.3234
task_id=276 response_ms=31.8328 kernel_plus_memory_ms=31.6864 kernel_only_ms=9.22438 h2d_ms=11.1734 d2h_ms=11.2886
task_id=277 response_ms=31.7888 kernel_plus_memory_ms=31.6552 kernel_only_ms=9.21856 h2d_ms=11.1362 d2h_ms=11.3005
task_id=278 response_ms=31.8516 kernel_plus_memory_ms=31.7017 kernel_only_ms=9.22454 h2d_ms=11.164 d2h_ms=11.3132
task_id=279 response_ms=32.0905 kernel_plus_memory_ms=31.9374 kernel_only_ms=9.22438 h2d_ms=11.3777 d2h_ms=11.3353
task_id=280 response_ms=32.5179 kernel_plus_memory_ms=32.3464 kernel_only_ms=9.2424 h2d_ms=11.6881 d2h_ms=11.4159
task_id=281 response_ms=32.1192 kernel_plus_memory_ms=31.9341 kernel_only_ms=9.21936 h2d_ms=11.3671 d2h_ms=11.3477
task_id=282 response_ms=31.991 kernel_plus_memory_ms=31.8485 kernel_only_ms=9.22333 h2d_ms=11.3085 d2h_ms=11.3167
task_id=283 response_ms=32.1529 kernel_plus_memory_ms=31.9907 kernel_only_ms=9.22304 h2d_ms=11.3632 d2h_ms=11.4044
task_id=284 response_ms=32.3967 kernel_plus_memory_ms=32.2375 kernel_only_ms=9.4128 h2d_ms=11.4761 d2h_ms=11.3485
task_id=285 response_ms=31.767 kernel_plus_memory_ms=31.6325 kernel_only_ms=9.21574 h2d_ms=11.1159 d2h_ms=11.3009
task_id=286 response_ms=31.8443 kernel_plus_memory_ms=31.7109 kernel_only_ms=9.22666 h2d_ms=11.1291 d2h_ms=11.3552
task_id=287 response_ms=31.871 kernel_plus_memory_ms=31.726 kernel_only_ms=9.2199 h2d_ms=11.1576 d2h_ms=11.3485
task_id=288 response_ms=32.3266 kernel_plus_memory_ms=32.1703 kernel_only_ms=9.23939 h2d_ms=11.5732 d2h_ms=11.3577
task_id=289 response_ms=32.4518 kernel_plus_memory_ms=32.2859 kernel_only_ms=9.21869 h2d_ms=11.6819 d2h_ms=11.3853
task_id=290 response_ms=32.2195 kernel_plus_memory_ms=32.0699 kernel_only_ms=9.22154 h2d_ms=11.5194 d2h_ms=11.3289
task_id=291 response_ms=32.299 kernel_plus_memory_ms=32.1473 kernel_only_ms=9.22256 h2d_ms=11.5597 d2h_ms=11.3651
task_id=292 response_ms=32.2697 kernel_plus_memory_ms=32.1309 kernel_only_ms=9.21626 h2d_ms=11.5853 d2h_ms=11.3293
task_id=293 response_ms=32.449 kernel_plus_memory_ms=32.2968 kernel_only_ms=9.23805 h2d_ms=11.7189 d2h_ms=11.3399
task_id=294 response_ms=32.4538 kernel_plus_memory_ms=32.3172 kernel_only_ms=9.2241 h2d_ms=11.7712 d2h_ms=11.3218
task_id=295 response_ms=32.2084 kernel_plus_memory_ms=32.0764 kernel_only_ms=9.22435 h2d_ms=11.4997 d2h_ms=11.3523
task_id=296 response_ms=32.2074 kernel_plus_memory_ms=32.0614 kernel_only_ms=9.22278 h2d_ms=11.5047 d2h_ms=11.334
task_id=297 response_ms=32.2219 kernel_plus_memory_ms=32.0795 kernel_only_ms=9.23693 h2d_ms=11.5074 d2h_ms=11.3351
task_id=298 response_ms=32.682 kernel_plus_memory_ms=32.5345 kernel_only_ms=9.23162 h2d_ms=11.3928 d2h_ms=11.9101
task_id=299 response_ms=32.0074 kernel_plus_memory_ms=31.8752 kernel_only_ms=9.2233 h2d_ms=11.3572 d2h_ms=11.2947
task_id=300 response_ms=32.0272 kernel_plus_memory_ms=31.8724 kernel_only_ms=9.21347 h2d_ms=11.3352 d2h_ms=11.3238
task_id=301 response_ms=31.9969 kernel_plus_memory_ms=31.846 kernel_only_ms=9.23571 h2d_ms=11.2404 d2h_ms=11.3698
task_id=302 response_ms=32.0708 kernel_plus_memory_ms=31.8933 kernel_only_ms=9.21674 h2d_ms=11.3227 d2h_ms=11.3539
task_id=303 response_ms=32.6043 kernel_plus_memory_ms=32.4605 kernel_only_ms=9.23066 h2d_ms=11.8977 d2h_ms=11.3322
task_id=304 response_ms=32.0494 kernel_plus_memory_ms=31.912 kernel_only_ms=9.2209 h2d_ms=11.3014 d2h_ms=11.3897
task_id=305 response_ms=32.0506 kernel_plus_memory_ms=31.9102 kernel_only_ms=9.21328 h2d_ms=11.3464 d2h_ms=11.3505
task_id=306 response_ms=31.9703 kernel_plus_memory_ms=31.8209 kernel_only_ms=9.24365 h2d_ms=11.1877 d2h_ms=11.3895
task_id=307 response_ms=32.524 kernel_plus_memory_ms=32.3787 kernel_only_ms=9.21757 h2d_ms=11.7688 d2h_ms=11.3923
task_id=308 response_ms=32.1474 kernel_plus_memory_ms=31.997 kernel_only_ms=9.2199 h2d_ms=11.4812 d2h_ms=11.2959
task_id=309 response_ms=32.257 kernel_plus_memory_ms=32.1139 kernel_only_ms=9.21715 h2d_ms=11.5755 d2h_ms=11.3212
task_id=310 response_ms=32.2835 kernel_plus_memory_ms=32.1391 kernel_only_ms=9.23706 h2d_ms=11.5458 d2h_ms=11.3563
task_id=311 response_ms=32.2235 kernel_plus_memory_ms=32.0673 kernel_only_ms=9.21066 h2d_ms=11.5071 d2h_ms=11.3495
task_id=312 response_ms=31.6387 kernel_plus_memory_ms=31.4983 kernel_only_ms=9.21216 h2d_ms=10.9299 d2h_ms=11.3563
task_id=313 response_ms=31.9324 kernel_plus_memory_ms=31.8105 kernel_only_ms=9.21395 h2d_ms=11.1861 d2h_ms=11.4104
task_id=314 response_ms=32.2293 kernel_plus_memory_ms=32.082 kernel_only_ms=9.21693 h2d_ms=11.5183 d2h_ms=11.3468
task_id=315 response_ms=32.2398 kernel_plus_memory_ms=32.0982 kernel_only_ms=9.21536 h2d_ms=11.5277 d2h_ms=11.3551
task_id=316 response_ms=31.8672 kernel_plus_memory_ms=31.73 kernel_only_ms=9.21427 h2d_ms=11.1995 d2h_ms=11.3163
task_id=317 response_ms=32.2214 kernel_plus_memory_ms=32.0946 kernel_only_ms=9.21584 h2d_ms=11.5571 d2h_ms=11.3217
task_id=318 response_ms=32.1232 kernel_plus_memory_ms=31.982 kernel_only_ms=9.21741 h2d_ms=11.4567 d2h_ms=11.3078
task_id=319 response_ms=32.2343 kernel_plus_memory_ms=32.0899 kernel_only_ms=9.2368 h2d_ms=11.5424 d2h_ms=11.3107
task_id=320 response_ms=32.8384 kernel_plus_memory_ms=32.6726 kernel_only_ms=9.21757 h2d_ms=11.9139 d2h_ms=11.5411
task_id=321 response_ms=33.4909 kernel_plus_memory_ms=33.3379 kernel_only_ms=9.23584 h2d_ms=11.1676 d2h_ms=12.9345
task_id=322 response_ms=32.5774 kernel_plus_memory_ms=32.4364 kernel_only_ms=9.21226 h2d_ms=11.1945 d2h_ms=12.0297
task_id=323 response_ms=32.083 kernel_plus_memory_ms=31.9449 kernel_only_ms=9.23869 h2d_ms=11.2095 d2h_ms=11.4967
task_id=324 response_ms=32.1781 kernel_plus_memory_ms=32.0295 kernel_only_ms=9.21824 h2d_ms=11.2739 d2h_ms=11.5374
task_id=325 response_ms=33.2471 kernel_plus_memory_ms=33.1018 kernel_only_ms=9.4239 h2d_ms=11.8004 d2h_ms=11.8775
task_id=326 response_ms=32.1859 kernel_plus_memory_ms=31.8755 kernel_only_ms=9.22522 h2d_ms=11.3472 d2h_ms=11.3031
task_id=327 response_ms=31.9046 kernel_plus_memory_ms=31.7543 kernel_only_ms=9.22003 h2d_ms=11.1858 d2h_ms=11.3485
task_id=328 response_ms=32.2051 kernel_plus_memory_ms=32.0587 kernel_only_ms=9.2529 h2d_ms=11.4859 d2h_ms=11.32
task_id=329 response_ms=32.2052 kernel_plus_memory_ms=32.0593 kernel_only_ms=9.21843 h2d_ms=11.4981 d2h_ms=11.3428
task_id=330 response_ms=32.656 kernel_plus_memory_ms=32.511 kernel_only_ms=9.21638 h2d_ms=11.1516 d2h_ms=12.143
task_id=331 response_ms=32.0042 kernel_plus_memory_ms=31.8629 kernel_only_ms=9.22026 h2d_ms=11.1886 d2h_ms=11.454
task_id=332 response_ms=32.0121 kernel_plus_memory_ms=31.8646 kernel_only_ms=9.23587 h2d_ms=11.2369 d2h_ms=11.3918
task_id=333 response_ms=31.9621 kernel_plus_memory_ms=31.8154 kernel_only_ms=9.21683 h2d_ms=11.2414 d2h_ms=11.3572
task_id=334 response_ms=31.8732 kernel_plus_memory_ms=31.7196 kernel_only_ms=9.21562 h2d_ms=11.1531 d2h_ms=11.351
task_id=335 response_ms=32.8644 kernel_plus_memory_ms=32.7119 kernel_only_ms=9.21728 h2d_ms=11.2769 d2h_ms=12.2177
task_id=336 response_ms=31.9102 kernel_plus_memory_ms=31.7669 kernel_only_ms=9.23651 h2d_ms=11.1915 d2h_ms=11.3389
task_id=337 response_ms=32.1326 kernel_plus_memory_ms=31.9875 kernel_only_ms=9.21962 h2d_ms=11.4 d2h_ms=11.3678
task_id=338 response_ms=31.9847 kernel_plus_memory_ms=31.836 kernel_only_ms=9.21632 h2d_ms=11.2564 d2h_ms=11.3634
task_id=339 response_ms=32.7485 kernel_plus_memory_ms=32.6028 kernel_only_ms=9.21942 h2d_ms=11.7309 d2h_ms=11.6525
task_id=340 response_ms=32.6059 kernel_plus_memory_ms=32.4772 kernel_only_ms=9.2168 h2d_ms=11.2598 d2h_ms=12.0005
task_id=341 response_ms=32.2248 kernel_plus_memory_ms=32.0788 kernel_only_ms=9.24026 h2d_ms=11.5306 d2h_ms=11.3079
task_id=342 response_ms=32.2044 kernel_plus_memory_ms=32.0594 kernel_only_ms=9.21562 h2d_ms=11.5081 d2h_ms=11.3356
task_id=343 response_ms=31.8383 kernel_plus_memory_ms=31.6906 kernel_only_ms=9.22192 h2d_ms=11.158 d2h_ms=11.3106
task_id=344 response_ms=32.2447 kernel_plus_memory_ms=32.0935 kernel_only_ms=9.21357 h2d_ms=11.5723 d2h_ms=11.3077
task_id=345 response_ms=31.8103 kernel_plus_memory_ms=31.6756 kernel_only_ms=9.23539 h2d_ms=11.139 d2h_ms=11.3012
task_id=346 response_ms=31.9057 kernel_plus_memory_ms=31.7617 kernel_only_ms=9.21251 h2d_ms=11.1982 d2h_ms=11.351
task_id=347 response_ms=32.293 kernel_plus_memory_ms=32.1363 kernel_only_ms=9.21309 h2d_ms=11.5396 d2h_ms=11.3836
task_id=348 response_ms=32.4547 kernel_plus_memory_ms=32.3058 kernel_only_ms=9.21843 h2d_ms=10.9132 d2h_ms=12.1741
task_id=349 response_ms=32.4494 kernel_plus_memory_ms=32.3154 kernel_only_ms=9.23248 h2d_ms=11.1763 d2h_ms=11.9067
task_id=350 response_ms=32.257 kernel_plus_memory_ms=32.1097 kernel_only_ms=9.2201 h2d_ms=11.5123 d2h_ms=11.3773
task_id=351 response_ms=31.9582 kernel_plus_memory_ms=31.8085 kernel_only_ms=9.21958 h2d_ms=11.2058 d2h_ms=11.3832
task_id=352 response_ms=32.9086 kernel_plus_memory_ms=32.7424 kernel_only_ms=9.21994 h2d_ms=11.8994 d2h_ms=11.6231
task_id=353 response_ms=31.9473 kernel_plus_memory_ms=31.8001 kernel_only_ms=9.21488 h2d_ms=11.2453 d2h_ms=11.3399
task_id=354 response_ms=31.8658 kernel_plus_memory_ms=31.7355 kernel_only_ms=9.23651 h2d_ms=11.1519 d2h_ms=11.3471
task_id=355 response_ms=32.2648 kernel_plus_memory_ms=32.1146 kernel_only_ms=9.21267 h2d_ms=11.5264 d2h_ms=11.3755
task_id=356 response_ms=32.56 kernel_plus_memory_ms=32.4041 kernel_only_ms=9.21286 h2d_ms=11.8348 d2h_ms=11.3564
task_id=357 response_ms=32.6549 kernel_plus_memory_ms=32.4967 kernel_only_ms=9.21427 h2d_ms=11.138 d2h_ms=12.1445
task_id=358 response_ms=32.267 kernel_plus_memory_ms=32.1269 kernel_only_ms=9.24941 h2d_ms=11.498 d2h_ms=11.3796
task_id=359 response_ms=32.1869 kernel_plus_memory_ms=32.0481 kernel_only_ms=9.21814 h2d_ms=11.4804 d2h_ms=11.3495
task_id=360 response_ms=32.1605 kernel_plus_memory_ms=32.0169 kernel_only_ms=9.22032 h2d_ms=11.435 d2h_ms=11.3616
task_id=361 response_ms=32.0726 kernel_plus_memory_ms=31.9336 kernel_only_ms=9.22285 h2d_ms=11.3956 d2h_ms=11.3151
task_id=362 response_ms=32.1729 kernel_plus_memory_ms=32.0484 kernel_only_ms=9.2377 h2d_ms=11.526 d2h_ms=11.2848
task_id=363 response_ms=31.9064 kernel_plus_memory_ms=31.7647 kernel_only_ms=9.21523 h2d_ms=11.2023 d2h_ms=11.3472
task_id=364 response_ms=31.9661 kernel_plus_memory_ms=31.8218 kernel_only_ms=9.21914 h2d_ms=11.236 d2h_ms=11.3667
task_id=365 response_ms=31.9498 kernel_plus_memory_ms=31.7969 kernel_only_ms=9.21789 h2d_ms=11.213 d2h_ms=11.366
task_id=366 response_ms=31.6137 kernel_plus_memory_ms=31.4735 kernel_only_ms=9.21091 h2d_ms=10.9 d2h_ms=11.3626
task_id=367 response_ms=33.0343 kernel_plus_memory_ms=32.8882 kernel_only_ms=9.23664 h2d_ms=11.1871 d2h_ms=12.4644
task_id=368 response_ms=32.0562 kernel_plus_memory_ms=31.917 kernel_only_ms=9.2129 h2d_ms=11.1753 d2h_ms=11.5288
task_id=369 response_ms=32.1131 kernel_plus_memory_ms=31.967 kernel_only_ms=9.21744 h2d_ms=11.2198 d2h_ms=11.5298
task_id=370 response_ms=32.1167 kernel_plus_memory_ms=31.9699 kernel_only_ms=9.2199 h2d_ms=11.4264 d2h_ms=11.3236
task_id=371 response_ms=32.3874 kernel_plus_memory_ms=32.2648 kernel_only_ms=9.23302 h2d_ms=11.6885 d2h_ms=11.3433
task_id=372 response_ms=31.9318 kernel_plus_memory_ms=31.7947 kernel_only_ms=9.21392 h2d_ms=11.2289 d2h_ms=11.3519
task_id=373 response_ms=31.9036 kernel_plus_memory_ms=31.7497 kernel_only_ms=9.22026 h2d_ms=11.2203 d2h_ms=11.3091
task_id=374 response_ms=32.0276 kernel_plus_memory_ms=31.8787 kernel_only_ms=9.22349 h2d_ms=11.2732 d2h_ms=11.382
task_id=375 response_ms=31.7785 kernel_plus_memory_ms=31.6019 kernel_only_ms=9.21782 h2d_ms=11.0675 d2h_ms=11.3165
task_id=376 response_ms=31.8109 kernel_plus_memory_ms=31.6707 kernel_only_ms=9.21782 h2d_ms=11.156 d2h_ms=11.2969
task_id=377 response_ms=31.8887 kernel_plus_memory_ms=31.7403 kernel_only_ms=9.21965 h2d_ms=11.2079 d2h_ms=11.3127
task_id=378 response_ms=32.0237 kernel_plus_memory_ms=31.8723 kernel_only_ms=9.21894 h2d_ms=11.2596 d2h_ms=11.3938
task_id=379 response_ms=32.5258 kernel_plus_memory_ms=32.3629 kernel_only_ms=9.21978 h2d_ms=11.7744 d2h_ms=11.3687
task_id=380 response_ms=31.8943 kernel_plus_memory_ms=31.7606 kernel_only_ms=9.23706 h2d_ms=11.2227 d2h_ms=11.3009
task_id=381 response_ms=31.8282 kernel_plus_memory_ms=31.6969 kernel_only_ms=9.21632 h2d_ms=11.1692 d2h_ms=11.3114
task_id=382 response_ms=32.2449 kernel_plus_memory_ms=32.0922 kernel_only_ms=9.21574 h2d_ms=11.5332 d2h_ms=11.3433
task_id=383 response_ms=32.2715 kernel_plus_memory_ms=32.1225 kernel_only_ms=9.20858 h2d_ms=11.5434 d2h_ms=11.3705
task_id=384 response_ms=32.9496 kernel_plus_memory_ms=32.7946 kernel_only_ms=9.24685 h2d_ms=11.5055 d2h_ms=12.0422
task_id=385 response_ms=31.7491 kernel_plus_memory_ms=31.6218 kernel_only_ms=9.21398 h2d_ms=11.1103 d2h_ms=11.2975
task_id=386 response_ms=31.7581 kernel_plus_memory_ms=31.626 kernel_only_ms=9.21958 h2d_ms=11.1158 d2h_ms=11.2906
task_id=387 response_ms=32.0932 kernel_plus_memory_ms=31.9392 kernel_only_ms=9.21174 h2d_ms=11.3561 d2h_ms=11.3713
