task_id=0 response_ms=75.2996 kernel_plus_memory_ms=74.606 kernel_only_ms=67.9349 h2d_ms=2.80234 d2h_ms=3.8688
task_id=54 response_ms=73.3116 kernel_plus_memory_ms=73.1815 kernel_only_ms=67.4726 h2d_ms=2.71523 d2h_ms=2.99366
task_id=55 response_ms=73.1492 kernel_plus_memory_ms=73.0354 kernel_only_ms=67.4116 h2d_ms=2.62499 d2h_ms=2.99882
task_id=56 response_ms=73.3004 kernel_plus_memory_ms=73.1696 kernel_only_ms=67.4613 h2d_ms=2.70205 d2h_ms=3.00627
task_id=57 response_ms=73.2369 kernel_plus_memory_ms=73.1165 kernel_only_ms=67.4387 h2d_ms=2.67117 d2h_ms=3.00666
task_id=58 response_ms=73.6153 kernel_plus_memory_ms=73.4835 kernel_only_ms=67.4386 h2d_ms=2.67869 d2h_ms=3.36618
task_id=59 response_ms=73.5944 kernel_plus_memory_ms=73.4531 kernel_only_ms=67.4997 h2d_ms=2.97104 d2h_ms=2.9824
task_id=60 response_ms=73.9028 kernel_plus_memory_ms=73.7367 kernel_only_ms=67.4353 h2d_ms=2.98912 d2h_ms=3.31229
task_id=61 response_ms=73.3143 kernel_plus_memory_ms=73.1626 kernel_only_ms=67.466 h2d_ms=2.66074 d2h_ms=3.03584
task_id=62 response_ms=73.3156 kernel_plus_memory_ms=73.1881 kernel_only_ms=67.4615 h2d_ms=2.7409 d2h_ms=2.98563
task_id=63 response_ms=73.2957 kernel_plus_memory_ms=73.1593 kernel_only_ms=67.4378 h2d_ms=2.74275 d2h_ms=2.97875
task_id=64 response_ms=73.3966 kernel_plus_memory_ms=73.2473 kernel_only_ms=67.457 h2d_ms=2.79613 d2h_ms=2.99414
task_id=65 response_ms=73.266 kernel_plus_memory_ms=73.1322 kernel_only_ms=67.4471 h2d_ms=2.71648 d2h_ms=2.96864
task_id=66 response_ms=73.3054 kernel_plus_memory_ms=73.1753 kernel_only_ms=67.466 h2d_ms=2.70893 d2h_ms=3.00032
task_id=67 response_ms=73.6548 kernel_plus_memory_ms=73.513 kernel_only_ms=67.4705 h2d_ms=2.75178 d2h_ms=3.29072
task_id=68 response_ms=73.309 kernel_plus_memory_ms=73.1773 kernel_only_ms=67.4329 h2d_ms=2.74026 d2h_ms=3.00419
task_id=69 response_ms=73.1435 kernel_plus_memory_ms=73.0162 kernel_only_ms=67.4296 h2d_ms=2.59306 d2h_ms=2.99357
task_id=70 response_ms=73.2768 kernel_plus_memory_ms=73.1474 kernel_only_ms=67.473 h2d_ms=2.6769 d2h_ms=2.9975
task_id=71 response_ms=73.2253 kernel_plus_memory_ms=73.1062 kernel_only_ms=67.4457 h2d_ms=2.6624 d2h_ms=2.99808
task_id=72 response_ms=73.2251 kernel_plus_memory_ms=73.1041 kernel_only_ms=67.4333 h2d_ms=2.68339 d2h_ms=2.98739
task_id=73 response_ms=73.4017 kernel_plus_memory_ms=73.2753 kernel_only_ms=67.4464 h2d_ms=2.852 d2h_ms=2.97686
task_id=74 response_ms=73.2476 kernel_plus_memory_ms=73.1448 kernel_only_ms=67.4379 h2d_ms=2.72109 d2h_ms=2.98579
task_id=75 response_ms=73.6123 kernel_plus_memory_ms=73.5023 kernel_only_ms=67.4538 h2d_ms=2.72829 d2h_ms=3.32026
task_id=76 response_ms=73.3021 kernel_plus_memory_ms=73.1631 kernel_only_ms=67.4468 h2d_ms=2.74899 d2h_ms=2.96736
task_id=77 response_ms=73.7126 kernel_plus_memory_ms=73.5763 kernel_only_ms=67.446 h2d_ms=2.78045 d2h_ms=3.34989
task_id=78 response_ms=73.2406 kernel_plus_memory_ms=73.0951 kernel_only_ms=67.461 h2d_ms=2.65853 d2h_ms=2.97558
task_id=79 response_ms=73.3467 kernel_plus_memory_ms=73.195 kernel_only_ms=67.4525 h2d_ms=2.72662 d2h_ms=3.01587
task_id=80 response_ms=73.2801 kernel_plus_memory_ms=73.1361 kernel_only_ms=67.4302 h2d_ms=2.70211 d2h_ms=3.00374
task_id=81 response_ms=73.3408 kernel_plus_memory_ms=73.2038 kernel_only_ms=67.4501 h2d_ms=2.73069 d2h_ms=3.02301
task_id=82 response_ms=73.8589 kernel_plus_memory_ms=73.7015 kernel_only_ms=67.4761 h2d_ms=3.00995 d2h_ms=3.21552
task_id=83 response_ms=73.2259 kernel_plus_memory_ms=73.0849 kernel_only_ms=67.4527 h2d_ms=2.62387 d2h_ms=3.00826
task_id=84 response_ms=73.2694 kernel_plus_memory_ms=73.1369 kernel_only_ms=67.4271 h2d_ms=2.71578 d2h_ms=2.99398
task_id=85 response_ms=73.2451 kernel_plus_memory_ms=73.1323 kernel_only_ms=67.4442 h2d_ms=2.68922 d2h_ms=2.99891
task_id=86 response_ms=73.2512 kernel_plus_memory_ms=73.1302 kernel_only_ms=67.4386 h2d_ms=2.71146 d2h_ms=2.98013
task_id=87 response_ms=73.3043 kernel_plus_memory_ms=73.1965 kernel_only_ms=67.4763 h2d_ms=2.72208 d2h_ms=2.99811
task_id=88 response_ms=73.3146 kernel_plus_memory_ms=73.1827 kernel_only_ms=67.4402 h2d_ms=2.7224 d2h_ms=3.0201
task_id=89 response_ms=73.2979 kernel_plus_memory_ms=73.1707 kernel_only_ms=67.4386 h2d_ms=2.70234 d2h_ms=3.02979
task_id=90 response_ms=73.5648 kernel_plus_memory_ms=73.4402 kernel_only_ms=67.4472 h2d_ms=2.70355 d2h_ms=3.28944
task_id=91 response_ms=73.315 kernel_plus_memory_ms=73.1887 kernel_only_ms=67.4693 h2d_ms=2.71104 d2h_ms=3.00842
task_id=92 response_ms=73.8168 kernel_plus_memory_ms=73.525 kernel_only_ms=67.4677 h2d_ms=2.88922 d2h_ms=3.16813
task_id=93 response_ms=73.2967 kernel_plus_memory_ms=73.1619 kernel_only_ms=67.4517 h2d_ms=2.70547 d2h_ms=3.00467
task_id=94 response_ms=73.4836 kernel_plus_memory_ms=73.3311 kernel_only_ms=67.4214 h2d_ms=2.69341 d2h_ms=3.21626
task_id=95 response_ms=73.2631 kernel_plus_memory_ms=73.1501 kernel_only_ms=67.442 h2d_ms=2.70394 d2h_ms=3.00413
task_id=96 response_ms=73.465 kernel_plus_memory_ms=73.3376 kernel_only_ms=67.4497 h2d_ms=2.89302 d2h_ms=2.99482
task_id=97 response_ms=73.588 kernel_plus_memory_ms=73.47 kernel_only_ms=67.427 h2d_ms=3.03094 d2h_ms=3.01203
task_id=98 response_ms=73.3102 kernel_plus_memory_ms=73.1743 kernel_only_ms=67.4682 h2d_ms=2.73693 d2h_ms=2.96918
task_id=99 response_ms=73.2564 kernel_plus_memory_ms=73.136 kernel_only_ms=67.4406 h2d_ms=2.72941 d2h_ms=2.96595
task_id=100 response_ms=73.2631 kernel_plus_memory_ms=73.1386 kernel_only_ms=67.4412 h2d_ms=2.73792 d2h_ms=2.95942
task_id=101 response_ms=73.2737 kernel_plus_memory_ms=73.1372 kernel_only_ms=67.4475 h2d_ms=2.72803 d2h_ms=2.96166
task_id=102 response_ms=73.6501 kernel_plus_memory_ms=73.5346 kernel_only_ms=67.4523 h2d_ms=2.70566 d2h_ms=3.37667
task_id=103 response_ms=73.2709 kernel_plus_memory_ms=73.152 kernel_only_ms=67.4258 h2d_ms=2.70522 d2h_ms=3.02102
task_id=104 response_ms=73.2813 kernel_plus_memory_ms=73.1696 kernel_only_ms=67.4464 h2d_ms=2.70755 d2h_ms=3.01568
task_id=105 response_ms=73.5814 kernel_plus_memory_ms=73.4358 kernel_only_ms=67.4756 h2d_ms=2.96317 d2h_ms=2.99706
task_id=106 response_ms=73.1383 kernel_plus_memory_ms=73.0019 kernel_only_ms=67.4403 h2d_ms=2.57197 d2h_ms=2.98966
task_id=107 response_ms=73.2314 kernel_plus_memory_ms=73.1223 kernel_only_ms=67.4341 h2d_ms=2.67818 d2h_ms=3.01011
task_id=108 response_ms=73.2416 kernel_plus_memory_ms=73.1304 kernel_only_ms=67.4616 h2d_ms=2.67011 d2h_ms=2.99872
task_id=109 response_ms=73.234 kernel_plus_memory_ms=73.1119 kernel_only_ms=67.4574 h2d_ms=2.67507 d2h_ms=2.97946
task_id=110 response_ms=73.2159 kernel_plus_memory_ms=73.0728 kernel_only_ms=67.4624 h2d_ms=2.63424 d2h_ms=2.97616
task_id=111 response_ms=73.5786 kernel_plus_memory_ms=73.4527 kernel_only_ms=67.4186 h2d_ms=2.73808 d2h_ms=3.29603
task_id=112 response_ms=73.6774 kernel_plus_memory_ms=73.5344 kernel_only_ms=67.4833 h2d_ms=2.71926 d2h_ms=3.33184
task_id=113 response_ms=73.7508 kernel_plus_memory_ms=73.5946 kernel_only_ms=67.4608 h2d_ms=2.80109 d2h_ms=3.33267
task_id=114 response_ms=73.2974 kernel_plus_memory_ms=73.1596 kernel_only_ms=67.4531 h2d_ms=2.72541 d2h_ms=2.98112
task_id=115 response_ms=73.4197 kernel_plus_memory_ms=73.2752 kernel_only_ms=67.4234 h2d_ms=2.8361 d2h_ms=3.01568
task_id=116 response_ms=73.3132 kernel_plus_memory_ms=73.1737 kernel_only_ms=67.4593 h2d_ms=2.70931 d2h_ms=3.00509
task_id=117 response_ms=73.2751 kernel_plus_memory_ms=73.1582 kernel_only_ms=67.4585 h2d_ms=2.68563 d2h_ms=3.01408
task_id=118 response_ms=73.2735 kernel_plus_memory_ms=73.1586 kernel_only_ms=67.45 h2d_ms=2.66448 d2h_ms=3.04419
task_id=119 response_ms=73.5257 kernel_plus_memory_ms=73.3928 kernel_only_ms=67.4444 h2d_ms=2.96016 d2h_ms=2.98832
task_id=120 response_ms=73.31 kernel_plus_memory_ms=73.1745 kernel_only_ms=67.4406 h2d_ms=2.56464 d2h_ms=3.16931
task_id=121 response_ms=73.3193 kernel_plus_memory_ms=73.1903 kernel_only_ms=67.5152 h2d_ms=2.68067 d2h_ms=2.99443
task_id=122 response_ms=73.2116 kernel_plus_memory_ms=73.1012 kernel_only_ms=67.4321 h2d_ms=2.67635 d2h_ms=2.9928
task_id=123 response_ms=73.6357 kernel_plus_memory_ms=73.4682 kernel_only_ms=67.4503 h2d_ms=2.72646 d2h_ms=3.29142
task_id=124 response_ms=73.5078 kernel_plus_memory_ms=73.347 kernel_only_ms=67.4469 h2d_ms=2.91382 d2h_ms=2.98627
task_id=125 response_ms=73.351 kernel_plus_memory_ms=73.2118 kernel_only_ms=67.4475 h2d_ms=2.73706 d2h_ms=3.0273
task_id=126 response_ms=73.3913 kernel_plus_memory_ms=73.1998 kernel_only_ms=67.4571 h2d_ms=2.73872 d2h_ms=3.00403
task_id=127 response_ms=73.3265 kernel_plus_memory_ms=73.1701 kernel_only_ms=67.4477 h2d_ms=2.70896 d2h_ms=3.01344
task_id=128 response_ms=73.2885 kernel_plus_memory_ms=73.1541 kernel_only_ms=67.4471 h2d_ms=2.71088 d2h_ms=2.9961
task_id=129 response_ms=73.265 kernel_plus_memory_ms=73.1149 kernel_only_ms=67.4639 h2d_ms=2.65741 d2h_ms=2.99357
task_id=130 response_ms=73.2622 kernel_plus_memory_ms=73.1475 kernel_only_ms=67.4548 h2d_ms=2.6833 d2h_ms=3.00938
task_id=131 response_ms=73.5419 kernel_plus_memory_ms=73.421 kernel_only_ms=67.4325 h2d_ms=2.66243 d2h_ms=3.32598
task_id=132 response_ms=73.2886 kernel_plus_memory_ms=73.1615 kernel_only_ms=67.4484 h2d_ms=2.68384 d2h_ms=3.02918
task_id=133 response_ms=73.401 kernel_plus_memory_ms=73.2541 kernel_only_ms=67.4779 h2d_ms=2.76291 d2h_ms=3.01331
task_id=134 response_ms=73.2746 kernel_plus_memory_ms=73.1406 kernel_only_ms=67.4432 h2d_ms=2.7112 d2h_ms=2.98618
task_id=135 response_ms=73.3189 kernel_plus_memory_ms=73.1886 kernel_only_ms=67.4097 h2d_ms=2.76141 d2h_ms=3.01747
task_id=136 response_ms=73.5459 kernel_plus_memory_ms=73.4215 kernel_only_ms=67.4194 h2d_ms=2.7271 d2h_ms=3.27501
task_id=137 response_ms=73.3189 kernel_plus_memory_ms=73.1614 kernel_only_ms=67.4497 h2d_ms=2.75184 d2h_ms=2.95987
task_id=138 response_ms=73.1677 kernel_plus_memory_ms=73.0325 kernel_only_ms=67.4631 h2d_ms=2.61354 d2h_ms=2.95581
task_id=139 response_ms=73.2912 kernel_plus_memory_ms=73.1588 kernel_only_ms=67.4604 h2d_ms=2.7305 d2h_ms=2.96797
task_id=140 response_ms=73.2878 kernel_plus_memory_ms=73.1602 kernel_only_ms=67.4446 h2d_ms=2.72723 d2h_ms=2.98835
task_id=141 response_ms=73.617 kernel_plus_memory_ms=73.4771 kernel_only_ms=67.4536 h2d_ms=2.74886 d2h_ms=3.27462
task_id=142 response_ms=73.3872 kernel_plus_memory_ms=73.2549 kernel_only_ms=67.5141 h2d_ms=2.74307 d2h_ms=2.99763
task_id=143 response_ms=73.6232 kernel_plus_memory_ms=73.4892 kernel_only_ms=67.4489 h2d_ms=3.03101 d2h_ms=3.00922
task_id=144 response_ms=73.3329 kernel_plus_memory_ms=73.1977 kernel_only_ms=67.437 h2d_ms=2.7431 d2h_ms=3.01754
task_id=145 response_ms=73.7449 kernel_plus_memory_ms=73.603 kernel_only_ms=67.438 h2d_ms=2.88365 d2h_ms=3.28131
task_id=146 response_ms=73.3153 kernel_plus_memory_ms=73.1934 kernel_only_ms=67.4645 h2d_ms=2.73446 d2h_ms=2.9944
task_id=147 response_ms=73.5536 kernel_plus_memory_ms=73.4238 kernel_only_ms=67.4487 h2d_ms=2.80736 d2h_ms=3.16774
task_id=148 response_ms=73.3292 kernel_plus_memory_ms=73.1787 kernel_only_ms=67.4485 h2d_ms=2.70902 d2h_ms=3.02109
task_id=149 response_ms=73.328 kernel_plus_memory_ms=73.1836 kernel_only_ms=67.4456 h2d_ms=2.70237 d2h_ms=3.03558
task_id=150 response_ms=73.4236 kernel_plus_memory_ms=73.2926 kernel_only_ms=67.4713 h2d_ms=2.68614 d2h_ms=3.13517
task_id=151 response_ms=73.5386 kernel_plus_memory_ms=73.382 kernel_only_ms=67.4513 h2d_ms=2.72307 d2h_ms=3.20765
task_id=152 response_ms=73.1845 kernel_plus_memory_ms=73.0371 kernel_only_ms=67.4709 h2d_ms=2.54634 d2h_ms=3.01987
task_id=153 response_ms=73.3743 kernel_plus_memory_ms=73.2187 kernel_only_ms=67.438 h2d_ms=2.7215 d2h_ms=3.05926
task_id=154 response_ms=73.3571 kernel_plus_memory_ms=73.2099 kernel_only_ms=67.457 h2d_ms=2.71462 d2h_ms=3.03827
task_id=155 response_ms=73.4621 kernel_plus_memory_ms=73.2398 kernel_only_ms=67.4295 h2d_ms=2.6967 d2h_ms=3.11363
task_id=156 response_ms=73.8457 kernel_plus_memory_ms=73.6624 kernel_only_ms=67.4562 h2d_ms=3.22211 d2h_ms=2.9841
task_id=157 response_ms=73.1872 kernel_plus_memory_ms=73.0445 kernel_only_ms=67.4635 h2d_ms=2.58579 d2h_ms=2.99523
task_id=158 response_ms=73.4354 kernel_plus_memory_ms=73.2585 kernel_only_ms=67.4661 h2d_ms=2.77283 d2h_ms=3.01962
task_id=159 response_ms=73.3297 kernel_plus_memory_ms=73.1658 kernel_only_ms=67.4273 h2d_ms=2.7631 d2h_ms=2.97542
task_id=160 response_ms=73.3579 kernel_plus_memory_ms=73.2204 kernel_only_ms=67.458 h2d_ms=2.78973 d2h_ms=2.97261
task_id=161 response_ms=73.8205 kernel_plus_memory_ms=73.5292 kernel_only_ms=67.4366 h2d_ms=2.89882 d2h_ms=3.1937
task_id=162 response_ms=73.2943 kernel_plus_memory_ms=73.1465 kernel_only_ms=67.4098 h2d_ms=2.74128 d2h_ms=2.99549
task_id=163 response_ms=73.3897 kernel_plus_memory_ms=73.2291 kernel_only_ms=67.4516 h2d_ms=2.75734 d2h_ms=3.02013
task_id=164 response_ms=73.6084 kernel_plus_memory_ms=73.4705 kernel_only_ms=67.439 h2d_ms=2.7335 d2h_ms=3.29795
task_id=165 response_ms=73.3398 kernel_plus_memory_ms=73.2017 kernel_only_ms=67.446 h2d_ms=2.75312 d2h_ms=3.00256
task_id=166 response_ms=73.1715 kernel_plus_memory_ms=73.0366 kernel_only_ms=67.4427 h2d_ms=2.596 d2h_ms=2.99795
task_id=167 response_ms=73.3454 kernel_plus_memory_ms=73.2158 kernel_only_ms=67.4824 h2d_ms=2.71382 d2h_ms=3.01962
task_id=168 response_ms=73.3593 kernel_plus_memory_ms=73.2129 kernel_only_ms=67.4469 h2d_ms=2.73674 d2h_ms=3.02918
task_id=169 response_ms=73.4202 kernel_plus_memory_ms=73.299 kernel_only_ms=67.4418 h2d_ms=2.72077 d2h_ms=3.13645
task_id=170 response_ms=73.7521 kernel_plus_memory_ms=73.5754 kernel_only_ms=67.4448 h2d_ms=2.96598 d2h_ms=3.16458
task_id=171 response_ms=73.866 kernel_plus_memory_ms=73.7055 kernel_only_ms=67.486 h2d_ms=2.92016 d2h_ms=3.29942
task_id=172 response_ms=73.377 kernel_plus_memory_ms=73.2036 kernel_only_ms=67.4612 h2d_ms=2.69616 d2h_ms=3.04624
task_id=173 response_ms=73.5825 kernel_plus_memory_ms=73.4278 kernel_only_ms=67.464 h2d_ms=2.70582 d2h_ms=3.25795
task_id=174 response_ms=73.3084 kernel_plus_memory_ms=73.1671 kernel_only_ms=67.4338 h2d_ms=2.7248 d2h_ms=3.00851
task_id=175 response_ms=73.5811 kernel_plus_memory_ms=73.2677 kernel_only_ms=67.5055 h2d_ms=2.76758 d2h_ms=2.99459
task_id=176 response_ms=73.4553 kernel_plus_memory_ms=73.33 kernel_only_ms=67.6448 h2d_ms=2.68214 d2h_ms=3.0031
task_id=177 response_ms=73.4587 kernel_plus_memory_ms=73.3259 kernel_only_ms=67.4641 h2d_ms=2.70915 d2h_ms=3.15261
task_id=178 response_ms=73.4658 kernel_plus_memory_ms=73.3476 kernel_only_ms=67.427 h2d_ms=2.72688 d2h_ms=3.1937
task_id=179 response_ms=73.4849 kernel_plus_memory_ms=73.3401 kernel_only_ms=67.4818 h2d_ms=2.8904 d2h_ms=2.9679
task_id=180 response_ms=73.1544 kernel_plus_memory_ms=73.0452 kernel_only_ms=67.4513 h2d_ms=2.61501 d2h_ms=2.97885
task_id=181 response_ms=73.3266 kernel_plus_memory_ms=73.1917 kernel_only_ms=67.4622 h2d_ms=2.73821 d2h_ms=2.99126
task_id=182 response_ms=73.2687 kernel_plus_memory_ms=73.135 kernel_only_ms=67.4592 h2d_ms=2.72701 d2h_ms=2.94883
task_id=183 response_ms=73.249 kernel_plus_memory_ms=73.1376 kernel_only_ms=67.4642 h2d_ms=2.70096 d2h_ms=2.97248
task_id=184 response_ms=73.3305 kernel_plus_memory_ms=73.2215 kernel_only_ms=67.4888 h2d_ms=2.74925 d2h_ms=2.98342
task_id=185 response_ms=73.3009 kernel_plus_memory_ms=73.1939 kernel_only_ms=67.4527 h2d_ms=2.72099 d2h_ms=3.02019
task_id=186 response_ms=73.3144 kernel_plus_memory_ms=73.178 kernel_only_ms=67.4181 h2d_ms=2.73821 d2h_ms=3.02173
task_id=187 response_ms=73.2536 kernel_plus_memory_ms=73.1194 kernel_only_ms=67.4392 h2d_ms=2.69962 d2h_ms=2.98064
task_id=188 response_ms=73.3281 kernel_plus_memory_ms=73.1963 kernel_only_ms=67.4602 h2d_ms=2.74403 d2h_ms=2.99206
task_id=189 response_ms=73.1939 kernel_plus_memory_ms=73.0557 kernel_only_ms=67.4397 h2d_ms=2.61101 d2h_ms=3.00502
task_id=190 response_ms=73.3046 kernel_plus_memory_ms=73.1825 kernel_only_ms=67.4366 h2d_ms=2.72922 d2h_ms=3.0167
task_id=191 response_ms=73.2469 kernel_plus_memory_ms=73.1198 kernel_only_ms=67.4183 h2d_ms=2.69549 d2h_ms=3.00598
task_id=192 response_ms=73.4882 kernel_plus_memory_ms=73.378 kernel_only_ms=67.4724 h2d_ms=2.69296 d2h_ms=3.21264
task_id=193 response_ms=73.3031 kernel_plus_memory_ms=73.1796 kernel_only_ms=67.4503 h2d_ms=2.7073 d2h_ms=3.02208
